Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,29,Business Travel,Eco,493,3,1,3,3,1,3,1,1,4,5,2,4,1,2.46,26,27,FALSE
Female,Loyal Customer,35,Business Travel,Business,1175,2,2,2,2,2,5,5,3,3,3,3,5,4,3.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,925,2,3,3,3,2,2,2,2,1,3,4,5,2,2.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,421,4,5,5,5,4,4,4,4,1,4,3,5,4,4,0,13,TRUE
Female,Loyal Customer,60,Business Travel,Business,2710,4,4,2,4,4,4,4,3,3,3,3,5,5,3.69,15,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2301,4,4,4,4,3,5,4,4,4,4,4,3,5,4,4,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,468,2,4,4,4,2,2,2,2,1,2,2,4,2,2.54,26,19,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,342,0,0,0,4,2,0,2,2,5,4,1,2,2,1.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,223,2,5,5,5,3,4,4,2,2,3,2,4,3,3.38,24,23,FALSE
Female,Loyal Customer,62,Business Travel,Business,1460,2,3,3,3,4,3,4,2,2,2,2,2,4,2.77,111,110,FALSE
Female,Loyal Customer,22,Personal Travel,Business,925,3,5,3,2,1,3,1,1,3,3,5,3,1,2.62,76,101,FALSE
Male,Loyal Customer,38,Business Travel,Business,488,3,3,3,3,4,5,1,5,5,5,5,2,5,3.77,21,31,TRUE
Female,Loyal Customer,16,Business Travel,Eco Plus,2446,4,2,2,2,4,3,3,4,4,1,4,2,4,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,196,5,3,3,3,2,5,1,5,5,5,5,2,3,3.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,175,1,3,3,3,1,1,1,1,3,1,2,1,1,1.69,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1127,3,5,3,5,3,4,4,2,2,3,2,4,4,3.38,13,35,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,1235,2,2,2,3,1,2,1,1,2,1,4,1,1,1.77,33,17,FALSE
Female,Loyal Customer,28,Business Travel,Business,763,5,5,5,5,4,4,4,4,3,2,2,5,4,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,1010,5,3,3,3,1,3,2,5,5,5,5,5,3,3.69,0,10,TRUE
Male,Loyal Customer,46,Business Travel,Eco,255,5,3,3,3,5,5,5,5,2,5,2,5,5,4.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2922,1,1,1,1,3,2,3,5,5,5,5,1,3,2.77,68,51,TRUE
Male,Loyal Customer,45,Business Travel,Eco,447,3,4,4,4,3,3,3,3,1,2,4,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,58,Business Travel,Business,391,5,4,4,2,4,5,4,4,4,5,5,4,4,4.15,5,13,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,2402,2,0,2,1,2,3,5,2,2,2,2,2,4,2.23,1,4,FALSE
Female,Loyal Customer,22,Business Travel,Business,1235,3,5,3,3,4,4,4,4,5,5,5,2,4,3.92,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,187,1,0,1,4,2,1,2,2,3,5,5,5,2,2.54,17,69,FALSE
Female,Loyal Customer,39,Business Travel,Eco,157,5,4,3,4,5,5,5,5,3,1,1,1,5,3.62,0,1,TRUE
Female,Loyal Customer,41,Business Travel,Business,3500,2,1,2,2,2,4,1,4,4,4,4,4,2,2.77,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,236,5,5,5,5,4,5,1,4,4,3,5,4,4,4.15,62,58,TRUE
Male,Loyal Customer,19,Personal Travel,Business,420,3,1,3,4,5,3,5,5,1,5,3,4,5,3.62,39,39,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,446,2,5,2,5,2,2,2,2,3,2,4,3,2,2.77,21,15,FALSE
Male,Loyal Customer,56,Business Travel,Eco,259,4,5,5,5,3,4,3,3,2,3,2,1,3,3.31,73,61,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,2136,4,4,4,3,1,4,1,1,5,4,5,3,1,3.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,680,3,2,2,3,5,2,5,5,5,1,2,5,5,3.46,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3050,2,2,2,2,4,4,4,4,4,1,2,3,4,2.92,0,4,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,483,3,4,3,3,4,3,4,4,2,5,4,1,4,3.38,29,7,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1050,2,5,2,2,2,4,4,3,3,2,3,3,3,2.92,6,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,296,2,0,2,5,5,2,5,5,1,5,4,4,5,3.46,5,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1372,5,4,4,4,5,5,5,5,3,4,3,3,5,4.23,0,16,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,956,1,1,1,2,4,1,4,4,1,5,1,1,4,2.31,7,13,FALSE
Male,Loyal Customer,44,Business Travel,Eco,280,5,2,2,2,5,5,5,5,2,5,3,2,5,3.69,50,55,TRUE
Male,Loyal Customer,22,Business Travel,Business,1097,3,3,3,3,3,3,3,3,2,5,2,2,3,2.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,594,2,5,2,3,4,2,4,4,5,2,4,5,4,3.54,33,14,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,309,3,5,3,3,4,3,4,4,5,5,5,4,4,4,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,425,5,4,5,4,5,5,5,5,3,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1379,1,4,1,4,3,1,3,3,5,4,4,3,3,3,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,551,4,4,4,4,4,4,4,4,2,3,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,442,3,5,3,3,1,3,1,1,3,4,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,373,3,0,3,2,1,3,1,1,3,5,3,5,1,2.38,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,383,1,1,1,1,1,1,1,1,2,5,3,1,1,1.54,2,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,157,5,2,2,2,5,5,5,5,5,4,5,1,5,3.92,56,48,TRUE
Female,Loyal Customer,48,Business Travel,Business,3838,1,1,1,1,5,4,5,4,4,5,4,4,3,3.23,6,4,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,680,4,5,4,1,4,4,2,4,3,2,4,5,4,3.54,3,1,FALSE
Male,Disloyal Customer,41,Business Travel,Business,397,2,2,2,3,5,2,5,5,3,3,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2125,2,2,2,2,2,5,5,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,404,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,47,41,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,2329,2,5,3,4,3,2,2,3,3,4,5,2,2,3.08,8,12,FALSE
Male,Loyal Customer,48,Business Travel,Business,1020,2,5,5,5,1,4,4,2,2,2,2,3,4,3.15,1,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,733,4,4,4,1,4,4,4,4,5,5,4,4,4,3.92,0,2,TRUE
Female,Loyal Customer,25,Business Travel,Business,3498,1,1,3,1,5,5,5,5,3,2,5,3,5,3.38,30,22,TRUE
Male,Loyal Customer,44,Business Travel,Business,1569,2,2,2,2,4,5,4,4,4,4,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,853,2,1,1,1,2,2,4,2,1,5,4,2,2,2.23,10,4,FALSE
Male,Loyal Customer,45,Business Travel,Business,541,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2817,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,21,11,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1919,2,5,2,2,4,2,4,4,5,4,4,5,4,3.62,27,12,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1452,2,4,2,2,2,2,4,2,3,5,4,2,2,2.77,130,118,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1010,2,4,2,4,3,2,3,3,2,5,3,3,3,3,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,639,3,3,3,3,4,4,3,3,3,3,3,4,1,3.08,3,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1243,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,6,4,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,584,3,5,3,2,1,3,1,1,3,5,5,3,1,2.77,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,451,2,4,2,4,3,2,3,3,1,3,3,1,3,2.62,36,28,FALSE
Male,Loyal Customer,8,Personal Travel,Business,214,2,0,2,4,5,2,5,5,4,4,5,3,5,3.54,45,36,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,395,2,5,2,2,5,5,4,3,3,2,3,4,4,3.38,19,15,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,1576,2,2,2,4,2,1,1,3,1,4,3,1,1,2.08,186,187,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,311,0,5,0,5,5,4,4,4,4,0,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1005,1,1,4,1,4,4,4,4,4,2,4,5,4,3.23,13,8,TRUE
Female,Loyal Customer,25,Business Travel,Business,3133,3,1,1,1,3,3,3,1,1,4,4,3,3,2.38,152,134,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,110,3,4,0,3,1,0,1,1,1,3,3,2,1,1.77,31,28,FALSE
Female,Loyal Customer,42,Business Travel,Business,984,4,4,1,4,2,4,5,4,4,4,4,3,4,3.62,26,22,TRUE
Male,Disloyal Customer,57,Business Travel,Business,101,2,2,2,3,3,2,4,3,4,5,5,4,3,3.23,13,21,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,127,3,0,3,3,5,3,5,5,4,5,4,4,5,3.77,17,24,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,692,3,3,3,4,5,3,3,5,4,1,3,1,5,3.31,31,31,FALSE
Male,Loyal Customer,38,Business Travel,Business,280,1,1,1,1,4,3,3,1,1,1,1,4,2,1.85,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,605,3,3,3,3,4,4,4,4,2,3,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,287,0,0,0,2,4,5,5,5,5,5,5,3,4,3.31,11,1,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,328,3,0,3,2,4,4,4,1,1,3,1,3,5,2.62,0,1,FALSE
Male,Loyal Customer,17,Business Travel,Business,2519,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,3,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,2239,2,4,2,2,4,2,4,4,4,3,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,370,4,5,5,5,4,4,4,4,4,4,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1585,1,4,4,4,4,2,1,1,1,1,1,2,1,2.08,49,51,FALSE
Female,Loyal Customer,39,Business Travel,Eco,416,2,5,5,5,2,2,2,2,1,3,4,1,2,2.77,30,33,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,119,2,4,2,3,1,2,3,1,3,4,1,2,1,2.23,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Business,399,3,4,3,5,4,2,4,3,3,3,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,922,1,5,3,5,2,3,3,1,1,1,1,3,4,2.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,585,4,2,2,2,4,4,4,2,2,1,2,4,4,2.85,454,448,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1838,3,4,3,5,5,3,5,5,5,5,4,4,5,4.31,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,342,2,5,4,4,1,4,1,1,4,5,5,4,1,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,802,3,3,2,3,5,5,5,5,5,5,5,4,5,4.23,4,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,223,1,1,2,1,2,5,5,5,5,5,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,645,3,5,3,3,2,5,4,1,1,3,1,4,4,3,51,40,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,251,3,0,3,3,1,3,1,1,1,1,3,5,1,2,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1123,3,4,3,2,3,3,3,3,4,2,4,5,3,3.23,8,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2600,1,1,1,1,2,5,4,3,3,3,3,4,3,2.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3771,5,5,4,5,3,4,5,3,3,4,3,4,4,4,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,787,4,4,4,4,2,4,2,2,4,2,3,4,2,3.15,21,12,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,109,5,0,5,2,5,0,1,5,1,5,2,5,5,3.15,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco Plus,811,2,3,4,4,4,4,4,2,2,2,2,4,3,3.08,5,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1188,2,3,3,3,2,2,2,2,3,3,3,1,2,2.38,47,57,TRUE
Male,Loyal Customer,22,Business Travel,Business,758,3,3,3,3,4,4,4,4,5,5,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,937,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,6,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,325,1,3,1,4,3,1,5,3,3,1,3,2,4,2.62,8,4,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,546,1,5,1,2,2,1,2,2,1,5,2,4,2,2.31,0,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,895,1,1,1,4,3,1,3,3,4,2,3,2,3,2.38,102,113,FALSE
Female,Loyal Customer,36,Business Travel,Business,2237,3,3,3,3,3,5,1,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,948,3,2,3,3,4,3,4,4,1,2,3,3,4,3,11,12,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,912,1,5,1,4,3,1,3,3,5,5,5,4,3,3.31,7,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3028,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1810,5,5,5,5,3,4,5,4,4,4,4,5,3,4.31,19,12,TRUE
Male,Loyal Customer,64,Business Travel,Eco,919,1,3,3,3,1,1,1,1,1,2,3,3,1,1.85,11,3,FALSE
Male,Loyal Customer,8,Personal Travel,Business,868,4,1,4,3,1,4,1,1,3,5,3,4,1,2.69,6,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,399,0,0,0,4,4,0,4,4,3,2,2,1,4,2.15,11,4,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,241,2,0,2,4,1,2,1,1,2,3,3,2,1,1.85,30,44,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1189,2,2,2,4,5,2,3,2,2,2,1,4,3,2.62,9,16,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,2402,0,2,0,3,0,5,5,2,5,3,3,5,5,2.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1892,3,1,3,3,3,3,3,3,5,5,3,4,3,3.23,24,16,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,1056,4,4,4,3,4,3,3,1,1,4,4,3,3,3.15,1,14,FALSE
Female,Loyal Customer,24,Business Travel,Business,2190,4,4,4,4,5,5,5,5,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2930,4,2,2,2,2,3,4,2,2,2,4,2,1,2.46,7,6,FALSE
Male,Loyal Customer,56,Business Travel,Eco,762,2,4,4,4,2,2,2,2,3,1,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1947,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,107,118,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,912,4,4,4,3,2,4,2,2,5,2,4,4,2,3.23,0,10,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1259,1,1,1,3,1,3,3,5,2,5,4,3,3,2.69,186,165,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,160,5,5,5,5,5,4,2,5,2,2,4,4,5,4.08,0,19,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,369,4,3,4,3,1,4,4,1,1,4,4,1,1,2.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,253,1,5,2,5,1,1,1,1,2,1,3,2,1,2,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2106,2,2,2,2,2,5,4,5,5,4,5,4,3,3.46,12,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,493,5,2,5,3,1,5,5,1,2,3,2,3,1,2.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1460,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,352,5,0,5,4,1,5,1,1,5,3,5,3,1,3,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,634,4,4,4,3,2,4,2,2,3,3,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,337,3,2,4,2,2,3,2,2,2,4,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,255,2,0,2,1,5,2,5,5,5,3,4,5,5,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1585,0,4,0,1,2,4,5,4,4,4,4,3,4,3,35,31,TRUE
Male,Loyal Customer,52,Business Travel,Eco,628,1,2,2,2,2,1,2,2,3,1,4,2,2,2,20,27,FALSE
Male,Disloyal Customer,47,Business Travel,Business,957,5,5,5,1,2,5,2,2,5,5,5,4,2,3.69,0,3,TRUE
Male,Loyal Customer,16,Business Travel,Business,3922,1,1,5,1,1,1,1,1,4,2,3,1,1,1.77,52,49,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1558,3,4,4,1,1,4,3,1,5,5,5,3,1,3.08,6,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1701,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,2527,4,3,4,3,2,4,1,2,5,3,5,5,2,3.31,4,25,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,626,1,5,1,1,2,1,2,2,3,5,5,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,370,5,0,5,1,2,5,2,2,3,4,5,4,2,3.08,7,9,TRUE
Male,Loyal Customer,41,Business Travel,Business,280,0,0,0,2,3,4,5,4,4,5,5,4,3,3,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,382,3,5,4,3,3,4,3,3,4,3,4,5,3,3.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2147,2,2,2,2,4,5,4,5,5,5,5,3,5,3.77,2,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1303,2,2,2,4,4,2,4,4,2,1,3,4,4,2.92,0,1,FALSE
Male,Disloyal Customer,36,Business Travel,Business,984,3,3,3,3,3,3,3,3,3,2,4,3,3,3,0,9,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,462,5,1,1,1,5,4,1,5,3,2,2,2,5,2.85,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,596,1,3,1,3,3,1,3,3,1,2,4,3,3,2.38,0,6,FALSE
Male,Loyal Customer,44,Business Travel,Eco,448,4,4,4,4,4,4,4,4,2,2,1,1,4,3.23,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1144,0,2,0,4,1,2,4,3,3,2,3,2,2,2.15,12,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,986,1,5,1,5,1,1,1,1,4,3,5,5,1,2.62,10,10,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,967,2,4,2,4,5,5,5,2,2,2,2,3,4,3.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2904,3,3,3,3,2,2,3,5,5,5,5,5,2,3.54,29,35,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,125,1,0,1,4,3,1,3,3,5,5,1,2,3,2.46,2,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,954,3,4,3,3,1,3,1,1,1,3,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,563,3,4,4,3,3,4,4,2,2,4,4,4,3,3.38,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,547,3,2,2,4,4,3,4,4,3,3,5,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,463,2,0,2,4,1,2,1,1,3,4,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1012,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3083,5,5,3,5,5,5,5,5,5,4,4,3,5,4.54,9,16,TRUE
Female,Loyal Customer,37,Business Travel,Business,1605,1,3,1,1,3,3,4,3,3,4,3,4,4,2.85,15,23,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1208,3,2,3,4,3,3,3,3,3,2,4,3,3,3,1,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,2234,2,2,2,2,4,3,3,2,2,2,2,4,1,2.38,0,13,FALSE
Female,Loyal Customer,45,Business Travel,Business,2457,3,3,4,3,1,5,2,2,2,2,2,4,1,2.62,0,2,TRUE
Female,Loyal Customer,26,Business Travel,Business,3442,4,5,5,5,4,4,4,4,2,5,3,1,4,3.85,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,153,3,5,3,4,5,3,5,5,4,4,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2236,5,1,5,5,4,5,5,4,4,4,4,4,5,4.23,0,2,TRUE
Female,Loyal Customer,43,Business Travel,Business,1120,4,4,4,4,4,4,5,3,3,3,3,4,5,3.85,0,3,TRUE
Male,Loyal Customer,56,Business Travel,Eco,109,4,5,5,5,3,4,3,3,5,1,1,3,3,3.46,44,43,TRUE
Female,Loyal Customer,54,Business Travel,Business,1741,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,10,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco Plus,689,4,0,3,2,2,3,2,2,4,2,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2153,4,2,5,5,4,4,4,4,1,3,1,4,4,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2818,5,5,2,5,1,4,5,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,235,2,1,2,4,4,2,2,4,2,1,4,1,4,2.54,0,13,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1080,5,4,2,4,1,5,1,5,5,5,5,2,1,3.46,7,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1897,1,1,1,1,4,4,5,3,3,4,3,3,5,2.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,441,1,1,1,1,2,4,5,2,2,2,2,3,5,2.38,41,33,TRUE
Male,Loyal Customer,54,Business Travel,Business,1774,4,4,4,4,5,4,5,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1583,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,361,3,5,3,3,5,3,5,5,4,3,4,3,5,3.92,10,17,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1372,2,4,2,3,5,2,5,5,2,2,2,2,5,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1635,3,3,3,3,5,4,4,3,3,3,3,5,4,3.54,24,15,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,507,5,5,5,2,3,5,3,3,3,2,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1826,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,9,6,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,214,3,0,3,3,5,2,2,5,5,3,2,2,3,2.92,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,495,2,5,2,1,5,2,4,5,3,4,4,3,5,3.46,81,98,FALSE
Female,Disloyal Customer,68,Business Travel,Eco,261,4,3,4,3,4,4,4,4,2,1,3,2,4,3.23,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,362,2,5,2,5,2,2,2,2,3,3,5,4,2,3,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,387,3,5,3,3,3,3,3,3,2,2,2,2,3,2.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1616,1,1,1,4,3,1,3,3,3,1,4,1,3,2.23,64,68,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,585,2,3,2,2,2,2,2,2,4,4,2,1,2,2.31,50,44,FALSE
Female,Loyal Customer,32,Business Travel,Eco,109,3,3,3,3,3,3,3,3,1,2,4,2,3,2.77,25,32,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,397,2,0,3,4,1,3,1,1,3,1,2,3,1,1.92,0,4,FALSE
Female,Loyal Customer,26,Business Travel,Business,361,2,4,4,4,2,3,2,2,3,1,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3798,1,1,1,1,2,3,4,4,4,4,4,5,2,2.77,0,0,TRUE
Female,Disloyal Customer,85,Business Travel,Business,862,1,1,1,2,1,5,5,4,2,1,1,5,5,2.62,57,51,FALSE
Male,Loyal Customer,45,Business Travel,Business,1700,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,2,0,TRUE
