Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,57,Business Travel,Business,316,0,0,0,4,3,5,4,4,4,4,4,5,4,3.15,6,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,273,1,2,2,2,4,3,3,1,1,1,1,3,3,2.08,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2502,1,1,1,1,4,5,4,4,2,5,4,4,4,3.08,141,141,TRUE
Female,Loyal Customer,57,Business Travel,Business,3801,0,5,0,3,2,4,4,2,2,2,2,4,3,2.54,0,7,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,163,2,5,2,1,5,5,4,3,3,2,3,4,3,3.23,1,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,948,0,0,0,1,2,0,2,2,4,4,5,4,2,2,1,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,731,1,4,1,4,5,1,5,5,5,1,4,1,5,3.23,57,48,FALSE
Female,Loyal Customer,45,Business Travel,Business,2937,3,2,3,3,5,5,4,5,5,5,5,5,3,4.08,12,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1014,1,0,0,3,3,0,3,3,3,5,4,1,3,2.23,23,39,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,990,3,1,3,2,1,3,1,1,3,1,3,3,1,2,24,20,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,667,2,2,2,3,1,3,3,4,4,2,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,526,5,5,5,5,5,5,5,5,5,5,4,3,5,4.77,3,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,907,2,4,2,2,2,2,2,2,4,4,5,5,2,2.92,0,6,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,733,4,5,4,2,1,4,3,1,1,5,4,4,1,3,4,6,FALSE
Female,Loyal Customer,39,Business Travel,Business,3974,2,2,2,2,4,4,5,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1091,3,5,5,5,1,2,1,3,3,3,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1222,1,3,3,3,1,4,3,1,1,2,1,2,1,2,98,85,FALSE
Female,Loyal Customer,55,Business Travel,Business,964,2,2,2,2,3,4,3,2,2,2,2,3,4,2.54,2,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1444,5,4,5,1,2,5,4,5,5,5,4,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,693,1,1,1,4,5,1,3,5,4,4,3,2,5,3,0,7,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,522,1,4,1,2,4,1,4,4,4,2,5,4,4,3.08,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,738,3,4,3,3,5,3,2,5,5,5,4,3,5,3.85,55,68,FALSE
Female,Loyal Customer,21,Business Travel,Business,834,4,4,3,4,4,4,4,4,1,3,4,1,4,3.38,0,3,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,157,4,2,4,3,4,4,4,4,2,3,3,2,4,3.31,20,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1747,3,3,3,4,1,3,1,1,4,2,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,3365,1,4,1,4,1,5,5,5,2,4,5,5,5,3.62,19,31,FALSE
Female,Loyal Customer,34,Business Travel,Business,2058,1,5,5,5,3,3,2,1,1,1,1,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,565,3,3,3,4,1,3,1,1,2,4,4,2,1,2.46,12,5,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,802,1,2,1,3,1,1,1,1,4,4,4,1,1,1.92,30,22,FALSE
Female,Loyal Customer,29,Business Travel,Business,2705,1,1,2,1,4,4,4,4,5,3,4,5,4,3.23,5,33,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,316,1,3,1,4,4,1,4,4,2,3,2,3,4,2.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,594,0,3,0,1,4,0,4,4,4,4,4,5,4,2.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1464,3,3,3,3,4,3,1,4,4,4,4,3,4,3.31,4,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,158,3,5,3,3,3,4,5,1,1,3,1,5,3,3.08,0,13,FALSE
Female,Loyal Customer,38,Business Travel,Business,2677,5,5,5,5,3,5,5,4,4,4,4,4,4,4.38,1,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,386,3,5,4,2,4,4,4,4,5,3,5,5,4,4,15,5,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,522,2,5,2,1,2,2,2,2,3,2,4,3,2,2.46,20,15,FALSE
Female,Loyal Customer,59,Business Travel,Business,1460,2,2,2,2,5,5,4,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,692,3,3,3,3,1,2,1,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2901,1,5,5,5,1,1,1,1,1,5,3,4,1,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2225,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,20,6,TRUE
Female,Loyal Customer,43,Business Travel,Business,2067,3,3,3,3,2,3,3,3,3,3,3,1,1,2.62,51,40,FALSE
Male,Loyal Customer,58,Business Travel,Business,319,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,1,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2742,4,4,4,4,4,4,4,4,1,2,1,3,4,3.31,0,3,TRUE
Female,Loyal Customer,53,Business Travel,Business,403,4,4,4,4,5,5,5,3,2,5,4,5,5,4.23,20,148,TRUE
Male,Loyal Customer,37,Business Travel,Eco,2586,2,1,1,1,2,1,2,2,3,2,1,1,2,1.62,75,34,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,628,2,4,2,3,5,2,2,5,4,5,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,109,5,4,4,4,5,5,5,5,3,3,3,2,5,4.08,26,21,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,675,3,4,3,3,3,4,5,3,3,3,3,3,4,3.38,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1733,3,3,3,3,4,3,3,4,3,4,3,5,4,3.46,4,2,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,861,3,5,3,5,2,3,2,2,3,5,4,4,2,3.31,19,25,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,369,3,3,3,4,3,4,4,5,5,3,5,2,2,3.54,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Business,86,4,4,4,2,5,4,4,4,4,4,4,5,4,4,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3497,5,4,5,5,3,4,4,5,5,5,5,4,3,4.38,7,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,2586,3,3,3,4,3,1,1,3,2,4,5,1,1,2.62,0,34,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,397,4,4,5,3,2,5,2,2,3,3,5,5,2,3.46,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,590,3,1,3,3,1,4,4,1,1,3,1,1,1,2.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,731,5,5,5,5,4,5,5,5,5,5,5,4,4,4.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1744,3,3,3,3,2,3,4,5,5,5,5,4,3,3.69,31,36,TRUE
Male,Loyal Customer,48,Business Travel,Business,3527,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,399,4,0,4,5,5,4,5,5,3,1,4,5,5,3.85,1,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,585,2,4,2,4,1,2,1,1,4,5,4,3,1,2.62,11,18,FALSE
Female,Disloyal Customer,46,Business Travel,Eco Plus,853,4,4,4,3,1,4,1,1,4,3,2,5,1,2.85,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,534,1,2,5,5,1,1,1,1,4,5,4,1,1,2.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3519,4,4,3,4,4,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1120,2,2,2,3,5,2,5,5,3,2,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,337,0,4,0,2,5,0,5,5,3,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3383,3,3,5,3,2,4,4,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1037,3,3,3,4,3,3,5,3,5,1,4,4,3,3.38,0,10,FALSE
Female,Loyal Customer,40,Business Travel,Business,3129,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,3,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2704,2,5,2,1,4,2,4,4,1,5,2,1,4,2.85,96,73,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,577,3,2,3,3,3,4,4,3,1,3,3,4,4,3.08,177,163,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,787,2,4,2,1,2,2,2,2,3,5,4,3,2,2.62,6,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,265,1,3,1,3,1,1,1,1,1,4,4,2,1,1.85,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1186,5,5,5,5,4,5,4,4,4,1,3,1,4,3.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,859,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Business,315,3,5,3,4,3,3,3,3,5,2,5,4,3,3.54,14,7,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,337,2,5,2,3,3,2,3,3,5,5,1,3,3,3.08,0,7,FALSE
Female,Loyal Customer,38,Business Travel,Eco,591,3,4,4,4,3,3,3,3,4,4,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,10,Business Travel,Eco Plus,925,2,4,4,4,2,2,2,2,3,4,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3657,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,0,3,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,861,4,4,4,1,5,4,5,5,5,2,5,4,5,4.08,27,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,3703,1,1,1,1,5,5,5,4,4,5,4,3,3,3.23,8,19,TRUE
Male,Loyal Customer,8,Business Travel,Business,1522,1,5,5,5,1,1,1,1,3,3,4,3,1,2.62,3,4,FALSE
Male,Loyal Customer,48,Business Travel,Business,2347,0,0,0,1,2,2,1,5,5,5,5,4,4,2.62,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,733,2,3,2,3,1,3,4,5,5,2,5,3,4,3.23,0,12,FALSE
Male,Loyal Customer,32,Business Travel,Business,1904,3,3,3,3,3,3,3,3,3,5,4,5,3,3.38,16,36,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,125,2,5,2,2,2,2,5,1,1,2,1,2,3,2.31,58,48,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,425,0,0,0,2,0,4,4,4,4,2,2,4,4,2.31,197,198,TRUE
Female,Loyal Customer,26,Business Travel,Business,2475,3,3,3,3,3,3,3,1,2,2,3,3,3,2.69,8,14,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,395,4,3,4,3,3,4,3,3,3,3,2,4,3,3.23,0,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,3818,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,90,74,TRUE
Female,Loyal Customer,39,Business Travel,Business,2867,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Disloyal Customer,34,Personal Travel,Eco,853,1,5,1,1,5,1,5,5,3,2,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,227,4,4,2,4,4,5,4,4,4,1,4,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,453,0,5,0,4,3,0,3,3,3,5,5,5,3,3,44,66,TRUE
Female,Disloyal Customer,17,Business Travel,Business,814,5,0,5,2,3,5,3,3,3,5,5,4,3,3.54,0,15,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,920,4,5,4,2,3,4,1,3,4,3,4,3,3,3.31,0,1,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,888,2,4,2,3,2,2,2,2,1,2,2,1,2,2.08,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1053,1,1,1,4,5,1,5,5,1,2,3,1,5,2.69,0,6,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1460,5,5,5,4,4,5,4,4,4,5,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,334,3,4,5,5,3,3,3,3,2,1,4,2,3,3.15,16,3,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,231,3,3,3,3,5,3,5,5,2,1,3,3,5,3.38,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,2475,1,5,1,3,1,2,3,3,4,4,5,3,3,2.92,26,17,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1972,3,0,3,3,3,3,2,3,5,5,5,3,3,3.15,40,57,FALSE
Male,Loyal Customer,49,Business Travel,Business,1750,2,2,2,2,5,3,4,3,3,3,2,3,3,2.85,0,2,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,622,4,4,4,2,2,4,2,2,3,4,2,1,2,2.77,26,21,TRUE
Female,Loyal Customer,34,Business Travel,Eco,813,2,4,4,4,2,2,2,2,4,1,4,2,2,2.69,1,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,642,1,4,1,4,1,1,1,1,3,3,5,5,1,2.38,0,11,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,1041,4,4,4,4,5,4,5,5,3,1,3,4,5,3.92,2,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,214,1,3,1,4,5,1,1,5,2,3,4,3,5,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,369,2,1,1,1,2,2,2,2,1,4,3,3,2,2,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,333,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,453,2,4,4,4,2,1,2,2,4,5,4,3,2,3,96,86,FALSE
Female,Loyal Customer,44,Business Travel,Eco,255,2,1,1,1,2,3,3,2,2,2,2,1,1,1.77,0,9,FALSE
Male,Loyal Customer,44,Business Travel,Business,366,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1620,2,2,2,2,2,4,5,4,4,4,4,5,5,3.46,8,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2278,1,1,1,1,3,4,4,4,4,4,4,4,5,3.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,2475,5,5,5,3,5,5,5,5,4,5,3,3,5,4.46,0,39,TRUE
Male,Loyal Customer,25,Business Travel,Eco,500,3,5,5,5,3,3,3,3,1,2,4,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,588,3,3,3,5,5,3,1,5,4,1,5,2,5,3.46,0,3,FALSE
Female,Disloyal Customer,40,Business Travel,Business,212,3,3,3,3,5,3,4,5,1,2,3,2,5,3.23,29,41,FALSE
Female,Loyal Customer,47,Business Travel,Business,3286,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,61,74,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,888,1,1,1,1,1,1,3,1,3,1,4,1,1,1.54,5,14,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,432,1,4,1,1,3,1,3,3,4,2,5,5,3,2.77,6,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,510,2,2,2,2,4,4,4,5,2,5,5,4,4,3.46,180,183,TRUE
Female,Loyal Customer,45,Business Travel,Eco,710,4,2,2,2,1,1,2,4,4,4,4,1,5,2.77,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,220,4,2,4,4,4,4,4,4,4,2,4,1,4,3.46,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,333,2,5,2,1,4,2,4,4,3,2,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1372,5,5,5,5,4,4,4,4,3,4,4,4,4,4.23,338,334,TRUE
Female,Loyal Customer,42,Business Travel,Business,763,1,1,1,1,4,4,1,5,5,5,5,4,4,3.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,395,2,2,2,2,2,1,4,5,5,5,5,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1052,3,3,3,1,4,3,4,4,1,3,3,4,4,3.08,3,7,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,429,4,5,4,2,2,5,5,5,5,4,5,2,5,4.08,0,0,FALSE
Female,Disloyal Customer,51,Business Travel,Business,589,4,4,4,3,5,4,2,5,4,3,5,4,5,4,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1096,4,0,3,2,5,3,5,5,3,2,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3550,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,447,1,5,1,2,2,1,2,2,5,2,5,3,2,2.54,17,5,FALSE
Male,Loyal Customer,54,Business Travel,Business,451,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,432,2,4,5,2,4,5,4,4,3,4,4,5,4,3.85,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,993,4,4,4,4,4,4,4,4,3,4,3,2,4,3.69,0,21,FALSE
Male,Loyal Customer,55,Business Travel,Business,2819,2,2,2,2,2,4,5,5,5,5,5,3,4,3.54,4,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,436,1,3,4,4,4,3,3,3,3,4,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2014,1,5,1,1,5,4,5,3,3,3,3,5,3,3.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1135,1,5,5,5,1,1,1,1,3,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,462,3,3,3,3,3,3,3,3,5,3,4,3,3,3.23,168,162,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,200,2,2,2,4,1,4,3,5,5,2,2,2,2,2.77,2,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,2569,3,3,3,3,3,1,2,5,5,5,5,4,2,3.38,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,2077,4,4,4,4,1,4,5,1,1,5,5,4,1,3.31,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,235,2,4,2,3,2,5,4,5,5,2,5,5,4,3.69,0,16,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1053,2,4,2,2,5,5,4,5,5,2,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,859,3,3,3,3,2,1,1,3,3,3,3,3,4,2.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1816,2,2,4,2,2,5,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,2051,0,5,0,2,3,2,3,1,1,1,1,4,1,1.85,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,280,2,1,1,1,2,2,2,2,4,5,3,1,2,2.15,100,82,FALSE
Female,Loyal Customer,41,Business Travel,Business,3926,0,0,0,1,3,4,4,2,2,2,2,4,5,2.23,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,867,2,4,2,4,5,2,5,5,4,3,2,3,5,3.54,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,187,2,2,2,2,5,5,5,5,2,3,2,4,5,3.38,0,0,TRUE
Male,Loyal Customer,76,Business Travel,Business,3680,4,4,4,4,5,5,5,5,5,4,5,5,5,4.62,23,28,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,862,2,5,2,1,3,2,5,3,4,2,4,3,3,3,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,630,4,4,3,3,3,4,4,5,4,4,5,4,4,3.92,143,133,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1144,1,4,1,3,2,4,4,5,5,1,5,4,4,3.31,67,58,FALSE
Female,Loyal Customer,51,Business Travel,Eco,390,4,2,2,2,4,3,4,3,3,4,3,3,4,3.15,7,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3178,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,2,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1834,5,4,5,5,4,5,4,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2174,2,2,4,2,2,4,5,4,4,5,4,4,5,3.62,64,75,TRUE
Male,Loyal Customer,56,Business Travel,Business,588,3,2,2,2,5,4,3,3,3,3,3,3,2,2.92,6,1,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,221,3,0,3,5,3,4,5,2,2,3,2,1,5,2.92,0,11,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,2329,1,5,2,4,3,2,3,3,5,5,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,720,5,4,4,4,5,5,5,5,5,1,2,2,5,4,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,824,5,5,5,3,5,3,3,4,1,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3529,2,2,2,2,5,4,4,2,2,2,2,3,1,2.54,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,134,2,4,0,4,5,0,5,5,4,2,4,2,5,3.23,19,13,FALSE
Male,Loyal Customer,59,Business Travel,Business,2851,5,5,5,5,4,5,5,5,5,5,5,4,4,4.77,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,281,3,3,3,3,2,3,2,2,3,5,4,3,2,2.92,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2767,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,0,6,TRUE
Female,Disloyal Customer,80,Business Travel,Business,869,1,1,1,4,3,4,4,3,3,1,5,4,2,2.77,19,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1874,3,5,5,5,3,3,3,3,4,5,3,4,3,3.77,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1290,5,5,5,4,5,5,5,5,5,4,2,1,5,4.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,761,3,3,3,4,3,3,3,3,4,5,3,2,3,3.23,25,12,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,967,3,3,3,3,2,3,2,2,1,4,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,214,3,0,3,2,5,3,5,5,3,2,4,3,5,3.31,106,96,FALSE
Female,Loyal Customer,46,Business Travel,Business,189,3,3,4,3,5,4,5,4,4,4,4,3,3,3.77,19,19,TRUE
Female,Loyal Customer,37,Business Travel,Business,3403,1,1,1,1,5,4,4,4,4,4,5,4,3,3.15,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Business,2930,4,4,4,4,4,4,4,4,4,2,5,5,4,4,0,28,TRUE
Female,Loyal Customer,42,Business Travel,Eco,783,3,3,3,3,2,3,3,3,3,3,3,4,3,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,432,2,3,3,3,2,3,3,2,2,2,2,1,3,2.38,0,6,FALSE
Female,Disloyal Customer,47,Business Travel,Business,90,1,2,2,3,1,1,4,1,4,1,3,4,1,2.15,3,19,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,542,2,0,2,3,4,2,2,4,5,1,1,1,4,2.38,40,33,FALSE
Female,Loyal Customer,59,Business Travel,Eco,926,4,2,2,2,2,3,4,5,5,4,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,951,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,696,4,4,4,4,4,4,4,5,3,5,5,4,4,4.15,274,259,TRUE
Female,Loyal Customer,54,Business Travel,Business,1562,3,4,3,3,3,3,3,4,5,3,4,3,3,3.38,78,132,FALSE
Female,Loyal Customer,55,Business Travel,Business,3074,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,29,28,TRUE
Female,Loyal Customer,59,Business Travel,Business,390,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,337,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,101,2,1,2,3,4,2,5,4,4,3,3,3,4,3.08,26,28,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1107,4,4,4,4,4,4,4,4,5,5,1,1,4,3.69,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,1182,3,4,3,4,3,3,3,3,3,4,5,3,3,3.38,1,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1546,1,5,1,4,4,1,5,4,3,4,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,545,3,1,1,1,3,3,3,3,3,2,3,3,3,2.46,74,86,FALSE
Male,Loyal Customer,40,Business Travel,Business,1020,3,5,5,5,4,4,4,3,3,3,3,2,3,3.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,967,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,5,TRUE
Female,Loyal Customer,32,Business Travel,Business,1610,4,4,4,4,4,4,4,4,5,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,395,0,0,0,4,1,0,1,1,5,2,2,3,1,1.54,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1761,2,4,2,2,5,4,4,5,5,5,5,4,5,4,0,0,TRUE
