Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,34,Business Travel,Eco,558,4,0,4,1,1,4,1,1,2,2,5,4,1,2.31,0,0,FALSE
Male,Loyal Customer,78,Business Travel,Eco Plus,334,1,4,4,4,1,1,1,1,1,2,3,1,1,1.92,12,10,FALSE
Female,Disloyal Customer,39,Business Travel,Business,762,1,1,1,3,5,1,3,5,2,1,2,4,5,2.62,50,54,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,641,3,1,3,4,5,3,5,5,2,5,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,2402,2,4,2,2,1,2,1,1,4,4,4,1,1,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,563,1,5,5,5,1,3,3,1,1,1,1,3,4,2.62,20,25,FALSE
Female,Loyal Customer,54,Business Travel,Business,3314,1,1,1,1,3,3,4,1,1,1,1,2,4,1.85,87,92,FALSE
Male,Loyal Customer,39,Business Travel,Business,760,4,5,4,5,3,2,3,4,4,4,4,4,1,3.62,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,787,2,2,5,5,2,2,3,2,1,4,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2388,2,1,1,1,2,3,4,2,2,2,2,2,2,2,0,7,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2279,1,4,1,2,3,4,5,5,5,1,2,5,3,3.15,7,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,679,2,2,2,3,5,2,5,5,3,2,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,369,2,1,3,4,5,4,4,5,5,3,5,3,1,3.46,2,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,237,0,5,0,3,4,0,4,4,5,2,5,4,4,3.08,0,0,TRUE
Male,Loyal Customer,76,Business Travel,Eco Plus,587,2,1,1,1,2,2,2,2,1,1,3,4,2,1.85,16,37,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,997,3,5,3,2,4,3,4,4,5,2,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2794,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,2,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1909,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,89,4,4,4,3,4,4,4,4,3,3,3,2,4,3.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,872,5,5,3,5,5,5,4,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,588,4,5,4,2,4,4,4,4,3,5,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1576,5,5,5,5,5,4,4,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,247,2,4,2,4,2,2,2,2,5,2,4,3,2,2.77,1,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,214,4,4,4,5,2,4,2,2,4,2,5,3,2,3.31,4,5,TRUE
Female,Disloyal Customer,33,Business Travel,Business,696,1,1,1,4,5,1,4,5,5,2,4,4,5,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,67,4,1,1,1,4,4,4,4,1,5,2,3,4,2.92,0,21,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,787,4,4,2,4,2,3,5,4,4,4,4,2,2,3.38,11,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2789,3,3,3,3,3,3,3,3,5,2,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1107,4,5,4,2,4,4,3,4,3,3,1,2,4,3.31,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,776,5,5,5,5,5,5,5,5,4,3,4,5,5,4.69,4,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,331,2,3,2,1,3,2,4,5,5,2,5,2,3,3,9,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,448,2,4,0,4,4,3,4,3,3,0,3,4,1,2.69,56,57,FALSE
Male,Loyal Customer,37,Personal Travel,Business,802,3,4,3,5,1,2,3,1,1,3,1,5,4,2.77,27,46,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,869,4,3,4,5,3,5,2,2,2,4,2,2,5,3.31,2,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,859,3,3,3,3,4,4,5,3,3,3,3,3,3,3.31,11,17,TRUE
Female,Loyal Customer,40,Business Travel,Business,163,1,1,1,1,4,4,4,4,4,5,4,5,4,3.23,0,2,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,802,5,3,5,1,1,5,1,1,2,4,3,5,1,2.85,14,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2326,2,2,2,2,3,1,5,4,4,4,4,2,5,3.08,21,12,TRUE
Female,Loyal Customer,40,Business Travel,Business,533,3,1,3,3,3,4,5,5,5,5,5,4,3,3.77,7,6,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,707,1,4,1,3,3,4,5,4,4,1,4,4,3,3.15,0,4,FALSE
Female,Loyal Customer,56,Business Travel,Business,1999,4,4,4,4,3,4,5,4,4,4,4,4,3,3.92,31,12,TRUE
Female,Loyal Customer,33,Business Travel,Business,3773,2,1,1,1,2,3,3,3,3,3,2,2,2,2.15,24,19,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,223,5,5,5,2,3,5,3,3,5,2,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,130,2,2,2,2,4,5,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,152,4,4,4,3,2,4,2,2,1,4,5,4,2,3.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,405,3,1,1,1,1,3,4,3,3,3,3,4,1,2.38,27,18,FALSE
Male,Loyal Customer,46,Business Travel,Business,710,4,4,1,4,2,5,5,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,641,1,4,1,3,4,1,4,4,5,4,4,4,4,3.31,1,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,408,3,3,3,2,3,3,3,3,5,3,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,304,4,4,4,4,4,4,4,1,2,3,1,4,4,3.31,193,184,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1454,3,5,4,1,5,4,5,5,3,5,5,3,5,4.08,48,8,FALSE
Female,Loyal Customer,31,Business Travel,Business,1860,4,4,5,4,3,3,3,3,4,2,4,4,3,3.54,0,7,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,984,1,1,1,3,3,1,1,3,3,2,1,2,3,1.92,25,6,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,357,4,5,4,5,3,5,4,2,2,4,2,5,3,3.69,1,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,989,1,1,1,1,4,4,4,4,4,3,4,3,4,2.92,37,28,TRUE
Female,Loyal Customer,48,Business Travel,Eco,163,2,2,2,2,1,3,3,2,2,2,2,1,1,1.92,19,18,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,641,4,4,4,4,3,4,3,3,4,2,3,4,3,3.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,433,3,3,1,3,3,1,3,4,4,4,4,3,1,2.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,628,5,4,4,4,5,5,5,5,4,4,4,4,5,4.46,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,369,1,1,1,4,1,1,1,1,3,4,4,5,1,2.15,6,1,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1620,4,5,4,3,2,4,4,2,3,5,4,3,2,3.46,0,5,FALSE
Male,Loyal Customer,24,Business Travel,Business,1190,1,1,1,1,4,4,4,4,1,2,2,4,4,2.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,532,2,2,2,2,1,2,1,4,4,5,4,5,2,2.77,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1126,2,2,2,2,2,2,3,2,1,4,4,4,2,2.46,0,10,FALSE
Female,Loyal Customer,22,Personal Travel,Business,1524,3,5,3,1,3,3,3,3,4,3,4,4,3,3.23,31,17,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,1197,4,5,4,3,1,4,1,1,3,2,4,2,1,2.69,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2158,1,4,1,4,4,1,4,4,5,5,5,4,4,3.54,57,41,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,280,3,4,4,2,5,4,4,5,5,4,5,4,5,4.15,12,14,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,116,5,5,5,2,1,5,1,1,2,1,3,4,1,2.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,429,5,5,5,5,2,5,5,3,3,3,3,3,4,3.92,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2839,4,4,5,4,3,4,5,3,5,2,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3075,5,5,5,5,3,4,4,4,4,4,4,4,5,4.31,39,24,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,143,4,5,0,4,2,0,2,2,4,2,2,3,2,2.46,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Business,1709,2,2,2,4,3,3,3,4,4,2,4,1,2,2.77,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,783,1,1,1,4,2,1,2,2,1,4,3,2,2,2,79,89,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,373,3,4,3,3,5,3,4,2,2,3,2,2,3,3,6,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,414,3,1,3,3,2,4,4,3,3,4,3,4,4,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,83,0,4,0,2,1,3,5,5,5,5,5,3,1,3,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1620,1,1,1,5,1,1,1,1,4,4,5,5,1,2.38,0,32,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,615,4,3,4,5,1,5,2,3,3,4,3,2,4,3.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1028,4,5,4,1,5,5,4,5,5,4,2,5,5,4.15,9,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,566,4,3,3,3,5,4,5,5,5,4,5,5,1,4,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,2614,4,4,4,4,2,4,2,2,3,5,4,4,2,3.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,473,4,4,4,2,5,4,5,5,4,2,4,5,5,4.08,74,71,TRUE
Male,Loyal Customer,53,Business Travel,Business,3094,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,72,66,TRUE
Male,Loyal Customer,51,Personal Travel,Business,1635,5,5,5,2,2,4,4,5,5,5,4,5,3,4.15,9,7,TRUE
Female,Loyal Customer,57,Business Travel,Business,2886,4,4,4,4,3,5,4,3,3,3,3,5,5,3.85,0,8,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,2327,0,5,0,3,5,4,4,5,5,0,5,2,3,3.15,9,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,813,4,2,2,2,5,3,3,4,4,4,4,1,1,3,21,9,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,153,4,5,5,5,4,4,4,4,5,4,4,4,4,4.31,11,31,TRUE
Female,Loyal Customer,24,Business Travel,Business,1363,5,5,5,5,4,5,4,4,5,3,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3011,3,1,1,1,2,4,3,3,3,3,3,4,3,2.62,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco Plus,292,3,3,3,3,4,3,4,4,2,5,1,5,4,3.38,0,4,TRUE
Female,Loyal Customer,64,Business Travel,Business,3513,1,3,3,3,1,4,3,3,3,3,1,2,3,2.54,10,4,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,539,2,4,2,4,5,4,5,5,5,2,1,3,3,3.46,80,60,FALSE
Female,Loyal Customer,58,Business Travel,Eco,990,2,1,1,1,5,3,4,2,2,2,2,4,4,2.54,12,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2969,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,47,25,TRUE
Female,Loyal Customer,31,Business Travel,Business,1753,1,5,5,5,1,1,1,1,3,4,4,2,1,2.62,0,6,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,789,2,2,2,3,3,2,3,3,2,1,3,1,3,2.31,21,10,FALSE
Male,Loyal Customer,46,Business Travel,Business,666,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,16,5,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,196,4,3,4,3,4,4,4,4,4,4,2,3,4,3.62,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1979,2,2,1,2,4,5,4,4,3,4,5,4,4,3.38,0,17,TRUE
Male,Loyal Customer,47,Business Travel,Business,2187,4,5,4,4,4,4,4,5,4,5,5,4,4,4.31,933,920,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,542,3,3,3,4,5,3,5,5,3,2,1,5,5,3.62,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,821,3,3,3,4,1,3,1,1,4,4,3,1,1,2.46,4,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1368,4,1,4,4,4,4,4,4,5,1,2,2,4,3.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,290,3,2,2,2,2,3,4,3,3,3,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,759,2,3,2,2,4,4,1,1,1,2,1,2,2,2.08,10,21,FALSE
Male,Loyal Customer,51,Business Travel,Business,759,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,563,0,4,0,2,5,4,5,2,2,0,2,4,5,2.69,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,588,3,5,3,3,3,3,3,3,5,4,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3737,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,14,7,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,733,3,3,2,3,3,3,3,3,4,3,4,2,3,3,39,32,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,342,1,2,1,3,3,1,3,3,3,1,4,4,3,2.46,60,54,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,934,5,5,5,5,5,5,5,5,3,3,5,1,5,4.38,4,4,TRUE
Male,Loyal Customer,30,Business Travel,Business,1658,3,3,3,3,5,5,5,5,4,4,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1056,1,4,1,3,4,1,4,4,2,3,4,4,4,3,77,104,FALSE
Female,Loyal Customer,26,Business Travel,Business,2062,2,3,3,3,2,2,2,2,3,3,3,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,229,3,1,3,3,2,3,2,2,2,5,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,666,3,1,3,2,3,3,3,3,2,5,2,2,3,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1520,2,2,1,2,2,2,2,4,2,4,4,2,2,2.38,127,162,TRUE
Female,Loyal Customer,34,Business Travel,Business,333,4,4,4,4,2,5,4,4,4,4,4,3,5,3.92,41,31,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,213,2,4,0,4,4,3,2,1,1,0,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3909,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,31,33,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1943,3,5,3,2,5,3,5,5,4,3,3,5,5,3.92,28,4,FALSE
Male,Loyal Customer,42,Business Travel,Business,447,4,4,4,4,2,5,5,5,5,4,5,4,3,4.15,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,314,2,2,2,2,2,2,1,2,3,2,5,3,2,2.31,6,3,FALSE
Female,Loyal Customer,26,Business Travel,Business,3169,5,5,4,5,4,4,4,4,5,5,4,5,4,4.46,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1005,2,1,1,1,2,2,2,2,1,1,5,1,2,1.77,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,998,1,4,1,4,3,1,3,3,3,2,4,3,3,2.69,10,22,FALSE
Female,Loyal Customer,42,Business Travel,Business,2969,1,4,4,4,1,4,4,1,1,1,1,4,3,2.54,0,3,FALSE
Male,Disloyal Customer,63,Business Travel,Eco,89,1,0,1,5,5,1,5,5,5,1,4,4,5,3.23,0,9,FALSE
Male,Disloyal Customer,37,Business Travel,Business,287,3,3,3,4,4,3,4,4,2,2,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,71,Business Travel,Business,2598,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,404,4,5,4,3,4,4,4,4,5,2,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,235,4,4,4,4,4,4,4,4,3,4,5,5,4,4.08,18,6,TRUE
Female,Disloyal Customer,33,Business Travel,Eco Plus,101,2,1,1,1,4,1,4,4,3,4,3,1,4,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3424,1,1,1,1,5,5,4,4,4,4,5,4,3,3.23,21,45,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1744,4,5,4,1,5,4,5,5,4,5,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,369,3,3,3,3,3,4,5,2,2,2,2,3,3,2.92,19,12,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,781,2,5,2,1,4,2,4,4,1,2,2,4,4,2.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,550,4,0,4,1,1,3,4,3,3,4,3,2,3,2.69,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1023,4,3,4,3,4,4,4,4,4,1,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3071,4,4,4,4,5,5,5,5,5,5,5,3,4,4.46,0,5,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,143,3,2,3,4,2,3,2,2,2,2,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,147,4,3,3,3,4,4,4,4,4,3,5,1,4,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,561,1,1,1,1,2,4,3,1,1,1,1,2,1,1.54,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,738,3,5,3,1,2,3,2,2,3,3,5,3,2,2.85,0,9,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,196,1,3,1,1,5,1,5,5,3,4,2,1,5,2.85,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1235,3,4,4,3,4,4,4,4,4,5,4,3,4,3.85,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,163,3,5,3,1,3,3,3,3,3,5,5,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,401,4,4,4,3,5,4,5,5,4,5,3,3,5,4.15,30,21,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,874,4,1,4,4,3,4,2,3,3,4,2,4,3,3.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3476,4,4,3,4,4,4,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,325,1,3,1,3,3,1,4,1,1,1,1,2,1,1.77,10,9,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,463,1,2,1,3,3,1,3,3,2,5,4,4,3,2.69,49,45,FALSE
Male,Disloyal Customer,25,Business Travel,Business,547,5,0,5,4,4,5,1,4,3,3,4,5,4,3.62,49,36,TRUE
Female,Loyal Customer,33,Business Travel,Business,2760,2,4,4,4,2,4,4,2,2,2,2,1,1,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,273,3,5,5,5,3,3,3,3,3,2,3,3,3,3.38,55,55,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1814,1,3,1,1,4,5,1,1,1,1,1,5,4,2.23,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1183,1,3,1,4,1,3,3,5,5,1,5,2,1,2.69,8,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,516,2,3,3,3,1,4,4,2,2,2,2,1,4,2.54,21,15,FALSE
Male,Loyal Customer,55,Personal Travel,Business,853,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,9,32,TRUE
Male,Loyal Customer,30,Business Travel,Business,2586,3,3,3,3,3,3,3,3,4,4,2,2,3,3,5,9,FALSE
Male,Loyal Customer,60,Business Travel,Business,2432,3,3,2,3,3,4,5,5,5,4,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1010,2,3,2,4,2,3,3,2,2,2,2,5,2,2.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1967,2,2,5,2,3,4,3,3,3,2,5,3,3,3.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1121,3,3,3,3,3,5,4,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,277,3,2,2,2,4,4,3,3,3,3,3,3,1,2.77,15,18,FALSE
Female,Loyal Customer,44,Business Travel,Business,813,3,3,3,3,2,2,3,3,3,2,3,4,2,2.77,59,34,FALSE
Female,Loyal Customer,63,Business Travel,Business,337,0,0,0,3,3,3,4,2,2,2,2,2,2,1.92,11,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,669,2,2,2,2,5,5,5,5,5,5,5,5,4,4,4,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,306,3,4,4,4,3,3,3,3,3,4,3,4,3,3.38,1,8,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1180,2,2,2,3,2,2,2,2,1,3,3,1,2,2.08,18,4,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,373,2,0,2,3,4,2,4,4,5,2,5,5,4,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,442,2,2,2,2,3,4,5,4,4,5,4,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,862,4,4,4,4,3,4,3,3,5,4,3,2,3,3.54,8,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,689,3,2,2,3,5,2,5,5,2,5,3,2,5,3.38,30,14,FALSE
Female,Loyal Customer,43,Business Travel,Business,368,3,5,5,5,1,4,4,3,3,4,3,1,1,3.23,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1127,4,4,4,1,3,4,3,3,5,2,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1062,1,1,5,1,5,5,5,2,2,2,2,3,3,2.85,47,41,TRUE
Female,Loyal Customer,30,Business Travel,Business,482,1,1,1,1,5,5,5,5,3,3,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1616,5,5,5,5,3,3,4,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1363,1,5,1,2,4,1,4,4,3,2,5,5,4,3.15,6,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,669,4,3,3,3,5,3,3,4,4,4,4,3,1,3.38,40,49,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1175,1,5,1,4,4,1,4,4,4,4,4,5,4,3.46,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,373,4,4,4,4,2,4,4,3,3,3,3,4,4,3.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,237,4,4,5,4,5,5,5,5,5,4,5,3,4,4.46,3,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,967,3,3,3,3,3,3,4,3,3,1,5,5,3,3.23,15,39,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1249,2,5,1,3,4,1,4,4,5,5,5,3,4,3.54,46,79,FALSE
Male,Loyal Customer,32,Business Travel,Business,2730,5,5,5,5,4,4,4,4,4,2,4,4,4,4.15,1,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3650,1,1,4,1,5,5,5,5,5,5,5,5,5,4,244,250,TRUE
Female,Loyal Customer,41,Business Travel,Business,1532,2,2,4,2,3,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,272,5,3,5,5,5,4,5,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,280,2,0,2,4,3,2,3,3,5,3,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2553,2,2,2,2,2,5,4,5,5,5,4,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,830,3,3,3,3,2,3,2,2,3,3,4,5,2,2.92,1,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,271,2,0,5,2,1,5,1,1,3,1,4,2,1,2.15,8,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,1546,3,4,3,1,4,3,4,4,3,4,4,5,4,3.54,8,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,587,1,1,1,1,3,5,5,2,2,2,2,3,5,2.54,61,70,TRUE
Male,Loyal Customer,49,Business Travel,Business,134,2,2,2,2,2,5,5,4,4,4,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,2688,3,5,2,5,3,3,3,3,3,2,4,3,3,3.23,0,8,FALSE
Female,Loyal Customer,25,Business Travel,Business,2201,1,2,2,2,1,1,1,1,2,4,4,4,1,2,17,2,FALSE
Male,Loyal Customer,53,Business Travel,Business,1927,2,2,2,2,3,3,4,4,4,4,4,3,3,3.08,5,0,TRUE
Female,Disloyal Customer,70,Personal Travel,Business,130,3,5,0,5,1,0,1,1,3,5,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,468,1,4,1,3,2,4,3,3,3,1,1,1,1,2.15,0,0,FALSE
