Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,38,Business Travel,Eco,679,4,3,5,5,4,4,4,4,1,1,1,2,4,3.23,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,907,2,2,2,3,5,2,5,5,3,1,2,1,5,2.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,469,3,2,2,2,3,3,3,3,2,2,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2289,2,4,4,4,5,3,3,4,4,4,2,3,4,3.54,35,41,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,588,3,4,3,4,4,3,4,4,5,4,5,5,4,4,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,334,2,3,3,3,1,3,3,2,2,2,2,2,4,2.46,6,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,305,3,2,3,3,4,3,4,4,4,1,4,2,4,3.15,0,12,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,624,2,4,2,3,2,2,2,2,1,4,5,1,2,2.46,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2052,2,5,2,1,4,2,4,4,4,4,4,4,4,3.38,1,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,345,4,5,4,5,4,4,4,4,5,3,5,5,4,4.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1810,4,4,4,4,1,2,2,5,5,5,3,2,2,3.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,607,4,1,1,1,4,4,4,4,4,1,1,5,4,2.92,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,304,4,4,4,3,3,4,4,4,4,4,4,5,4,3.92,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1009,1,1,1,2,4,1,4,4,5,3,3,4,4,2.85,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Business,1814,4,5,4,3,4,3,4,2,2,4,2,3,4,3.38,0,13,FALSE
Male,Loyal Customer,52,Business Travel,Business,406,5,5,5,5,5,5,5,5,5,5,5,5,3,4.85,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,200,2,5,2,4,3,2,3,3,5,3,4,3,3,3.23,2,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,224,3,2,2,2,2,3,4,3,3,3,3,2,1,2.54,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,175,5,5,4,5,5,5,3,5,1,1,1,2,5,3.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,1747,3,5,3,4,4,3,4,4,5,1,3,3,4,3.54,15,38,FALSE
Male,Loyal Customer,58,Business Travel,Business,3631,2,3,3,3,1,4,4,2,2,2,2,2,4,2.62,13,18,FALSE
Male,Loyal Customer,49,Business Travel,Business,1575,3,3,3,3,2,4,5,5,5,5,5,5,3,3.92,5,18,TRUE
Female,Loyal Customer,43,Business Travel,Business,2261,3,2,2,2,3,3,3,3,3,3,3,2,2,2.62,27,23,FALSE
Female,Loyal Customer,49,Business Travel,Eco,2475,4,2,2,2,4,4,4,5,3,3,2,4,4,3.31,34,40,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,2075,3,5,3,4,2,3,5,2,4,4,5,3,2,3.46,21,28,FALSE
Female,Loyal Customer,42,Business Travel,Business,2268,3,5,5,5,3,4,3,3,3,3,3,2,1,3.31,45,57,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,383,2,5,2,3,3,2,4,3,3,2,5,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,809,1,1,1,4,4,1,4,4,1,3,4,1,4,2.54,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1076,4,4,4,4,4,4,1,4,4,2,4,4,4,3.62,59,57,FALSE
Male,Loyal Customer,56,Business Travel,Business,3515,2,1,2,2,2,5,5,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,950,3,3,3,3,1,3,1,1,1,4,4,5,1,2.54,0,27,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,2717,4,5,5,5,4,4,4,1,5,4,1,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,646,2,0,2,3,1,2,2,1,1,5,3,4,1,2.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,1342,3,3,3,3,3,3,3,3,2,4,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,427,3,2,3,4,3,3,3,3,2,5,4,4,3,3.23,0,8,FALSE
Female,Loyal Customer,56,Business Travel,Business,332,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,1,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,377,3,5,3,4,4,4,5,4,4,3,4,5,3,3.92,0,3,FALSE
Male,Disloyal Customer,37,Business Travel,Business,333,3,3,3,1,5,3,5,5,4,2,4,4,5,3.62,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2710,3,3,3,3,4,5,1,4,4,4,4,2,3,3.31,9,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1744,3,3,3,3,3,3,3,3,3,5,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,157,5,5,5,5,1,4,5,4,4,4,4,5,1,4,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,1056,1,5,1,1,5,1,5,5,4,4,4,3,5,3.38,72,78,FALSE
Female,Loyal Customer,31,Business Travel,Business,2907,4,4,4,4,4,4,4,4,3,4,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,145,4,1,5,1,4,4,4,4,4,5,1,3,4,3.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,201,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,0,3,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,547,3,2,3,3,3,3,4,3,4,1,3,2,3,2.85,19,15,FALSE
Female,Loyal Customer,72,Business Travel,Eco,308,3,1,1,1,3,3,3,3,3,3,3,2,3,2.46,53,50,FALSE
Male,Loyal Customer,47,Business Travel,Business,201,3,3,4,3,5,3,1,4,4,4,5,4,2,3.46,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,624,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,0,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,646,5,5,5,5,5,5,5,5,5,5,5,3,3,4.69,0,5,TRUE
Male,Loyal Customer,30,Business Travel,Business,1065,1,1,5,1,5,5,5,5,5,3,4,4,5,3.77,6,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,248,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,84,81,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1359,4,4,4,3,4,4,4,4,5,2,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1846,2,5,2,1,1,2,1,1,4,3,4,5,1,2.46,1,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,578,3,5,5,5,3,3,3,3,2,2,3,2,3,3.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,594,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,0,9,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,451,3,2,3,4,1,3,1,1,2,4,4,2,1,2.38,52,55,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1562,1,2,1,3,5,1,4,5,4,4,2,4,5,3.15,0,3,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,679,3,3,3,3,5,3,5,5,3,2,4,1,5,3.46,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,213,2,2,2,2,2,2,2,2,1,2,3,2,2,2,124,129,FALSE
Male,Loyal Customer,58,Business Travel,Business,1978,1,1,5,1,4,5,4,4,4,4,4,5,3,3.46,57,58,TRUE
Female,Loyal Customer,36,Business Travel,Business,990,2,2,2,2,3,3,3,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3183,2,5,5,5,2,2,3,2,2,2,2,2,1,2.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1310,5,5,5,3,1,5,1,1,4,3,4,4,1,3.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1776,2,3,4,3,5,4,3,2,2,2,2,2,4,2.92,0,2,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,471,2,4,2,2,1,2,1,1,4,2,5,5,1,2.46,14,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,250,3,3,4,3,4,5,3,5,5,5,5,2,5,4,0,3,TRUE
Male,Loyal Customer,41,Business Travel,Eco,620,4,1,1,1,4,4,4,4,5,4,3,2,4,3.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1977,0,0,0,4,1,4,3,1,1,1,1,5,3,1.85,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,134,1,2,0,4,2,0,1,2,1,3,4,2,2,1.85,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1013,1,3,3,3,1,2,2,1,1,1,1,4,2,1.92,18,29,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,326,2,1,2,2,2,2,2,2,2,3,1,2,2,1.92,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1390,2,2,2,2,3,2,3,3,5,5,4,4,3,3.08,1,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1121,3,4,3,1,1,3,1,1,5,5,4,4,1,2.77,20,14,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,836,2,2,2,3,5,2,5,5,3,2,5,4,5,3.46,2,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,781,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,32,34,TRUE
Male,Loyal Customer,59,Business Travel,Business,2338,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,4,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2597,3,2,2,2,3,3,3,2,1,4,3,3,3,2.62,140,144,FALSE
Male,Loyal Customer,51,Business Travel,Business,1780,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,620,2,2,5,2,3,5,5,5,5,5,5,3,5,4,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,101,3,0,3,4,2,3,2,2,2,3,1,5,2,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,575,1,1,1,1,5,5,3,5,5,5,5,3,4,3.38,21,9,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1121,1,5,2,4,1,2,1,1,4,3,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,255,2,5,2,2,2,2,3,2,4,3,5,5,2,3,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,617,2,4,4,4,2,2,3,2,1,4,3,2,2,2.69,86,93,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2125,1,4,1,4,2,1,2,2,4,2,3,3,2,2.38,81,64,FALSE
Male,Loyal Customer,48,Personal Travel,Business,229,3,5,3,2,2,5,5,5,5,3,5,3,4,3.85,0,0,FALSE
Female,Disloyal Customer,79,Business Travel,Eco,272,3,0,3,2,3,3,3,3,2,4,5,1,3,2.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,348,2,3,2,3,4,2,4,4,2,3,3,3,4,3,127,108,FALSE
Male,Loyal Customer,60,Business Travel,Business,3879,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,6,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco Plus,868,2,2,2,4,2,2,2,2,1,1,3,3,2,2.15,4,13,FALSE
Female,Loyal Customer,34,Business Travel,Business,2378,4,5,5,5,4,4,4,2,4,4,4,4,4,4.08,0,36,FALSE
Female,Loyal Customer,45,Business Travel,Business,431,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,49,64,TRUE
Female,Loyal Customer,32,Business Travel,Business,621,3,1,3,3,3,3,3,3,3,5,2,1,3,2.77,40,30,FALSE
Female,Loyal Customer,41,Business Travel,Business,1222,4,4,4,4,3,5,5,3,3,2,3,3,5,3.69,11,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,264,3,0,3,3,5,3,5,5,5,1,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,628,2,2,4,2,4,4,3,2,2,2,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2083,2,2,2,2,5,4,4,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,2077,1,5,5,5,2,4,3,1,1,1,1,3,1,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2288,2,2,3,2,5,3,4,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,581,2,5,3,4,4,3,4,4,5,5,5,5,4,4.08,0,10,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,646,3,3,3,2,4,3,3,4,5,3,3,3,4,3.31,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,328,2,0,2,3,2,4,5,2,2,2,2,4,4,2.62,3,0,FALSE
Female,Loyal Customer,68,Personal Travel,Business,641,2,4,2,4,3,4,4,3,3,2,3,3,4,3.15,24,25,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,227,1,4,1,3,2,1,2,2,3,2,3,3,2,2.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,240,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,0,18,TRUE
Female,Loyal Customer,60,Personal Travel,Business,645,2,5,2,4,3,5,5,4,4,2,5,5,4,3.85,100,87,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,448,1,4,1,3,2,1,2,2,3,2,4,3,2,2.31,0,2,FALSE
Male,Loyal Customer,68,Business Travel,Business,475,3,2,2,2,5,2,2,3,3,3,3,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,277,5,0,5,1,1,5,1,1,3,5,5,3,1,2.77,7,1,TRUE
Male,Loyal Customer,35,Business Travel,Eco,349,5,1,1,1,5,5,5,5,4,2,2,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1197,1,1,1,3,2,1,2,2,4,5,2,3,2,2.23,73,62,FALSE
Male,Disloyal Customer,34,Business Travel,Business,495,3,3,3,1,1,3,1,1,3,2,4,5,1,2.38,20,15,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,237,4,3,4,3,3,4,4,5,5,4,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2764,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,20,27,TRUE
Male,Loyal Customer,51,Business Travel,Business,2486,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,288,1,5,5,5,1,4,3,1,1,1,1,4,4,2.77,6,20,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,577,3,5,3,5,1,3,5,1,5,2,4,4,1,3.23,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,414,3,3,3,4,5,3,3,5,1,1,4,2,5,3.23,11,7,FALSE
Male,Loyal Customer,16,Business Travel,Business,2572,2,2,3,2,2,2,2,2,1,2,4,1,2,2.08,2,8,FALSE
Female,Disloyal Customer,59,Business Travel,Business,247,4,4,4,2,4,4,4,4,5,5,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,574,4,1,4,3,3,4,3,3,3,1,4,3,3,3,0,8,FALSE
Male,Disloyal Customer,33,Business Travel,Business,429,2,2,2,4,5,2,5,5,5,3,4,4,5,3.69,0,6,FALSE
Male,Loyal Customer,55,Business Travel,Eco,526,2,1,1,1,2,2,2,2,5,3,2,3,2,2.15,0,4,TRUE
Female,Disloyal Customer,54,Business Travel,Business,250,5,5,5,4,4,5,4,4,4,2,5,4,4,4.23,0,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,3977,2,2,2,2,2,5,4,5,5,5,5,3,4,3.54,25,23,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,563,2,5,3,3,4,3,4,4,5,2,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,594,4,4,4,4,4,5,5,4,4,4,4,5,5,4.31,4,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco Plus,689,3,5,5,5,4,4,4,3,3,3,3,1,1,3.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,666,2,3,3,3,2,2,2,2,1,1,3,1,2,2.08,13,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2586,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,529,3,1,3,2,1,2,2,2,2,3,5,2,4,2.46,0,10,FALSE
Male,Loyal Customer,34,Business Travel,Business,1846,3,2,2,2,1,3,4,3,3,3,3,1,1,2.38,49,31,FALSE
Female,Loyal Customer,53,Business Travel,Business,919,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,449,0,0,0,1,2,0,2,2,2,2,5,2,2,1.54,11,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,762,1,1,1,1,1,1,1,1,3,5,4,3,1,1.85,0,11,FALSE
Female,Loyal Customer,22,Business Travel,Business,2451,5,5,5,5,4,4,4,4,3,2,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,356,4,3,4,4,3,5,4,4,4,4,4,4,5,4,0,5,TRUE
Female,Loyal Customer,39,Business Travel,Business,1346,2,2,2,2,4,4,5,2,2,2,2,3,4,2.77,68,56,TRUE
Male,Loyal Customer,50,Business Travel,Business,383,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3273,0,0,0,1,2,4,2,3,3,3,3,1,4,2,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2133,2,2,2,2,5,5,5,5,5,2,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2753,1,1,1,1,2,5,5,4,4,4,4,4,3,3,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2565,3,3,1,3,4,4,4,5,3,5,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2818,1,5,5,5,1,4,4,1,1,2,1,4,4,2.92,104,106,FALSE
Female,Disloyal Customer,40,Business Travel,Business,391,3,2,2,3,2,2,2,2,3,4,4,2,2,2.54,5,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,634,3,2,3,3,2,3,2,2,3,3,2,1,2,2.38,0,2,FALSE
Female,Loyal Customer,44,Business Travel,Business,2164,2,2,2,2,1,3,1,4,4,4,4,2,1,2.46,14,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,455,1,4,4,4,1,1,1,1,1,4,3,4,1,2.31,4,12,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,160,4,2,0,3,5,3,3,2,2,0,1,2,4,2.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2288,5,5,5,5,5,5,5,5,5,5,5,5,5,5,124,120,TRUE
Female,Disloyal Customer,26,Business Travel,Business,372,0,0,0,4,5,0,2,5,5,5,5,4,5,3.08,7,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2422,2,1,1,1,2,2,3,2,2,2,2,2,2,1.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1136,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,2,0,TRUE
Male,Loyal Customer,56,Personal Travel,Business,589,1,1,0,2,5,1,2,4,4,0,4,4,4,2.46,17,4,FALSE
Male,Loyal Customer,55,Business Travel,Eco,696,3,1,4,4,3,3,3,3,1,1,3,4,3,2.77,22,5,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,404,1,5,2,4,3,2,3,3,4,2,2,1,3,2.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,577,4,4,4,3,3,4,3,3,5,4,4,3,3,3.62,4,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,1084,4,3,3,3,2,2,3,4,4,4,4,1,1,2.92,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1212,2,2,2,4,5,2,5,5,3,4,3,1,5,3.31,4,8,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,834,1,4,1,3,5,5,4,4,4,1,4,3,3,3.23,0,17,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,650,3,3,3,2,5,3,5,5,5,5,3,4,5,3.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,436,2,2,2,2,2,4,4,3,3,3,3,3,3,2.77,0,5,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,712,3,3,3,4,5,3,5,5,5,1,5,2,5,3.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3759,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,599,4,1,1,1,4,4,4,4,3,3,5,1,4,3,16,3,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,236,2,5,2,2,1,2,1,1,4,5,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,2454,3,4,3,1,3,4,4,3,2,5,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1048,4,1,1,1,4,4,4,2,5,4,4,4,4,3.23,151,152,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,621,1,3,1,2,3,1,3,3,3,2,2,2,3,2.23,0,2,FALSE
Female,Loyal Customer,53,Business Travel,Business,666,1,1,1,1,4,4,5,2,2,2,2,3,5,2.54,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,2762,4,4,4,1,4,3,3,2,3,3,5,3,3,3.23,0,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,1660,1,1,2,1,5,3,4,4,4,5,4,4,3,3.15,9,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,223,4,5,5,5,2,3,4,4,4,4,4,2,2,3.69,10,10,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,895,3,5,3,3,2,3,2,2,3,2,4,5,2,3,2,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1062,4,5,4,4,5,4,5,5,4,5,5,3,5,4.46,4,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,501,1,4,1,4,1,5,5,3,5,2,1,5,5,3.23,159,164,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1379,3,5,3,4,4,3,1,3,3,3,3,3,4,3.23,12,4,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1616,2,2,2,3,4,2,4,4,4,4,4,5,4,3.38,11,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1592,3,3,3,3,2,5,4,3,3,3,3,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,872,5,5,5,4,3,5,2,3,5,3,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,817,5,4,3,4,5,4,5,5,2,5,4,1,5,4,16,4,FALSE
Female,Loyal Customer,38,Business Travel,Business,2072,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,544,5,5,5,3,3,5,3,3,4,3,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,2586,2,4,2,5,2,3,3,3,4,4,1,3,3,3,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,689,2,5,3,2,2,3,2,2,3,4,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,872,5,5,5,5,2,4,4,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,669,2,2,2,3,2,2,2,2,1,4,3,3,2,2.31,5,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,669,4,3,3,3,2,5,4,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,325,3,4,3,3,1,5,2,5,5,3,5,1,1,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3787,4,4,2,4,2,1,5,5,5,5,5,1,4,3.62,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,749,0,0,0,1,5,0,5,5,2,1,4,1,5,2.23,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,281,1,2,1,4,5,1,5,5,4,5,3,2,5,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,119,5,1,1,1,4,5,4,4,4,3,2,4,4,3.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,623,1,4,0,3,2,0,2,2,4,2,4,2,2,2.15,37,24,FALSE
Male,Loyal Customer,47,Business Travel,Business,861,5,5,5,5,4,4,5,2,2,2,2,3,5,3.77,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1546,3,3,3,3,2,3,2,2,3,4,2,1,2,2.54,0,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,937,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1943,1,1,1,1,2,4,5,5,5,5,5,5,4,3.38,0,7,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,2153,2,4,2,2,3,2,5,3,3,4,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2987,2,5,5,5,2,2,2,1,4,3,4,2,2,3,220,211,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,566,3,5,3,1,2,3,2,2,4,4,5,4,2,3.08,4,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,2374,3,3,3,3,5,1,5,4,4,4,4,1,1,3.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2299,3,3,5,3,4,4,4,4,4,4,4,3,4,3.77,0,3,TRUE
Female,Loyal Customer,41,Business Travel,Eco,674,5,4,4,4,5,5,5,5,3,4,1,1,5,3.92,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1276,1,4,1,1,1,1,1,1,4,5,4,3,1,2.15,0,0,FALSE
