Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,9,Personal Travel,Eco,382,3,5,3,1,3,3,3,3,3,2,4,5,3,3.15,18,40,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,500,3,2,3,4,3,3,3,3,1,5,3,4,3,3.08,14,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2643,2,3,2,2,4,4,4,3,3,3,3,4,5,3.23,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Business,965,3,2,3,3,3,3,3,3,4,5,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,925,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,25,21,TRUE
Female,Loyal Customer,60,Business Travel,Business,821,2,1,3,1,1,3,4,2,2,2,2,1,3,2.08,2,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,550,2,4,2,2,5,4,5,4,4,2,4,3,5,3.54,78,82,FALSE
Female,Loyal Customer,48,Business Travel,Business,1005,1,1,1,1,5,5,4,4,4,4,4,3,3,3.08,21,14,TRUE
Female,Loyal Customer,60,Business Travel,Business,1584,2,4,4,4,4,3,3,2,2,2,2,2,1,2.69,2,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,397,2,4,2,1,5,4,4,2,2,2,2,5,2,2.85,3,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,258,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,399,5,5,5,5,4,5,5,3,3,3,3,3,3,4,130,129,TRUE
Female,Loyal Customer,40,Business Travel,Business,2624,4,4,4,4,5,3,3,4,4,4,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,1237,2,1,1,1,2,2,2,2,3,2,3,2,2,1.92,0,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,2586,1,1,1,1,5,5,5,3,3,3,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,1444,1,4,4,4,1,1,1,1,4,4,4,2,1,2.46,16,22,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,990,3,4,3,1,3,3,3,3,3,3,4,3,3,3,27,16,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,899,5,4,4,4,5,5,5,5,5,1,3,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,216,4,4,4,3,2,4,2,2,5,2,2,1,2,2.85,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1236,2,5,2,3,3,2,1,3,5,3,3,3,3,2.92,0,22,FALSE
Male,Loyal Customer,72,Business Travel,Business,2741,3,3,3,3,1,3,3,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,631,2,4,2,1,5,2,5,5,3,4,5,5,5,3.69,2,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1337,4,4,4,4,4,4,4,4,4,4,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,957,4,5,4,3,3,4,3,3,5,3,5,5,3,3.85,18,1,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,944,2,1,1,3,5,1,5,5,3,1,4,1,5,2.85,81,64,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,114,2,5,2,3,4,2,4,4,2,4,2,3,4,3.15,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,1874,1,1,1,1,5,5,5,5,3,4,5,3,5,3.38,0,3,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1652,4,5,5,5,4,4,4,4,1,3,3,2,4,3.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1075,4,4,4,5,4,4,4,4,5,4,3,5,4,4.15,28,28,TRUE
Female,Loyal Customer,39,Business Travel,Business,2156,4,4,4,4,3,4,4,4,4,4,4,5,5,4.08,4,5,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,680,3,4,3,3,1,3,1,1,3,4,5,5,1,2.85,37,9,FALSE
Male,Loyal Customer,26,Business Travel,Eco,515,4,1,1,1,4,4,5,4,1,3,4,4,4,3.08,22,24,TRUE
Male,Loyal Customer,44,Business Travel,Business,2761,0,0,0,1,5,5,2,3,3,3,3,1,5,2.38,6,0,TRUE
Male,Loyal Customer,16,Personal Travel,Business,334,2,5,2,1,2,2,2,2,3,5,5,5,2,2.92,21,26,FALSE
Male,Loyal Customer,18,Business Travel,Business,1875,1,1,1,1,4,5,4,4,5,5,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,391,3,3,3,3,5,4,4,4,4,5,4,3,4,3.77,9,2,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1620,4,5,4,2,3,4,3,3,5,2,5,3,3,3.54,25,23,FALSE
Male,Loyal Customer,34,Business Travel,Business,89,5,5,4,5,5,3,2,4,4,4,3,3,1,3.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,493,1,0,1,4,2,1,2,2,4,1,4,1,2,1.92,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,731,2,3,2,2,1,2,1,1,3,1,1,5,1,1.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,247,2,5,2,3,3,2,5,3,4,5,5,5,3,3.62,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,511,2,2,2,4,2,2,2,2,4,2,4,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,341,4,4,4,2,2,4,2,2,3,3,4,3,2,3,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,516,1,3,3,3,1,1,1,1,4,4,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,102,4,4,4,3,1,4,1,1,5,3,4,4,1,3,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1464,1,1,1,1,2,4,5,4,4,4,4,5,3,3,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,235,2,4,2,3,1,2,3,1,1,3,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1726,2,4,2,1,5,2,5,5,4,5,3,3,5,3.54,31,51,FALSE
Male,Loyal Customer,26,Business Travel,Business,1717,5,5,5,5,5,5,5,5,3,3,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Business,644,4,4,4,4,4,5,5,1,1,4,1,4,5,3.54,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Business,1005,1,5,1,3,1,1,1,1,5,5,5,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,853,2,2,2,4,2,2,2,2,5,1,2,4,2,2.46,54,39,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,447,3,5,3,2,4,3,4,4,5,4,3,1,4,3.46,118,109,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,594,2,3,2,3,3,2,3,3,2,5,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,287,2,2,4,2,2,2,2,2,1,3,3,2,2,2.23,27,20,FALSE
Female,Loyal Customer,49,Business Travel,Eco,453,2,4,4,4,3,4,4,2,2,2,2,4,4,3.15,30,30,FALSE
Male,Loyal Customer,55,Business Travel,Business,1557,1,1,1,1,5,5,5,2,2,2,2,4,4,2.69,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,534,3,1,1,1,3,3,3,3,2,4,3,2,3,2.46,71,72,FALSE
Female,Loyal Customer,45,Business Travel,Business,2434,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,2704,2,2,2,4,2,4,4,1,3,2,3,4,4,2.85,0,50,FALSE
Male,Loyal Customer,50,Business Travel,Business,3144,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,31,18,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1501,3,2,4,3,5,4,5,5,3,2,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,2384,3,3,3,3,3,3,3,4,5,2,2,3,3,3.08,0,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,1017,1,4,4,4,3,3,3,1,1,1,1,3,1,2.31,1,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,581,2,4,2,4,4,5,5,4,4,2,4,5,5,3.85,68,56,FALSE
Female,Loyal Customer,58,Business Travel,Business,3788,3,4,3,3,3,5,4,3,3,3,3,3,3,3.31,11,10,TRUE
Female,Loyal Customer,35,Business Travel,Eco,813,2,5,5,5,2,3,2,2,3,3,3,1,2,2.92,19,31,FALSE
Male,Loyal Customer,38,Business Travel,Business,328,0,0,0,3,4,5,5,2,2,2,2,5,4,2.62,6,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,903,4,4,4,3,2,4,2,2,4,5,2,5,2,3.31,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Business,965,2,3,3,3,2,3,2,2,2,3,2,4,2,2.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,370,5,2,4,2,5,5,5,5,1,5,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3302,2,1,1,1,1,4,4,2,2,2,2,3,2,2.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,836,3,3,1,3,2,4,5,4,4,4,4,5,4,3.54,0,2,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,399,2,4,2,5,2,2,2,2,3,4,4,3,2,2.85,26,43,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,296,1,0,1,4,1,2,2,3,4,5,5,2,2,2.46,116,150,FALSE
Male,Loyal Customer,36,Business Travel,Business,1516,5,5,5,5,3,4,4,5,5,5,5,3,5,4.54,38,15,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1126,2,2,2,2,1,3,2,2,2,2,2,1,4,2.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2782,1,4,4,4,5,3,3,1,1,1,1,1,1,2.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2504,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,4,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,622,1,3,1,4,4,1,4,4,1,2,4,4,4,2.85,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,216,3,4,0,2,4,4,5,4,4,0,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,546,2,2,2,2,4,4,3,2,2,2,2,2,2,2.38,12,11,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1276,2,5,2,1,5,2,5,5,4,2,4,5,5,3.62,104,96,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,772,2,1,1,1,2,2,2,2,2,5,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,539,4,4,4,4,5,5,5,5,2,3,1,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,331,2,4,2,3,2,2,3,2,1,1,3,3,2,2.31,10,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3765,2,2,1,1,3,3,4,2,2,2,2,3,2,2.23,41,10,FALSE
Male,Loyal Customer,40,Business Travel,Business,319,1,1,2,1,4,5,4,5,5,5,5,5,3,3.54,26,24,TRUE
Male,Loyal Customer,36,Business Travel,Eco,373,5,2,2,2,5,5,5,5,4,2,1,5,5,3.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2988,5,5,5,5,4,5,4,5,5,4,5,5,3,4.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,247,0,0,0,2,4,5,4,4,4,2,2,4,5,2.77,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,705,3,3,3,1,2,3,1,2,3,1,4,3,2,2.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1867,2,2,2,2,5,5,4,5,5,5,5,4,4,3.85,1,11,TRUE
Male,Loyal Customer,33,Business Travel,Business,337,1,1,1,1,4,4,4,4,4,4,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,551,4,4,5,4,1,3,4,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,868,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1023,2,3,2,2,2,2,2,2,3,2,2,3,2,2.23,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,607,3,5,3,1,1,3,1,1,3,2,4,3,1,2.38,9,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,373,5,0,5,4,4,5,4,4,5,3,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3835,4,3,4,4,2,2,5,4,4,4,4,5,1,3.54,39,46,TRUE
Male,Loyal Customer,39,Business Travel,Business,1452,1,1,3,1,5,5,5,3,3,3,3,3,5,3.15,1,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,859,1,1,1,1,1,1,1,1,3,1,4,2,1,1.46,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,781,3,3,3,2,1,3,1,1,2,1,3,4,1,2.15,1,21,FALSE
Male,Loyal Customer,58,Business Travel,Business,2521,3,3,3,3,5,4,4,5,5,5,5,4,3,4,6,23,TRUE
Male,Loyal Customer,30,Business Travel,Eco,627,5,5,3,5,5,5,5,5,5,2,3,5,5,4.46,3,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,733,5,4,5,4,4,5,4,4,4,2,1,1,4,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2925,2,3,3,3,1,4,3,2,2,2,2,4,1,2.46,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,630,2,5,2,5,5,3,4,1,1,2,1,3,2,2.77,42,48,FALSE
Female,Loyal Customer,50,Business Travel,Business,421,3,1,1,1,4,4,4,3,3,3,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,387,1,2,3,3,5,4,3,1,1,2,1,4,4,2.62,0,3,FALSE
Male,Disloyal Customer,40,Business Travel,Business,271,3,3,3,1,1,3,1,1,4,3,5,3,1,2.46,3,9,FALSE
Male,Loyal Customer,53,Business Travel,Business,3464,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1297,4,4,4,3,5,4,5,5,4,4,5,4,5,4.31,42,53,TRUE
Male,Loyal Customer,19,Business Travel,Business,1819,1,2,2,2,1,1,1,1,1,1,2,1,1,1.31,3,2,FALSE
Female,Loyal Customer,41,Business Travel,Eco,466,4,4,4,4,4,4,4,4,5,2,5,1,4,3.77,0,15,TRUE
Female,Loyal Customer,47,Business Travel,Business,874,1,2,2,2,5,4,3,1,1,1,1,4,2,2.23,0,11,FALSE
Female,Loyal Customer,80,Business Travel,Eco Plus,432,2,1,1,1,5,4,4,2,2,2,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1587,3,5,3,2,4,4,5,1,1,3,1,3,4,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1464,2,2,2,2,5,5,4,5,5,5,5,3,4,3.77,49,29,TRUE
Female,Loyal Customer,37,Business Travel,Business,1683,2,2,2,2,4,4,3,2,2,3,2,3,1,2.46,24,10,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,488,4,0,4,2,4,4,2,4,4,4,2,2,2,2.92,169,219,FALSE
Male,Loyal Customer,49,Business Travel,Eco,366,3,4,2,4,3,3,3,3,4,4,4,4,3,3.38,0,28,FALSE
Female,Loyal Customer,28,Business Travel,Business,2585,5,5,5,5,5,5,5,5,3,5,3,4,5,4.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1990,5,1,5,5,2,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1037,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3875,1,3,3,3,2,1,1,4,4,3,2,1,1,2.23,171,176,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,192,2,5,2,3,2,1,2,3,4,5,4,2,2,2.85,210,204,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,160,5,1,1,1,5,5,5,5,5,3,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3071,3,3,3,3,5,5,5,5,3,2,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3685,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,912,3,5,3,1,5,3,2,5,4,3,5,3,5,3.62,9,9,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,119,1,5,1,4,5,1,5,5,2,4,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,712,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,843,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,30,22,TRUE
Female,Loyal Customer,32,Business Travel,Business,3205,4,4,3,4,4,4,4,4,3,4,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1626,5,5,5,5,5,4,1,3,3,3,3,2,5,3.77,15,4,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,731,4,1,3,4,3,3,3,3,4,2,3,1,3,2.85,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,683,1,1,1,3,4,1,5,4,5,3,1,5,4,2.92,8,1,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,809,1,1,1,1,1,1,1,1,2,4,5,5,1,1.92,0,4,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,769,1,1,1,1,5,1,5,5,5,4,3,3,5,3.08,43,44,FALSE
Male,Loyal Customer,52,Business Travel,Business,3282,0,0,0,3,5,4,4,2,2,2,2,5,4,2.54,0,9,TRUE
Female,Loyal Customer,59,Business Travel,Business,1262,5,5,5,5,3,4,5,3,3,4,3,4,4,4.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3182,5,1,5,5,3,5,5,5,5,4,5,3,4,4.23,5,22,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,488,3,0,3,3,1,3,1,1,4,4,5,3,1,2.46,3,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,234,0,0,0,3,3,1,3,2,2,2,2,3,1,1.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,134,0,4,0,3,2,4,5,3,3,3,3,4,4,2.92,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,861,2,4,2,5,5,2,5,5,5,4,4,3,5,3.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,533,4,3,4,3,4,4,4,4,3,5,3,3,4,3.69,43,88,FALSE
Female,Disloyal Customer,54,Business Travel,Business,1416,3,3,3,2,1,3,1,1,4,2,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,234,1,1,1,3,2,4,4,3,3,1,3,1,2,2.23,0,12,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,581,4,5,4,3,3,4,5,1,1,4,1,4,3,3.23,12,14,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1235,1,1,1,3,5,1,5,5,4,2,5,5,5,3.31,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1269,1,4,1,3,5,1,1,5,5,4,5,3,5,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2993,0,3,0,4,1,2,3,4,4,4,4,1,3,2.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,937,4,4,4,4,4,4,4,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,679,2,4,1,1,5,1,5,5,5,5,5,3,5,3.62,6,11,FALSE
Male,Loyal Customer,57,Business Travel,Business,3722,3,3,1,3,4,5,5,5,5,4,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco,335,1,0,0,3,4,1,2,4,1,3,3,4,4,2.31,6,8,FALSE
Male,Loyal Customer,67,Business Travel,Business,2191,5,1,3,1,2,3,3,5,5,4,5,4,2,3.31,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,862,3,4,3,2,2,3,2,2,4,3,4,5,2,3,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,563,4,5,4,1,1,4,1,1,4,3,5,5,1,3,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,304,3,4,3,3,2,5,5,4,4,3,5,5,3,3.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,416,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,73,3,3,2,3,3,3,3,4,3,3,3,3,3,3,152,160,FALSE
Male,Loyal Customer,39,Business Travel,Business,432,5,5,5,5,3,4,4,3,3,3,3,4,4,3.92,0,9,TRUE
Male,Loyal Customer,62,Business Travel,Business,2079,4,4,4,4,3,5,4,5,5,5,5,4,4,4.31,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,125,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,0,3,TRUE
Male,Loyal Customer,52,Business Travel,Business,1897,3,1,3,1,2,3,3,3,3,3,3,1,4,2.54,21,11,FALSE
Male,Loyal Customer,52,Business Travel,Business,1212,3,3,3,3,2,5,4,4,4,5,4,3,5,3.69,0,25,TRUE
Male,Loyal Customer,52,Business Travel,Business,3845,2,2,2,2,4,3,3,2,2,3,2,2,3,2.46,0,5,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,239,1,2,5,2,1,1,1,1,3,4,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,986,3,4,3,4,3,3,3,3,5,4,4,3,3,3.46,14,2,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,429,2,3,2,3,2,2,2,2,4,2,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3396,4,3,3,3,4,4,4,4,3,3,4,4,4,3.62,43,33,FALSE
Male,Loyal Customer,38,Business Travel,Business,606,3,5,5,5,4,2,3,3,3,3,3,2,4,3.46,14,26,FALSE
Male,Loyal Customer,25,Business Travel,Eco,387,5,3,3,3,5,5,5,5,2,3,1,1,5,3.54,0,15,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,399,2,4,2,2,5,2,5,5,3,5,4,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,309,2,4,2,3,3,2,5,3,5,5,5,3,3,3.46,63,75,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,496,3,4,3,1,1,3,1,1,4,3,2,4,1,2.38,0,12,FALSE
Male,Loyal Customer,34,Business Travel,Business,2817,5,5,5,5,5,5,4,5,5,5,5,3,5,4.77,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,2792,3,5,5,5,2,4,3,3,3,3,3,3,2,3.38,6,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1620,3,5,5,5,3,3,3,3,4,1,3,2,3,3.31,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,3319,2,4,4,4,2,2,2,1,3,3,4,2,2,2.69,186,199,FALSE
Male,Loyal Customer,22,Business Travel,Eco,189,2,3,3,3,2,2,4,2,2,1,4,3,2,2.54,54,49,FALSE
Female,Loyal Customer,60,Business Travel,Eco,569,5,1,4,4,2,4,1,5,5,5,5,4,5,3.85,21,23,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1400,3,1,3,4,2,3,2,2,4,2,4,1,2,2.54,0,9,FALSE
Female,Loyal Customer,33,Business Travel,Business,2591,0,0,0,2,3,5,4,4,4,4,4,5,4,3,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1608,2,1,1,1,2,3,4,2,2,2,2,4,3,2.23,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,290,4,5,5,3,2,5,2,2,4,5,4,4,2,3.62,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,817,4,3,3,2,1,5,4,4,4,3,5,1,1,3.08,2,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,2329,1,4,4,4,1,1,1,4,4,3,4,1,1,2.54,9,7,FALSE
Female,Loyal Customer,47,Business Travel,Business,3567,2,1,4,4,3,4,3,2,2,2,2,2,4,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3172,2,2,2,2,5,5,4,3,3,4,3,3,3,3.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,228,5,5,5,4,4,5,5,4,5,2,5,5,4,4.46,0,2,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1172,3,3,3,2,4,3,4,4,3,4,5,4,4,3.54,122,98,FALSE
Male,Loyal Customer,48,Business Travel,Business,237,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,2,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3389,2,2,2,2,5,5,5,4,4,5,4,4,4,3.69,0,5,TRUE
Male,Loyal Customer,35,Business Travel,Eco,86,4,2,4,2,4,4,4,4,4,3,1,4,4,3.38,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,760,4,4,4,4,5,5,5,5,4,4,1,1,5,3.92,8,29,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1160,3,3,3,3,3,3,3,3,1,2,2,2,3,2.62,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,118,3,5,3,5,1,1,1,1,1,3,1,3,5,2.54,33,22,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,1671,4,1,4,4,2,4,4,4,4,4,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2946,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,9,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,1371,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,416,2,2,2,2,2,2,5,2,5,2,2,2,2,2.46,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,223,2,0,2,2,2,2,3,2,3,2,5,3,2,2.31,45,36,FALSE
