Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,25,Business Travel,Eco,1428,1,1,1,3,4,1,4,4,4,5,3,4,4,3,0,25,FALSE
Male,Loyal Customer,33,Personal Travel,Business,479,2,2,2,3,1,2,1,1,3,5,4,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1136,3,3,3,4,4,3,4,4,4,5,4,3,4,3.69,2,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,89,1,3,1,3,2,1,2,2,1,3,4,3,2,2.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,666,3,1,1,1,3,4,3,3,2,3,4,3,3,2.62,0,27,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,201,3,1,3,4,2,3,2,2,3,1,4,1,2,2.38,27,25,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,469,1,5,1,1,4,4,4,4,4,1,3,4,5,3.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,134,4,0,0,3,2,0,2,2,3,2,3,5,2,2.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,236,0,0,0,5,3,5,5,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,937,2,5,2,4,2,2,2,2,3,5,5,1,2,2.85,7,18,FALSE
Male,Disloyal Customer,48,Business Travel,Business,259,3,3,3,3,2,3,2,2,3,2,5,3,2,2.77,57,49,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,2603,3,2,3,3,2,3,2,2,2,4,4,2,2,2.62,11,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3746,3,4,1,1,3,3,3,3,4,5,3,4,3,3.08,0,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,229,5,5,5,5,5,4,5,5,5,5,5,5,4,4.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,425,4,4,4,4,3,4,5,2,2,2,2,3,5,3.38,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2069,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,359,5,5,5,5,4,5,4,4,1,1,2,5,4,3.85,0,1,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,340,3,4,3,3,3,3,3,3,5,5,4,3,3,3.46,36,22,FALSE
Male,Loyal Customer,43,Business Travel,Business,2962,2,3,3,3,2,2,2,2,2,2,2,1,1,2.08,96,121,FALSE
Female,Loyal Customer,65,Business Travel,Eco,280,1,4,4,4,1,2,2,4,5,3,3,2,2,2.85,200,183,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,236,2,0,2,1,4,2,4,4,3,4,4,3,4,2.85,10,46,FALSE
Female,Loyal Customer,33,Business Travel,Business,3959,1,1,1,1,4,4,4,4,4,5,4,3,4,3.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1246,2,2,2,4,2,2,2,2,1,1,4,2,2,2.15,16,0,FALSE
Male,Loyal Customer,12,Business Travel,Eco,1499,2,1,1,1,2,2,2,2,4,5,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,8,Business Travel,Business,1816,2,2,2,2,2,2,2,2,4,5,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1164,2,4,2,3,4,4,5,4,4,2,3,2,5,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2762,5,5,5,5,2,4,5,4,4,4,4,5,1,4.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,239,2,0,2,3,4,2,4,4,2,1,3,4,4,2.69,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,134,3,3,3,3,5,2,1,5,5,5,5,5,1,3.54,20,27,TRUE
Male,Loyal Customer,42,Business Travel,Business,2125,2,2,5,2,2,3,5,4,4,4,4,5,5,3.62,7,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,590,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,31,31,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1598,3,1,2,2,3,3,3,3,2,1,3,2,3,2.38,1,16,FALSE
Male,Loyal Customer,37,Business Travel,Business,2522,0,4,0,1,2,3,1,1,1,1,1,4,2,1.62,43,33,TRUE
Female,Disloyal Customer,25,Business Travel,Business,332,2,0,2,3,2,2,2,2,5,2,5,4,2,2.54,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,2762,1,4,1,4,2,1,2,2,2,5,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,200,2,2,2,2,5,3,1,5,5,5,4,3,2,3.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2669,4,4,1,4,3,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Eco Plus,1391,3,2,2,2,3,3,2,3,4,3,4,1,3,2.69,10,8,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1727,4,5,3,3,4,3,4,4,1,5,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2811,4,2,4,4,3,4,5,4,4,4,4,3,4,3.77,1,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco Plus,247,5,0,5,3,2,5,2,2,4,5,1,5,2,3.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2008,1,1,1,1,5,5,5,5,3,2,3,1,5,2.92,0,5,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,402,0,3,0,3,1,3,1,1,3,4,5,4,1,2.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1856,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,3432,2,2,2,2,4,4,4,4,5,4,4,5,4,3.54,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco Plus,752,1,1,1,2,3,1,3,3,2,2,1,2,3,1.92,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,798,3,5,3,1,5,3,5,5,5,2,5,3,5,3.85,1,7,FALSE
Female,Loyal Customer,45,Business Travel,Eco,265,3,4,4,4,4,2,2,2,2,3,2,1,3,2.77,0,3,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,4983,1,3,1,4,1,3,3,3,3,3,5,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,921,2,2,2,4,1,2,1,1,3,2,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2583,1,4,2,4,1,1,1,1,1,4,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1846,2,4,2,5,3,4,5,4,4,2,4,5,4,3.69,50,50,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,109,5,2,2,2,4,4,1,5,5,5,5,4,1,3.46,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,74,3,4,3,1,5,3,1,3,3,3,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2782,5,5,5,5,2,5,4,3,3,3,3,3,3,3.77,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,2615,1,1,3,1,5,5,5,5,3,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,737,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,5,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2556,4,5,5,5,4,2,4,4,4,4,4,1,2,3.69,5,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,493,4,4,4,4,2,2,3,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,77,Business Travel,Eco,129,1,0,1,5,1,1,1,1,4,3,5,1,1,1.92,21,15,FALSE
Male,Disloyal Customer,39,Business Travel,Business,547,2,2,2,4,4,2,4,4,5,5,5,3,4,3.54,0,14,FALSE
Male,Loyal Customer,57,Business Travel,Business,643,4,4,4,4,2,5,5,5,5,5,5,5,4,4.38,59,43,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1303,3,5,3,1,2,3,2,2,3,2,3,5,2,2.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,204,3,0,3,4,2,3,2,2,1,3,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,404,2,2,2,4,1,2,3,1,1,5,3,4,1,2.38,6,5,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1313,2,2,2,4,3,2,3,3,1,3,3,2,3,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,387,3,2,3,3,5,3,5,5,1,5,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3904,3,2,2,2,3,3,3,3,3,3,3,3,3,2.77,30,29,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,331,4,2,1,2,2,1,2,2,3,3,3,2,2,2.23,15,38,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,756,4,5,4,3,2,4,2,2,5,4,4,4,2,3.46,16,23,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,679,2,2,2,4,3,2,4,3,2,2,4,2,3,2.69,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,372,0,1,0,3,3,0,3,3,2,2,4,3,3,2.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3092,0,4,0,4,3,4,4,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1303,3,2,3,4,4,3,4,4,1,5,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,280,2,4,3,4,1,3,1,1,5,2,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,631,4,5,4,5,3,3,3,4,4,4,4,3,4,3.85,0,9,TRUE
Female,Loyal Customer,19,Business Travel,Business,925,2,2,2,2,4,4,4,4,3,2,4,3,4,3.08,0,17,TRUE
Female,Loyal Customer,47,Business Travel,Business,1528,0,0,0,3,2,5,4,4,4,1,1,3,5,2.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,715,5,0,5,4,5,5,5,5,3,2,4,5,5,4.08,12,12,TRUE
Male,Loyal Customer,25,Business Travel,Business,374,3,3,3,3,3,3,3,3,3,2,4,2,3,2.92,25,18,TRUE
Male,Loyal Customer,29,Business Travel,Eco,2149,1,1,1,1,1,1,1,1,3,1,2,2,1,1.31,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,431,2,5,2,5,1,2,1,1,5,2,5,4,1,2.77,2,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,2792,2,2,2,2,4,5,5,2,2,2,2,5,5,3.08,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,266,3,2,2,4,2,3,2,2,1,4,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3273,1,1,1,1,4,4,4,4,5,5,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1600,4,4,4,4,2,5,5,4,4,4,4,3,4,3.92,96,79,TRUE
Female,Loyal Customer,8,Business Travel,Eco Plus,569,3,5,5,5,3,3,2,3,4,5,4,2,3,3.62,52,48,FALSE
Female,Disloyal Customer,24,Business Travel,Business,679,4,4,4,3,1,4,1,1,4,3,4,4,1,2.92,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,612,3,5,3,5,2,3,1,2,2,1,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1010,3,1,4,3,1,4,3,1,2,5,3,1,1,2.46,0,16,FALSE
Female,Loyal Customer,58,Business Travel,Business,2999,3,3,3,3,5,5,4,5,5,5,5,5,5,4.31,30,18,TRUE
Male,Loyal Customer,53,Business Travel,Business,1931,2,3,3,3,5,3,3,2,2,2,2,3,2,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3693,3,4,4,4,2,3,3,3,3,3,3,4,2,3.15,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,442,1,3,3,3,4,2,1,1,1,1,1,1,1,1.77,6,3,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2409,2,3,2,3,2,2,2,5,5,4,3,2,2,2.85,0,15,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1464,4,5,4,3,4,4,4,4,3,3,4,4,4,3.85,19,15,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1175,2,2,2,3,4,2,4,4,4,4,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1788,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,972,4,5,4,4,3,4,1,3,4,4,5,5,3,3.77,12,3,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1044,2,1,1,1,5,1,5,5,4,2,2,4,5,2.92,5,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,328,0,0,0,1,2,5,5,5,5,5,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3290,1,1,3,1,4,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1910,2,4,2,3,5,2,1,5,5,4,4,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,432,1,2,1,3,2,1,2,2,3,3,3,3,2,2.15,1,16,FALSE
Male,Loyal Customer,49,Business Travel,Business,1482,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,431,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Business,458,2,5,2,1,1,2,3,1,2,1,1,2,1,1.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,611,4,5,4,1,3,4,3,3,4,2,4,5,3,3.46,31,30,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,759,2,5,1,2,1,1,1,1,5,2,5,4,1,2.38,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,457,3,1,3,3,4,3,4,4,3,1,2,4,4,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,214,3,1,3,3,5,5,5,5,3,1,4,2,5,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3674,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,328,2,4,2,3,2,2,2,2,2,3,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,74,Business Travel,Eco Plus,241,4,3,3,3,1,2,4,4,4,4,4,5,3,3.38,23,20,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1598,2,4,3,1,2,3,4,2,3,2,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,372,5,5,5,5,2,5,5,5,5,5,5,5,5,4.77,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,937,2,5,2,5,2,5,5,3,3,2,3,2,1,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,151,4,4,4,4,2,4,2,2,3,1,4,2,2,2.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2306,0,0,0,3,3,5,4,2,2,2,2,4,4,2.38,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,546,2,1,2,4,4,2,5,4,1,3,4,1,4,2.85,2,1,FALSE
Male,Loyal Customer,60,Business Travel,Eco,985,4,5,3,5,4,4,4,4,3,5,3,3,4,3.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1201,4,4,4,2,1,4,1,1,1,3,3,5,1,2.62,5,12,FALSE
Male,Loyal Customer,57,Business Travel,Business,460,4,4,5,4,3,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2586,1,1,1,1,5,5,5,4,5,3,4,5,5,3.46,0,26,TRUE
Female,Loyal Customer,56,Business Travel,Business,3687,2,2,1,2,2,5,4,4,4,5,4,5,5,3.46,1,2,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,925,3,4,3,4,3,3,3,3,5,2,4,5,3,3.46,21,8,FALSE
Male,Loyal Customer,54,Business Travel,Business,3730,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,0,4,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,1609,4,5,4,5,4,4,4,4,3,4,3,1,4,3.77,0,4,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,612,3,5,3,1,1,3,1,1,4,4,5,5,1,2.85,7,13,FALSE
Male,Loyal Customer,47,Business Travel,Eco,2139,2,2,2,2,2,2,2,2,4,3,4,1,2,2.31,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,563,1,4,1,3,1,1,1,1,3,4,4,2,1,2.08,108,98,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,2603,2,5,2,3,2,1,1,2,4,4,3,1,1,2.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,304,0,0,0,1,4,4,5,4,4,4,4,3,4,2.85,0,2,TRUE
Female,Loyal Customer,59,Business Travel,Business,1073,2,2,3,2,2,4,4,4,4,5,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,626,3,5,3,2,3,3,4,3,4,3,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1620,2,4,2,2,3,2,5,3,3,4,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,414,3,1,1,1,3,3,3,1,2,3,3,3,3,2.31,169,162,FALSE
Female,Loyal Customer,45,Business Travel,Eco,442,3,4,4,4,2,2,2,2,2,3,2,1,3,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,631,4,2,4,4,2,4,2,2,3,2,3,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,403,3,5,3,1,2,3,3,2,1,1,5,1,2,2.46,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,1032,4,5,5,5,4,4,5,4,2,2,1,1,4,3.54,93,100,TRUE
Female,Loyal Customer,27,Personal Travel,Business,1372,3,4,3,1,3,3,3,3,4,4,3,3,3,3.08,39,37,FALSE
Female,Loyal Customer,31,Business Travel,Business,2664,1,2,2,2,1,1,1,1,1,4,3,1,1,1.62,12,4,FALSE
Male,Loyal Customer,38,Business Travel,Business,3016,1,1,1,1,4,5,3,4,4,4,3,3,3,2.85,46,49,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1183,4,4,4,3,1,4,1,1,4,5,4,5,1,3.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1015,3,4,3,1,3,4,5,3,3,3,3,5,4,3.38,1,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,2118,1,1,1,1,5,5,5,5,3,3,5,4,5,3.38,78,80,TRUE
Male,Loyal Customer,48,Business Travel,Business,391,4,4,5,4,2,5,5,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1174,4,4,4,4,4,5,4,4,4,4,4,4,3,4,12,3,TRUE
Male,Loyal Customer,26,Business Travel,Business,2794,5,5,5,5,4,4,5,4,5,2,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1695,2,2,2,2,3,4,4,5,5,5,5,4,5,3.69,9,11,TRUE
Male,Loyal Customer,60,Business Travel,Business,1725,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,373,2,5,2,4,4,2,4,4,5,5,3,2,4,3.54,76,82,FALSE
Male,Loyal Customer,49,Business Travel,Business,1652,1,3,3,3,4,3,3,1,1,2,1,1,4,2.31,21,5,FALSE
Female,Loyal Customer,57,Business Travel,Business,1017,3,3,3,3,3,5,5,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1005,3,4,3,2,5,1,3,2,2,3,2,3,2,2.69,0,10,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,308,5,5,5,2,1,5,1,1,4,4,4,4,1,3.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,1947,1,0,0,4,4,1,4,4,2,1,4,2,4,2.38,3,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3957,0,5,0,4,2,4,4,4,4,4,2,4,4,3.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,137,2,0,3,3,2,3,2,2,5,3,2,3,2,2.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,641,4,5,4,3,4,4,4,4,4,3,4,4,4,3.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2803,2,2,2,2,3,5,5,3,3,3,3,3,3,3,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,596,1,2,1,3,5,4,4,5,5,1,5,2,2,3.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,351,1,0,1,4,2,1,5,2,1,1,3,1,2,1.85,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,844,5,5,5,5,5,4,5,5,1,2,4,3,5,4.15,14,23,TRUE
Male,Loyal Customer,51,Business Travel,Business,106,1,1,1,1,2,3,2,5,5,5,4,2,4,2.77,0,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,2620,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,2,4,TRUE
Female,Disloyal Customer,33,Business Travel,Business,600,2,2,2,1,2,2,2,2,5,3,4,4,2,2.54,3,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,214,1,1,3,1,4,5,4,5,5,5,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1919,4,4,4,4,5,3,4,4,4,4,4,5,5,4.15,6,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1744,5,5,3,5,4,3,5,4,4,4,4,5,5,4.31,1,3,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1208,4,4,3,4,4,5,4,4,5,2,4,2,4,3.77,18,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,2172,4,4,4,4,1,4,2,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Disloyal Customer,58,Business Travel,Business,429,2,2,2,1,5,2,5,5,5,5,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,585,1,4,1,3,2,1,2,2,3,4,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2139,4,4,4,4,5,3,4,5,5,5,5,4,4,4.31,4,4,TRUE
Female,Loyal Customer,22,Business Travel,Business,760,2,2,2,2,2,2,2,2,4,4,5,3,2,2.62,0,6,TRUE
Male,Loyal Customer,26,Business Travel,Business,2394,3,4,4,4,3,2,3,3,1,5,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3817,1,1,1,1,5,5,5,5,4,2,5,4,5,3.38,123,122,TRUE
Female,Loyal Customer,40,Business Travel,Business,2994,2,3,3,3,3,4,3,2,2,1,2,3,3,2.62,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,621,3,3,3,1,3,3,3,3,1,4,3,1,3,2.62,27,23,FALSE
Female,Loyal Customer,38,Business Travel,Business,268,3,4,4,4,5,3,3,3,3,3,3,2,3,3.31,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1501,4,4,4,4,2,4,2,2,4,3,5,5,2,3.46,4,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,989,4,3,4,3,5,4,5,5,3,1,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,813,2,0,2,1,1,2,1,1,3,4,5,5,1,2.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1440,4,4,4,4,2,4,4,4,4,5,4,4,5,4,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,687,0,5,0,2,1,0,1,1,4,5,5,5,1,2.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,101,4,4,4,4,4,4,4,4,5,1,2,4,4,3.69,0,33,TRUE
Female,Loyal Customer,54,Business Travel,Business,2897,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,36,12,TRUE
Male,Loyal Customer,27,Business Travel,Business,639,3,5,5,5,3,3,3,3,4,5,4,2,3,3.69,74,81,FALSE
Male,Loyal Customer,51,Business Travel,Business,1166,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,188,3,3,3,3,2,5,1,5,5,5,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1303,3,4,3,1,4,3,4,4,4,4,3,4,4,3.46,21,10,FALSE
Female,Loyal Customer,47,Business Travel,Business,689,4,4,4,4,2,3,4,4,4,4,4,2,1,3.38,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,337,3,3,5,3,4,3,3,4,4,3,4,3,2,3.38,23,15,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,463,2,5,2,1,5,2,5,5,4,4,4,4,5,3.69,107,124,FALSE
Male,Loyal Customer,76,Business Travel,Eco,271,2,5,5,5,2,2,2,2,3,3,2,1,2,2.77,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,448,3,0,3,3,3,3,2,3,5,2,5,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1052,3,3,3,3,1,3,1,1,2,5,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1629,1,1,1,1,4,3,4,1,1,1,1,1,3,1.77,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,395,4,5,4,1,3,4,4,3,3,4,3,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,345,4,4,4,3,5,4,5,5,3,5,4,4,5,4.23,60,59,TRUE
Male,Loyal Customer,59,Business Travel,Business,2092,2,2,4,2,5,5,4,5,5,5,5,5,5,4.15,16,19,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1127,3,4,4,2,1,4,1,1,5,4,4,3,1,2.85,0,27,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1616,3,4,3,1,5,3,5,5,3,3,4,5,5,3.77,6,3,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,1276,3,3,3,4,4,3,4,4,3,1,3,2,4,3.15,0,0,FALSE
