Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,51,Business Travel,Business,2642,1,1,1,1,5,1,3,4,4,4,4,5,5,3,5,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1145,4,4,4,4,3,4,4,4,4,5,4,3,5,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2682,5,5,5,5,5,4,5,5,5,5,4,3,4,4.62,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,581,4,4,4,3,3,4,3,3,1,1,3,4,3,3.08,83,71,FALSE
Female,Disloyal Customer,23,Business Travel,Business,2419,1,4,1,3,3,1,2,3,1,4,3,1,3,2.31,8,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,222,1,1,1,2,2,1,2,1,1,1,1,1,1,1.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,579,2,1,1,1,3,3,2,3,3,2,3,2,1,2.08,29,38,TRUE
Male,Loyal Customer,59,Business Travel,Business,3363,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2656,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2658,1,1,1,1,2,3,4,4,4,4,4,3,4,2.77,7,23,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1065,3,4,3,1,3,3,3,3,5,2,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,397,2,5,4,2,2,4,2,2,3,5,4,3,2,3.08,2,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1411,3,1,3,3,4,3,4,4,3,1,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,163,3,3,3,3,1,5,1,5,5,5,5,3,1,3.31,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,679,4,5,4,1,5,4,4,1,1,4,2,4,5,3.38,20,81,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,516,3,1,1,1,4,3,4,3,3,3,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3073,4,4,4,4,5,4,3,5,5,5,5,1,2,3.92,23,14,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,491,4,4,4,1,4,4,2,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,581,1,1,0,3,3,0,3,3,3,3,3,4,3,2.31,18,8,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1744,4,4,4,4,1,4,1,1,3,2,3,3,1,2.69,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,834,3,3,3,3,2,3,2,2,4,2,2,2,2,2.54,8,15,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,834,2,5,2,4,5,2,5,5,4,4,4,5,5,4,30,15,FALSE
Female,Loyal Customer,52,Business Travel,Business,588,3,4,4,4,3,4,3,3,3,3,3,4,1,3.23,58,54,FALSE
Female,Loyal Customer,59,Business Travel,Business,2518,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,756,3,5,3,2,3,3,3,3,5,2,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,190,4,1,1,1,3,5,2,4,4,4,4,1,3,2.85,82,78,TRUE
Female,Loyal Customer,58,Business Travel,Business,2052,2,4,4,4,4,3,4,2,2,2,2,1,4,2.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,930,1,1,2,1,3,5,5,5,5,5,5,4,5,3.62,0,5,TRUE
Female,Loyal Customer,39,Business Travel,Business,632,1,1,1,1,4,4,5,3,3,4,3,3,5,2.92,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,373,4,1,4,3,4,3,4,2,2,4,2,2,2,2.85,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3851,1,2,2,2,1,1,1,1,1,3,4,3,1,1.77,6,18,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,2521,1,1,1,1,1,1,1,1,4,1,1,4,1,1.46,16,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1726,2,4,2,2,1,2,1,1,2,3,4,3,1,2.15,0,14,FALSE
Male,Loyal Customer,39,Business Travel,Business,986,2,2,2,2,2,5,5,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,674,2,2,2,2,1,1,5,2,2,2,2,3,3,2.23,4,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2204,3,2,3,3,2,5,5,5,5,5,5,3,3,3.77,18,14,TRUE
Male,Loyal Customer,68,Business Travel,Eco Plus,611,2,2,5,5,2,2,2,2,1,5,4,4,2,2.92,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,628,3,2,3,4,2,3,2,2,2,4,3,2,2,2.62,13,26,FALSE
Male,Loyal Customer,39,Business Travel,Business,315,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,9,15,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,399,2,4,2,1,4,2,4,4,1,1,5,1,4,2.69,45,72,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,680,4,5,4,1,4,4,4,4,4,4,4,4,4,3.85,33,34,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,2342,3,3,3,3,3,3,3,3,3,2,2,4,3,2.92,17,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,2810,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,8,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,2475,4,1,4,3,4,2,2,1,2,3,2,2,2,2.46,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,782,4,4,4,4,2,4,5,4,4,5,4,1,4,3.77,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,402,5,5,5,3,1,5,1,1,3,2,5,5,1,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1525,4,4,4,4,4,5,5,4,4,4,4,5,5,4.31,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2139,3,3,1,3,2,5,4,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1050,2,5,2,5,2,4,4,2,2,2,2,5,4,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,481,2,4,3,3,5,3,3,5,1,4,3,1,5,3.23,0,1,FALSE
Male,Loyal Customer,57,Business Travel,Business,391,2,5,3,5,2,3,3,2,2,2,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2398,3,3,3,3,2,4,4,5,5,5,5,5,4,3.92,21,17,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1671,2,2,2,4,3,2,3,3,1,5,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,997,3,2,2,2,3,3,3,3,3,4,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,1829,3,3,3,3,3,3,3,3,1,2,4,3,3,2.85,16,11,FALSE
Female,Disloyal Customer,26,Business Travel,Business,363,4,0,4,1,4,4,4,4,3,5,5,5,4,3.62,22,72,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,2521,1,4,1,4,1,3,3,3,4,3,4,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,972,2,2,2,3,3,2,5,3,1,2,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2680,4,5,5,5,5,3,3,4,4,4,4,1,1,3.69,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,907,1,1,2,1,4,4,4,4,4,2,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,106,4,5,4,3,3,2,2,2,2,4,2,4,3,3.08,40,45,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,228,4,4,4,4,1,4,1,1,1,1,3,3,1,2.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1609,3,3,3,3,4,4,4,4,3,2,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,432,2,4,2,5,1,2,1,1,4,2,5,3,1,2.54,98,,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1056,5,1,1,1,5,5,5,5,1,5,2,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,204,5,5,5,1,5,5,5,5,3,3,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1464,3,3,4,3,3,4,5,5,5,4,5,3,4,3.92,10,6,TRUE
Male,Loyal Customer,55,Business Travel,Business,308,4,4,4,4,5,5,5,4,4,4,4,3,4,4.15,14,4,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,919,2,4,2,3,4,2,4,4,3,5,3,2,4,3.23,8,9,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,554,1,5,1,5,1,1,1,1,5,2,4,3,1,2.38,1,25,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,313,0,4,0,3,5,0,5,5,4,2,4,5,5,3.23,127,131,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1846,3,5,3,3,5,3,2,5,4,5,5,1,5,3.77,31,71,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1670,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,15,FALSE
Female,Loyal Customer,70,Personal Travel,Business,618,2,5,2,3,5,5,4,5,5,2,5,4,3,3.85,66,38,FALSE
Female,Loyal Customer,29,Business Travel,Business,3802,2,2,2,2,4,4,4,4,4,2,5,5,4,3.38,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco Plus,143,1,1,1,3,3,1,3,3,3,3,4,2,3,2.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,80,0,5,0,3,5,5,5,3,3,3,3,4,5,3.38,0,14,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,139,3,3,0,3,1,0,1,1,3,4,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,745,3,3,3,3,5,5,5,5,5,3,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3125,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,1,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,3973,4,4,4,4,3,3,3,3,4,5,2,2,3,3.38,2,14,TRUE
Male,Disloyal Customer,36,Business Travel,Business,187,3,3,3,3,3,3,3,3,4,5,5,4,3,3.46,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,495,3,3,3,4,5,3,5,5,4,5,3,2,5,3.85,0,0,FALSE
Female,Disloyal Customer,65,Business Travel,Eco,239,2,1,2,3,1,2,1,1,2,4,3,3,1,2,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,190,3,4,3,4,2,5,5,2,2,3,2,5,3,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1185,4,3,3,3,1,2,4,4,4,4,4,5,5,3.54,0,19,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,534,4,3,3,3,4,4,4,4,1,4,3,5,4,3.54,9,5,TRUE
Male,Loyal Customer,56,Business Travel,Business,309,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Business,1749,3,5,3,2,3,3,3,3,5,4,1,4,3,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1892,0,0,0,1,5,5,4,5,5,5,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1700,3,5,3,3,2,5,4,5,5,5,5,2,4,3.92,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,733,0,4,0,2,2,0,2,2,4,5,5,5,2,2.54,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,296,4,3,4,3,5,4,5,5,2,5,3,2,5,3.85,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,643,4,5,4,5,4,4,4,4,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,957,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,926,5,5,5,1,2,5,2,2,5,2,5,4,2,3.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,863,4,0,4,4,2,4,2,2,4,2,3,3,2,2.77,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,551,1,4,1,2,5,1,5,5,1,2,1,3,5,2.77,25,10,FALSE
Female,Loyal Customer,32,Business Travel,Business,2196,3,3,3,3,5,5,5,5,5,2,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3324,5,1,5,5,5,4,4,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,678,4,5,4,4,3,4,3,3,5,5,4,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,435,4,4,4,3,4,4,4,4,5,5,3,5,4,4.08,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,641,2,1,1,4,1,1,1,1,4,5,5,3,1,2.31,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,957,2,4,2,1,4,2,1,4,3,3,5,3,4,2.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,266,4,5,5,5,4,4,4,4,5,2,1,3,4,3.85,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,929,1,1,1,4,5,1,3,5,2,1,4,3,5,2.77,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Business,1605,1,5,1,1,4,3,5,1,1,1,1,3,3,2.31,55,27,FALSE
Male,Loyal Customer,39,Business Travel,Business,760,3,3,3,3,3,4,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,337,3,3,3,4,5,3,2,5,4,1,1,2,5,3.15,2,14,FALSE
Male,Loyal Customer,59,Business Travel,Business,3711,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,86,79,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,641,5,5,5,5,3,1,3,5,5,5,5,5,4,4.31,1,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,89,2,4,0,2,4,0,2,4,5,3,5,3,4,2.92,59,59,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,125,1,0,1,1,4,1,1,4,2,3,1,1,4,1.85,0,5,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,359,4,5,3,2,2,3,4,2,4,2,5,5,2,3.31,9,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,818,5,3,5,2,1,5,1,3,3,3,3,2,5,3.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,627,3,3,3,5,1,3,1,1,2,2,4,4,1,2.54,58,57,FALSE
Male,Loyal Customer,39,Business Travel,Business,3473,5,5,4,5,3,4,5,5,5,5,5,5,4,4.62,3,5,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1747,3,0,3,5,2,3,2,2,4,3,4,3,2,2.77,21,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,406,2,3,2,2,5,2,5,5,1,3,3,1,5,3,15,22,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,188,3,5,3,2,3,5,5,5,5,3,5,3,4,3.92,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,468,1,5,1,5,2,1,2,2,4,2,5,3,2,2.69,38,29,FALSE
Female,Loyal Customer,48,Business Travel,Business,139,2,4,5,4,3,3,3,3,3,3,2,4,3,3.23,0,24,FALSE
Female,Loyal Customer,41,Business Travel,Business,2436,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,363,4,5,4,5,1,4,1,1,3,3,4,3,1,3,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,447,2,4,2,3,2,2,2,4,3,3,3,2,2,2.62,145,129,FALSE
Male,Loyal Customer,45,Business Travel,Business,1529,1,1,1,1,4,4,5,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,119,4,2,4,3,2,4,2,2,1,3,3,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,528,3,0,3,4,4,3,4,4,4,1,4,5,4,3.31,22,32,FALSE
Male,Disloyal Customer,36,Business Travel,Business,351,4,4,4,3,5,4,5,5,4,2,4,1,5,3.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2497,1,1,1,1,5,5,4,5,5,5,5,3,5,3.54,6,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,999,3,2,4,2,5,3,3,3,3,3,3,4,1,3,0,9,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,442,1,1,1,1,1,1,1,1,4,4,2,3,1,1.69,18,22,FALSE
Female,Loyal Customer,49,Business Travel,Business,1608,3,3,4,3,4,4,5,4,4,3,4,2,5,3.69,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,2475,1,2,1,4,2,1,2,2,3,2,3,2,2,2.08,6,90,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,978,4,2,4,3,4,4,2,4,3,4,4,1,4,3.31,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,84,5,0,5,2,5,5,5,1,5,4,1,5,5,3.69,294,320,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1814,2,5,2,3,2,2,2,2,5,5,5,4,2,3.15,5,7,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,2475,4,2,4,4,5,4,5,5,2,2,4,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,296,3,0,4,3,5,4,5,5,3,3,5,4,5,3.77,56,45,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,794,4,5,4,2,4,4,4,4,3,4,4,4,4,3.85,0,20,FALSE
Female,Loyal Customer,48,Business Travel,Business,3013,5,5,3,5,2,1,4,5,5,5,5,1,3,3.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,448,3,4,4,4,3,3,3,3,4,4,3,3,3,3.38,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,950,4,1,4,1,1,1,2,3,3,4,3,2,4,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1835,2,4,4,4,4,4,3,2,2,3,2,4,1,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,341,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Business,280,2,2,2,2,1,2,1,1,3,5,5,3,1,2.31,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,712,0,5,0,3,1,0,1,1,5,4,4,3,1,2.15,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,333,3,3,3,4,5,3,4,5,5,4,4,4,5,4,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1068,4,4,4,2,4,4,4,4,4,4,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,363,2,5,2,2,3,4,5,3,3,2,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,646,3,5,3,2,1,3,1,1,5,3,2,1,1,2.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,1046,2,4,2,1,4,2,4,4,5,2,4,4,4,3.23,0,8,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1947,3,3,3,4,3,3,3,3,2,3,2,3,3,2.92,18,5,FALSE
Male,Loyal Customer,28,Business Travel,Business,3498,4,1,1,1,4,4,4,4,3,2,3,2,4,2.85,3,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,589,3,1,1,1,3,3,3,3,1,5,2,2,3,2.38,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,118,3,3,3,3,2,4,5,5,5,5,4,3,5,3.85,4,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2431,3,3,3,3,2,4,4,4,4,5,4,3,4,3.54,48,34,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,685,1,2,2,3,3,2,3,3,1,4,4,2,3,2.54,8,10,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,234,3,5,0,4,1,0,1,1,4,4,4,5,1,2.54,96,,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,404,2,5,2,1,3,2,3,3,3,4,5,5,3,3.15,2,5,FALSE
Male,Loyal Customer,44,Business Travel,Business,2554,3,5,5,5,2,2,4,3,3,3,3,2,1,3.15,5,9,FALSE
Male,Loyal Customer,31,Business Travel,Business,2366,2,1,1,1,2,2,2,2,1,3,4,4,2,2.08,24,54,FALSE
Male,Loyal Customer,46,Business Travel,Eco,550,4,4,4,4,5,4,5,5,2,5,3,1,5,3.92,3,5,FALSE
Male,Loyal Customer,49,Business Travel,Business,2107,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1235,2,3,3,3,5,3,5,5,3,3,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3264,2,2,2,2,5,5,5,5,3,5,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1833,1,1,1,1,5,5,5,5,4,3,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,468,4,3,4,3,1,4,4,1,3,4,4,1,1,2.85,0,11,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,73,3,4,0,1,4,0,4,4,5,4,5,5,4,3.31,110,120,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,528,3,4,3,1,2,3,2,2,4,2,5,3,2,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1706,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,0,11,TRUE
Female,Disloyal Customer,35,Business Travel,Business,903,1,1,1,3,2,1,2,2,4,4,5,3,2,2.38,0,,FALSE
Female,Loyal Customer,39,Business Travel,Business,2534,4,5,4,4,2,5,5,4,4,5,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,1046,5,3,3,3,5,5,5,5,2,3,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1635,3,2,2,2,3,3,3,3,3,3,3,1,3,2.62,13,43,FALSE
Female,Loyal Customer,50,Business Travel,Business,1505,1,1,1,1,4,5,4,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,666,3,1,3,2,3,2,2,4,4,3,4,3,1,2.69,14,2,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,759,3,3,3,2,1,3,2,1,4,1,2,2,1,2.15,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,978,3,4,2,4,1,2,1,1,3,3,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3623,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,9,21,TRUE
Male,Loyal Customer,31,Business Travel,Business,628,1,1,1,1,2,2,2,2,3,3,5,5,2,2.31,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1306,4,2,4,3,5,4,5,5,1,4,2,3,5,3.62,2,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3086,1,1,1,1,5,5,5,2,2,2,2,4,3,2.62,0,5,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,612,3,4,3,3,2,3,2,2,3,5,4,3,2,3,64,45,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,522,3,4,3,4,2,3,2,2,3,1,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,985,1,5,1,2,2,1,2,2,5,5,4,5,2,2.85,126,112,FALSE
Female,Loyal Customer,47,Business Travel,Business,2389,5,5,5,5,3,4,4,5,5,5,4,5,5,4.62,72,60,TRUE
Female,Loyal Customer,60,Business Travel,Business,1166,2,5,4,5,4,3,4,2,2,2,2,2,4,3.15,14,19,FALSE
Female,Loyal Customer,56,Business Travel,Business,2554,4,4,3,4,3,5,4,5,5,5,5,4,5,4.31,12,4,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,1090,3,2,2,2,2,3,3,3,3,3,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1643,4,4,4,4,5,1,2,4,4,4,4,1,4,3.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,2554,4,2,2,2,4,4,4,4,4,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1887,3,3,3,3,5,5,4,4,4,5,4,4,3,3.85,21,14,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,237,2,4,2,1,2,4,4,2,2,2,1,5,5,2.77,33,27,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1348,3,3,3,5,4,3,4,4,4,4,3,3,4,3.62,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1121,4,1,4,3,3,4,3,3,2,3,2,4,3,3,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco Plus,925,2,2,2,2,2,2,4,2,3,4,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,296,3,4,4,4,1,3,3,3,3,3,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,130,4,5,0,3,1,0,1,1,3,3,3,5,1,2.31,0,4,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,101,1,5,0,1,4,0,4,4,1,1,3,5,4,2.54,3,1,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,545,1,4,1,2,2,1,2,2,1,2,1,3,2,1.85,0,3,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1204,3,5,2,5,2,2,2,2,3,2,2,1,2,2.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,738,5,5,5,2,3,5,3,3,5,3,5,3,3,3.85,0,6,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1092,3,5,3,2,2,3,1,2,4,4,2,1,2,2.62,21,3,FALSE
Male,Loyal Customer,55,Business Travel,Business,2734,2,2,2,2,3,3,5,4,4,4,4,5,5,3.46,0,,TRUE
Female,Loyal Customer,12,Business Travel,Eco Plus,1236,2,3,3,3,2,2,3,2,1,1,4,2,2,2.31,40,42,FALSE
