Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,39,Personal Travel,Eco,1056,3,1,3,3,2,3,2,2,4,2,4,4,2,2.69,12,3,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,2475,3,4,3,4,2,3,2,2,4,2,3,3,2,2.85,0,4,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,954,3,4,3,4,4,3,4,4,5,3,4,5,4,3.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3002,0,0,0,2,5,4,5,1,1,1,1,4,5,2.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,280,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,436,1,1,1,1,3,4,5,3,3,3,3,3,4,2.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1723,3,3,3,3,4,4,5,5,5,4,5,4,3,3.92,15,7,TRUE
Female,Loyal Customer,59,Business Travel,Business,2227,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,79,43,TRUE
Female,Loyal Customer,35,Business Travel,Eco,746,3,1,5,5,3,3,3,3,1,3,4,4,3,3.15,0,6,FALSE
Male,Loyal Customer,55,Business Travel,Eco,977,5,1,1,1,5,5,5,5,4,1,2,5,5,3.46,7,9,TRUE
Female,Loyal Customer,29,Business Travel,Business,2436,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,255,1,5,0,3,4,0,4,4,3,3,1,1,4,2.54,9,13,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,152,2,5,2,2,5,2,5,5,4,2,5,4,5,3.69,21,15,FALSE
Female,Loyal Customer,33,Business Travel,Eco,86,4,3,3,3,4,4,4,4,5,1,2,3,4,3.38,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3025,3,1,1,1,3,3,3,3,4,1,3,1,3,2.31,59,52,FALSE
Male,Loyal Customer,38,Business Travel,Business,288,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,946,1,1,1,1,2,1,2,2,4,3,5,5,2,2.31,0,6,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,301,2,4,2,2,1,2,1,1,5,4,4,2,1,2.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,655,5,5,1,5,4,4,5,3,3,3,3,5,5,3.92,0,2,TRUE
Male,Loyal Customer,60,Personal Travel,Business,127,3,5,3,1,5,2,4,3,3,3,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,3456,2,2,2,2,4,4,4,4,4,2,1,3,4,2.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3497,3,3,1,3,2,4,5,3,3,3,3,4,5,3.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3300,1,4,4,4,1,3,4,1,1,1,1,2,2,2.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3250,4,4,2,4,3,4,5,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,821,5,2,4,3,1,4,1,1,2,4,3,1,1,2.46,2,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,946,2,2,2,2,2,5,1,4,4,4,4,2,3,2.85,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,166,4,4,4,1,5,4,5,5,5,2,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1129,1,4,2,4,5,2,4,5,5,3,5,3,5,3.69,28,44,FALSE
Female,Loyal Customer,47,Business Travel,Eco,156,5,5,5,5,3,4,4,4,4,5,4,4,2,4.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,214,4,5,5,5,4,4,4,1,2,2,5,4,4,3.77,133,143,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,304,2,3,2,2,3,3,2,5,5,2,5,2,4,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3452,2,2,2,2,4,3,2,5,5,5,4,2,5,3.31,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1733,2,5,2,4,3,4,5,4,4,2,4,5,3,3.62,47,34,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,621,3,1,3,4,1,3,1,1,1,5,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,758,2,5,5,5,2,2,2,2,2,1,3,3,2,2.77,7,13,FALSE
Female,Loyal Customer,39,Business Travel,Business,2446,4,4,4,4,2,3,4,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,192,3,5,0,2,3,5,5,2,2,0,2,5,3,2.85,8,14,FALSE
Female,Loyal Customer,63,Business Travel,Business,3669,3,3,3,3,3,4,5,5,5,5,5,1,3,3.69,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,693,3,3,3,3,5,5,5,5,1,5,1,4,5,3.69,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,244,3,3,3,3,5,4,4,3,3,3,3,2,1,3.08,12,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,316,0,1,1,1,2,5,5,3,3,3,3,4,3,2.62,18,8,TRUE
Male,Disloyal Customer,26,Business Travel,Business,227,3,3,3,4,3,3,3,3,2,4,4,1,3,3,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,399,3,0,3,4,3,3,3,3,5,2,4,5,3,3.15,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,261,1,1,1,3,1,3,3,3,4,3,3,3,3,2.46,402,389,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1504,5,5,5,4,5,4,5,5,5,5,3,4,3,4.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,620,3,0,3,4,1,3,1,1,2,5,1,1,1,2,105,118,FALSE
Female,Loyal Customer,40,Business Travel,Business,895,1,1,1,1,3,5,5,5,5,4,5,4,5,3.46,0,2,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,265,3,1,3,2,1,3,1,1,1,4,1,4,1,2,0,2,FALSE
Female,Loyal Customer,26,Business Travel,Business,404,3,1,1,1,3,3,3,3,3,4,3,2,3,2.54,3,9,FALSE
Female,Loyal Customer,37,Business Travel,Business,2456,1,4,1,1,1,2,5,5,5,5,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2761,0,5,0,2,5,4,4,3,3,3,3,5,5,3.23,21,19,TRUE
Male,Loyal Customer,23,Business Travel,Business,2643,2,3,1,3,2,2,2,2,3,5,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1167,1,1,1,1,3,4,5,2,2,3,2,5,5,2.69,7,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,594,2,4,2,3,4,2,1,4,4,5,3,2,4,3.08,45,28,FALSE
Female,Loyal Customer,43,Business Travel,Eco,522,5,5,5,5,4,5,1,5,5,5,5,2,4,4.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,575,1,1,1,1,3,5,5,2,2,2,2,4,3,2.46,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,899,4,4,5,4,4,5,4,4,4,5,5,5,4,4.38,60,41,FALSE
Male,Loyal Customer,47,Business Travel,Eco,603,2,2,2,2,2,2,2,2,2,4,4,4,2,2.46,10,6,FALSE
Male,Loyal Customer,15,Business Travel,Business,3586,5,5,5,5,4,4,4,4,3,3,5,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,982,5,5,5,5,5,5,5,5,4,3,5,3,5,4.62,3,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,231,4,1,4,2,3,4,3,3,2,4,3,3,3,3,0,5,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,325,2,2,2,4,1,2,1,1,3,4,3,2,1,2.15,56,56,FALSE
Female,Loyal Customer,25,Business Travel,Business,2381,2,2,2,2,4,4,4,4,4,3,4,2,4,3.15,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,639,4,5,4,2,4,3,3,4,4,4,4,3,3,3.62,152,153,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,366,4,0,4,1,5,4,5,5,2,2,3,3,5,3.31,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,993,1,4,1,5,4,1,4,4,3,2,5,5,4,3.31,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,197,3,5,3,4,2,4,4,3,3,3,3,4,4,3.46,36,32,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,649,2,1,2,3,5,2,5,5,1,2,2,1,5,2.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1994,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,7,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2039,3,3,3,3,3,5,5,2,2,2,2,5,3,3.15,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,666,3,4,3,3,2,3,2,2,3,5,3,3,2,2.92,8,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,216,5,2,2,2,5,5,5,5,2,2,2,2,5,3.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,834,3,2,2,2,2,3,2,2,4,4,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1508,2,3,3,3,1,4,4,2,2,2,2,1,2,2.38,1,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2151,0,0,0,5,5,4,5,2,2,2,2,3,5,2.69,22,18,TRUE
Male,Loyal Customer,32,Business Travel,Business,2419,5,5,5,5,4,4,4,4,4,4,3,5,4,4.31,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1590,1,2,2,2,3,4,4,1,1,1,1,1,4,2.08,8,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3224,2,2,2,2,1,5,3,5,5,5,5,1,3,3.15,12,11,TRUE
Female,Loyal Customer,29,Business Travel,Business,1464,2,2,2,2,2,2,2,2,3,2,4,2,2,2.23,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3624,4,4,4,4,5,5,4,4,4,5,4,5,4,4.31,20,4,TRUE
Female,Loyal Customer,60,Business Travel,Business,189,3,3,3,3,3,5,4,5,5,5,4,5,4,4,1,2,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,404,4,4,4,1,2,4,2,2,5,5,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,305,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3996,2,4,4,4,1,4,4,2,2,2,2,3,2,2.77,0,26,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1410,3,4,4,2,3,2,2,2,5,1,2,2,2,2.62,86,237,FALSE
Female,Loyal Customer,57,Personal Travel,Business,868,2,2,2,3,1,3,4,4,4,2,4,1,1,2.54,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1175,2,4,4,4,2,3,2,2,1,4,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,767,1,3,3,3,1,1,1,1,1,2,3,2,1,1.77,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Business,1212,2,2,2,4,1,2,1,1,5,5,5,4,1,2.69,4,2,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,604,0,4,0,4,3,0,3,3,3,5,4,5,3,2.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3072,2,2,2,2,5,5,5,5,5,5,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,842,5,5,5,5,2,4,5,3,3,4,3,2,5,3.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1189,2,2,2,3,2,2,2,2,3,2,2,2,2,2.15,2,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3741,5,5,2,5,4,5,4,5,5,5,5,5,3,4.46,29,34,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1258,1,4,1,4,1,5,5,5,4,4,5,5,5,3.77,111,158,FALSE
Male,Loyal Customer,58,Business Travel,Business,356,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,1,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,929,2,2,2,1,3,2,3,3,3,3,5,5,3,2.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,461,5,5,5,5,5,1,3,4,4,4,4,1,5,3.92,12,16,TRUE
Male,Loyal Customer,60,Personal Travel,Business,216,1,5,1,5,5,5,4,4,4,1,5,4,3,3.62,2,14,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1440,1,1,1,1,1,1,1,1,4,3,4,3,1,1.77,0,5,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,627,1,4,0,3,3,0,3,3,4,3,3,4,3,2.62,42,35,FALSE
Male,Disloyal Customer,24,Business Travel,Business,449,5,0,5,1,1,5,1,1,5,4,5,3,1,2.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3191,5,5,2,5,2,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,301,2,2,2,4,4,2,4,4,3,2,5,3,4,3.15,2,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,239,3,4,0,2,4,0,4,4,3,3,4,3,4,2.92,3,6,FALSE
Male,Disloyal Customer,23,Business Travel,Business,855,5,0,5,3,5,5,2,5,4,4,5,3,5,3.92,6,18,TRUE
Male,Loyal Customer,49,Business Travel,Business,577,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2961,3,3,3,3,4,4,4,4,5,5,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,2475,3,3,4,3,4,4,4,4,1,4,4,4,4,3.54,6,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,121,4,3,4,2,3,3,3,1,1,4,1,3,1,2.54,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,304,3,3,3,4,2,3,2,2,4,3,5,3,2,3,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,899,3,4,3,3,1,3,1,1,5,2,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,667,2,5,2,1,5,2,5,5,4,4,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1816,3,3,3,3,5,5,5,5,5,5,5,5,3,4.23,49,33,TRUE
Male,Loyal Customer,34,Business Travel,Business,3458,3,1,1,1,1,4,4,3,3,3,3,3,4,2.62,27,23,FALSE
Male,Loyal Customer,60,Business Travel,Eco,282,4,2,2,2,4,4,4,4,4,2,2,2,4,3.08,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,907,2,2,2,4,5,2,5,5,3,2,3,3,5,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3373,3,3,5,3,3,4,5,5,5,5,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,592,3,4,3,4,4,3,4,4,1,4,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1900,5,3,5,3,2,3,3,5,5,5,5,3,2,3.77,0,1,TRUE
Male,Loyal Customer,68,Business Travel,Business,3849,1,2,2,2,1,3,3,1,1,1,1,3,1,1.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3162,1,3,3,3,1,3,3,1,1,1,1,3,3,2.08,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,606,3,5,3,3,5,3,5,5,5,5,3,5,5,4.23,107,90,FALSE
Male,Loyal Customer,41,Business Travel,Business,2054,3,3,3,3,3,2,3,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,919,1,3,3,3,1,1,1,1,3,5,2,3,1,2.15,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1411,3,2,3,4,2,3,2,2,1,2,2,1,2,2.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,425,5,1,2,1,5,5,5,5,3,1,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1464,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,17,1,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,944,2,2,2,3,1,2,1,1,3,2,4,3,1,2.08,8,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1660,1,2,2,2,1,2,2,1,1,1,1,4,3,1.77,22,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1199,5,5,5,2,4,5,4,4,3,5,1,1,4,3.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3895,3,3,1,3,5,5,5,5,4,4,4,5,5,4,182,158,TRUE
Male,Loyal Customer,53,Business Travel,Business,595,5,5,4,5,5,3,4,5,5,4,5,4,4,4.46,18,13,TRUE
Male,Loyal Customer,59,Business Travel,Business,927,2,2,2,2,4,4,4,5,5,5,5,3,5,3.69,17,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3086,1,4,4,4,1,1,1,1,1,1,1,1,1,1.69,9,2,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,667,2,4,2,2,4,2,4,4,4,5,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Business,235,2,4,2,1,2,2,2,2,4,3,5,3,2,2.62,52,41,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1096,2,2,2,4,4,4,4,5,5,2,5,3,3,3.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,282,2,3,2,4,2,2,2,2,1,5,3,4,2,2.62,92,100,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1041,1,1,1,3,4,1,5,4,5,5,5,5,4,3.38,41,30,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1053,1,4,1,3,2,4,5,4,4,1,4,5,3,3.15,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,309,1,1,1,2,3,1,3,3,3,5,5,4,3,2.69,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1620,3,4,3,3,3,5,5,3,3,4,4,5,5,3.85,194,289,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,101,5,2,5,2,2,5,2,2,3,2,2,3,2,2.85,3,7,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,216,2,5,2,2,4,2,4,4,5,2,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,493,4,4,4,4,4,4,4,4,1,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,338,0,0,0,4,2,5,5,5,5,5,5,5,3,3.38,12,23,TRUE
Male,Disloyal Customer,77,Business Travel,Eco,190,4,3,4,4,5,4,5,5,2,3,4,2,5,3.85,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3238,4,4,4,4,4,4,4,4,3,3,4,5,4,3.92,14,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,689,4,4,1,4,3,5,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,436,2,2,2,5,4,2,4,4,3,4,4,4,4,3.38,14,14,FALSE
Female,Loyal Customer,52,Business Travel,Business,209,2,4,4,4,1,4,3,3,3,2,2,4,2,2.92,0,12,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,399,3,5,4,4,5,4,1,5,4,4,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,787,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,5,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,740,3,3,3,4,3,2,2,1,5,4,4,2,2,2.92,221,198,FALSE
Male,Disloyal Customer,27,Business Travel,Business,850,5,5,5,3,1,5,1,1,4,5,5,4,1,3.46,1,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1119,2,5,2,3,3,2,3,3,3,3,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,328,2,5,2,2,1,2,1,1,3,5,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1188,2,2,2,4,4,2,4,4,3,4,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1212,4,4,4,3,4,4,4,4,5,4,5,3,4,4,6,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,621,4,4,4,1,2,4,2,2,4,4,5,5,2,3.31,3,7,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,109,4,5,4,2,3,4,3,3,3,4,1,4,3,3.31,10,2,FALSE
Female,Loyal Customer,72,Business Travel,Business,3604,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,6,36,TRUE
Female,Loyal Customer,57,Business Travel,Business,2384,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2402,3,3,3,2,3,3,4,5,1,1,2,4,4,2.92,0,16,FALSE
Male,Loyal Customer,61,Business Travel,Business,3502,3,3,3,3,2,3,3,5,5,5,5,2,1,3.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2647,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,12,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1734,0,4,0,3,2,5,4,5,5,5,5,3,4,3.46,0,1,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,429,4,4,4,3,1,4,1,1,5,2,5,2,1,2.85,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,543,3,4,3,2,1,3,1,1,4,3,4,5,1,2.69,8,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,545,4,3,3,3,4,4,3,4,2,1,3,1,4,3,104,114,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,108,2,4,4,4,2,2,2,2,2,2,2,3,3,2.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3423,3,5,5,5,1,3,3,3,3,3,3,4,4,3.46,64,51,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,696,4,5,4,2,2,4,5,2,4,2,5,3,2,3.38,76,70,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,2400,4,3,3,3,4,4,4,3,2,4,3,4,4,3.46,0,30,FALSE
Female,Loyal Customer,39,Business Travel,Business,3851,3,1,3,3,1,2,2,3,3,3,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,692,3,3,3,3,5,5,5,5,3,2,4,3,5,3.77,12,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1204,2,2,2,4,2,3,3,3,2,4,5,3,3,2.92,15,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,125,4,4,4,4,3,5,5,4,4,4,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,2182,4,4,4,4,4,4,4,4,3,1,1,4,4,3.46,11,5,TRUE
Female,Loyal Customer,38,Business Travel,Business,3961,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,33,38,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1747,1,0,1,3,5,1,5,5,5,5,4,4,5,3.38,4,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3627,2,4,4,4,2,2,2,2,2,1,3,4,2,2.62,0,5,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,373,4,4,4,4,4,4,4,4,1,3,4,1,4,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3541,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,7,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,590,2,5,2,3,2,2,2,2,5,5,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,337,5,3,4,2,3,4,3,3,3,4,3,4,3,3.38,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,936,3,3,3,4,1,3,1,1,5,5,4,5,1,3,24,4,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,760,1,3,1,3,2,1,2,2,3,2,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,296,4,4,4,5,4,4,5,5,5,4,5,3,3,4.23,45,69,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,579,2,3,2,3,1,2,1,1,4,5,4,4,1,2.54,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,2556,3,5,4,4,4,2,2,4,5,3,5,2,2,3.46,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1194,5,5,5,5,2,5,2,2,4,3,3,3,2,3.54,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,2475,2,4,3,3,2,3,3,5,5,3,5,1,3,3.23,9,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1718,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,109,0,3,0,2,3,0,3,3,3,2,1,4,3,2.08,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,695,4,5,4,2,4,4,4,4,5,3,4,3,4,3.85,6,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,222,5,5,5,4,4,5,4,4,2,5,3,3,4,4.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,413,2,5,2,1,4,5,5,4,4,2,4,5,4,3.62,7,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1620,0,5,0,1,5,0,5,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,1005,3,1,1,1,3,3,3,3,1,2,4,1,3,2.23,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,2031,2,2,2,2,2,2,2,2,4,1,4,1,2,2.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,305,4,0,4,4,4,4,4,4,3,5,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2650,3,1,1,1,5,2,2,3,3,2,3,2,1,2.23,26,31,FALSE
Female,Loyal Customer,48,Business Travel,Eco,239,4,1,1,1,3,4,4,4,4,4,4,4,3,3.15,81,75,FALSE
Female,Loyal Customer,49,Business Travel,Business,1620,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,7,9,TRUE
