Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,51,Business Travel,Business,409,2,2,4,2,2,5,5,5,5,4,5,4,5,3.85,14,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1325,4,4,4,1,1,4,1,1,3,2,3,4,1,2.54,2,1,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,109,3,1,3,3,3,3,3,3,3,4,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,622,3,1,3,3,3,3,3,3,3,4,3,4,3,3,0,9,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,349,4,1,4,3,1,3,3,4,4,4,4,1,2,2.92,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,187,4,4,4,4,1,4,1,1,2,2,3,3,1,2.62,22,32,FALSE
Female,Loyal Customer,39,Business Travel,Business,2565,3,3,3,3,2,3,3,3,3,4,4,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,972,4,4,4,1,3,4,3,3,5,2,4,4,3,3.38,5,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,235,3,4,4,4,3,3,3,3,4,2,4,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,861,1,1,1,3,3,1,5,3,3,3,5,4,3,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1846,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,862,2,5,2,5,4,2,4,4,5,5,5,5,4,4,20,14,FALSE
Female,Loyal Customer,34,Business Travel,Business,925,2,2,2,2,4,4,5,5,5,5,5,5,5,3.92,58,51,TRUE
Male,Loyal Customer,51,Business Travel,Eco,581,2,5,5,5,2,2,2,2,1,3,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,2296,2,4,2,1,4,2,3,4,3,2,4,4,4,3,0,5,FALSE
Female,Loyal Customer,42,Business Travel,Business,335,3,3,3,3,4,4,5,5,5,4,5,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,1121,3,3,3,3,3,3,3,3,4,5,4,4,3,3.38,3,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,425,2,3,2,3,5,2,5,5,4,4,3,5,5,3.69,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2302,1,5,5,5,1,1,1,1,4,4,4,4,1,2.85,16,8,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,1400,3,3,3,3,3,3,3,3,3,5,2,2,3,3,7,16,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,342,1,0,1,1,5,1,5,5,1,4,4,3,5,2.77,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1020,4,0,3,3,4,4,3,2,2,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2182,3,4,3,3,5,3,5,5,3,4,4,2,5,3.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,143,4,4,4,4,4,4,5,4,3,1,3,4,4,3.69,2,7,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,710,4,4,4,4,5,4,5,5,4,5,5,4,5,4.46,9,2,TRUE
Female,Loyal Customer,63,Business Travel,Business,230,0,0,0,5,2,1,1,3,3,3,1,1,1,1.62,0,3,TRUE
Male,Disloyal Customer,20,Business Travel,Business,401,0,0,0,5,2,0,2,2,5,3,4,3,2,2.15,90,83,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1208,2,3,2,3,1,2,2,1,2,2,4,3,1,2.15,78,61,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,373,4,3,4,2,3,4,1,3,4,2,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Eco,190,4,4,3,4,4,4,4,4,1,1,4,1,4,3.23,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1521,1,4,1,2,5,4,5,2,2,1,2,4,3,2.77,69,,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1237,2,2,2,3,2,2,2,2,1,1,3,3,2,2.08,8,16,FALSE
Male,Loyal Customer,64,Business Travel,Business,1589,4,4,2,4,1,4,4,1,1,1,4,4,4,2.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,248,0,0,0,2,2,4,4,2,2,2,2,3,5,2.15,7,1,TRUE
Male,Loyal Customer,48,Business Travel,Business,308,0,0,0,5,2,5,5,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,845,0,0,0,2,1,0,1,1,4,4,4,5,1,1.77,5,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,383,2,4,2,4,2,2,2,2,1,4,3,3,2,2.54,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1096,1,1,1,3,2,1,2,2,4,4,4,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1532,3,3,3,4,3,3,3,3,3,4,4,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1416,2,2,2,4,1,2,1,1,4,4,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,273,2,3,4,3,4,4,4,4,4,5,3,2,4,3.54,0,57,FALSE
Female,Loyal Customer,46,Business Travel,Business,1766,3,3,3,3,4,4,4,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,208,3,1,3,1,4,3,4,4,4,4,1,4,4,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,331,5,5,5,5,4,5,4,4,3,2,2,3,4,3.92,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1013,2,4,2,3,4,2,4,4,2,1,3,4,4,3,0,8,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,1448,3,1,3,3,5,3,2,2,2,3,2,1,2,2.46,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,296,5,5,5,1,3,5,3,3,3,5,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,461,3,3,3,3,3,3,3,3,3,4,3,2,2,2.92,6,13,FALSE
Male,Loyal Customer,61,Business Travel,Business,270,3,3,5,5,1,3,3,3,3,3,3,2,2,3,116,104,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1340,2,1,2,3,3,2,3,3,4,2,3,4,3,2.69,4,2,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,1205,1,3,1,3,3,1,3,3,3,5,3,4,3,2.77,23,5,FALSE
Male,Loyal Customer,44,Business Travel,Business,2620,3,3,3,3,2,4,4,5,5,5,5,3,5,3.85,8,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,2282,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,14,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1166,5,5,5,5,5,5,5,5,4,2,5,4,5,4.62,50,58,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,221,5,4,5,4,1,5,1,1,2,1,2,1,1,2.54,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1167,1,1,1,3,5,1,5,5,4,4,4,2,5,3.15,63,60,FALSE
Female,Loyal Customer,42,Business Travel,Business,3211,0,3,0,1,2,5,3,1,1,1,1,4,2,1.85,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,723,3,3,3,3,1,3,4,4,4,3,5,1,2,3,1,1,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1121,4,0,5,2,3,5,3,3,4,3,3,1,3,3,13,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,337,1,4,1,3,3,2,4,3,3,1,3,3,4,2.69,20,38,FALSE
Male,Loyal Customer,44,Business Travel,Business,1444,3,3,4,3,4,5,4,4,4,4,4,3,4,3.77,0,3,TRUE
Male,Loyal Customer,42,Business Travel,Business,77,5,5,5,5,5,5,4,4,4,4,5,4,5,4.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1144,5,5,5,1,3,5,3,3,4,1,4,1,3,3.31,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2168,4,4,4,4,4,4,4,4,4,3,2,4,4,3.77,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1773,3,5,3,2,1,4,3,5,5,3,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1522,5,5,5,5,2,5,4,5,5,4,5,4,3,4.38,3,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1024,3,4,4,4,1,4,5,3,3,3,3,5,3,3.46,0,15,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,1075,5,5,5,5,5,5,5,5,4,2,4,5,5,4.62,15,33,TRUE
Female,Loyal Customer,63,Business Travel,Business,391,2,3,3,3,1,3,3,2,2,2,2,3,1,2.31,9,4,FALSE
Female,Disloyal Customer,40,Business Travel,Business,238,2,2,2,3,2,2,2,2,2,5,4,2,2,2.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2459,2,2,2,2,5,5,4,2,2,2,2,4,4,2.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,101,0,4,0,1,3,5,5,3,3,3,3,3,5,2.92,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,601,2,4,2,3,3,2,3,3,3,5,4,2,3,3,2,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,936,2,2,2,2,5,4,5,2,2,2,2,3,5,2.92,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1674,3,2,3,3,2,3,2,2,1,3,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco Plus,119,3,2,2,2,2,4,3,2,2,3,2,1,1,2.23,0,9,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,954,3,1,3,4,1,4,4,2,2,3,2,3,1,2.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1827,3,3,2,3,5,5,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,134,4,1,0,4,3,0,2,3,1,3,3,2,3,2.23,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,179,3,4,3,3,2,3,2,2,5,5,4,5,2,3.31,16,21,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,228,5,3,3,3,1,2,2,5,5,5,5,1,2,3.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,86,3,4,5,4,3,3,3,3,1,1,1,3,3,2.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3611,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,420,3,3,2,3,5,5,5,5,3,2,4,4,5,3.77,67,64,TRUE
Male,Loyal Customer,47,Business Travel,Business,257,2,2,2,2,2,4,5,3,3,4,3,3,3,2.92,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,634,3,5,3,2,5,5,4,5,5,3,3,3,3,3.77,71,69,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,594,1,3,1,2,4,1,4,4,2,1,5,4,4,2.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3106,1,1,4,1,3,5,4,5,5,5,5,3,5,3.62,7,1,TRUE
Female,Disloyal Customer,25,Business Travel,Business,587,1,0,1,3,3,1,3,3,5,2,5,5,3,2.69,29,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,3038,5,4,5,5,1,1,2,5,5,5,5,2,5,3.85,0,3,TRUE
Female,Disloyal Customer,11,Business Travel,Business,2704,4,4,4,4,1,4,1,1,4,3,4,3,1,2.92,8,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,554,3,5,3,3,4,3,4,4,3,5,4,4,4,3.77,0,1,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,2237,3,4,2,2,2,1,2,3,4,3,5,2,2,2.69,42,75,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,911,4,4,4,4,4,5,5,4,4,4,1,3,4,3.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1546,1,1,5,5,5,3,3,1,1,1,1,2,3,2.46,4,9,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,383,3,0,3,3,3,3,3,3,1,3,4,2,3,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,247,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1104,2,2,2,4,3,2,3,3,4,1,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,728,1,2,0,3,3,0,3,3,4,3,2,1,3,2.15,0,8,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2466,5,4,5,5,4,5,4,4,4,3,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,468,4,5,4,4,4,4,4,4,5,2,5,3,4,4,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,491,2,4,2,3,4,2,4,4,3,3,5,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,733,1,1,1,4,5,1,5,5,4,3,5,4,5,3.38,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,937,4,4,4,1,4,4,4,4,5,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,304,4,5,4,3,4,4,4,2,2,4,2,4,5,3.62,36,41,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,759,1,5,1,3,5,4,4,5,5,1,5,4,4,3.62,10,2,FALSE
Male,Loyal Customer,34,Business Travel,Business,2453,3,5,5,5,4,4,3,3,3,3,3,2,4,3.62,2,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,163,3,1,3,4,4,3,3,4,4,2,3,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,144,1,5,1,2,3,1,3,3,1,3,4,4,3,2.62,0,3,FALSE
Female,Loyal Customer,40,Business Travel,Eco,112,4,4,4,4,4,4,4,4,3,3,1,5,4,3.69,0,1,TRUE
Female,Disloyal Customer,37,Business Travel,Business,672,1,1,1,4,4,1,3,4,3,4,4,5,4,3,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,956,2,4,4,4,2,2,2,2,3,3,3,3,2,2.77,32,18,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1201,4,4,4,4,3,4,3,3,3,2,4,4,3,3.46,18,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3358,3,3,3,3,1,5,2,5,5,5,5,4,4,3.69,6,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1389,1,5,1,4,1,1,1,1,5,4,5,3,1,2.54,0,40,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1121,2,1,2,4,4,2,4,4,4,5,3,2,4,3.15,0,7,FALSE
Male,Disloyal Customer,25,Business Travel,Business,491,2,0,2,4,5,2,5,5,4,2,5,5,5,3.54,47,43,FALSE
Female,Loyal Customer,34,Business Travel,Business,1325,2,2,2,2,2,4,4,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,403,2,5,2,5,4,4,4,5,5,2,2,5,5,3.85,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,986,4,4,4,2,4,4,2,4,5,3,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,391,4,4,4,3,2,4,1,2,5,4,5,4,2,3.38,1,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,386,2,1,2,3,5,2,5,5,2,3,2,3,5,3.08,0,12,FALSE
Female,Loyal Customer,55,Business Travel,Business,446,4,4,4,4,5,4,5,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2160,1,1,4,1,2,5,5,3,3,3,3,3,4,2.92,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1744,3,0,3,4,5,5,5,3,3,3,3,3,4,3.38,9,13,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,925,3,3,3,4,2,3,2,2,2,5,3,1,2,2.69,28,10,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,575,1,2,1,3,5,1,5,5,4,1,4,2,5,3,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,356,3,2,3,3,2,3,2,2,4,4,2,2,2,2.62,3,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,300,0,0,0,1,5,5,5,1,1,4,3,5,5,2.69,159,148,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,997,3,2,3,3,1,3,1,1,1,2,4,1,1,2,41,71,FALSE
Male,Loyal Customer,29,Business Travel,Business,873,3,3,3,3,4,4,4,4,2,2,3,4,4,3.31,30,27,TRUE
Male,Loyal Customer,27,Business Travel,Business,430,2,2,2,2,4,4,4,4,2,3,1,5,4,3,1,10,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,599,2,2,2,4,2,2,1,2,3,5,4,1,2,2.46,30,22,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,859,3,5,3,3,2,4,5,3,3,3,3,4,5,3.54,0,5,FALSE
Male,Loyal Customer,55,Personal Travel,Business,1005,2,5,2,1,2,5,5,4,4,2,4,1,2,3,19,24,FALSE
Female,Loyal Customer,54,Business Travel,Eco,421,4,3,3,3,1,5,4,4,4,4,4,1,2,3.23,15,4,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1074,4,5,4,5,2,4,2,2,4,3,4,4,2,3.46,0,2,TRUE
Female,Loyal Customer,53,Business Travel,Business,1605,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,10,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1810,1,2,5,2,1,1,1,1,4,2,4,1,1,2,0,,FALSE
Female,Loyal Customer,27,Business Travel,Business,1979,5,5,5,5,4,4,4,4,5,3,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,334,2,5,2,4,4,2,4,4,4,5,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1855,1,1,2,1,3,4,4,4,4,4,4,4,4,3.08,0,2,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,580,3,4,3,1,5,3,1,5,5,5,2,2,5,3.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,588,4,0,4,3,4,4,4,4,5,5,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2319,4,2,4,2,5,4,4,4,4,4,4,4,2,3.62,13,6,FALSE
Female,Disloyal Customer,25,Business Travel,Business,135,1,5,1,3,1,1,1,1,5,2,5,3,1,2.31,0,5,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,600,3,5,3,2,4,3,4,4,3,4,1,3,4,3.31,13,15,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1208,3,2,3,4,3,3,4,4,4,3,3,3,4,3.31,16,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1730,4,3,3,3,1,4,3,4,4,4,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1514,2,1,2,3,1,2,1,1,1,5,2,1,1,1.77,58,57,FALSE
Female,Loyal Customer,37,Business Travel,Eco,287,5,4,4,4,5,5,5,2,1,4,2,5,5,3.92,237,213,TRUE
Male,Loyal Customer,28,Business Travel,Eco,666,2,4,4,4,2,1,2,2,4,3,4,4,2,2.92,32,27,FALSE
Male,Loyal Customer,41,Business Travel,Business,3167,0,0,0,1,2,5,4,1,1,1,1,5,4,1.92,28,23,TRUE
Male,Loyal Customer,72,Business Travel,Eco,587,2,5,5,5,2,2,2,2,2,1,2,2,2,2.62,29,13,FALSE
Female,Loyal Customer,35,Business Travel,Eco,495,4,1,1,1,4,4,4,4,2,5,5,5,4,3.38,2,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,2139,4,4,3,3,3,3,1,3,4,4,5,3,3,3.31,6,5,TRUE
Female,Disloyal Customer,26,Business Travel,Business,985,2,2,2,4,2,2,2,2,4,3,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2565,5,5,5,5,4,4,4,3,2,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1538,1,5,3,5,1,1,1,1,1,3,3,1,1,2.08,0,10,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,609,3,3,3,1,1,3,1,1,1,3,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,239,2,3,3,3,2,2,2,2,1,3,3,2,2,2.31,5,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3166,0,0,0,3,2,4,4,3,3,3,3,5,3,2.54,10,4,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,495,4,4,4,4,3,4,1,3,1,1,3,2,3,2.85,27,28,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,304,2,5,3,4,2,4,4,4,4,3,4,3,3,3.46,28,21,FALSE
Male,Disloyal Customer,7,Personal Travel,Eco,528,2,5,2,2,2,2,2,2,5,2,4,5,2,2.85,16,5,FALSE
Female,Loyal Customer,15,Personal Travel,Business,214,3,4,3,4,5,3,5,5,4,2,5,5,5,4.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,125,0,4,0,5,0,5,5,2,5,3,5,5,5,3.38,185,197,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,125,2,4,2,3,5,2,5,5,4,3,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,1034,3,4,3,2,1,3,1,1,3,4,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1657,2,3,2,2,4,4,5,5,5,5,5,5,3,3.85,0,13,TRUE
Female,Loyal Customer,9,Business Travel,Business,2013,2,5,5,5,2,3,2,2,1,2,4,2,2,2.85,57,57,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,937,2,4,2,4,3,2,3,3,5,5,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2565,1,2,2,2,1,1,1,1,2,5,1,3,1,1.77,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,646,4,4,4,3,1,4,1,1,3,5,4,5,1,3.08,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,315,4,4,4,4,4,4,4,4,1,5,3,1,4,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,641,4,3,3,3,5,3,2,4,4,4,4,5,1,3.46,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,2399,3,1,3,1,3,2,3,3,5,1,2,3,3,2.54,204,177,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1750,1,2,1,4,5,3,4,1,1,1,1,1,3,2.15,0,11,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1449,5,0,0,2,4,5,4,4,5,4,5,5,4,3.62,15,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1136,2,5,2,4,3,2,3,3,3,2,5,5,3,3.23,4,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,191,1,3,3,3,1,2,1,1,2,5,4,2,1,2.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,630,1,5,1,1,5,1,5,5,3,3,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2722,2,4,4,4,2,2,2,2,1,3,3,1,2,2.46,13,12,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,248,1,4,0,2,4,0,4,4,3,4,4,5,4,3,70,75,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,235,4,3,4,3,4,4,4,4,2,5,3,1,4,3.46,7,4,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,151,1,3,1,3,4,1,4,4,3,5,4,4,4,3.15,0,16,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,728,3,2,3,3,4,3,4,4,3,4,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3908,1,4,1,1,2,4,4,4,4,4,4,4,5,3.23,1,0,TRUE
Female,Loyal Customer,63,Personal Travel,Business,116,1,5,1,5,1,2,5,4,4,1,4,3,4,3.08,46,40,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,196,1,5,1,3,2,4,4,4,4,1,4,3,5,3.15,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,671,0,4,0,3,3,0,3,3,1,4,1,5,3,2.31,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,531,1,4,3,1,4,4,5,4,4,3,4,5,5,3.62,0,10,FALSE
Male,Loyal Customer,40,Business Travel,Business,2878,5,5,4,5,3,5,5,5,5,5,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2855,5,3,5,5,5,5,5,5,3,4,4,5,5,4.54,146,141,TRUE
Male,Loyal Customer,85,Business Travel,Eco,86,2,5,5,5,2,2,2,4,1,3,3,2,2,2.92,65,73,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,651,3,2,3,4,5,3,5,5,4,1,3,2,5,3.46,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3407,4,4,4,4,4,4,4,4,4,5,4,5,4,4.15,0,14,TRUE
Male,Loyal Customer,32,Business Travel,Business,802,1,1,1,1,5,5,5,5,3,1,3,4,5,3.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,253,3,5,5,5,3,3,3,3,2,4,4,2,3,3.46,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,868,3,2,4,3,4,4,4,4,2,2,4,4,4,3.38,2,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,502,2,4,2,3,5,2,5,5,3,4,4,4,5,3.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,328,1,4,2,3,5,2,5,5,5,4,3,2,5,3.54,0,4,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,382,3,1,3,4,5,3,5,5,3,3,4,2,5,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3522,2,2,2,2,2,4,5,5,5,5,5,5,4,3.69,34,9,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,101,1,2,0,1,4,0,4,4,4,1,2,4,4,2.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3297,4,5,4,4,2,5,4,4,4,4,4,4,3,3.92,30,28,TRUE
