Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,39,Business Travel,Business,1055,3,3,3,3,2,3,2,2,4,4,5,3,2,3,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,170,3,1,3,1,3,3,3,3,4,3,2,1,3,2.54,2,1,FALSE
Female,Loyal Customer,41,Business Travel,Business,2043,2,2,2,2,4,5,4,4,4,4,4,3,4,3.38,0,11,TRUE
Female,Loyal Customer,48,Business Travel,Business,787,5,5,5,5,2,4,5,4,4,5,4,5,4,4.38,1,11,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1407,5,5,5,4,5,5,2,5,3,2,5,4,5,4.23,32,24,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,495,3,2,5,2,2,3,2,2,4,1,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1592,2,1,2,3,2,2,5,2,3,2,3,2,2,2.38,0,22,FALSE
Male,Loyal Customer,58,Business Travel,Business,362,3,3,3,3,4,4,4,5,5,5,5,3,5,4,53,51,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,2075,3,5,3,1,1,3,1,1,3,2,5,2,1,2.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,366,4,3,3,3,1,4,4,4,4,4,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3376,1,1,4,1,3,4,5,4,4,4,4,3,3,3.15,2,6,TRUE
Female,Loyal Customer,53,Business Travel,Business,862,4,5,4,5,4,3,3,4,4,3,4,2,4,3.77,0,6,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,594,2,1,3,3,4,3,3,4,2,5,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1491,3,3,3,3,2,4,4,5,5,5,5,5,5,4,3,9,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,2588,2,1,1,3,2,2,2,3,3,4,4,2,2,2.38,0,23,FALSE
Male,Loyal Customer,23,Business Travel,Business,1635,3,3,3,3,3,3,3,3,1,3,4,3,3,2.92,86,72,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,229,3,5,3,3,1,3,1,1,4,5,5,5,1,3.08,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1134,2,5,2,3,3,2,3,3,5,2,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,1136,3,3,5,3,3,3,3,3,2,1,3,1,3,2.77,3,15,FALSE
Female,Loyal Customer,41,Business Travel,Business,3677,2,2,2,2,1,2,5,5,5,5,5,2,2,3.08,30,32,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,515,5,4,5,5,3,5,3,3,5,5,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2765,5,5,5,5,3,5,4,5,5,5,5,4,3,4.54,39,23,TRUE
Female,Loyal Customer,25,Business Travel,Eco,731,3,4,4,4,3,2,2,3,4,5,4,3,3,3.38,110,115,FALSE
Male,Loyal Customer,46,Business Travel,Business,503,2,2,2,2,3,2,2,4,4,4,4,2,1,2.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2565,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,74,Business Travel,Business,237,2,2,2,2,2,4,4,2,2,2,2,4,1,2.38,2,11,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,594,3,5,3,4,5,3,5,5,5,5,4,4,5,4.31,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,204,4,1,4,2,2,2,2,3,3,4,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,446,1,4,1,3,2,1,2,2,4,4,4,5,2,2.69,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,763,2,5,2,1,2,2,2,2,3,2,4,3,2,2.46,63,59,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,528,2,5,2,3,3,2,3,3,4,3,4,2,3,3,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,491,4,4,5,4,3,3,3,3,1,3,5,2,3,3.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,934,2,1,1,1,2,4,4,2,2,3,2,3,4,2.38,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,175,3,4,3,2,5,4,4,4,4,3,4,3,5,3.69,0,1,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1262,2,5,2,3,4,2,4,4,4,3,3,4,4,3.38,8,4,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,309,3,4,4,3,2,4,4,2,3,3,5,4,2,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,802,2,2,2,2,4,5,4,3,3,3,3,5,5,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1389,4,0,4,3,2,4,2,2,4,5,4,3,2,3,85,69,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,455,2,3,2,3,5,2,5,5,4,1,3,3,5,3.31,0,8,FALSE
Female,Loyal Customer,44,Business Travel,Business,3486,1,1,5,1,2,4,4,4,4,4,4,5,4,3.31,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,493,4,4,4,4,1,4,2,5,5,4,5,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,20,Personal Travel,Eco,1416,4,2,4,4,3,4,3,3,1,2,3,3,3,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1201,3,2,2,2,4,3,2,3,3,3,3,4,1,2.69,30,54,FALSE
Male,Loyal Customer,42,Business Travel,Business,1758,5,5,5,5,3,4,4,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Business,2218,3,3,3,3,2,5,4,2,2,3,2,5,1,2.92,20,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,3791,4,4,4,4,3,4,5,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,1947,2,4,3,3,3,4,4,5,5,4,5,4,4,3.85,232,220,FALSE
Female,Loyal Customer,43,Personal Travel,Business,1222,2,4,2,2,2,2,3,4,4,2,4,4,3,2.92,7,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,349,2,1,1,2,3,1,3,3,5,5,5,3,3,2.85,14,15,FALSE
Male,Loyal Customer,44,Business Travel,Business,302,5,5,5,5,3,5,4,5,5,5,5,5,4,4.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1009,2,2,2,3,4,2,5,4,2,4,3,1,4,2.92,0,6,FALSE
Female,Loyal Customer,45,Business Travel,Business,2334,3,5,3,3,3,3,4,3,3,4,3,5,4,3.54,18,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,303,4,2,2,2,4,4,4,5,2,5,3,4,4,3.46,194,186,TRUE
Male,Loyal Customer,48,Business Travel,Business,1671,3,3,3,3,2,3,4,5,5,5,5,3,4,3.69,0,20,TRUE
Female,Loyal Customer,58,Business Travel,Business,3632,2,2,2,2,4,4,4,3,3,3,3,4,4,3.08,16,27,TRUE
Male,Loyal Customer,41,Business Travel,Business,2909,3,3,3,3,5,1,5,4,4,4,4,2,3,3.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,213,0,0,1,1,2,1,2,2,1,2,5,5,2,1.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2904,2,5,4,5,5,2,1,2,2,2,2,1,2,2.69,0,16,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,956,3,4,3,3,1,3,1,1,1,4,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1874,2,5,2,5,3,2,3,3,4,5,2,5,3,3.38,0,3,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1105,1,4,1,4,3,1,3,3,3,3,1,2,3,2.46,13,5,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,1226,4,4,4,4,4,4,4,4,3,2,3,2,4,3.54,0,16,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,1009,2,3,3,3,3,3,3,3,4,2,2,1,3,2.69,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,967,1,1,1,3,2,1,2,2,3,4,5,1,2,2.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,588,4,1,1,1,4,4,4,4,1,3,3,4,4,2.92,0,8,FALSE
Male,Loyal Customer,44,Business Travel,Eco,290,4,5,5,5,4,4,4,4,3,3,1,3,4,3.77,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1035,1,5,1,3,3,1,2,3,3,5,5,3,3,2.92,0,27,FALSE
Male,Loyal Customer,60,Business Travel,Business,3689,2,2,2,2,4,3,3,2,2,2,2,3,2,2.38,21,9,FALSE
Female,Loyal Customer,40,Business Travel,Business,1608,2,5,5,5,4,3,3,2,2,2,2,4,1,3.08,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3152,2,2,2,2,2,1,2,2,2,4,2,4,2,2.23,29,42,FALSE
Male,Loyal Customer,57,Business Travel,Business,3617,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,19,4,TRUE
Male,Loyal Customer,50,Business Travel,Eco,503,2,4,4,4,2,2,2,2,4,2,2,3,2,2.69,67,72,TRUE
Male,Loyal Customer,41,Business Travel,Business,3110,5,5,4,5,1,2,2,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3244,2,4,2,2,3,4,4,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1062,0,5,0,3,3,0,3,3,4,2,5,3,3,2.62,3,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,603,2,3,2,3,3,2,3,3,4,1,3,3,3,2.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,475,2,0,1,1,2,1,2,2,2,5,5,3,2,2.15,65,59,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,872,3,4,3,3,4,1,2,5,5,3,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3965,2,4,2,4,5,3,3,2,2,2,2,2,2,2.69,0,17,FALSE
Female,Loyal Customer,59,Business Travel,Business,3187,2,1,2,2,3,5,5,5,5,5,5,3,5,3.69,3,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1066,1,1,1,1,2,5,5,4,4,4,4,5,4,3.15,27,31,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,169,1,4,1,3,3,1,3,3,5,3,5,5,3,3.08,40,33,FALSE
Female,Loyal Customer,39,Business Travel,Business,2805,4,4,4,4,2,3,3,4,4,4,4,1,3,3.38,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1972,3,1,3,3,2,3,3,2,2,2,3,1,2,2.31,8,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3433,5,5,5,5,4,5,4,5,5,5,5,4,2,4.54,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,646,4,3,4,3,5,4,5,5,2,5,3,3,5,3.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,145,4,1,1,1,4,4,4,4,5,1,1,3,4,2.85,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,248,3,2,2,4,5,3,5,5,3,5,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,416,1,4,1,4,4,1,4,4,2,3,3,2,4,2.85,56,125,FALSE
Female,Loyal Customer,53,Business Travel,Business,78,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,32,24,TRUE
Female,Loyal Customer,62,Business Travel,Eco,399,3,1,1,1,5,1,1,3,3,3,3,2,4,2.38,63,51,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1023,1,2,2,1,3,2,3,3,3,2,1,4,3,2.31,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Business,1428,2,2,2,4,2,2,2,2,2,2,4,2,2,2.31,0,7,FALSE
Female,Loyal Customer,25,Business Travel,Eco,533,5,2,2,2,5,5,5,5,1,2,4,5,5,3.69,51,36,TRUE
Male,Loyal Customer,55,Business Travel,Business,304,0,0,0,2,2,4,5,3,3,3,3,5,3,2.54,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,223,3,4,3,3,5,3,5,5,3,5,4,2,5,3.85,57,87,FALSE
Female,Loyal Customer,25,Business Travel,Eco,328,4,2,2,2,4,4,4,4,1,4,3,4,4,3.23,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,853,2,2,2,4,2,2,2,2,5,2,3,5,2,2.69,1,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1262,4,4,4,3,4,4,4,4,2,3,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2994,3,4,3,4,3,4,4,5,2,5,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1080,3,3,3,3,1,1,5,2,2,2,2,5,1,2.54,16,31,TRUE
Male,Loyal Customer,35,Business Travel,Business,3529,2,1,1,1,3,3,3,2,2,2,2,2,4,2.15,4,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3836,2,5,5,5,4,4,4,2,2,2,2,3,1,3.15,4,0,FALSE
Male,Disloyal Customer,25,Personal Travel,Eco,937,3,5,3,3,5,3,5,5,3,5,4,3,5,4,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,427,4,3,4,4,4,4,4,4,4,5,1,1,4,3.54,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,2585,1,5,1,1,4,1,4,4,1,5,4,1,4,2.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,137,2,1,0,4,5,0,5,5,1,2,3,4,5,2.85,19,43,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,473,2,4,2,1,2,2,2,2,3,4,1,1,2,2.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,563,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,19,20,TRUE
Male,Loyal Customer,29,Business Travel,Business,2288,2,2,2,2,4,4,4,3,2,5,4,4,4,3.23,5,56,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1073,2,2,2,2,5,2,5,5,4,3,4,4,5,3.46,0,3,FALSE
Male,Loyal Customer,59,Business Travel,Business,1744,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,15,25,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,696,3,5,3,4,5,4,5,5,5,3,2,5,5,4.15,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3116,3,3,3,3,5,5,5,5,5,4,5,4,5,4.23,0,33,TRUE
Female,Loyal Customer,40,Business Travel,Business,2896,1,1,1,1,5,5,5,4,4,5,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,130,4,3,4,3,1,4,1,1,3,1,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1562,1,1,1,1,3,3,2,4,4,4,4,3,3,2.62,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,587,2,4,4,4,2,2,2,2,1,3,4,3,2,2.69,6,15,FALSE
Male,Loyal Customer,31,Business Travel,Business,3680,2,1,1,1,2,2,2,2,1,3,3,1,2,1.77,0,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,328,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,306,4,3,3,3,4,4,4,4,1,2,3,2,4,3.15,60,89,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,507,2,2,2,3,5,2,5,5,2,2,4,2,5,3.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,838,3,3,3,2,3,3,3,3,2,5,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,214,2,5,5,5,5,4,4,2,2,2,2,3,2,3.31,0,30,FALSE
Male,Loyal Customer,26,Business Travel,Business,1416,5,5,5,5,4,4,4,4,3,4,1,1,4,3.77,93,70,TRUE
Female,Disloyal Customer,44,Business Travel,Business,166,5,5,5,1,4,5,4,4,3,5,5,3,4,4.08,44,48,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,197,4,2,4,3,4,4,4,4,3,3,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2714,2,2,2,2,3,4,5,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,580,2,2,2,2,3,5,4,3,3,3,3,3,5,3.08,16,8,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,125,4,2,4,3,1,4,1,1,1,2,4,4,1,2.46,53,55,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,397,1,5,1,2,2,1,2,2,3,5,5,5,2,2.77,88,86,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1306,1,5,1,2,4,1,4,4,5,3,4,4,4,3.23,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,332,1,1,1,1,2,4,4,5,5,5,5,4,3,3.15,0,29,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,416,4,1,4,3,5,4,1,5,4,4,3,3,5,3.54,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,748,1,3,2,3,5,2,5,5,5,4,1,3,5,3.38,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,918,4,5,4,3,2,4,4,1,1,4,1,5,3,3.15,1,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,280,2,0,2,4,4,5,5,1,1,2,1,4,3,2.62,4,2,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,190,1,5,1,2,3,1,3,3,3,2,5,3,3,2.69,0,3,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,979,0,5,0,4,4,0,4,4,4,5,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1635,2,2,5,2,4,3,4,4,4,5,4,5,3,3.62,5,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1065,2,2,2,5,5,2,3,5,5,5,5,3,5,3.77,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,2630,1,4,4,4,1,1,1,1,2,5,4,3,1,2.46,1,4,FALSE
Female,Loyal Customer,42,Business Travel,Business,3973,1,1,1,1,4,5,5,2,2,2,2,3,5,2.62,1,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,308,4,5,3,3,5,3,5,5,5,2,4,4,5,4.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,630,5,5,4,5,4,4,4,4,3,3,5,3,4,4.08,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,447,4,2,4,4,2,4,2,2,4,3,4,4,2,3.15,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,209,3,3,0,3,4,0,4,4,4,1,4,3,4,2.85,75,73,FALSE
Female,Loyal Customer,57,Business Travel,Business,1670,5,5,5,5,3,3,4,3,3,3,3,4,3,3.77,10,17,TRUE
Female,Loyal Customer,40,Business Travel,Business,912,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1411,4,4,4,1,5,4,5,5,5,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,152,4,4,4,4,1,1,1,4,4,4,3,4,3,3.15,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,430,5,5,5,3,2,5,2,2,4,4,5,5,2,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,391,4,1,4,3,2,4,2,2,5,1,3,3,2,2.77,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,287,2,2,2,2,4,2,4,4,4,2,3,3,4,2.92,43,39,FALSE
Male,Loyal Customer,55,Business Travel,Business,1888,2,2,1,1,5,4,3,2,2,2,2,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,679,2,2,2,2,1,2,1,1,4,3,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1096,4,5,4,1,1,4,2,1,4,1,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3381,3,3,3,3,5,4,4,2,2,2,2,3,5,3.15,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2775,2,2,2,2,5,5,5,5,5,5,5,4,2,3.77,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,488,3,0,3,2,3,3,4,3,5,3,5,3,3,3.08,28,16,FALSE
Male,Loyal Customer,42,Business Travel,Business,3446,4,4,4,4,2,5,4,5,5,5,5,3,4,4.15,1,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,409,3,0,3,4,1,3,1,1,1,4,4,5,1,2.38,40,34,FALSE
Female,Loyal Customer,33,Business Travel,Business,645,2,2,4,2,3,1,4,5,5,5,5,1,2,3.15,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,359,3,2,2,4,1,2,1,1,2,5,3,1,1,2.15,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Business,762,3,4,3,4,3,5,4,1,1,3,1,4,3,3,40,66,FALSE
Male,Loyal Customer,60,Business Travel,Business,581,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,1111,3,4,3,3,5,5,4,2,2,3,2,3,4,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1069,5,2,2,2,5,5,5,5,2,4,5,5,5,4,19,25,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1617,1,1,1,2,4,1,4,4,3,2,3,3,4,2.54,14,1,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,300,1,2,1,4,5,1,5,5,2,1,3,1,5,2.77,10,13,FALSE
Female,Loyal Customer,59,Business Travel,Business,413,1,1,1,1,4,4,3,4,4,4,4,2,2,2.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,775,1,4,1,5,5,1,5,5,2,2,5,5,5,3.54,54,44,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1773,3,5,3,2,2,4,1,4,4,3,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1357,4,5,5,5,4,4,4,4,4,5,4,1,4,4.08,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,129,4,4,3,4,4,4,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1020,2,2,2,3,1,2,1,1,3,3,5,5,1,2.38,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,588,3,3,3,1,1,3,1,1,3,2,4,5,1,2.38,11,9,FALSE
Female,Loyal Customer,50,Business Travel,Business,691,2,2,2,2,3,4,4,4,4,4,4,4,3,3.23,5,20,TRUE
Male,Loyal Customer,41,Business Travel,Eco,1249,4,1,4,1,4,4,4,4,1,1,3,3,4,2.92,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1709,2,2,2,2,5,5,5,5,4,4,5,4,5,3.85,27,22,TRUE
Female,Loyal Customer,49,Business Travel,Business,3720,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,101,1,0,1,2,1,1,1,1,2,1,1,1,1,1.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1205,4,3,4,4,5,5,4,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1306,1,4,1,2,2,1,2,2,3,3,4,3,2,2.31,37,41,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,683,2,5,2,2,1,2,1,1,4,4,5,4,1,2.62,0,20,FALSE
Female,Loyal Customer,50,Business Travel,Business,547,3,3,3,3,5,4,5,3,3,3,3,5,4,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,254,5,4,4,4,5,4,5,5,2,2,3,1,5,3.77,15,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1107,0,0,0,2,3,0,3,3,2,4,4,5,3,2.23,12,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,102,3,2,2,2,3,3,3,3,1,2,4,4,3,2.69,0,5,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,577,1,5,1,3,3,1,2,3,3,3,5,3,3,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1908,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,259,4,4,4,3,5,4,5,5,3,3,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Business,201,4,5,4,5,2,4,1,1,1,4,1,2,5,3,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,237,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3297,2,2,2,2,1,3,2,4,4,4,4,2,2,2.62,34,17,TRUE
Female,Loyal Customer,33,Business Travel,Business,2140,2,3,2,2,5,5,5,3,3,4,3,5,3,3.46,0,17,TRUE
Female,Loyal Customer,60,Business Travel,Business,2109,2,2,3,2,2,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,101,2,1,4,1,2,2,2,2,2,4,4,2,2,2.31,0,4,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,834,3,4,3,5,1,3,1,1,4,4,4,4,1,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3458,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,22,18,TRUE
Male,Loyal Customer,50,Business Travel,Business,1438,5,5,5,5,2,5,4,2,2,2,2,4,3,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,278,4,4,3,4,4,4,4,4,4,3,5,3,4,3.85,74,83,TRUE
Male,Loyal Customer,39,Business Travel,Business,1197,2,2,2,2,4,5,4,4,4,4,4,5,3,3.46,39,1,TRUE
Male,Loyal Customer,47,Business Travel,Eco,842,5,1,1,1,5,5,5,5,3,2,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1068,1,3,3,3,1,1,1,1,1,5,3,2,1,2,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,150,4,3,3,3,4,4,4,4,2,3,4,5,4,3.62,0,5,TRUE
