Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,50,Business Travel,Business,2154,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3066,4,4,4,4,3,1,4,3,3,4,3,1,2,3.08,0,4,TRUE
Male,Loyal Customer,57,Business Travel,Business,2491,3,3,3,3,5,4,5,4,4,5,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,427,3,4,3,4,2,3,2,2,5,3,4,1,2,2.92,0,14,FALSE
Female,Disloyal Customer,40,Business Travel,Business,240,3,3,3,4,3,3,3,3,4,4,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1372,4,4,4,1,3,4,2,3,4,3,3,3,3,3.15,0,2,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,692,4,3,3,3,4,4,4,4,1,4,3,1,4,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3675,1,1,1,1,1,2,1,5,5,5,5,5,1,2.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2378,3,5,3,3,1,3,1,1,3,2,5,4,1,2.69,1,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,842,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,2,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,874,2,2,2,1,4,2,4,4,4,5,3,3,4,3.08,24,22,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1136,2,4,2,3,1,2,1,1,2,3,2,4,1,2.15,0,9,FALSE
Male,Loyal Customer,57,Business Travel,Business,3387,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,14,21,TRUE
Female,Loyal Customer,50,Business Travel,Business,1744,1,1,2,1,5,2,1,1,1,1,1,4,1,1.69,0,28,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,577,2,3,2,3,5,2,5,5,3,5,3,3,5,3.54,10,17,FALSE
Female,Disloyal Customer,25,Business Travel,Business,733,1,5,2,1,4,2,4,4,4,2,5,3,4,3.15,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,432,1,4,4,4,1,1,1,1,4,3,4,1,1,2.31,31,30,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,331,4,4,4,4,3,4,1,3,4,4,4,2,3,3.38,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,3796,2,2,3,3,2,2,2,2,4,2,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,615,2,2,2,3,2,3,4,5,5,2,5,2,3,3.08,11,15,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1197,4,5,4,1,2,4,4,2,4,5,4,3,2,3.38,0,7,FALSE
Female,Loyal Customer,38,Business Travel,Business,1744,5,5,5,5,2,3,5,5,5,5,5,4,3,4.38,28,16,TRUE
Male,Loyal Customer,48,Business Travel,Business,861,4,4,4,4,3,4,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,1050,1,1,1,2,3,1,2,3,4,4,3,3,3,2.38,5,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1744,0,0,0,4,2,0,2,2,5,4,3,4,2,2.15,18,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1024,0,3,0,3,2,0,2,2,3,5,4,4,2,2.31,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,432,1,4,1,1,4,4,4,2,2,1,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,2399,3,4,4,4,3,3,3,3,3,4,1,3,3,3.15,22,2,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,2176,2,3,2,4,2,2,2,2,3,5,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1721,1,1,1,1,3,3,4,1,1,1,1,1,3,1.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2627,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,0,3,TRUE
Female,Loyal Customer,53,Business Travel,Business,991,5,5,5,5,3,4,5,5,5,5,5,5,5,4.77,13,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,1501,3,4,4,4,3,3,2,3,3,5,2,1,3,3.08,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,547,5,2,5,4,5,5,5,5,3,2,2,1,5,3.77,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,214,1,3,1,3,2,1,3,2,2,2,3,3,2,2.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,671,3,4,4,4,3,4,3,3,3,5,3,1,3,3.31,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Business,366,1,1,1,1,1,1,4,1,5,3,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1355,1,4,0,4,5,4,3,5,5,0,5,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,65,Business Travel,Eco,258,1,2,1,4,4,1,4,4,1,4,3,1,4,2.62,1,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,417,2,2,2,4,4,2,2,4,3,4,5,3,4,3.15,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,353,4,4,4,5,5,4,5,5,2,5,1,5,5,4.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,541,4,2,2,2,5,4,5,5,4,1,1,5,5,3.46,6,10,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,871,3,3,3,4,5,3,5,5,2,4,4,2,5,3.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2397,0,0,0,5,5,5,4,3,3,3,3,3,3,2.85,3,4,TRUE
Female,Loyal Customer,46,Business Travel,Eco,542,3,2,2,2,2,3,2,3,3,3,3,1,3,2.46,105,111,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,951,5,2,5,3,3,5,1,3,1,1,3,3,3,2.92,85,83,TRUE
Male,Loyal Customer,68,Personal Travel,Business,255,2,5,2,5,4,3,4,5,5,2,5,3,2,3.62,5,1,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1258,4,5,5,3,2,5,2,2,3,5,5,3,2,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1635,1,1,1,1,4,3,5,2,2,2,2,3,4,2.38,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,937,3,2,2,5,5,3,3,5,4,2,4,4,5,3.62,5,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1652,1,1,1,3,3,1,3,3,3,5,2,4,3,2.54,58,37,FALSE
Female,Loyal Customer,53,Business Travel,Business,2853,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,222,3,1,3,3,2,3,2,2,3,3,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1315,3,5,3,3,1,3,1,1,3,4,3,5,1,2.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1521,2,3,2,3,2,5,5,2,5,1,3,5,5,3.31,139,151,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1389,2,2,2,4,5,2,5,5,4,3,4,3,5,3.54,0,18,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,341,5,2,4,3,4,4,1,4,4,3,3,4,4,3.46,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,289,3,4,3,2,5,3,2,5,4,3,5,4,5,3.69,3,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,919,2,4,2,2,2,4,5,4,4,5,4,5,4,3.62,16,3,TRUE
Female,Loyal Customer,52,Business Travel,Business,2953,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,10,2,TRUE
Male,Loyal Customer,40,Business Travel,Business,2285,1,1,1,1,2,5,5,3,3,3,3,5,5,2.92,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,931,3,3,3,2,1,3,1,1,3,4,2,3,1,2.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1372,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,31,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,529,2,4,1,3,3,1,3,3,2,3,4,1,3,2.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2051,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,0,10,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,2105,1,0,1,3,2,1,2,2,4,2,5,3,2,2.15,0,13,FALSE
Female,Loyal Customer,54,Business Travel,Business,1389,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2282,2,3,2,5,5,2,5,5,5,2,5,2,5,3.69,0,15,FALSE
Male,Loyal Customer,46,Business Travel,Business,1671,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,2,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,622,2,4,1,1,4,1,4,4,5,4,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2347,4,4,4,4,2,5,4,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1699,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,2,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,222,2,2,2,2,5,5,5,5,4,4,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,226,4,4,4,4,5,4,4,5,5,4,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,817,5,3,5,5,5,5,5,5,2,3,5,2,5,4.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2611,2,2,4,2,5,4,4,3,3,3,5,4,4,3.46,0,2,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1464,3,5,5,5,3,3,3,3,1,2,3,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,802,4,4,4,3,4,4,2,4,3,1,3,4,4,3.38,30,24,FALSE
Male,Loyal Customer,43,Business Travel,Business,1048,3,4,4,4,1,1,1,3,3,3,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1013,4,3,3,3,2,4,4,4,4,4,4,4,2,3.46,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,187,2,2,2,2,3,5,4,4,4,4,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1014,2,2,2,2,4,5,5,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,296,2,4,2,1,3,2,3,3,3,4,4,5,3,3,0,5,FALSE
Male,Loyal Customer,39,Business Travel,Business,1797,2,2,2,2,4,5,5,4,4,4,4,4,1,3.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,170,2,5,5,5,2,2,2,2,3,1,4,2,2,2.85,41,30,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,296,0,4,0,3,3,0,3,3,3,2,4,3,3,2.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,254,0,0,0,4,4,0,4,4,4,2,4,3,4,2.54,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1516,3,2,4,4,3,2,3,3,2,1,3,2,3,2.69,36,35,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,834,1,5,1,4,4,1,4,4,3,4,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1660,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,44,16,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,164,2,5,2,3,3,2,3,3,3,5,5,5,3,3.38,4,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,361,1,5,5,5,1,1,1,1,2,2,3,2,1,2.31,5,24,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,641,2,5,3,1,1,3,1,1,4,3,5,4,1,2.62,1,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1027,4,1,4,3,2,4,4,2,3,5,3,1,2,2.92,0,3,TRUE
Male,Loyal Customer,31,Business Travel,Business,2402,3,3,3,3,2,2,2,2,3,3,4,5,2,2.85,15,14,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,480,2,5,2,4,2,2,2,2,5,5,3,3,2,3,130,131,FALSE
Male,Loyal Customer,40,Business Travel,Business,404,3,3,4,3,5,5,4,3,3,3,3,5,3,3.62,40,37,TRUE
Male,Loyal Customer,14,Business Travel,Eco Plus,590,4,5,5,5,4,4,3,4,3,3,1,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,885,3,2,2,3,3,2,2,4,3,3,4,2,2,2.69,0,49,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,447,0,5,0,2,3,5,5,2,2,0,5,5,5,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3486,4,4,4,4,5,5,4,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1242,2,4,2,4,2,2,2,2,4,3,5,4,2,2.92,6,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,224,3,3,3,2,3,3,1,3,1,3,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3788,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2012,2,3,3,3,2,2,3,2,2,1,2,1,3,2.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2151,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,17,13,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,590,2,1,3,3,2,3,2,2,4,4,3,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,764,4,3,3,2,4,3,1,4,5,3,4,4,4,3.38,10,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,733,4,2,4,4,2,4,2,2,1,4,4,3,2,2.92,0,23,FALSE
Male,Loyal Customer,41,Business Travel,Business,909,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,846,1,1,1,1,2,4,4,2,2,2,2,3,4,2.23,25,20,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,358,0,5,1,5,1,1,5,1,3,4,2,3,1,2.46,3,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,408,5,5,5,5,2,5,4,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1587,1,2,1,4,4,3,3,3,3,1,3,2,4,2.62,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1489,3,3,2,3,2,2,2,2,2,3,4,2,2,2.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1014,2,2,2,2,3,3,3,3,4,1,5,1,3,2.62,4,6,TRUE
Male,Loyal Customer,64,Personal Travel,Business,528,4,3,4,4,4,4,4,5,5,4,4,3,2,3.85,114,109,FALSE
Male,Loyal Customer,55,Business Travel,Business,2586,5,5,5,5,4,3,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,994,5,0,5,4,2,5,2,2,5,3,4,4,2,3.31,0,1,TRUE
Male,Loyal Customer,19,Personal Travel,Business,1186,1,4,1,2,2,1,2,2,3,2,4,3,2,2.23,28,26,FALSE
Male,Loyal Customer,54,Business Travel,Business,1501,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,27,45,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,302,3,5,3,3,4,4,5,1,1,3,1,5,5,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2627,2,2,2,2,5,4,4,4,4,4,5,4,5,3.62,64,77,TRUE
Female,Loyal Customer,48,Business Travel,Business,2058,5,2,2,2,5,3,4,5,5,4,5,3,1,3.54,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,372,3,2,3,4,4,3,4,4,3,4,4,5,4,3.62,15,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,1407,4,4,2,4,4,4,4,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,293,1,4,1,1,2,5,5,5,5,1,5,4,4,3.31,3,5,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,671,3,2,3,3,1,3,1,1,2,3,3,4,1,2.31,0,1,FALSE
Male,Loyal Customer,49,Business Travel,Business,2041,3,2,2,2,1,3,4,3,3,3,3,2,4,2.69,0,8,FALSE
Male,Loyal Customer,53,Business Travel,Business,2719,2,1,1,1,2,2,3,2,2,1,2,1,4,1.85,22,7,FALSE
Male,Loyal Customer,54,Business Travel,Business,3734,2,1,1,1,5,3,4,2,2,2,2,1,4,2.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,702,5,0,5,3,3,5,3,3,3,5,4,3,3,3.46,8,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,473,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1096,5,5,5,3,3,5,3,3,4,2,5,5,3,3.92,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,679,1,1,1,1,4,1,4,4,4,5,3,5,4,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,888,5,0,5,2,4,5,4,4,5,3,5,3,4,3.77,1,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,679,4,3,3,3,4,4,4,4,1,3,4,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,372,3,4,3,3,3,3,3,3,2,3,3,3,3,3,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,772,1,1,1,1,4,4,4,4,4,3,4,5,4,3.08,100,88,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,460,2,4,2,3,5,2,1,5,3,5,3,4,5,3.38,80,71,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,641,3,4,3,4,5,3,5,5,5,4,5,4,5,4.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,125,4,4,4,4,5,4,4,5,5,5,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1522,3,5,3,2,4,3,4,4,5,3,4,3,4,3.62,0,11,FALSE
Female,Loyal Customer,41,Business Travel,Business,3761,5,5,5,5,3,4,5,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,157,3,5,3,1,2,3,2,2,5,5,4,3,2,3.08,14,9,FALSE
Female,Loyal Customer,38,Business Travel,Business,2194,2,2,2,2,5,5,5,5,5,5,5,4,3,3.85,2,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,146,1,3,3,3,1,1,1,1,4,2,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,227,3,2,3,2,3,1,3,3,3,3,3,2,1,2.46,43,36,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1056,2,4,2,3,5,2,5,5,4,4,5,3,5,3.77,22,37,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1592,2,5,2,1,3,2,3,3,3,4,4,3,3,2.92,6,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,488,4,2,2,2,3,3,3,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2675,1,3,3,3,1,1,1,1,1,3,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1814,1,1,1,1,3,5,4,5,5,5,5,3,4,3.31,17,4,TRUE
Female,Disloyal Customer,21,Business Travel,Business,621,5,2,5,2,2,5,2,2,3,5,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,405,5,4,5,2,4,5,4,4,5,4,5,4,4,4.23,33,33,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1481,2,5,2,4,2,2,2,2,4,2,3,3,2,2.69,10,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,267,3,3,3,3,4,5,3,5,5,4,5,1,1,3.46,3,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,628,1,5,1,3,1,1,4,1,5,5,4,4,1,2.77,7,11,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,280,2,5,2,5,4,4,5,5,5,2,5,3,4,3.92,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco Plus,357,2,2,2,2,5,2,5,5,5,5,3,1,5,3.38,0,9,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1750,2,3,2,4,5,2,5,5,4,1,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2099,0,4,1,4,5,3,1,1,1,1,1,3,5,2.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3613,4,4,3,4,5,4,4,4,4,4,4,3,5,4,70,67,TRUE
Male,Loyal Customer,35,Business Travel,Eco,328,2,1,1,1,2,2,2,2,3,3,4,2,2,2.08,82,74,FALSE
Male,Loyal Customer,25,Business Travel,Business,2515,3,2,2,2,3,3,3,3,4,2,4,2,3,2.77,48,46,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,255,2,2,2,4,4,2,4,4,1,5,3,4,4,3.15,26,17,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,179,1,4,0,3,0,4,5,4,5,4,4,5,5,3.38,139,146,FALSE
Female,Loyal Customer,18,Business Travel,Eco,1452,4,5,3,3,4,3,2,4,1,1,4,2,4,3.08,5,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1648,3,2,3,2,5,1,1,3,3,3,3,2,2,2.54,0,8,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,189,5,1,0,3,5,0,5,5,2,5,4,3,5,3.31,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,447,3,0,3,4,1,3,1,1,3,3,5,4,1,2.46,2,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2730,1,4,4,4,1,1,1,1,4,1,3,4,1,2.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,772,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1310,3,3,3,5,3,3,1,3,3,5,5,4,3,3.38,5,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,170,2,2,2,2,4,4,4,5,5,4,4,1,1,3.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1927,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,15,9,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,868,4,2,4,1,4,4,4,4,1,1,1,4,4,2.92,1,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1648,1,1,1,1,4,3,4,4,4,3,5,3,4,2.92,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1069,4,5,4,4,4,4,4,4,4,5,4,4,4,4.15,1,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,447,2,4,2,3,2,4,4,3,3,4,3,4,4,3.23,241,251,FALSE
Male,Loyal Customer,60,Business Travel,Business,3301,2,2,4,2,4,4,4,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,2253,4,5,4,3,1,4,1,1,4,4,4,3,1,3,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,245,4,0,4,2,1,4,1,1,5,2,1,1,1,2.08,10,2,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,351,4,5,4,1,3,4,3,3,5,3,5,3,3,3.54,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1384,4,4,3,1,5,3,5,5,5,3,3,4,5,3.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,646,1,2,3,3,1,1,3,1,1,5,3,3,1,2.15,21,18,FALSE
Male,Loyal Customer,68,Business Travel,Eco,226,2,3,3,3,3,2,3,3,4,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,195,4,3,3,3,4,4,4,4,1,1,3,1,4,3,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,852,2,4,2,3,3,2,3,3,4,2,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,590,4,4,4,4,3,4,4,3,3,4,3,4,3,3.62,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,620,5,2,3,2,5,4,5,5,3,5,3,2,5,3.77,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,101,1,3,1,4,5,1,3,5,4,5,3,2,5,3.23,0,2,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1723,3,4,3,3,1,3,1,1,3,3,4,3,1,2.54,7,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,972,2,4,4,4,2,2,2,2,3,3,2,1,2,2.54,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,507,3,3,3,3,4,4,4,4,3,5,5,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,726,5,5,5,2,2,5,2,2,3,4,5,5,2,3.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,1554,4,3,1,3,4,4,3,4,4,1,1,1,4,2.85,13,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1589,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,901,1,1,1,1,3,4,5,4,4,4,4,4,1,2.85,39,53,TRUE
Male,Loyal Customer,22,Business Travel,Business,3435,3,3,3,3,4,4,4,4,5,3,4,4,4,3.69,33,22,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1147,0,1,0,3,3,0,3,3,2,1,2,2,3,1.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,838,2,5,5,5,2,2,2,2,3,1,3,3,2,2.85,23,4,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,1947,1,5,1,2,1,1,1,1,3,4,5,4,1,2.31,7,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,834,1,4,1,2,2,3,3,4,4,1,4,1,5,2.69,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,651,2,0,1,4,2,1,2,2,4,4,4,4,2,2.46,72,68,FALSE
Female,Loyal Customer,37,Business Travel,Business,2307,5,5,5,5,4,5,2,4,4,4,3,5,3,4.15,38,46,TRUE
