Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Business,1842,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,27,27,TRUE
Male,Loyal Customer,40,Business Travel,Business,3240,2,2,5,2,5,4,4,4,4,5,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,1914,3,5,5,5,5,3,3,3,3,3,3,3,3,3.62,64,48,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,602,1,4,1,1,1,1,1,1,5,2,4,4,1,2.08,6,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,102,1,2,1,2,3,1,3,3,3,2,3,1,3,2.15,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,436,1,4,1,4,4,5,4,2,2,1,2,5,5,3.08,0,5,FALSE
Female,Loyal Customer,59,Business Travel,Business,3493,5,5,4,5,2,4,5,5,5,5,5,3,4,4.38,12,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3631,3,2,2,2,1,2,2,3,3,3,3,1,1,2.15,25,10,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1096,4,3,4,2,1,4,1,1,1,4,3,5,1,2.62,0,5,FALSE
Female,Loyal Customer,52,Business Travel,Business,2021,2,2,2,2,1,3,4,2,2,2,2,2,5,2.38,60,58,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,496,4,0,4,4,3,4,3,3,3,1,3,2,3,2.85,52,60,FALSE
Male,Loyal Customer,59,Business Travel,Business,612,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,937,1,1,1,1,3,5,5,2,2,2,2,3,3,2.38,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1635,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,0,3,TRUE
Male,Loyal Customer,31,Business Travel,Business,2604,3,4,3,3,5,5,5,5,1,1,3,5,5,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3280,2,2,2,2,4,3,3,4,4,4,2,1,1,2.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,369,4,2,4,4,4,4,4,4,2,2,5,2,4,3.46,2,6,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,1083,2,2,2,1,1,2,1,1,3,2,4,5,1,2.08,0,2,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,406,3,4,3,3,2,3,2,2,2,1,4,4,2,2.69,9,25,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,603,3,2,3,3,2,3,2,2,1,3,3,1,2,2.31,24,20,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,861,3,4,3,1,1,3,1,1,5,4,5,3,1,2.69,29,15,FALSE
Male,Loyal Customer,52,Business Travel,Business,3907,2,2,2,2,5,4,5,3,3,3,3,4,4,3.23,11,9,TRUE
Female,Loyal Customer,47,Business Travel,Eco,627,1,1,1,1,2,4,3,1,1,1,1,3,1,1.62,2,20,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,134,2,0,0,1,5,0,2,5,5,5,4,4,5,2.92,0,4,FALSE
Male,Loyal Customer,46,Business Travel,Eco,147,4,4,3,4,4,4,4,4,1,4,2,5,4,3.62,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,1660,0,0,0,5,4,2,4,4,4,1,1,5,3,2.54,14,6,TRUE
Male,Disloyal Customer,69,Business Travel,Business,222,1,1,1,3,1,1,1,1,2,2,3,3,1,1.62,0,1,FALSE
Female,Loyal Customer,32,Business Travel,Business,2170,3,3,5,3,4,4,4,4,5,3,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,337,5,5,5,2,1,5,3,1,5,4,4,5,1,3.54,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,761,1,1,1,5,5,1,5,5,2,4,4,2,5,3.15,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,370,2,0,2,2,4,2,4,4,4,4,5,3,4,3.08,14,3,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,406,1,2,1,4,4,1,4,4,2,3,4,4,4,2.92,1,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,212,3,3,3,3,4,3,4,4,2,1,2,3,4,3,2,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,516,3,1,3,2,2,3,3,2,2,2,3,2,2,2.31,11,18,FALSE
Male,Loyal Customer,54,Business Travel,Eco,1091,4,5,5,5,4,4,4,4,1,1,5,1,4,3.62,88,79,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,323,1,3,1,3,5,1,5,5,1,3,3,4,5,3.08,0,8,FALSE
Female,Loyal Customer,24,Business Travel,Business,1721,3,2,3,3,5,5,5,5,3,2,5,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1167,5,0,5,3,3,5,3,3,5,1,3,5,3,3.38,56,42,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,228,3,5,0,5,2,0,2,2,3,2,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1706,2,2,2,2,2,4,4,4,4,5,4,5,5,3.46,6,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3789,4,4,4,4,5,5,5,3,2,5,5,5,5,4.31,331,322,TRUE
Female,Loyal Customer,56,Business Travel,Business,1905,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,30,31,TRUE
Female,Loyal Customer,47,Business Travel,Business,3509,2,2,2,2,3,5,4,5,5,5,5,2,1,3.31,47,41,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,1127,4,4,4,4,1,4,1,1,4,2,4,1,1,2.69,0,27,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,781,5,2,2,2,5,5,5,5,1,4,2,2,5,3.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3058,1,0,0,4,2,4,3,5,5,0,5,2,3,2.62,42,25,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,580,1,4,1,3,4,1,4,4,2,3,3,4,4,2.92,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,290,4,4,4,4,2,4,2,2,5,3,4,3,2,3.31,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,819,5,3,3,3,5,5,5,5,2,3,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,627,4,4,4,4,5,4,1,4,4,4,4,4,3,3.77,62,57,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,986,4,5,4,4,5,4,5,5,5,5,5,3,5,4.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3696,5,4,5,5,2,5,4,2,2,2,2,5,1,3.38,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,370,2,1,2,2,1,2,2,5,5,2,5,2,4,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2645,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,692,5,5,5,5,1,1,4,5,5,5,5,2,1,3.77,22,19,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1121,2,5,2,4,2,5,5,4,2,5,4,5,5,3.85,142,146,FALSE
Female,Disloyal Customer,20,Business Travel,Business,2133,1,4,1,4,4,1,4,4,2,5,3,1,4,2.92,54,35,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,359,4,2,4,4,2,4,2,2,1,3,4,3,2,2.85,27,19,FALSE
Female,Loyal Customer,52,Business Travel,Business,304,2,2,3,2,1,3,4,2,2,2,2,2,1,2.15,2,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,325,2,0,2,4,5,2,5,5,3,3,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1547,1,2,1,4,3,4,4,4,4,1,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2072,3,3,3,3,5,4,4,2,2,2,2,5,5,3.31,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2410,1,1,1,1,5,5,4,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,546,4,2,3,2,3,4,4,4,4,4,4,3,1,3.23,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,1723,0,5,0,2,5,0,5,5,2,1,3,4,5,2.85,7,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1075,4,4,4,5,5,4,5,5,2,1,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3225,1,0,0,3,4,0,3,4,2,3,3,1,4,2.15,21,10,FALSE
Male,Loyal Customer,25,Business Travel,Business,2501,2,2,2,2,4,4,4,4,4,5,5,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,56,Business Travel,Business,229,2,2,2,3,3,2,3,3,4,3,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1726,4,4,4,3,5,4,5,3,3,4,5,4,4,4,8,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,678,1,2,2,2,1,1,1,1,1,3,3,3,1,1.69,0,10,FALSE
Male,Loyal Customer,10,Personal Travel,Business,502,3,5,3,3,2,3,1,2,3,3,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1215,2,2,2,4,2,3,3,3,5,3,4,3,3,3,175,180,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1020,3,4,4,4,2,4,4,3,3,3,3,2,2,3.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,689,2,4,5,4,2,3,2,2,2,2,2,3,3,2.77,13,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,3414,5,5,5,5,4,4,4,5,3,3,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,550,2,2,2,2,5,3,4,2,2,2,2,1,2,2.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,712,1,3,1,1,3,2,5,4,4,4,4,3,1,2.77,0,3,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,719,2,5,2,4,5,2,5,5,3,2,4,3,5,3.62,15,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,2475,0,1,0,3,0,4,4,2,2,3,4,4,4,2.38,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,321,1,1,1,1,3,4,3,1,1,1,1,2,1,1.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1964,0,0,0,4,3,3,1,2,2,2,2,1,3,1.77,25,31,TRUE
Female,Loyal Customer,55,Business Travel,Business,2979,3,1,3,1,1,3,3,3,3,3,3,1,2,2.31,3,1,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,2306,2,3,1,3,1,3,3,4,4,5,1,3,3,2.77,280,355,FALSE
Male,Loyal Customer,61,Business Travel,Business,262,3,3,3,3,3,1,1,5,5,5,5,5,2,3.38,30,37,TRUE
Female,Loyal Customer,32,Business Travel,Business,3665,5,5,5,5,4,4,4,4,2,2,3,3,4,3.85,1,8,TRUE
Female,Loyal Customer,22,Business Travel,Eco,351,1,5,5,5,1,1,2,1,2,5,2,2,1,2.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3815,4,2,3,2,2,4,4,4,4,3,4,1,3,3.08,0,5,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,444,4,4,4,3,5,4,1,5,5,5,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,561,5,3,5,5,1,1,2,2,2,5,2,5,3,3.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2055,0,0,0,4,4,5,4,5,5,5,5,3,3,3.31,55,52,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1050,1,5,1,1,4,1,4,4,5,4,5,4,4,3.31,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1076,1,5,1,2,3,1,3,3,5,5,5,4,3,3.15,24,42,FALSE
Female,Loyal Customer,63,Business Travel,Business,3609,5,5,5,5,1,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,201,4,4,4,3,2,2,4,5,5,4,5,1,2,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,447,2,2,2,2,2,2,2,2,1,2,3,2,2,2,6,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2698,5,3,5,5,5,1,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Business,771,3,4,4,3,3,5,5,3,3,4,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,337,2,2,2,3,5,2,1,5,4,1,3,3,5,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,550,4,4,4,4,2,1,2,3,3,4,3,4,3,3.15,0,12,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,468,2,5,2,3,4,2,4,4,4,4,4,4,4,3.54,7,15,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,591,3,3,3,4,3,2,2,1,4,3,4,2,2,2.77,331,341,FALSE
Male,Loyal Customer,59,Business Travel,Business,1166,4,4,4,4,5,5,5,2,2,2,2,5,3,3.62,34,16,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,581,2,4,2,4,3,5,5,2,2,2,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,2018,3,3,3,3,3,3,3,3,2,3,4,2,3,2.92,25,10,FALSE
Male,Loyal Customer,53,Business Travel,Business,201,0,4,0,2,5,1,5,5,5,5,5,5,2,3.38,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,414,2,3,2,4,5,2,5,5,2,4,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1194,1,5,1,3,2,5,5,1,1,1,1,4,3,2.54,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,247,4,5,4,4,1,4,1,1,5,2,4,3,1,3,0,4,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,373,4,4,4,4,5,5,5,1,1,4,1,4,4,3.54,0,11,FALSE
Male,Loyal Customer,59,Business Travel,Business,680,3,3,3,3,2,5,5,5,5,5,5,3,3,3.85,75,79,TRUE
Male,Loyal Customer,32,Business Travel,Business,192,1,4,4,4,2,2,1,2,4,2,3,1,2,2.46,16,12,FALSE
Female,Loyal Customer,42,Business Travel,Eco,526,5,5,5,5,4,2,1,5,5,5,5,5,2,4.15,5,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2696,3,3,3,3,2,4,3,4,4,4,4,1,1,3,11,28,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1144,2,5,5,5,2,2,2,2,2,1,3,4,2,2.85,3,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,868,5,5,5,5,3,4,5,5,5,4,5,3,4,4.46,17,33,TRUE
Male,Loyal Customer,53,Business Travel,Business,588,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1754,4,3,3,3,3,3,3,4,4,4,4,1,3,3.23,0,2,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,337,5,4,4,1,3,4,4,3,4,5,5,3,3,3.69,31,22,TRUE
Male,Loyal Customer,45,Business Travel,Business,387,1,0,0,3,3,4,4,2,2,0,2,3,4,2.15,0,21,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1036,3,5,3,2,2,3,2,2,3,5,4,3,2,3,4,7,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1021,3,5,3,2,3,3,3,3,2,5,2,1,3,2.92,0,0,FALSE
Female,Loyal Customer,75,Business Travel,Business,373,2,2,2,2,2,2,3,3,3,5,3,2,3,2.62,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,270,3,0,3,3,3,3,3,3,4,5,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,2835,4,4,4,4,4,4,4,4,4,2,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,630,1,3,3,3,3,4,4,1,1,1,1,2,4,2.38,0,1,FALSE
Female,Loyal Customer,50,Business Travel,Business,1514,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,1299,3,3,3,3,3,3,3,3,4,4,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,224,2,2,2,3,2,2,2,2,4,4,4,5,2,2.77,9,29,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,842,3,5,3,3,2,3,2,2,5,5,3,2,2,3.08,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,262,3,4,3,4,3,3,3,3,3,4,4,1,3,3.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,406,4,0,4,4,1,4,1,1,4,2,5,3,1,2.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,150,2,4,4,4,2,2,2,2,1,4,4,2,2,2.69,123,108,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1242,4,5,3,2,5,4,5,1,1,3,1,5,5,3.38,0,1,TRUE
Male,Loyal Customer,62,Business Travel,Business,3283,1,5,5,5,4,4,4,1,1,1,1,3,2,2.85,50,40,FALSE
Female,Loyal Customer,39,Business Travel,Business,2684,5,5,2,5,4,4,5,4,4,4,4,4,4,4.15,73,65,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,200,4,5,0,1,2,0,2,2,4,3,1,4,2,2.31,13,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,794,3,3,3,3,3,2,3,3,3,3,3,1,3,2.77,46,25,FALSE
Female,Loyal Customer,53,Business Travel,Business,366,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,110,4,4,4,2,4,5,5,3,3,4,3,2,3,3.54,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,516,3,3,3,3,4,3,2,4,1,3,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3318,3,3,3,3,5,5,1,4,4,4,4,2,5,3.54,0,7,TRUE
Male,Loyal Customer,58,Business Travel,Business,563,1,1,1,1,5,4,5,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,73,2,1,2,1,2,3,3,4,5,2,2,3,3,2.54,141,184,FALSE
Male,Loyal Customer,31,Business Travel,Business,697,4,2,2,2,4,3,4,4,2,3,2,3,4,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3196,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,6,8,TRUE
Female,Loyal Customer,54,Business Travel,Business,731,1,1,1,1,2,4,4,4,4,5,4,3,5,3,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1185,4,5,4,2,2,4,2,2,4,4,4,3,2,3.23,25,16,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,386,2,5,2,2,3,2,3,3,4,2,5,3,3,3,9,12,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,589,1,1,1,3,4,1,4,4,4,5,2,3,4,2.85,25,18,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,528,5,1,1,1,5,5,5,5,5,5,4,2,5,3.77,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,2288,2,3,3,2,4,3,4,4,5,2,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1597,5,5,5,5,2,5,4,5,5,5,5,3,3,4.38,4,9,TRUE
Female,Disloyal Customer,80,Business Travel,Eco,185,1,1,1,3,2,1,2,2,3,5,3,4,2,2.31,16,12,FALSE
Male,Loyal Customer,25,Business Travel,Business,3584,2,3,3,3,2,2,2,2,1,4,4,1,2,2.38,14,5,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,954,2,4,4,4,2,2,1,2,1,1,4,3,2,2.46,0,13,FALSE
Female,Disloyal Customer,30,Business Travel,Business,2556,4,4,4,5,4,4,4,5,3,5,5,4,4,4.23,0,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,853,1,1,1,1,3,4,4,5,5,5,5,3,5,3.31,2,9,TRUE
Male,Loyal Customer,44,Business Travel,Business,2436,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,10,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,557,2,3,2,5,3,2,3,3,3,4,3,1,3,2.85,0,0,FALSE
Male,Disloyal Customer,63,Business Travel,Eco,589,4,1,4,3,3,4,1,3,1,4,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,849,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,30,16,TRUE
Male,Loyal Customer,43,Business Travel,Eco,362,3,5,5,5,3,3,3,3,1,5,2,4,3,3.46,2,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1649,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,31,25,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,224,1,3,1,4,2,1,2,2,3,2,3,2,2,2.15,26,22,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,651,2,3,2,2,5,2,2,5,3,3,3,4,5,3.15,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1121,1,1,1,2,3,1,3,3,1,2,2,1,3,1.85,0,4,FALSE
Female,Loyal Customer,21,Business Travel,Business,3732,2,2,2,2,3,4,3,3,4,2,5,4,3,3,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Business,323,3,2,3,4,5,3,5,5,4,5,4,1,5,3.77,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3644,3,3,3,3,4,5,4,4,4,5,4,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,102,3,5,3,5,1,3,1,1,3,1,4,1,1,2.46,4,6,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,607,0,4,0,3,4,4,4,1,1,0,3,4,5,2.54,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,2342,1,0,1,3,1,1,1,4,4,4,5,1,1,2.08,0,9,FALSE
Female,Loyal Customer,39,Business Travel,Business,3322,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,0,13,TRUE
Male,Loyal Customer,52,Business Travel,Business,395,3,3,3,3,2,4,5,3,3,3,3,4,4,3.31,10,18,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,391,0,4,0,3,2,0,4,2,1,4,1,2,2,1.92,5,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,262,1,3,0,4,4,0,4,4,2,4,1,4,4,2.69,99,110,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,903,2,3,1,3,5,1,3,5,3,1,4,2,5,2.92,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,235,1,5,0,2,4,0,1,4,3,1,5,3,4,2.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,337,2,4,4,4,2,2,2,2,1,3,3,1,2,2.46,9,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,528,3,0,4,1,1,4,1,1,5,4,5,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1009,4,3,4,2,2,4,2,2,4,5,4,3,2,3.15,17,10,TRUE
Female,Loyal Customer,68,Business Travel,Business,119,4,4,4,4,5,5,5,4,4,4,5,1,4,4.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,539,2,1,2,2,4,2,4,4,2,3,2,1,4,2.54,11,7,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,409,2,1,2,4,1,2,1,1,1,4,4,4,1,2.15,31,51,FALSE
Female,Loyal Customer,30,Business Travel,Business,2849,2,4,3,4,2,2,2,2,3,5,3,4,2,2.92,20,22,FALSE
Female,Disloyal Customer,21,Business Travel,Business,280,0,4,1,3,3,1,3,3,5,3,4,3,3,2.77,9,28,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,224,3,4,0,4,0,1,1,5,5,5,4,1,1,2.62,351,342,FALSE
Male,Loyal Customer,32,Personal Travel,Business,575,1,4,1,2,5,1,5,5,5,2,5,3,5,3.38,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,2446,4,1,1,1,4,4,4,2,2,4,4,4,4,3,0,3,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,358,2,5,2,5,4,4,4,3,3,2,1,3,4,3.23,18,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,375,4,4,4,4,4,3,3,2,2,2,2,2,1,2.85,8,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco Plus,270,2,1,2,4,2,2,2,2,4,1,3,3,2,2.31,112,115,FALSE
Male,Loyal Customer,57,Business Travel,Business,761,2,2,2,2,4,4,4,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,762,1,1,1,1,4,4,4,4,5,3,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2850,5,5,5,5,2,4,4,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1873,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,17,10,TRUE
Male,Loyal Customer,42,Business Travel,Eco,817,1,4,1,1,1,1,1,1,2,4,2,2,1,1.69,25,21,FALSE
Female,Loyal Customer,45,Business Travel,Eco,641,4,3,3,3,4,5,5,4,4,4,4,4,1,3.69,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,980,3,5,3,5,5,3,5,5,4,3,4,5,5,4.23,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1214,4,3,4,4,4,4,4,4,2,2,4,2,4,3.46,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,101,3,4,4,4,3,4,3,3,5,4,3,4,3,3.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,409,4,4,4,4,5,4,5,5,2,5,3,4,5,4.15,0,7,FALSE
Male,Loyal Customer,46,Business Travel,Business,594,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,631,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,532,2,5,3,5,1,2,3,2,2,2,2,1,3,2.54,0,11,FALSE
