Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,36,Business Travel,Eco,304,1,5,1,5,1,1,1,1,4,2,4,2,1,2.23,0,13,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1145,5,5,5,3,4,5,3,4,5,5,5,3,4,4.31,3,5,TRUE
Male,Loyal Customer,49,Business Travel,Business,1830,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1192,3,3,3,3,3,3,3,3,4,1,4,3,3,3,36,39,FALSE
Female,Loyal Customer,58,Business Travel,Business,3600,3,3,3,3,3,5,4,5,5,5,5,4,4,4,21,23,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1916,2,4,2,1,2,2,2,2,4,3,3,5,2,2.62,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3416,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,503,2,5,2,3,5,2,5,5,5,2,4,4,5,3.77,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,668,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,14,10,TRUE
Female,Loyal Customer,45,Business Travel,Business,910,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,2,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,895,2,2,2,4,2,2,2,2,4,2,3,2,2,2.38,4,6,FALSE
Female,Loyal Customer,57,Business Travel,Business,2976,2,5,5,5,2,4,3,2,2,2,2,2,1,2.85,0,12,FALSE
Female,Loyal Customer,60,Business Travel,Business,78,1,3,3,3,1,4,4,3,3,3,1,4,4,2.85,113,105,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,213,4,4,4,3,3,4,2,3,3,3,2,4,3,3.23,0,3,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,781,1,5,1,4,2,5,5,4,4,1,4,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,731,1,1,1,3,4,1,4,4,3,2,4,4,4,2.77,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,315,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,38,33,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1846,4,5,5,5,4,5,5,4,4,5,5,4,4,4.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,672,1,1,1,2,4,1,2,4,4,5,4,5,4,2.92,3,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,944,3,4,4,4,4,4,4,3,3,3,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2784,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,0,5,TRUE
Female,Loyal Customer,44,Business Travel,Business,484,5,5,4,5,3,5,1,2,2,2,2,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,213,1,1,0,3,4,0,5,4,1,1,3,1,4,2.15,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,416,1,2,1,4,4,1,4,4,2,1,4,2,4,2.62,0,15,FALSE
Male,Loyal Customer,44,Business Travel,Eco,408,4,1,1,1,4,4,4,4,1,3,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1073,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,5,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3956,2,2,2,2,5,5,5,5,5,5,5,4,5,4,19,6,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1995,1,5,2,3,1,2,1,1,3,5,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3433,2,2,2,2,1,2,3,5,5,5,5,2,4,3.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2610,5,5,5,5,4,4,4,4,4,5,5,4,4,4.46,5,12,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,542,2,4,2,4,2,2,2,2,5,5,4,5,2,3.15,2,1,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,867,2,3,2,4,2,4,4,1,1,2,1,2,4,2.46,1,6,FALSE
Male,Disloyal Customer,26,Business Travel,Business,304,2,4,2,3,5,2,5,5,4,4,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,616,2,5,2,2,2,2,2,2,1,5,1,4,2,2.46,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2798,4,2,2,2,2,2,2,4,4,4,4,2,1,2.69,1,10,FALSE
Female,Loyal Customer,52,Business Travel,Business,1400,4,4,4,4,5,4,3,3,3,4,3,1,1,3.31,27,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,722,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,120,126,TRUE
Male,Loyal Customer,42,Business Travel,Business,2565,2,2,2,2,3,5,4,5,5,5,5,4,5,3.77,1,2,TRUE
Male,Loyal Customer,44,Business Travel,Eco,374,4,3,3,3,4,4,4,4,2,4,2,4,4,3.46,19,9,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,1211,3,2,2,1,4,2,4,4,4,4,3,2,4,3,0,4,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,222,4,2,0,3,2,0,2,2,1,5,4,4,2,2.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,525,5,4,4,4,1,1,5,3,3,5,3,4,1,3.31,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,545,3,3,3,5,4,3,4,4,2,2,5,1,4,3.31,0,9,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1188,5,5,4,4,2,4,3,2,4,5,4,1,2,3.46,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,223,3,4,3,3,1,3,1,1,5,4,5,5,1,3,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1562,5,5,5,5,4,4,4,4,1,1,4,2,4,3.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,819,4,2,4,4,4,4,4,4,2,4,2,3,4,3.46,0,15,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,692,4,4,4,1,3,4,3,3,3,2,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Business,427,4,0,4,2,3,4,4,3,3,4,3,3,5,3.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1670,2,4,4,4,2,2,2,2,2,1,2,1,2,2.31,11,2,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,2218,3,1,3,3,2,4,3,1,1,3,1,2,2,2.23,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,463,5,5,5,1,5,4,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1086,2,4,2,1,2,5,5,4,4,2,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,722,2,5,3,2,4,4,2,4,4,3,4,2,5,3.38,95,68,FALSE
Male,Loyal Customer,58,Business Travel,Business,1111,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,27,13,TRUE
Male,Loyal Customer,23,Business Travel,Business,1430,2,2,2,2,2,2,2,2,2,4,3,1,2,2.15,0,30,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,270,3,2,3,3,3,2,4,3,1,4,4,4,4,3.08,222,215,FALSE
Male,Loyal Customer,39,Business Travel,Business,321,0,0,0,3,5,5,4,3,3,3,3,5,1,2.69,9,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1197,2,4,2,3,3,4,5,3,3,2,3,4,5,3.31,0,15,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,696,4,5,4,2,2,4,2,2,5,1,1,3,2,2.85,10,6,FALSE
Female,Loyal Customer,27,Business Travel,Business,595,2,2,2,2,5,5,5,5,3,1,2,4,5,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,280,2,1,2,3,5,2,5,5,4,2,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,986,3,5,4,1,2,4,2,2,4,4,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,903,4,4,2,4,4,3,2,5,5,5,5,4,3,3.85,5,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,907,5,1,1,1,2,2,4,5,5,5,5,5,1,3.23,0,18,TRUE
Female,Loyal Customer,39,Business Travel,Business,1661,3,3,5,3,5,5,4,4,4,5,4,3,4,4,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1598,1,1,1,1,5,5,5,5,1,4,4,1,5,3,2,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,247,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,4,1,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1464,3,4,4,3,4,4,4,4,5,4,4,5,4,4,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,448,4,4,4,4,5,5,5,2,2,2,2,3,4,3.54,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,187,1,2,1,4,5,1,5,5,4,3,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,566,1,1,1,1,5,4,4,1,1,1,1,4,4,2.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,859,3,3,3,3,4,4,4,4,5,2,4,5,4,3.69,0,2,TRUE
Female,Loyal Customer,34,Business Travel,Business,2574,5,5,5,5,4,5,3,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,196,4,0,3,3,5,3,5,5,3,3,5,5,5,3.77,17,4,TRUE
Female,Loyal Customer,42,Business Travel,Business,308,2,2,2,2,1,2,1,5,5,5,5,1,3,2.77,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,1303,5,5,5,2,2,5,2,2,4,3,5,4,2,3.54,0,2,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,2300,2,4,1,1,4,1,4,4,5,4,5,5,4,3.38,38,14,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1168,5,5,5,2,3,5,4,3,3,5,2,4,5,3.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,646,3,4,3,2,3,3,3,3,3,5,1,1,3,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3719,5,5,2,5,2,5,4,4,4,4,4,3,3,3.85,5,1,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,297,3,3,3,3,5,5,2,4,4,3,4,1,1,3.15,34,23,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1117,1,4,0,4,1,0,1,1,3,4,3,1,1,1.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,108,4,2,2,2,4,4,4,4,5,1,1,1,4,2.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1587,4,2,2,2,4,4,4,4,4,2,4,2,4,3.23,0,6,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,102,2,0,2,3,4,2,4,4,3,4,5,2,4,3,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,448,3,4,3,3,4,3,4,4,3,1,3,2,4,3.15,49,36,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1428,2,5,1,3,1,1,1,1,5,3,5,3,1,2.46,11,4,FALSE
Female,Loyal Customer,25,Business Travel,Business,1502,2,5,5,5,2,2,2,2,1,3,4,1,2,2.77,70,80,FALSE
Male,Loyal Customer,63,Business Travel,Business,2227,3,4,4,4,2,4,3,3,3,3,3,2,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1774,5,5,5,5,5,4,5,5,5,5,5,5,4,4.85,6,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2345,0,5,0,4,2,5,5,4,4,4,4,4,4,3.46,54,77,TRUE
Male,Loyal Customer,57,Business Travel,Business,2529,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,10,3,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,272,3,0,3,4,2,3,2,2,1,2,3,1,2,2.15,0,3,FALSE
Male,Loyal Customer,72,Business Travel,Business,661,4,4,4,4,4,5,5,4,4,4,4,5,3,4.15,0,1,TRUE
Female,Loyal Customer,25,Business Travel,Business,3535,5,5,5,5,5,5,5,5,4,3,1,5,5,4.46,92,105,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,337,1,4,1,4,4,4,4,5,5,1,5,1,3,3.23,58,64,FALSE
Female,Loyal Customer,58,Business Travel,Eco,102,4,4,4,4,3,2,5,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,882,4,2,4,3,5,4,5,5,3,1,4,1,5,3.54,10,9,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1838,3,4,3,4,2,3,5,2,1,1,5,1,2,2.77,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,261,5,2,5,1,5,5,5,5,5,4,2,2,5,3.92,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3346,1,0,0,3,1,0,1,1,1,1,4,3,1,1.31,0,7,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1440,2,1,1,3,2,2,2,2,5,4,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2218,5,5,5,5,4,3,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1618,3,3,3,1,2,3,2,2,4,2,3,5,2,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2586,1,1,1,1,5,5,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,966,0,5,0,2,1,0,1,1,3,4,5,5,1,2.15,13,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3101,4,4,4,4,4,5,5,2,2,2,2,4,5,3.62,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1818,4,4,4,4,4,3,2,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,940,5,1,5,5,2,4,3,5,5,5,5,2,1,3.69,2,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,447,2,3,2,2,3,2,3,3,1,4,2,3,3,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2501,1,1,1,1,5,3,3,4,4,4,4,1,3,2.69,5,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3592,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,18,1,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1123,4,4,4,4,3,4,3,3,1,1,3,4,3,3.15,0,6,TRUE
Female,Loyal Customer,48,Business Travel,Business,1020,1,1,1,1,5,5,5,5,5,5,4,5,5,3.69,126,136,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,2300,1,4,1,3,1,1,1,1,3,5,3,3,1,2.15,10,18,FALSE
Female,Loyal Customer,23,Business Travel,Business,1846,3,5,5,5,3,3,3,3,2,5,4,4,3,3.69,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,474,1,1,1,1,4,1,4,4,3,3,1,2,4,2.31,22,14,FALSE
Male,Loyal Customer,44,Business Travel,Business,1948,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,387,3,4,4,4,3,2,3,3,2,4,4,2,3,3.15,4,4,FALSE
Male,Loyal Customer,26,Business Travel,Business,2178,5,5,5,5,3,3,3,3,2,2,1,2,3,3.23,9,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1990,3,3,3,3,4,3,5,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3612,2,2,2,2,5,5,5,5,5,5,5,4,5,4,17,8,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1400,2,2,2,3,5,2,1,5,2,3,3,2,5,2.85,17,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3871,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,0,4,TRUE
Female,Loyal Customer,57,Business Travel,Eco,391,5,2,5,2,3,2,1,5,5,5,5,2,5,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1589,3,3,3,3,3,5,5,5,5,4,5,4,4,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,599,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1242,3,5,3,3,4,4,4,4,4,3,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3452,2,2,2,2,4,4,5,3,3,3,3,5,4,3.23,1,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1897,5,5,5,5,5,5,5,4,4,4,4,3,3,4.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3360,5,1,5,5,5,5,5,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,236,1,3,1,2,3,1,3,3,3,5,2,2,3,2.46,0,23,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1400,3,4,3,2,3,3,3,3,4,3,4,5,3,3.31,1,4,FALSE
Male,Loyal Customer,42,Business Travel,Business,2311,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,761,4,2,2,2,1,1,4,4,4,4,4,4,1,2.85,36,13,TRUE
Female,Loyal Customer,43,Business Travel,Business,1428,1,1,1,1,5,5,5,1,1,2,1,3,3,2.31,42,25,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,588,3,5,3,1,4,3,4,4,3,2,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,846,5,5,5,5,4,4,5,5,5,5,5,4,4,4.69,1,4,TRUE
Female,Loyal Customer,49,Business Travel,Business,3857,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3190,1,1,3,1,5,4,4,5,5,5,5,4,5,3.69,17,16,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,632,3,5,3,4,2,3,2,2,3,3,2,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,759,2,2,2,1,5,2,4,5,1,4,3,4,5,3.08,4,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,606,5,0,5,3,3,5,3,3,4,5,4,4,3,3.62,80,70,TRUE
Male,Disloyal Customer,65,Business Travel,Business,296,2,2,2,3,4,2,5,4,3,2,5,5,4,3.31,20,20,TRUE
Male,Loyal Customer,42,Business Travel,Business,2600,4,1,1,1,1,3,4,4,4,3,4,3,2,2.69,45,35,FALSE
Male,Loyal Customer,33,Business Travel,Eco,261,5,2,2,2,5,5,5,5,2,3,2,4,5,3.62,61,61,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,975,2,2,2,3,3,2,3,3,5,4,1,4,3,2.85,12,0,FALSE
Female,Disloyal Customer,75,Business Travel,Eco,294,2,0,2,4,2,2,1,2,5,3,3,1,2,2.23,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3228,4,4,4,4,4,4,4,4,4,4,3,4,4,3.92,176,175,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,464,3,5,5,2,4,5,3,4,4,3,4,4,4,3.85,28,41,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1399,3,4,3,2,1,3,1,1,5,3,3,3,1,2.54,1,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,991,3,3,3,3,3,3,3,3,5,4,4,3,3,3.31,83,70,FALSE
Male,Loyal Customer,43,Business Travel,Eco,552,4,4,4,4,4,4,4,4,4,1,3,1,4,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,624,1,1,1,1,1,4,3,5,5,5,5,3,1,2.77,11,11,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,867,2,2,2,3,5,2,5,5,3,2,3,1,5,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,808,3,2,3,3,4,4,4,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1671,1,5,1,5,2,1,2,2,3,1,2,1,2,2.15,3,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,1660,4,4,4,2,4,4,4,4,4,2,3,3,4,3.54,11,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,926,5,5,5,1,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Business,192,2,4,2,3,2,5,5,4,4,2,1,4,3,3.15,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,1953,4,4,4,4,2,4,2,2,2,5,3,3,2,3.15,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco Plus,448,2,1,1,4,1,2,1,1,5,2,1,1,1,1.77,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1389,5,4,5,2,4,5,4,4,2,3,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2149,3,3,3,3,5,5,5,5,5,2,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,760,4,4,4,4,4,4,5,5,5,5,5,5,5,4.54,25,14,TRUE
Female,Loyal Customer,40,Business Travel,Business,337,0,0,0,2,5,4,5,2,2,2,2,4,5,2.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2701,4,4,4,4,4,3,3,3,5,5,5,3,3,3.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1144,2,2,2,3,1,2,1,1,2,3,3,4,1,2.08,9,16,FALSE
Female,Loyal Customer,63,Business Travel,Business,3859,3,3,3,3,4,3,4,4,4,4,4,2,1,3.23,21,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,910,1,5,1,5,2,4,5,2,2,1,4,4,5,3.15,0,6,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1728,4,5,4,3,2,4,2,2,4,4,4,5,2,3.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2882,2,3,3,3,3,3,2,2,2,2,2,3,2,2.46,74,80,FALSE
Female,Loyal Customer,46,Business Travel,Business,2159,5,5,5,5,5,5,5,4,4,5,5,5,5,4.85,0,14,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,427,2,0,2,3,5,2,5,5,4,3,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,453,4,4,4,1,5,4,5,5,3,2,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,679,4,5,5,3,4,5,4,4,3,5,1,2,4,3.77,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3161,3,3,3,3,3,4,3,3,3,2,5,5,3,3.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1523,5,5,5,5,5,5,5,2,2,2,2,3,4,3.85,43,54,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,1142,3,3,3,2,4,3,5,4,4,3,3,2,4,3.31,15,37,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,1562,2,2,2,3,2,2,2,2,4,3,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1750,3,2,4,4,4,4,4,4,1,1,3,3,4,3.15,10,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2465,3,3,4,4,4,2,2,1,5,2,4,2,2,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,448,2,2,2,2,5,5,5,5,4,4,4,5,5,3.85,90,97,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,332,3,3,3,4,3,3,3,3,2,4,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1197,5,1,1,1,4,3,1,5,5,5,5,1,3,3.08,0,2,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1587,4,1,1,1,4,4,4,4,2,1,3,4,4,2.85,0,20,FALSE
Female,Loyal Customer,45,Business Travel,Business,3128,3,3,3,3,3,3,2,4,4,4,4,3,3,3.23,36,35,TRUE
Female,Loyal Customer,45,Business Travel,Business,1390,3,3,4,3,4,5,4,5,5,5,5,4,3,4.08,1,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,804,3,3,2,3,4,4,4,4,4,4,5,4,4,3.69,1,0,TRUE
Female,Loyal Customer,51,Personal Travel,Business,861,1,4,2,1,4,5,4,1,1,2,1,5,3,2.62,0,6,FALSE
Male,Loyal Customer,54,Business Travel,Business,3106,2,1,1,1,1,3,2,2,2,2,2,4,1,1.85,17,8,FALSE
Male,Loyal Customer,41,Business Travel,Business,1444,3,3,4,3,4,5,5,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1091,2,2,2,4,1,2,1,1,4,4,3,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,281,3,0,3,3,1,3,1,1,2,5,4,4,1,2.38,1,1,FALSE
Female,Loyal Customer,44,Business Travel,Eco,106,2,5,5,5,5,3,3,2,2,2,2,2,4,3.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2207,4,4,4,4,3,5,5,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,163,3,5,3,5,4,5,3,1,1,3,1,1,4,3,35,34,FALSE
Male,Disloyal Customer,22,Business Travel,Business,414,4,0,3,2,4,3,5,4,5,2,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,679,4,4,2,4,2,2,2,2,4,1,1,2,2,2.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,920,1,4,4,4,1,1,1,1,1,4,1,2,1,2,37,35,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,189,0,4,0,2,3,0,3,3,5,4,5,4,3,2.77,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,2402,1,4,1,2,1,1,1,1,5,4,3,3,1,2.15,18,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,787,4,2,4,4,5,4,5,5,2,4,3,4,5,3.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1660,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,9,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,302,3,4,3,3,4,3,4,4,3,5,5,4,4,3.77,0,10,FALSE
