Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,58,Business Travel,Eco Plus,163,1,5,5,5,2,1,2,2,3,3,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,626,3,5,3,5,2,5,4,5,5,3,5,3,4,4,0,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,551,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,16,6,TRUE
Male,Loyal Customer,31,Business Travel,Business,1440,5,4,5,5,4,4,4,4,3,2,5,3,4,4,0,12,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,752,5,5,5,1,3,3,3,3,2,3,3,5,3,3.38,0,2,TRUE
Male,Loyal Customer,17,Business Travel,Business,1714,3,5,5,5,3,3,3,3,1,4,3,4,3,3.46,0,16,FALSE
Female,Disloyal Customer,42,Business Travel,Business,337,5,5,5,3,5,5,5,5,3,2,5,3,5,4.31,0,12,TRUE
Male,Loyal Customer,50,Business Travel,Business,3236,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,41,32,TRUE
Female,Loyal Customer,57,Business Travel,Business,2470,0,0,0,2,4,3,3,4,4,4,4,4,2,2.62,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,1041,4,4,4,4,2,4,2,2,3,5,3,4,2,3.31,0,1,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,2565,2,4,2,4,5,2,5,5,2,4,3,3,5,3.54,1,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,666,3,2,3,4,3,3,3,3,2,3,3,4,3,3,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1035,2,2,2,4,2,2,2,2,3,3,3,4,2,2.54,17,4,FALSE
Male,Loyal Customer,40,Business Travel,Business,369,5,5,4,5,3,4,4,2,2,2,2,3,5,3.54,2,0,TRUE
Female,Loyal Customer,54,Personal Travel,Business,804,1,4,1,3,1,3,4,2,2,1,2,3,3,2.31,48,54,FALSE
Female,Loyal Customer,51,Business Travel,Business,317,4,4,4,4,3,5,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,2227,3,5,3,1,3,5,5,5,4,3,5,5,5,4,211,238,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,731,4,4,4,5,2,4,2,2,4,4,2,1,2,3.08,0,21,FALSE
Female,Disloyal Customer,34,Business Travel,Business,785,2,2,2,1,1,2,1,1,4,4,4,3,1,2.15,0,1,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,761,3,5,3,2,3,3,3,3,4,5,4,5,3,3.54,12,4,FALSE
Male,Loyal Customer,42,Business Travel,Business,2832,1,1,2,1,4,5,5,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1599,4,4,4,4,5,5,5,5,1,1,5,4,5,4,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1916,5,5,5,4,3,5,3,3,3,5,4,5,3,4.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2397,0,5,0,3,4,5,5,3,3,3,3,4,4,3.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3570,4,4,5,4,5,1,4,3,3,4,3,5,5,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1990,1,1,1,1,2,3,4,4,4,4,4,3,3,2.69,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,546,5,5,5,5,5,5,5,5,3,5,2,1,5,4.31,40,27,TRUE
Female,Loyal Customer,45,Business Travel,Business,483,4,4,4,4,4,5,2,5,5,5,5,3,2,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,248,2,2,1,2,2,2,2,2,2,4,4,1,2,2.15,15,10,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,971,2,1,1,1,1,2,2,2,2,2,2,3,3,1.85,13,3,FALSE
Female,Loyal Customer,39,Business Travel,Business,259,4,3,4,4,3,4,5,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,337,2,5,4,5,2,4,3,2,2,2,2,4,2,3,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,946,3,1,3,3,3,2,2,3,2,2,3,2,2,2.38,258,234,FALSE
Female,Loyal Customer,39,Business Travel,Business,3112,4,4,4,4,4,5,5,5,5,4,5,4,4,4.38,15,4,TRUE
Male,Disloyal Customer,28,Business Travel,Business,356,2,2,2,1,3,2,3,3,5,4,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,373,3,3,3,3,4,5,4,4,5,3,3,2,4,3.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,308,3,1,3,3,1,3,1,1,2,1,3,4,1,2.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,696,4,3,3,3,3,4,3,3,4,3,4,4,3,3.38,12,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,1096,3,3,3,3,3,5,4,3,3,3,3,5,3,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2805,3,4,2,2,1,3,3,3,3,3,3,3,1,2.62,0,5,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,578,3,0,3,5,1,3,1,1,5,1,5,2,1,2.38,0,20,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,852,2,1,2,3,2,2,2,2,2,2,3,1,2,2,4,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,2427,2,5,5,5,2,2,2,2,2,4,3,3,2,3,10,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,574,2,4,2,5,2,2,2,2,3,3,4,4,2,2.85,0,16,FALSE
Male,Disloyal Customer,69,Personal Travel,Eco,901,2,4,2,3,2,2,2,2,1,1,2,1,2,2,32,8,FALSE
Male,Loyal Customer,32,Business Travel,Business,2271,2,2,2,2,5,5,5,5,5,3,4,3,5,3.69,32,2,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,867,5,4,5,2,4,4,4,4,3,2,5,2,4,3.69,1,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,251,3,4,0,1,2,0,2,2,5,2,5,5,2,2.54,16,12,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,692,4,5,4,1,2,4,2,2,4,3,4,5,2,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1532,1,2,2,2,2,4,4,1,1,1,1,2,1,1.85,5,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,130,1,2,1,3,3,1,4,3,5,2,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1841,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2640,3,3,3,3,4,4,4,3,5,3,4,4,4,3.62,1,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2475,1,1,1,1,3,5,5,4,4,4,4,3,5,3.15,0,8,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,587,4,4,3,2,2,3,2,2,5,5,4,3,2,3.15,1,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1765,2,2,2,2,3,4,5,5,5,5,4,5,5,3.77,9,7,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,170,4,0,4,1,2,4,2,2,5,2,1,4,2,2.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2195,5,5,5,5,4,4,4,4,3,5,4,2,4,4.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3451,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,8,5,TRUE
Male,Loyal Customer,45,Business Travel,Business,3594,2,2,4,2,2,5,5,5,5,5,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3303,2,2,2,2,2,4,2,4,4,4,4,1,4,2.85,2,5,TRUE
Male,Loyal Customer,53,Business Travel,Business,1243,5,5,5,5,3,4,5,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,569,3,5,3,4,5,4,5,4,4,3,4,4,3,3.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,588,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,11,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2082,2,4,4,4,2,2,2,4,1,3,4,2,2,2.77,286,281,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,407,2,5,2,5,3,4,5,2,2,2,2,3,5,3.23,36,26,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,622,4,3,4,4,5,4,5,5,2,4,4,4,5,4.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1337,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,6,14,TRUE
Male,Disloyal Customer,25,Business Travel,Business,544,5,1,5,4,5,5,5,5,3,5,5,5,5,4.46,0,37,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,338,2,4,4,4,5,3,3,3,3,2,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,581,3,5,3,1,2,3,2,2,3,4,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,337,1,4,4,4,1,1,1,1,4,2,4,1,1,2.23,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2485,2,2,2,2,5,1,2,5,5,5,5,5,2,3.31,14,7,TRUE
Male,Disloyal Customer,23,Business Travel,Business,404,4,0,4,2,1,4,1,1,4,4,5,4,1,2.69,0,2,TRUE
Female,Loyal Customer,55,Business Travel,Business,327,0,0,0,4,5,4,4,2,2,2,2,5,4,2.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1835,5,5,1,5,2,2,3,4,4,4,4,4,2,3.46,11,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3175,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2248,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,581,3,0,3,3,2,3,2,2,5,5,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,73,Business Travel,Eco,373,2,5,5,5,2,2,2,2,1,3,3,2,2,2.77,98,132,FALSE
Male,Loyal Customer,41,Business Travel,Business,2913,5,5,5,5,4,1,4,5,5,5,5,1,4,4.15,0,7,TRUE
Female,Loyal Customer,56,Business Travel,Business,351,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,590,4,4,4,1,3,4,3,3,5,4,5,5,3,3.69,4,3,FALSE
Female,Loyal Customer,54,Business Travel,Business,1880,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,0,4,TRUE
Male,Loyal Customer,19,Personal Travel,Business,1464,3,4,3,3,2,3,2,2,5,2,5,5,2,3.15,6,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,583,2,1,3,4,3,3,3,3,4,2,4,4,3,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1611,1,1,1,1,4,4,4,1,1,1,1,4,3,2.08,5,4,FALSE
Female,Loyal Customer,49,Business Travel,Eco,594,4,2,2,2,2,4,3,4,4,4,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3704,3,3,2,3,3,4,4,4,4,4,4,5,4,3.62,0,16,TRUE
Female,Loyal Customer,34,Business Travel,Business,3813,2,4,4,4,1,4,4,2,2,2,2,4,4,3,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1041,4,5,4,5,4,4,4,4,5,3,4,5,4,4.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,481,4,4,4,4,4,5,4,5,5,5,5,3,5,4.38,33,35,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1721,4,5,5,5,4,4,4,4,2,2,5,5,4,4.08,5,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,977,5,2,5,3,2,4,3,5,5,5,5,4,1,3.77,0,16,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,181,1,3,1,4,2,1,2,2,4,1,4,2,2,2.23,112,120,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,200,4,2,4,3,1,4,1,1,1,3,4,3,1,2.46,44,46,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,2611,3,1,3,4,3,3,3,3,1,1,4,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,728,4,4,4,3,2,4,2,2,2,2,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,522,1,1,1,1,3,4,3,3,2,5,4,4,3,2.69,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,414,4,4,4,4,2,4,2,2,5,4,4,3,2,3.38,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,395,1,5,1,1,4,1,4,4,3,2,5,5,4,3.08,9,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,2679,2,1,2,2,3,5,5,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,247,1,4,1,2,4,1,4,4,5,3,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,971,3,3,3,3,5,5,5,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,89,4,3,4,4,3,3,4,2,2,4,2,4,2,3.15,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,725,3,3,3,3,4,3,4,4,1,4,5,1,4,3.23,5,3,FALSE
Female,Loyal Customer,48,Business Travel,Business,2521,3,3,3,3,3,5,4,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,416,3,4,3,4,4,3,4,4,4,1,4,2,4,3.38,6,44,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1739,3,5,4,2,4,4,4,4,4,4,4,5,4,3.92,128,120,FALSE
Male,Loyal Customer,43,Business Travel,Business,1639,0,0,0,2,5,4,4,3,3,3,3,5,3,2.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,525,4,3,2,3,4,4,4,4,5,3,2,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,589,4,3,4,3,1,4,1,1,2,4,4,1,1,2.54,50,57,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,1500,5,4,5,3,4,5,1,4,4,2,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,534,3,3,4,3,3,4,3,3,4,1,2,2,3,2.92,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,957,2,2,2,3,4,3,2,2,2,2,1,4,3,2.46,8,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1448,2,2,2,2,4,4,1,2,2,2,2,3,2,2.31,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,447,2,2,2,2,5,4,1,3,3,3,3,4,2,2.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,1121,4,1,3,3,4,4,4,4,5,3,5,4,4,3.69,117,129,TRUE
Female,Loyal Customer,38,Business Travel,Business,3270,3,3,3,3,5,4,5,3,3,4,3,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,376,3,0,3,5,5,3,5,5,4,4,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2106,2,2,2,2,5,5,2,4,4,4,4,4,2,3.23,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1500,1,1,0,2,4,0,4,4,2,1,2,1,4,2,37,23,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1747,1,5,3,5,1,1,1,1,1,5,2,3,1,2.31,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1844,1,5,1,1,2,1,2,2,4,4,5,3,2,2.54,41,44,FALSE
Male,Disloyal Customer,20,Business Travel,Business,223,0,0,0,4,3,0,3,3,3,2,4,4,3,2.23,5,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1590,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,2237,1,4,1,1,2,1,2,2,4,4,4,3,2,2.38,6,8,FALSE
Female,Loyal Customer,41,Business Travel,Eco,759,3,3,1,3,3,3,3,2,1,4,4,3,3,2.77,307,295,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,109,3,4,3,4,3,3,3,3,4,2,4,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,854,1,1,1,4,5,1,5,5,3,1,3,4,5,3,40,31,FALSE
Male,Loyal Customer,26,Business Travel,Business,2329,4,4,4,4,4,4,4,4,4,2,5,5,4,4,22,5,TRUE
Female,Loyal Customer,49,Business Travel,Business,1678,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,0,12,TRUE
Female,Loyal Customer,25,Business Travel,Business,2629,3,3,3,3,5,5,5,5,4,5,4,5,5,4.23,53,37,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,373,4,1,1,1,4,4,4,4,4,2,2,1,4,2.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,237,0,0,0,3,2,5,4,5,5,5,5,5,3,3.23,3,3,TRUE
Female,Loyal Customer,48,Business Travel,Business,2342,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,10,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1685,2,5,5,5,3,3,4,2,2,2,2,2,3,3.08,58,31,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1166,2,4,2,2,3,5,4,1,1,2,1,4,5,2.77,107,87,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1047,4,3,4,4,3,4,4,3,2,5,3,2,3,3.38,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,337,2,2,2,2,4,2,4,4,5,5,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,670,2,4,2,2,3,2,3,3,5,5,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1605,4,5,4,4,5,4,5,4,4,4,4,3,4,4.15,35,11,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,665,4,5,4,3,5,4,5,5,2,2,2,1,5,3.62,17,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,406,4,5,4,1,4,4,4,4,3,4,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2924,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,10,15,TRUE
Female,Loyal Customer,24,Business Travel,Business,3302,3,5,5,5,3,3,3,3,4,3,3,1,3,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1565,5,5,1,5,5,5,5,2,2,2,2,4,5,3.69,8,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3860,1,1,1,1,4,4,4,5,5,5,5,5,3,3.38,35,27,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1197,3,3,3,3,2,3,2,2,3,4,3,5,2,2.92,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,944,2,3,2,5,4,5,3,4,4,2,4,2,4,3.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2133,4,4,4,1,2,4,3,2,1,3,1,3,2,2.62,67,67,FALSE
Female,Loyal Customer,51,Business Travel,Business,1438,3,3,3,3,3,3,3,3,1,3,2,3,3,2.77,174,159,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,562,1,1,1,4,2,1,3,2,3,5,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,991,3,4,4,1,1,4,1,1,3,2,4,5,1,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,74,0,5,0,3,3,4,5,1,1,1,1,4,4,2.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3527,5,5,5,5,4,5,5,5,5,5,5,3,3,4.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,110,4,5,4,4,3,4,3,3,4,4,5,3,3,3.77,3,18,TRUE
Male,Disloyal Customer,25,Business Travel,Eco Plus,304,3,2,3,3,4,3,4,4,3,4,4,1,4,3.23,37,74,FALSE
Female,Loyal Customer,27,Personal Travel,Business,347,5,5,5,3,2,5,5,2,3,3,5,4,2,3.77,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,423,2,0,2,4,1,2,1,1,5,3,4,3,1,2.23,34,32,FALSE
Male,Loyal Customer,77,Business Travel,Business,327,1,1,1,1,4,2,3,1,1,1,1,3,4,1.85,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1214,5,5,5,3,1,5,1,1,4,4,4,5,1,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3572,2,2,2,2,3,4,4,4,4,5,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,391,3,2,2,2,3,3,3,3,4,2,4,1,3,2.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,489,3,4,3,2,1,3,1,1,3,3,2,4,1,2.38,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,967,0,0,0,4,5,0,5,5,4,5,5,4,5,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2802,3,3,3,3,5,5,4,4,4,4,4,5,4,3.92,33,45,TRUE
Male,Disloyal Customer,29,Business Travel,Eco Plus,937,2,2,2,4,3,2,5,3,4,1,4,3,3,2.92,51,37,FALSE
Male,Disloyal Customer,36,Business Travel,Business,325,3,3,3,2,4,3,4,4,3,4,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1744,1,2,1,3,2,1,3,2,3,1,3,3,2,2.08,75,71,FALSE
Male,Loyal Customer,55,Business Travel,Business,3091,1,1,1,1,2,1,4,5,5,5,5,2,1,2.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1076,1,0,0,4,5,0,5,5,3,5,3,1,5,2.85,28,48,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1121,3,4,3,3,4,3,4,4,3,2,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,356,2,4,2,3,3,2,3,3,4,3,5,5,3,3.23,11,15,FALSE
Male,Loyal Customer,39,Business Travel,Business,1999,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,859,4,3,3,2,1,2,3,2,2,3,2,3,1,2.38,0,11,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,109,3,1,2,3,5,2,5,5,3,3,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,156,2,4,4,4,2,4,2,2,2,2,2,5,2,2.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1555,3,2,3,3,4,5,5,5,5,5,5,5,5,4.23,0,11,TRUE
Female,Loyal Customer,40,Business Travel,Eco,416,1,5,5,5,1,1,1,1,2,3,3,3,1,2.46,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,283,3,3,3,3,3,3,5,3,3,4,4,3,3,3.31,0,2,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,370,3,5,3,5,5,3,5,5,5,5,1,2,5,4,7,5,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,577,1,5,1,3,3,1,3,3,3,2,5,3,3,2.77,46,61,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1012,4,5,4,1,5,4,5,5,1,1,1,1,5,3.23,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,809,3,1,4,3,3,4,4,3,3,4,3,4,1,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,967,1,3,3,3,4,3,3,1,1,1,1,1,4,2.23,0,13,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,328,0,3,0,3,1,0,1,1,2,4,3,3,1,1.69,97,96,TRUE
Male,Loyal Customer,23,Business Travel,Business,3937,3,3,2,3,4,5,4,4,3,4,4,5,4,3.69,79,70,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,261,2,3,2,4,4,5,5,1,1,2,1,5,3,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2475,5,5,4,5,3,4,4,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,414,2,2,2,4,3,2,2,3,1,2,3,4,3,2.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,972,2,4,2,3,3,5,4,1,1,2,1,5,4,2.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,592,4,1,1,1,3,2,3,4,4,4,4,4,2,2.85,32,38,FALSE
Female,Loyal Customer,50,Business Travel,Business,1937,1,3,4,3,5,3,4,2,2,2,1,3,4,2.85,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,1882,1,4,4,4,5,4,3,1,1,1,1,4,4,2.85,1,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,224,3,4,3,1,2,3,2,2,4,3,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1426,3,3,3,3,3,4,3,3,4,3,4,5,3,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,910,1,1,1,1,3,5,5,5,5,5,5,4,3,3.38,0,4,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,937,3,5,3,1,1,1,3,3,3,3,3,1,5,2.69,22,31,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,409,3,4,3,2,1,3,5,1,3,5,4,4,1,3,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,500,5,0,5,4,4,0,4,4,5,2,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,420,2,2,2,2,2,3,1,4,4,4,4,2,1,2.54,91,87,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,361,3,4,3,3,5,3,5,5,4,2,4,3,5,3.77,70,85,FALSE
Male,Loyal Customer,53,Business Travel,Business,2447,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Business,1021,4,4,4,3,5,4,5,5,5,2,5,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,337,2,4,1,3,4,1,4,4,4,3,3,2,4,3,65,66,FALSE
