Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,16,Personal Travel,Eco,74,1,5,1,4,3,1,3,3,5,2,5,5,3,3.15,58,56,FALSE
Male,Loyal Customer,41,Business Travel,Eco,201,3,1,1,1,3,3,3,3,1,2,4,4,3,2.46,9,8,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,201,5,3,3,3,5,5,5,5,5,4,3,2,5,4.08,0,13,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,693,4,4,4,4,3,4,1,3,4,4,4,4,3,3.54,24,41,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1476,4,5,4,3,2,4,2,2,3,3,5,3,2,3.23,1,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,372,4,3,2,4,3,2,3,3,2,1,2,3,3,2.69,66,49,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,762,1,5,1,2,2,5,3,5,5,1,5,2,5,3.23,15,31,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1916,4,5,4,3,4,5,4,2,2,4,5,5,3,3.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,602,5,5,5,1,5,5,4,3,3,5,3,3,3,3.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2112,5,5,5,5,5,5,5,5,4,4,4,4,5,4.69,1,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2117,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Eco,255,3,5,5,5,3,3,4,3,3,3,3,2,2,3.38,8,5,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,932,2,2,2,3,4,2,4,4,2,5,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,236,0,0,0,3,4,4,5,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3320,2,2,2,2,2,5,3,4,4,5,4,1,3,3,32,29,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,429,2,0,2,2,5,2,3,5,5,5,5,4,5,3.46,17,23,FALSE
Female,Loyal Customer,58,Business Travel,Business,813,1,1,3,1,3,4,4,4,4,5,4,4,3,3.15,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,647,3,3,3,2,3,3,3,3,4,5,5,3,3,3.31,9,1,FALSE
Female,Loyal Customer,63,Business Travel,Eco,448,1,2,5,2,4,4,4,1,1,1,1,2,4,2.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,771,5,5,4,5,5,5,5,5,4,5,4,5,5,4.77,26,19,TRUE
Female,Disloyal Customer,20,Business Travel,Business,317,5,0,4,3,2,4,2,2,4,5,5,4,2,3.23,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1046,3,5,2,3,1,2,1,1,4,2,4,5,1,2.62,8,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,229,3,3,3,3,3,2,3,3,4,1,5,3,3,3,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1618,2,2,2,4,4,2,4,4,3,5,2,3,4,3.15,58,54,FALSE
Male,Loyal Customer,59,Business Travel,Business,3689,3,3,3,3,4,4,5,5,5,5,5,4,3,4,7,14,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,872,1,2,2,1,2,2,3,2,3,3,2,2,2,2.08,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,164,3,2,3,4,1,4,4,2,2,3,2,1,4,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,354,1,1,1,1,2,5,4,4,4,4,4,4,4,3,16,3,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,907,1,4,1,1,5,4,4,2,2,1,2,5,3,2.69,7,19,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,529,3,5,3,3,4,5,4,2,2,3,2,5,5,3.54,14,7,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1188,2,5,2,3,2,2,2,2,4,3,3,3,2,2.69,69,65,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1096,1,0,0,3,4,1,4,4,3,4,4,5,4,2.85,0,2,FALSE
Male,Loyal Customer,48,Business Travel,Eco,101,5,3,5,3,5,5,5,5,5,3,1,1,5,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3889,3,3,2,3,3,5,4,3,3,3,3,4,5,3.38,9,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,516,1,1,1,2,4,1,2,4,4,4,5,4,4,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,183,4,3,3,3,4,4,4,4,1,2,1,4,4,3.15,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,554,1,3,2,2,4,2,4,4,2,5,4,1,4,2.92,1,8,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,163,4,2,4,3,5,4,5,5,1,4,3,3,5,3.69,73,87,FALSE
Male,Loyal Customer,48,Business Travel,Business,1956,5,5,5,5,3,5,4,5,5,4,5,3,4,4.46,32,14,TRUE
Female,Loyal Customer,33,Business Travel,Eco,384,4,5,5,5,4,4,4,4,3,1,1,1,4,3.46,0,6,TRUE
Male,Loyal Customer,30,Business Travel,Eco,469,4,5,3,5,4,3,4,4,3,5,3,2,4,3.77,0,18,FALSE
Male,Disloyal Customer,39,Business Travel,Business,222,1,1,1,1,2,1,2,2,5,2,2,1,2,1.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1552,2,2,2,2,3,4,4,5,5,5,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,343,4,3,3,3,4,4,4,4,1,2,4,4,4,3.38,11,12,FALSE
Female,Loyal Customer,16,Business Travel,Business,3895,3,2,2,2,3,3,3,3,1,2,3,4,3,2.62,0,4,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,432,4,4,4,3,2,4,2,2,5,2,5,3,2,3.23,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,247,1,1,1,3,3,1,3,3,4,5,4,5,3,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,449,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,16,16,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,414,3,3,3,3,3,4,4,4,3,3,3,4,4,3.38,161,155,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,405,0,1,0,3,4,4,3,2,2,0,1,3,4,2.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,116,4,4,4,4,1,3,2,4,4,5,5,1,1,3.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,397,4,4,4,2,1,4,1,1,5,5,5,5,1,3.23,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1670,3,4,3,3,5,3,3,1,1,3,1,3,1,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,507,1,4,4,4,2,4,3,1,1,2,1,1,1,2.23,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2793,3,1,1,1,5,3,3,3,3,3,3,4,2,2.69,24,17,FALSE
Female,Loyal Customer,60,Business Travel,Business,268,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,2,8,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,621,3,0,3,2,2,3,2,2,4,3,4,5,2,2.69,0,8,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,127,4,4,4,3,1,4,1,1,1,1,3,1,1,2.23,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,383,2,3,2,3,4,2,4,4,2,2,3,2,4,2.85,65,100,FALSE
Female,Loyal Customer,52,Business Travel,Eco,397,2,4,4,4,3,4,3,2,2,2,2,3,1,2.77,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,557,1,1,1,4,5,1,1,5,3,3,3,2,5,2.69,45,39,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,588,4,0,4,3,3,4,2,3,2,2,2,4,3,2.77,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,2370,2,4,2,4,4,2,2,4,4,4,3,3,4,3.23,4,17,FALSE
Female,Loyal Customer,49,Business Travel,Business,1813,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,3919,2,5,5,5,1,3,3,2,2,2,2,2,3,2.85,19,16,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1072,3,3,3,3,4,3,4,4,1,5,3,3,4,3.31,111,126,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,842,2,2,2,2,5,2,5,5,3,2,3,3,5,3.15,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1333,4,4,4,3,4,4,4,4,3,5,4,3,4,3.85,14,4,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1107,4,4,4,3,4,4,4,4,5,5,5,3,4,4.08,8,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,957,2,1,1,1,2,2,2,2,2,2,2,1,3,1.77,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Business,422,4,1,2,3,1,2,3,5,5,2,5,4,4,3.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1091,1,3,1,2,3,1,5,3,2,3,5,1,3,2.54,34,41,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,994,4,5,4,2,5,4,5,5,5,5,4,4,5,4.38,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,980,3,4,3,4,3,2,2,2,3,3,3,2,2,2.77,190,,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,746,4,4,4,5,2,4,2,2,3,4,3,5,2,3.38,4,5,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,997,3,4,3,3,5,3,4,5,4,1,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1005,3,5,3,4,2,3,2,2,4,5,4,4,2,3.31,0,9,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1589,2,5,5,5,2,2,2,2,1,1,3,1,2,2.54,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,239,3,2,2,2,2,2,4,2,3,5,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,223,3,5,3,4,4,3,4,4,2,3,1,4,4,3.38,8,2,FALSE
Male,Loyal Customer,46,Business Travel,Eco,861,4,5,5,5,5,4,5,5,2,4,3,2,5,4.15,11,16,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1089,2,2,2,4,2,5,5,2,5,4,4,5,5,3.62,41,150,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,463,3,4,3,4,3,4,3,1,1,3,1,1,2,2.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1371,3,3,3,3,2,4,5,3,3,4,3,3,5,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1500,4,4,4,4,3,4,4,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,197,4,4,0,2,2,0,1,2,3,5,1,1,2,2.08,0,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,413,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,432,2,2,2,4,1,4,3,3,3,2,2,2,4,2.62,9,5,FALSE
Male,Loyal Customer,34,Business Travel,Business,2521,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,97,78,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,508,1,4,1,3,5,5,4,4,4,1,5,5,5,3.62,0,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,3061,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,500,1,5,1,3,5,1,5,5,3,3,5,3,5,3.46,0,3,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,471,3,3,3,5,2,3,2,2,5,3,5,1,2,3,18,15,FALSE
Male,Loyal Customer,57,Business Travel,Eco,436,3,5,5,5,3,3,3,3,3,5,4,4,3,3.77,0,6,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,134,4,5,0,1,1,0,1,1,4,4,4,5,1,2.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1588,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,8,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,533,3,1,2,3,1,2,1,1,1,4,4,2,1,2,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,152,2,5,2,3,1,2,1,1,4,4,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1476,2,2,2,2,5,4,4,5,5,4,5,4,4,3.69,21,18,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,591,2,4,1,4,1,3,4,1,1,1,1,1,1,1.92,69,67,FALSE
Female,Loyal Customer,52,Business Travel,Business,1882,2,2,3,2,3,5,4,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1444,1,1,1,1,4,5,4,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,874,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,453,3,5,3,4,4,3,4,4,4,3,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,680,4,5,3,5,4,3,4,4,3,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,1144,2,4,3,3,4,3,4,4,3,4,4,4,4,3.54,16,39,FALSE
Female,Loyal Customer,54,Business Travel,Eco,163,4,3,3,3,3,3,3,4,4,4,4,1,2,3.15,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,370,4,4,4,3,5,4,3,5,1,1,3,2,5,3.38,20,10,FALSE
Female,Loyal Customer,7,Personal Travel,Business,607,3,4,2,1,2,2,2,2,5,5,5,5,2,3.08,6,10,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1121,2,4,2,4,2,5,4,3,3,2,3,4,4,3.23,0,11,FALSE
Female,Loyal Customer,32,Business Travel,Business,2071,1,5,2,5,1,1,1,1,1,2,3,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,991,0,5,0,1,1,0,1,1,3,3,4,4,1,1.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,315,3,3,3,3,3,3,2,3,3,1,3,1,3,2.62,1,20,FALSE
Female,Loyal Customer,47,Business Travel,Business,587,3,3,2,3,3,5,4,5,5,4,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1130,2,2,4,2,4,4,5,5,5,5,5,5,4,4,14,2,TRUE
Female,Loyal Customer,50,Business Travel,Business,3291,5,1,5,5,2,4,5,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,484,2,1,1,1,2,2,2,2,4,5,2,2,2,2.15,9,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1667,3,1,1,1,3,2,2,3,3,3,3,2,3,2.31,20,4,FALSE
Female,Loyal Customer,48,Business Travel,Business,2342,3,4,4,4,3,3,3,4,5,3,3,3,3,3.46,4,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,507,4,4,4,4,4,5,5,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,2295,3,3,3,1,3,1,3,4,3,1,1,3,3,2.46,0,28,FALSE
Female,Loyal Customer,48,Business Travel,Business,404,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,9,TRUE
Male,Loyal Customer,27,Business Travel,Business,2402,1,5,5,5,1,1,1,1,4,3,2,4,1,2.62,25,2,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1389,4,4,4,3,2,4,5,3,3,4,3,5,4,3.69,0,56,FALSE
Male,Loyal Customer,54,Business Travel,Business,2375,5,5,4,5,5,5,5,5,5,5,5,5,4,4.85,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,570,1,1,1,3,2,1,4,2,4,4,4,4,2,2.54,0,4,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,2153,1,5,1,2,3,1,3,3,5,3,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,677,3,5,3,4,5,3,5,5,1,1,4,4,5,3.69,15,8,FALSE
Female,Disloyal Customer,22,Business Travel,Business,370,5,3,5,1,2,5,2,2,3,5,4,4,2,3.31,59,41,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1012,4,3,3,2,4,3,1,4,5,1,5,1,4,3.08,6,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3841,3,3,3,3,2,5,4,2,2,2,2,3,3,2.85,91,84,TRUE
Male,Loyal Customer,12,Business Travel,Eco Plus,817,2,3,1,3,2,2,1,2,3,4,3,4,2,2.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3907,2,2,2,2,2,5,4,4,4,4,4,5,4,3.38,10,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,2174,3,4,3,1,4,4,4,1,1,3,1,3,3,2.69,1,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2039,2,2,2,2,3,4,3,3,4,3,3,4,3,2.92,19,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2157,0,0,0,3,3,5,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,909,1,1,2,1,5,4,5,5,3,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2687,5,5,5,5,4,5,3,5,5,5,5,4,2,4.46,8,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3382,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,651,3,2,3,3,2,2,3,1,1,3,1,2,1,2.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2069,2,2,4,2,5,5,5,2,5,1,3,5,5,3.54,206,219,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,868,1,3,1,2,1,1,1,1,1,2,2,3,1,1.54,0,0,FALSE
Female,Disloyal Customer,68,Business Travel,Business,158,2,2,2,4,3,2,3,3,3,4,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1846,2,5,5,5,2,2,2,2,2,2,3,3,2,2.85,2,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,587,2,4,2,4,2,2,2,2,3,2,5,4,2,2.77,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3479,2,3,3,3,2,1,2,2,3,3,4,4,2,2.62,4,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,311,3,5,3,3,2,3,2,2,5,5,5,5,2,3.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3926,2,2,2,2,5,5,4,5,5,5,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,446,1,4,1,3,1,1,1,1,3,5,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,2381,0,4,0,3,1,0,1,1,3,5,4,5,1,2.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,472,1,1,1,1,5,5,5,4,4,3,4,5,3,3.23,0,2,TRUE
Male,Loyal Customer,37,Business Travel,Business,2327,4,4,4,4,4,5,5,4,4,5,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1139,4,1,4,3,5,4,5,5,3,5,2,1,5,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3117,2,2,4,2,2,4,4,2,2,2,2,5,4,2.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,500,4,4,4,4,3,5,4,3,3,3,3,3,4,3.62,2,0,TRUE
Female,Loyal Customer,73,Business Travel,Eco,463,3,5,5,5,3,3,2,3,3,3,3,1,4,3.31,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,213,4,4,4,3,1,4,3,4,4,4,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,419,4,1,4,3,4,3,4,2,2,4,2,4,3,3.08,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,67,1,4,1,1,4,1,4,4,4,2,4,4,4,2.92,18,20,FALSE
Female,Loyal Customer,53,Business Travel,Eco,346,4,5,5,5,1,1,4,3,3,4,3,3,2,3.31,12,26,TRUE
Female,Loyal Customer,42,Business Travel,Business,2623,2,5,5,5,5,3,3,2,2,2,2,3,1,3.08,22,30,FALSE
Male,Loyal Customer,45,Business Travel,Eco,718,4,5,5,5,4,4,4,4,1,1,5,1,4,3.62,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1337,1,1,4,1,4,4,4,4,4,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,261,3,4,4,4,3,3,3,3,4,3,3,2,3,3.23,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Business,89,4,4,0,1,2,5,5,4,4,0,4,5,3,3.15,23,14,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,109,3,2,3,4,5,3,5,5,4,2,3,3,5,3.62,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,164,3,3,3,3,3,3,3,3,4,3,4,4,3,3.23,17,21,FALSE
Female,Loyal Customer,30,Business Travel,Business,2944,5,5,5,5,5,5,5,5,3,1,2,4,5,4.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,119,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Business,2556,3,2,3,4,3,2,4,4,2,4,4,4,4,3.31,148,182,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,2288,3,5,3,1,1,3,1,1,5,4,2,3,1,2.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3405,2,2,2,2,4,4,4,4,3,4,2,4,4,3.15,14,23,TRUE
Female,Loyal Customer,54,Business Travel,Business,2279,4,4,4,4,5,4,5,4,4,5,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1222,1,1,1,1,2,4,5,4,4,5,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2935,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,60,55,TRUE
Female,Disloyal Customer,37,Business Travel,Business,152,3,3,3,3,2,3,2,2,5,2,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,584,3,5,3,2,4,4,4,5,5,3,2,4,3,3.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1400,5,1,5,5,2,2,2,2,5,4,5,5,2,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1521,5,4,4,4,3,3,3,5,5,5,5,5,5,4.31,31,22,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,873,5,5,5,2,3,5,3,3,5,5,3,5,3,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2607,1,1,5,1,2,2,2,2,5,3,3,2,2,2.38,0,15,TRUE
Male,Loyal Customer,50,Business Travel,Business,3604,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,12,35,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,187,2,5,0,1,0,3,3,5,3,4,4,3,3,2.77,118,160,FALSE
Female,Loyal Customer,39,Business Travel,Business,2258,0,0,0,4,4,4,4,5,5,5,5,4,3,3.31,82,102,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1735,2,4,2,3,4,2,5,4,2,3,4,5,4,3.38,28,1,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1598,1,5,1,2,3,5,5,2,2,1,2,4,4,2.85,18,4,FALSE
Male,Disloyal Customer,55,Business Travel,Business,354,2,2,2,1,2,2,5,2,5,2,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,895,2,4,1,2,3,1,3,3,3,3,5,3,3,2.77,10,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1463,3,4,3,1,1,3,1,1,5,3,5,4,1,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1024,1,1,1,1,4,4,5,2,2,2,2,2,5,2.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,328,4,4,4,4,4,4,4,4,2,2,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,266,4,0,4,1,2,4,4,1,1,4,1,4,3,2.54,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,862,1,1,1,2,3,1,3,3,2,3,3,2,3,2.15,29,44,FALSE
Female,Loyal Customer,36,Business Travel,Eco,416,2,3,3,3,2,2,2,2,1,1,3,3,2,2.23,9,20,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,89,3,3,3,3,1,3,1,1,1,2,3,1,1,2,62,61,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,605,0,4,0,5,2,0,2,2,4,2,5,1,2,2.23,4,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,107,3,2,3,4,4,3,4,4,1,5,4,2,4,3.31,1,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3004,5,5,5,5,5,4,4,5,5,5,4,5,4,4.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,427,2,5,2,2,4,4,4,4,4,4,4,4,3,3.54,74,53,TRUE
Male,Loyal Customer,20,Business Travel,Business,2703,5,5,4,5,3,3,3,3,4,4,5,4,3,3.92,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,431,4,4,4,1,4,4,3,4,4,5,5,3,4,3.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,319,4,2,2,2,4,4,4,4,5,2,3,1,4,3.15,14,6,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,433,3,0,3,1,2,3,2,2,5,3,4,2,2,2.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,479,2,2,2,2,2,5,4,5,5,5,5,3,3,3.46,10,13,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,802,2,5,2,2,4,2,4,4,1,1,1,4,4,2.77,42,38,FALSE
Male,Disloyal Customer,36,Business Travel,Business,444,3,3,3,1,4,3,4,4,3,5,5,4,4,3.54,0,3,FALSE
