Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Business Travel,Eco,480,3,2,2,2,3,3,3,3,1,5,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3904,3,3,3,3,1,3,3,4,4,4,4,4,1,3.08,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,337,4,5,5,2,1,5,1,1,3,5,4,5,1,3.23,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,534,2,2,2,1,5,2,4,5,5,2,4,4,5,3.31,9,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,552,3,3,3,3,3,3,1,3,4,5,3,2,3,3,0,11,FALSE
Female,Loyal Customer,33,Business Travel,Business,1553,5,5,5,5,4,1,5,5,5,5,5,4,1,4.23,0,4,TRUE
Female,Loyal Customer,9,Business Travel,Business,491,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,590,4,4,4,3,3,4,1,3,5,4,5,5,3,3.69,0,2,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,399,1,2,1,3,1,1,1,1,4,2,4,1,1,1.77,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,679,4,4,4,3,1,4,1,1,3,5,4,4,1,3,8,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,972,2,4,2,2,1,2,1,1,3,4,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2153,2,2,4,2,2,4,4,3,3,3,3,3,5,3.08,13,8,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,862,4,5,5,5,4,4,4,4,2,1,3,2,4,3.62,0,5,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,349,3,4,3,4,3,3,3,3,3,3,3,1,3,3,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,313,2,2,2,4,1,2,1,1,3,3,3,1,1,2,40,13,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,214,4,1,4,4,5,3,3,4,4,4,1,2,1,3.08,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco,1144,2,1,1,1,3,3,3,2,2,2,2,4,4,2.31,0,17,FALSE
Male,Disloyal Customer,34,Business Travel,Business,2404,3,3,3,1,1,3,1,1,5,4,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2688,2,2,3,2,2,4,4,5,5,5,5,4,3,3.54,22,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1954,1,1,1,1,4,3,4,5,5,5,5,1,5,3.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,337,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,160,2,4,0,3,5,3,3,5,5,0,5,3,4,3.23,0,2,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,990,3,4,4,3,2,4,3,2,4,5,5,3,2,3.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,439,4,3,3,3,4,4,4,3,3,4,4,4,4,3.62,164,201,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,990,4,5,4,2,2,4,2,2,3,2,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3947,4,4,4,4,5,5,5,4,4,4,4,3,4,4.15,35,13,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,667,3,1,3,2,3,3,2,1,2,2,2,2,2,2.15,280,252,FALSE
Male,Loyal Customer,39,Business Travel,Business,2266,4,2,2,2,3,3,4,4,4,3,4,4,2,3.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2218,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,985,3,5,3,5,4,3,2,4,4,5,4,5,4,3.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,570,1,3,1,3,4,1,4,4,2,5,4,3,4,3,67,57,FALSE
Male,Loyal Customer,32,Business Travel,Eco,680,0,0,0,1,3,0,3,3,3,1,1,3,3,1.62,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,73,4,4,4,5,4,4,4,4,5,2,5,4,4,4.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,347,5,5,5,5,5,5,5,5,3,1,3,2,5,4.15,0,2,TRUE
Female,Loyal Customer,41,Business Travel,Business,522,2,2,2,2,5,2,1,5,5,5,5,5,2,3.31,15,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,547,4,1,1,1,4,4,4,4,1,5,4,2,4,3,42,38,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,562,2,3,2,2,4,2,3,1,1,2,1,2,1,2,17,19,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1090,1,5,1,4,4,1,4,4,2,5,2,2,4,3,31,44,FALSE
Female,Loyal Customer,30,Business Travel,Business,1312,5,5,5,5,3,3,3,3,4,3,4,3,3,3.77,22,45,TRUE
Female,Loyal Customer,43,Business Travel,Business,2139,1,1,1,1,3,4,4,5,5,4,5,4,5,3.31,12,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,1096,1,3,3,3,1,1,1,1,4,1,2,3,1,1.92,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,429,4,4,5,5,3,5,3,3,3,5,3,1,3,3.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,811,5,1,5,1,5,5,5,5,4,4,3,4,5,4,118,103,TRUE
Female,Loyal Customer,45,Business Travel,Eco,299,4,4,2,4,4,4,4,5,5,2,3,4,4,3.77,146,136,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,463,4,3,2,3,4,4,4,4,4,2,3,1,4,3.23,3,0,TRUE
Female,Loyal Customer,14,Business Travel,Business,2559,2,2,2,2,4,4,4,4,1,3,1,2,4,2.69,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1773,2,2,2,4,5,2,5,5,1,3,4,3,5,3.31,13,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,1464,5,5,2,2,5,5,5,5,5,1,3,3,5,3.92,21,15,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,333,3,4,3,3,3,3,3,3,3,2,5,3,3,3.15,4,1,FALSE
Male,Loyal Customer,27,Business Travel,Eco,594,5,5,5,5,5,5,5,5,1,5,3,5,5,4.54,0,42,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,308,3,4,3,2,1,3,1,1,2,3,1,1,1,2,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,679,5,4,5,4,2,4,5,3,3,5,3,4,5,4,14,19,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,954,3,2,5,2,3,3,4,3,1,2,4,3,3,2.92,0,9,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,391,3,5,3,4,4,3,4,4,3,3,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,749,2,1,3,1,5,3,5,5,1,2,1,1,5,2.69,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,594,2,1,3,4,1,3,1,1,4,4,3,1,1,2.23,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Business,1041,3,5,3,4,4,3,4,4,5,2,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2600,4,4,4,4,4,4,4,4,5,3,4,4,4,4,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,989,2,4,2,4,2,2,1,2,1,2,4,2,2,2.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,985,1,3,3,3,1,1,1,1,4,4,4,1,1,2.15,12,4,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,309,4,1,4,3,3,4,3,3,1,4,1,3,3,2.85,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1119,3,5,3,5,1,4,4,5,5,3,5,1,2,3.54,82,76,FALSE
Female,Loyal Customer,33,Business Travel,Business,1763,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,456,1,4,1,3,1,3,5,4,4,1,4,5,2,2.92,23,55,FALSE
Male,Loyal Customer,55,Business Travel,Business,320,0,0,0,3,4,5,3,2,2,1,1,2,1,1.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1919,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,0,20,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,391,4,0,4,5,3,4,3,3,3,2,4,2,3,3.08,0,2,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,989,1,2,1,2,4,1,4,4,2,5,2,3,4,2.69,13,14,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,157,3,1,3,2,2,3,2,2,2,1,2,2,2,2.08,28,55,FALSE
Male,Disloyal Customer,34,Business Travel,Business,261,2,2,2,1,5,2,5,5,5,4,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,1005,1,4,1,1,3,1,3,3,5,4,2,5,3,2.77,116,112,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,587,2,4,2,2,3,2,3,3,5,2,5,3,3,3,7,0,FALSE
Female,Loyal Customer,15,Business Travel,Eco,544,4,3,3,3,4,4,4,4,3,2,4,3,4,3.46,15,40,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,509,3,4,3,1,4,5,5,3,3,3,3,4,5,3.54,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,223,3,3,3,3,5,4,4,4,4,4,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,110,3,1,1,1,1,3,3,3,3,3,3,1,1,2.08,0,1,FALSE
Female,Loyal Customer,44,Business Travel,Business,1400,1,1,5,1,5,5,5,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,135,2,0,2,5,3,2,3,3,4,4,4,3,3,2.92,8,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1874,2,2,2,2,5,5,5,5,2,3,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,308,1,1,1,1,3,4,4,1,1,1,1,3,4,2,18,25,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,601,2,2,1,4,3,1,3,3,1,4,4,2,3,2.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1190,4,4,4,5,1,4,1,1,4,4,2,1,1,2.77,31,17,TRUE
Male,Loyal Customer,43,Business Travel,Business,2987,2,2,3,2,5,4,4,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco,157,4,4,4,4,4,4,4,4,5,4,3,2,4,3.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,862,4,5,1,1,4,4,4,4,3,2,3,3,4,3.23,38,33,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,594,2,3,2,3,3,2,3,3,2,1,4,3,3,2.62,6,27,FALSE
Female,Loyal Customer,41,Business Travel,Business,3188,5,5,5,5,3,1,2,4,4,4,4,2,1,3.46,0,2,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,209,2,5,2,4,4,2,4,4,2,5,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,1744,2,4,4,4,1,3,3,2,2,2,2,2,1,2.46,16,19,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,150,4,0,3,1,2,3,2,2,2,3,3,2,2,2.23,9,10,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,1369,4,4,4,4,3,4,3,3,2,2,4,2,3,3.23,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1119,2,1,1,1,4,1,4,4,3,4,5,4,4,2.92,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,280,4,4,3,4,1,3,1,1,3,5,4,1,1,2.69,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2829,1,3,1,1,4,4,4,4,5,4,4,5,4,3.38,23,24,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,589,1,3,1,3,1,1,1,1,5,2,4,1,1,1.92,49,57,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,164,5,3,5,4,2,3,2,2,2,1,2,4,2,2.85,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,116,2,3,2,3,3,2,2,5,5,2,5,2,4,3.08,72,66,FALSE
Male,Loyal Customer,42,Business Travel,Business,2305,4,2,2,2,3,3,3,4,4,4,4,1,1,2.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1562,1,1,1,1,2,5,4,5,5,5,5,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,1036,2,2,2,3,3,2,3,3,2,4,4,3,3,2.77,4,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,337,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,6,3,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1660,3,4,3,4,3,3,3,3,2,5,2,1,3,3,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,352,4,3,3,3,3,2,2,4,4,4,4,3,4,3.31,18,8,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,212,4,2,5,4,4,5,1,4,1,1,3,3,4,3.15,105,100,FALSE
Male,Loyal Customer,41,Business Travel,Business,247,0,0,0,3,4,5,4,5,5,1,1,4,4,2.77,3,5,TRUE
Male,Loyal Customer,22,Business Travel,Eco,721,5,3,5,5,5,5,4,5,1,5,3,2,5,4.08,4,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,834,3,2,3,4,1,3,1,1,2,3,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,473,1,4,4,4,1,1,1,1,1,2,3,3,1,2.08,0,5,FALSE
Female,Loyal Customer,15,Business Travel,Eco,189,1,5,5,5,1,1,2,1,1,1,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2711,1,3,3,3,1,1,1,1,2,2,4,4,1,2.08,12,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,370,3,1,3,2,3,3,3,3,4,4,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Eco,645,4,4,2,4,4,4,1,4,4,4,2,3,4,3.38,3,16,FALSE
Female,Loyal Customer,40,Business Travel,Business,2026,1,1,1,1,3,4,5,4,4,5,4,3,3,3,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,325,3,5,3,5,5,3,5,5,1,3,5,2,5,3.85,112,117,FALSE
Male,Loyal Customer,46,Business Travel,Business,163,2,1,4,1,2,4,3,3,3,3,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2373,0,4,1,5,5,5,5,2,2,2,2,3,4,3.08,0,4,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,696,4,5,5,3,1,5,1,1,4,3,3,1,1,2.85,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,954,2,2,2,1,3,2,3,3,2,2,3,1,3,2.23,0,5,FALSE
Male,Loyal Customer,45,Business Travel,Business,3927,1,1,1,1,2,4,4,4,4,4,4,5,4,3,17,7,TRUE
Male,Loyal Customer,57,Business Travel,Business,3242,5,5,5,5,4,5,5,5,5,5,5,2,3,4.54,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,704,2,5,1,5,1,2,2,3,2,5,4,2,2,2.77,236,226,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,228,2,2,2,4,4,2,4,4,3,2,4,2,4,3,9,1,FALSE
Male,Loyal Customer,27,Personal Travel,Business,1009,3,4,3,2,2,3,2,2,3,1,2,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,369,4,5,5,3,2,5,2,2,3,2,4,5,2,3.38,105,101,TRUE
Female,Disloyal Customer,32,Business Travel,Eco Plus,413,3,3,3,1,2,3,2,2,2,5,5,1,2,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1739,3,3,5,3,3,3,3,3,3,3,2,4,3,3.15,57,70,FALSE
Female,Loyal Customer,40,Business Travel,Business,312,0,0,0,1,4,4,5,1,1,1,1,4,5,2.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,542,5,5,5,5,4,4,4,4,4,2,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Business,1440,2,4,2,4,2,2,2,5,2,3,4,2,2,2.77,194,186,FALSE
Female,Loyal Customer,31,Business Travel,Business,2254,1,3,3,3,1,1,1,1,1,1,3,4,1,1.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,364,3,3,3,3,3,4,5,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3849,5,5,5,5,3,4,5,5,5,5,5,5,5,4.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2917,3,3,3,3,4,3,3,4,2,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,226,1,4,0,4,3,0,3,3,5,2,5,5,3,2.92,22,49,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,936,2,5,2,1,4,2,4,4,3,4,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,599,3,1,1,1,3,3,3,3,2,1,3,4,3,2.38,4,7,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,266,3,3,3,4,3,3,4,3,2,4,3,1,3,3,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,918,1,4,1,1,5,1,5,5,4,2,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,719,3,3,3,3,5,3,3,4,4,3,4,1,3,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,316,4,0,3,4,2,3,2,2,5,5,4,5,2,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,691,2,4,4,4,2,4,3,2,2,2,2,2,4,2.85,0,5,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,846,2,2,2,4,3,2,3,3,3,5,4,2,3,2.92,15,22,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1121,3,5,3,3,5,4,5,1,1,3,1,4,3,3.15,14,14,FALSE
Female,Loyal Customer,20,Business Travel,Eco Plus,590,0,5,1,3,4,1,4,4,2,5,4,1,4,2.92,32,13,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,135,3,0,0,4,2,0,2,2,4,5,2,4,2,2.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1590,4,4,4,5,2,4,2,2,3,4,5,3,2,3.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3871,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1325,2,3,2,3,2,2,2,1,4,2,4,2,2,2.38,210,196,FALSE
Male,Loyal Customer,53,Business Travel,Business,280,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,567,3,1,3,4,2,3,2,2,3,4,4,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,507,1,2,2,4,1,2,1,1,3,2,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1609,4,4,4,4,2,4,5,2,2,2,2,5,5,3.46,7,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,991,3,4,3,1,3,2,2,3,2,5,5,2,2,2.85,160,146,FALSE
Female,Loyal Customer,41,Business Travel,Business,515,5,5,5,5,3,5,4,3,3,3,3,4,4,4,11,25,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,522,3,5,3,3,3,3,3,3,4,4,4,3,3,3.38,5,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1986,2,4,2,4,2,4,4,5,5,2,1,3,2,3.08,30,15,FALSE
Female,Loyal Customer,45,Business Travel,Business,2704,1,1,4,1,1,1,2,4,4,4,4,1,1,2.23,0,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,1618,3,3,4,3,3,3,2,2,2,2,2,1,3,2.54,0,21,TRUE
Female,Loyal Customer,38,Business Travel,Business,224,2,2,2,2,3,5,4,5,5,5,5,5,4,3.77,0,8,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,290,3,0,3,4,3,3,5,3,5,4,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,216,2,0,2,1,1,2,1,1,5,2,4,3,1,1.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2567,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,5,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,954,4,4,4,3,2,4,2,2,1,5,3,3,2,3,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,551,3,3,2,3,4,5,5,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,1744,1,1,5,1,4,5,5,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2734,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1371,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,11,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2626,5,5,5,5,4,4,5,5,5,4,5,4,5,4.69,6,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,102,3,3,5,3,4,1,5,3,3,4,4,3,1,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,802,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,2,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,345,1,2,1,3,4,1,4,4,4,4,3,2,4,2.85,85,91,FALSE
Male,Loyal Customer,43,Business Travel,Eco,86,4,1,1,1,4,4,4,4,3,1,1,3,4,2.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,868,3,3,3,3,5,5,5,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,107,5,5,5,5,5,5,2,5,5,5,5,4,5,4.69,6,14,TRUE
Female,Loyal Customer,42,Business Travel,Business,1998,3,5,3,3,3,5,4,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1149,3,3,3,3,2,3,2,2,3,4,4,5,2,3,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,73,2,4,4,4,3,3,2,3,2,2,4,1,3,2.85,26,20,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,190,3,5,3,3,3,4,4,5,5,3,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,222,4,2,2,2,4,4,4,4,4,1,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1158,3,4,3,2,3,3,4,3,3,3,3,5,4,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1849,3,3,3,3,3,4,5,3,3,3,3,3,5,3.38,21,33,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,427,4,3,4,4,3,4,3,3,1,5,2,2,3,3.15,45,45,FALSE
Female,Loyal Customer,68,Business Travel,Eco,277,4,4,4,4,3,2,1,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,544,4,4,4,4,2,5,4,5,5,4,5,3,4,4.08,71,84,TRUE
Male,Loyal Customer,41,Business Travel,Business,2027,5,5,5,5,5,1,4,3,3,5,3,2,2,3.69,68,53,TRUE
Male,Loyal Customer,10,Business Travel,Business,845,5,5,5,5,2,2,2,2,3,3,3,5,2,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3528,3,4,4,4,2,3,3,3,5,3,4,3,3,3.38,138,129,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,213,1,3,1,4,3,1,3,3,2,1,3,3,3,2.38,72,62,FALSE
Male,Loyal Customer,44,Business Travel,Business,3162,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,213,2,3,3,3,2,1,2,4,5,4,3,2,2,2.77,125,169,FALSE
Female,Disloyal Customer,20,Business Travel,Business,414,4,0,5,5,3,5,3,3,3,3,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,326,5,5,5,5,3,3,1,3,3,4,3,2,1,3.31,9,16,TRUE
Female,Loyal Customer,56,Business Travel,Business,452,2,4,4,4,5,4,4,2,2,2,2,2,1,2.92,21,21,FALSE
Female,Loyal Customer,44,Business Travel,Eco,214,4,2,2,2,5,3,3,4,4,4,4,1,2,3.08,0,6,FALSE
Female,Loyal Customer,48,Business Travel,Business,2976,4,4,4,4,2,4,4,5,5,5,5,5,5,4.31,3,9,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,562,3,3,3,3,4,3,4,4,4,4,4,1,4,3.38,64,57,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1846,1,5,1,3,1,1,1,1,4,3,5,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1050,2,2,2,3,2,2,2,2,1,2,1,2,2,1.92,6,3,FALSE
Female,Loyal Customer,55,Business Travel,Business,3446,1,2,5,2,1,3,3,2,2,2,1,4,1,2.23,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Business,689,2,4,2,3,5,3,3,5,5,2,3,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,528,2,0,2,2,5,2,5,5,1,3,1,5,5,2.92,0,22,FALSE
Female,Loyal Customer,42,Business Travel,Business,3167,1,1,1,1,4,4,4,4,4,3,4,3,4,2.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,666,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,30,6,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,270,3,0,3,1,5,4,4,4,4,3,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1390,4,4,4,4,5,5,5,5,3,2,5,3,5,4.15,1,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3059,2,2,4,2,3,4,4,5,5,5,5,3,3,3.62,1,0,TRUE
