Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Personal Travel,Eco,334,2,5,2,2,5,2,5,5,3,2,4,5,5,3.62,11,25,FALSE
Female,Loyal Customer,41,Business Travel,Business,3899,0,0,0,1,3,4,5,2,2,2,2,4,3,2.15,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,102,2,4,2,2,1,2,1,1,3,4,4,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,404,4,4,4,1,2,4,2,2,5,3,5,3,2,3.15,3,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,819,1,3,1,4,4,1,4,4,1,5,5,2,4,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1189,5,5,5,5,3,3,3,4,4,4,4,1,3,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1671,5,5,5,5,3,3,5,4,4,4,4,4,3,4.15,37,44,TRUE
Male,Loyal Customer,50,Business Travel,Business,1996,3,5,5,5,1,3,3,3,3,3,3,3,2,3.23,8,4,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1310,3,1,5,5,1,4,3,3,3,3,3,4,2,3.08,40,27,FALSE
Female,Loyal Customer,56,Business Travel,Business,3562,1,2,2,2,5,4,3,1,1,1,1,1,3,2.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2611,4,4,4,4,4,5,4,2,2,3,2,3,4,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2119,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,2419,4,4,4,4,4,4,4,2,3,3,4,4,4,3.69,0,10,FALSE
Male,Loyal Customer,10,Business Travel,Business,2176,2,2,2,2,2,2,2,2,2,1,3,1,2,1.92,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,209,0,5,0,5,4,0,4,4,5,5,4,2,4,3.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,937,1,4,3,4,1,1,1,1,4,4,4,1,1,2.31,0,3,FALSE
Female,Loyal Customer,46,Business Travel,Business,2342,2,2,4,2,4,5,5,5,5,5,5,3,4,3.92,17,13,TRUE
Male,Disloyal Customer,25,Business Travel,Business,125,3,4,3,4,2,3,2,2,5,2,5,5,2,3.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,223,3,2,2,2,4,3,3,3,3,3,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,318,2,1,2,3,2,2,1,2,1,3,4,3,2,2.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2542,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,581,1,4,1,4,2,1,2,2,5,4,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,416,3,5,4,1,2,4,2,2,1,1,1,5,2,2.54,8,21,FALSE
Female,Loyal Customer,37,Business Travel,Eco,551,2,2,4,4,2,2,2,2,4,5,4,4,2,3,50,39,FALSE
Male,Loyal Customer,47,Business Travel,Business,3407,4,4,4,4,5,4,4,5,5,5,5,3,3,4.23,4,18,TRUE
Male,Loyal Customer,37,Business Travel,Business,2590,3,2,5,5,3,3,3,3,3,3,3,2,2,3.08,27,24,FALSE
Male,Loyal Customer,13,Personal Travel,Business,660,2,5,2,3,1,2,1,1,1,5,2,3,1,2.23,0,9,FALSE
Female,Loyal Customer,57,Business Travel,Business,585,1,1,1,1,3,5,5,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,624,2,3,2,1,1,2,1,1,2,4,1,2,1,1.77,31,30,FALSE
Female,Loyal Customer,49,Business Travel,Business,3563,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1727,2,2,2,2,5,5,5,5,3,4,1,1,5,3.23,0,5,TRUE
Female,Loyal Customer,70,Business Travel,Eco,101,2,1,1,1,2,2,2,2,2,2,2,1,3,1.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,672,2,0,2,3,2,2,4,2,4,4,5,3,2,2.69,9,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1491,2,2,3,2,3,3,3,3,3,3,4,4,3,2.92,8,0,TRUE
Female,Loyal Customer,36,Personal Travel,Business,2527,3,1,3,2,3,4,3,4,5,1,1,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco Plus,1005,3,3,2,1,1,2,3,1,1,3,3,3,1,2.08,8,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2651,1,1,1,1,4,4,5,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1476,4,4,4,4,4,4,4,4,4,3,1,1,4,3.46,0,2,TRUE
Female,Loyal Customer,62,Business Travel,Eco Plus,268,4,3,2,2,1,5,3,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,370,2,5,5,5,2,2,1,2,2,1,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,533,3,2,2,2,3,3,1,3,3,3,4,3,3,2.69,1,6,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,589,3,5,5,5,3,3,3,3,3,5,3,2,3,3.54,20,12,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,309,1,2,1,4,2,1,2,2,2,3,4,3,2,2.23,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1514,3,1,3,3,5,3,5,5,4,5,4,3,5,3.77,11,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,551,2,3,2,5,2,2,4,2,1,3,1,2,2,2.38,9,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,1846,1,4,1,1,1,1,1,1,3,2,1,1,1,1.46,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,1218,1,1,1,3,1,1,1,1,2,2,3,2,1,1.54,78,107,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,763,2,2,2,4,1,2,1,1,3,2,3,4,1,2.15,10,1,FALSE
Male,Loyal Customer,11,Business Travel,Eco Plus,569,2,3,3,3,2,2,1,2,3,3,4,2,2,2.46,20,9,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,253,3,5,3,2,4,3,4,4,2,2,1,4,4,3.15,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,2475,2,5,2,4,5,2,5,5,3,5,3,4,5,3.85,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,337,2,5,2,3,2,2,2,2,1,2,5,2,2,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3689,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,337,1,4,4,4,5,3,3,1,1,1,1,1,4,2.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,666,4,4,4,1,5,4,5,3,3,4,5,3,5,3.85,0,2,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,861,3,4,3,4,2,3,2,2,3,2,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,523,2,2,2,4,1,4,3,5,5,2,2,2,2,2.77,93,92,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,358,2,4,2,2,3,2,3,3,4,5,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1846,1,0,1,5,3,1,3,3,4,3,3,1,3,2.38,1,4,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,634,4,5,4,2,3,4,5,1,1,4,1,5,4,3.31,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,406,3,5,3,3,3,3,4,3,4,3,5,4,3,3.54,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,371,2,2,2,4,5,2,5,5,1,5,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,209,4,2,2,2,4,4,4,3,3,3,4,2,1,2.92,0,11,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,323,1,2,1,3,4,1,1,4,4,2,4,2,4,2.54,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,189,3,2,2,3,4,3,4,4,1,5,3,2,4,3.08,53,53,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1023,2,4,1,3,4,1,4,4,2,5,3,1,4,2.92,0,0,FALSE
Male,Disloyal Customer,55,Personal Travel,Eco,1448,0,3,0,4,3,0,3,3,3,5,3,2,3,2.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3684,4,4,4,4,2,2,3,5,5,5,5,5,3,3.92,2,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,2475,2,0,2,1,1,3,5,5,5,2,3,3,5,2.85,24,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2475,4,4,4,4,4,3,4,4,4,4,4,2,2,3.62,17,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1061,3,3,3,2,1,3,1,1,4,4,4,5,1,2.69,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,2172,5,2,2,2,5,5,4,5,2,3,5,1,5,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1614,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,366,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,78,74,TRUE
Male,Disloyal Customer,23,Business Travel,Business,366,0,3,0,4,2,0,1,2,5,2,5,4,2,2.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,342,2,5,5,5,2,2,2,2,2,2,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,584,2,5,2,4,3,2,3,3,3,2,4,5,3,3.15,26,10,FALSE
Male,Loyal Customer,49,Business Travel,Business,2139,5,5,5,5,4,5,4,5,5,5,5,5,3,4.69,4,25,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,632,4,2,4,5,2,4,2,2,3,3,4,5,2,3.23,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1694,1,5,1,4,2,1,2,2,1,5,5,1,2,2.46,11,4,FALSE
Male,Loyal Customer,28,Business Travel,Business,201,4,4,4,4,4,4,3,4,4,3,2,5,4,3.77,2,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,569,2,4,2,2,5,5,5,5,5,2,5,4,5,3.92,10,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,1197,2,4,2,1,2,2,2,2,3,4,4,3,2,2.54,1,4,FALSE
Male,Loyal Customer,57,Business Travel,Business,2449,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,5,5,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1334,2,5,2,3,4,2,1,4,5,2,4,5,4,3.31,2,3,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1325,1,4,1,2,2,5,4,1,1,1,1,3,5,2.38,3,9,FALSE
Male,Loyal Customer,55,Business Travel,Business,507,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2638,2,2,2,2,3,3,4,2,2,2,2,3,2,2.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,273,0,0,0,4,2,1,4,5,5,5,5,4,3,2.92,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,946,3,3,2,3,4,4,4,4,3,5,5,4,4,3.69,0,1,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,602,4,5,4,3,1,4,1,1,5,4,4,5,1,3.23,42,32,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,481,4,1,4,3,4,4,4,4,3,4,4,4,4,3.62,111,110,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,86,5,0,5,4,2,0,2,2,1,4,3,3,2,2.54,0,3,TRUE
Female,Disloyal Customer,11,Business Travel,Business,2330,0,0,0,3,5,0,3,5,5,2,3,5,5,2.77,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,937,3,5,5,5,1,3,4,4,4,3,4,1,1,3.31,44,30,FALSE
Male,Loyal Customer,31,Business Travel,Business,2406,3,3,3,3,4,4,4,4,4,3,4,3,4,3.54,6,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,265,3,4,3,1,3,3,3,3,5,4,4,5,3,3.38,55,50,FALSE
Male,Loyal Customer,44,Business Travel,Business,2079,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,247,1,1,1,3,2,1,2,2,5,3,4,4,2,2.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1660,4,4,4,4,5,5,5,5,3,4,4,2,5,4.15,0,5,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,403,4,4,5,3,4,5,5,4,5,4,4,5,4,4.31,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,351,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,84,4,4,0,2,4,4,5,2,2,0,2,3,5,2.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1033,5,5,5,3,5,5,5,5,4,4,4,4,5,4.54,2,7,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,67,4,0,4,1,5,4,5,5,4,5,5,3,5,3.85,2,10,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,236,2,4,2,4,2,2,2,2,3,3,5,5,2,2.92,95,86,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,737,4,4,4,1,5,4,5,5,2,2,1,4,5,3.54,0,12,FALSE
Male,Disloyal Customer,45,Business Travel,Business,1020,2,2,2,1,4,2,4,4,4,5,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,3295,3,3,4,3,3,3,3,1,4,3,3,3,3,3,160,173,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,895,1,5,1,2,3,1,4,3,5,4,4,3,3,3,18,11,FALSE
Female,Loyal Customer,20,Business Travel,Business,770,2,2,2,2,5,5,5,5,1,5,1,5,5,3.46,9,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,742,3,3,3,3,4,4,4,4,5,2,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,957,1,3,3,3,5,4,3,1,1,1,1,1,2,2.23,76,70,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,239,1,2,1,4,4,1,4,4,2,4,3,1,4,2.69,4,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1609,1,4,1,1,5,4,4,5,5,1,2,4,4,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,968,2,2,5,2,5,4,5,4,4,4,4,3,4,3.69,0,5,TRUE
Male,Loyal Customer,45,Business Travel,Business,3992,4,4,4,4,2,3,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2354,5,5,5,5,4,4,4,5,2,4,4,4,4,4.23,407,409,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,436,0,4,0,4,4,0,4,4,3,5,4,5,4,3.15,20,19,TRUE
Female,Loyal Customer,46,Business Travel,Business,2119,1,1,1,1,4,4,4,3,3,4,1,4,4,2.69,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,480,3,2,3,4,1,3,1,1,1,1,4,2,1,2.08,31,21,FALSE
Male,Loyal Customer,22,Business Travel,Business,3012,1,1,1,1,4,5,4,4,4,1,4,2,4,2.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,993,3,1,1,1,3,3,3,3,2,4,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,651,3,0,3,2,3,4,4,4,4,3,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2342,2,2,4,2,2,3,5,3,3,3,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2271,4,4,5,4,4,5,5,4,4,4,4,4,3,4.15,7,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1726,2,2,2,2,2,3,3,2,2,2,2,4,1,2.23,29,9,FALSE
Male,Loyal Customer,30,Business Travel,Business,2396,4,4,4,4,4,4,4,4,4,1,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,192,4,3,3,3,2,3,2,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,813,3,3,3,4,3,3,3,3,1,4,3,4,3,3.08,0,6,FALSE
Male,Loyal Customer,18,Business Travel,Business,2187,1,3,3,3,1,1,1,1,1,3,4,1,1,1.85,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,2176,4,4,5,5,4,5,2,4,3,2,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,302,2,5,5,5,2,2,2,2,2,2,2,1,3,2.69,5,5,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,293,3,2,3,3,5,3,5,5,4,2,4,2,5,3.54,15,7,FALSE
Male,Loyal Customer,61,Business Travel,Business,1549,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,0,12,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,109,1,0,1,4,4,1,4,4,4,3,1,3,4,2.62,0,0,FALSE
Female,Disloyal Customer,7,Business Travel,Business,557,1,5,1,1,4,1,4,4,4,2,4,5,4,3.08,0,1,FALSE
Male,Loyal Customer,36,Business Travel,Business,793,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,8,11,TRUE
Male,Loyal Customer,22,Personal Travel,Business,852,4,4,4,2,5,4,5,5,4,2,5,4,5,4.08,1,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,369,2,3,3,3,2,2,2,2,4,2,4,4,2,2.69,0,1,FALSE
Male,Loyal Customer,27,Business Travel,Business,2039,1,1,1,1,3,4,3,3,4,4,5,5,3,2.92,5,3,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1282,2,2,2,4,2,2,2,2,2,5,4,4,2,2.69,83,72,FALSE
Female,Loyal Customer,49,Business Travel,Business,1924,5,5,5,5,4,5,5,3,3,3,3,5,5,4.31,0,22,TRUE
Female,Loyal Customer,41,Business Travel,Eco,802,4,4,4,4,4,4,4,4,4,1,3,1,4,3.46,16,6,FALSE
Male,Loyal Customer,53,Business Travel,Eco,216,5,1,5,5,5,5,5,5,5,1,2,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,426,2,2,2,5,5,2,2,5,5,2,4,4,5,3.46,4,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2377,3,3,3,3,3,4,5,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3268,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,1766,2,3,3,3,1,3,3,2,2,2,2,1,1,2.15,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,393,4,4,4,4,4,4,2,4,2,3,3,2,4,3.38,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,231,2,3,2,4,1,2,1,1,5,4,3,2,1,2.38,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2654,3,3,5,3,2,4,4,5,5,5,5,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,594,4,4,4,4,5,4,5,5,3,3,4,3,5,4.08,1,0,FALSE
Female,Loyal Customer,18,Business Travel,Eco Plus,546,3,2,2,2,3,3,3,3,1,5,2,4,3,2.77,14,48,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,762,3,5,3,3,2,3,2,2,4,4,5,3,2,3.15,0,17,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,391,4,4,4,3,5,4,5,5,4,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Eco Plus,1056,3,5,5,5,3,3,2,3,1,4,3,2,3,3.23,31,46,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1013,2,4,2,3,3,2,1,3,4,5,4,3,3,3,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1526,3,3,3,3,2,4,4,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,831,0,4,0,3,3,0,3,3,5,3,3,3,3,2.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1500,2,4,4,4,5,3,4,2,2,2,2,1,4,3,44,26,FALSE
Male,Loyal Customer,58,Business Travel,Business,1514,1,1,1,1,2,4,5,4,4,5,4,5,5,3.23,1,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,529,2,5,2,4,3,2,2,3,5,2,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,2306,4,4,5,4,5,5,5,4,4,4,4,5,5,4.46,3,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,373,1,1,1,4,2,1,2,2,2,2,3,4,2,2.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,261,3,2,2,2,3,3,3,3,5,1,1,5,3,2.77,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,811,2,2,2,4,2,5,3,4,5,3,3,3,3,3.15,1,6,FALSE
Female,Disloyal Customer,50,Business Travel,Business,181,4,4,4,5,4,4,2,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1778,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1174,4,4,4,4,2,4,5,5,5,4,5,5,3,4.15,12,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3986,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,40,43,TRUE
Female,Loyal Customer,44,Business Travel,Business,2504,3,3,3,3,4,4,5,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,190,3,4,3,1,5,3,4,5,3,4,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1579,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,594,2,2,2,2,4,4,4,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,160,3,4,3,1,3,3,3,3,4,4,5,4,3,3.31,0,4,FALSE
Female,Loyal Customer,41,Business Travel,Business,580,2,2,2,2,4,5,5,5,5,5,5,5,5,4,8,14,TRUE
Female,Loyal Customer,32,Business Travel,Business,3334,5,5,5,5,5,5,5,5,3,2,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1711,2,2,2,2,4,4,4,3,3,3,3,5,3,3.08,22,19,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,101,1,4,1,1,5,1,2,5,3,3,4,3,5,2.92,5,17,FALSE
Female,Disloyal Customer,34,Business Travel,Business,317,1,0,0,4,2,0,2,2,5,3,5,5,2,2.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,594,1,1,1,1,3,5,4,4,4,4,4,3,4,3,34,17,TRUE
Male,Disloyal Customer,49,Business Travel,Business,184,4,4,4,1,5,4,5,5,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1912,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,2,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,2979,2,5,2,3,3,2,3,3,3,3,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2971,2,5,2,2,4,5,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1172,2,5,2,5,4,5,5,3,3,2,3,5,3,3.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,948,3,0,3,4,4,5,4,2,2,3,3,5,5,3.31,20,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,936,3,2,3,3,3,3,5,3,4,5,3,4,3,3.38,18,22,FALSE
Female,Loyal Customer,22,Business Travel,Business,552,3,3,3,3,3,3,3,3,4,1,3,2,3,2.85,5,14,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1521,3,3,3,2,2,3,2,2,3,4,5,3,2,2.85,3,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,547,2,3,2,2,3,3,2,4,4,2,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,667,2,2,1,2,4,3,3,5,4,4,4,3,3,3.08,142,151,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,162,2,5,2,5,2,5,4,4,4,2,4,5,5,3.77,27,36,FALSE
Female,Loyal Customer,31,Business Travel,Business,1547,2,4,4,4,2,2,2,2,3,5,3,4,2,3,0,6,FALSE
Male,Loyal Customer,50,Business Travel,Business,1532,4,4,4,4,5,5,4,2,2,2,2,3,5,3.54,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,251,2,2,2,3,5,2,5,5,3,1,3,2,5,3.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,129,0,3,0,1,4,2,4,2,2,2,2,4,5,2.38,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1979,3,5,3,3,3,3,3,3,3,2,5,5,3,3.38,4,0,FALSE
Male,Loyal Customer,48,Personal Travel,Business,548,3,3,2,4,3,3,3,1,1,2,4,1,3,2.54,0,1,FALSE
Female,Loyal Customer,46,Business Travel,Business,2446,5,5,4,5,5,5,5,4,4,4,4,5,4,4.54,0,5,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,214,4,0,4,2,1,4,1,1,4,5,1,4,1,2.46,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,288,3,2,3,4,1,3,1,1,2,2,3,2,1,2.15,7,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,738,1,4,1,3,1,1,1,1,3,3,5,4,1,2.23,74,79,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,166,3,4,0,4,3,0,5,3,5,2,4,3,3,3,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,383,1,4,1,2,3,1,3,3,5,4,4,5,3,3,0,0,FALSE
