Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,50,Personal Travel,Eco,888,4,4,3,2,1,3,4,3,3,3,3,5,4,3.23,3,5,TRUE
Female,Loyal Customer,58,Personal Travel,Business,859,5,5,5,2,3,5,4,4,4,5,4,4,5,4.23,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,862,4,5,4,1,2,4,2,2,5,3,4,5,2,3.31,13,3,TRUE
Male,Loyal Customer,31,Business Travel,Eco,123,4,2,3,2,4,4,4,4,1,3,2,1,4,2.92,12,1,TRUE
Female,Loyal Customer,51,Business Travel,Business,2562,1,1,1,1,4,4,4,4,3,5,2,4,4,2.92,21,33,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1744,1,5,1,3,3,1,3,3,5,4,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,261,5,5,5,3,3,5,3,3,3,4,3,1,3,3.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2605,5,5,5,5,5,4,4,4,4,4,4,4,3,4.31,1,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,109,2,3,2,3,3,2,3,3,3,4,2,1,3,2.62,18,13,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,337,1,4,1,4,5,1,3,5,2,4,3,4,5,3.23,109,100,FALSE
Female,Loyal Customer,58,Business Travel,Business,2475,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,315,2,3,2,4,4,2,4,4,1,5,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,302,3,4,3,2,1,3,1,1,4,4,5,4,1,2.77,10,13,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,964,4,5,4,5,2,4,2,2,3,4,5,3,2,3.46,18,0,FALSE
Female,Loyal Customer,36,Personal Travel,Business,294,2,1,5,4,4,4,3,5,5,5,5,3,3,3.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,528,5,5,5,3,1,5,2,1,3,3,5,5,1,3.38,12,20,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1121,2,5,2,3,3,2,3,3,3,5,3,5,3,3.23,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1929,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,2,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,109,2,5,5,5,2,3,4,3,3,3,2,3,3,3.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3098,1,1,1,1,4,4,5,2,2,2,2,3,4,2.46,64,56,TRUE
Male,Loyal Customer,32,Business Travel,Business,2458,3,3,3,3,4,4,4,4,4,5,4,3,4,3.69,3,20,TRUE
Male,Loyal Customer,23,Business Travel,Business,489,4,4,4,4,4,4,4,4,4,5,3,2,4,3.85,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,201,1,1,1,5,3,1,3,3,5,4,4,5,3,3,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3034,4,4,3,4,4,4,4,4,3,3,4,4,4,3.77,3,13,TRUE
Female,Loyal Customer,56,Business Travel,Business,646,4,4,4,4,2,5,5,5,5,5,5,5,4,4.38,16,4,TRUE
Female,Loyal Customer,24,Business Travel,Eco,636,3,4,4,4,5,5,3,5,3,1,4,5,5,3.92,0,14,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,489,4,5,4,3,4,4,4,4,5,5,5,5,4,4.31,0,1,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,1262,1,1,1,4,4,1,4,4,3,5,4,1,4,2.85,28,7,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,937,5,5,5,2,1,5,1,1,3,5,5,4,1,3.31,15,40,TRUE
Female,Loyal Customer,49,Business Travel,Business,991,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,529,3,2,2,2,3,3,3,3,4,4,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,846,1,4,1,1,5,1,5,5,3,2,5,3,5,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2422,2,4,2,4,5,3,3,2,2,2,2,1,2,2.62,29,40,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,667,2,5,2,3,1,2,1,1,5,5,4,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1239,3,3,3,2,2,3,2,2,1,4,1,2,2,2.31,0,21,FALSE
Male,Loyal Customer,51,Business Travel,Business,2342,3,3,3,3,5,4,4,4,4,5,4,3,4,3.77,20,2,TRUE
Female,Loyal Customer,66,Business Travel,Business,2660,3,3,3,3,3,4,3,3,3,3,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,368,1,3,3,3,1,1,1,1,4,5,3,2,1,2.23,94,87,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,270,2,4,2,4,2,5,5,4,5,5,4,5,5,4,148,134,FALSE
Female,Loyal Customer,35,Business Travel,Business,1718,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,588,1,5,1,4,1,1,1,1,3,3,5,4,1,2.38,11,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,837,2,3,3,3,4,3,4,4,4,5,4,5,4,3.69,0,21,FALSE
Female,Loyal Customer,49,Business Travel,Business,1635,3,4,2,2,1,3,3,3,3,3,3,4,1,2.69,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,453,2,4,2,3,4,2,3,4,3,5,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,237,2,5,5,5,5,3,4,2,2,2,2,4,4,3.46,0,5,FALSE
Female,Loyal Customer,30,Business Travel,Business,581,1,1,2,1,5,5,5,5,5,2,4,3,5,3.38,9,2,TRUE
Male,Loyal Customer,57,Business Travel,Eco,282,1,1,1,1,1,1,1,1,4,4,3,4,1,1.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,649,3,0,3,2,5,3,1,5,5,3,2,2,5,3,17,16,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,89,3,5,0,2,2,5,5,2,2,0,2,3,4,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,263,2,3,3,3,2,2,2,2,5,1,3,5,2,2.69,15,22,TRUE
Female,Loyal Customer,49,Business Travel,Business,2446,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,26,36,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,570,4,1,4,3,5,4,5,5,4,4,4,1,5,3.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,190,5,5,4,5,5,4,5,5,5,5,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1510,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,1,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1428,1,5,1,1,5,5,2,4,4,1,4,5,5,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2474,4,5,4,4,4,5,5,5,5,5,5,4,4,4.54,101,68,TRUE
Female,Loyal Customer,47,Business Travel,Business,2440,5,5,5,5,4,4,4,4,4,4,5,4,3,4.31,16,20,TRUE
Female,Loyal Customer,49,Business Travel,Eco,416,5,5,5,5,2,2,1,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3257,4,4,3,4,2,5,4,4,4,4,4,4,4,3.85,9,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,646,2,5,3,4,3,3,3,3,1,2,5,3,3,3.08,61,65,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,507,3,3,3,4,1,3,1,1,4,4,3,4,1,2.69,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,700,4,2,4,3,1,2,3,2,2,4,2,2,1,2.46,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,430,2,3,3,3,2,2,4,2,4,4,4,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,74,3,1,3,2,1,3,1,1,3,5,2,1,1,2.08,4,22,FALSE
Male,Loyal Customer,57,Business Travel,Eco,222,5,1,1,1,5,5,5,5,4,5,4,1,5,3.62,4,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,184,5,5,5,5,4,4,4,4,4,4,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1750,2,2,2,2,4,5,4,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,678,1,1,5,5,1,1,1,1,4,4,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,451,3,1,3,3,5,4,3,3,3,3,4,3,4,3.23,0,10,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,683,2,5,2,3,4,4,5,2,2,2,2,4,5,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3560,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,391,5,5,5,5,4,5,4,4,4,5,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,463,4,4,4,4,4,4,4,4,2,5,3,2,4,3.69,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1444,2,0,2,1,2,1,1,4,5,5,5,1,1,2.31,188,198,FALSE
Male,Loyal Customer,59,Business Travel,Business,2000,4,4,4,4,5,4,5,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2182,1,5,4,4,5,4,4,3,3,3,1,2,1,3.08,25,22,FALSE
Female,Loyal Customer,56,Business Travel,Business,3534,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,0,2,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,188,5,4,5,5,5,5,5,5,3,4,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Eco,287,4,5,5,5,4,4,2,4,2,5,3,2,4,3.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,308,0,0,0,2,3,4,4,5,5,5,5,3,5,3.15,25,5,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,321,1,3,1,4,5,1,2,5,5,3,3,1,5,3,5,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,967,1,1,1,4,3,1,5,3,5,5,5,3,3,3.08,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1130,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,1,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,308,1,5,1,4,2,1,2,2,4,4,5,3,2,2.77,75,66,FALSE
Male,Loyal Customer,40,Business Travel,Business,2043,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,599,1,4,1,4,2,1,2,2,1,5,4,4,2,2.54,0,35,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1096,1,0,1,3,4,1,4,4,5,2,5,3,4,2.85,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,2586,2,1,2,2,1,2,1,1,1,2,1,3,1,1.54,6,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2648,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,35,31,TRUE
Male,Loyal Customer,34,Business Travel,Business,2649,3,3,5,3,5,5,5,3,3,3,3,3,3,3.62,49,63,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,242,3,0,3,2,3,3,3,3,2,3,1,4,3,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3367,1,3,3,3,3,2,3,2,2,2,1,1,3,2.23,0,12,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,395,3,5,3,4,4,3,4,4,3,5,4,3,4,3.77,42,39,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,573,3,1,3,2,3,3,3,3,4,3,2,1,3,2.62,0,8,FALSE
Male,Loyal Customer,39,Business Travel,Business,1853,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,0,22,TRUE
Female,Loyal Customer,22,Business Travel,Business,2429,2,2,2,2,5,5,5,5,3,2,5,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,404,3,2,3,3,3,3,3,3,1,1,3,1,3,2.46,57,42,FALSE
Male,Loyal Customer,32,Business Travel,Business,3411,3,3,3,3,5,5,5,5,3,1,2,1,5,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2399,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,602,4,2,2,2,2,3,3,4,4,4,4,1,1,2.77,0,11,FALSE
Male,Loyal Customer,37,Business Travel,Business,1807,4,3,3,3,1,4,3,3,3,3,4,2,1,2.85,2,1,FALSE
Female,Loyal Customer,59,Business Travel,Eco,372,2,2,2,2,2,2,2,3,4,3,4,2,2,2.46,155,148,FALSE
Male,Loyal Customer,25,Business Travel,Business,1711,2,4,4,4,2,2,2,2,2,3,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1671,1,1,2,1,4,4,4,4,5,2,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,370,5,5,5,5,3,1,5,3,3,4,3,1,5,3.69,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,836,3,3,2,3,3,3,1,3,2,1,2,3,3,2.46,0,5,FALSE
Male,Loyal Customer,39,Business Travel,Business,1089,2,2,5,2,4,5,5,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,612,3,2,4,3,5,4,5,5,3,1,4,3,5,3.62,6,2,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,228,2,4,2,2,1,2,1,1,5,4,2,1,1,2.15,12,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1947,4,5,5,3,2,5,2,2,3,3,3,5,2,3.38,36,19,FALSE
Male,Loyal Customer,39,Business Travel,Business,3349,4,4,4,4,5,4,5,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,692,3,4,2,4,3,3,3,3,1,4,2,1,3,2.77,1,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3266,3,3,3,3,3,3,3,3,3,3,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,2565,4,5,3,3,4,4,4,1,3,2,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,495,4,2,4,2,5,2,3,1,1,4,4,2,3,2.85,34,28,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,455,3,1,5,3,2,5,2,2,2,1,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Business,337,3,5,2,5,3,2,3,3,2,5,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1820,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,1,15,TRUE
Male,Loyal Customer,29,Business Travel,Business,1606,3,3,5,3,5,5,5,5,3,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Eco,173,5,5,5,5,5,5,5,5,3,2,1,3,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1744,4,4,4,4,2,5,5,4,4,4,4,3,5,4,29,25,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1235,4,4,4,2,5,4,5,5,1,3,3,3,5,3.69,13,6,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,502,3,4,3,4,4,3,4,4,3,5,4,5,4,3.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3889,1,1,4,1,2,5,5,4,4,4,4,4,3,3.23,4,10,TRUE
Male,Loyal Customer,45,Business Travel,Business,383,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,370,1,5,1,4,2,4,4,3,3,1,3,3,5,3,0,1,FALSE
Female,Loyal Customer,14,Business Travel,Business,2300,4,5,5,5,4,4,4,3,3,3,3,4,4,3.92,0,12,FALSE
Male,Disloyal Customer,11,Business Travel,Business,853,1,2,1,4,3,1,1,3,3,1,3,3,3,2.23,27,27,FALSE
Female,Loyal Customer,23,Business Travel,Business,2712,1,1,1,1,4,4,4,4,5,4,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2005,2,1,1,1,4,2,2,1,1,1,2,2,1,1.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1091,2,2,2,2,2,2,2,2,3,4,4,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco Plus,1225,5,0,5,5,2,5,2,2,1,1,2,2,2,2.62,0,5,TRUE
Male,Loyal Customer,39,Business Travel,Business,3498,0,5,0,4,3,4,4,3,3,3,3,5,4,3.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,2565,2,5,5,5,1,2,2,3,3,2,3,1,3,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,299,1,3,3,3,1,1,1,1,3,1,3,1,1,1.77,0,13,FALSE
Male,Disloyal Customer,26,Business Travel,Business,728,4,4,4,1,3,4,3,3,3,4,4,3,3,3.31,15,12,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1107,3,2,3,3,4,3,4,4,3,4,2,3,4,3.23,5,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,991,5,5,5,5,3,5,4,4,4,4,4,4,4,4.31,1,20,TRUE
Male,Loyal Customer,48,Business Travel,Eco,308,4,2,4,2,3,4,3,3,3,5,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco Plus,1846,3,5,4,5,3,4,3,3,3,3,3,1,3,3.31,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,447,2,4,2,4,3,4,5,2,2,2,2,4,5,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,599,2,0,3,4,4,3,4,4,3,4,5,4,4,3.38,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1276,2,5,2,4,3,2,3,3,3,2,5,4,3,3.15,0,3,FALSE
Female,Loyal Customer,69,Business Travel,Eco,842,2,3,3,3,3,4,4,2,2,2,2,1,4,2.69,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,451,4,3,4,3,4,4,4,4,4,2,3,4,4,3.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,931,2,4,5,4,2,3,4,2,2,2,2,1,2,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,1005,5,1,1,1,5,5,5,5,1,5,2,2,5,3.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,983,4,4,4,4,1,4,3,1,2,3,3,3,1,2.85,0,12,FALSE
Female,Loyal Customer,44,Business Travel,Business,3189,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,5,3,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1117,4,5,4,3,1,4,1,1,5,4,4,3,1,3.08,9,21,FALSE
Male,Loyal Customer,30,Business Travel,Business,1754,1,1,2,1,5,5,5,5,1,4,3,5,5,3.31,231,240,TRUE
Female,Loyal Customer,37,Business Travel,Business,304,0,0,0,5,2,4,5,3,3,3,3,5,3,2.77,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,222,1,2,3,3,3,3,2,3,3,3,1,1,2,2.31,0,11,FALSE
Male,Loyal Customer,19,Business Travel,Business,2537,2,5,2,2,2,2,2,2,2,5,3,4,2,2.69,46,45,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,861,1,5,1,3,2,5,5,1,1,1,1,3,5,2.62,35,22,FALSE
Male,Loyal Customer,55,Business Travel,Business,1045,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,9,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,1750,3,3,3,3,5,3,5,4,4,4,4,4,5,3.85,0,14,TRUE
Female,Disloyal Customer,39,Business Travel,Business,442,1,1,1,1,2,1,2,2,3,2,5,5,2,2.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1710,3,1,3,1,5,3,4,4,4,4,3,4,2,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,158,1,4,4,4,1,1,1,1,1,5,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,409,2,2,2,2,2,2,2,2,4,2,4,2,2,2.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3534,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,328,3,0,3,3,3,3,5,3,2,4,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,519,2,1,1,1,1,4,4,2,2,2,2,1,2,1.92,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1009,4,4,4,3,5,4,5,5,3,4,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,181,0,5,0,1,1,4,5,1,1,1,1,4,5,2.23,1,2,TRUE
Female,Loyal Customer,58,Business Travel,Business,3730,2,2,2,2,4,4,4,4,4,4,4,5,4,3.46,9,4,TRUE
Male,Disloyal Customer,45,Business Travel,Business,304,2,1,1,4,2,2,2,2,4,4,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2218,2,4,3,4,1,4,4,2,2,2,2,3,1,2.62,20,20,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,581,1,1,1,1,1,1,1,1,4,4,4,4,1,1.92,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1205,1,3,1,3,3,1,3,3,3,1,4,3,3,2.46,90,70,FALSE
Male,Loyal Customer,35,Business Travel,Business,315,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,591,3,1,5,1,3,3,3,3,4,4,3,3,3,3,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,919,1,4,1,1,3,1,3,3,3,3,4,3,3,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,156,2,2,2,2,1,5,1,4,4,4,3,1,1,2.46,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,3401,4,4,4,4,4,4,4,4,4,4,3,1,4,3.69,15,9,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,738,3,2,2,2,3,3,3,3,3,2,3,2,3,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,761,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,936,2,2,2,1,5,2,4,5,4,3,4,3,5,3.23,0,1,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,271,3,3,3,2,5,3,5,5,1,5,1,2,5,3.31,10,5,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,102,2,4,2,1,3,2,3,3,4,4,4,4,3,3,0,2,FALSE
Male,Loyal Customer,22,Business Travel,Business,3871,4,1,1,1,4,4,4,4,1,1,4,3,4,2.77,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,340,4,5,4,2,3,4,2,3,5,3,4,4,3,3.54,0,1,FALSE
Female,Disloyal Customer,22,Business Travel,Business,237,0,5,0,2,3,0,1,3,5,3,4,3,3,2.46,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,460,3,3,3,3,4,3,4,4,2,1,3,3,4,3.08,0,19,FALSE
Male,Loyal Customer,37,Business Travel,Business,3668,1,3,3,3,1,3,3,1,1,1,1,4,3,2.15,11,19,FALSE
Female,Loyal Customer,38,Business Travel,Business,3946,1,1,1,1,2,4,4,4,4,4,4,4,5,3,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,925,2,5,2,3,2,2,2,2,4,2,2,3,2,2.54,0,11,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1037,3,3,3,4,4,3,1,4,3,1,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,310,2,5,4,2,2,4,2,2,5,5,5,3,2,3.31,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,349,1,3,1,3,1,3,3,2,2,1,2,2,1,1.92,0,17,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1136,1,4,1,1,3,5,4,5,5,1,5,5,4,3.38,28,14,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,337,3,5,3,5,1,5,2,4,4,3,4,3,4,3.54,41,48,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,1208,3,3,3,3,3,3,3,3,1,5,3,3,3,3,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,456,5,5,4,5,4,4,5,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2556,1,1,1,1,4,4,4,4,1,4,3,4,4,2.77,0,16,TRUE
Female,Loyal Customer,43,Business Travel,Business,425,1,4,4,4,1,3,3,1,1,1,1,2,3,2.23,6,9,FALSE
Female,Loyal Customer,36,Business Travel,Business,2573,2,2,2,2,5,5,4,2,2,2,2,5,3,2.92,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,574,3,5,2,4,2,2,2,2,3,3,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1379,3,1,3,4,2,3,3,4,4,3,4,4,1,3,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,2519,2,3,2,2,2,5,1,1,4,3,2,1,1,2.23,4,2,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1874,4,4,4,4,2,4,2,2,2,4,3,1,2,2.92,3,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,1688,3,3,3,3,3,3,3,3,3,5,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,603,4,3,4,3,1,4,1,1,1,1,3,2,1,2.23,0,19,FALSE
Male,Loyal Customer,33,Business Travel,Business,425,5,5,5,5,2,3,2,2,4,4,5,3,2,3.62,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,679,2,5,2,4,3,2,3,3,4,2,1,4,3,2.92,0,0,FALSE
