Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,34,Business Travel,Eco Plus,833,1,1,1,5,5,1,3,5,3,4,3,2,5,3,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1616,3,3,3,3,4,3,4,4,1,3,2,3,4,3.08,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,300,3,5,3,3,1,3,1,1,2,4,1,2,1,2.31,69,61,FALSE
Female,Loyal Customer,56,Business Travel,Business,102,5,4,5,5,3,4,4,4,4,4,4,4,4,4.15,34,31,TRUE
Female,Loyal Customer,22,Business Travel,Business,602,1,2,2,2,2,1,1,3,1,4,3,1,1,1.85,139,130,FALSE
Male,Loyal Customer,35,Business Travel,Eco,406,2,3,1,1,2,2,2,2,2,4,1,1,2,1.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1005,3,4,4,3,3,4,5,3,3,3,3,3,3,3.38,54,35,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,794,4,5,4,2,5,4,5,5,5,5,4,3,5,4.31,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,431,3,4,4,3,5,4,5,5,3,4,4,1,5,3.85,66,76,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1188,0,4,0,1,4,0,3,4,4,1,3,5,4,2.54,5,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1747,3,3,3,3,2,3,5,4,4,5,4,4,5,3.69,0,1,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,240,2,4,2,3,2,2,2,2,5,2,4,4,2,2.77,52,50,FALSE
Male,Loyal Customer,54,Business Travel,Business,528,5,5,5,5,4,4,5,5,5,5,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,867,3,4,3,3,1,4,4,3,3,3,1,2,2,2.77,0,0,FALSE
Male,Loyal Customer,71,Business Travel,Business,742,2,3,4,3,2,2,1,2,2,2,2,2,2,2.23,0,2,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1212,4,3,3,3,4,4,4,4,1,4,2,1,4,3.15,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,862,1,5,1,3,5,1,5,5,3,4,4,5,5,3.62,8,19,FALSE
Male,Loyal Customer,21,Personal Travel,Business,1489,3,3,3,3,2,3,4,2,1,3,3,2,2,2.62,10,1,FALSE
Female,Loyal Customer,34,Business Travel,Eco,212,1,4,4,4,1,1,1,1,3,5,3,1,1,2.31,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,2355,3,4,3,3,3,2,2,5,3,4,4,2,2,3.08,414,,FALSE
Male,Disloyal Customer,42,Business Travel,Business,735,2,2,2,3,5,2,5,5,5,3,5,3,5,3.62,7,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,783,2,2,2,2,3,2,3,3,1,2,5,1,3,2.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2133,1,1,1,1,1,1,1,1,4,4,2,3,1,1.69,24,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2139,3,3,3,3,4,4,4,4,4,2,5,5,4,3.69,4,27,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,583,3,5,2,4,1,2,1,1,3,4,5,4,1,2.77,28,31,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,223,3,4,3,3,1,3,1,1,5,3,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1998,1,1,1,1,4,5,5,5,5,5,5,3,4,3.46,0,2,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,680,4,4,4,2,4,5,5,2,2,4,2,5,4,3.62,60,66,FALSE
Male,Loyal Customer,52,Business Travel,Business,2310,4,4,4,4,2,5,4,4,4,4,4,3,5,3.92,11,2,TRUE
Female,Loyal Customer,64,Business Travel,Business,2158,1,4,1,1,3,1,2,4,4,4,4,2,1,2.46,7,13,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1744,1,5,1,5,5,1,5,5,4,4,3,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,2586,3,3,3,2,3,4,4,5,5,5,5,4,4,3.85,10,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,853,2,3,2,3,2,2,2,2,2,2,2,3,2,2.23,114,106,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,302,5,4,2,3,5,2,5,5,1,4,3,3,5,3.62,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,227,3,5,0,3,5,5,5,5,5,0,1,3,4,3.38,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1389,4,4,4,3,1,4,1,1,1,5,4,2,1,2.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,414,1,3,1,4,3,1,3,3,1,2,5,1,3,2.38,28,20,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,719,2,5,2,2,5,4,4,2,2,2,2,5,5,3.23,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,1259,4,4,3,2,3,3,3,3,5,3,5,5,3,3.54,18,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,247,3,4,3,4,2,3,2,2,4,5,1,3,2,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1703,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,220,5,2,0,3,5,0,5,5,3,5,3,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,472,4,0,4,3,1,4,1,1,4,5,5,1,1,2.62,0,2,FALSE
Female,Loyal Customer,58,Business Travel,Eco,226,3,1,1,1,4,3,3,3,3,3,3,2,4,2.62,11,5,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,323,1,4,1,4,2,1,2,2,2,1,3,1,2,2,29,60,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,109,5,2,2,2,5,5,5,5,5,5,5,4,1,3.92,5,7,TRUE
Female,Loyal Customer,27,Business Travel,Business,280,1,1,1,1,4,4,4,4,5,3,5,4,4,3.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2252,3,3,3,3,2,2,4,4,4,4,5,5,5,3.62,77,68,TRUE
Female,Disloyal Customer,64,Business Travel,Eco Plus,302,2,1,1,3,1,2,1,1,3,3,3,2,1,1.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,399,2,5,3,3,2,2,2,2,2,4,2,4,2,2.69,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2486,5,5,5,5,4,4,4,4,2,1,4,1,4,3.69,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,429,3,3,3,3,1,3,3,3,3,3,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,862,4,5,3,1,1,3,1,1,5,4,4,4,1,2.85,22,27,FALSE
Male,Loyal Customer,31,Business Travel,Business,140,4,4,4,4,3,4,4,3,5,4,5,5,3,4,31,34,TRUE
Male,Loyal Customer,39,Business Travel,Business,834,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,15,1,TRUE
Female,Loyal Customer,49,Business Travel,Eco,794,4,2,2,2,1,1,2,5,5,4,5,4,1,2.92,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,101,3,0,3,4,2,3,2,2,4,2,5,4,2,2.77,1,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1837,2,2,2,2,3,4,3,3,5,5,4,3,3,3.15,0,13,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,2172,4,5,4,3,2,4,2,2,3,3,3,5,2,3.23,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,2552,2,2,2,4,2,4,4,5,3,5,5,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco Plus,789,1,1,1,2,1,3,3,4,2,5,1,3,3,2.31,154,144,FALSE
Male,Loyal Customer,44,Business Travel,Eco,602,3,3,3,3,3,3,3,3,4,4,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,526,4,4,4,4,3,4,5,4,4,4,4,4,3,3.92,4,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,472,4,4,4,4,1,4,1,1,4,5,4,4,1,3.15,62,81,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,451,5,4,5,4,2,5,2,2,3,3,5,4,2,3.54,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3069,4,4,4,4,2,5,5,4,4,4,4,3,5,4,80,93,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,844,4,5,5,5,4,4,3,4,4,4,4,4,4,4.15,9,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,323,3,5,5,5,4,4,3,3,3,3,3,4,2,3.62,8,10,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,273,1,2,2,4,5,2,5,5,4,3,4,2,5,3.38,1,5,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,383,3,4,2,3,2,2,3,2,1,4,5,1,2,2.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2441,3,4,4,4,3,4,3,3,3,3,3,2,3,3.23,0,6,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1521,3,2,3,3,4,3,4,4,2,1,3,1,4,2.85,3,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,2611,3,3,3,3,3,3,3,3,1,4,4,3,3,3,1,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,462,1,2,1,2,2,1,5,2,4,2,2,2,2,2.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1597,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,7,TRUE
Female,Loyal Customer,48,Business Travel,Business,3418,3,3,3,3,4,4,5,3,3,4,4,5,3,3.62,0,1,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1235,2,4,2,3,5,2,5,5,4,3,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,358,4,5,4,2,1,4,1,1,4,2,4,4,1,2.85,18,9,FALSE
Female,Loyal Customer,44,Business Travel,Eco,404,4,5,5,5,2,3,4,4,4,4,4,3,2,3.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2777,1,1,1,1,4,5,5,3,3,5,2,5,5,3.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1626,3,3,3,3,1,3,3,3,3,4,3,3,1,2.77,28,36,TRUE
Female,Loyal Customer,39,Business Travel,Business,3537,3,3,3,3,3,5,5,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,391,2,3,2,2,5,2,5,5,2,4,5,2,5,3.38,10,19,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,238,2,4,2,4,4,2,4,4,1,3,4,2,4,3.08,16,26,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,647,3,4,3,3,3,3,3,3,3,4,3,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1747,2,2,2,5,2,2,2,2,3,4,4,4,2,2.77,0,1,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,502,3,5,3,3,1,3,5,1,5,5,4,4,1,3.31,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,926,4,2,2,2,4,2,2,4,4,4,4,4,3,3.15,15,7,FALSE
Male,Disloyal Customer,29,Business Travel,Business,874,5,5,5,1,2,5,2,2,5,3,5,5,2,3.62,9,8,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,351,0,0,0,1,3,0,3,3,5,1,5,4,3,2.15,1,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2329,1,1,1,1,2,2,2,5,4,4,5,2,2,2.46,10,68,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,283,4,2,4,4,5,4,5,5,2,2,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,369,3,5,3,3,1,3,1,1,4,3,4,4,1,2.77,20,18,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,588,3,3,3,3,4,3,4,4,4,4,3,2,4,3.38,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,429,3,3,3,1,4,3,4,4,4,2,4,1,4,3.08,42,33,FALSE
Female,Loyal Customer,57,Business Travel,Business,2671,1,1,1,1,5,3,3,5,5,5,4,4,2,3.08,0,3,TRUE
Female,Loyal Customer,55,Business Travel,Business,359,3,3,3,3,2,5,5,5,5,5,5,4,4,4,44,28,TRUE
Male,Loyal Customer,42,Business Travel,Business,521,2,2,2,2,3,4,2,5,5,4,5,5,1,3.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2353,4,4,4,4,3,4,4,2,5,4,2,4,4,3.69,410,435,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1185,4,4,4,2,2,4,2,2,1,3,3,2,2,2.69,1,7,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,488,2,5,2,5,2,2,2,2,5,5,4,5,2,3.31,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1346,4,5,4,2,1,4,1,1,4,3,5,3,1,2.92,3,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,650,2,4,2,4,4,2,4,4,4,1,4,4,4,3.31,5,8,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,86,2,4,2,3,2,2,2,2,3,5,4,5,2,2.92,0,9,FALSE
Female,Loyal Customer,35,Business Travel,Business,425,1,2,2,2,4,4,3,1,1,2,1,3,4,2.31,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1121,1,1,1,4,2,1,2,2,3,3,3,3,2,2.15,0,11,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,1069,4,5,5,5,4,4,4,4,1,5,5,3,4,4.08,3,8,TRUE
Male,Loyal Customer,55,Business Travel,Business,357,5,5,5,5,2,5,4,4,4,4,4,3,5,4.23,12,2,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,562,2,5,5,5,3,4,3,2,2,2,2,4,3,3.23,2,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,562,2,4,2,3,3,2,3,3,4,4,5,3,3,3.15,0,9,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1744,2,4,2,3,3,2,3,3,4,5,5,5,3,3.38,0,6,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,719,3,4,3,3,2,3,2,2,3,3,4,5,2,3,0,2,FALSE
Female,Loyal Customer,51,Personal Travel,Business,366,2,1,2,3,3,3,3,4,4,2,1,4,4,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,486,3,4,4,4,3,3,4,3,3,3,3,2,2,3.15,60,57,FALSE
Female,Loyal Customer,57,Business Travel,Business,621,3,3,3,3,3,5,5,5,5,4,5,5,3,4,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,329,3,5,3,3,1,3,2,5,5,5,5,4,4,3.69,29,23,TRUE
Female,Loyal Customer,51,Business Travel,Business,1873,3,3,3,3,4,4,4,3,3,4,3,3,3,3.31,23,11,TRUE
Male,Loyal Customer,22,Business Travel,Eco,1235,3,3,3,3,3,3,3,3,4,2,4,3,3,3.08,35,35,FALSE
Male,Loyal Customer,55,Business Travel,Business,447,4,2,4,4,3,4,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,251,2,4,2,4,4,2,2,4,3,4,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1546,4,5,5,5,4,4,4,4,1,3,3,3,4,3.77,5,1,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,846,4,4,4,3,5,4,4,5,4,4,4,5,5,4.23,3,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,959,2,5,2,3,3,2,3,3,3,2,4,5,3,3.08,19,21,FALSE
Female,Loyal Customer,63,Business Travel,Eco,645,3,4,4,4,1,4,3,3,3,3,3,2,1,2.92,24,4,FALSE
Female,Disloyal Customer,50,Business Travel,Business,441,2,2,2,1,2,2,2,2,5,2,4,3,2,2.38,0,5,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,1674,5,5,3,5,5,5,1,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3864,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,224,5,4,4,4,5,5,4,5,5,5,5,2,1,4.15,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,2288,3,3,3,3,4,3,4,4,2,2,4,1,4,3.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3665,1,1,1,1,4,4,4,4,4,4,5,4,4,3.15,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Business,1773,1,1,1,1,1,1,1,1,5,3,3,3,1,1.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1028,2,3,3,4,3,3,3,3,3,4,2,5,3,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,825,5,5,5,5,3,4,5,4,4,3,4,5,3,4.23,0,9,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,929,2,4,2,1,3,5,5,3,3,2,3,5,4,3.23,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,3553,3,1,1,1,3,2,2,3,3,3,3,1,1,2.08,1,83,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,590,3,4,3,3,3,3,1,3,4,4,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2593,1,1,1,1,4,5,4,5,5,5,5,4,3,3.38,33,32,TRUE
Male,Loyal Customer,54,Business Travel,Business,3144,1,1,2,1,3,5,4,2,2,2,2,4,4,2.54,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Business,370,5,5,5,5,5,2,1,4,4,4,4,1,4,3.77,4,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,1276,2,5,2,1,3,4,4,5,5,2,2,5,4,3.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1805,3,3,3,3,3,5,4,3,3,3,3,2,3,3.15,19,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,534,3,3,3,3,4,4,3,1,1,3,1,4,3,2.77,39,33,FALSE
Male,Loyal Customer,34,Business Travel,Business,1542,4,4,4,4,4,4,4,4,4,4,4,5,3,4,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,420,2,1,2,3,2,2,2,2,1,4,3,3,2,2.23,6,4,FALSE
Male,Loyal Customer,39,Business Travel,Business,452,3,2,2,2,5,3,2,3,3,3,3,4,4,3,52,73,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1055,4,5,4,2,1,4,1,1,5,2,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2368,5,5,5,5,5,4,4,5,5,5,5,3,5,4.69,8,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,594,4,3,4,3,3,4,3,3,4,2,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2400,3,3,4,3,2,5,4,5,5,4,5,3,5,3.92,0,1,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1007,5,5,5,1,5,5,5,5,4,2,3,5,5,4.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,749,3,4,3,3,3,3,3,3,3,4,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1310,1,5,1,1,4,1,4,4,5,5,5,5,4,3.46,15,3,FALSE
Female,Loyal Customer,39,Business Travel,Business,158,1,1,1,1,4,4,5,4,4,4,5,4,5,3.31,0,18,TRUE
Male,Loyal Customer,22,Business Travel,Business,1400,3,3,3,3,5,5,5,5,5,2,1,1,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1728,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,5,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,325,3,3,3,3,2,3,3,2,4,5,2,3,2,2.92,35,24,FALSE
Female,Loyal Customer,37,Business Travel,Business,3270,5,5,4,5,3,5,5,5,5,4,5,5,5,4.69,9,23,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,642,3,4,3,3,5,3,5,5,5,2,3,5,5,3.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,733,2,4,4,4,2,2,2,2,3,5,4,4,2,3.08,104,88,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,547,4,4,5,3,4,5,4,4,2,3,4,3,4,3.77,2,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,261,3,5,3,3,4,3,4,4,1,2,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,181,4,3,4,2,2,4,5,2,2,1,3,3,2,2.85,11,9,TRUE
Female,Loyal Customer,25,Personal Travel,Business,991,3,5,3,4,4,3,4,4,4,3,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3015,4,4,4,4,2,5,4,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,989,5,1,1,1,5,5,5,5,4,3,5,3,5,3.69,3,22,TRUE
Female,Disloyal Customer,15,Business Travel,Business,1754,0,0,0,4,4,0,4,4,4,5,4,4,4,2.85,1,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,399,4,4,4,4,4,4,4,4,2,1,3,2,4,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,486,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,937,2,1,1,4,2,1,3,2,4,5,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,589,3,5,3,4,3,3,3,3,5,3,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1192,4,3,4,4,2,4,2,2,4,2,4,2,2,3,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2040,4,4,5,4,4,4,4,4,5,5,5,4,4,4.31,37,94,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,986,3,3,3,2,3,3,3,3,4,3,2,3,3,2.92,80,69,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,214,4,0,4,3,3,4,3,3,5,5,5,4,3,3.54,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,637,4,2,2,2,4,3,4,4,3,1,4,2,4,3,23,6,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,1055,3,4,3,3,2,3,2,2,3,5,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2927,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,488,2,2,2,3,1,2,1,1,3,3,3,3,1,2.08,100,100,FALSE
Female,Disloyal Customer,36,Business Travel,Business,399,2,2,2,4,4,2,4,4,3,4,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,134,1,2,2,2,1,1,1,1,1,4,4,3,1,1.85,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,102,4,3,4,1,1,4,1,1,1,4,2,4,1,2.38,6,9,FALSE
Male,Loyal Customer,53,Business Travel,Business,323,1,1,1,1,3,5,5,5,5,5,5,5,5,3.62,1,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,391,2,2,2,2,2,2,2,2,5,4,5,3,2,2.69,9,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,802,2,2,2,3,3,2,3,3,1,3,4,1,3,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,377,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,157,4,2,4,3,2,4,5,2,1,1,3,1,2,2.62,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,270,2,2,2,4,2,5,5,1,4,3,3,5,5,3.31,147,139,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,353,2,4,3,2,4,3,4,4,5,5,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2004,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,10,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,250,2,5,2,3,3,2,3,3,5,4,5,5,3,3.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,867,1,2,2,3,1,2,1,1,3,4,1,4,1,2,0,4,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,440,5,5,5,1,4,5,4,3,3,5,3,5,4,4,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,354,3,3,3,3,5,4,5,5,2,5,2,5,5,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,390,5,5,5,5,2,5,5,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3923,2,2,5,2,3,5,5,5,5,5,5,4,5,4.08,8,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3998,3,3,3,3,4,4,5,4,4,5,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1303,3,3,3,3,3,3,3,3,3,3,3,4,1,2.92,24,54,FALSE
Female,Loyal Customer,51,Business Travel,Business,449,1,4,2,2,3,3,4,1,1,1,1,4,4,2.38,18,61,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,972,1,4,1,3,3,1,3,3,5,4,5,3,3,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2903,1,1,1,1,5,4,4,5,5,5,5,5,5,3.62,0,13,TRUE
Male,Loyal Customer,58,Business Travel,Business,725,2,2,2,2,4,5,5,4,4,5,4,3,4,3.54,39,32,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1823,3,3,4,4,2,4,2,2,4,5,3,3,2,3.15,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,491,0,4,0,2,3,0,3,3,2,2,1,5,3,2.15,3,10,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,187,1,5,1,3,4,1,2,4,4,3,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1448,3,4,3,4,5,3,3,1,1,3,5,2,1,2.92,4,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,214,2,4,2,3,2,3,3,2,3,3,3,3,3,2.77,135,119,FALSE
