Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,14,Personal Travel,Eco Plus,802,1,4,1,1,3,1,3,3,5,3,5,4,3,2.85,2,22,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,182,2,5,0,3,2,0,1,2,5,2,5,3,2,2.46,67,76,FALSE
Female,Loyal Customer,28,Business Travel,Eco,160,0,0,0,5,2,0,2,2,4,5,2,5,2,2.23,11,12,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,541,1,3,1,3,2,1,2,2,3,4,4,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,216,2,2,2,4,3,2,3,3,1,1,4,3,3,2.54,2,1,FALSE
Female,Loyal Customer,41,Business Travel,Business,2795,2,2,2,2,2,4,3,2,2,2,2,1,4,2.31,50,44,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1020,1,2,1,4,5,1,4,5,3,2,3,4,5,3.08,39,64,FALSE
Male,Loyal Customer,51,Business Travel,Business,2766,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1024,2,2,2,2,4,4,5,4,4,4,4,3,3,3.31,7,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,187,0,4,0,1,2,5,5,1,1,0,1,3,4,2.08,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2220,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,39,23,TRUE
Male,Loyal Customer,40,Business Travel,Business,235,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,4,1,TRUE
Female,Loyal Customer,26,Business Travel,Business,550,3,3,3,3,5,5,5,5,5,4,4,4,5,4.15,66,60,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,226,3,2,3,3,1,3,1,1,1,1,4,3,1,2.08,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,184,1,2,0,4,2,0,5,2,4,2,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,468,1,1,1,1,3,4,5,4,4,4,4,3,3,2.92,0,7,TRUE
Male,Loyal Customer,54,Business Travel,Eco,2072,2,2,2,2,2,2,2,2,3,3,4,1,2,2.23,6,12,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,766,5,5,5,3,2,5,2,2,3,3,3,5,2,3.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,129,2,3,2,3,2,2,3,2,2,1,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,909,5,4,4,4,5,5,5,5,1,5,2,3,5,4.08,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,731,5,3,5,4,1,5,4,1,1,4,3,2,1,3,3,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,591,5,3,3,3,5,5,5,5,4,2,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,3302,2,1,2,3,2,1,1,2,3,3,4,1,1,2,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,304,2,1,1,1,2,2,2,2,2,2,3,4,2,2,0,9,FALSE
Female,Loyal Customer,51,Personal Travel,Business,929,1,4,1,4,5,4,5,2,2,1,1,4,3,2.85,38,36,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,390,1,3,1,3,5,1,3,5,3,2,3,1,5,2.77,3,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,157,4,5,4,4,1,3,4,4,4,4,5,1,1,3.38,59,58,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,226,4,4,4,5,4,4,4,4,5,4,5,4,4,4.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,192,4,3,2,3,4,4,4,4,5,2,5,4,4,3.69,19,19,TRUE
Female,Loyal Customer,47,Business Travel,Eco,528,5,1,1,1,4,5,2,5,5,5,5,2,1,3.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2399,1,1,1,1,2,5,4,4,4,4,4,5,3,3,19,3,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1911,3,5,3,4,3,3,3,3,4,4,4,5,3,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,261,2,2,2,2,4,3,4,2,2,2,2,1,1,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,383,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,36,40,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1411,1,1,1,3,2,1,4,2,3,2,3,2,2,2.08,11,13,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,737,2,1,1,4,4,1,4,4,2,5,4,1,4,2.85,94,91,FALSE
Female,Loyal Customer,59,Business Travel,Business,2645,3,3,3,3,5,5,4,3,3,4,3,5,4,3.69,28,16,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,147,2,3,2,4,1,2,1,1,3,1,4,3,1,2.15,68,53,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,201,2,4,2,4,5,2,1,5,3,1,3,1,5,2.92,0,4,FALSE
Female,Loyal Customer,59,Business Travel,Business,1773,3,3,3,3,5,5,4,5,5,5,5,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,859,2,3,3,4,4,3,4,4,1,3,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,2528,1,4,4,4,2,3,2,1,1,2,1,3,2,2.31,3,1,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,834,4,2,4,3,3,4,3,3,3,4,2,1,3,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1892,4,4,4,4,2,5,4,5,5,5,5,3,5,4.23,9,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,237,4,5,3,3,3,4,1,4,4,4,4,2,4,3.46,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,399,1,4,1,3,2,1,2,2,4,3,4,3,2,2.46,89,99,FALSE
Male,Loyal Customer,34,Business Travel,Business,1587,1,4,4,4,1,2,2,1,1,1,1,2,3,2.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1838,1,4,1,1,5,5,5,5,5,5,4,4,5,3.85,15,23,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1147,3,3,3,3,1,2,3,2,2,3,2,3,4,2.62,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,140,3,3,0,3,2,0,2,2,5,2,1,2,2,2.08,13,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2706,5,5,2,5,4,4,4,4,5,4,3,1,4,3.85,0,17,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,224,3,1,3,3,5,3,5,5,4,3,4,1,5,3.46,0,2,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1142,1,4,2,4,3,2,5,3,5,3,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,145,1,1,1,3,4,1,4,4,3,4,3,1,4,2.62,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,391,3,5,3,3,4,3,4,4,1,4,4,2,4,3.38,5,8,FALSE
Female,Loyal Customer,36,Business Travel,Business,785,1,1,1,1,4,2,4,2,2,2,2,2,4,2.15,0,1,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,495,2,2,2,3,2,2,2,2,1,1,4,2,2,2.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2148,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,28,28,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,721,4,4,4,1,3,2,2,5,5,4,5,4,3,3.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,102,3,0,3,3,4,3,4,4,3,1,4,3,4,3,2,1,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,480,1,1,1,4,4,1,4,4,1,5,3,2,4,2.69,101,107,FALSE
Male,Loyal Customer,44,Business Travel,Eco,466,5,2,2,2,5,5,5,5,1,5,4,2,5,3.69,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,247,2,4,2,2,4,2,4,4,4,5,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,376,3,5,3,3,4,5,5,3,3,3,1,3,3,3.38,0,13,FALSE
Female,Loyal Customer,69,Business Travel,Eco,1972,4,4,4,4,1,3,3,4,4,4,4,4,1,3.38,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2747,2,4,4,4,2,1,2,2,2,5,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2014,5,5,5,5,3,5,4,5,5,5,5,5,5,4.77,10,23,TRUE
Male,Loyal Customer,51,Business Travel,Business,1744,2,4,4,4,5,2,2,2,2,2,2,4,1,2.77,4,25,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,483,2,5,2,4,1,2,1,1,1,1,3,2,1,2,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,547,5,5,5,5,4,4,4,4,4,4,5,3,4,4.31,2,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1111,1,5,1,3,4,1,4,4,4,4,5,4,4,3.38,12,14,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,237,4,4,0,2,2,0,1,2,3,5,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,2075,2,3,2,4,3,5,2,2,2,2,2,4,4,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2625,1,1,1,1,2,5,4,4,4,4,4,5,5,3.15,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,444,4,5,3,2,4,3,4,4,5,4,4,5,4,3.92,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,710,3,3,3,1,3,3,4,3,1,3,2,1,3,2.54,56,58,FALSE
Female,Loyal Customer,40,Business Travel,Business,2782,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,718,3,3,3,3,1,3,1,1,4,5,3,1,1,2.46,11,8,FALSE
Female,Disloyal Customer,26,Business Travel,Business,551,4,4,4,2,3,4,3,3,3,4,4,3,3,3.38,13,2,TRUE
Male,Loyal Customer,59,Business Travel,Business,1464,1,1,1,1,3,5,4,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3896,1,1,1,1,4,4,4,4,5,1,4,1,4,2.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,280,3,4,3,3,4,3,1,4,4,5,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,308,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1476,5,5,5,5,5,5,5,5,1,1,3,5,5,4.23,3,2,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,272,1,3,1,3,4,1,4,4,3,5,2,2,4,2.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,846,3,4,4,4,3,3,3,3,4,2,3,4,3,3.31,16,32,FALSE
Male,Loyal Customer,56,Business Travel,Business,3472,1,1,5,1,2,5,4,5,5,5,5,3,4,3.54,94,95,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,316,3,2,3,3,4,3,4,4,4,4,3,2,4,3.31,46,41,FALSE
Male,Loyal Customer,29,Business Travel,Business,210,4,1,1,1,2,2,4,2,2,3,3,3,2,2.31,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,522,3,1,1,1,3,3,3,3,3,5,3,2,3,2.62,7,36,FALSE
Female,Loyal Customer,38,Business Travel,Eco,399,5,3,3,3,5,5,5,5,4,3,3,5,5,4.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2704,5,5,5,5,2,3,4,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,304,3,5,3,3,3,3,2,3,5,5,4,3,3,3.46,0,4,FALSE
Male,Loyal Customer,30,Business Travel,Business,1741,5,5,5,5,4,4,4,4,5,5,2,2,4,4.15,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2168,1,3,3,3,1,1,1,1,3,3,3,1,1,1.92,26,36,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,604,5,4,5,2,5,5,2,5,5,3,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1747,3,4,3,4,5,4,4,1,1,3,1,3,4,3.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,632,3,0,3,3,2,3,2,2,3,3,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1796,1,1,1,1,4,5,5,2,2,2,2,4,5,2.69,0,2,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,446,4,4,4,1,2,4,2,2,3,5,4,3,2,3.08,47,42,FALSE
Male,Loyal Customer,30,Business Travel,Business,2957,1,1,1,1,5,4,5,5,5,1,4,1,5,3,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1197,3,0,3,2,5,3,5,5,4,4,5,3,5,3.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,366,3,3,3,3,5,4,5,2,2,2,2,4,3,3.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,626,2,2,3,2,2,2,2,2,4,2,3,3,2,2.38,2,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1792,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,5,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1062,2,5,2,2,4,2,4,4,5,3,4,3,4,3.38,51,36,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,691,4,4,4,4,5,4,5,5,4,4,3,4,5,4.23,14,13,FALSE
Male,Loyal Customer,46,Personal Travel,Business,2552,3,3,3,3,3,5,2,3,3,3,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2452,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,0,5,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,925,2,2,2,3,2,2,1,2,3,5,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,919,4,3,3,3,4,4,4,4,1,5,4,5,4,3.69,39,22,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1069,4,5,4,3,4,4,2,4,2,3,1,4,4,3.38,17,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,646,3,4,3,4,4,3,5,4,2,2,4,2,4,3.38,72,76,FALSE
Female,Loyal Customer,39,Business Travel,Eco,306,1,4,4,4,1,1,1,1,3,5,3,1,1,2.31,0,7,FALSE
Male,Disloyal Customer,37,Business Travel,Business,413,2,2,2,4,4,2,4,4,5,3,5,3,4,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1266,2,1,1,2,2,1,2,2,3,4,4,5,2,2.38,0,2,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,545,4,5,4,3,2,2,5,3,3,4,3,3,2,3.31,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,223,2,5,2,2,5,2,4,5,3,3,5,4,5,3.62,0,7,FALSE
Male,Loyal Customer,40,Personal Travel,Business,1066,3,5,3,1,3,4,5,3,3,3,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,86,3,4,3,3,1,3,1,1,3,4,4,4,1,2.69,10,3,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,262,5,4,5,4,4,5,4,4,3,5,3,5,4,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1751,5,5,4,5,4,4,5,5,5,5,5,3,3,4.46,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2248,5,5,5,5,5,3,5,4,4,4,4,3,5,4.38,56,61,TRUE
Female,Loyal Customer,38,Business Travel,Eco,1979,1,0,0,3,4,0,4,4,3,1,3,4,4,2.38,13,6,FALSE
Male,Disloyal Customer,39,Business Travel,Business,332,2,2,2,4,5,2,3,5,1,4,3,3,5,3.15,4,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2079,2,3,3,3,2,2,2,2,1,2,2,1,2,2.08,0,6,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,352,3,5,3,3,2,3,2,2,5,5,5,4,2,3.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,224,3,4,4,4,4,3,4,3,3,3,3,2,3,3.31,0,5,FALSE
Female,Loyal Customer,37,Business Travel,Business,2664,3,3,4,3,3,4,4,4,4,5,4,4,3,3.69,0,8,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,258,3,4,3,3,5,3,5,5,3,3,1,3,5,3.54,15,3,FALSE
Female,Loyal Customer,67,Personal Travel,Business,101,3,4,3,2,4,5,4,2,2,3,2,3,4,3.15,0,4,FALSE
Female,Loyal Customer,53,Business Travel,Business,295,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,63,Business Travel,Eco,453,0,0,0,4,4,0,4,4,1,2,4,5,4,2.46,21,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1085,2,4,2,1,1,2,1,1,4,3,5,5,1,2.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,1190,3,3,3,3,3,2,3,3,1,4,4,1,3,2.77,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3983,5,5,4,5,5,5,5,2,2,2,2,3,5,3.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,1076,5,3,2,2,5,5,5,5,4,3,2,4,5,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1464,2,2,2,2,4,4,4,4,3,4,5,4,4,3.38,151,145,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,422,2,1,2,3,3,2,5,3,3,2,2,2,3,2.54,0,3,FALSE
Female,Loyal Customer,60,Business Travel,Eco,501,5,4,4,4,5,4,5,5,5,5,5,2,1,4.15,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco Plus,1587,3,3,3,3,5,3,5,5,2,1,3,3,5,3.38,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,710,4,4,4,4,2,4,2,2,4,5,5,4,2,3.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3636,2,2,2,2,3,3,5,5,5,5,5,1,4,3.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,223,2,1,2,3,4,2,3,2,2,2,2,2,2,2.23,0,5,FALSE
Male,Disloyal Customer,72,Business Travel,Eco,1332,1,1,1,4,2,1,2,2,4,2,3,2,2,2.08,21,13,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,409,2,3,4,3,2,2,2,2,1,5,3,1,2,2.46,36,26,FALSE
Male,Loyal Customer,24,Business Travel,Business,3319,2,2,2,2,1,1,2,1,4,5,4,3,1,2.31,7,4,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,763,1,3,1,5,5,1,4,5,5,2,4,2,5,3.31,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,404,2,3,2,3,3,2,3,3,4,2,5,5,3,3.08,2,5,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1237,5,5,5,2,4,5,3,4,5,4,4,3,4,4.08,24,10,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,612,2,3,3,5,1,3,1,1,1,1,3,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,1590,4,4,4,3,3,4,3,3,5,2,4,3,3,3.46,10,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,594,4,2,5,4,2,4,4,1,1,5,1,1,4,2.92,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,266,3,3,3,3,2,5,3,4,4,4,4,4,5,3.62,19,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,328,1,1,1,3,1,1,1,1,4,3,3,4,1,1.92,5,14,FALSE
Male,Loyal Customer,28,Business Travel,Business,3630,4,1,1,1,4,4,4,4,4,1,4,3,4,3,0,6,FALSE
Male,Disloyal Customer,46,Business Travel,Business,2125,4,4,4,5,5,4,5,5,4,5,4,3,5,4.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,451,1,2,1,4,3,1,3,3,4,5,4,3,3,2.85,0,4,FALSE
Female,Loyal Customer,49,Business Travel,Business,2957,2,2,2,2,4,2,5,2,2,2,2,1,4,2.46,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1120,2,2,2,3,2,4,2,2,4,4,4,2,2,2.69,1592,1584,FALSE
Female,Loyal Customer,41,Business Travel,Business,2046,5,5,5,5,5,4,4,2,2,2,2,3,5,3.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1123,5,5,5,5,2,5,5,5,5,5,5,3,4,4.54,7,9,TRUE
Male,Loyal Customer,45,Business Travel,Business,2455,2,1,2,2,3,5,4,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,462,2,3,2,2,2,2,2,2,1,1,3,3,2,2.08,0,1,FALSE
Male,Disloyal Customer,36,Business Travel,Business,802,3,3,3,1,3,3,3,3,3,3,5,3,3,3,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,226,4,2,4,3,4,4,4,4,4,1,3,1,4,3.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,328,4,4,4,2,2,4,2,2,4,2,4,4,2,3.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,631,2,3,2,2,5,4,5,5,5,3,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,190,1,2,1,2,3,1,3,3,2,3,2,3,3,2.23,38,37,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,239,4,4,4,4,2,5,5,1,1,4,1,5,4,3.38,3,3,FALSE
Female,Loyal Customer,41,Business Travel,Business,2205,1,1,1,1,2,4,5,4,4,5,4,1,5,2.92,43,50,TRUE
Male,Loyal Customer,59,Business Travel,Business,89,2,3,3,3,4,4,4,4,4,4,2,4,4,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,907,4,4,4,4,3,2,3,4,4,4,4,3,1,3.38,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1379,3,3,3,4,3,3,3,3,5,4,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3246,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,262,3,4,4,4,3,3,3,3,3,2,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,179,4,4,4,4,1,5,2,4,4,4,4,1,4,3.46,35,,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,544,2,1,2,1,2,2,2,2,4,2,2,4,2,2.15,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,931,2,1,2,1,2,2,3,2,1,1,4,2,2,1.92,20,21,FALSE
Female,Disloyal Customer,28,Business Travel,Business,587,3,3,3,3,5,3,5,5,4,5,4,3,5,3.92,16,20,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,980,2,4,2,4,1,2,1,1,1,1,3,4,1,2.08,0,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,1431,5,5,5,5,5,5,5,4,4,4,4,5,5,4.69,33,36,TRUE
Female,Loyal Customer,56,Business Travel,Business,302,3,3,4,3,2,4,5,5,5,4,5,4,5,4,4,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,425,3,4,3,4,3,5,4,4,4,3,4,3,3,3.62,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,793,2,4,2,3,1,2,1,1,4,1,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2427,4,5,5,5,3,4,4,4,4,4,4,3,1,3.85,15,15,FALSE
Male,Loyal Customer,32,Business Travel,Business,1464,2,2,2,2,4,4,4,4,5,4,4,5,4,3.54,8,6,TRUE
Female,Loyal Customer,41,Business Travel,Eco,261,4,4,4,4,4,4,4,4,3,1,2,5,4,3.62,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1055,5,5,5,5,5,5,5,5,5,5,4,4,5,4.85,96,81,TRUE
Female,Loyal Customer,40,Business Travel,Business,1337,5,5,2,5,5,5,5,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,306,1,4,2,3,2,2,2,2,2,3,4,1,2,2.31,37,39,FALSE
Female,Loyal Customer,37,Business Travel,Business,228,2,2,2,2,1,3,2,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,341,2,5,2,4,4,2,4,4,4,3,5,3,4,3.54,1,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2705,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,397,1,1,1,1,3,4,5,4,4,4,4,5,1,2.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,910,1,1,1,1,1,1,1,1,1,1,4,4,1,1.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2330,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,11,7,TRUE
Male,Loyal Customer,54,Business Travel,Business,285,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,5,2,TRUE
Male,Loyal Customer,34,Business Travel,Business,1796,3,4,4,4,4,3,4,3,3,3,3,2,4,3.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2432,4,4,4,4,3,3,3,3,3,2,1,4,3,3.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1372,4,2,2,2,4,4,4,4,4,5,4,2,4,3.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,337,2,2,2,2,5,5,5,5,3,4,5,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,889,3,3,3,2,5,3,4,5,3,2,3,3,5,3.38,98,98,FALSE
Female,Loyal Customer,51,Business Travel,Eco,793,5,5,5,5,4,3,3,5,5,5,5,5,4,4.54,8,3,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,842,1,1,1,4,3,1,3,3,4,4,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1440,3,1,3,2,2,3,2,2,2,3,2,3,1,2.23,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,214,3,2,3,2,3,3,3,4,4,3,4,2,4,3.08,0,0,FALSE
