Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,41,Business Travel,Business,1218,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,5,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,337,1,5,5,5,1,1,1,1,1,1,4,1,1,2.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3494,1,1,1,1,5,5,5,4,2,4,5,5,5,3.38,501,500,TRUE
Female,Loyal Customer,54,Business Travel,Business,2386,3,5,5,5,1,2,2,3,3,3,3,4,1,3.08,20,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,2134,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,4,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,935,5,5,5,3,4,5,4,4,3,4,1,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1222,4,4,4,3,3,4,3,3,5,2,1,2,3,3.15,19,24,TRUE
Female,Loyal Customer,44,Business Travel,Business,405,5,5,5,5,2,5,4,3,3,3,3,4,3,3.85,32,32,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,377,4,0,4,3,2,4,2,2,4,1,3,5,2,2.77,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1542,4,4,3,4,3,3,3,3,5,5,4,5,3,3.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2835,1,1,1,1,2,3,3,5,5,5,5,3,2,2.85,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,391,4,2,4,3,5,4,5,5,1,3,3,2,5,3.54,24,7,FALSE
Male,Disloyal Customer,23,Business Travel,Business,502,0,0,0,4,5,0,5,5,5,5,4,3,5,3.15,44,26,TRUE
Female,Loyal Customer,29,Business Travel,Business,1372,3,3,3,3,5,5,5,5,4,5,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1999,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,157,3,5,3,1,4,3,4,4,5,5,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,696,2,4,2,3,2,5,5,1,1,2,1,5,3,2.77,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,315,1,5,1,2,5,5,5,1,1,1,1,4,4,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2106,5,5,5,5,1,2,2,5,5,4,5,1,4,3.77,1,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,859,4,3,3,3,4,4,4,4,4,2,1,3,4,3.31,0,6,TRUE
Female,Loyal Customer,42,Business Travel,Business,1444,2,1,1,1,5,2,3,2,2,2,2,2,1,2,12,11,FALSE
Female,Loyal Customer,40,Business Travel,Business,1620,3,3,3,3,4,3,4,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,456,3,1,3,4,1,3,1,1,1,3,4,3,1,2.23,67,62,FALSE
Male,Loyal Customer,70,Personal Travel,Business,239,3,4,3,4,3,5,4,4,4,3,4,5,4,3.85,17,14,FALSE
Male,Loyal Customer,50,Business Travel,Business,853,2,2,2,2,2,5,5,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2479,1,1,2,1,5,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1773,2,2,2,2,5,5,5,5,4,4,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,950,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,642,1,4,1,4,2,1,2,2,3,2,4,4,2,2.46,69,52,FALSE
Female,Loyal Customer,56,Business Travel,Business,3026,3,3,3,3,3,4,4,5,5,5,5,5,4,4,11,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1504,1,1,1,1,1,1,1,1,4,1,3,2,1,1.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,646,4,1,4,3,2,4,2,2,3,2,4,3,2,2.77,38,29,TRUE
Female,Loyal Customer,43,Personal Travel,Business,1440,1,4,1,5,2,5,4,2,2,1,4,3,3,2.85,0,27,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,404,1,3,1,4,3,1,3,3,3,3,3,2,3,2.54,20,16,FALSE
Male,Disloyal Customer,28,Business Travel,Business,861,3,3,3,1,2,3,2,2,5,5,5,4,2,3.08,0,2,FALSE
Male,Loyal Customer,32,Business Travel,Eco,192,4,3,3,3,4,3,4,4,1,2,3,3,4,3.15,7,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,405,3,2,2,4,4,2,4,4,2,3,4,3,4,3.15,5,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,323,3,5,5,5,3,4,3,3,5,2,3,3,3,3.62,0,23,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,602,3,4,4,4,4,4,4,4,4,3,4,2,4,3.69,9,1,FALSE
Female,Loyal Customer,16,Business Travel,Business,1598,2,2,2,2,5,5,5,5,4,3,5,2,5,3.62,0,3,TRUE
Male,Loyal Customer,51,Business Travel,Business,588,2,1,1,1,2,4,3,2,2,2,2,4,1,2.08,3,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,209,3,5,5,5,3,3,3,3,2,1,3,2,3,3.15,0,19,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,907,2,4,2,1,4,2,4,4,4,3,4,4,4,3.23,0,7,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,459,3,5,3,3,3,3,3,3,4,2,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,854,0,4,0,4,5,0,5,5,3,5,4,3,5,3.31,0,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,1511,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,912,1,5,1,3,5,1,5,5,4,3,4,4,5,3.54,1,5,FALSE
Male,Loyal Customer,50,Business Travel,Business,643,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,11,2,TRUE
Male,Disloyal Customer,28,Business Travel,Business,2454,3,3,3,4,3,4,4,2,2,2,3,4,4,3.15,10,34,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,251,2,4,2,4,4,2,4,4,3,4,5,3,4,3.46,14,22,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,228,1,3,1,4,2,1,2,2,2,3,4,2,2,2.23,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1190,5,1,1,1,5,5,5,5,1,1,5,5,5,3.46,203,171,TRUE
Female,Loyal Customer,23,Business Travel,Eco,954,5,3,3,3,5,4,3,5,1,3,1,2,5,3.31,19,18,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,419,4,3,4,3,3,4,3,3,3,2,4,1,3,3.08,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,1547,5,5,5,5,2,5,5,5,5,5,5,4,5,4.69,0,4,TRUE
Male,Loyal Customer,71,Business Travel,Eco,280,4,2,2,2,3,4,3,3,4,3,4,1,3,2.92,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,650,3,3,3,3,5,3,3,5,5,3,4,2,4,3.54,7,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,2369,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,24,22,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,373,4,2,1,2,2,1,1,2,3,4,3,1,2,2.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,589,3,4,2,4,4,2,4,4,3,4,4,3,4,3.46,68,61,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,414,5,4,5,5,5,5,4,5,1,4,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,522,2,5,2,5,3,2,3,3,4,4,4,5,3,3.46,2,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,354,2,2,2,1,1,2,1,1,3,1,2,1,1,1.54,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,366,3,5,3,2,1,3,1,1,5,1,1,3,1,2.31,2,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,965,5,5,5,5,4,4,1,4,4,4,4,5,1,3.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,479,3,1,3,2,3,1,1,1,1,3,1,1,1,1.69,7,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,404,2,3,3,3,4,2,3,2,2,2,2,1,3,2.46,12,6,FALSE
Female,Loyal Customer,55,Business Travel,Business,1999,4,4,4,4,4,4,5,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,472,4,2,4,3,1,4,1,1,1,2,4,2,1,2.31,0,5,FALSE
Female,Loyal Customer,53,Business Travel,Business,3632,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1222,4,4,4,4,4,4,4,5,4,5,4,4,4,4.15,10,20,TRUE
Male,Loyal Customer,66,Business Travel,Eco,666,4,1,1,1,4,4,4,4,1,4,3,4,4,3,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,332,4,1,4,2,3,2,2,5,5,4,5,3,1,3.15,0,6,FALSE
Male,Loyal Customer,49,Business Travel,Business,928,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,78,67,TRUE
Male,Disloyal Customer,37,Business Travel,Business,621,1,1,1,1,5,1,5,5,4,4,5,4,5,3.23,0,10,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,793,2,2,2,3,5,2,5,5,4,1,4,1,5,3.15,0,7,FALSE
Female,Disloyal Customer,39,Business Travel,Business,148,5,5,5,3,4,5,4,4,4,3,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,216,1,2,2,2,5,3,2,1,1,1,1,2,4,2.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1279,3,3,3,1,4,3,4,4,3,4,3,3,4,3.23,36,21,FALSE
Female,Loyal Customer,21,Personal Travel,Business,328,2,4,2,4,2,2,2,2,4,3,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,338,4,4,4,4,5,5,4,5,5,5,5,1,4,4.23,4,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2155,4,5,4,4,1,1,2,5,5,5,5,2,4,3.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1911,2,2,2,2,3,3,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,680,2,5,2,5,4,2,4,4,5,1,1,1,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,386,3,5,3,4,4,4,5,4,4,3,4,5,4,4,0,6,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1136,2,3,2,4,3,2,5,3,4,5,3,2,3,3.15,21,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,395,2,2,2,2,4,2,3,5,5,2,5,2,4,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,529,2,4,4,4,2,2,2,4,1,5,4,2,2,2.92,139,146,TRUE
Male,Loyal Customer,48,Business Travel,Business,3673,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,588,5,5,5,3,1,5,1,1,3,3,5,4,1,3.23,85,93,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,177,3,4,3,1,3,3,3,3,4,5,4,3,3,3.23,6,4,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,416,2,3,2,2,2,1,1,4,5,2,3,1,1,2.23,266,,FALSE
Male,Loyal Customer,39,Business Travel,Business,590,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,867,5,4,5,1,5,3,3,5,4,5,5,3,3,3.92,266,324,TRUE
Female,Loyal Customer,21,Business Travel,Business,733,1,1,1,1,4,4,4,4,5,3,5,5,4,3.23,24,71,TRUE
Female,Loyal Customer,34,Business Travel,Business,2158,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,50,30,TRUE
Female,Disloyal Customer,40,Business Travel,Business,666,2,2,2,1,3,2,3,3,3,2,5,4,3,2.69,20,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1277,5,5,5,3,5,1,1,5,3,3,5,1,1,3.31,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,181,2,4,2,1,1,3,1,3,3,2,3,2,1,2.15,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Business,372,2,0,2,2,3,5,5,4,4,2,4,5,5,3.31,44,42,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,265,4,2,4,4,5,4,5,5,4,5,2,2,5,3.92,0,1,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,493,3,0,3,4,2,3,2,2,4,5,2,5,2,2.85,0,2,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,480,2,5,2,4,2,2,2,2,4,2,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,549,3,4,4,2,5,4,5,3,3,4,3,3,4,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2208,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,0,2,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,846,4,4,2,4,4,4,4,4,3,2,4,5,4,3.69,22,12,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,347,5,4,4,4,5,5,5,5,5,5,4,5,5,4.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,2588,5,3,3,3,3,4,3,5,5,5,5,2,1,3.62,0,14,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,679,2,4,2,1,1,2,1,1,5,2,5,3,1,2.31,22,15,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,642,2,4,2,2,4,4,5,1,1,2,1,5,3,2.77,38,38,FALSE
Female,Disloyal Customer,44,Business Travel,Business,354,2,3,3,3,5,2,5,5,3,2,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,531,1,5,5,5,4,3,4,1,1,1,1,2,4,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,547,4,4,4,4,4,4,4,3,3,3,3,4,4,3.69,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,299,3,5,3,3,1,3,1,1,5,5,5,3,1,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1951,3,2,2,2,3,3,3,3,3,3,3,2,3,2.69,0,3,FALSE
Male,Disloyal Customer,36,Business Travel,Business,213,3,3,3,2,4,3,4,4,3,3,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,1121,3,1,4,4,3,3,3,3,4,5,2,4,3,3.23,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,1464,3,3,3,3,4,4,4,4,3,5,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1699,4,1,1,1,2,4,4,4,4,4,4,2,2,2.85,65,60,FALSE
Female,Loyal Customer,42,Business Travel,Business,817,3,4,4,4,3,4,3,3,3,2,3,4,2,3.23,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1972,1,4,0,4,1,3,4,4,4,0,3,1,1,2.31,14,8,FALSE
Male,Disloyal Customer,49,Business Travel,Business,226,1,1,1,2,1,1,1,1,4,2,5,5,1,2,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,151,4,1,5,1,4,4,4,4,3,2,3,5,4,3.38,22,19,TRUE
Female,Loyal Customer,40,Business Travel,Business,1734,5,5,5,5,3,5,4,3,3,2,3,4,5,4,78,77,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,1045,2,4,2,3,5,3,3,1,1,2,1,2,4,2.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2740,3,3,3,3,2,5,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,236,2,3,2,3,1,2,1,1,3,5,4,1,1,2.23,1,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1009,2,2,4,2,5,5,5,5,5,2,5,4,5,3.92,1,4,TRUE
Male,Loyal Customer,44,Business Travel,Business,1340,3,3,3,3,4,4,4,4,4,4,4,3,3,3.54,5,14,TRUE
Male,Loyal Customer,43,Business Travel,Business,2556,3,3,5,5,1,1,3,3,3,3,3,1,4,2.92,33,7,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,100,2,5,2,5,2,4,5,5,5,2,5,5,5,4,15,17,FALSE
Female,Loyal Customer,40,Business Travel,Business,2029,2,2,2,2,5,4,2,4,4,4,4,4,2,3.15,16,65,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,284,4,5,4,1,1,4,1,1,5,3,5,5,1,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3132,5,5,5,5,3,4,5,4,4,4,4,5,5,4.46,0,2,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,867,4,3,4,2,4,2,2,4,4,4,4,2,4,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2752,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,0,2,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,163,3,3,0,2,1,0,1,1,1,2,3,1,1,1.46,0,9,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1023,1,2,2,4,2,3,3,1,1,3,3,3,3,2.38,384,402,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,447,1,5,1,2,2,1,2,2,5,4,5,3,2,2.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,590,3,1,1,1,3,3,3,3,2,4,4,1,3,2.46,30,63,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,621,1,0,2,3,2,2,2,2,4,2,4,5,2,2.38,25,20,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,414,4,1,4,2,3,3,3,2,2,4,2,3,2,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1428,3,1,3,3,3,2,2,4,4,5,4,3,4,3.15,0,5,TRUE
Female,Loyal Customer,68,Business Travel,Eco,376,2,4,4,4,4,3,4,2,2,2,2,3,2,2.92,0,12,FALSE
Male,Loyal Customer,39,Business Travel,Business,432,2,2,2,2,3,4,4,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,359,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,19,14,TRUE
Male,Loyal Customer,20,Business Travel,Business,2342,3,3,3,3,3,3,3,3,2,2,4,2,3,2.85,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Business,89,2,2,2,4,3,2,3,3,3,2,4,3,3,2.77,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,948,3,1,3,1,5,3,4,5,3,5,3,5,5,3.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1136,1,1,5,1,2,4,5,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1788,4,3,3,2,5,4,5,5,2,4,2,3,5,3.62,0,2,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,109,1,5,1,1,4,1,4,4,5,3,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2641,5,5,4,5,2,5,5,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,484,1,2,1,4,5,2,3,2,2,1,2,1,3,2.23,6,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,442,2,2,2,2,4,4,4,3,3,4,3,3,3,3,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,342,0,0,0,4,4,5,4,4,4,4,4,5,5,3.31,22,17,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1055,3,3,3,2,2,3,3,2,3,3,5,5,2,3,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,189,1,1,1,1,2,1,2,2,4,3,5,4,2,2.23,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1087,3,0,2,2,3,5,4,5,5,2,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1695,2,2,2,2,5,2,3,2,2,3,2,1,3,2.38,1,16,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,110,1,0,2,2,3,2,3,3,5,2,5,4,3,2.69,0,5,FALSE
Male,Loyal Customer,49,Business Travel,Eco,895,3,2,2,2,3,3,3,3,2,3,1,2,3,2.46,4,16,FALSE
Male,Loyal Customer,44,Business Travel,Business,3350,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,0,14,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1042,2,2,2,2,2,4,4,5,5,2,1,4,4,3,194,219,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1123,4,4,4,2,5,5,5,1,1,4,1,3,3,3.23,6,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1542,4,4,4,4,3,5,5,3,3,3,3,5,3,3.77,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,2083,4,5,5,5,5,4,3,1,1,2,4,1,2,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3363,2,1,1,1,5,4,4,2,2,2,2,4,3,2.54,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,678,4,4,4,4,2,4,2,2,2,1,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3377,1,1,1,1,4,4,4,4,2,4,1,2,4,2.54,7,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,756,3,5,3,1,5,3,5,5,3,5,4,5,5,4,20,6,FALSE
Female,Loyal Customer,42,Business Travel,Eco,627,2,2,2,2,5,3,3,2,2,2,2,4,4,2.69,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,2425,3,5,3,4,2,3,2,2,5,2,4,4,2,3.15,9,0,FALSE
Male,Loyal Customer,66,Personal Travel,Business,531,4,4,4,5,2,4,4,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,406,4,5,4,2,1,4,1,1,2,1,3,1,1,2.31,14,37,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1674,3,5,2,3,5,2,5,5,5,4,2,3,5,3.77,20,17,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,349,1,5,4,3,4,4,4,4,3,3,5,3,4,3.62,26,16,FALSE
Male,Loyal Customer,77,Business Travel,Business,3379,4,3,3,3,3,4,4,2,2,2,4,3,2,3,8,15,FALSE
Female,Loyal Customer,46,Business Travel,Business,2230,2,2,2,2,4,4,4,2,2,2,2,5,4,2.85,0,13,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,641,2,5,2,3,1,2,1,1,5,4,4,4,1,2.69,127,109,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,373,2,3,1,1,2,1,5,2,2,2,5,4,2,2.46,4,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1208,3,2,3,3,4,3,1,4,3,4,2,1,4,2.85,35,8,FALSE
Female,Disloyal Customer,22,Business Travel,Business,101,4,4,4,1,5,4,5,5,3,5,5,2,5,4,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Business,980,3,5,2,1,4,5,5,5,5,2,5,3,4,3.77,52,39,FALSE
Male,Loyal Customer,50,Business Travel,Business,1555,0,4,0,2,3,4,5,5,5,5,5,4,3,3.46,2,0,TRUE
Male,Disloyal Customer,47,Business Travel,Business,406,2,2,2,5,5,2,5,5,3,3,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,338,4,5,4,1,4,4,4,4,3,5,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2036,1,1,1,1,5,5,5,5,4,5,5,4,5,3.62,22,21,TRUE
Male,Loyal Customer,37,Business Travel,Eco,522,5,1,3,1,5,5,5,5,3,1,3,4,5,3.54,27,28,TRUE
Male,Loyal Customer,34,Personal Travel,Business,1999,3,4,3,4,3,3,4,4,4,3,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,979,2,4,2,1,3,2,3,3,5,3,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1123,5,5,5,5,4,4,4,4,5,4,4,1,4,4.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,936,3,5,4,4,3,3,3,3,3,3,4,4,3,3.46,6,12,FALSE
Male,Loyal Customer,36,Business Travel,Business,462,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,0,24,TRUE
Male,Loyal Customer,48,Business Travel,Business,1892,1,1,1,1,2,4,4,3,3,4,3,5,4,2.77,0,3,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,937,2,4,2,4,4,4,3,3,3,2,3,5,4,3.31,7,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1607,1,2,2,2,5,4,4,3,3,3,1,1,4,2.69,4,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2845,4,0,4,3,1,4,1,1,4,3,4,5,1,2.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2556,1,1,1,1,2,4,5,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Business,765,2,4,2,3,5,5,4,5,5,2,5,4,4,3.85,64,64,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,406,2,5,2,3,4,2,1,4,3,2,4,4,4,3.08,8,9,FALSE
Male,Loyal Customer,49,Business Travel,Business,787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,35,34,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,679,1,3,1,4,2,1,2,2,2,2,3,4,2,2.23,43,36,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,2454,1,5,1,2,3,1,3,3,3,3,4,1,3,2.54,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Business,991,2,4,2,3,2,5,4,3,3,2,3,3,5,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2387,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,0,36,TRUE
