Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,52,Business Travel,Eco,192,5,1,1,1,4,1,2,5,5,5,5,1,1,2.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1035,2,2,2,2,5,4,5,5,5,4,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,270,3,0,3,3,3,1,5,1,1,3,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,1591,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,3,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3797,2,2,2,2,5,5,5,5,3,3,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1622,3,3,3,3,3,4,4,2,2,2,2,4,3,2.92,2,2,TRUE
Male,Loyal Customer,55,Business Travel,Business,3784,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,47,38,TRUE
Male,Loyal Customer,26,Business Travel,Eco,871,5,5,5,5,5,5,3,5,3,1,3,1,5,3.92,21,26,TRUE
Female,Disloyal Customer,35,Business Travel,Business,589,2,2,2,3,1,2,1,1,3,2,4,4,1,2.15,19,7,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,429,2,3,2,4,1,2,1,1,1,5,3,1,1,2.08,29,28,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,821,4,3,3,3,5,3,5,5,4,1,4,2,5,3.62,3,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,719,3,4,4,4,4,4,4,4,1,1,4,3,4,3.38,0,25,FALSE
Male,Loyal Customer,48,Business Travel,Business,1763,3,3,3,3,4,5,4,4,4,4,4,5,5,3.92,11,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,1464,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,44,61,TRUE
Male,Loyal Customer,41,Business Travel,Business,157,5,5,5,5,5,5,5,5,5,5,5,4,4,4.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1028,2,2,2,2,2,2,2,2,1,4,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,2706,1,2,2,2,1,1,1,1,2,1,3,1,1,1.46,2,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco Plus,101,2,4,2,4,2,2,3,2,2,5,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,377,2,3,3,3,2,2,2,2,3,3,4,4,2,2.69,28,53,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1076,2,4,1,4,5,1,5,5,4,4,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,746,2,5,2,2,1,2,1,1,3,4,5,4,1,2.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2649,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,14,13,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,187,2,5,2,2,1,2,1,1,4,3,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1747,1,2,2,2,3,3,2,1,1,1,1,3,2,1.85,40,33,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,2306,3,4,3,2,2,3,1,2,3,2,4,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,967,2,4,2,3,4,2,4,4,3,2,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,129,2,4,2,1,2,5,5,3,3,2,3,5,4,3.15,0,9,FALSE
Female,Loyal Customer,49,Business Travel,Business,224,4,4,2,4,4,4,2,5,5,5,5,5,4,4.08,2,4,TRUE
Male,Loyal Customer,58,Business Travel,Business,316,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,377,3,4,4,4,3,3,3,3,1,2,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2837,4,4,4,4,3,5,4,5,5,5,5,4,4,4.31,1,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,666,4,5,4,3,5,4,3,5,1,4,4,1,5,3.69,17,3,TRUE
Male,Loyal Customer,30,Business Travel,Business,1747,1,3,3,3,1,2,1,1,2,5,2,2,1,2.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,272,4,3,3,3,2,1,4,4,4,4,4,3,2,3.15,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,872,3,3,3,3,3,3,3,3,2,4,4,2,3,3,0,16,FALSE
Male,Loyal Customer,53,Business Travel,Business,2317,1,1,1,1,2,5,4,5,5,4,5,3,3,3.08,0,1,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1620,2,3,1,3,5,1,5,5,1,3,3,1,5,2.92,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,431,3,1,3,2,1,3,1,1,4,4,2,2,1,2.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3172,3,3,3,3,4,5,5,4,4,4,5,4,5,4,7,3,TRUE
Male,Disloyal Customer,22,Business Travel,Business,695,4,0,4,4,3,4,1,3,4,4,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,460,3,4,3,4,2,3,2,2,4,3,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,936,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,690,2,1,1,1,3,2,3,3,1,1,2,5,3,2.15,36,31,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,622,1,5,1,1,5,1,5,5,2,4,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,1048,3,5,5,5,3,5,3,3,2,5,4,1,3,3.62,44,,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1068,2,5,2,5,2,2,2,2,3,5,3,4,2,3,0,7,FALSE
Female,Loyal Customer,52,Business Travel,Business,1750,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,4,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,432,2,2,2,3,3,2,3,3,4,4,5,4,3,3.08,2,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,639,3,5,3,5,4,3,4,4,5,5,4,3,4,4,83,121,FALSE
Male,Loyal Customer,45,Business Travel,Business,3346,4,4,4,4,2,4,4,3,3,4,3,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,140,2,4,2,4,5,2,3,5,1,3,2,4,5,3.23,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,563,4,4,4,3,3,4,3,3,5,2,5,3,3,3.54,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1521,5,5,5,3,4,5,4,4,3,1,4,5,4,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2948,2,2,2,2,2,2,4,4,4,5,3,4,3,3,67,72,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,550,2,4,2,4,2,2,2,2,4,1,3,1,2,2.38,0,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,2063,0,3,0,4,5,4,5,3,3,3,3,3,5,3.15,14,18,TRUE
Female,Disloyal Customer,34,Business Travel,Business,366,1,2,2,1,5,2,5,5,4,2,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,273,4,5,5,5,4,1,3,4,4,4,4,4,5,4,10,1,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,2422,2,3,2,5,5,2,5,5,4,2,4,3,5,3.62,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,651,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,2764,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3081,4,2,4,4,4,5,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1076,5,2,2,2,5,5,4,5,3,2,5,1,5,3.54,3,4,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1407,3,3,3,3,5,3,4,5,5,5,3,4,5,3.92,0,5,FALSE
Female,Loyal Customer,58,Business Travel,Eco,650,3,3,3,3,2,3,2,3,3,3,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1211,1,3,1,3,2,1,2,2,1,1,4,1,2,1.85,44,39,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,226,3,4,4,4,3,3,3,3,2,3,3,2,3,3.08,1,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,351,3,5,2,4,4,2,4,4,3,4,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,2614,2,5,2,5,1,2,1,1,5,2,5,4,1,2.77,5,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2254,4,4,5,4,4,4,4,4,5,4,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1074,4,5,5,5,1,1,5,4,4,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Business,925,2,4,2,3,1,2,5,2,2,2,2,1,4,2.46,63,58,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,447,4,5,4,1,1,4,1,1,5,4,4,4,1,3,30,21,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1076,3,3,3,3,3,3,3,3,2,1,3,2,3,2.69,30,14,FALSE
Female,Loyal Customer,54,Business Travel,Business,475,1,1,1,1,2,4,4,4,4,4,4,4,3,2.85,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,589,3,0,3,1,2,3,2,2,3,3,5,5,2,2.62,33,39,FALSE
Female,Loyal Customer,44,Business Travel,Business,1814,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,27,11,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,631,2,2,5,2,2,2,2,2,1,5,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,486,3,0,3,3,2,3,2,2,3,4,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Business,410,3,5,3,4,5,4,4,5,5,3,5,4,3,4.08,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,251,0,0,0,2,2,0,2,2,3,4,5,5,2,2.08,52,62,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1365,1,1,1,4,2,1,3,2,1,5,4,1,2,2.15,1,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,500,2,2,2,2,2,2,2,2,4,2,3,1,2,2.15,29,38,FALSE
Male,Loyal Customer,57,Business Travel,Business,2657,5,5,5,5,4,4,5,5,5,5,5,4,3,4.62,1,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,577,3,5,3,2,5,3,5,5,4,2,5,3,5,3.85,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,507,4,4,4,4,1,4,1,1,2,5,4,5,1,3.08,0,11,FALSE
Female,Disloyal Customer,50,Business Travel,Business,650,4,4,4,5,4,4,4,4,3,5,4,4,4,4.08,0,2,TRUE
Female,Loyal Customer,44,Business Travel,Eco,2248,3,4,4,4,5,3,3,3,3,3,3,2,3,3.31,3,1,FALSE
Female,Loyal Customer,48,Business Travel,Eco,170,4,1,1,1,5,4,3,4,4,4,4,2,3,3.08,0,17,FALSE
Female,Loyal Customer,46,Business Travel,Eco,258,4,4,4,4,3,4,4,4,4,4,4,2,2,3.62,17,12,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,378,5,4,5,3,2,5,2,2,1,1,4,3,2,3,6,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1590,2,2,2,2,2,4,5,3,3,3,3,4,4,3,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,606,1,4,1,4,5,1,5,5,4,5,5,3,5,3.69,7,14,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,391,1,5,1,3,3,1,3,3,3,2,5,4,3,2.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2934,2,2,2,2,3,5,5,4,4,4,4,4,4,3.46,16,15,TRUE
Female,Loyal Customer,52,Business Travel,Business,577,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1798,2,2,2,2,3,4,5,5,5,5,5,3,3,3.54,2,13,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,645,1,0,1,3,4,1,4,4,2,2,1,5,4,2.46,22,0,FALSE
Female,Loyal Customer,42,Personal Travel,Business,248,3,5,3,1,2,5,5,3,3,3,2,5,5,3.46,5,1,FALSE
Female,Loyal Customer,55,Business Travel,Eco,611,4,1,4,4,3,4,4,4,4,4,4,2,4,3.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,201,3,1,1,1,3,3,3,3,3,5,3,2,3,2.62,20,24,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,510,3,3,3,4,5,4,3,1,1,3,1,5,4,3.08,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,543,2,2,2,3,5,2,2,5,2,2,3,3,5,2.92,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,337,4,5,5,2,2,5,2,2,4,4,4,4,2,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,569,5,5,5,5,2,1,1,5,5,5,5,1,1,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3238,2,2,5,2,4,4,4,4,4,5,5,4,4,3.77,11,1,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,516,2,4,2,2,4,2,4,4,5,3,4,4,4,3.38,42,44,FALSE
Female,Loyal Customer,51,Business Travel,Business,1037,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2136,2,4,2,1,5,2,5,5,5,5,4,5,5,3.85,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,2342,1,1,1,3,2,1,2,2,4,3,2,4,2,2.15,0,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,1744,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,50,63,TRUE
Female,Loyal Customer,36,Business Travel,Business,3903,1,1,1,1,2,2,3,5,5,5,5,5,1,2.85,34,26,TRUE
Male,Loyal Customer,39,Business Travel,Business,2716,5,5,1,5,5,4,4,2,2,2,2,3,3,3.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1416,1,1,1,1,5,4,5,3,3,3,3,5,3,2.92,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,695,2,2,3,2,4,4,4,4,2,2,1,3,4,2.85,0,6,TRUE
Male,Loyal Customer,55,Business Travel,Eco,777,1,1,1,1,1,1,1,1,2,5,3,4,1,1.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,937,2,3,2,2,1,2,1,1,1,5,3,2,1,2,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,2434,3,3,3,4,3,3,3,3,5,5,5,3,3,3.54,9,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1334,4,4,4,4,5,4,4,4,4,4,4,3,1,3.77,30,41,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1208,3,2,4,4,4,4,4,4,4,2,4,1,4,3.38,10,6,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,634,3,4,3,4,2,3,2,2,4,3,5,5,2,3.23,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,409,2,5,5,2,2,5,2,2,5,3,5,3,2,3.31,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,764,1,1,1,1,2,2,2,2,5,2,5,5,2,2.38,22,15,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,1773,1,2,2,2,1,1,2,1,1,3,2,4,1,1.77,11,7,FALSE
Female,Disloyal Customer,64,Business Travel,Business,255,1,1,1,2,4,1,4,4,1,3,2,2,4,2.31,1,22,FALSE
Male,Loyal Customer,53,Business Travel,Business,868,4,4,4,4,4,4,5,3,3,3,3,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,277,2,2,2,2,2,2,2,2,1,4,2,1,2,2,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,680,1,5,0,1,5,0,5,5,4,4,5,4,5,3.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3385,3,3,3,3,5,4,5,4,4,4,4,4,5,3.92,21,15,TRUE
Female,Loyal Customer,46,Business Travel,Business,113,3,3,3,3,4,4,4,5,5,5,4,4,5,4,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,481,3,5,3,2,3,3,3,3,5,2,5,5,3,3.46,1,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,402,3,4,3,1,2,3,2,2,5,3,5,4,2,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,425,3,4,4,4,3,3,3,3,4,2,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,383,3,3,3,3,2,3,2,2,3,3,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Business,616,2,5,2,3,4,2,4,4,3,5,3,3,4,3.38,56,60,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,337,2,2,3,3,3,3,3,2,4,3,4,3,3,2.92,142,151,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1258,3,3,3,4,3,3,3,3,2,1,3,2,3,2.77,27,9,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1189,4,1,4,4,4,4,4,4,3,2,3,1,4,3.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,599,4,5,5,5,4,4,4,4,5,5,3,1,4,4.08,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,528,2,4,3,4,1,3,1,1,2,1,5,5,1,2.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,700,1,1,1,1,3,3,3,3,3,3,4,3,3,2.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,762,0,0,0,1,4,0,4,4,3,3,4,3,4,2.31,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,181,2,2,2,4,3,3,4,5,5,2,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,447,2,2,2,2,2,2,2,2,4,4,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1964,4,4,4,4,5,4,3,5,5,5,3,4,5,4.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,371,1,1,1,1,4,4,5,3,3,3,3,4,4,2.85,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1522,2,4,4,4,2,2,2,2,2,5,3,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,521,1,1,1,4,1,1,1,1,1,2,5,3,1,1.77,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,214,3,3,3,3,5,3,5,5,1,4,4,2,5,3.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1814,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,508,1,4,4,1,2,4,2,2,5,5,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,393,1,2,2,2,1,1,1,1,3,5,3,4,1,2.08,96,96,FALSE
Male,Loyal Customer,33,Business Travel,Business,338,1,2,3,2,1,1,1,1,4,3,3,2,1,1.92,20,12,FALSE
Male,Loyal Customer,44,Business Travel,Business,2236,3,3,3,3,2,3,3,5,5,5,5,2,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2248,1,1,1,1,5,4,5,4,4,4,4,3,5,3.23,0,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,3558,0,0,0,4,2,5,4,3,3,3,5,5,5,3,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1754,3,1,3,3,4,5,5,5,5,5,5,4,4,4,8,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,655,2,1,1,4,5,1,5,5,4,3,4,3,5,3.31,0,28,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,714,5,4,4,3,4,2,5,3,4,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,701,3,4,3,3,2,3,2,2,4,2,4,3,2,2.85,60,57,FALSE
Male,Loyal Customer,30,Business Travel,Eco,300,2,1,1,1,2,2,2,2,4,4,2,1,2,2,0,4,FALSE
Female,Loyal Customer,65,Business Travel,Business,927,4,3,3,3,3,2,3,4,4,4,4,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,236,2,2,2,3,1,2,1,1,4,4,1,1,1,1.92,89,78,FALSE
Female,Loyal Customer,46,Business Travel,Business,3584,3,3,3,3,2,5,4,4,4,4,5,3,4,3.62,3,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1013,4,5,5,5,4,4,4,4,3,5,1,5,4,4.08,19,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,163,2,4,2,2,3,2,3,3,5,5,5,3,3,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,332,0,0,0,4,4,4,5,3,3,3,3,3,4,2.77,0,1,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,353,2,1,3,3,2,3,2,2,1,5,3,2,2,2.38,31,32,FALSE
Male,Loyal Customer,34,Business Travel,Business,1907,1,1,5,1,4,4,1,4,4,4,4,3,3,3,10,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,569,4,4,4,4,2,4,2,2,5,4,4,4,2,3.46,74,73,TRUE
Male,Loyal Customer,34,Business Travel,Business,369,4,4,5,4,3,5,4,3,3,4,3,4,5,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,534,4,1,5,1,4,4,4,4,5,5,2,1,4,3.38,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,315,1,5,5,5,5,5,5,5,3,4,5,3,5,4.31,0,6,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,280,2,5,2,4,5,2,1,5,2,5,2,4,5,3.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1105,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,18,5,TRUE
Male,Loyal Customer,23,Business Travel,Business,1809,0,4,0,2,4,4,4,4,5,5,5,4,4,3.46,2,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1970,3,3,3,3,2,4,4,4,4,5,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2899,2,2,2,2,2,3,3,2,2,2,2,2,3,2.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,1773,0,1,0,3,5,0,5,5,4,1,2,2,5,2.54,34,19,TRUE
Male,Disloyal Customer,23,Business Travel,Business,526,5,5,5,2,2,5,2,2,4,3,4,3,2,3.38,0,3,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,599,3,3,3,2,2,3,3,2,2,4,5,1,2,2.69,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,456,3,5,3,4,4,3,4,4,2,5,4,2,4,3.62,0,13,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,135,3,5,3,4,5,5,4,1,1,3,1,5,3,3.31,118,113,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,775,4,5,4,5,1,4,1,1,4,4,4,5,1,3.31,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,2586,4,4,4,1,4,4,4,5,3,5,5,4,4,3.92,9,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco Plus,218,4,3,3,3,2,4,1,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,529,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,859,3,2,2,2,2,3,4,3,3,3,3,2,1,2.54,28,2,FALSE
Male,Loyal Customer,41,Business Travel,Business,2336,2,2,2,2,1,2,1,5,5,4,5,5,4,3.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,192,1,3,3,3,1,1,1,1,4,1,4,2,1,2,0,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,861,1,1,1,4,5,1,5,5,4,3,3,2,5,3.08,5,8,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,1180,5,5,5,3,5,5,5,5,5,2,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,356,1,5,1,4,2,1,2,2,1,4,3,1,2,2.23,6,17,FALSE
Female,Loyal Customer,58,Business Travel,Business,2422,4,4,4,4,5,5,5,5,4,3,5,5,5,4.46,7,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1481,1,1,1,1,2,5,4,5,5,5,5,5,5,3.46,3,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1947,3,5,3,4,1,3,1,1,5,2,3,4,1,2.77,6,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2603,4,4,4,4,4,4,4,4,1,5,4,3,4,3.77,2,6,FALSE
Female,Loyal Customer,64,Business Travel,Business,224,5,5,5,5,3,4,4,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,134,0,0,0,3,3,0,3,3,3,4,4,5,3,2.38,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2402,1,1,5,1,4,4,4,4,5,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,594,2,3,2,3,3,4,3,2,2,2,2,3,1,2.46,0,3,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,106,2,4,0,3,5,4,4,2,2,0,2,5,3,2.77,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,451,1,4,1,4,5,1,5,5,4,4,3,4,5,3.54,16,6,FALSE
Male,Loyal Customer,42,Business Travel,Business,3375,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,50,40,TRUE
Male,Loyal Customer,45,Business Travel,Business,3910,1,1,5,1,5,5,5,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Business,357,3,2,3,4,5,3,5,5,2,4,4,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,925,2,2,2,5,5,2,5,5,3,3,1,3,5,3.31,22,0,FALSE
