Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,69,Personal Travel,Eco,645,2,4,2,2,3,4,4,1,1,2,1,4,5,2.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2615,2,0,3,3,3,1,2,5,3,5,5,2,2,2.77,2,11,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,546,3,2,3,1,1,3,1,1,3,5,2,3,1,2.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1910,1,1,1,1,4,4,4,4,5,3,5,4,4,3.15,13,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2556,4,4,4,4,4,4,4,3,3,5,4,4,4,3.92,19,18,TRUE
Female,Disloyal Customer,61,Business Travel,Business,224,3,3,3,1,5,3,5,5,5,3,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,1315,3,4,4,4,3,3,3,3,2,4,3,4,3,3.31,2,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,874,4,4,4,2,2,4,2,2,4,5,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2609,2,3,2,2,4,4,5,4,4,4,4,3,5,3.54,2,7,TRUE
Male,Loyal Customer,43,Business Travel,Business,1542,4,4,4,4,4,4,5,5,5,5,5,4,5,4.46,0,3,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,445,2,1,2,2,1,2,2,2,2,2,2,1,1,1.69,3,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,500,1,1,1,1,5,5,5,5,5,4,2,4,5,3.38,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Business,1102,4,4,3,3,5,3,5,5,1,1,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1105,4,3,3,3,4,5,4,4,5,4,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3487,4,4,4,4,1,3,3,4,4,4,4,1,1,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1905,1,2,2,2,5,2,2,1,1,1,1,4,2,2,10,14,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,170,2,3,2,3,4,2,1,4,2,3,3,1,4,2.62,0,12,FALSE
Male,Loyal Customer,55,Business Travel,Business,3086,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,2586,4,5,5,5,4,4,4,4,2,3,3,5,4,4,6,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3987,4,4,4,4,4,4,5,2,2,2,2,5,5,3.62,20,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1475,4,5,4,1,4,3,5,3,3,4,3,3,4,3.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3392,3,3,3,3,3,3,4,3,3,3,3,2,3,3,2,17,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,993,3,5,3,2,3,3,3,3,5,2,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1502,3,5,5,5,5,3,4,3,3,3,3,3,1,3.54,6,2,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,435,2,3,2,4,1,2,1,1,1,1,3,4,1,2,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,607,3,2,2,2,3,3,3,3,3,4,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1337,2,5,2,2,4,2,4,4,4,4,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,3784,2,4,2,4,2,2,2,4,5,5,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,473,1,4,1,4,5,1,5,5,2,1,4,4,5,3.23,1,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,414,3,4,3,3,1,3,1,1,2,1,3,4,1,2.31,43,57,FALSE
Female,Loyal Customer,26,Business Travel,Business,802,4,4,4,4,5,5,5,5,3,2,1,5,5,4,3,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,809,4,2,4,4,3,4,3,3,1,5,3,3,3,3.23,13,32,FALSE
Male,Loyal Customer,33,Business Travel,Business,604,5,5,5,5,5,5,5,5,3,2,4,3,5,4.38,1,37,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,642,4,4,3,1,4,3,4,4,5,2,4,4,4,3.54,59,59,FALSE
Female,Loyal Customer,41,Business Travel,Business,3277,3,5,3,3,5,4,4,3,3,3,3,3,5,3.62,87,84,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,507,3,3,3,3,5,3,5,5,3,3,3,1,5,3.46,4,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,1846,4,4,4,4,5,5,5,5,3,4,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,179,0,0,0,1,5,0,5,5,1,1,1,5,5,2.23,5,15,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1235,4,4,4,4,4,4,2,4,3,5,4,3,4,3.77,0,5,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,2077,2,5,2,5,4,5,5,4,4,2,4,5,5,4,1,0,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,802,3,3,3,2,2,3,2,2,1,1,3,4,2,2.38,18,21,FALSE
Female,Loyal Customer,45,Business Travel,Business,2342,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,237,3,4,3,3,1,3,1,1,5,2,5,5,1,2.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,462,5,0,5,2,1,5,1,1,1,2,1,3,1,2.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3964,1,1,1,1,4,4,4,4,3,1,5,5,4,2.92,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,1013,3,2,2,3,5,3,5,5,4,4,3,4,5,3.69,26,13,FALSE
Female,Loyal Customer,41,Business Travel,Business,675,3,1,3,3,4,4,4,4,4,4,4,3,4,3.46,0,3,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,507,1,5,1,3,3,4,4,5,5,1,5,3,3,3.31,0,18,FALSE
Male,Disloyal Customer,40,Business Travel,Business,888,2,2,2,1,1,2,1,1,4,5,4,3,1,2.23,16,4,FALSE
Female,Loyal Customer,19,Business Travel,Business,228,4,4,4,4,3,4,3,3,1,3,5,5,3,3.54,51,42,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,1616,2,5,2,1,3,2,3,3,3,5,5,5,3,3.23,0,20,FALSE
Female,Loyal Customer,42,Business Travel,Business,1910,3,5,5,5,2,2,1,3,3,4,3,1,4,3.15,22,13,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1121,3,1,3,3,2,3,5,2,1,5,2,3,2,2.69,27,24,FALSE
Male,Loyal Customer,36,Business Travel,Business,1703,1,5,5,5,3,3,3,3,3,3,1,2,4,3.15,12,6,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,991,5,4,5,1,4,4,5,4,4,5,4,5,5,4.23,0,2,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,507,2,0,2,2,4,2,4,4,4,4,1,2,4,2.69,2,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,223,1,2,0,3,5,0,5,5,2,3,2,3,5,2.77,0,2,FALSE
Male,Loyal Customer,53,Business Travel,Business,1379,3,3,3,3,2,4,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,448,1,5,1,5,5,1,5,5,3,3,4,3,5,3.54,0,3,FALSE
Female,Loyal Customer,48,Business Travel,Eco,364,2,1,2,2,4,3,4,2,2,2,2,4,3,2.54,0,3,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1249,3,5,3,1,5,5,4,4,4,3,4,3,4,3.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,587,5,0,5,4,3,5,3,3,5,3,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,641,3,2,2,2,3,3,3,3,3,5,3,4,3,3,45,33,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1068,4,2,2,2,4,4,4,4,4,3,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,102,3,4,0,4,4,0,4,4,5,1,2,1,4,2.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2290,5,5,5,5,4,4,4,4,4,2,5,3,4,4.15,40,37,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1290,2,5,2,3,1,2,1,1,4,5,3,3,1,2.54,22,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,175,3,5,3,4,2,3,1,2,4,4,2,1,2,2.77,2,6,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,735,2,4,2,4,5,2,5,5,3,5,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,1048,5,4,4,4,3,3,2,4,4,5,4,2,1,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,273,4,5,5,5,2,2,1,4,4,4,4,1,2,3.31,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2367,4,5,4,3,3,4,3,3,3,3,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3926,5,5,5,5,4,2,2,4,4,5,4,3,1,3.77,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1747,3,1,3,4,4,3,4,4,3,5,3,1,4,3.23,20,3,FALSE
Male,Loyal Customer,31,Business Travel,Business,1535,2,1,1,1,2,2,2,2,1,1,4,4,2,1.92,24,6,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,190,3,1,3,3,4,3,5,4,3,3,2,3,4,3.15,47,44,FALSE
Male,Loyal Customer,48,Business Travel,Business,1710,3,3,3,3,4,4,4,2,2,2,2,4,3,3,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,758,1,1,1,1,3,3,3,5,5,5,5,5,3,3.15,55,67,TRUE
Female,Loyal Customer,60,Business Travel,Business,3135,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,500,0,0,0,5,1,0,1,1,3,4,2,4,1,1.69,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,546,2,4,3,2,5,3,5,5,2,4,1,2,5,3.31,33,30,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,862,2,2,2,4,5,2,5,5,1,2,4,4,5,3.31,33,27,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,304,5,4,4,4,5,4,5,5,3,4,4,5,5,4.38,14,4,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,323,3,4,2,3,1,2,4,1,2,3,4,1,1,2.38,0,28,FALSE
Female,Loyal Customer,35,Business Travel,Business,2267,3,2,2,2,5,4,4,3,3,4,3,3,2,3.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1438,4,3,3,2,1,3,1,1,3,3,4,5,1,2.62,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,2565,1,4,1,3,1,1,1,2,1,3,2,1,1,1.69,8,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,631,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3005,3,3,3,3,1,3,3,4,4,4,4,1,5,3.15,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,259,4,3,4,2,2,4,2,2,2,2,2,2,2,2.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,297,0,0,0,1,5,4,5,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2902,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,2556,2,1,5,5,2,2,2,4,5,2,3,2,2,2.85,0,2,FALSE
Male,Loyal Customer,59,Business Travel,Business,2671,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,170,2,2,3,2,5,4,4,1,1,2,1,3,1,2.38,1,20,FALSE
Male,Loyal Customer,15,Business Travel,Business,1931,2,2,2,2,2,2,2,2,3,1,2,3,2,2.08,0,6,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,96,4,4,4,3,1,3,4,3,3,4,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,607,5,5,1,5,5,4,5,4,4,4,4,4,4,4.15,51,41,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,327,3,0,5,3,2,5,2,2,3,3,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2761,3,4,4,4,3,3,3,2,3,3,3,3,3,3.15,200,204,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,784,2,4,2,4,3,2,3,3,3,5,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,604,3,4,4,4,3,3,2,4,4,3,4,2,1,3.15,44,16,FALSE
Female,Loyal Customer,45,Business Travel,Business,1620,1,1,2,1,3,5,5,5,5,5,5,3,5,3.54,52,41,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,201,2,4,0,1,3,0,3,3,1,2,1,1,3,1.85,13,10,FALSE
Female,Loyal Customer,34,Personal Travel,Business,214,3,5,3,5,4,4,5,3,3,3,3,5,3,3.77,0,21,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,542,0,2,0,3,5,0,5,5,2,5,2,1,5,2.69,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,644,2,4,2,3,5,2,5,5,2,3,1,1,5,3.08,0,16,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,530,2,5,3,5,1,3,1,1,3,3,1,1,1,2.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,266,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,7,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2577,2,3,3,3,4,2,2,2,2,2,2,1,2,2.31,10,20,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,328,2,0,2,4,2,2,2,2,3,3,3,4,2,2.38,0,20,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,602,3,4,3,2,4,3,4,4,4,5,4,4,4,3.69,22,14,FALSE
Female,Loyal Customer,40,Business Travel,Eco,334,5,5,5,5,5,4,5,5,4,4,3,3,5,4.46,0,7,FALSE
Female,Loyal Customer,43,Business Travel,Business,1608,4,4,4,4,3,4,5,4,4,4,4,3,5,4,0,2,TRUE
Female,Loyal Customer,61,Business Travel,Business,3519,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,813,3,2,3,4,1,3,3,5,5,3,5,2,4,3.31,9,23,FALSE
Female,Loyal Customer,56,Business Travel,Business,641,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2734,2,2,2,2,5,3,1,4,4,5,4,1,3,2.92,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,763,4,4,4,3,5,4,5,5,4,5,5,3,5,4.31,36,61,FALSE
Male,Loyal Customer,21,Business Travel,Eco,689,0,1,1,1,0,1,2,0,2,5,3,2,0,1.38,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1037,5,5,5,5,2,5,2,2,5,5,4,5,2,4,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,534,5,3,3,3,2,4,1,5,5,5,5,5,2,3.69,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,137,3,2,3,3,4,3,4,4,3,4,3,3,4,3.31,128,131,FALSE
Male,Disloyal Customer,40,Business Travel,Business,578,1,1,1,5,2,1,2,2,4,2,5,4,2,2.46,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,157,3,3,3,4,3,4,4,3,3,3,4,4,4,3.46,165,184,FALSE
Female,Loyal Customer,33,Business Travel,Business,2743,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2540,1,5,5,5,1,1,1,1,3,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,577,2,5,5,5,2,2,2,2,1,2,4,1,2,2.69,5,9,FALSE
Male,Loyal Customer,52,Business Travel,Business,1389,4,2,2,2,1,2,2,4,4,4,4,2,1,2.62,48,19,FALSE
Female,Loyal Customer,49,Business Travel,Business,3904,1,1,1,1,3,5,4,4,4,4,4,4,3,3,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,462,1,0,1,2,2,1,2,2,2,3,4,3,2,1.92,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3723,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,20,10,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,1400,4,1,1,1,4,4,4,4,3,2,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,748,2,4,2,3,3,2,3,3,5,2,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,542,3,4,3,5,2,3,2,2,3,2,5,4,2,3.08,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,588,1,3,1,3,5,1,5,5,1,2,4,1,5,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,628,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,462,1,0,2,3,2,5,5,3,4,4,5,5,5,3.38,131,138,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,920,4,4,4,3,2,4,4,2,4,4,4,2,2,3.31,56,65,FALSE
Female,Loyal Customer,49,Business Travel,Business,2302,2,1,1,1,4,3,3,2,2,2,2,3,4,2.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,728,1,1,1,3,2,1,4,2,3,5,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,1276,3,1,1,1,3,3,3,3,4,4,4,3,3,2.77,1,3,FALSE
Female,Loyal Customer,26,Business Travel,Business,2504,4,4,2,4,5,5,5,5,3,3,4,1,5,3.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2290,3,2,4,2,3,3,3,3,1,5,4,3,3,3,0,2,FALSE
Male,Disloyal Customer,41,Business Travel,Business,315,5,5,5,5,1,5,2,1,4,4,5,5,1,3.69,0,6,TRUE
Male,Disloyal Customer,37,Business Travel,Business,258,5,5,5,4,3,5,3,3,3,5,4,4,3,4,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,311,4,3,4,4,2,4,5,2,3,4,4,1,2,3.23,6,9,FALSE
Female,Loyal Customer,53,Business Travel,Business,2257,3,5,5,5,2,3,4,3,3,3,3,2,2,3.31,30,19,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,980,2,4,2,4,3,5,4,3,3,2,3,5,4,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,416,5,1,1,1,5,5,5,5,4,4,4,1,5,3.54,25,33,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,888,5,5,5,1,5,5,2,5,5,4,4,3,5,4.15,3,1,TRUE
Female,Loyal Customer,37,Business Travel,Business,2428,1,1,1,1,2,5,4,5,5,5,5,5,4,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,912,1,1,1,1,5,4,5,5,5,5,5,3,5,3.54,12,10,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,129,4,2,4,2,3,4,2,3,5,4,5,5,3,3.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,395,1,2,2,2,3,2,3,3,5,5,5,3,3,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,602,2,3,3,3,4,3,4,2,2,2,2,3,2,2.69,12,7,FALSE
Male,Loyal Customer,37,Business Travel,Business,157,3,3,3,3,1,2,5,5,5,5,4,3,2,3.38,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,944,1,1,1,4,2,1,2,2,3,5,5,4,2,2.54,3,6,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1460,3,3,3,2,5,3,4,5,4,4,2,4,5,3.62,6,6,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,2079,3,4,3,2,1,3,1,1,3,2,4,5,1,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1050,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,0,2,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,192,3,5,3,2,2,3,2,2,3,4,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1290,2,1,1,1,2,2,2,2,3,3,3,2,2,2,2,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,667,2,5,2,1,1,2,1,1,4,5,4,4,1,2.54,68,65,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,137,2,4,2,1,5,2,5,5,5,3,4,3,5,3.54,97,97,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,692,3,5,3,3,4,3,5,4,4,5,5,5,4,4.08,0,2,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,502,1,4,1,5,3,5,5,5,5,1,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,2342,2,4,4,4,2,2,2,2,2,2,2,1,2,2.38,19,12,FALSE
Male,Loyal Customer,60,Business Travel,Business,1562,4,4,4,4,4,4,5,3,3,3,3,4,4,3.77,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,550,5,5,4,5,2,5,4,4,4,4,4,5,3,4.15,30,20,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,817,2,2,2,4,4,2,4,4,2,5,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,319,4,4,4,4,4,4,2,5,5,5,5,3,1,3.85,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,163,2,4,2,3,1,2,1,1,3,2,1,2,1,1.92,0,2,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,246,4,1,4,3,3,4,3,3,4,4,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,862,1,4,1,5,1,1,1,1,5,2,4,2,1,2.23,4,7,FALSE
Female,Loyal Customer,34,Business Travel,Business,2961,4,4,4,4,4,4,4,2,2,2,2,5,3,3.38,23,17,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,517,1,4,1,3,4,1,4,4,5,3,4,3,4,3.15,14,25,FALSE
Male,Loyal Customer,60,Business Travel,Business,337,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,3,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,551,4,4,4,4,4,4,4,4,2,5,3,1,4,3.62,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,250,1,4,1,3,2,1,2,2,4,5,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,846,0,3,0,2,1,0,1,1,5,4,2,3,1,1.77,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,404,2,5,2,1,3,2,3,3,4,5,4,5,3,3.23,11,4,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,409,4,5,4,1,2,4,5,4,4,4,4,1,4,3.54,48,45,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,1400,5,2,2,2,5,5,5,5,1,3,2,2,5,3.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,337,3,2,3,3,3,3,3,3,2,4,3,4,3,3,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,528,3,5,3,4,5,5,2,5,5,3,3,3,2,3.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1590,2,2,2,2,4,4,4,1,1,2,1,4,5,2.62,16,9,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1183,2,4,2,1,4,2,2,4,4,3,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1090,4,1,4,2,4,4,5,4,4,3,2,2,4,3.31,48,59,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,204,4,4,4,3,3,4,3,3,4,2,4,2,3,3.31,0,1,FALSE
Male,Loyal Customer,35,Business Travel,Business,2141,3,4,4,4,5,4,3,3,3,3,3,3,1,3.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1721,2,2,2,2,4,4,4,4,4,5,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2935,3,1,1,1,4,4,4,3,3,3,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1119,3,1,1,1,3,3,3,3,3,2,3,4,3,2.54,0,7,FALSE
Female,Loyal Customer,30,Business Travel,Business,1647,5,5,3,5,5,5,5,5,4,5,1,2,5,4.23,97,91,TRUE
Male,Loyal Customer,19,Business Travel,Business,1660,3,2,2,2,3,3,3,3,1,1,3,3,3,2.46,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,226,4,1,0,2,4,0,4,4,1,2,3,3,4,2.46,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,650,3,1,1,1,4,3,1,3,3,3,3,5,1,2.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,1709,3,4,4,4,2,3,2,2,1,1,4,2,2,2.62,3,5,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,861,2,5,2,2,2,2,2,2,5,5,5,4,2,3.08,27,13,FALSE
Female,Loyal Customer,60,Business Travel,Business,3335,1,5,5,5,3,3,4,1,1,1,1,2,3,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1201,4,4,4,4,4,4,4,1,2,3,3,4,4,3.46,186,180,TRUE
Male,Loyal Customer,31,Business Travel,Business,3418,3,2,2,2,3,3,3,3,3,2,2,4,3,2.69,14,2,FALSE
Female,Loyal Customer,37,Business Travel,Business,564,1,1,1,1,1,4,4,1,1,1,1,4,3,1.85,5,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,510,3,2,2,2,1,3,2,3,3,3,3,4,4,2.69,4,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2473,0,5,0,3,5,5,5,5,5,3,5,5,5,3.92,0,0,TRUE
