Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,65,Personal Travel,Eco,296,4,5,4,5,2,4,5,1,1,4,1,5,4,3.46,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1050,2,4,2,5,5,2,5,5,4,3,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1533,3,3,3,3,3,3,3,3,4,2,3,2,3,2.92,0,7,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,997,4,5,4,3,5,5,4,5,5,4,5,4,4,4.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3605,1,1,1,1,4,5,4,3,3,3,3,3,3,2.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,164,5,5,5,5,3,2,4,5,5,5,3,2,2,3.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2586,5,5,5,5,4,5,1,5,5,5,5,2,4,4.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,355,4,5,5,5,2,2,5,4,4,4,4,1,1,3.54,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Business,1698,2,3,3,4,1,1,5,4,4,3,4,3,2,3,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,937,3,3,4,3,1,3,3,3,3,4,3,4,3,3.08,106,102,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1135,3,5,2,5,2,3,3,3,3,3,3,2,4,3.15,0,7,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,488,2,2,2,4,5,2,5,5,5,4,3,1,5,3.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,260,2,2,2,4,2,2,2,2,4,3,4,3,2,2.62,0,6,FALSE
Female,Disloyal Customer,48,Business Travel,Business,295,4,4,4,3,1,4,1,1,5,3,4,4,1,3,24,26,TRUE
Male,Loyal Customer,70,Business Travel,Business,1444,1,3,5,5,2,3,3,1,1,1,1,1,4,2.38,79,65,FALSE
Male,Loyal Customer,57,Business Travel,Business,3490,4,4,4,4,4,1,1,4,4,4,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1726,5,5,5,5,4,3,4,5,5,5,5,5,5,4.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1297,1,1,1,3,4,1,4,4,2,1,3,3,4,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1641,1,1,1,1,4,1,1,5,5,5,5,1,4,2.69,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,606,3,1,3,3,3,3,4,2,2,3,2,3,1,2.54,69,57,FALSE
Female,Loyal Customer,43,Business Travel,Business,102,2,3,3,3,2,1,1,2,2,2,2,4,4,2.38,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,665,2,0,2,5,5,2,5,5,4,1,4,3,5,3.31,8,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,300,2,2,2,2,2,1,3,4,4,4,4,1,4,2.69,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,427,2,1,2,3,1,2,1,1,2,3,2,1,1,1.69,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,116,2,5,2,3,3,2,3,3,1,4,2,1,3,2.62,0,1,FALSE
Female,Loyal Customer,43,Business Travel,Eco,232,4,2,2,2,3,1,2,4,4,4,4,4,1,2.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,630,2,5,2,3,1,2,1,1,5,5,4,5,1,2.85,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1504,2,4,2,3,5,2,5,5,5,4,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Business,372,1,3,1,1,3,1,3,3,1,4,4,3,3,2.38,8,1,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,2677,2,3,3,4,3,4,3,1,2,3,4,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,158,4,4,4,3,2,4,2,2,4,4,4,4,2,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2563,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2159,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,227,2,3,2,1,4,3,5,4,4,2,4,1,4,3,0,17,FALSE
Female,Disloyal Customer,37,Business Travel,Business,280,2,2,2,2,3,2,5,3,3,4,5,4,3,3.08,67,113,FALSE
Male,Loyal Customer,53,Business Travel,Business,3917,3,3,3,3,5,4,3,3,3,3,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,672,4,5,5,5,3,4,4,4,4,4,4,2,4,4,43,29,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,220,0,2,0,1,5,0,5,5,3,3,5,5,5,3,0,2,TRUE
Female,Loyal Customer,39,Personal Travel,Business,395,3,1,3,4,2,4,3,1,1,3,1,2,3,2.38,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,936,3,4,2,3,5,2,2,5,4,4,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,236,1,1,1,1,3,3,2,5,5,5,5,5,4,3.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,803,4,4,4,4,4,4,4,4,2,3,4,4,4,3.77,0,39,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,319,4,1,4,2,5,3,3,4,4,4,4,4,1,3.31,17,19,FALSE
Male,Loyal Customer,51,Business Travel,Business,899,4,4,4,4,3,4,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2684,4,4,4,4,4,5,5,3,3,3,3,5,5,4,12,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3245,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1136,4,4,4,4,5,4,4,5,5,5,5,3,4,4.31,0,2,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,169,2,5,2,3,1,2,1,1,3,3,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,806,2,1,2,2,5,5,5,5,4,5,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,909,2,5,2,1,2,2,1,2,5,5,1,3,2,2.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,545,3,2,2,2,5,3,3,3,3,3,3,3,2,2.85,7,16,FALSE
Female,Loyal Customer,56,Business Travel,Business,991,1,1,1,1,4,4,4,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2552,5,5,5,5,4,4,5,3,3,3,3,5,5,4.23,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,650,5,5,5,5,4,3,4,4,5,4,5,4,4,4.38,0,0,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,151,3,2,3,2,3,3,4,3,1,4,2,1,3,2.62,1,6,FALSE
Male,Disloyal Customer,42,Business Travel,Business,442,4,4,4,1,4,4,4,4,3,5,5,3,4,3.77,1,10,TRUE
Female,Loyal Customer,56,Business Travel,Business,283,4,4,4,4,3,4,5,4,4,5,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1532,1,3,3,3,1,1,1,1,4,4,3,2,1,2.15,64,129,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1024,4,3,3,3,4,4,4,4,3,2,1,4,4,3.31,21,17,TRUE
Female,Disloyal Customer,25,Business Travel,Business,925,5,0,5,3,2,5,2,2,5,3,5,4,2,3.31,44,39,TRUE
Female,Loyal Customer,31,Business Travel,Business,3265,5,3,5,5,4,4,4,4,3,3,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3921,1,2,1,1,4,4,5,4,4,4,4,4,3,3.15,1,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,2475,4,3,4,3,1,4,1,1,2,1,4,1,1,2.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1576,4,3,3,3,4,1,4,1,4,2,2,4,4,3,200,188,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,153,4,2,1,2,4,4,4,4,2,3,4,3,4,3.15,0,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,1216,4,4,4,4,2,5,5,4,4,4,4,4,4,4,20,18,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,2342,3,5,3,2,3,4,4,3,3,2,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1023,4,0,5,5,5,4,3,4,4,4,5,3,3,3.77,368,350,FALSE
Male,Loyal Customer,56,Business Travel,Business,3352,5,3,5,5,4,5,4,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,457,5,5,5,1,1,5,1,1,5,3,5,5,1,3.31,31,15,TRUE
Female,Loyal Customer,54,Business Travel,Business,2813,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,4,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1020,4,4,4,4,1,3,4,5,5,4,2,2,2,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3219,1,1,1,1,4,5,4,5,5,5,5,4,5,3.54,3,38,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1300,3,5,3,5,1,3,1,1,4,5,4,5,1,3.15,79,59,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,594,2,0,2,2,1,2,4,1,1,1,4,2,1,1.77,3,0,FALSE
Male,Disloyal Customer,58,Business Travel,Business,337,5,4,4,4,5,5,5,5,4,5,5,5,5,4.69,0,1,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1995,2,3,2,4,4,3,3,2,2,2,2,2,3,2.62,16,20,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,650,1,1,1,3,4,1,1,4,4,1,2,4,4,2.38,22,,FALSE
Male,Loyal Customer,49,Business Travel,Eco,433,2,2,2,2,2,2,2,2,5,1,1,5,2,2.31,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,692,3,5,3,4,4,4,4,2,2,3,2,5,5,3.54,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3659,4,4,4,4,4,4,4,4,3,4,2,3,4,3.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3199,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,8,6,TRUE
Female,Loyal Customer,45,Business Travel,Business,2033,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,44,29,TRUE
Female,Loyal Customer,47,Business Travel,Eco,432,5,5,5,5,5,2,4,5,5,5,5,1,5,4.38,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1440,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2390,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,13,Business Travel,Business,3350,3,3,3,3,5,5,5,5,3,5,4,3,5,4,13,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco Plus,215,3,5,3,3,1,3,1,1,1,4,1,2,1,2.23,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1670,1,0,1,5,4,1,3,4,3,5,5,3,4,3,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1165,1,5,2,4,2,3,5,5,5,2,5,4,3,3.54,37,13,FALSE
Female,Loyal Customer,60,Business Travel,Business,3873,5,5,5,5,5,5,5,4,4,4,4,5,3,4.54,61,47,TRUE
Female,Loyal Customer,69,Personal Travel,Business,558,3,4,2,4,3,1,5,5,5,2,5,2,3,3.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,541,1,3,1,1,4,1,4,4,2,4,5,5,4,3,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,239,3,2,3,3,1,3,1,1,4,5,3,2,1,2.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,502,3,2,2,2,3,3,3,3,2,3,3,3,3,2.69,12,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,393,5,4,5,1,3,5,5,1,1,5,1,4,4,3.38,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,596,0,2,0,4,4,0,4,4,1,1,2,4,4,2.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,310,5,5,5,5,5,4,5,5,5,5,5,5,1,4.62,7,7,TRUE
Male,Loyal Customer,43,Business Travel,Business,2836,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Business,432,1,4,1,2,5,2,5,3,3,1,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,866,4,5,5,5,4,4,4,4,1,2,4,2,4,3.69,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,373,3,5,4,2,5,4,5,5,3,2,1,3,5,3.62,10,13,FALSE
Male,Loyal Customer,34,Personal Travel,Business,2704,3,4,3,4,2,3,4,1,1,3,1,3,3,2.69,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2306,1,5,1,3,1,4,4,3,3,5,4,4,4,3.23,194,205,FALSE
Male,Loyal Customer,22,Business Travel,Business,2635,1,5,5,5,1,1,1,1,1,4,4,1,1,2.38,8,9,FALSE
Male,Loyal Customer,54,Business Travel,Business,3125,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,65,44,TRUE
Male,Loyal Customer,36,Business Travel,Eco,410,4,1,5,1,4,5,4,4,5,5,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2139,2,4,2,5,3,2,2,3,3,3,5,3,3,3.08,11,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,163,3,5,3,4,4,3,4,4,4,2,5,2,4,3.62,0,7,FALSE
Male,Loyal Customer,66,Business Travel,Eco,241,4,1,1,1,4,4,4,4,4,2,3,4,4,3.08,10,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1005,4,4,4,3,5,4,5,5,3,4,1,1,5,3.69,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,413,4,5,3,3,3,2,2,4,4,5,5,2,2,3.38,123,150,FALSE
Female,Loyal Customer,51,Business Travel,Business,2067,3,5,3,3,5,4,5,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1010,2,3,3,4,2,3,2,2,4,5,5,4,2,3.15,117,94,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,685,3,3,3,4,5,3,5,5,4,1,3,4,5,3.69,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,280,1,3,3,3,2,4,3,1,1,1,1,4,2,2.23,9,45,FALSE
Female,Disloyal Customer,21,Business Travel,Business,371,2,2,2,3,1,2,1,1,4,5,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1416,5,4,3,4,5,5,5,5,5,5,4,2,5,4.38,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,621,2,4,2,2,4,3,4,3,3,2,5,4,2,3.08,1,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2847,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Eco Plus,122,3,1,1,1,3,3,2,3,3,4,2,1,3,2.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2901,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,2,5,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,650,2,4,3,4,5,3,5,5,4,2,3,1,5,3.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,460,2,5,2,2,2,2,2,2,3,3,5,5,2,2.85,13,26,FALSE
Male,Loyal Customer,28,Business Travel,Eco,627,3,1,1,1,3,3,3,3,3,4,2,3,3,2.54,0,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,3351,5,5,3,5,5,4,5,4,4,4,4,5,5,4.46,14,24,TRUE
Male,Loyal Customer,59,Personal Travel,Business,264,3,5,3,4,5,5,1,1,1,3,1,1,2,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2606,4,4,4,4,4,4,4,3,3,3,3,4,4,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3521,3,1,3,3,2,4,5,5,5,5,5,3,5,3.77,1,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,3574,4,4,3,4,2,4,5,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,859,2,4,2,1,2,2,3,2,3,2,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,304,4,2,2,2,5,3,4,4,4,4,4,3,4,3.46,15,7,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,247,2,3,2,3,1,2,1,1,2,4,4,2,1,2.15,10,20,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,645,1,5,1,2,5,1,5,5,5,2,5,2,5,3.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,859,5,3,3,3,4,2,3,4,4,5,4,3,2,3.46,16,55,TRUE
Female,Loyal Customer,48,Business Travel,Business,1448,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,0,7,TRUE
Female,Loyal Customer,9,Business Travel,Eco,547,2,4,4,4,2,2,3,2,1,5,3,3,2,2.85,13,11,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,268,4,0,4,2,4,4,2,4,4,1,4,1,4,2.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,687,4,5,5,5,4,4,4,4,4,1,3,3,4,3.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,822,4,4,4,5,1,4,1,1,3,4,5,5,1,3.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,404,1,2,1,4,4,1,4,4,4,2,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2272,3,3,2,3,3,4,4,5,5,5,5,5,1,3.69,1,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3885,4,4,4,4,3,5,5,2,2,2,2,4,3,3.38,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,409,2,5,4,4,4,4,4,5,5,4,5,5,5,4.31,96,87,FALSE
Female,Loyal Customer,44,Business Travel,Business,414,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1440,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,4,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,867,2,2,2,2,5,2,5,5,4,5,5,4,5,3.69,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,237,2,5,2,5,1,2,1,1,4,4,4,3,1,2.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1047,5,2,2,2,3,1,5,5,5,5,5,2,2,3.38,19,5,TRUE
Male,Loyal Customer,8,Business Travel,Business,1464,5,5,5,5,4,4,4,4,4,3,4,4,4,4.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1255,2,2,2,3,5,2,5,5,3,1,4,4,5,3.31,0,38,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,152,4,4,4,5,4,4,4,4,4,3,5,5,4,4.15,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1149,3,4,4,3,1,4,1,1,2,4,4,2,1,2.62,15,31,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1235,1,1,1,2,2,1,2,2,2,1,2,4,2,1.77,26,24,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,605,4,5,4,1,2,4,5,2,4,4,5,3,2,3.46,38,31,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,175,1,4,1,4,1,1,1,1,4,4,5,5,1,2.54,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,813,3,0,4,2,5,4,5,5,3,1,4,1,5,3.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1068,4,4,4,4,4,4,4,4,1,5,4,4,4,3.85,24,11,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,599,2,4,2,1,1,2,1,1,4,1,1,3,1,1.85,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,1514,1,1,1,1,1,1,1,1,4,5,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,374,4,3,4,4,2,4,2,2,2,4,3,1,2,2.85,0,51,FALSE
Female,Loyal Customer,21,Business Travel,Business,3714,2,2,2,2,5,5,5,5,5,2,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,189,2,2,2,2,4,5,4,5,5,4,4,4,5,3.69,3,6,TRUE
Male,Loyal Customer,29,Business Travel,Business,549,5,5,5,5,5,5,5,5,4,4,4,4,5,4.69,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Business,762,4,3,4,3,2,4,3,3,3,4,1,1,1,2.77,0,3,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,404,4,0,5,4,3,5,2,3,3,2,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,451,3,4,4,3,5,4,5,5,3,5,4,4,5,4.15,60,50,FALSE
Female,Loyal Customer,24,Business Travel,Business,399,1,1,1,1,5,5,5,5,2,1,3,2,5,2.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2860,3,3,4,3,5,5,4,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1500,3,1,5,1,3,3,3,3,4,5,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,163,2,5,2,5,3,2,3,3,5,3,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,459,3,3,3,3,3,3,3,3,1,5,4,1,3,2.92,7,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,626,3,3,3,2,2,3,2,2,5,3,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,488,4,4,4,4,4,4,4,4,1,1,1,4,4,3.31,72,67,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1009,4,0,4,3,2,4,2,2,4,3,5,4,2,3,50,34,TRUE
Male,Loyal Customer,58,Business Travel,Eco,377,3,1,1,1,3,3,3,3,3,1,3,1,3,2.23,67,96,FALSE
Male,Loyal Customer,52,Business Travel,Business,2646,2,2,2,2,5,4,5,3,3,3,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,829,2,2,2,2,4,4,4,4,4,3,4,5,4,3.38,4,1,TRUE
Male,Loyal Customer,48,Business Travel,Eco,374,4,3,3,3,4,4,4,4,3,1,3,2,4,3.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1773,2,2,2,2,5,4,3,2,2,2,2,1,2,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,670,2,5,5,5,1,4,3,2,2,2,2,1,1,2.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,89,3,2,3,2,3,3,3,3,4,2,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1050,1,4,1,2,1,1,1,1,4,4,5,4,1,2.31,22,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,261,3,2,2,1,2,2,2,2,3,3,4,1,2,2.23,0,11,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,102,3,3,3,4,1,3,1,1,2,5,3,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1299,4,4,4,4,4,4,4,4,3,4,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,153,4,2,4,3,1,4,4,5,5,4,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2875,3,3,3,3,5,4,5,5,5,5,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,562,3,4,3,3,5,3,5,5,3,4,3,1,5,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,481,4,5,5,5,4,3,4,4,4,4,4,1,4,3.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1615,2,2,2,2,5,5,5,4,4,5,4,4,4,3.69,0,4,TRUE
Female,Disloyal Customer,32,Business Travel,Business,173,4,4,4,3,4,4,5,4,4,1,4,4,4,3.77,0,5,FALSE
Male,Loyal Customer,51,Business Travel,Eco,95,3,1,1,1,3,3,3,3,2,3,2,2,3,2.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1500,3,3,3,3,3,4,4,5,5,5,5,3,3,3.77,4,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2064,3,3,3,3,3,3,1,5,5,5,5,5,4,3.69,0,10,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,2446,4,4,4,4,4,4,4,1,4,3,3,4,4,3.62,0,4,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,919,1,4,1,4,5,1,5,5,4,4,5,3,5,3.62,3,13,FALSE
Male,Loyal Customer,30,Business Travel,Business,280,3,3,3,3,5,5,5,5,4,3,5,3,5,4,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,134,4,1,1,1,5,3,3,5,5,4,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3711,5,5,5,5,4,3,4,4,5,2,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3005,2,2,2,2,2,5,5,4,4,5,4,3,5,3.46,0,10,TRUE
Male,Loyal Customer,29,Business Travel,Business,965,4,4,4,4,5,5,5,5,5,3,4,5,5,4.46,3,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,651,2,2,2,2,5,5,5,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,621,4,4,4,4,4,5,5,4,4,5,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3203,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,9,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,201,5,5,5,5,2,4,1,5,5,5,5,2,4,4.08,0,0,TRUE
