Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,37,Business Travel,Eco,432,2,5,2,1,1,2,1,1,1,1,1,2,1,1.62,10,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2481,2,2,2,2,5,5,1,4,4,4,4,5,1,3.15,1,3,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,280,2,4,2,2,2,2,2,2,1,3,3,1,2,2.15,9,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,296,2,5,2,4,1,2,1,1,3,3,5,3,1,2.54,18,5,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1036,3,5,3,1,2,4,4,4,4,3,4,4,5,3.54,7,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,337,2,0,2,3,4,2,4,4,1,4,5,3,4,2.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,189,3,2,2,2,2,4,3,1,1,2,3,3,1,2.23,4,8,FALSE
Male,Loyal Customer,28,Business Travel,Business,591,4,4,4,4,4,4,4,4,4,5,5,4,4,4.15,12,6,TRUE
Female,Loyal Customer,41,Business Travel,Business,3046,3,3,3,3,2,3,5,4,4,4,4,1,1,3.08,20,20,TRUE
Male,Loyal Customer,46,Business Travel,Business,680,4,4,4,4,3,5,4,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,825,1,4,4,4,3,2,2,1,1,1,1,2,2,2.15,27,4,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,271,3,4,3,2,2,3,3,2,3,4,5,5,2,3.15,0,2,FALSE
Female,Loyal Customer,71,Business Travel,Eco,226,1,1,1,1,3,3,4,1,1,1,1,3,3,1.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,483,3,3,3,3,3,3,3,3,1,4,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,347,3,3,3,3,3,1,5,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1050,5,5,5,4,4,5,4,4,3,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1197,5,4,4,4,5,5,5,5,2,4,5,2,5,4.23,1,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,328,2,2,2,3,3,2,3,3,4,2,3,3,3,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,184,2,2,2,3,4,2,4,4,3,4,4,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1416,2,2,2,3,1,2,1,1,4,5,5,4,1,2.54,1,18,FALSE
Female,Loyal Customer,43,Business Travel,Business,1500,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,10,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1504,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,670,3,3,3,4,1,3,1,1,2,5,3,1,1,2.38,15,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,2704,1,1,1,3,2,1,2,2,1,3,4,4,2,2.08,0,,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,814,4,3,5,5,3,4,1,4,4,4,4,4,2,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2129,2,2,2,2,4,3,3,5,5,4,5,3,3,3.31,139,123,TRUE
Male,Loyal Customer,22,Business Travel,Business,677,4,4,4,4,5,5,5,5,1,2,2,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,107,1,2,1,4,3,1,3,3,4,5,3,2,3,2.69,82,69,FALSE
Male,Loyal Customer,37,Business Travel,Business,1734,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,836,5,1,1,1,5,5,5,5,5,1,2,5,5,3.54,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,581,2,4,2,2,1,2,1,1,3,5,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3360,2,2,2,2,2,4,1,5,5,5,5,5,3,3.31,8,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,948,2,0,3,1,2,3,4,5,5,3,5,2,4,3,31,8,FALSE
Male,Loyal Customer,26,Business Travel,Eco,522,0,5,0,4,2,0,3,2,4,3,2,1,2,2.15,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2844,2,2,2,2,5,5,4,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1034,1,1,1,1,3,3,1,4,4,4,4,4,2,2.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1956,1,3,3,3,1,4,3,1,1,1,1,1,4,2.08,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,296,3,0,3,4,2,3,3,2,5,1,3,5,2,2.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,199,5,2,2,2,1,2,1,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1371,2,5,2,4,1,2,5,1,3,5,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,251,2,5,2,5,3,2,3,3,3,4,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1528,2,2,5,2,3,5,5,5,5,5,5,4,4,4,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,304,5,4,4,1,4,4,4,4,5,2,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,67,1,5,1,2,4,5,5,3,3,1,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3457,5,5,5,5,5,4,4,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,657,4,4,3,2,3,3,3,3,3,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1744,1,0,1,3,1,1,1,1,2,3,4,2,1,1.62,1,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1076,1,5,1,3,5,1,5,5,4,5,4,3,5,3.62,20,18,FALSE
Male,Loyal Customer,33,Business Travel,Business,2361,4,4,5,4,4,4,4,4,2,3,2,2,4,3.54,8,10,FALSE
Female,Loyal Customer,54,Business Travel,Business,373,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1589,2,5,5,5,2,2,2,2,3,1,4,4,2,3,29,7,FALSE
Male,Disloyal Customer,26,Business Travel,Business,361,5,1,5,4,5,5,5,5,4,3,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1404,2,2,5,2,5,1,3,2,2,2,2,3,2,2.54,0,12,TRUE
Female,Loyal Customer,42,Business Travel,Business,238,0,0,0,5,4,3,5,1,1,1,1,5,4,2.31,22,18,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,631,4,5,4,3,2,4,2,2,5,3,5,3,2,3.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,290,4,5,5,5,4,4,4,4,3,5,4,3,4,4.15,2,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,2611,3,4,4,4,4,3,3,3,3,5,5,3,3,3.62,1,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,759,2,2,2,3,3,2,3,3,1,3,2,4,3,2.54,26,22,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1754,2,2,2,1,1,2,1,1,3,2,4,5,1,2.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,250,5,5,5,3,2,5,2,2,4,2,5,3,2,3.46,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1171,2,4,2,3,4,2,4,4,5,3,3,4,4,3.38,1,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,1023,3,3,3,3,4,3,3,4,1,1,2,3,3,2.77,150,190,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,834,2,5,2,5,5,4,4,3,3,2,1,4,4,3.38,21,5,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,867,3,3,3,3,1,3,3,3,3,3,3,1,4,2.77,0,2,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,406,1,5,1,4,5,1,5,5,5,3,4,2,5,3.54,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,666,2,5,2,4,1,2,1,1,1,1,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2153,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,135,3,3,3,3,4,4,4,5,5,5,4,4,3,3.85,33,30,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,447,4,4,4,3,5,5,4,4,4,4,4,3,4,4,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,2751,3,3,3,3,4,5,4,4,4,3,4,3,5,3.69,13,5,TRUE
Male,Loyal Customer,47,Business Travel,Business,2194,2,2,2,2,3,4,4,5,5,5,5,3,4,3.54,4,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,2521,3,4,3,2,1,3,1,1,5,4,5,3,1,2.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,1620,4,5,1,1,4,3,4,4,3,1,3,2,4,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,86,4,3,3,3,4,4,4,4,5,2,5,3,4,3.69,69,87,TRUE
Female,Loyal Customer,52,Business Travel,Eco,325,4,1,1,1,4,4,4,3,2,4,4,4,4,3.08,152,181,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,86,2,4,0,3,3,0,3,3,4,2,4,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,366,4,4,4,2,1,4,1,1,4,4,4,5,1,3,0,2,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,829,3,3,3,3,4,3,5,4,2,5,5,3,4,3.62,7,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,261,2,4,2,1,2,2,2,2,1,4,3,5,2,2.46,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Business,2300,5,0,5,4,5,5,5,5,3,4,4,5,5,4.23,1,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,602,2,5,2,2,5,5,4,1,1,2,1,5,5,3.08,0,2,FALSE
Male,Loyal Customer,34,Business Travel,Business,421,5,5,5,5,2,4,3,5,5,4,5,2,4,4.15,63,59,TRUE
Female,Loyal Customer,41,Business Travel,Business,733,1,1,4,1,2,4,4,5,5,5,5,5,5,3.62,85,90,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1262,2,4,3,2,5,4,5,4,4,3,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1008,5,3,3,3,5,5,5,5,3,2,5,3,5,4,28,38,TRUE
Male,Loyal Customer,55,Business Travel,Business,2845,5,5,5,5,2,2,2,3,3,4,5,2,2,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,311,2,3,3,3,2,2,2,2,1,5,1,3,2,2.38,93,93,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,232,1,4,1,1,4,1,1,4,4,3,4,3,4,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2336,5,5,5,5,3,4,4,4,4,4,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2604,3,2,2,2,2,4,3,3,3,2,3,1,1,2.38,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,946,1,5,1,3,3,4,5,5,5,1,1,3,2,3,68,64,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1105,5,4,4,4,5,5,5,5,2,1,3,4,5,4,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1389,2,4,2,3,5,4,3,2,2,2,2,2,4,2.85,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,692,3,2,3,3,2,4,3,3,3,3,1,2,1,2.54,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,591,3,5,3,2,4,3,3,4,4,2,5,4,4,3.54,0,16,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,268,4,5,4,3,4,4,4,4,4,1,5,3,4,3.77,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,997,2,1,2,2,1,2,1,1,3,3,2,2,1,1.77,96,,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1671,1,1,1,3,4,1,4,4,1,1,1,4,4,2.31,39,27,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,489,2,5,2,4,1,2,1,1,4,2,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1034,3,4,2,3,4,5,5,4,4,2,4,3,3,3.54,65,33,FALSE
Female,Loyal Customer,55,Business Travel,Business,2291,4,4,4,4,4,4,4,4,4,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,529,4,3,4,4,3,4,3,3,3,3,3,2,3,3.23,34,27,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,373,4,2,4,4,2,4,2,2,1,5,3,3,2,2.92,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,888,3,4,4,3,3,4,1,3,5,3,4,5,3,3.46,0,5,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1303,3,3,3,3,5,3,5,5,1,5,3,4,5,3.69,63,70,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,409,2,3,3,4,4,2,2,1,1,3,1,5,1,2.46,2,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,2975,2,3,3,3,5,4,3,2,2,2,2,4,1,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,399,4,3,3,3,4,4,5,4,4,4,4,1,3,3.54,6,15,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,862,2,5,2,4,3,2,3,3,3,3,5,4,3,3.23,2,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,432,4,4,4,4,5,4,5,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3755,2,3,3,3,4,2,2,2,2,2,2,4,3,2.62,0,21,FALSE
Female,Disloyal Customer,26,Business Travel,Business,431,3,0,3,1,3,3,1,3,3,5,4,5,3,2.85,17,12,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,266,2,5,2,4,2,2,2,2,5,4,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,1521,2,4,3,3,1,3,3,1,4,3,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,517,5,4,5,5,5,5,5,5,5,5,5,4,3,4.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,224,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,332,0,0,0,1,3,0,3,3,3,4,2,2,3,1.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2704,4,4,4,4,3,3,4,4,4,4,4,5,5,4,11,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,3879,2,5,2,5,5,3,4,2,2,2,2,1,1,2.77,7,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,296,3,0,3,3,3,3,3,3,5,3,4,3,3,3,0,14,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1097,3,4,3,4,4,3,5,4,1,3,3,4,4,3.46,74,81,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1107,3,3,3,1,5,3,4,5,2,1,5,4,5,3.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,759,5,4,4,1,2,4,2,2,4,3,4,4,2,3.15,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,383,2,0,2,3,5,2,5,5,3,2,1,1,5,2.77,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,192,2,4,0,1,0,2,3,4,5,5,4,3,3,2.77,197,197,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,369,2,2,2,3,2,2,2,2,4,4,4,4,2,2.69,11,1,FALSE
Male,Disloyal Customer,18,Business Travel,Business,1188,4,5,4,3,1,4,1,1,5,5,2,1,1,2.85,5,9,TRUE
Female,Loyal Customer,45,Business Travel,Business,1090,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,10,4,TRUE
Male,Loyal Customer,50,Business Travel,Business,651,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,33,19,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,569,1,5,1,1,1,1,1,1,3,5,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3391,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,1,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,954,2,2,2,3,4,2,4,4,1,5,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2402,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,0,31,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,925,4,4,5,4,1,5,1,1,3,5,5,3,1,3.23,111,109,FALSE
Male,Loyal Customer,40,Business Travel,Business,1195,3,3,3,3,2,3,4,3,3,2,3,4,3,3,64,50,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,240,4,5,4,4,5,4,5,5,3,4,5,4,5,4.38,0,9,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,937,2,2,2,3,3,2,3,3,4,3,3,3,3,2.77,70,48,FALSE
Female,Disloyal Customer,39,Business Travel,Business,255,2,2,2,4,2,2,2,2,5,5,4,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,333,3,4,3,4,4,3,4,4,2,2,3,1,4,3.15,7,9,FALSE
Male,Loyal Customer,60,Business Travel,Business,216,0,4,0,4,4,4,4,5,5,1,1,5,3,3.08,4,1,TRUE
Male,Loyal Customer,52,Business Travel,Business,419,3,3,3,3,3,5,2,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,134,4,0,4,3,5,4,5,5,2,4,4,3,5,3.69,0,1,FALSE
Male,Loyal Customer,50,Business Travel,Business,1222,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2076,2,4,4,4,4,3,4,2,2,2,2,3,3,3,1,2,FALSE
Male,Loyal Customer,36,Business Travel,Eco,693,1,3,3,3,1,1,1,1,3,3,2,4,1,2.08,5,10,FALSE
Male,Loyal Customer,57,Business Travel,Business,2288,5,5,5,5,3,3,4,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1127,5,5,5,4,1,5,1,1,5,5,5,3,1,3.54,11,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,142,4,4,4,3,2,4,2,2,2,3,2,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,417,5,5,5,5,2,5,2,2,4,5,4,4,2,3.85,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1024,3,3,3,3,1,3,1,1,1,3,3,4,1,2.31,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,191,5,5,5,2,4,5,4,4,4,4,4,2,4,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,735,1,1,1,1,3,5,4,2,2,3,2,5,3,2.54,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1187,3,3,3,4,3,3,3,3,3,1,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1671,3,3,4,3,3,4,5,2,2,2,2,4,5,3.23,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,883,3,4,3,4,3,3,1,3,1,3,5,1,3,2.85,32,26,FALSE
Female,Loyal Customer,45,Business Travel,Business,109,0,4,0,1,5,5,5,4,4,4,4,2,2,3.08,20,39,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,931,2,1,2,4,1,2,1,1,1,3,4,2,1,1.92,0,27,FALSE
Female,Loyal Customer,51,Business Travel,Business,3331,4,4,4,4,4,2,5,4,4,4,4,4,2,3.77,33,34,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,1127,2,4,2,3,3,2,5,3,4,4,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,134,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,257,1,1,1,2,1,1,1,1,2,3,2,4,1,1.62,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,101,3,4,0,4,1,0,1,1,4,5,4,5,1,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3293,5,5,5,5,3,4,5,5,5,5,5,1,3,4.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,632,3,4,3,2,1,3,1,1,5,3,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2966,5,5,3,5,5,5,5,5,4,5,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1546,1,1,1,1,2,4,5,4,4,4,4,3,5,3,75,79,TRUE
Female,Disloyal Customer,22,Business Travel,Business,201,4,0,4,1,2,4,2,2,5,5,5,3,2,3,21,24,TRUE
Male,Loyal Customer,26,Business Travel,Eco,1012,3,3,3,3,3,3,3,3,1,2,3,4,3,2.85,1,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,372,3,5,5,5,3,3,3,3,4,3,3,2,3,3.46,4,7,FALSE
Male,Loyal Customer,51,Business Travel,Business,1729,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2422,1,1,1,1,5,3,4,3,3,3,3,5,3,2.77,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1991,4,4,4,4,5,5,5,5,4,5,4,4,5,4.46,4,2,TRUE
Male,Loyal Customer,36,Business Travel,Business,762,2,2,2,2,4,4,5,4,4,4,4,4,3,3.38,0,4,TRUE
Female,Disloyal Customer,38,Business Travel,Business,236,3,3,3,5,3,3,5,3,3,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,631,1,5,2,4,5,2,5,5,4,2,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,483,2,4,1,1,2,2,2,2,4,3,3,4,2,2.46,52,45,FALSE
Male,Loyal Customer,24,Business Travel,Business,867,3,5,3,3,5,5,5,5,3,2,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,2057,2,2,3,2,4,4,4,4,2,5,1,4,4,3.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,190,3,4,3,4,2,5,4,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,67,4,4,4,4,3,4,5,3,1,2,5,2,3,3.38,20,10,TRUE
Female,Loyal Customer,48,Business Travel,Business,3687,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,65,69,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,672,4,4,4,1,5,4,5,5,2,4,4,1,5,3.69,3,1,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,190,4,5,0,4,5,0,5,5,5,2,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1464,3,2,3,4,2,3,5,2,4,4,4,1,2,3,8,9,FALSE
Female,Loyal Customer,34,Business Travel,Business,2521,1,3,3,3,1,4,4,1,1,1,1,4,3,2.31,46,46,FALSE
Female,Disloyal Customer,24,Business Travel,Business,909,3,3,3,4,2,3,2,2,4,1,3,2,2,2.62,10,11,FALSE
Female,Loyal Customer,52,Business Travel,Eco,907,1,4,4,4,2,2,2,1,1,1,1,2,3,2.15,24,32,FALSE
Male,Loyal Customer,40,Business Travel,Eco,902,2,3,3,3,2,2,2,3,2,3,5,2,2,2.62,11,3,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,813,3,0,3,5,4,3,4,4,5,2,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1379,2,5,2,1,3,2,3,1,1,2,1,4,5,2.46,6,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,462,3,4,3,3,3,3,3,3,5,2,4,5,3,3.38,16,12,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1037,2,1,4,1,2,2,2,2,2,3,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,423,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,2,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,77,2,4,2,5,5,2,5,5,4,4,5,4,5,4,99,105,FALSE
Female,Loyal Customer,56,Business Travel,Business,404,1,2,2,2,2,4,3,1,1,2,1,2,4,2.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1979,2,3,3,3,3,3,4,2,2,2,2,2,3,2.62,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,373,3,0,3,3,1,3,1,1,3,5,3,4,1,2.38,29,21,FALSE
Male,Loyal Customer,22,Business Travel,Eco,533,1,1,3,1,1,1,1,1,4,3,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,328,2,4,2,3,2,2,2,2,1,3,4,4,2,2.54,1,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,333,1,4,1,1,4,1,4,4,3,4,4,5,4,3.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,413,3,2,3,2,4,3,3,4,4,3,2,1,4,2.92,67,60,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,369,3,3,3,4,4,3,2,4,3,5,1,4,4,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2131,1,1,1,1,4,4,4,5,5,5,5,5,2,3.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,594,4,4,4,4,4,4,5,2,2,2,2,3,3,3.31,6,11,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,649,1,2,1,3,4,1,3,4,2,1,4,1,4,2.38,9,1,FALSE
Female,Loyal Customer,16,Business Travel,Eco,259,1,3,3,3,1,2,2,1,1,5,4,3,1,2.31,5,,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,802,2,5,2,3,5,2,3,5,1,5,2,3,5,3.31,10,9,FALSE
