Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,22,Business Travel,Business,2496,4,4,4,4,2,2,2,2,1,5,4,3,2,3,45,34,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1404,4,4,4,3,5,4,4,5,5,2,3,4,5,4,5,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2105,4,4,4,4,2,3,5,2,2,2,2,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,79,Business Travel,Business,139,4,4,4,4,5,4,4,3,3,4,3,4,5,3.92,4,4,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,238,1,2,0,3,1,0,1,1,1,3,3,3,1,1.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1235,4,4,4,4,5,5,5,5,4,4,2,4,5,4.23,10,16,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1572,2,4,1,2,2,1,2,2,5,2,3,5,2,2.54,0,8,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,814,3,2,3,3,4,4,4,2,2,3,2,1,4,2.85,0,6,FALSE
Male,Loyal Customer,46,Business Travel,Business,888,4,1,4,4,2,5,5,4,4,4,4,3,5,3.77,3,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,158,4,5,4,1,1,4,1,1,4,2,4,5,1,2.85,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,170,3,2,4,3,1,4,1,1,4,3,4,4,1,2.69,8,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,397,4,5,5,5,4,4,4,4,1,2,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,605,4,1,1,1,5,4,4,4,4,4,4,5,5,3.54,21,16,TRUE
Female,Disloyal Customer,33,Business Travel,Business,641,3,3,3,3,1,3,1,1,5,4,5,5,1,2.92,73,60,FALSE
Male,Loyal Customer,52,Business Travel,Business,2893,4,4,3,4,4,4,4,4,4,4,4,4,5,4,5,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2611,5,5,5,5,2,5,1,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1448,2,2,2,2,2,2,2,2,4,2,1,1,2,2,0,23,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,129,2,4,0,1,4,0,5,4,4,2,4,4,4,2.92,0,3,FALSE
Male,Loyal Customer,42,Business Travel,Business,2041,4,4,4,4,3,5,4,4,4,4,4,4,4,4,0,4,TRUE
Male,Loyal Customer,43,Business Travel,Business,1710,3,3,3,3,3,4,4,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2147,0,0,0,1,2,4,4,1,1,1,1,3,5,1.77,0,1,TRUE
Female,Loyal Customer,57,Business Travel,Eco,2106,4,4,4,4,4,4,5,4,4,4,4,2,2,3.77,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1620,3,1,1,1,2,4,3,3,3,3,3,2,3,2.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1927,2,3,3,4,4,2,4,4,4,2,4,5,4,3.46,9,6,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,127,4,2,2,2,4,4,4,4,5,2,1,4,4,3.23,15,19,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,998,3,3,3,3,3,3,3,3,2,4,3,4,3,3.08,6,62,FALSE
Female,Loyal Customer,59,Business Travel,Business,2375,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,448,3,2,5,2,3,3,3,4,2,2,5,3,3,3.08,163,178,TRUE
Male,Loyal Customer,51,Business Travel,Business,1786,3,3,3,3,1,4,5,4,4,4,4,1,3,3.23,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,289,2,5,2,4,4,2,1,4,3,5,4,4,4,3.38,68,63,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1709,2,4,2,3,3,2,3,3,1,4,3,1,3,2.62,24,0,FALSE
Female,Loyal Customer,40,Personal Travel,Business,230,3,5,0,1,5,5,4,1,1,0,1,3,4,2.54,0,1,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,423,3,3,3,3,1,1,2,2,2,3,2,2,1,2.15,9,33,FALSE
Female,Loyal Customer,38,Business Travel,Eco,651,4,3,3,3,4,4,4,4,3,3,4,5,4,3.69,20,29,TRUE
Female,Loyal Customer,57,Business Travel,Business,592,2,2,2,2,3,3,3,3,4,4,4,3,3,2.92,163,196,TRUE
Male,Loyal Customer,31,Business Travel,Eco,438,0,0,0,1,5,0,3,5,1,2,2,5,5,2.23,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,588,2,1,2,4,1,2,1,1,3,5,4,4,1,2.38,0,41,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,668,2,4,2,5,5,2,5,5,3,4,4,3,5,3.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,680,3,3,3,4,5,3,1,5,1,3,4,1,5,3.15,54,43,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,409,1,4,1,5,1,1,1,1,3,3,5,4,1,2.38,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,296,1,3,1,4,4,1,4,4,2,5,4,4,4,3.15,67,59,FALSE
Female,Loyal Customer,41,Business Travel,Business,3230,4,4,4,4,4,4,4,5,5,4,5,3,3,4.08,25,20,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,226,5,5,5,4,5,5,5,5,4,4,4,3,5,4.54,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,751,1,1,1,3,5,1,3,5,2,4,5,5,5,3.15,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2248,5,4,5,3,2,5,2,2,5,5,5,5,2,3.85,10,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1660,2,2,4,4,5,2,1,2,2,2,2,2,1,2.38,9,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3784,3,3,3,3,3,3,3,1,2,3,4,3,3,2.85,50,55,FALSE
Female,Disloyal Customer,43,Business Travel,Eco Plus,56,1,1,1,2,4,1,4,4,5,2,5,3,4,2.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1993,1,5,5,5,4,3,3,1,1,2,1,2,2,2.69,5,0,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,598,2,2,2,3,3,2,3,3,2,4,4,3,3,2.77,0,2,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,67,3,5,3,3,4,3,4,4,4,2,4,4,4,3.62,46,66,FALSE
Male,Loyal Customer,45,Business Travel,Business,1507,0,0,0,4,4,5,4,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1622,1,1,1,1,5,5,5,4,4,1,3,5,5,3.15,276,270,TRUE
Female,Loyal Customer,37,Business Travel,Business,2631,4,2,2,2,4,3,4,4,4,4,4,4,2,3.31,10,9,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,181,3,2,0,3,2,0,2,2,3,2,3,2,2,2,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1024,1,5,0,2,4,0,4,4,1,1,5,2,4,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2329,2,2,2,2,3,5,5,3,3,3,3,4,5,3.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1180,2,2,2,2,4,2,2,4,3,3,2,1,4,2.54,0,0,FALSE
Male,Loyal Customer,8,Business Travel,Business,2786,3,3,3,3,4,4,4,4,4,2,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,312,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,5,8,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,253,3,0,3,3,3,3,3,3,4,1,2,1,3,2.46,14,8,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,592,4,3,4,3,1,3,1,2,2,4,1,4,1,2.54,110,103,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,421,4,2,4,2,4,4,4,4,1,5,4,2,4,3.38,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,139,3,2,3,4,1,3,1,1,1,2,3,1,1,2,15,8,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1069,1,1,1,4,5,1,5,5,1,3,1,4,5,2.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1728,4,4,4,4,4,4,4,3,3,3,3,4,5,3.77,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1096,3,2,3,3,2,3,2,2,2,1,3,4,2,2.46,48,77,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,101,2,4,2,4,5,2,5,5,5,4,4,3,5,3.85,0,1,FALSE
Female,Loyal Customer,52,Business Travel,Business,2406,3,3,5,3,1,2,5,5,5,5,5,5,3,3.85,0,3,TRUE
Male,Loyal Customer,41,Business Travel,Business,633,1,1,3,1,1,2,3,4,4,4,4,1,5,2.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2248,2,2,2,2,4,5,4,5,5,5,5,4,4,3.77,39,33,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,434,1,0,1,3,3,1,3,3,3,5,4,4,3,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,590,1,1,3,1,3,3,4,4,4,4,4,5,4,3.15,4,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,152,2,4,0,4,4,0,4,4,2,1,3,1,4,2.54,38,59,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,224,3,4,3,3,5,3,5,5,2,2,4,2,5,3.54,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,451,3,1,3,3,4,3,4,4,1,5,4,3,4,3.23,59,49,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,453,2,2,2,4,5,2,5,5,2,4,4,2,5,3.38,16,30,FALSE
Male,Loyal Customer,22,Business Travel,Business,387,2,5,5,5,2,3,2,2,1,4,3,4,2,3.08,22,36,FALSE
Female,Loyal Customer,38,Business Travel,Eco,541,5,4,4,4,5,5,5,5,3,5,3,3,5,4.31,3,32,TRUE
Male,Loyal Customer,33,Business Travel,Business,590,2,4,4,4,2,2,2,2,4,4,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,764,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,414,1,4,1,4,4,1,4,4,2,4,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,541,3,1,1,1,3,3,3,3,3,5,3,4,3,2.77,0,36,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,746,3,5,3,2,2,3,4,2,2,5,5,1,2,3,25,12,FALSE
Female,Loyal Customer,35,Business Travel,Business,3363,1,1,1,1,1,3,4,1,1,1,1,1,4,1.62,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,583,3,4,3,4,3,2,3,3,1,4,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,413,5,3,3,3,4,4,3,5,5,4,5,2,2,3.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,316,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1536,2,2,4,2,1,4,4,2,2,2,2,1,4,2.46,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,280,3,5,3,2,3,5,4,5,5,3,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,448,2,4,2,4,2,2,2,4,4,4,5,2,2,3,136,147,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,2586,3,4,3,3,2,3,2,2,5,3,4,5,2,3.15,32,34,FALSE
Male,Loyal Customer,55,Business Travel,Business,247,3,3,3,3,5,5,5,3,3,4,3,3,4,3.62,23,26,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,512,3,1,3,4,4,3,4,4,2,4,3,1,4,3.08,62,61,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,907,4,5,3,1,2,5,5,3,3,3,3,5,3,3.46,25,12,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,589,2,2,2,3,3,2,3,3,3,2,3,2,3,2.54,9,3,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,395,3,5,3,4,2,3,3,2,4,5,5,4,2,3.46,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,431,4,3,3,2,3,3,3,3,3,3,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Business,1282,4,4,4,1,3,4,5,3,3,4,3,4,5,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,158,1,1,1,1,4,4,4,4,4,5,1,1,4,2.69,5,4,TRUE
Male,Loyal Customer,18,Business Travel,Business,3172,2,2,2,2,4,4,4,4,3,2,5,5,4,3.31,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,640,3,2,3,3,1,4,4,1,1,3,5,1,3,2.62,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,533,3,2,2,3,3,2,3,3,1,3,4,3,3,2.69,2,19,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,545,3,4,3,4,2,3,2,2,1,3,3,3,2,2.69,9,15,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,547,3,4,4,4,3,3,3,3,2,2,4,3,3,3.15,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,466,3,0,3,1,5,3,5,5,4,3,1,2,5,3.08,112,95,FALSE
Female,Loyal Customer,43,Business Travel,Business,667,5,5,5,5,2,5,5,4,4,5,4,5,3,4.38,3,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,317,2,0,2,1,4,2,1,4,4,5,2,5,4,2.77,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,399,3,5,3,5,1,3,1,1,5,5,4,5,1,3.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2060,2,5,4,5,2,2,2,2,4,1,4,1,2,2.77,28,19,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,692,1,2,2,2,5,2,5,5,5,2,4,5,5,3.46,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,853,3,4,3,2,5,4,5,2,2,3,2,3,3,3.15,30,50,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,531,3,5,3,2,2,4,4,5,5,3,5,4,4,3.77,14,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,192,0,4,0,2,2,1,3,4,4,4,2,1,5,2.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1895,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,369,3,2,3,4,3,3,3,3,3,3,3,2,3,2.92,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco Plus,342,3,0,3,3,4,3,4,4,5,1,2,2,4,2.92,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1258,3,4,3,3,3,3,3,3,4,4,3,5,3,3.38,26,28,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,546,3,2,3,1,1,3,1,1,2,2,2,1,1,1.77,12,12,FALSE
Female,Disloyal Customer,65,Business Travel,Eco,427,4,3,4,5,5,4,5,5,5,2,4,5,5,4.31,17,11,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,2276,3,5,3,2,4,3,4,4,4,4,3,5,4,3.69,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2574,5,5,2,5,5,2,4,3,3,2,3,5,1,3.46,0,2,TRUE
Female,Disloyal Customer,63,Business Travel,Eco,1056,3,3,3,5,3,2,3,2,2,4,2,3,3,2.92,0,5,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,573,1,5,2,4,1,4,3,3,3,2,3,1,1,2.54,16,5,FALSE
Female,Loyal Customer,7,Personal Travel,Business,765,1,5,1,3,5,1,4,5,5,4,5,3,5,3.62,11,6,FALSE
Female,Loyal Customer,55,Business Travel,Business,328,0,0,0,3,2,5,5,4,4,4,4,5,5,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,265,5,5,5,5,5,5,5,5,4,2,4,2,5,4.38,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1096,2,1,2,3,2,2,2,2,1,4,2,3,2,2.15,67,53,FALSE
Female,Disloyal Customer,22,Business Travel,Business,432,5,4,5,3,2,5,2,2,3,2,5,4,2,3.38,19,8,TRUE
Female,Loyal Customer,29,Business Travel,Business,2156,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,2,TRUE
Female,Loyal Customer,23,Business Travel,Business,3917,3,3,3,3,5,5,5,5,5,1,4,2,5,3.77,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,812,3,2,3,2,3,3,3,3,2,1,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,931,4,5,5,4,4,5,4,4,4,2,4,5,4,4.15,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1201,4,2,5,3,5,2,3,1,1,5,1,4,3,3,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,780,2,5,2,4,4,5,4,2,2,2,2,4,5,3.31,0,4,FALSE
Male,Loyal Customer,57,Business Travel,Business,1801,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,36,39,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1166,2,2,2,2,3,2,3,3,5,4,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,679,1,2,1,3,5,1,5,5,2,2,3,1,5,2.77,5,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1557,1,1,1,1,3,5,3,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,602,2,1,1,1,2,2,2,2,1,1,3,4,2,1.85,118,121,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1107,2,5,2,5,5,3,3,2,2,2,2,1,4,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2542,4,2,4,4,2,4,5,4,4,4,5,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Business,2521,1,1,1,4,1,2,2,4,3,4,4,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,480,2,3,2,3,3,2,1,3,2,4,4,4,3,2.77,20,22,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,789,4,4,4,4,4,4,4,4,5,1,4,1,4,3.62,128,117,TRUE
Male,Loyal Customer,69,Business Travel,Business,488,3,3,3,3,4,4,1,4,4,4,4,2,4,3.31,2,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1814,2,2,1,2,2,2,2,2,5,4,4,4,2,2.62,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,526,0,0,0,4,5,0,5,5,4,3,5,4,5,3.08,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,862,2,4,3,2,4,3,4,4,3,2,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1750,5,5,5,5,4,1,3,4,4,5,3,4,1,3.77,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,3163,2,3,3,3,2,2,2,2,4,2,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1020,1,2,1,1,2,4,4,4,4,4,4,3,5,3,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,224,4,4,0,1,2,0,2,2,5,4,5,3,2,2.62,13,8,FALSE
Male,Loyal Customer,51,Business Travel,Eco,866,2,2,2,2,2,2,2,2,2,2,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,458,1,1,1,1,2,5,4,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,2342,4,4,4,4,4,4,4,2,5,2,4,4,4,3.77,0,23,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,1080,2,5,5,5,2,2,2,2,1,3,3,2,2,2.77,4,10,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,140,3,3,3,2,3,3,3,2,2,3,3,3,3,2.77,144,133,FALSE
Female,Loyal Customer,50,Business Travel,Business,3801,0,0,0,1,4,5,4,3,3,3,3,3,3,2.46,0,12,TRUE
Male,Loyal Customer,61,Personal Travel,Business,317,5,5,5,2,2,3,4,2,2,5,2,2,1,3.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1750,4,4,4,4,2,2,2,3,3,3,3,4,3,3.15,0,11,TRUE
Male,Loyal Customer,55,Business Travel,Business,466,2,5,5,5,4,3,3,2,2,2,2,2,1,2.92,0,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,2170,0,5,0,1,5,4,5,2,2,2,2,3,5,2.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1906,4,4,5,4,4,4,5,4,4,4,4,5,4,4.23,24,18,TRUE
Male,Disloyal Customer,38,Business Travel,Business,2218,2,2,2,3,3,2,3,3,4,5,4,4,3,3.08,19,27,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,628,4,4,5,4,5,5,5,5,5,3,4,4,5,4.46,5,4,TRUE
Female,Disloyal Customer,36,Business Travel,Business,247,3,3,3,3,2,3,5,2,3,1,2,4,2,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1778,4,4,4,4,2,4,4,2,2,2,2,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,419,1,0,1,4,5,1,5,5,3,3,3,4,5,3.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,693,5,4,4,4,5,5,5,5,2,2,1,3,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2395,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,407,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,575,5,5,5,5,5,5,4,4,4,4,4,5,4,4.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,147,1,1,1,1,2,2,5,4,4,4,3,2,3,2.54,0,5,TRUE
Male,Loyal Customer,57,Business Travel,Business,1979,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3890,3,3,3,3,4,4,4,4,5,2,4,3,4,3.54,9,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1504,3,2,2,2,3,3,3,3,3,3,4,2,3,2.77,74,65,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,590,4,4,4,3,5,4,5,5,2,2,4,1,5,3.69,9,20,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1045,4,4,4,3,2,4,2,2,5,5,4,5,2,3.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,569,2,5,5,5,2,2,2,2,3,3,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1688,1,1,1,1,1,3,1,4,4,4,5,2,3,2.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1242,3,5,2,2,2,3,4,5,5,2,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,928,2,5,2,2,2,4,5,3,3,2,3,5,3,3.15,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,813,3,2,3,3,4,3,4,4,1,5,4,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,1061,1,1,1,3,4,1,4,4,1,2,3,3,4,2.46,79,69,FALSE
Female,Loyal Customer,46,Business Travel,Eco,804,4,5,4,4,4,1,2,4,4,4,4,2,3,3.46,79,70,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1205,1,3,0,3,1,2,2,5,5,0,3,3,4,2.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,948,4,4,5,4,4,4,4,4,3,1,1,5,4,3.62,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,594,1,4,1,4,5,1,5,5,3,4,4,3,5,3.46,0,2,FALSE
Male,Loyal Customer,33,Business Travel,Business,2437,1,4,2,4,1,1,1,1,3,4,3,3,1,2.23,30,24,FALSE
Female,Loyal Customer,64,Business Travel,Business,597,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,895,3,4,3,3,3,3,3,3,4,3,3,4,3,3.23,57,51,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,956,3,3,3,4,3,3,3,3,1,3,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,4000,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1846,4,4,4,3,4,1,1,2,4,4,4,1,1,2.85,148,210,FALSE
Female,Loyal Customer,7,Business Travel,Business,505,2,3,3,3,2,2,2,2,1,2,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Business,96,4,4,0,3,3,4,4,3,3,0,3,4,4,3,0,3,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,261,4,0,4,3,2,4,2,2,4,1,5,5,2,2.92,0,3,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,236,3,5,3,5,1,4,4,3,3,3,3,2,3,3.23,0,2,FALSE
Male,Disloyal Customer,34,Business Travel,Business,2425,4,4,4,3,5,4,5,5,4,5,5,3,5,4.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2664,5,5,5,5,4,5,5,4,4,4,5,4,3,4.46,9,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,475,1,4,1,1,3,1,1,3,4,2,3,4,3,2.38,1,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,2454,2,4,1,1,1,1,1,1,5,2,5,4,1,2.23,7,5,FALSE
Male,Loyal Customer,68,Business Travel,Eco,187,2,5,5,5,2,2,2,2,1,3,3,1,2,2.69,33,25,FALSE
Female,Loyal Customer,56,Business Travel,Eco,825,1,5,5,5,5,3,3,1,1,1,1,2,3,2.77,10,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1773,3,4,2,4,5,2,5,5,2,1,2,3,5,3.31,20,44,FALSE
