Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,50,Personal Travel,Eco,121,1,3,1,3,3,1,3,3,2,3,3,4,3,2.54,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2400,2,4,2,2,2,1,1,5,3,4,4,1,1,2.46,0,23,FALSE
Male,Loyal Customer,24,Business Travel,Business,2136,2,2,2,2,4,4,4,4,4,3,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2740,1,1,1,1,5,5,4,3,3,3,3,3,5,2.92,51,34,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1089,4,4,4,2,4,4,4,4,4,1,3,2,4,3.38,4,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3037,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1671,2,2,3,4,5,3,5,5,2,4,4,2,5,3.54,7,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,399,3,2,2,2,1,3,4,3,3,3,3,2,4,2.69,0,3,FALSE
Male,Loyal Customer,27,Business Travel,Business,1080,5,5,5,5,5,4,5,5,4,3,2,3,5,4.31,20,17,TRUE
Male,Loyal Customer,43,Business Travel,Business,2399,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,65,59,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,429,3,4,4,4,3,3,3,3,2,4,4,2,3,3.23,22,29,FALSE
Female,Loyal Customer,43,Business Travel,Business,3524,2,2,2,2,3,4,3,2,2,2,2,4,3,2.54,9,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1135,1,0,0,3,5,3,4,1,1,0,1,4,1,1.85,45,44,FALSE
Female,Loyal Customer,53,Business Travel,Business,3533,4,4,4,4,4,3,4,2,2,2,2,2,4,3.15,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,628,1,3,3,3,1,1,1,1,4,1,3,3,1,2,33,48,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,771,1,1,0,3,3,3,3,5,5,0,5,1,2,2.46,1,0,FALSE
Male,Loyal Customer,47,Personal Travel,Business,328,1,0,1,1,4,4,5,3,3,1,3,3,4,2.54,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,192,2,4,2,5,2,4,5,1,1,2,1,4,4,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1091,4,4,4,4,4,4,4,4,2,2,2,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,599,2,0,2,2,3,2,3,3,4,4,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1535,5,5,5,5,3,4,5,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3651,2,2,2,2,4,1,2,5,5,4,5,2,1,2.85,94,80,TRUE
Male,Loyal Customer,52,Business Travel,Business,3975,4,4,4,4,5,5,4,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,75,Business Travel,Eco,444,3,2,2,2,3,3,3,3,1,3,4,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,483,3,2,3,4,4,3,4,4,1,2,3,2,4,3,0,8,FALSE
Female,Loyal Customer,31,Business Travel,Business,1119,4,4,4,4,4,4,4,4,3,4,4,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1087,1,1,1,3,1,1,1,1,3,3,2,3,1,1.69,26,21,FALSE
Female,Disloyal Customer,30,Business Travel,Business,762,0,0,0,4,1,0,1,1,3,2,4,4,1,1.62,0,1,TRUE
Female,Loyal Customer,34,Business Travel,Eco,569,1,5,5,5,1,1,1,1,3,2,3,2,1,2.38,7,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,867,2,4,4,4,2,2,2,2,1,3,3,4,2,2.69,0,33,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,109,5,5,5,5,5,4,5,5,2,1,3,2,5,4,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,576,2,5,2,3,3,2,3,3,4,5,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,369,5,5,5,4,3,5,5,3,1,3,3,2,3,3.62,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,696,2,1,2,4,1,2,1,1,3,4,4,4,1,2.31,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,390,2,3,2,3,1,2,1,1,2,1,3,3,1,1.92,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,264,2,3,2,3,4,2,4,4,1,3,3,3,4,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,925,3,3,3,4,2,3,2,2,2,3,3,3,2,2.69,9,17,FALSE
Male,Loyal Customer,26,Business Travel,Eco,403,0,5,0,5,4,0,4,4,4,4,2,3,4,3,88,69,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1541,1,5,1,2,4,1,4,4,4,3,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,404,2,2,2,4,5,2,1,5,3,5,4,4,5,3.38,0,23,FALSE
Female,Loyal Customer,56,Business Travel,Business,2955,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,9,8,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,859,5,5,5,1,5,5,5,5,3,2,4,4,5,4.15,0,4,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2165,4,5,3,2,1,3,1,1,3,4,5,4,1,2.85,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,151,1,4,0,3,4,0,4,4,4,4,3,4,4,3,19,17,FALSE
Male,Loyal Customer,14,Business Travel,Business,2977,1,4,4,4,1,1,1,1,3,1,4,2,1,2.15,39,61,FALSE
Female,Loyal Customer,46,Business Travel,Business,1775,3,2,2,2,5,4,4,3,3,3,3,2,1,2.85,0,5,FALSE
Female,Loyal Customer,35,Business Travel,Business,1885,2,1,4,1,1,3,3,2,2,3,2,2,4,2.31,41,40,FALSE
Male,Loyal Customer,51,Business Travel,Eco,268,3,4,4,4,3,3,3,3,4,4,2,4,3,3.38,51,55,FALSE
Male,Loyal Customer,48,Business Travel,Business,1337,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,399,3,5,2,2,4,2,4,4,3,2,5,4,4,3.38,19,8,FALSE
Male,Loyal Customer,33,Business Travel,Business,3090,2,2,5,2,4,4,4,4,4,4,5,4,4,3.69,88,83,TRUE
Male,Loyal Customer,33,Business Travel,Business,2504,4,4,4,4,4,4,4,4,4,5,5,4,4,4.15,0,8,TRUE
Female,Loyal Customer,52,Business Travel,Business,1747,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,28,13,TRUE
Male,Loyal Customer,44,Business Travel,Business,3293,2,2,2,2,3,4,5,5,5,5,5,5,4,3.77,1,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,451,2,4,2,3,5,2,5,5,3,3,5,5,5,3.77,6,11,FALSE
Female,Loyal Customer,26,Business Travel,Eco,532,0,5,0,5,5,0,5,5,5,3,5,2,5,3.46,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1999,3,4,3,4,5,3,4,1,1,3,1,5,3,3.08,0,15,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,158,2,4,0,4,5,0,1,5,5,5,5,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,198,3,0,3,5,5,3,4,5,4,1,5,5,5,3.69,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,861,1,1,1,5,3,1,5,3,5,2,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,285,1,5,1,1,2,1,1,2,5,4,4,4,2,2.54,3,2,FALSE
Female,Loyal Customer,29,Business Travel,Business,1400,2,2,2,2,5,5,5,5,3,5,2,2,5,3.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,216,0,5,0,2,1,4,4,2,2,2,2,2,5,2.38,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,983,3,5,3,1,2,3,2,2,4,2,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,731,3,2,3,3,2,3,3,2,1,4,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1587,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,0,1,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1010,2,2,2,4,2,2,4,2,3,4,4,3,2,2.77,40,42,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,262,1,2,1,2,1,1,1,1,2,1,2,4,1,1.54,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,899,4,4,4,3,5,4,5,5,3,2,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2270,5,5,5,5,2,4,5,2,2,3,2,3,4,3.62,6,6,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,140,2,4,0,3,5,3,4,1,1,0,1,2,3,2.23,5,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,888,4,4,4,3,4,4,5,4,4,2,4,3,4,3.77,61,53,FALSE
Male,Loyal Customer,48,Business Travel,Business,3375,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,5,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1426,2,2,2,3,4,2,4,4,4,3,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,159,1,3,3,3,5,3,4,3,3,3,1,3,2,2.85,8,15,FALSE
Male,Loyal Customer,51,Business Travel,Business,255,3,3,4,3,3,5,4,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco,129,1,3,4,4,5,4,4,1,1,1,1,4,2,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,751,4,2,2,2,3,4,2,4,4,4,4,5,1,3.15,4,7,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1104,4,4,4,4,4,4,4,4,2,3,2,2,4,3.46,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1635,3,3,3,3,4,3,1,4,4,4,4,3,4,3.31,21,11,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,386,3,3,3,4,4,3,4,4,2,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,2182,3,1,1,1,2,3,2,2,2,1,4,2,2,2,1,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,449,3,2,2,2,2,3,4,3,3,3,3,3,1,2.62,2,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,641,1,5,1,3,5,1,5,5,5,4,4,3,5,3.62,84,83,FALSE
Female,Loyal Customer,46,Business Travel,Business,794,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,23,18,TRUE
Male,Loyal Customer,36,Business Travel,Business,2579,3,3,4,3,3,4,2,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,895,5,5,5,5,2,4,5,4,4,4,4,1,3,3.92,58,56,TRUE
Male,Disloyal Customer,29,Business Travel,Business,2611,3,3,3,3,3,3,3,5,2,3,5,3,3,3.23,11,1,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,484,2,3,2,4,4,2,4,4,4,5,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2902,3,3,3,3,5,4,4,5,5,5,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,829,2,2,2,2,4,4,3,2,2,2,2,1,4,2.46,74,68,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1171,2,5,1,4,5,1,5,5,5,2,5,4,5,3.77,2,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,255,1,2,1,4,5,1,5,5,3,4,3,1,5,3.08,1,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1846,5,5,2,5,5,5,5,5,4,4,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3759,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,224,4,4,4,4,4,4,4,4,4,2,5,5,4,4,0,15,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,616,3,4,3,3,1,3,1,1,3,5,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,137,4,3,4,4,4,4,4,4,2,2,2,1,4,3.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3130,2,3,3,3,1,2,1,3,1,4,3,1,1,2.15,204,208,FALSE
Male,Disloyal Customer,25,Business Travel,Business,352,0,0,0,2,5,0,1,5,5,5,4,2,5,2.62,0,5,TRUE
Female,Loyal Customer,48,Business Travel,Business,3895,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,9,8,TRUE
Female,Loyal Customer,44,Business Travel,Eco,2446,3,4,4,4,1,1,3,3,3,3,3,1,1,2.62,0,18,FALSE
Female,Loyal Customer,14,Personal Travel,Business,214,3,4,3,2,4,3,4,4,3,2,2,3,4,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3848,3,3,3,3,3,1,2,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,762,4,3,4,4,5,4,5,5,1,5,1,4,5,3.85,14,57,FALSE
Male,Loyal Customer,51,Business Travel,Business,3780,3,3,3,3,5,3,5,5,5,4,5,1,1,3.54,16,21,TRUE
Female,Loyal Customer,25,Business Travel,Business,1431,3,5,5,5,3,3,3,3,1,1,3,1,3,3,0,15,FALSE
Female,Disloyal Customer,41,Business Travel,Eco Plus,584,4,4,4,3,5,4,5,5,2,3,3,1,5,3.69,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2808,4,4,1,4,4,4,4,4,4,4,5,3,4,3.77,58,46,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1147,3,3,3,2,1,3,1,1,4,2,1,3,1,2.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3557,3,3,5,3,2,5,5,5,5,5,5,3,5,4.15,28,23,TRUE
Female,Loyal Customer,28,Business Travel,Business,3930,2,1,1,1,2,3,2,2,4,5,3,1,2,2.23,53,109,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,258,4,3,0,3,5,0,5,5,5,3,2,3,5,3.31,59,67,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,247,4,0,4,4,5,4,5,5,5,3,5,1,5,3.85,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2385,1,1,1,1,3,3,3,3,3,1,5,3,3,2.38,25,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3899,4,4,4,4,1,2,5,4,4,4,4,1,2,3.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2149,1,1,1,1,4,5,5,3,3,4,3,3,4,2.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1947,3,3,5,3,5,4,5,5,5,5,5,4,4,4.31,23,18,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,620,5,3,3,3,5,5,5,5,1,2,1,3,5,3.54,2,4,TRUE
Female,Loyal Customer,55,Business Travel,Eco,719,5,3,2,3,3,3,1,5,5,5,5,1,2,3.31,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,361,3,5,3,3,2,3,2,2,4,2,5,5,2,3.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,868,2,2,2,3,4,2,2,4,3,2,3,4,4,2.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,522,1,0,1,1,2,1,2,2,5,5,1,1,2,1.85,62,57,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,295,4,2,4,4,1,4,1,1,4,2,4,4,1,2.77,5,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,630,1,4,1,3,3,1,1,3,3,4,4,4,3,2.69,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,799,4,3,4,1,2,4,2,2,3,4,2,1,2,2.62,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1440,4,5,5,3,2,4,4,2,2,5,2,3,3,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2343,1,1,1,1,3,3,4,5,5,5,5,4,1,3,89,87,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,548,2,5,2,1,2,4,4,5,5,2,5,3,5,3.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,181,5,5,5,5,4,4,4,5,5,5,4,3,5,4.54,50,49,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,376,2,4,4,4,3,4,3,3,4,2,5,3,3,3.38,4,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,285,3,1,3,3,5,3,5,5,4,1,3,1,5,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1603,4,4,4,4,4,4,5,5,5,5,5,5,4,4.46,25,18,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,774,3,3,3,2,5,3,5,5,4,2,5,2,5,3.62,20,2,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1024,4,4,4,2,5,4,1,5,3,2,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,711,2,2,2,2,5,4,5,5,5,5,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco,1892,4,1,3,1,4,4,5,4,2,5,2,2,4,3.15,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,646,0,3,0,3,4,0,1,4,2,4,3,2,4,2.31,2,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,912,2,5,5,5,1,3,3,2,2,2,2,3,4,3,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,181,2,4,0,2,5,0,5,5,4,4,4,5,5,3.46,37,28,FALSE
Female,Loyal Customer,31,Business Travel,Business,576,5,5,5,5,4,4,4,4,5,1,3,2,4,3.92,94,65,TRUE
Female,Loyal Customer,41,Business Travel,Business,3039,0,4,0,5,4,5,5,1,1,1,1,5,3,2.69,45,40,TRUE
Female,Loyal Customer,54,Business Travel,Business,2898,2,2,2,2,2,5,5,4,4,5,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2903,3,3,3,3,2,3,2,3,3,3,3,2,4,2.85,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,190,4,5,4,3,5,4,5,5,1,5,1,3,5,3.85,0,1,TRUE
Female,Loyal Customer,52,Business Travel,Business,3398,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,551,4,4,4,5,4,4,4,4,4,2,4,5,4,4,10,6,FALSE
Female,Loyal Customer,39,Business Travel,Business,404,1,1,1,1,4,4,5,5,5,4,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,456,2,5,3,4,5,3,5,5,4,3,5,5,5,4.15,1,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,696,4,4,2,4,4,4,4,4,3,4,4,3,4,3.69,30,25,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,912,2,5,2,1,5,2,5,5,5,5,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3209,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,224,1,4,4,4,1,1,1,1,2,3,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,447,5,5,5,5,5,5,5,5,2,3,3,5,5,4.46,79,89,TRUE
Female,Loyal Customer,40,Business Travel,Business,1065,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,500,2,1,1,3,3,1,5,3,1,2,4,1,3,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,641,1,4,3,4,4,3,3,1,1,1,1,4,2,2.46,0,2,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,270,2,0,0,3,4,4,1,3,3,0,2,1,2,1.92,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1303,3,3,3,3,3,3,3,3,2,3,2,2,3,2.77,0,40,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,759,3,5,3,2,1,3,1,1,3,5,4,4,1,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1346,3,3,3,3,5,5,4,1,1,2,1,5,5,3.15,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,862,4,4,4,4,5,4,5,5,4,1,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,1089,2,1,1,1,2,2,2,2,1,2,4,3,2,1.92,53,37,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1250,4,4,4,3,5,4,5,5,3,3,2,1,5,3.69,0,7,FALSE
Female,Loyal Customer,40,Business Travel,Business,1574,2,2,2,2,2,5,5,3,3,4,3,5,4,3.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2607,1,1,1,1,1,1,1,1,3,2,3,4,1,1.62,5,13,FALSE
Male,Loyal Customer,36,Business Travel,Business,337,0,1,1,2,2,4,4,2,2,2,2,5,3,2.31,0,3,TRUE
Male,Loyal Customer,47,Personal Travel,Business,319,1,3,1,3,2,3,3,1,1,1,1,1,4,1.92,56,59,FALSE
Female,Disloyal Customer,44,Business Travel,Business,762,4,4,4,1,3,4,3,3,4,3,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1766,3,2,2,2,3,4,3,3,3,3,3,1,1,2.54,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,129,3,0,3,1,5,3,5,5,4,4,5,5,5,3.69,0,1,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1066,3,4,3,3,3,4,4,3,3,3,2,3,4,3.23,33,36,FALSE
Female,Loyal Customer,57,Business Travel,Business,882,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,581,2,4,4,4,3,4,4,2,2,2,2,2,2,2.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,307,4,2,4,4,4,4,4,4,4,5,4,4,4,3.92,132,180,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,3711,2,5,2,5,2,1,1,5,5,4,2,1,1,2.77,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1165,3,3,2,3,3,2,3,3,4,2,3,3,3,2.85,33,29,FALSE
Male,Disloyal Customer,49,Business Travel,Business,666,1,1,1,4,3,1,2,3,4,2,5,5,3,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,873,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Eco,1194,2,3,3,3,2,2,1,2,1,5,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,843,4,5,4,1,4,4,4,4,4,2,5,4,4,3.77,0,8,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,546,2,5,2,4,3,4,5,4,4,2,4,4,2,3.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3646,1,1,5,1,2,5,5,4,4,4,4,3,4,3.31,11,15,TRUE
Female,Loyal Customer,50,Business Travel,Eco,794,3,3,3,3,4,3,3,3,3,3,3,2,2,2.92,94,79,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,523,3,5,3,4,5,5,1,1,1,3,1,4,4,3.08,47,67,FALSE
Male,Loyal Customer,39,Business Travel,Business,3007,1,1,1,1,3,4,4,1,1,1,1,4,4,2.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2809,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,337,2,4,2,3,1,2,1,1,4,2,5,5,1,2.54,21,10,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1389,2,2,2,2,4,2,1,4,3,5,2,3,4,2.77,1,9,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,209,1,3,1,3,4,1,4,4,3,4,3,3,4,2.92,115,112,FALSE
Female,Loyal Customer,39,Business Travel,Business,1371,4,4,4,4,2,5,5,2,2,2,2,3,3,3.23,23,3,TRUE
Male,Loyal Customer,39,Business Travel,Business,2957,5,5,5,5,5,4,4,3,3,4,3,3,3,4,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Business,216,3,1,3,4,2,3,4,3,3,3,3,3,1,2.77,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,296,1,5,3,1,3,4,4,3,3,5,5,4,4,3.46,254,265,FALSE
Female,Loyal Customer,52,Business Travel,Business,3404,1,4,4,4,4,3,3,1,1,1,1,4,1,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2865,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,188,1,1,1,1,4,4,4,3,3,4,4,1,3,2.62,6,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,678,3,5,3,3,4,3,1,4,2,3,1,5,4,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,370,1,5,5,5,1,1,1,1,3,4,4,2,1,2.62,17,14,FALSE
Male,Disloyal Customer,42,Business Travel,Business,214,3,3,3,4,3,3,3,3,4,5,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,539,4,4,4,4,2,5,4,5,5,5,5,4,4,4.23,33,27,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,290,3,5,3,4,4,3,4,4,4,2,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Eco Plus,787,4,2,2,2,4,3,3,4,4,4,4,2,1,3,22,16,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,647,2,1,1,3,3,1,5,3,1,1,4,4,3,2.46,3,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1521,4,4,4,3,5,4,2,5,3,2,5,3,5,3.77,5,6,FALSE
