Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,36,Business Travel,Business,365,3,4,4,4,2,2,3,3,3,3,3,3,3,3.08,51,47,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,615,1,1,1,4,1,1,1,1,4,4,4,3,1,2.08,14,28,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,852,1,5,1,3,3,1,3,3,4,4,5,3,3,3,0,6,FALSE
Male,Loyal Customer,56,Business Travel,Business,3301,3,2,2,2,3,3,3,3,3,3,3,3,3,2.77,1,7,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,682,3,5,3,4,3,4,4,2,2,3,2,5,4,3.38,2,13,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,864,1,4,1,5,4,1,4,4,3,5,5,4,4,3.46,6,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,177,4,3,4,4,5,4,3,2,2,4,2,3,2,3.23,3,24,FALSE
Female,Loyal Customer,23,Business Travel,Business,1846,5,5,5,5,3,3,3,3,5,4,4,4,3,4,1,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,373,4,3,4,3,4,4,4,4,4,2,2,5,4,3.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,590,3,1,3,2,5,3,5,5,1,2,3,2,5,3.08,35,23,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1235,2,5,2,4,1,5,4,2,2,2,2,1,5,2.85,47,34,FALSE
Male,Loyal Customer,45,Business Travel,Eco,967,3,1,1,1,3,3,3,3,3,5,4,4,3,2.85,1,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,310,1,3,1,3,5,1,5,5,4,5,4,3,5,3.46,0,10,FALSE
Female,Disloyal Customer,54,Business Travel,Business,226,4,4,4,2,3,4,3,3,3,4,5,4,3,3.54,11,7,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,143,2,4,2,1,4,2,4,4,2,4,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1023,1,1,1,1,3,5,4,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,3989,1,3,3,3,4,3,4,1,1,1,1,2,3,2.31,24,13,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,449,4,5,4,4,5,4,5,5,5,4,5,3,5,4.46,0,24,FALSE
Male,Loyal Customer,38,Business Travel,Eco,633,4,3,3,3,4,4,4,4,2,2,1,4,4,3.23,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,453,2,1,1,1,2,2,2,2,1,1,1,3,2,1.62,5,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,370,3,1,1,1,4,3,4,3,3,3,3,2,3,2.62,1,21,FALSE
Male,Loyal Customer,42,Business Travel,Business,134,4,3,3,3,4,3,4,4,4,4,4,1,3,3.38,0,1,FALSE
Female,Loyal Customer,43,Business Travel,Eco,422,4,1,1,1,2,4,1,4,4,4,4,2,5,2.85,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,2521,2,3,2,4,2,1,3,3,2,3,3,3,3,2.62,0,16,FALSE
Female,Loyal Customer,40,Business Travel,Business,1802,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,23,5,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,547,2,1,2,4,1,2,1,1,4,5,4,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,991,3,3,3,3,2,3,2,2,3,5,3,1,2,2.69,5,5,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1005,3,5,3,2,4,3,4,4,1,2,1,4,4,3.08,2,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,762,0,0,0,1,4,0,4,4,4,2,4,3,4,2.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,594,3,5,5,5,3,3,3,3,4,2,4,4,3,3.62,0,20,FALSE
Female,Loyal Customer,60,Business Travel,Business,3873,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,23,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,575,1,2,2,2,1,1,1,1,4,5,4,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,139,4,2,4,4,4,4,4,4,2,1,3,3,4,3.31,0,11,TRUE
Female,Loyal Customer,48,Business Travel,Business,2498,0,0,0,1,3,4,4,1,1,1,1,5,4,1.92,25,19,TRUE
Male,Loyal Customer,57,Business Travel,Business,821,2,2,2,2,3,4,3,2,2,2,2,1,2,2.23,31,30,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1547,1,1,1,1,4,1,4,4,3,3,5,5,4,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2283,4,1,2,1,2,4,3,4,4,4,4,1,1,2.69,1,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,90,4,2,2,2,5,4,3,5,5,4,5,4,3,3.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,287,5,5,5,5,5,5,4,5,5,5,5,5,4,4.85,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1031,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,116,4,2,2,2,4,4,4,4,2,4,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,1102,1,1,0,3,1,3,4,1,1,0,1,3,1,1.54,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,405,3,3,3,3,3,3,3,4,2,4,4,3,3,3.15,132,164,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1598,4,0,4,4,3,4,3,3,4,2,4,5,3,3.31,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1121,2,2,2,4,4,2,4,4,5,5,5,5,4,3.69,34,37,FALSE
Female,Loyal Customer,54,Business Travel,Eco,241,4,1,1,1,3,2,4,4,4,4,4,4,4,3.08,55,55,TRUE
Male,Loyal Customer,33,Business Travel,Business,2306,4,4,4,4,5,4,5,5,1,5,4,3,5,4.08,3,5,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,612,1,5,0,3,5,0,5,5,4,5,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,181,4,1,4,2,2,4,2,2,1,4,3,2,2,2.54,7,23,FALSE
Female,Loyal Customer,42,Business Travel,Business,2750,4,3,4,3,3,3,3,4,4,4,4,4,1,3.38,4,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,200,4,1,1,1,1,1,4,1,1,1,3,1,1,1.62,55,36,FALSE
Male,Loyal Customer,51,Business Travel,Business,1511,2,4,4,4,5,4,3,2,2,2,2,2,4,3.08,49,45,FALSE
Male,Loyal Customer,46,Business Travel,Business,325,1,1,1,1,2,4,4,5,5,5,5,4,3,3.15,38,36,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,361,1,3,1,3,3,1,3,3,3,3,4,3,3,2.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1192,2,2,2,4,5,2,5,5,2,3,3,3,5,3.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2583,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,236,3,2,3,3,1,3,1,1,1,2,3,2,1,2,41,27,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,746,2,4,2,4,5,2,5,5,4,5,4,4,5,3.92,10,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2158,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,80,66,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,862,4,4,4,2,2,4,2,2,4,3,5,5,2,3.31,6,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,259,3,3,3,3,5,5,5,5,5,3,5,3,5,4.08,10,11,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,67,3,4,0,1,2,0,5,2,3,5,4,4,2,2.69,20,12,FALSE
Male,Loyal Customer,41,Business Travel,Business,1636,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,102,2,2,2,2,4,4,5,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,2504,1,3,1,3,1,3,3,3,4,4,4,3,3,2.77,9,42,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,96,4,4,4,4,2,4,5,2,5,2,4,5,2,3.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,258,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Loyal Customer,76,Business Travel,Eco,451,1,0,0,3,4,1,4,4,2,2,2,3,4,2.31,1,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,500,5,0,5,1,3,5,3,3,3,2,5,5,3,3.31,8,10,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1450,4,3,4,4,4,3,4,2,2,4,2,1,4,3.15,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,577,3,4,3,3,5,5,5,4,4,3,4,4,5,4,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,2586,1,1,1,4,1,3,3,3,3,5,5,3,3,2.77,73,78,FALSE
Male,Loyal Customer,57,Business Travel,Business,2756,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,8,9,TRUE
Female,Loyal Customer,35,Business Travel,Eco,473,4,5,5,5,4,4,4,4,5,4,3,3,4,4.15,5,47,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,607,2,5,2,3,1,2,1,1,5,5,4,3,1,2.69,16,53,FALSE
Male,Loyal Customer,42,Business Travel,Business,1121,1,1,3,1,2,4,4,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,558,4,4,4,4,4,4,4,4,1,1,3,5,4,3.54,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,563,2,1,2,2,4,2,4,4,3,4,2,4,4,2.92,22,5,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,986,2,4,2,2,5,4,5,5,5,2,4,3,3,3.54,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,191,3,5,3,5,3,3,3,3,3,2,5,5,3,3.54,5,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,481,3,4,3,4,5,3,5,5,4,3,5,2,5,3.92,15,8,FALSE
Female,Loyal Customer,49,Business Travel,Business,2252,5,5,5,5,5,4,4,4,4,5,4,3,5,4.46,2,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,67,4,5,4,5,4,4,4,4,3,5,4,3,4,4.08,0,5,FALSE
Male,Loyal Customer,45,Business Travel,Eco,859,1,2,3,2,1,1,1,1,4,5,4,4,1,2.31,29,25,FALSE
Female,Loyal Customer,24,Business Travel,Business,3591,3,3,3,3,5,5,5,5,4,1,2,5,5,3.77,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,135,3,4,3,4,3,5,5,4,2,4,5,5,5,4,91,168,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,347,2,3,2,3,2,2,2,2,2,4,3,1,2,2.31,0,9,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,888,3,4,3,4,2,3,1,2,2,1,4,2,2,2.54,0,7,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,199,3,5,0,1,5,4,5,3,3,0,3,3,4,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,146,4,2,2,2,4,4,4,4,2,4,3,1,4,3.08,10,9,TRUE
Female,Loyal Customer,55,Business Travel,Business,2820,0,0,0,3,1,3,4,1,1,1,1,2,4,1.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,237,3,3,3,3,3,3,3,3,1,3,3,1,3,2.69,0,26,FALSE
Female,Loyal Customer,35,Business Travel,Business,3127,2,2,2,2,3,5,5,4,4,4,4,4,4,3.46,4,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1121,4,4,4,2,2,4,2,2,3,4,4,3,2,3.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,341,3,3,3,3,4,4,4,3,3,3,3,3,3,3.23,6,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3323,4,4,4,4,5,5,5,5,2,2,4,5,5,4.15,43,45,TRUE
Female,Loyal Customer,46,Business Travel,Business,3822,1,4,4,4,5,4,4,1,1,1,1,4,3,2.85,18,8,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,861,1,3,1,3,1,1,3,1,3,4,3,2,1,2.08,2,10,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,432,1,2,1,4,3,1,2,3,3,5,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,594,2,2,3,2,5,5,4,5,5,5,5,4,4,3.92,0,1,TRUE
Female,Loyal Customer,45,Business Travel,Business,3851,4,4,4,4,3,4,5,4,4,4,4,4,4,4,105,94,TRUE
Male,Loyal Customer,62,Business Travel,Business,404,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,5,TRUE
Female,Loyal Customer,46,Business Travel,Business,2740,0,0,0,2,2,4,5,5,5,5,5,4,5,3.23,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,135,2,5,2,4,5,5,4,2,2,2,1,5,4,3.31,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,562,5,3,5,3,4,5,1,4,3,3,4,1,4,3.46,41,36,TRUE
Female,Loyal Customer,40,Business Travel,Business,3011,4,4,4,4,5,5,4,4,4,4,4,3,3,4,17,12,TRUE
Female,Loyal Customer,52,Business Travel,Business,2537,3,5,5,5,2,4,3,3,3,3,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,867,3,3,3,3,2,4,1,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,378,5,4,4,4,5,5,4,5,4,2,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,651,3,3,3,3,3,3,3,3,3,4,3,3,3,3.08,156,147,FALSE
Male,Loyal Customer,44,Business Travel,Business,581,1,1,1,1,5,1,4,4,4,4,4,4,3,2.85,21,13,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,707,1,3,3,3,1,1,2,1,1,3,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3871,1,1,1,1,2,3,4,5,5,5,5,5,4,3.23,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,436,2,2,2,3,4,2,4,4,1,4,3,3,4,2.92,1,5,FALSE
Female,Loyal Customer,59,Business Travel,Business,3919,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,3,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,714,5,3,3,3,5,5,5,2,3,1,5,5,5,3.85,232,238,TRUE
Female,Loyal Customer,56,Business Travel,Business,3644,2,2,2,2,5,5,5,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,829,4,4,5,3,4,5,4,4,4,3,4,5,4,4.08,36,22,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,406,3,5,3,2,1,3,1,1,5,2,5,5,1,2.85,26,24,FALSE
Male,Loyal Customer,67,Business Travel,Business,2965,2,2,2,2,4,4,5,4,4,5,4,3,1,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,547,2,3,2,3,2,3,3,2,2,2,2,2,2,2.31,4,9,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1452,4,1,1,1,4,5,4,4,1,1,4,4,4,2.92,30,32,TRUE
Male,Loyal Customer,46,Business Travel,Business,2935,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,1,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,253,2,2,2,2,4,1,2,5,5,5,5,2,4,3.15,9,13,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,352,3,4,3,3,2,3,2,2,3,3,3,1,2,2.62,1,24,FALSE
Female,Loyal Customer,32,Business Travel,Business,308,5,5,5,5,3,4,3,3,4,3,4,4,3,3.92,2,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,1814,1,5,5,5,1,1,1,1,2,1,2,1,1,2.08,60,55,FALSE
Male,Loyal Customer,53,Business Travel,Business,1504,3,3,3,3,2,5,4,3,3,3,3,3,3,3.15,32,10,TRUE
Female,Disloyal Customer,40,Business Travel,Business,236,3,3,3,4,4,3,4,4,3,1,4,2,4,3.23,0,3,FALSE
Male,Loyal Customer,38,Business Travel,Eco,224,4,3,3,3,4,4,4,4,4,5,2,2,4,3.54,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,296,5,4,5,4,4,5,4,4,4,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,432,2,4,2,4,3,2,3,3,5,5,5,5,3,3.54,0,6,FALSE
Female,Loyal Customer,36,Business Travel,Eco,374,3,3,4,3,3,4,3,3,2,3,1,5,3,3.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1089,4,4,4,3,2,4,5,2,4,4,5,5,2,3.69,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,197,2,5,5,5,1,4,3,2,2,2,2,2,2,2.85,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,472,3,3,3,4,5,3,5,5,2,5,4,3,5,3.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,589,3,0,3,2,4,3,5,4,1,2,5,5,4,3.15,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1559,1,1,1,1,4,5,4,4,3,2,5,5,4,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,296,3,3,3,3,3,3,3,3,2,4,3,2,3,2.92,17,7,FALSE
Female,Loyal Customer,40,Business Travel,Business,2218,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,10,9,TRUE
Male,Loyal Customer,25,Business Travel,Business,550,2,5,2,5,2,2,2,1,3,3,4,2,2,2.69,140,171,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,355,1,2,1,4,1,1,1,1,1,2,3,1,1,1.54,0,13,FALSE
Male,Disloyal Customer,34,Business Travel,Business,495,1,1,1,2,1,4,4,4,4,5,4,4,4,3,150,141,FALSE
Male,Loyal Customer,35,Business Travel,Business,3410,5,2,5,5,3,5,4,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1055,1,1,2,1,4,4,4,4,4,5,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,599,2,2,2,4,1,2,1,1,1,4,2,3,1,2,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3541,1,1,1,1,4,5,5,5,5,5,5,5,4,3.62,9,9,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1183,3,3,3,3,3,2,3,3,1,1,3,1,3,2.46,81,62,FALSE
Female,Loyal Customer,40,Business Travel,Business,331,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,268,3,1,3,4,3,3,3,3,1,4,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,430,1,1,4,4,1,3,3,1,1,1,1,1,1,1.77,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,221,3,4,0,3,2,0,3,2,5,5,3,5,2,2.85,0,7,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1066,2,4,4,4,3,3,4,2,2,2,2,3,3,2.92,50,41,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,300,5,4,5,3,4,5,4,4,1,3,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,541,4,1,4,4,3,4,5,3,4,3,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1995,4,4,4,3,5,4,3,5,5,5,4,4,5,4.23,0,44,FALSE
Female,Loyal Customer,51,Business Travel,Business,2263,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2824,2,4,4,4,2,2,2,2,1,1,4,3,2,2.54,25,21,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,446,2,3,3,4,5,3,4,5,3,1,4,1,5,3.31,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,642,5,5,5,5,5,5,5,5,5,2,2,4,5,4.46,0,23,TRUE
Male,Loyal Customer,22,Business Travel,Business,2640,1,5,5,5,1,1,1,1,2,2,3,2,1,2.31,0,14,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1371,2,2,2,3,3,2,5,3,4,2,4,2,3,2.85,21,20,FALSE
Female,Loyal Customer,25,Business Travel,Eco,936,3,1,1,1,3,3,2,3,2,1,3,3,3,2.23,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,937,3,3,3,2,5,3,5,5,4,5,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,1587,2,4,2,1,1,2,1,1,3,5,3,3,1,2.23,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,985,3,3,3,3,2,3,2,2,2,2,3,3,2,2.54,21,8,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,585,1,0,1,1,5,1,5,5,3,4,4,5,5,3.08,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,2454,2,5,2,3,2,2,2,2,3,2,5,3,2,2.69,0,13,FALSE
Female,Loyal Customer,23,Business Travel,Business,316,2,4,4,4,2,2,2,2,1,5,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,214,0,4,0,4,3,5,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1050,5,4,4,4,5,5,5,5,4,2,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,589,5,4,4,4,1,2,1,5,5,5,5,1,1,3.31,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,745,5,5,5,3,3,5,5,3,5,4,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1721,5,5,5,5,4,5,1,2,2,2,2,3,2,3.31,4,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,308,3,2,2,2,3,3,3,3,2,4,2,3,3,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,214,4,1,1,1,4,4,4,4,3,1,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2381,5,5,5,5,5,5,5,5,2,1,3,3,5,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1086,2,2,2,2,3,4,4,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1980,2,2,4,2,5,2,3,4,4,4,4,1,3,3.08,0,19,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,214,2,0,2,2,4,2,4,4,5,4,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,197,2,2,2,3,2,2,2,2,1,2,3,2,2,2.08,29,27,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1558,1,4,1,1,5,1,1,5,5,4,3,5,5,3.15,5,16,FALSE
Male,Disloyal Customer,50,Business Travel,Business,234,1,1,1,3,3,1,3,3,3,1,3,1,3,2.08,4,9,FALSE
Female,Loyal Customer,85,Business Travel,Business,171,2,2,4,2,4,3,4,5,5,3,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2205,4,5,5,5,5,2,2,4,4,4,4,3,4,3.92,0,20,FALSE
Male,Loyal Customer,49,Business Travel,Business,2746,3,3,3,3,4,5,5,5,5,4,5,5,3,4.08,49,43,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1084,4,4,4,1,2,4,2,2,4,2,4,3,2,2.92,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,448,1,5,1,3,5,1,5,5,4,3,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2210,3,3,2,3,4,5,4,5,5,5,5,4,4,4,37,29,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,458,2,5,2,3,3,2,4,3,3,4,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2485,2,1,1,1,2,2,2,2,4,4,4,4,2,2.38,102,85,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,307,2,2,2,4,2,4,4,2,2,3,3,4,4,2.92,212,237,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,177,2,0,2,2,2,2,2,2,2,5,3,4,2,2.31,11,24,FALSE
Male,Loyal Customer,34,Business Travel,Business,3415,1,1,1,1,4,4,4,5,2,5,5,4,4,3.15,144,135,TRUE
Female,Disloyal Customer,40,Business Travel,Business,417,2,2,2,4,3,2,3,3,3,4,5,5,3,3.15,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,983,4,4,4,3,4,4,4,4,3,5,4,2,4,3.77,15,9,FALSE
Male,Loyal Customer,60,Business Travel,Business,361,1,1,1,1,3,5,5,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,317,3,3,3,3,5,4,5,5,5,5,5,3,3,4,19,12,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,984,2,2,2,3,3,2,3,3,4,2,4,4,3,2.85,67,45,FALSE
Female,Loyal Customer,51,Business Travel,Business,3008,3,3,3,3,4,5,3,4,4,4,4,2,4,3.54,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1389,3,3,3,4,4,3,4,4,3,5,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1671,3,3,4,4,1,4,1,1,2,5,4,4,1,2.85,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1009,1,2,2,3,5,1,5,5,3,2,4,3,5,3.15,0,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,1558,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1706,2,2,2,2,4,4,4,4,4,3,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,271,4,1,1,1,1,5,4,4,4,4,4,4,4,3.15,0,0,TRUE
