Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,24,Business Travel,Business,1524,0,3,0,4,3,0,3,3,5,5,5,4,3,2.92,10,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,846,5,5,5,5,2,5,4,5,5,5,5,5,4,4.62,2,4,TRUE
Female,Loyal Customer,30,Business Travel,Business,2369,1,1,1,1,5,5,5,5,5,3,5,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,247,1,0,1,3,1,1,1,1,4,5,5,3,1,2.08,5,12,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,1482,2,2,2,3,2,2,2,2,1,2,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1460,2,2,2,3,1,3,2,2,2,2,5,2,1,2.23,0,42,FALSE
Female,Loyal Customer,64,Business Travel,Business,86,1,2,2,2,1,1,2,2,2,2,1,2,3,1.77,0,1,FALSE
Male,Loyal Customer,42,Business Travel,Business,1121,3,3,3,3,1,1,1,4,4,4,4,1,3,2.69,12,5,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,308,3,5,3,3,2,3,2,2,5,2,5,3,2,3.08,0,8,FALSE
Male,Loyal Customer,49,Business Travel,Business,762,1,1,3,1,4,4,5,4,4,4,4,3,3,3.15,11,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,759,1,5,1,3,2,1,2,2,5,2,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,116,2,2,0,3,1,0,1,1,3,4,4,1,1,1.77,0,0,FALSE
Male,Disloyal Customer,39,Personal Travel,Eco,255,4,5,4,2,1,4,1,1,4,4,5,5,1,3.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,704,2,2,2,3,3,2,3,3,4,5,3,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,61,Business Travel,Business,309,2,2,2,3,1,2,1,1,2,3,4,2,1,2,19,14,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,1225,1,1,1,3,2,1,2,2,5,2,4,5,2,2.38,2,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,2338,2,2,2,4,3,2,3,3,5,5,5,5,3,3.38,8,3,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1015,2,1,2,4,4,2,4,4,3,5,4,1,4,3.08,11,9,FALSE
Male,Loyal Customer,36,Business Travel,Eco,200,2,4,4,4,2,3,2,2,3,3,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Business,1195,2,5,2,1,4,3,5,1,1,2,1,4,4,2.69,3,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,331,3,3,3,4,3,3,3,3,1,3,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,788,1,5,1,3,3,1,3,3,5,2,4,4,3,2.92,20,33,FALSE
Male,Disloyal Customer,36,Business Travel,Business,733,2,2,2,3,2,2,1,2,3,2,4,5,2,2.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3453,4,4,3,4,5,1,1,4,4,4,4,4,2,3.38,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,342,2,1,1,3,2,3,3,5,5,1,5,1,1,2.54,59,57,FALSE
Female,Loyal Customer,41,Business Travel,Business,2552,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,1,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,862,2,5,2,3,2,5,5,4,4,2,3,4,5,3.54,6,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2484,3,3,3,3,5,5,5,5,5,5,4,5,5,4.31,10,10,TRUE
Male,Disloyal Customer,62,Business Travel,Business,628,2,2,2,4,2,2,2,2,3,5,4,4,2,2.77,2,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,679,2,3,3,4,4,3,3,4,1,2,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3222,1,1,1,1,4,4,4,4,5,3,4,5,4,3.15,18,2,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,2182,2,4,2,4,5,2,5,5,4,1,3,1,5,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1698,1,5,5,5,4,3,2,1,1,1,1,1,4,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1911,3,3,5,3,5,4,5,5,5,4,5,4,4,4.23,30,2,TRUE
Male,Loyal Customer,37,Business Travel,Business,1757,2,3,3,3,1,4,4,2,2,2,2,3,2,2.54,5,10,FALSE
Female,Loyal Customer,19,Personal Travel,Business,1215,3,2,3,1,2,3,5,2,1,3,1,4,2,2.46,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,109,4,4,4,3,1,4,1,1,4,3,3,3,1,2.77,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1632,3,3,3,3,2,2,2,2,5,5,5,5,2,3.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,395,4,4,3,4,3,5,4,5,5,5,5,3,3,4.08,45,24,TRUE
Male,Loyal Customer,57,Business Travel,Business,370,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,296,1,3,1,3,4,1,4,4,1,1,4,3,4,2.62,2,2,FALSE
Male,Loyal Customer,36,Business Travel,Eco,370,3,1,1,1,3,3,3,3,1,3,3,4,3,2.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1548,2,4,5,4,5,3,3,2,2,2,2,4,3,3.15,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,1590,2,4,2,1,2,2,2,2,4,3,4,4,2,2.62,21,15,FALSE
Male,Loyal Customer,54,Business Travel,Eco,173,5,3,3,3,5,5,5,5,3,4,3,1,5,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3642,5,5,5,5,4,5,5,4,4,4,4,3,5,4.46,7,12,TRUE
Male,Loyal Customer,23,Business Travel,Business,666,3,5,5,5,3,3,3,3,1,3,3,3,3,3.31,3,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,326,5,5,5,3,4,5,4,4,4,5,2,3,4,4.08,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1325,1,5,1,4,4,1,4,4,3,2,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3970,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,46,23,TRUE
Female,Loyal Customer,38,Business Travel,Business,2325,2,2,2,2,4,4,4,2,2,2,2,1,1,2.31,53,37,FALSE
Male,Loyal Customer,59,Business Travel,Business,356,5,5,3,5,4,4,5,5,5,5,5,5,5,4.69,22,30,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,980,2,4,1,3,3,4,4,1,1,1,1,5,4,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2260,3,3,4,3,3,5,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1005,2,4,2,1,4,2,4,4,3,4,4,3,4,3.15,23,8,FALSE
Female,Loyal Customer,49,Business Travel,Business,255,2,1,2,2,4,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,221,4,3,3,3,4,2,4,4,4,4,4,2,2,3.31,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,715,2,2,2,5,2,2,2,2,5,5,4,4,2,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1334,5,5,5,5,1,5,2,5,5,5,5,5,2,4.23,0,3,TRUE
Male,Loyal Customer,55,Business Travel,Eco,499,2,5,5,5,2,2,2,2,2,5,3,2,2,3,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Business,596,0,5,0,1,2,3,5,4,4,0,4,4,4,2.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3611,2,2,2,2,4,4,4,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1617,2,4,2,3,5,2,3,4,4,2,4,4,1,3.08,0,6,FALSE
Female,Loyal Customer,11,Personal Travel,Business,1208,2,2,2,3,4,2,4,4,3,2,1,1,4,2.62,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,861,2,1,2,3,3,3,3,5,5,2,5,1,1,2.77,7,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1235,3,2,3,3,5,3,2,5,3,5,3,4,5,3.54,22,7,FALSE
Female,Loyal Customer,60,Business Travel,Business,1864,1,2,2,2,4,2,3,1,1,1,1,3,3,2,0,5,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,101,2,0,3,4,2,3,2,2,2,5,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2292,1,1,1,1,1,2,5,5,5,5,5,1,1,2.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1576,3,4,4,4,3,3,3,3,3,1,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,332,4,4,4,4,1,5,4,4,4,4,4,4,2,3.69,0,3,TRUE
Male,Loyal Customer,37,Business Travel,Eco,853,2,4,4,4,2,2,2,2,4,3,4,4,2,3,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,347,4,3,4,4,4,4,3,4,1,5,3,2,4,3.46,0,0,TRUE
Female,Disloyal Customer,16,Personal Travel,Eco,1242,4,5,4,2,4,4,1,4,4,2,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,837,2,3,2,1,4,2,4,4,3,3,4,2,4,2.92,0,4,FALSE
Female,Loyal Customer,53,Business Travel,Business,2363,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,48,40,TRUE
Female,Loyal Customer,50,Business Travel,Business,1590,1,5,5,5,1,1,1,4,1,4,3,1,1,2.54,134,113,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,758,3,5,4,4,5,4,5,5,3,3,5,3,5,4.15,51,45,FALSE
Male,Loyal Customer,59,Business Travel,Eco,133,3,4,4,4,3,3,3,3,1,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,409,3,5,3,2,3,3,3,3,3,4,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,986,4,4,4,4,5,4,5,5,3,2,4,5,5,4.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,883,4,5,3,4,3,3,3,3,3,2,5,4,3,3.46,5,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,290,3,4,3,3,5,3,5,5,4,5,3,3,5,3.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,867,4,4,4,4,4,4,5,5,5,5,5,5,5,4.54,9,5,TRUE
Female,Loyal Customer,60,Business Travel,Business,3143,4,4,4,4,2,4,4,4,4,4,4,5,5,4,46,33,TRUE
Male,Loyal Customer,66,Personal Travel,Business,1258,1,4,1,2,4,3,4,2,2,1,2,3,3,2.46,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,273,1,4,1,4,3,1,3,3,1,1,4,4,3,2.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2078,1,1,1,1,4,4,4,3,3,3,3,5,5,2.92,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,102,1,1,0,3,1,0,1,1,2,3,4,4,1,1.69,0,3,FALSE
Male,Loyal Customer,55,Business Travel,Business,1790,0,0,0,1,4,4,4,2,2,2,2,3,4,2.15,1,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2187,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,34,38,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1846,3,3,3,1,4,3,4,4,3,4,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3099,2,2,4,2,4,4,4,4,3,2,5,5,4,3.46,0,8,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1009,3,4,3,5,4,3,4,4,5,5,4,3,4,3.92,13,26,FALSE
Male,Loyal Customer,61,Business Travel,Business,2349,5,5,4,5,4,5,4,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1733,1,0,0,3,5,1,2,4,4,0,4,2,3,2.23,3,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1464,3,4,3,2,5,5,5,5,5,3,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1582,4,4,3,4,4,4,4,5,5,5,5,5,3,4.23,0,27,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1176,4,4,4,4,2,4,5,5,5,4,5,2,5,4.08,5,46,TRUE
Female,Loyal Customer,55,Business Travel,Business,1740,1,4,1,1,4,4,4,5,3,5,4,4,4,3.38,114,171,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1205,3,1,3,4,4,3,4,4,4,1,3,2,4,3.08,5,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,551,4,2,4,4,5,4,5,5,4,2,4,4,5,4,13,14,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1119,4,4,4,2,3,4,3,3,3,3,4,5,3,3.46,0,16,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,407,4,2,4,4,1,4,1,1,4,1,4,3,1,2.62,9,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2425,3,5,5,5,3,4,4,3,3,3,3,4,1,3.54,18,16,FALSE
Male,Loyal Customer,48,Business Travel,Business,1990,3,5,3,3,5,3,5,2,2,2,2,3,3,3.15,26,12,TRUE
Female,Loyal Customer,47,Business Travel,Business,2897,1,5,5,5,2,3,3,1,1,1,1,4,1,2.54,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,317,3,5,5,2,4,5,4,4,4,1,2,3,4,3.54,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,846,4,4,4,4,4,4,4,4,1,3,3,3,4,3.54,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,371,1,1,1,4,5,1,5,5,3,2,5,3,5,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1587,4,4,4,4,5,5,4,4,4,4,4,4,5,4.23,0,6,TRUE
Male,Loyal Customer,55,Business Travel,Business,473,1,3,3,3,5,4,3,1,1,1,1,4,4,2.62,27,15,FALSE
Male,Disloyal Customer,39,Business Travel,Business,148,2,2,2,4,3,2,3,3,3,4,4,5,3,3.08,30,22,FALSE
Female,Disloyal Customer,24,Business Travel,Business,874,5,4,5,4,5,5,5,5,4,2,5,3,5,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,337,4,0,4,4,3,4,3,3,3,4,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,588,4,4,4,4,5,3,4,4,4,5,4,3,3,3.92,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,475,3,3,3,3,2,3,2,2,4,1,4,1,2,2.54,8,16,FALSE
Female,Loyal Customer,56,Business Travel,Business,447,2,2,2,2,4,5,5,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,628,2,5,2,4,4,2,4,4,3,3,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,373,2,4,2,3,3,2,3,3,4,1,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,2227,1,3,1,3,1,1,1,1,2,2,2,1,1,1.54,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,938,2,2,2,3,1,2,5,1,2,5,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,416,1,3,1,4,1,2,3,3,2,4,4,3,3,2.62,157,158,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1129,3,2,3,2,3,3,3,3,2,4,4,3,3,2.92,148,135,FALSE
Female,Disloyal Customer,36,Business Travel,Business,458,2,2,2,1,3,2,3,3,3,2,5,4,3,2.69,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,495,4,4,4,3,4,4,4,4,3,3,2,3,4,3.54,110,109,TRUE
Male,Loyal Customer,32,Business Travel,Business,3488,2,2,2,2,5,5,5,5,4,3,4,2,5,3.54,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,547,4,4,4,5,3,4,3,3,3,3,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,425,3,0,3,3,2,3,2,2,3,2,5,3,2,2.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,301,4,3,4,2,3,4,1,3,4,3,2,2,3,2.92,20,33,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1947,3,4,4,4,3,3,3,3,3,5,4,4,3,3.54,10,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,533,5,5,5,5,5,5,5,5,1,2,3,5,5,4.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,733,1,1,1,1,3,4,4,4,4,5,4,5,3,3.08,33,23,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1047,3,4,4,3,1,4,1,1,1,1,4,1,1,2.23,8,0,FALSE
Female,Loyal Customer,38,Personal Travel,Business,1337,3,5,3,4,4,3,4,3,3,3,2,4,3,3.38,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,141,3,5,3,5,2,3,2,2,2,4,1,4,2,2.92,30,27,FALSE
Female,Loyal Customer,17,Business Travel,Business,721,3,3,3,3,5,5,5,5,3,4,5,3,5,4,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,899,1,3,1,3,4,1,3,4,3,1,4,5,4,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3285,0,0,0,1,3,4,4,1,1,1,1,4,4,1.85,17,17,TRUE
Male,Loyal Customer,34,Business Travel,Business,3366,4,2,4,4,2,5,2,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,391,2,5,4,1,4,4,4,4,2,1,5,5,4,3.46,71,75,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,257,4,4,4,4,4,4,4,4,2,5,4,3,4,3.85,15,20,FALSE
Male,Loyal Customer,35,Business Travel,Business,3192,3,3,3,3,3,2,1,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3768,4,4,2,4,3,4,4,4,4,4,4,5,4,3.85,35,30,TRUE
Male,Loyal Customer,53,Business Travel,Business,1695,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,29,26,TRUE
Male,Loyal Customer,53,Business Travel,Business,458,2,3,3,3,5,3,4,2,2,2,2,1,1,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,368,1,1,5,1,3,4,4,3,3,4,3,5,3,3.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2033,2,1,1,1,1,3,4,2,2,2,2,4,3,2.15,40,33,FALSE
Female,Loyal Customer,57,Business Travel,Eco,868,1,3,3,3,2,3,4,1,1,1,1,2,1,2,54,45,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,925,4,3,3,1,1,3,1,1,4,4,5,4,1,2.69,12,5,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,775,3,4,4,3,3,4,4,3,1,2,4,1,3,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,444,4,3,4,4,3,4,3,3,4,3,3,2,3,3.31,8,1,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,662,1,2,1,3,5,1,5,5,2,2,4,4,5,3.08,22,64,FALSE
Female,Disloyal Customer,20,Business Travel,Business,1199,0,0,0,4,5,0,5,5,4,3,5,4,5,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2475,3,2,2,2,2,4,3,3,3,3,3,1,1,2.46,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,288,3,5,3,3,5,3,5,5,3,5,5,3,5,4.08,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,868,5,5,5,1,2,5,2,2,5,4,5,3,2,3.54,2,8,TRUE
Male,Loyal Customer,58,Business Travel,Business,3099,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2176,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3978,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,0,3,TRUE
Female,Loyal Customer,69,Business Travel,Business,1608,4,4,5,4,4,4,1,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,967,1,1,1,4,3,1,3,3,2,4,3,1,3,2.31,0,1,FALSE
Male,Disloyal Customer,39,Business Travel,Business,305,5,5,5,3,2,5,2,2,4,4,5,4,2,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2601,1,1,1,1,2,3,2,5,5,5,5,5,5,3.15,0,3,TRUE
Female,Loyal Customer,60,Business Travel,Business,3580,2,2,2,2,5,3,4,2,2,2,2,4,4,2.77,45,47,FALSE
Female,Loyal Customer,48,Business Travel,Eco,761,3,2,2,2,4,2,3,3,3,3,3,2,3,2.69,11,6,FALSE
Male,Loyal Customer,40,Business Travel,Business,2420,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,836,1,4,1,1,4,1,4,4,4,3,4,3,4,2.92,28,32,FALSE
Male,Loyal Customer,60,Business Travel,Business,1674,4,4,4,4,4,4,4,5,3,4,4,4,4,4,144,139,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,2419,2,5,2,3,3,2,3,3,3,3,3,5,3,3.08,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,746,4,3,4,3,3,4,3,3,3,1,3,3,3,3.08,92,72,FALSE
Male,Loyal Customer,40,Business Travel,Business,1973,4,4,4,4,5,5,5,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,498,3,2,2,2,2,3,2,2,2,5,1,4,2,2.46,19,17,FALSE
Male,Disloyal Customer,39,Business Travel,Business,427,3,3,3,4,4,3,2,4,5,3,5,4,4,3.62,3,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,916,2,2,2,4,5,2,5,5,3,1,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,331,5,3,3,3,5,5,5,5,1,4,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Eco Plus,675,5,1,1,1,3,5,3,3,5,2,2,2,3,2.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,101,4,5,5,5,3,2,3,4,4,4,4,4,4,3.92,0,4,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,583,0,4,0,4,2,0,2,2,4,4,4,5,2,2.54,4,2,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,209,3,2,0,2,4,0,4,4,4,3,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,679,1,5,1,3,2,1,2,2,3,2,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,227,5,5,5,5,2,2,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,109,2,4,0,4,2,4,5,3,3,0,3,5,4,3,8,3,FALSE
Male,Loyal Customer,33,Business Travel,Business,187,1,1,3,1,5,5,5,5,5,2,5,3,5,3.54,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1660,2,3,2,5,1,2,2,1,1,5,4,2,1,2.38,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1416,3,3,3,2,3,3,3,3,4,3,4,3,3,3.08,0,5,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1407,2,1,2,4,5,2,5,5,2,3,4,2,5,3.23,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3760,2,3,3,3,2,2,2,2,3,4,3,4,2,2.69,0,18,FALSE
Male,Loyal Customer,49,Business Travel,Business,221,3,3,3,3,4,5,4,5,5,5,4,4,4,4,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,304,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,14,26,TRUE
Female,Loyal Customer,43,Business Travel,Eco,468,4,2,2,2,2,3,4,4,4,4,4,2,4,3.15,34,30,FALSE
Male,Loyal Customer,51,Business Travel,Business,2586,1,1,1,1,4,4,4,4,4,4,5,4,4,3.15,2,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,376,4,5,3,3,3,3,5,3,1,4,1,5,3,3.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,998,3,3,3,4,3,3,2,3,3,1,4,1,3,2.77,31,17,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,760,5,3,5,3,5,5,5,5,2,1,3,3,5,3.85,8,4,TRUE
Female,Loyal Customer,37,Business Travel,Business,2699,3,3,3,3,2,5,4,5,5,5,5,3,5,3.92,0,1,TRUE
Female,Loyal Customer,58,Business Travel,Business,2121,0,4,0,4,1,2,3,1,1,1,1,5,2,1.92,12,8,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,453,2,4,2,5,2,2,3,2,3,5,3,2,2,2.85,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,191,3,3,3,4,3,3,3,3,1,2,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,354,4,2,1,2,4,4,4,4,2,1,1,5,4,2.92,0,3,TRUE
Male,Loyal Customer,53,Business Travel,Business,2586,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,377,4,2,4,3,1,4,1,1,3,2,3,4,1,2.54,0,1,FALSE
Male,Loyal Customer,38,Business Travel,Business,2491,2,2,2,2,1,4,4,4,4,4,4,1,3,2.85,18,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,216,2,3,3,3,5,4,2,2,2,2,2,5,3,2.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3184,2,1,1,1,1,3,3,2,2,2,2,1,3,1.85,34,49,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,738,2,3,2,3,3,2,2,3,3,3,4,1,3,2.62,60,53,FALSE
