Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,64,Business Travel,Business,1947,1,5,5,5,1,2,3,1,1,1,1,1,2,2.23,27,17,FALSE
Male,Loyal Customer,41,Business Travel,Business,326,2,3,3,3,2,4,4,2,2,2,2,2,4,2.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,448,3,1,1,1,3,3,3,1,2,4,4,3,3,2.46,147,150,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,399,3,4,3,1,3,4,4,4,4,3,4,5,3,3.46,1,,FALSE
Female,Loyal Customer,28,Business Travel,Business,526,2,2,2,2,2,2,2,2,2,5,3,5,2,2.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,547,2,4,2,2,4,4,4,2,2,2,2,3,4,2.85,4,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,109,3,3,4,3,2,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3790,3,3,5,3,5,4,4,3,3,3,3,2,1,3.23,25,19,FALSE
Female,Loyal Customer,42,Business Travel,Business,2240,3,3,3,3,5,5,4,4,4,4,4,5,4,3.92,62,60,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1262,2,5,1,3,3,4,5,3,3,1,3,4,5,3.23,0,3,FALSE
Female,Loyal Customer,32,Business Travel,Business,3282,5,5,4,5,5,5,5,5,5,5,5,3,5,4.77,11,5,TRUE
Female,Loyal Customer,47,Business Travel,Business,3257,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1986,4,4,4,4,2,4,2,2,3,2,4,1,2,2.92,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3626,3,2,3,3,3,5,4,4,4,4,4,5,3,3.62,3,5,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,235,5,4,4,4,5,5,5,5,3,2,5,1,5,4.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1068,5,5,5,4,1,5,1,1,3,4,5,5,1,3.46,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,342,2,5,2,3,3,2,3,3,3,2,5,4,3,3.08,4,1,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1300,2,4,2,2,1,2,1,1,5,3,3,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,196,4,4,4,3,3,4,4,3,2,1,3,2,3,3.08,20,25,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2475,2,1,2,4,2,1,2,1,2,3,4,2,2,2.15,2,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1389,3,5,3,4,2,3,2,2,3,2,3,5,2,3,4,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1859,5,5,3,5,2,2,2,2,1,3,4,5,2,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,187,4,2,2,2,4,4,4,3,5,5,1,4,4,3.38,129,147,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,271,3,3,3,4,5,3,5,5,3,1,4,2,5,3.54,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,407,4,4,4,4,5,4,5,5,5,2,5,3,5,4.23,16,10,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,587,3,5,3,3,5,3,4,5,3,2,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1249,2,4,2,3,1,2,1,1,4,5,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,834,1,5,3,5,5,3,2,1,1,1,1,4,4,2.77,0,1,FALSE
Male,Loyal Customer,52,Business Travel,Business,1853,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,0,5,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1521,3,3,3,3,2,3,2,2,2,3,3,3,2,2.62,5,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,213,1,5,5,5,5,4,3,2,2,2,1,2,3,3.08,65,85,FALSE
Female,Disloyal Customer,24,Business Travel,Business,89,3,3,3,2,5,3,2,5,3,4,2,4,5,3.38,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,259,2,0,2,3,1,2,1,1,2,5,1,4,1,1.92,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,888,1,1,1,3,4,1,4,4,4,1,4,2,4,2.62,0,43,FALSE
Female,Loyal Customer,49,Business Travel,Business,1947,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,6,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,438,0,4,0,3,3,4,3,3,4,4,2,2,3,2.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1970,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,3,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,405,1,2,2,2,1,1,1,1,1,4,3,2,1,1.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,2556,1,1,1,3,1,1,1,2,5,3,4,1,1,1.92,0,45,FALSE
Male,Disloyal Customer,32,Business Travel,Business,546,1,1,1,4,4,1,4,4,5,5,4,4,4,3.23,8,9,FALSE
Female,Loyal Customer,23,Business Travel,Business,965,1,1,1,1,4,4,4,4,4,5,2,4,4,3,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,842,1,2,1,4,2,1,2,2,4,4,4,1,2,2.31,0,10,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1118,2,4,2,2,3,5,5,4,4,2,4,5,5,3.62,0,3,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,846,1,4,1,5,3,1,3,3,4,4,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,785,0,5,0,4,3,0,3,3,5,3,4,4,3,2.85,0,,TRUE
Female,Loyal Customer,35,Business Travel,Business,3083,1,5,5,5,1,3,3,5,5,4,1,2,2,3.23,38,16,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,354,1,4,1,2,5,1,5,5,3,4,5,5,5,3.54,39,37,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,237,2,5,0,1,5,0,5,5,4,3,4,5,5,3.38,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,618,3,5,2,4,3,5,5,1,1,2,5,3,5,3.38,67,45,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,715,4,4,4,4,5,4,1,5,3,3,4,5,5,3.92,0,1,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,89,2,4,2,4,4,2,4,4,4,4,4,4,4,3.54,0,13,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,166,2,4,1,4,4,1,4,4,3,3,4,1,4,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3788,1,1,1,1,3,5,4,5,5,5,5,5,3,3.38,0,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,2394,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,9,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,251,1,5,1,1,2,1,5,2,3,1,3,4,2,2.38,4,2,FALSE
Female,Disloyal Customer,26,Business Travel,Business,534,3,5,3,5,1,3,1,1,5,5,4,3,1,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1758,3,4,4,4,2,4,4,3,3,3,3,2,2,3.15,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,700,2,2,2,2,2,2,2,2,5,4,4,3,2,2.62,83,80,FALSE
Female,Loyal Customer,45,Business Travel,Business,3398,3,3,3,3,5,5,4,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,986,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,1,2,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,318,4,5,4,2,5,4,5,5,4,1,1,5,5,3.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3991,0,4,0,3,3,4,4,4,4,3,3,5,4,3.15,0,1,TRUE
Female,Loyal Customer,21,Business Travel,Business,2088,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,299,4,4,4,4,5,4,5,5,4,3,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1521,5,5,5,5,1,1,1,5,5,5,5,4,5,4,85,66,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,689,4,5,4,5,3,4,1,3,3,5,4,4,3,3.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3004,1,1,1,1,3,4,5,4,4,4,4,4,3,3,90,70,TRUE
Female,Loyal Customer,50,Personal Travel,Business,258,2,1,2,4,1,3,3,3,3,2,3,4,4,2.69,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,86,1,5,1,2,4,1,4,4,4,3,4,4,4,3.15,4,25,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1005,2,5,3,2,4,5,4,2,2,3,2,5,5,3.38,35,50,FALSE
Male,Loyal Customer,55,Business Travel,Business,1620,1,1,1,1,4,5,5,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,748,5,5,5,5,5,5,5,5,4,2,3,3,5,4.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1689,2,2,2,2,4,5,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,496,5,0,5,2,2,5,2,2,2,3,4,3,2,2.85,0,2,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,261,4,3,4,3,4,4,4,4,4,1,5,2,4,3.54,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2454,3,3,4,3,4,4,4,4,4,4,3,4,4,3.69,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,308,2,5,2,4,4,2,4,4,3,2,4,4,4,3.38,0,4,FALSE
Female,Loyal Customer,48,Business Travel,Business,405,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,22,125,TRUE
Female,Loyal Customer,42,Business Travel,Business,1951,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1874,4,4,5,4,3,4,5,5,5,5,5,4,5,4.46,18,10,TRUE
Male,Loyal Customer,46,Business Travel,Business,1513,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,13,TRUE
Female,Loyal Customer,26,Business Travel,Business,879,2,5,5,5,2,2,2,2,4,2,3,1,2,2.85,26,16,FALSE
Male,Loyal Customer,59,Business Travel,Business,2060,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,781,3,4,3,3,2,5,4,5,5,3,5,3,5,3.85,55,59,FALSE
Male,Disloyal Customer,40,Business Travel,Business,356,2,2,2,4,1,2,1,1,1,4,3,1,1,1.92,5,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,4963,4,4,3,1,3,1,1,4,1,4,5,1,1,2.54,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,639,3,4,3,1,1,3,1,1,3,3,4,3,1,2.38,1,11,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1121,2,3,3,3,3,4,3,2,2,2,2,3,1,2.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2288,3,3,3,3,4,4,5,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Business,1034,4,4,4,2,3,4,5,3,3,4,3,5,3,3.62,0,13,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,192,4,4,4,1,2,4,2,2,3,5,4,3,2,3.08,13,15,FALSE
Male,Loyal Customer,55,Business Travel,Eco,729,4,3,3,3,4,4,4,4,2,1,4,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1276,3,3,3,1,5,3,5,5,5,5,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,462,4,5,4,3,3,4,3,3,4,2,4,5,3,3.62,11,,TRUE
Male,Loyal Customer,49,Business Travel,Eco,438,4,4,3,3,4,4,4,4,2,2,5,1,4,3.38,9,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3620,0,0,0,4,4,4,3,3,3,5,5,4,5,3.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,945,2,1,2,2,2,2,2,2,3,1,3,3,2,2.08,2,5,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1179,4,3,3,3,4,4,4,4,2,1,5,3,4,3.38,6,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,787,2,4,1,2,3,1,3,3,3,5,4,5,3,3,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,651,4,0,4,4,4,4,4,4,2,1,2,3,4,3.08,2,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,992,2,1,2,1,2,2,3,2,4,2,4,2,2,2.23,9,1,FALSE
Female,Loyal Customer,51,Business Travel,Business,432,3,3,2,3,2,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,945,2,2,2,1,2,2,2,2,3,2,5,5,2,2.46,9,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3339,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,13,9,TRUE
Female,Loyal Customer,54,Business Travel,Business,456,4,3,3,3,5,2,2,4,4,4,4,2,1,3.15,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1041,3,4,3,3,5,3,5,5,3,5,4,3,5,3.92,9,5,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,829,3,4,3,4,2,3,2,2,3,2,5,5,2,3.08,24,10,FALSE
Female,Loyal Customer,29,Business Travel,Business,2077,2,5,5,5,2,2,2,2,2,2,3,1,2,2.69,4,17,FALSE
Male,Loyal Customer,49,Business Travel,Business,1796,5,5,2,5,5,5,5,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,214,2,0,2,3,2,2,1,2,5,5,4,3,2,2.54,10,15,FALSE
Male,Loyal Customer,40,Business Travel,Business,1389,5,5,5,5,2,4,5,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3093,1,1,1,1,4,4,4,5,5,5,5,3,5,3.38,34,12,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1214,4,3,3,3,4,4,4,4,2,2,4,3,4,3.38,110,,TRUE
Female,Loyal Customer,47,Personal Travel,Business,550,3,5,3,2,5,4,5,4,4,3,2,3,3,3.54,0,1,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,201,3,4,3,3,4,3,4,4,4,2,3,2,4,3.31,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,781,2,3,2,3,5,2,1,5,4,3,4,5,5,3.38,6,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,453,3,5,5,5,5,3,3,3,3,2,3,2,1,3.31,116,114,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,834,5,4,5,3,5,5,5,5,3,2,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,109,3,3,3,3,5,5,4,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,209,1,3,1,3,5,1,4,3,3,1,5,1,2,2.54,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1942,3,3,3,3,5,4,4,3,3,3,3,2,2,3.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2861,5,5,5,5,4,4,4,4,3,3,4,3,4,4.08,16,25,TRUE
Male,Loyal Customer,46,Business Travel,Business,846,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,9,13,TRUE
Female,Loyal Customer,37,Business Travel,Business,3653,5,5,5,5,5,5,5,4,4,4,4,3,3,4.38,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,2311,2,4,2,2,4,2,4,4,5,2,5,4,4,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,735,2,3,3,3,2,2,2,2,3,1,4,2,2,2.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,1372,2,2,2,2,2,2,2,2,2,2,4,1,2,2.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,429,4,3,5,3,3,4,4,4,4,4,4,1,3,3.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3010,2,2,2,2,2,2,2,2,5,5,4,5,2,2.85,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1222,2,4,2,4,2,2,4,2,1,4,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1121,4,2,4,3,3,3,3,3,3,4,3,3,3,3.15,5,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1733,4,2,4,4,4,4,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,101,2,2,2,4,3,2,3,3,3,5,3,1,3,2.77,9,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,2079,1,4,4,4,3,2,2,1,1,1,1,4,3,2.38,19,19,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,737,5,2,5,4,4,4,4,2,2,5,2,1,2,3.23,9,6,TRUE
Male,Loyal Customer,52,Business Travel,Business,1588,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,308,3,5,3,3,2,3,2,2,4,5,4,3,2,3.15,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco,305,4,1,1,1,4,4,4,4,5,2,2,3,4,3,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,928,2,3,2,5,5,5,5,3,3,2,5,5,2,3.62,15,9,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,447,1,4,1,4,5,1,5,5,3,4,4,3,5,3.46,82,71,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,622,3,4,3,1,5,5,5,3,3,3,3,5,5,3.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,220,5,3,2,2,5,5,4,5,3,4,3,4,5,3.85,28,41,TRUE
Female,Loyal Customer,46,Business Travel,Business,756,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,10,18,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,680,2,2,2,2,2,2,2,2,3,1,5,3,2,2.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,338,3,5,5,5,2,4,3,3,3,3,3,1,3,3.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,925,5,5,5,5,5,5,4,3,3,3,3,5,4,4.23,24,29,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1015,1,1,1,5,4,1,2,4,5,3,4,4,4,3,7,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,814,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,37,13,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,187,2,5,2,3,5,5,5,2,2,2,2,5,4,3.38,17,19,FALSE
Female,Loyal Customer,42,Business Travel,Business,3874,4,4,4,4,3,2,2,5,5,5,5,1,2,3.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1157,1,1,1,1,2,4,5,5,5,5,5,4,3,3.23,51,42,TRUE
Male,Loyal Customer,26,Business Travel,Business,1533,2,2,3,2,4,4,4,4,3,3,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,446,4,5,4,4,5,4,5,4,4,4,4,3,3,4.08,3,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,409,3,5,5,5,2,3,2,2,2,4,4,1,2,3.08,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,605,3,4,3,1,5,4,4,5,5,3,5,5,4,3.92,28,38,FALSE
Male,Loyal Customer,43,Business Travel,Business,2257,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,40,49,TRUE
Male,Loyal Customer,22,Business Travel,Business,1522,3,2,2,2,3,3,3,3,4,4,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,75,Business Travel,Eco,205,4,2,5,5,2,2,1,4,4,4,4,5,2,3.38,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,1499,1,1,1,4,1,1,1,3,1,3,4,1,1,1.77,0,30,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,606,0,5,0,2,3,0,3,3,5,3,3,1,3,2.38,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Business,160,3,1,3,4,1,3,3,2,2,3,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2687,5,5,5,5,2,4,4,5,5,5,5,5,5,4.62,20,7,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,944,2,5,2,5,5,2,3,5,1,4,4,2,5,3.46,0,,FALSE
Female,Loyal Customer,53,Business Travel,Business,184,1,1,1,1,3,3,3,5,5,5,5,2,2,2.85,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1979,5,3,5,3,4,4,1,5,5,5,4,5,2,3.92,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,687,1,5,4,5,2,4,3,1,1,1,1,3,1,2.46,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,334,0,1,1,3,4,4,4,4,5,2,4,5,4,3.15,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,781,3,3,3,3,2,3,5,2,3,3,5,5,2,3.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,544,3,2,3,3,1,3,3,4,4,3,4,4,2,3,9,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,304,5,2,5,2,3,2,3,3,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,849,4,3,3,3,4,4,4,4,4,1,4,4,4,3.54,16,19,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,106,3,5,3,2,3,4,5,3,3,3,3,5,5,3.62,10,6,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,152,5,5,5,5,5,5,5,5,1,5,2,3,5,4.31,0,4,TRUE
Male,Loyal Customer,26,Business Travel,Eco,1597,3,3,3,3,3,3,2,3,1,5,4,3,3,3,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,558,1,4,1,1,5,1,5,5,4,3,5,3,5,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,338,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,17,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,2944,2,2,2,2,3,1,3,3,3,4,4,3,3,2.69,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,300,1,1,1,1,4,1,2,4,4,1,4,3,2,2.23,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,449,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,5,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1171,2,5,3,4,4,3,4,4,3,5,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,255,1,5,1,3,3,1,4,2,2,1,2,5,3,2.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,668,1,5,5,5,2,4,4,1,1,1,1,4,1,2.69,20,13,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,2419,1,4,1,4,2,5,4,4,4,1,4,5,4,3.31,17,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,377,5,2,5,4,5,5,5,5,1,3,4,1,5,3.85,15,11,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1005,2,5,2,1,3,4,4,2,2,2,2,5,4,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,349,4,3,3,3,4,4,3,4,4,4,4,2,1,3.31,26,21,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,458,2,5,2,4,4,2,4,4,5,4,5,4,4,3.77,5,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,116,1,0,2,2,5,2,5,5,3,2,3,4,5,3,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,517,1,1,1,1,4,4,4,4,3,3,4,4,4,2.92,2,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,429,3,4,4,4,3,3,3,3,1,3,3,1,3,2.92,0,1,FALSE
Male,Loyal Customer,45,Personal Travel,Business,449,3,4,3,3,3,4,4,3,3,3,1,4,5,3.31,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1005,4,4,4,4,4,2,2,3,5,5,4,2,2,3.46,160,153,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,916,2,5,2,3,1,2,1,1,3,5,3,5,1,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3435,2,2,2,2,4,4,3,2,2,2,2,3,1,2.38,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,491,5,2,5,3,5,4,4,3,1,4,4,4,4,3.69,138,158,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,264,5,4,5,5,1,5,1,1,5,2,3,5,1,3.31,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,406,2,4,2,3,1,2,1,1,3,3,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,2378,3,2,2,2,2,3,3,1,2,2,3,3,3,2.38,12,26,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,295,2,5,2,2,3,4,4,2,2,2,2,4,4,2.92,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco Plus,338,1,1,1,1,1,1,1,1,4,2,3,1,1,1.46,39,36,FALSE
Male,Loyal Customer,47,Business Travel,Eco,370,5,3,5,5,5,5,5,5,4,1,4,5,5,4.38,8,15,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1068,3,2,2,2,3,3,3,3,2,5,4,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,328,3,3,3,1,2,3,2,2,3,3,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1958,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,17,2,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,337,2,4,5,4,3,5,3,3,5,5,5,5,3,4,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,347,3,1,1,1,3,3,3,3,3,3,4,2,3,2.54,13,8,FALSE
