Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Business,3105,1,1,1,1,4,1,1,5,5,5,4,3,4,2.77,0,0,TRUE
Male,Disloyal Customer,66,Business Travel,Business,468,5,5,5,5,2,5,2,2,3,2,5,4,2,3.62,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1416,3,4,3,3,2,3,2,2,3,1,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,419,4,1,4,4,1,4,1,1,2,1,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3284,4,5,5,5,2,2,2,4,4,4,4,3,3,3.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3095,2,2,2,2,5,4,5,4,4,4,4,5,5,3.69,20,13,TRUE
Female,Loyal Customer,48,Business Travel,Business,1052,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,32,28,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1034,2,5,2,4,2,2,1,2,3,5,4,5,2,3,52,75,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1727,4,4,4,1,4,4,4,4,4,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,488,5,5,3,5,2,5,4,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,101,1,0,1,5,4,1,4,4,5,5,2,1,4,2.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,967,4,3,3,3,4,4,4,4,2,3,1,1,4,3.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1299,4,5,4,4,5,4,5,5,4,3,4,3,5,4.23,0,12,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1020,4,4,4,4,4,4,4,4,4,2,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,371,2,1,2,2,4,2,4,4,3,2,1,3,4,2.62,50,44,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,372,5,4,5,5,5,5,2,5,5,5,5,4,5,4.62,0,8,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,495,1,3,1,1,3,1,3,3,3,5,1,2,3,2.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2559,2,3,3,3,4,4,3,2,2,2,2,1,2,2.54,39,36,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,472,1,2,1,2,4,1,4,4,3,5,1,3,4,2.69,47,60,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,624,3,3,3,2,4,3,4,4,4,4,3,5,4,3.54,118,115,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,693,3,4,3,5,3,5,3,3,3,5,5,3,3,3.69,218,279,FALSE
Male,Loyal Customer,30,Business Travel,Eco,1020,2,5,5,5,2,2,2,2,4,4,3,1,2,3,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,666,1,5,1,5,3,1,1,3,3,4,3,4,3,2.85,1,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,351,4,3,5,5,2,4,3,5,5,4,5,4,2,3.92,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,994,2,4,2,4,3,2,3,3,4,4,5,3,3,3.23,6,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,1660,5,5,5,3,4,5,4,4,4,5,4,4,4,4.31,0,6,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1491,1,1,1,3,1,1,1,1,2,1,4,2,1,1.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,561,4,3,4,2,1,4,1,1,5,4,4,3,1,2.85,0,6,FALSE
Male,Loyal Customer,41,Business Travel,Business,1671,1,1,2,1,3,5,5,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,303,4,3,4,4,3,4,3,3,2,2,3,3,3,3.15,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,333,3,4,3,5,2,3,2,2,4,5,4,3,2,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,184,3,3,3,3,2,2,2,4,4,4,4,1,5,3.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2235,3,3,3,3,4,4,4,2,2,2,2,4,5,3.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,1064,3,3,3,3,3,3,3,3,4,1,3,1,3,2.77,7,1,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,282,2,0,2,1,4,2,4,4,2,3,5,2,4,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1076,3,4,4,4,3,3,3,3,4,3,3,3,3,3.31,29,41,FALSE
Male,Loyal Customer,44,Business Travel,Business,431,5,5,3,5,5,4,5,5,5,5,5,3,4,4.54,6,,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,585,2,1,2,4,4,2,4,4,3,5,4,1,4,3.08,5,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3897,5,5,5,5,5,5,5,3,3,3,3,5,5,4.38,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Business,419,1,4,1,3,2,1,2,2,5,5,5,3,2,2.77,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,1256,0,4,0,2,4,0,1,4,5,1,4,4,4,2.54,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,239,4,3,4,2,2,4,2,2,1,5,3,1,2,2.69,5,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3828,3,3,3,3,2,1,1,5,5,5,5,3,2,3.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,295,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,0,4,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,328,2,3,1,4,5,1,3,5,2,2,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3776,3,3,3,3,3,3,3,3,2,3,4,3,3,3,85,104,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,67,2,0,1,4,3,1,3,3,1,1,3,2,3,2.08,79,105,FALSE
Male,Loyal Customer,63,Personal Travel,Business,598,2,2,3,5,4,4,4,1,1,3,1,4,4,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2513,1,1,1,1,4,5,5,5,5,5,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2704,1,1,2,1,5,5,5,3,5,4,2,5,5,3.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,820,3,3,3,3,1,3,4,4,4,4,4,5,2,3.31,4,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,271,2,1,2,3,5,2,5,5,1,3,4,4,5,3.23,17,13,FALSE
Female,Loyal Customer,43,Business Travel,Business,2773,4,3,4,4,3,4,4,3,3,2,3,5,3,3.46,3,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,406,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,0,1,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1744,2,4,2,2,4,5,5,2,2,2,2,3,4,3,32,50,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,338,2,5,2,2,4,2,4,4,5,3,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,226,0,0,0,2,4,5,5,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1426,4,4,4,4,3,5,5,5,5,4,5,3,3,4.15,3,0,TRUE
Male,Loyal Customer,29,Personal Travel,Business,775,1,1,1,4,2,1,1,2,4,2,3,1,2,1.92,0,30,FALSE
Female,Loyal Customer,42,Business Travel,Business,2070,1,1,1,1,3,5,4,4,4,4,4,4,3,3,13,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3049,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,8,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1117,4,4,4,2,5,5,5,4,4,4,4,5,5,4.23,39,27,TRUE
Female,Loyal Customer,56,Business Travel,Business,345,0,0,0,2,5,5,4,1,1,1,1,4,4,2.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2374,0,0,0,2,4,4,3,5,5,5,5,1,2,2.77,49,43,TRUE
Female,Loyal Customer,34,Business Travel,Eco,447,3,2,2,2,3,3,3,3,4,2,4,2,3,2.77,1,9,FALSE
Male,Disloyal Customer,45,Business Travel,Business,862,4,4,4,4,4,4,4,4,4,5,5,4,4,4.15,2,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1448,3,3,3,1,3,3,3,3,1,4,2,3,3,2.69,0,0,FALSE
Male,Loyal Customer,76,Business Travel,Eco Plus,224,4,4,4,4,4,4,4,4,4,4,3,1,4,3.69,0,19,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,1012,2,2,2,3,2,3,4,5,5,2,1,4,2,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3925,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,508,2,3,3,3,3,3,3,2,2,3,2,4,3,2.77,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2075,2,2,2,2,2,2,2,2,2,5,2,1,2,2.15,26,26,FALSE
Male,Loyal Customer,47,Personal Travel,Business,102,1,2,0,3,5,4,4,1,1,0,1,4,4,2.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,906,2,2,2,4,1,2,1,1,3,1,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,416,5,4,5,4,3,5,3,3,1,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,813,2,2,2,2,2,5,4,3,3,3,3,5,3,3,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,378,4,3,3,3,4,5,4,4,2,2,4,5,4,3.62,0,25,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,109,4,4,5,5,3,5,5,4,4,4,4,4,2,4.08,2,14,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,546,1,4,1,4,1,1,1,1,2,5,4,3,1,2.23,0,16,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,270,3,0,3,3,5,3,5,5,4,3,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2075,4,4,3,4,3,3,3,3,3,5,4,4,3,3.54,2,47,TRUE
Male,Loyal Customer,41,Business Travel,Business,2665,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,7,8,TRUE
Male,Loyal Customer,48,Business Travel,Business,2182,4,4,4,4,4,3,4,4,4,4,4,4,4,3.92,5,6,TRUE
Female,Loyal Customer,46,Business Travel,Business,3612,3,3,5,3,5,5,5,5,5,5,5,4,4,4.38,94,99,TRUE
Female,Loyal Customer,58,Business Travel,Eco,1123,3,4,4,4,2,3,3,3,3,3,3,4,2,3.15,0,35,FALSE
Female,Disloyal Customer,27,Business Travel,Business,957,3,3,3,1,1,3,1,1,5,2,4,4,1,2.46,0,2,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1400,2,5,2,3,2,4,4,4,5,3,4,4,4,3.54,188,160,FALSE
Male,Loyal Customer,56,Business Travel,Business,1242,4,4,4,4,5,4,5,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,268,4,0,4,3,5,4,5,5,4,5,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,515,3,4,3,3,5,4,4,5,5,3,5,5,4,4.08,13,17,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1050,1,1,1,2,5,1,5,5,2,2,3,3,5,2.77,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,489,2,2,2,2,2,2,2,2,1,1,3,1,2,1.85,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1389,4,4,4,1,3,4,5,3,3,4,3,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,584,2,4,2,4,3,2,3,3,3,5,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3880,1,1,1,1,3,4,4,3,3,4,5,3,3,2.77,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,472,5,0,4,4,1,4,3,1,4,5,3,4,1,3,0,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,848,1,1,1,4,3,1,3,3,3,5,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,468,2,4,2,4,5,2,5,5,1,1,4,1,5,3.15,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,737,3,5,3,1,3,3,3,3,3,4,5,3,3,3.23,0,,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,351,1,5,1,1,4,5,5,5,5,1,5,3,5,3.54,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,752,2,5,2,4,3,2,3,3,4,2,5,4,3,3.23,51,76,FALSE
Male,Loyal Customer,52,Business Travel,Business,486,5,5,5,5,2,5,4,4,4,4,4,3,3,4.08,96,88,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,651,2,3,2,4,4,2,2,5,5,2,5,2,2,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,450,4,5,5,5,4,4,4,4,4,5,4,4,4,4.31,11,15,FALSE
Male,Loyal Customer,51,Business Travel,Business,255,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,458,2,1,1,1,1,4,5,2,2,2,2,1,3,2.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,762,1,1,1,1,2,1,5,4,4,4,4,5,2,2.69,2,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,862,4,5,5,5,4,4,4,4,5,5,2,5,4,4.31,7,16,TRUE
Female,Disloyal Customer,37,Business Travel,Business,1590,3,3,3,4,2,3,2,2,5,2,5,5,2,3.15,2,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,853,3,4,3,5,5,3,5,5,5,3,4,5,5,4.23,26,12,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,397,1,4,1,4,5,1,5,5,1,2,3,1,5,2.92,13,21,FALSE
Female,Loyal Customer,39,Business Travel,Business,1846,2,2,5,2,3,4,4,2,2,2,2,5,5,3.08,35,56,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,224,5,5,5,5,5,5,4,5,2,2,3,5,5,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,645,3,5,5,5,1,4,2,3,3,3,3,5,1,3.31,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,2399,3,4,3,4,1,3,1,1,5,5,3,3,1,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3985,2,2,3,2,5,4,5,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,888,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,748,5,5,3,5,5,2,4,5,5,5,5,1,5,4.23,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2250,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,2402,0,2,0,3,0,3,3,1,2,4,4,3,3,2.15,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1197,2,5,2,2,4,2,4,4,5,2,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Business,873,5,0,5,3,4,5,4,4,5,2,3,5,4,3.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2402,5,5,5,5,3,3,5,4,4,4,4,3,5,4.23,0,2,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1024,3,4,2,3,4,2,3,4,4,3,5,4,4,3.46,0,3,FALSE
Male,Loyal Customer,24,Business Travel,Business,1609,3,3,3,3,5,5,5,5,4,2,3,3,5,3.77,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,1598,3,4,3,2,5,3,5,5,3,3,3,4,5,3.69,72,63,FALSE
Female,Loyal Customer,34,Business Travel,Business,1142,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,3,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1721,1,1,1,1,5,5,5,5,5,2,5,3,5,3.38,0,19,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,844,4,4,4,4,4,4,4,4,5,3,5,2,4,3.92,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,696,1,5,1,4,4,1,4,4,5,5,4,5,4,3.62,2,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,2342,4,4,4,4,4,4,4,4,2,5,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1749,4,4,4,4,5,4,5,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2546,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,34,32,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,293,4,4,4,4,4,4,4,4,2,4,4,2,4,3.69,8,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,1334,5,5,5,5,4,3,2,5,5,5,5,3,4,4.31,0,9,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,414,4,5,4,4,5,4,5,5,5,2,4,5,5,4.38,5,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1947,3,3,3,3,5,4,4,3,3,3,3,5,4,3.54,0,4,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,806,3,3,3,3,3,3,3,3,1,4,4,1,3,2.85,11,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3398,5,5,5,5,5,4,5,3,3,3,3,5,5,4.31,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1325,2,4,4,4,2,3,2,2,2,1,4,3,2,2.69,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,300,3,5,3,5,3,3,3,3,1,4,1,1,3,2.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,883,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,22,23,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1999,1,5,1,5,5,1,5,5,5,5,4,3,5,3.85,11,12,FALSE
Female,Loyal Customer,28,Business Travel,Business,2774,5,5,5,5,4,4,4,4,5,5,5,3,4,4.46,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,109,3,5,2,5,4,2,3,4,5,1,3,5,4,3.54,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,3263,5,5,5,5,4,3,1,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,2405,1,5,1,2,3,1,5,3,3,2,5,2,3,2.77,44,35,FALSE
Male,Loyal Customer,45,Business Travel,Business,1182,1,1,1,1,4,2,1,5,5,5,5,5,5,3.15,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Business,255,4,4,4,3,3,4,3,3,5,5,5,5,3,3.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,349,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,526,2,4,2,4,3,2,3,3,3,3,5,5,3,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1642,2,2,2,2,4,3,1,3,3,4,3,1,4,2.62,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,600,2,0,2,4,4,2,4,4,3,2,4,4,4,3,0,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,2174,5,5,5,5,2,3,5,4,4,4,4,3,5,4.15,18,20,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,1249,3,3,3,4,4,3,4,4,4,1,4,3,4,3.38,38,27,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,861,1,5,1,2,4,1,2,4,4,2,4,4,4,2.92,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,67,3,5,3,4,5,3,5,5,5,2,4,4,5,4.08,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,369,1,3,1,5,3,4,3,4,4,1,4,1,4,2.92,0,14,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,588,3,3,3,3,4,3,4,4,4,2,3,2,4,3.23,5,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1059,4,4,4,4,2,4,2,2,1,1,4,2,2,2.77,6,18,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,451,1,2,1,4,5,1,4,5,4,3,3,3,5,3.15,55,44,FALSE
Male,Loyal Customer,54,Business Travel,Business,1719,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,4,28,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,812,2,1,2,2,2,4,4,3,1,2,3,4,4,2.62,336,406,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1123,2,5,2,2,2,2,2,3,3,4,4,2,2,2.69,115,137,FALSE
Male,Loyal Customer,46,Business Travel,Business,2108,2,5,2,2,4,5,4,4,4,4,4,3,4,3.62,12,16,TRUE
Female,Disloyal Customer,23,Personal Travel,Eco,748,3,4,3,2,2,3,2,2,5,1,5,2,2,2.77,21,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,992,4,4,4,2,4,4,4,4,4,2,2,1,4,3.31,14,4,FALSE
Male,Loyal Customer,42,Business Travel,Eco,444,2,4,4,4,2,2,2,2,2,3,2,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1102,2,2,2,3,3,2,3,3,3,2,3,1,3,2.46,0,2,FALSE
Female,Loyal Customer,58,Business Travel,Business,3785,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2192,1,1,1,1,4,5,5,2,2,2,2,4,5,2.69,3,3,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,645,4,4,4,3,3,4,3,3,4,1,4,5,3,3.46,68,54,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,1173,1,1,1,3,4,1,4,4,1,2,1,1,4,2.15,1,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,489,2,2,2,2,4,3,3,2,2,2,2,3,4,2.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,936,3,4,3,4,2,3,2,2,3,2,2,5,2,2.85,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,406,3,5,3,2,2,3,2,2,5,5,5,3,2,3.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1945,3,3,3,3,3,4,5,4,4,4,4,4,3,3.62,85,75,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,266,0,5,0,2,0,5,5,2,3,1,3,5,5,2.77,112,146,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,889,1,1,1,4,3,1,3,3,3,5,3,1,3,2.46,14,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1481,1,4,1,4,1,4,3,5,5,1,5,4,2,3.08,12,8,FALSE
Female,Loyal Customer,44,Business Travel,Business,633,5,5,5,5,2,3,4,5,5,5,5,5,1,4.23,42,39,TRUE
Male,Loyal Customer,49,Business Travel,Business,3568,1,1,1,1,4,4,4,3,3,4,5,4,4,3,358,357,TRUE
Female,Loyal Customer,55,Business Travel,Business,3289,2,2,2,2,3,5,5,5,5,5,5,5,4,3.85,17,8,TRUE
Female,Loyal Customer,52,Business Travel,Business,2583,4,4,5,4,3,3,5,2,2,2,2,3,3,3.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,1208,2,2,2,4,5,2,5,5,3,2,5,1,5,3.31,17,10,FALSE
Male,Loyal Customer,61,Personal Travel,Business,806,2,5,2,1,3,3,4,2,2,2,2,3,3,2.62,24,23,FALSE
Female,Loyal Customer,24,Business Travel,Business,391,1,1,1,1,5,5,5,5,5,2,3,2,5,3.15,9,7,TRUE
Female,Loyal Customer,30,Business Travel,Business,3877,4,4,4,4,4,4,4,4,2,2,2,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,184,2,2,2,3,3,2,3,3,4,1,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1900,4,4,4,4,4,5,4,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Eco,636,1,4,3,4,1,2,1,3,2,4,3,1,1,2.31,245,254,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,370,4,5,3,3,4,4,4,4,4,1,3,2,4,3.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1262,5,5,5,4,3,5,3,3,4,2,3,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,308,3,1,3,3,5,3,5,5,3,1,3,1,5,3.15,0,2,FALSE
Female,Loyal Customer,25,Business Travel,Business,547,5,5,5,5,4,4,4,4,5,5,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,2611,2,2,2,2,2,2,2,2,3,3,2,4,2,2.31,0,8,FALSE
Female,Loyal Customer,60,Business Travel,Eco,1016,4,5,4,4,5,1,3,4,4,4,4,2,2,3.54,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1123,3,5,3,3,1,3,4,1,3,3,3,5,1,2.92,1,6,FALSE
Female,Loyal Customer,24,Business Travel,Business,679,2,5,5,5,2,2,2,2,1,4,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3616,1,2,2,2,2,3,3,1,1,2,1,3,4,2.08,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,533,3,0,3,1,2,3,2,2,3,3,5,3,2,2.46,32,63,FALSE
Female,Loyal Customer,40,Business Travel,Business,554,3,3,3,3,2,2,5,5,5,5,5,5,5,3.92,9,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2330,4,4,1,4,5,4,4,4,4,4,4,4,3,3.77,0,8,TRUE
Female,Loyal Customer,35,Business Travel,Business,907,3,4,3,3,2,4,4,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1972,2,4,2,1,3,2,2,3,2,2,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,190,3,1,3,1,4,2,4,3,3,3,3,2,2,2.62,0,0,TRUE
