Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,34,Personal Travel,Eco,442,1,4,1,4,3,1,3,3,5,5,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2582,1,1,1,1,3,5,4,4,4,5,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,733,4,3,4,4,5,4,5,5,2,4,4,4,5,4.08,22,14,FALSE
Female,Loyal Customer,41,Business Travel,Business,3703,2,2,5,2,5,5,4,3,3,4,3,3,5,3.54,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1587,3,5,3,2,3,3,3,3,4,4,3,4,3,3.31,0,3,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,198,1,4,1,4,4,4,5,4,4,1,4,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,1476,3,3,3,3,5,3,2,5,3,4,3,3,5,3.46,0,6,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,96,1,1,1,4,3,1,5,3,1,1,3,2,3,2.23,0,24,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,531,4,5,5,5,4,4,4,4,1,3,2,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1416,2,2,2,1,3,2,3,3,2,2,1,2,3,2.15,0,7,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1947,2,4,2,1,2,2,2,2,3,5,5,2,2,2.62,27,21,FALSE
Female,Disloyal Customer,64,Business Travel,Eco,990,3,3,3,4,5,3,5,5,2,5,4,2,5,3.77,6,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,472,1,4,1,3,1,1,1,1,4,4,3,1,1,2,31,7,FALSE
Male,Disloyal Customer,38,Business Travel,Business,2133,4,4,4,1,3,4,3,3,5,3,3,5,3,3.46,27,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,403,5,2,2,2,5,5,5,5,3,1,4,2,5,3.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2214,3,3,3,3,3,5,5,4,4,4,4,5,4,3.85,12,16,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,668,2,5,2,3,2,2,2,2,4,3,5,5,2,3,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,602,2,4,4,4,1,4,3,2,2,2,2,1,3,2.62,26,13,FALSE
Male,Loyal Customer,15,Business Travel,Business,1105,1,1,1,1,5,5,5,5,4,3,4,3,5,3.31,9,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2166,1,1,1,1,2,4,5,3,3,4,3,4,5,2.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3716,2,3,3,3,3,3,3,1,1,1,2,2,4,2.38,24,27,FALSE
Male,Disloyal Customer,63,Personal Travel,Eco,125,2,4,0,2,2,0,2,2,5,5,2,5,2,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1708,4,2,4,2,4,3,4,4,4,4,4,1,1,3.15,0,6,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,993,3,4,3,1,4,3,4,4,4,5,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2565,2,2,2,2,3,4,5,3,3,3,3,5,5,3.23,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,187,3,5,3,2,3,3,3,3,4,4,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,528,4,4,4,3,3,4,3,3,5,5,5,5,3,3.92,40,36,FALSE
Male,Loyal Customer,41,Business Travel,Business,483,1,1,1,1,3,2,1,3,3,3,3,1,5,2.15,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1727,2,2,2,4,5,2,5,5,3,2,3,4,5,3.38,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,669,1,1,1,3,5,1,5,5,4,3,3,3,5,3.08,6,3,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,812,5,5,5,2,4,5,4,4,4,4,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1943,2,5,1,1,1,4,5,3,5,5,4,5,5,3.54,165,130,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,972,4,4,4,3,4,4,4,4,5,3,4,5,4,4,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,770,2,3,4,3,4,3,4,2,2,2,2,3,2,2.77,82,73,FALSE
Female,Disloyal Customer,22,Business Travel,Business,562,2,4,2,3,1,2,1,1,4,5,3,1,1,2.31,53,36,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,848,1,1,1,1,2,1,2,2,2,2,2,4,2,1.77,69,62,FALSE
Male,Loyal Customer,32,Business Travel,Business,1681,4,3,3,3,4,3,4,4,4,3,3,3,4,3.46,0,24,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,580,3,4,2,3,1,2,1,1,4,5,3,2,1,2.46,23,23,FALSE
Male,Loyal Customer,50,Business Travel,Business,1849,3,3,3,3,2,5,5,3,3,2,3,3,3,3.15,0,7,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,2176,4,3,4,2,4,3,3,1,1,4,1,4,2,2.77,0,14,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,479,3,5,1,2,5,1,5,5,3,5,1,3,5,3.38,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,675,3,4,3,3,4,3,3,4,5,2,5,4,4,3.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,594,3,0,3,3,3,3,3,3,3,4,4,5,3,3.08,4,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1460,2,4,1,3,4,1,5,4,5,5,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1017,4,5,4,3,2,4,2,2,2,4,4,2,2,3.08,3,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,2583,2,3,3,5,5,3,5,5,4,5,5,3,5,4.08,5,11,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,644,1,4,1,2,2,1,2,2,5,5,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,479,4,2,4,3,5,4,5,5,3,1,3,3,5,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3510,0,0,0,3,3,5,5,3,3,3,3,5,4,2.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1440,0,0,0,3,2,0,2,2,4,3,5,3,2,2,16,9,TRUE
Female,Loyal Customer,52,Business Travel,Business,1481,2,2,2,2,3,5,4,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,536,3,5,5,5,1,1,2,3,3,3,3,3,2,3,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,992,2,2,3,3,2,2,2,2,2,3,4,2,2,2.38,52,58,FALSE
Male,Loyal Customer,53,Business Travel,Business,554,3,4,4,4,3,3,4,3,3,3,3,3,2,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1024,1,1,1,2,5,1,5,5,2,2,2,3,5,2.69,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,460,4,5,4,2,3,4,3,3,2,4,5,2,3,3.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,986,5,5,5,1,3,5,5,3,2,4,5,1,3,3.62,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,190,3,3,3,3,1,3,3,3,3,3,3,4,1,2.77,14,12,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1391,3,2,2,1,3,2,3,3,2,4,1,3,3,2.46,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,429,1,4,5,5,2,5,2,2,4,4,1,2,2,3,15,,FALSE
Male,Loyal Customer,28,Business Travel,Business,3506,1,1,4,1,3,4,3,3,1,1,3,1,3,2.23,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,432,3,3,3,2,4,3,4,4,4,2,5,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,834,2,2,2,4,3,2,2,3,3,4,1,3,3,2.62,19,12,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,409,3,5,5,5,3,3,3,3,1,5,3,3,3,3.46,6,6,FALSE
Female,Loyal Customer,30,Business Travel,Business,986,1,1,1,1,5,4,5,5,4,1,3,2,5,2.92,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,549,3,0,3,5,4,3,4,4,3,4,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Business,989,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,24,24,FALSE
Male,Loyal Customer,47,Business Travel,Business,1892,2,2,2,2,2,5,4,2,2,2,2,4,5,2.77,7,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,2404,5,2,2,2,5,5,5,5,4,5,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1514,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,1,0,TRUE
Female,Disloyal Customer,56,Business Travel,Eco,106,4,3,4,2,5,4,5,5,5,1,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Business,423,4,4,4,3,1,4,1,1,1,4,3,4,1,2.69,0,6,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1007,2,4,2,1,4,5,4,2,2,2,2,5,4,3,119,104,FALSE
Male,Loyal Customer,25,Business Travel,Business,2562,4,4,4,4,4,4,4,4,5,4,5,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,647,3,3,3,3,5,3,4,5,1,2,4,3,5,3.38,0,7,FALSE
Male,Loyal Customer,59,Business Travel,Eco,409,2,4,4,4,2,2,2,2,4,1,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,937,1,1,1,1,3,5,4,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1428,2,1,2,3,1,2,1,1,1,3,3,4,1,1.92,5,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,762,3,1,3,3,4,3,4,4,4,1,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2475,1,1,1,1,4,4,4,3,4,5,5,4,4,3.15,0,4,TRUE
Male,Loyal Customer,69,Business Travel,Business,3492,2,2,2,2,3,5,5,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,685,2,2,2,2,5,2,5,5,3,3,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,911,2,4,2,4,2,2,2,2,5,5,5,1,2,2.92,56,56,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,268,3,3,3,4,3,3,3,3,2,1,5,1,3,2.85,38,33,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,356,2,5,2,3,1,2,1,1,3,2,5,3,1,2.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1892,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3586,0,0,0,3,3,4,4,2,2,2,2,3,5,2.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,991,2,1,1,1,2,2,2,2,4,1,4,1,2,1.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2551,2,1,1,1,5,3,3,2,2,3,2,1,4,2.31,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,3875,4,4,4,4,1,2,4,1,4,1,3,2,1,2.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,152,3,3,3,3,3,3,3,3,3,1,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,148,2,4,2,3,3,2,3,3,4,5,4,4,3,3.23,45,50,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1092,2,1,1,3,5,1,5,5,4,5,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,190,2,2,2,2,2,2,2,2,1,1,3,1,2,1.85,2,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,641,4,2,2,2,4,4,4,4,5,2,2,4,4,3.31,5,49,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,545,4,2,4,2,2,4,2,2,2,4,1,1,2,2.46,0,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,1897,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1069,3,1,1,1,3,2,3,3,5,1,2,1,3,2.23,0,22,FALSE
Male,Loyal Customer,47,Business Travel,Business,2640,3,3,3,3,5,3,3,4,2,4,1,3,3,3.08,6,4,TRUE
Female,Loyal Customer,59,Business Travel,Business,2331,1,1,2,1,2,5,4,5,5,5,5,4,5,3.46,0,12,TRUE
Male,Loyal Customer,59,Business Travel,Eco Plus,153,5,4,4,4,5,5,5,5,3,3,1,1,5,3.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,296,1,3,3,3,1,1,1,1,4,5,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,123,3,1,1,1,5,5,5,5,2,2,3,5,5,3.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1547,2,2,1,2,4,5,4,4,4,4,4,5,3,3.38,1,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,342,2,4,2,3,3,4,3,2,2,2,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,3613,4,4,4,4,4,4,4,4,1,2,4,1,4,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2777,5,3,5,5,4,4,5,4,4,4,4,3,3,4.08,57,58,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,925,1,1,1,3,3,1,3,3,4,5,3,1,3,2.46,4,8,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,188,2,2,2,4,4,2,4,4,2,3,3,2,4,2.92,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,869,4,4,4,4,5,4,5,5,3,2,5,4,5,4.15,59,40,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,247,4,1,4,2,4,2,2,3,3,4,3,1,3,2.77,40,30,FALSE
Male,Loyal Customer,54,Business Travel,Business,2019,2,3,3,3,3,4,3,2,2,2,2,4,1,2.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2556,2,1,2,3,5,2,5,5,1,3,4,1,5,3,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2822,2,2,5,2,2,5,4,5,5,5,5,3,4,3.77,13,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,1303,4,4,4,4,4,4,4,4,1,3,4,2,4,3.54,24,47,FALSE
Male,Loyal Customer,30,Business Travel,Business,4000,4,4,4,4,4,4,4,4,4,3,4,5,4,4,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2656,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,4,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,184,2,4,2,5,5,5,5,2,2,2,2,4,5,3.46,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,238,2,1,2,2,4,3,2,3,3,2,2,2,2,2.31,34,40,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,997,3,3,3,3,5,1,3,2,2,3,5,3,1,2.85,31,16,FALSE
Female,Loyal Customer,47,Business Travel,Business,1015,5,3,5,5,3,5,5,5,5,5,5,3,1,4.23,9,8,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,712,4,4,4,4,3,4,3,3,3,5,3,3,3,3.54,33,30,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,990,1,1,1,3,2,1,2,2,2,1,4,4,2,2,0,5,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,689,2,5,2,1,2,2,2,2,5,2,5,4,2,2.77,89,86,FALSE
Male,Loyal Customer,30,Business Travel,Business,3584,2,5,5,5,2,3,2,2,3,3,3,3,2,3.08,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1814,3,4,3,3,1,3,1,1,3,5,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,226,3,3,3,5,5,3,5,5,3,4,2,1,5,3.62,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,507,4,4,5,1,3,5,3,3,4,5,4,5,3,3.77,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1747,5,5,5,5,4,3,4,5,5,5,5,3,3,4.38,23,2,TRUE
Female,Loyal Customer,25,Business Travel,Business,772,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1616,5,5,5,5,4,4,4,5,5,5,5,3,5,4.62,71,62,TRUE
Male,Loyal Customer,24,Business Travel,Business,954,4,4,4,4,4,4,4,4,5,3,2,4,4,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,432,4,4,4,4,3,5,3,5,5,5,5,2,5,4.15,10,32,TRUE
Male,Loyal Customer,41,Business Travel,Eco,419,3,3,3,3,3,3,3,3,3,2,4,2,3,2.92,0,4,FALSE
Male,Loyal Customer,18,Business Travel,Eco,946,4,3,5,5,4,5,5,4,2,1,2,1,4,3.46,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,909,1,4,1,4,4,1,4,4,3,2,5,4,4,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2126,4,4,4,4,4,5,3,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,871,2,3,2,3,1,4,4,5,5,2,5,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,816,4,4,4,4,5,4,5,5,2,1,3,1,5,3.62,14,1,FALSE
Male,Loyal Customer,44,Business Travel,Eco,833,4,2,2,2,4,4,4,4,1,4,2,1,4,2.92,30,14,FALSE
Male,Loyal Customer,37,Business Travel,Business,1258,1,2,1,1,3,4,5,4,4,4,4,5,5,3.31,0,5,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1180,3,4,3,4,1,3,1,1,3,5,5,5,1,3,20,2,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1076,5,4,5,4,5,5,5,5,4,5,4,3,5,4.54,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,929,3,5,3,2,4,3,4,4,3,5,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,529,3,2,5,3,3,5,3,3,2,4,3,1,3,3.08,3,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1121,2,4,2,5,2,2,2,2,5,5,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,802,1,3,1,2,2,1,2,2,5,5,2,5,2,2.54,10,2,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,134,2,2,2,4,1,2,1,1,4,2,3,1,1,2,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,383,2,4,4,4,1,2,1,1,4,2,3,2,1,2.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3874,4,5,4,4,3,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1005,2,5,2,5,5,5,4,4,4,2,4,5,5,4,1,0,FALSE
Female,Disloyal Customer,31,Business Travel,Business,1587,2,2,2,1,5,2,5,5,5,3,3,4,5,3.38,4,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3904,1,3,3,3,1,1,1,1,5,1,2,1,1,1.85,27,8,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,493,3,3,3,3,3,3,3,3,2,1,3,3,3,2.77,0,5,FALSE
Male,Loyal Customer,28,Business Travel,Business,626,2,2,2,2,5,5,5,5,3,4,4,4,5,3.69,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,289,4,4,4,3,5,4,5,5,4,5,5,5,5,4.46,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,597,3,4,3,2,1,3,1,1,2,5,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,680,2,5,2,3,3,2,3,3,4,5,4,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Eco Plus,337,3,3,3,1,5,3,5,5,1,3,1,4,5,3.23,22,21,FALSE
Female,Loyal Customer,69,Business Travel,Eco,209,5,2,2,2,4,5,4,5,5,5,5,1,3,3.69,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,859,1,4,1,3,1,1,1,1,5,2,4,5,1,2.31,31,13,FALSE
Male,Loyal Customer,51,Business Travel,Business,3945,1,1,1,1,2,5,4,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,612,5,5,4,5,4,5,4,3,3,4,3,3,3,3.92,17,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,337,2,3,3,3,2,2,2,2,1,2,3,2,2,2.23,27,18,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,692,4,4,4,4,4,4,4,4,1,1,2,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,423,2,2,3,3,2,3,2,2,3,3,4,4,2,2.69,62,64,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,844,4,4,4,4,2,4,2,2,4,4,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,438,1,5,5,5,1,1,1,1,4,4,4,2,1,2.69,0,1,FALSE
Male,Disloyal Customer,25,Business Travel,Business,544,1,0,1,5,1,1,1,1,4,3,4,4,1,2.08,0,11,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,925,3,1,3,3,5,3,3,5,5,3,5,4,3,3.54,34,25,FALSE
Female,Loyal Customer,60,Business Travel,Business,3831,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3491,4,4,3,4,5,4,4,5,5,5,5,3,3,4.15,26,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3318,2,2,2,2,2,4,5,2,2,2,2,4,3,2.62,0,11,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,602,3,2,3,3,3,3,3,2,1,4,3,3,3,2.77,129,178,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,109,1,3,0,4,2,0,2,2,3,5,1,1,2,2,114,105,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1069,3,5,3,1,4,3,4,4,5,2,2,3,4,3.31,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,482,2,1,2,1,2,1,2,4,4,2,4,3,1,2.23,0,8,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,500,3,1,3,3,5,3,5,5,2,5,4,4,5,3.69,49,53,FALSE
Male,Loyal Customer,46,Business Travel,Business,2858,3,2,4,2,4,2,3,3,3,3,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,667,4,1,1,1,5,3,4,4,4,4,4,4,2,3.15,8,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,515,3,5,3,2,2,3,2,2,5,3,5,5,2,3.23,15,14,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1075,1,0,0,3,2,0,2,2,5,1,5,2,2,1.92,0,23,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,767,1,1,1,3,5,1,5,5,4,5,4,1,5,3.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,446,3,2,2,2,3,4,3,3,3,2,3,2,2,2.62,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,169,4,3,4,5,5,4,5,5,1,4,5,1,5,3.92,0,1,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,868,4,1,4,4,3,4,3,3,1,4,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,299,4,3,3,3,4,4,4,4,3,1,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,294,2,5,3,3,1,3,3,2,2,2,2,3,4,2.69,0,2,FALSE
Female,Loyal Customer,76,Business Travel,Business,3302,1,1,1,1,1,4,5,4,4,4,4,3,1,2.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2620,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,23,2,TRUE
Male,Loyal Customer,55,Business Travel,Business,589,2,2,2,2,5,5,5,3,3,3,3,4,5,3.38,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,643,1,5,1,4,1,1,1,1,3,2,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2733,2,1,2,2,4,4,4,4,1,2,3,1,4,2.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3468,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,405,4,4,4,4,5,4,5,2,2,2,2,5,3,3.54,29,32,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,773,4,4,4,4,3,4,3,3,1,3,3,2,3,3.15,14,23,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,192,3,2,3,4,3,3,3,3,4,4,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,552,1,3,2,2,1,1,1,1,1,2,4,3,1,1.77,49,106,FALSE
Female,Loyal Customer,36,Business Travel,Business,2904,4,4,4,4,2,5,5,4,4,4,4,5,3,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,250,2,1,4,4,2,2,2,2,1,1,3,2,2,2.15,3,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1052,2,3,2,4,5,2,5,5,3,2,4,4,5,3.54,4,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,431,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,913,3,1,3,2,3,3,3,3,3,2,2,2,3,2.54,34,19,FALSE
Male,Loyal Customer,46,Business Travel,Business,395,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,621,3,1,3,3,5,4,3,5,5,3,3,1,2,3.15,2,1,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,84,2,0,2,4,3,2,5,3,5,4,5,1,3,3,6,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,373,2,3,2,3,1,2,1,1,1,1,4,3,1,1.92,11,11,FALSE
