Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Business,1846,3,2,2,2,3,2,3,3,3,3,3,2,2,2.54,108,104,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1050,2,5,2,5,3,2,3,3,5,3,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1885,2,2,2,2,2,4,5,4,4,5,4,3,4,3.31,0,3,TRUE
Female,Loyal Customer,42,Business Travel,Business,2075,3,3,3,3,3,2,5,4,4,4,4,3,1,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2359,3,3,3,3,4,5,5,3,3,3,3,3,4,3.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,689,2,4,4,4,2,2,2,2,3,2,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3282,4,4,4,4,1,1,3,5,5,5,5,2,1,3.38,0,0,TRUE
Female,Disloyal Customer,60,Personal Travel,Eco,1195,1,4,1,2,2,1,2,2,5,2,4,5,2,2.54,28,54,FALSE
Male,Loyal Customer,50,Business Travel,Business,731,3,3,3,3,4,5,4,4,4,4,4,5,5,3.92,5,15,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,344,2,5,2,2,2,2,2,2,2,1,2,2,2,2.15,1,10,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1810,0,2,0,3,4,0,4,4,1,5,3,4,4,2.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,515,2,2,2,2,3,4,5,5,5,5,5,5,5,3.85,16,13,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,163,2,1,2,3,3,2,2,3,1,4,2,4,3,2.46,4,3,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,446,4,5,4,5,2,4,2,2,4,3,4,5,2,3.54,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,993,2,2,2,4,1,2,1,1,1,4,4,1,1,2,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,90,3,3,3,3,1,3,1,1,3,4,3,4,1,2.54,28,29,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,102,1,5,1,4,5,1,5,5,1,4,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,803,1,3,1,5,1,1,1,1,4,2,4,1,1,2,2,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,152,4,4,4,1,5,4,5,5,3,4,5,5,5,4.15,11,11,FALSE
Male,Loyal Customer,51,Business Travel,Business,1887,5,5,5,5,4,4,2,4,4,4,4,2,5,4.08,49,37,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,390,2,4,2,3,4,2,5,4,3,2,4,4,4,3.31,19,16,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,936,2,2,2,4,3,2,3,3,3,3,5,2,3,2.85,10,8,FALSE
Male,Loyal Customer,68,Business Travel,Business,2255,5,3,5,5,5,4,4,4,4,4,4,4,3,4.15,3,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,212,3,2,3,4,4,3,3,4,1,2,3,1,4,2.85,10,1,FALSE
Female,Loyal Customer,47,Business Travel,Eco,522,5,5,5,5,2,1,1,5,5,5,5,2,2,3.69,0,1,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,224,4,4,4,4,2,4,2,2,3,4,4,3,2,3.23,95,94,TRUE
Female,Loyal Customer,47,Business Travel,Business,3583,4,2,2,2,2,1,2,4,4,4,4,1,4,2.77,0,2,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,404,4,5,4,4,5,4,5,5,5,3,5,3,5,4.38,2,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,476,4,3,4,3,2,4,2,2,1,5,2,2,2,2.77,76,72,FALSE
Male,Loyal Customer,58,Business Travel,Business,1522,2,4,4,4,1,2,3,2,2,2,2,2,1,2.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,386,4,2,2,2,5,4,5,5,2,3,2,5,5,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1189,2,3,3,3,3,2,2,3,3,2,3,1,4,2.62,38,14,FALSE
Male,Loyal Customer,40,Business Travel,Eco,537,5,3,3,3,5,4,5,5,3,4,1,1,5,3.62,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,942,5,5,5,3,4,5,4,4,4,4,4,5,4,4.31,11,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2820,4,5,5,5,1,1,2,4,4,4,4,1,4,3.38,16,23,FALSE
Female,Loyal Customer,50,Business Travel,Business,140,1,1,1,1,4,4,4,5,5,5,4,3,3,3.15,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,370,3,4,3,3,3,3,3,3,2,1,4,4,3,3,7,1,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,925,1,1,1,4,3,1,3,3,2,4,4,3,3,2.54,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,143,1,3,1,3,5,1,5,5,2,2,1,1,5,2.69,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,944,2,2,4,2,4,5,4,4,4,4,4,2,2,3.31,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,578,5,5,5,4,5,5,5,5,1,2,4,1,5,4,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3277,4,4,4,4,3,5,1,5,5,5,5,2,3,3.85,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1846,2,2,2,2,4,4,4,4,5,3,3,5,4,3.38,1,8,TRUE
Male,Loyal Customer,43,Business Travel,Business,328,4,4,1,4,1,1,5,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,1712,2,2,5,2,1,4,4,2,2,2,2,2,1,2.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1750,1,1,1,1,3,4,3,3,5,3,4,3,3,2.69,38,23,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,184,4,0,4,1,5,4,5,5,1,2,4,1,5,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,268,4,5,5,5,5,4,3,4,4,4,4,3,1,3.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,425,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,209,4,5,4,5,1,4,1,1,3,2,4,1,1,2.77,12,7,TRUE
Male,Loyal Customer,48,Business Travel,Business,3000,1,1,1,1,5,4,5,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,201,4,4,4,4,2,5,4,5,5,5,5,3,5,4.23,45,42,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1379,2,5,2,3,5,3,5,1,1,2,1,4,5,3,0,1,FALSE
Female,Loyal Customer,58,Business Travel,Business,302,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,247,1,1,1,1,4,4,4,4,4,5,5,3,4,3.15,44,38,TRUE
Male,Loyal Customer,42,Business Travel,Business,417,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,680,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,13,10,TRUE
Male,Loyal Customer,38,Personal Travel,Business,1072,2,5,2,3,4,4,5,3,3,2,1,4,3,3.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3561,3,1,4,1,3,2,2,2,2,2,3,1,2,2.15,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,663,4,4,4,3,4,4,4,4,4,2,4,3,4,3.69,18,21,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,328,1,0,1,3,2,1,2,2,3,5,4,3,2,2.23,0,3,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1121,2,5,2,2,4,2,4,4,5,3,4,5,4,3.54,12,2,FALSE
Female,Loyal Customer,23,Business Travel,Business,3059,0,5,0,4,4,4,4,4,1,2,5,2,4,3,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,2565,3,3,3,3,4,3,4,4,3,1,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,205,3,2,2,2,3,3,3,3,2,5,2,5,3,2.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1390,3,1,1,1,3,3,3,3,1,4,4,1,3,2.38,16,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1211,3,2,2,3,2,2,2,2,4,5,5,1,2,2.69,16,13,FALSE
Female,Loyal Customer,41,Business Travel,Business,2108,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,94,92,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,925,1,5,1,3,2,1,2,2,3,5,2,3,2,2.46,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,550,1,3,1,3,5,1,5,5,2,3,2,1,5,2.85,124,111,FALSE
Female,Loyal Customer,45,Business Travel,Business,2832,3,3,3,3,3,5,4,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,3895,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,7,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,411,2,0,2,1,1,2,1,1,3,4,4,3,1,1.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,436,2,3,3,3,2,2,2,2,4,2,3,2,2,2.46,18,9,FALSE
Female,Loyal Customer,45,Business Travel,Eco,902,2,1,1,1,2,3,3,2,2,2,2,2,4,2.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3173,5,5,5,5,2,4,4,4,4,4,4,3,4,4.08,10,15,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,259,1,5,1,1,1,1,2,2,2,1,2,5,2,2,0,4,FALSE
Male,Loyal Customer,39,Business Travel,Business,630,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,404,4,2,4,3,4,4,4,2,5,3,4,4,4,3.62,253,229,FALSE
Female,Loyal Customer,40,Business Travel,Business,3457,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,0,15,TRUE
Female,Disloyal Customer,57,Business Travel,Business,1056,4,4,4,2,3,4,3,3,4,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,308,4,4,4,3,5,4,5,5,3,2,5,3,5,4,0,4,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,391,0,1,0,3,1,0,1,1,2,5,3,1,1,1.46,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,731,2,4,2,4,4,2,4,4,5,3,5,4,4,3.62,11,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,522,3,4,3,1,4,3,3,4,4,1,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2196,3,3,3,3,2,4,4,4,4,5,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,460,0,4,0,1,5,0,5,5,3,5,4,3,5,3.08,0,4,TRUE
Female,Disloyal Customer,23,Business Travel,Business,2521,5,5,5,2,3,5,3,3,4,3,4,3,3,3.69,7,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,926,2,4,2,4,1,2,1,1,3,4,5,5,1,2.69,0,2,FALSE
Female,Loyal Customer,28,Business Travel,Business,606,3,3,3,3,4,4,4,4,5,5,5,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,1475,2,2,2,3,3,2,3,3,4,5,5,3,3,3.08,29,25,FALSE
Male,Loyal Customer,58,Business Travel,Business,678,2,2,2,2,3,4,5,4,4,5,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,762,3,1,3,3,3,3,2,3,3,5,2,2,3,2.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2974,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,3,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1900,4,4,4,2,2,3,5,5,5,4,5,4,3,3.85,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,919,4,3,4,4,4,4,4,4,2,4,4,1,4,3.54,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Eco,695,3,2,2,2,3,3,3,3,4,5,3,3,3,3,14,21,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,837,3,4,3,3,3,3,4,3,4,5,4,4,3,3.54,23,26,FALSE
Male,Loyal Customer,53,Business Travel,Business,2350,3,2,3,3,2,4,5,4,4,4,4,3,3,3.38,15,18,TRUE
Female,Loyal Customer,48,Business Travel,Business,594,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2974,2,2,2,2,3,1,4,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,228,2,4,3,4,5,3,5,5,4,4,3,3,5,3.85,11,1,FALSE
Male,Loyal Customer,40,Business Travel,Eco,125,1,1,1,1,1,1,1,1,4,4,3,4,1,1.85,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,780,3,2,3,4,2,3,2,2,2,4,4,1,2,2.62,75,89,FALSE
Female,Loyal Customer,39,Business Travel,Business,1237,3,4,4,4,1,3,3,3,3,3,3,1,4,3,0,14,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1773,1,3,1,4,5,2,1,2,2,1,4,1,3,2.31,0,3,FALSE
Female,Loyal Customer,37,Business Travel,Business,1993,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,14,14,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1072,3,5,3,3,5,3,5,5,4,3,4,4,5,4,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1444,3,5,3,2,2,3,2,2,3,4,4,5,2,3.08,34,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,543,1,1,1,1,1,1,1,1,3,1,4,3,1,1.54,13,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,83,4,5,4,3,4,4,4,4,3,4,4,4,4,3.92,11,0,FALSE
Female,Loyal Customer,34,Personal Travel,Business,395,2,4,2,2,5,4,4,3,3,2,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,526,1,4,1,1,2,1,2,2,3,2,5,5,2,2.38,7,10,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,631,3,5,3,2,4,3,3,4,4,4,5,5,4,3.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,562,3,4,3,2,5,3,1,5,3,4,4,4,5,3.54,93,93,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1500,2,4,2,5,3,2,3,3,3,4,5,3,3,3.23,4,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1133,2,2,2,4,1,2,1,1,3,4,3,1,1,2.08,97,57,FALSE
Female,Loyal Customer,55,Business Travel,Business,2263,5,5,4,5,5,5,5,5,5,5,5,4,5,4.85,0,15,TRUE
Male,Loyal Customer,39,Business Travel,Eco,255,3,4,4,4,3,3,3,3,2,3,3,4,3,3.23,7,1,FALSE
Female,Loyal Customer,32,Business Travel,Business,2313,2,2,3,2,2,1,2,2,4,5,4,4,2,2.69,14,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,391,5,5,5,4,2,5,4,2,5,2,5,4,2,3.85,25,17,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,645,1,5,1,1,5,1,5,5,5,2,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1464,2,4,2,3,5,3,5,1,1,2,1,4,4,2.85,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1105,5,5,5,5,3,3,3,3,3,5,1,3,3,3.62,2,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2300,5,1,5,2,5,5,5,2,5,3,2,5,5,3.85,0,3,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,581,4,5,4,4,2,4,5,5,5,4,5,4,5,4.31,8,3,FALSE
Female,Loyal Customer,31,Business Travel,Business,1947,5,5,5,5,4,3,4,4,3,2,3,4,4,3.92,2,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,89,4,4,4,3,4,4,4,4,4,2,3,3,4,3.62,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Eco Plus,1547,1,5,5,5,1,1,1,1,2,3,3,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1303,2,2,2,4,4,2,4,4,3,5,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1197,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,22,21,TRUE
Female,Loyal Customer,55,Business Travel,Business,1703,1,1,4,1,4,5,4,4,4,4,4,5,3,3.38,60,64,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,188,3,5,3,1,3,3,1,3,3,3,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,121,4,4,4,1,3,4,3,3,3,4,1,3,3,3.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,936,2,2,2,2,5,5,5,3,3,3,3,5,4,3.38,1,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,925,2,4,3,4,3,1,3,5,5,3,5,3,4,3.46,4,5,FALSE
Female,Loyal Customer,38,Business Travel,Eco,308,3,4,4,4,3,4,3,3,3,4,5,5,3,3.69,0,3,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1299,3,5,3,2,5,3,5,5,4,3,3,5,5,3.92,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,414,0,4,0,3,3,0,3,3,4,2,5,3,3,2.54,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,404,3,3,3,3,3,3,3,3,1,1,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1199,2,2,2,2,4,1,4,4,4,4,4,4,1,2.92,16,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,223,4,3,3,5,5,3,5,5,3,4,5,3,5,4.08,26,21,FALSE
Female,Loyal Customer,63,Business Travel,Business,3514,1,1,1,1,5,5,3,4,4,4,4,4,5,3.23,0,28,TRUE
Male,Loyal Customer,59,Business Travel,Business,1780,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,802,2,3,3,3,2,2,2,2,4,4,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1670,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,746,1,1,1,4,2,1,2,2,4,5,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1846,4,4,4,4,4,4,4,4,4,3,3,4,4,3.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1056,3,4,4,4,1,5,4,3,3,3,3,1,1,3,19,7,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1216,2,0,2,2,2,2,5,2,2,5,4,5,2,2.69,2,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3850,4,3,4,3,4,4,4,4,3,5,3,2,4,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,848,3,3,3,4,2,3,2,2,3,4,3,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,214,4,5,4,4,4,4,2,4,3,2,5,5,4,3.85,0,23,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1590,5,4,5,4,5,5,5,5,5,5,4,3,5,4.62,2,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,694,2,1,1,1,2,2,2,2,5,3,4,1,2,2.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2792,3,2,3,3,3,4,5,4,4,4,4,4,5,3.69,15,6,TRUE
Female,Loyal Customer,47,Business Travel,Business,2093,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2987,2,2,2,2,5,4,5,3,3,3,3,4,5,3.31,0,3,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,883,1,4,0,3,5,0,5,5,4,5,4,4,5,3.46,80,80,FALSE
Female,Loyal Customer,29,Business Travel,Business,787,4,4,3,4,4,4,4,4,4,5,5,4,4,4.08,15,23,TRUE
Female,Disloyal Customer,12,Business Travel,Business,644,4,4,3,5,3,3,3,3,3,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Business,460,4,4,4,4,3,4,4,1,1,4,1,5,5,3.38,0,1,TRUE
Female,Loyal Customer,44,Business Travel,Business,2667,2,2,2,2,3,4,4,4,4,5,4,5,5,3.54,1,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2918,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,7,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3990,4,4,4,4,3,2,5,5,5,5,5,1,3,3.85,1,6,TRUE
Male,Loyal Customer,35,Business Travel,Eco,190,5,2,2,2,5,5,5,5,1,4,5,2,5,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,248,2,4,4,4,3,3,3,2,2,2,2,2,2,2.69,14,5,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,370,3,0,3,4,2,5,4,5,5,3,5,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,787,4,0,5,5,3,5,3,3,3,3,4,3,3,3.38,31,18,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,930,3,1,4,3,4,4,3,4,3,4,3,3,4,3.31,1,23,FALSE
Female,Loyal Customer,62,Personal Travel,Business,409,2,5,5,3,5,5,5,3,3,5,3,3,4,3.92,71,103,FALSE
Male,Loyal Customer,19,Business Travel,Eco,406,2,1,1,1,2,2,3,2,1,5,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,308,5,3,5,4,5,5,5,5,2,3,4,4,5,4.23,12,3,TRUE
Female,Disloyal Customer,25,Business Travel,Business,925,5,3,5,1,2,5,2,2,3,4,5,4,2,3.31,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,628,3,0,3,2,1,3,4,1,5,2,4,5,1,2.62,4,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3628,1,2,2,2,1,2,1,1,1,2,4,1,1,1.62,18,7,FALSE
Female,Loyal Customer,44,Business Travel,Business,996,3,3,3,3,2,3,5,4,4,4,4,2,1,3.15,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,526,3,4,3,3,5,3,5,5,4,4,5,5,5,4.15,4,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,606,1,4,1,4,2,1,2,2,4,5,4,3,2,2.69,6,8,FALSE
Female,Loyal Customer,52,Business Travel,Business,2686,1,1,5,1,2,5,5,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,440,4,5,4,3,3,4,3,3,5,4,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,288,1,1,1,1,1,1,1,1,5,4,3,1,1,1.69,191,210,FALSE
Male,Disloyal Customer,28,Business Travel,Business,588,0,0,0,2,1,0,1,1,4,2,4,5,1,1.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,429,4,0,4,3,3,4,3,3,5,2,1,2,3,2.85,0,8,TRUE
Female,Loyal Customer,57,Business Travel,Business,1024,2,2,2,2,3,5,5,3,3,4,3,4,3,3.15,1,10,TRUE
Male,Loyal Customer,48,Business Travel,Eco,954,5,4,4,4,5,5,5,5,5,5,1,1,5,4.15,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,325,4,4,4,3,3,4,1,3,4,4,4,3,3,3.38,9,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,3133,4,1,4,4,3,5,4,4,4,5,4,5,5,4,2,1,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,444,3,5,2,2,1,2,1,1,3,3,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,472,5,1,1,1,5,3,1,5,5,5,5,2,4,3.31,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,1217,3,4,4,4,2,3,2,3,3,3,3,2,1,2.85,0,8,FALSE
Male,Loyal Customer,12,Business Travel,Business,1024,3,3,3,3,3,3,3,3,4,4,3,3,3,3.15,134,146,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,251,4,5,4,2,4,5,5,5,5,4,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,292,5,5,5,5,3,2,3,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1729,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,7,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1535,1,4,2,1,3,2,3,3,3,3,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,770,2,4,2,3,1,2,1,1,3,2,4,5,1,2.38,12,20,FALSE
Male,Loyal Customer,51,Business Travel,Eco,331,5,3,3,3,5,5,5,5,4,1,3,2,5,3.77,48,53,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,725,2,4,2,4,5,2,5,5,3,5,4,4,5,3.85,21,16,FALSE
Female,Loyal Customer,23,Business Travel,Business,1747,1,1,1,1,1,1,1,1,4,3,3,2,1,1.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1589,4,5,3,2,5,3,5,5,4,5,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3746,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,23,42,TRUE
Female,Loyal Customer,37,Business Travel,Business,2948,3,3,3,3,4,4,4,5,5,5,4,2,4,3.77,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,325,1,5,1,2,5,1,5,5,3,3,2,4,5,3.23,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2704,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,0,,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,452,4,5,5,3,5,5,1,5,3,4,4,3,5,4,0,0,TRUE
