Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,58,Business Travel,Eco,451,4,0,4,3,2,4,2,2,2,5,1,5,2,2.77,10,6,FALSE
Female,Loyal Customer,45,Business Travel,Business,989,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,4,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1726,2,2,2,2,5,3,2,2,2,2,2,2,4,2.46,2,0,FALSE
Female,Loyal Customer,8,Business Travel,Eco Plus,2583,2,3,3,3,3,4,2,1,3,3,3,2,2,2.62,159,157,FALSE
Male,Loyal Customer,49,Business Travel,Business,3885,5,5,5,5,3,5,4,4,4,4,4,4,3,4.23,40,36,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,416,3,0,3,1,4,3,4,4,2,4,3,5,4,3.08,89,,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,990,2,5,2,2,2,5,5,3,3,5,5,5,5,3.77,188,195,FALSE
Male,Loyal Customer,60,Business Travel,Business,3795,2,2,2,2,4,5,4,5,5,5,4,3,4,3.62,39,52,TRUE
Female,Loyal Customer,24,Business Travel,Business,2521,3,5,5,5,3,3,3,3,2,3,4,1,3,3.31,31,30,FALSE
Female,Loyal Customer,50,Business Travel,Business,89,1,1,1,1,5,4,3,4,4,4,3,2,3,2.77,28,19,TRUE
Female,Loyal Customer,60,Personal Travel,Business,2611,2,4,2,1,2,1,3,2,1,4,4,3,3,2.46,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,448,2,3,2,3,3,1,2,2,2,2,2,4,3,2.38,2,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3060,4,1,5,1,4,4,4,4,1,4,4,3,4,3.31,0,5,FALSE
Male,Loyal Customer,55,Business Travel,Eco,610,2,2,2,2,2,2,2,2,1,4,3,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,647,0,5,0,2,5,0,5,5,3,5,4,5,5,3.38,14,9,TRUE
Female,Loyal Customer,25,Business Travel,Business,323,5,5,5,5,4,4,4,4,4,5,1,4,4,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,187,1,1,1,1,2,4,4,3,3,4,4,3,3,2.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1303,3,4,4,3,5,4,5,5,3,3,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,216,3,2,2,2,5,4,3,1,1,1,3,4,3,2.62,13,9,FALSE
Male,Loyal Customer,38,Business Travel,Eco,507,2,4,4,4,2,3,2,2,3,1,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,715,3,3,3,3,5,2,3,3,3,3,3,4,3,3.15,33,28,FALSE
Male,Loyal Customer,51,Business Travel,Eco,509,4,1,1,1,4,4,4,4,1,1,5,5,4,3,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2358,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,6,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,251,2,5,0,5,3,0,3,3,3,2,5,5,3,3,3,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,628,1,0,1,4,5,1,5,5,2,1,4,5,5,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,853,2,2,2,2,4,4,5,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,347,3,2,4,2,1,4,4,3,3,3,3,2,3,2.85,0,32,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,173,3,3,0,2,0,5,5,5,2,4,5,5,5,3.38,115,183,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,451,3,4,3,3,4,3,4,4,1,5,3,2,4,3.31,17,11,FALSE
Male,Loyal Customer,43,Business Travel,Business,2172,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,17,11,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,135,3,3,3,3,3,3,3,5,5,3,5,4,2,3.46,0,26,FALSE
Male,Loyal Customer,44,Business Travel,Business,1984,2,1,1,1,5,3,2,2,2,3,2,4,4,2.46,14,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,472,2,4,2,5,2,2,4,2,3,2,5,3,2,2.92,45,42,FALSE
Female,Loyal Customer,60,Business Travel,Business,3661,5,5,5,5,5,5,5,3,3,4,3,5,5,4.46,0,9,TRUE
Male,Loyal Customer,19,Business Travel,Business,2175,3,3,3,3,4,4,4,4,4,3,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1235,4,5,4,4,4,4,2,4,4,5,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,484,3,2,3,3,2,3,4,2,1,5,3,2,2,2.69,10,13,FALSE
Male,Loyal Customer,46,Business Travel,Business,2075,1,1,1,1,5,5,5,2,2,2,2,4,4,2.69,0,31,TRUE
Female,Loyal Customer,40,Business Travel,Business,2374,2,2,2,2,4,4,5,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Business,1026,2,2,2,2,4,4,4,2,2,2,2,4,4,2.77,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,358,1,3,1,2,1,3,2,1,1,1,1,1,3,1.62,2,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,522,2,4,2,1,1,2,1,1,5,5,5,4,1,2.62,0,15,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1050,3,3,3,1,4,3,4,4,4,5,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,270,4,0,4,3,3,4,3,3,3,4,4,3,3,3.15,47,36,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,212,3,4,0,3,1,2,3,5,5,0,5,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,967,3,3,3,2,1,3,1,1,3,1,5,2,1,2.23,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,304,2,5,2,3,2,4,4,3,3,2,3,5,4,3.23,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,493,1,4,1,1,2,4,5,3,3,1,3,3,3,2.62,0,2,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,337,4,5,5,1,4,5,1,4,3,2,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,583,5,5,2,5,3,5,5,4,4,4,4,3,5,4.15,32,30,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1384,5,5,5,2,3,5,3,3,5,2,5,5,3,3.92,1,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,102,3,4,3,4,4,3,2,4,4,2,3,3,4,3.31,0,4,FALSE
Female,Loyal Customer,29,Business Travel,Business,909,4,2,2,2,4,4,4,4,1,3,4,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,432,2,4,2,2,5,2,5,5,4,3,4,2,5,3.46,0,15,FALSE
Female,Loyal Customer,41,Business Travel,Business,2583,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,21,34,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1192,3,2,3,4,4,3,4,4,1,5,3,2,4,3.23,0,9,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,301,1,4,1,3,2,1,4,2,4,3,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,692,2,1,2,3,2,2,2,2,4,5,2,2,2,2.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1050,4,4,4,5,5,4,5,5,5,4,4,4,5,4.46,8,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1702,2,2,2,2,1,4,3,2,2,2,2,1,1,2,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2276,2,2,2,2,4,5,4,5,5,5,5,4,3,3.69,10,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,297,2,4,2,2,2,2,2,2,5,3,5,4,2,2.85,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,1666,3,3,3,3,3,3,3,3,3,4,2,1,3,2.85,92,122,FALSE
Female,Loyal Customer,44,Business Travel,Business,2335,3,3,5,3,4,3,4,2,2,2,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,432,1,1,1,1,4,4,4,4,3,2,4,4,4,2.85,13,4,TRUE
Female,Loyal Customer,56,Business Travel,Business,2213,1,1,1,1,5,5,4,4,4,4,4,1,4,3,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,612,3,4,3,2,4,3,4,4,2,1,1,1,4,2.77,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1684,2,2,2,2,4,4,4,4,5,5,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2521,1,2,1,1,2,2,2,4,4,4,4,2,2,2.38,32,11,TRUE
Male,Loyal Customer,29,Personal Travel,Business,323,3,3,3,2,1,3,1,1,4,1,4,5,1,2.46,0,6,FALSE
Male,Loyal Customer,20,Business Travel,Business,1222,3,2,2,2,3,4,3,3,2,5,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2411,4,4,4,4,3,5,4,3,3,3,3,5,5,3.85,5,6,TRUE
Female,Loyal Customer,9,Business Travel,Business,693,2,2,2,2,2,2,2,2,3,2,3,2,2,2.15,5,8,FALSE
Male,Loyal Customer,51,Business Travel,Eco,909,4,5,5,5,4,4,4,4,3,5,2,1,4,3.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,281,1,5,1,3,2,1,2,2,3,3,5,3,2,2.54,74,91,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,234,2,4,2,3,2,4,4,5,5,2,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,545,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3264,3,4,4,4,5,4,3,3,3,3,3,1,3,3.31,57,52,FALSE
Female,Loyal Customer,40,Business Travel,Eco,721,5,2,2,2,5,5,5,5,2,3,3,4,5,3.69,0,20,TRUE
Female,Loyal Customer,16,Business Travel,Business,328,4,2,2,2,4,4,4,4,3,1,3,4,4,3.15,4,1,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,209,1,3,1,3,5,3,3,3,3,1,3,1,3,2.54,93,106,FALSE
Female,Loyal Customer,47,Business Travel,Business,328,3,3,3,3,3,4,5,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,430,1,2,2,2,1,1,2,1,3,5,3,3,1,2.08,0,39,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1014,3,3,3,5,3,3,2,3,4,1,3,3,3,3,34,35,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,447,4,4,4,1,5,4,4,5,3,2,5,5,5,3.92,10,4,TRUE
Male,Loyal Customer,40,Business Travel,Business,2642,5,5,5,5,4,5,5,1,1,2,1,3,5,3.62,58,58,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,347,4,3,4,1,3,4,2,3,4,4,2,2,3,3,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,817,5,5,5,3,5,0,5,5,4,2,3,2,5,3.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1744,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,647,2,0,2,3,1,2,1,1,5,2,3,1,1,1.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,213,3,2,2,3,5,2,2,5,4,3,3,3,5,3.23,0,7,FALSE
Male,Loyal Customer,37,Business Travel,Business,414,2,2,2,2,2,5,4,5,5,5,5,3,4,3.54,17,12,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,992,2,2,2,4,3,2,3,3,4,4,4,2,3,2.92,28,49,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,227,2,4,2,2,1,2,5,1,3,3,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,733,2,1,1,1,3,4,4,2,2,2,2,2,3,2.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,209,3,2,2,2,3,3,3,3,1,1,3,4,3,2.54,0,4,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1288,5,5,3,5,5,5,5,5,5,2,1,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,678,2,2,2,3,3,2,3,3,3,5,4,4,3,3,6,0,FALSE
Male,Loyal Customer,69,Personal Travel,Business,1313,2,4,2,4,2,4,4,4,4,2,5,3,2,3.23,12,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,328,4,4,4,4,5,5,5,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1076,2,3,1,1,3,3,4,2,2,2,2,4,1,2.31,5,22,FALSE
Female,Loyal Customer,12,Business Travel,Business,3103,1,1,1,1,4,4,4,4,3,4,1,1,4,2.54,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2311,1,4,1,1,1,3,3,5,5,4,5,3,3,3,0,5,FALSE
Male,Loyal Customer,47,Business Travel,Business,2363,1,1,4,1,3,5,5,4,4,4,4,3,3,3.23,43,39,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1144,2,3,2,4,2,5,5,1,1,2,1,2,3,2.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,192,4,0,4,4,5,4,4,5,3,1,2,4,5,3.46,15,16,TRUE
Female,Loyal Customer,25,Business Travel,Business,2680,3,3,3,3,4,4,4,4,3,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2031,4,5,4,4,5,5,4,2,2,2,2,4,5,3.69,47,50,TRUE
Female,Loyal Customer,50,Business Travel,Business,1722,2,2,2,2,3,2,4,4,4,4,5,4,3,3.15,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,544,4,3,4,3,4,4,4,4,5,5,4,1,4,3.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,965,2,4,2,3,5,2,5,5,2,3,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,106,5,3,3,3,2,3,4,5,5,5,5,5,3,3.92,0,4,TRUE
Female,Loyal Customer,42,Business Travel,Business,3394,1,1,1,1,3,4,4,2,2,2,2,3,3,2.23,14,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3589,1,5,5,5,5,3,2,1,1,1,1,1,2,2.54,2,7,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,1139,1,4,1,3,3,1,5,3,5,4,3,3,3,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,456,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2740,2,2,5,2,5,4,5,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1044,2,1,2,2,3,5,4,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,1530,3,3,3,3,4,4,4,4,4,4,5,5,4,3.85,2,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,756,1,5,1,1,4,1,3,4,4,3,5,3,4,3,7,0,FALSE
Female,Loyal Customer,14,Business Travel,Business,2835,2,4,4,4,2,2,2,2,3,5,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,283,3,5,5,3,2,5,2,2,1,3,1,2,2,2.77,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,1379,4,4,4,1,2,3,4,1,1,4,1,3,3,2.69,0,3,FALSE
Female,Loyal Customer,50,Business Travel,Business,1882,2,5,5,5,4,2,3,2,2,2,2,3,3,3.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1521,2,2,4,2,2,5,1,5,5,4,5,1,2,3.08,0,2,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1107,3,3,3,2,2,3,4,2,3,3,5,4,2,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1107,2,5,2,5,1,2,1,1,2,3,3,3,1,2.38,0,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,2345,2,3,3,3,5,4,4,2,2,2,2,4,3,3,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1285,4,4,4,5,5,4,3,5,4,4,3,3,5,4.08,5,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2839,3,4,4,4,3,3,3,3,3,2,3,4,1,3.08,37,52,FALSE
Male,Loyal Customer,29,Personal Travel,Business,409,2,4,2,3,3,2,3,3,5,2,4,3,3,3,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,2248,4,5,4,5,4,4,3,4,3,4,4,5,4,4.08,27,14,FALSE
Female,Loyal Customer,33,Business Travel,Business,2362,3,3,3,3,3,4,5,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1547,4,5,4,2,3,4,3,3,5,3,4,3,3,3.54,17,0,FALSE
Male,Disloyal Customer,57,Business Travel,Business,227,5,5,5,4,2,5,2,2,5,5,4,4,2,3.85,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3922,5,5,5,5,4,4,4,4,3,2,4,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,1546,1,1,1,4,5,1,5,5,4,4,4,5,5,3.46,7,0,FALSE
Male,Loyal Customer,53,Personal Travel,Business,630,3,4,3,3,3,5,5,2,2,3,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1570,2,2,2,2,2,5,4,2,2,2,2,3,4,2.62,6,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,216,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1676,5,5,5,5,1,2,2,5,5,5,3,2,4,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1644,3,3,1,3,5,4,5,5,5,5,4,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,102,3,0,3,4,5,3,5,5,5,2,3,4,5,3.62,0,1,FALSE
Male,Loyal Customer,56,Personal Travel,Business,139,1,0,1,3,4,4,5,3,3,1,3,3,4,2.69,5,2,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,438,2,2,2,2,2,1,2,2,3,5,4,2,2,2.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1440,4,4,2,4,5,5,5,5,4,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1195,2,5,2,5,1,2,1,1,5,4,3,5,1,2.85,13,8,FALSE
Female,Loyal Customer,59,Business Travel,Business,1658,2,4,4,4,2,4,3,2,2,2,2,4,2,2.85,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1902,2,2,2,2,5,5,5,5,3,5,5,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,472,4,0,4,5,2,4,4,2,3,4,2,2,2,2.92,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,347,4,0,4,2,2,4,1,2,3,5,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3379,2,3,3,3,4,3,4,2,2,2,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,500,4,5,5,5,4,5,5,4,4,4,4,4,3,4.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,101,3,0,3,1,4,3,4,4,5,4,3,5,4,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1092,3,3,3,4,3,3,3,3,2,1,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2133,3,1,3,2,2,3,2,2,1,1,2,4,2,2.15,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2772,5,5,5,5,4,4,4,4,5,5,4,4,4,4.46,5,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,719,3,4,3,1,3,3,3,3,4,4,4,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,2704,2,2,2,3,2,5,5,1,2,4,3,5,5,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3051,3,3,3,3,4,4,5,5,5,5,5,4,4,4.08,19,14,TRUE
Female,Loyal Customer,37,Business Travel,Business,2237,4,4,4,4,4,4,4,4,2,5,5,4,4,4,158,144,TRUE
Male,Loyal Customer,30,Business Travel,Business,546,1,3,3,3,1,2,1,1,3,3,1,2,1,1.92,11,8,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,908,0,5,0,2,2,0,2,2,1,3,5,3,2,2.08,2,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,331,3,3,3,2,3,3,4,2,2,3,2,2,5,2.85,8,18,FALSE
Male,Loyal Customer,37,Business Travel,Business,2974,0,0,0,1,2,4,5,4,4,1,1,3,4,2.23,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,1506,3,3,3,3,4,4,4,4,4,3,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,399,4,1,2,1,4,4,4,4,3,1,1,5,4,2.92,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,888,4,5,4,2,5,4,5,5,1,3,1,2,5,3.54,76,76,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,569,1,2,1,3,1,1,1,1,3,4,2,3,1,1.85,11,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1069,2,3,3,3,1,3,2,2,2,2,2,2,3,2.31,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2373,5,5,5,5,5,5,5,5,5,2,4,5,5,4.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,531,4,5,5,5,1,3,5,4,4,4,4,1,2,3.62,71,55,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,413,2,5,2,5,3,2,3,3,2,3,5,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,454,2,4,2,3,2,2,2,2,1,2,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,762,3,4,3,4,3,3,1,3,3,4,4,3,3,3.15,9,11,FALSE
Female,Loyal Customer,39,Business Travel,Eco,140,4,1,4,1,4,4,4,4,1,5,2,3,4,3.15,10,8,TRUE
Male,Disloyal Customer,22,Business Travel,Business,121,0,0,0,3,5,0,5,5,5,5,5,5,5,3.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1597,1,5,5,5,1,1,1,1,3,2,2,1,1,2.23,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,101,3,5,3,4,3,3,3,3,4,4,5,4,3,3.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1750,5,5,5,5,2,4,4,3,3,4,3,3,3,3.77,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,529,2,5,2,4,5,2,5,5,4,5,4,5,5,4.08,71,69,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,602,2,4,2,4,3,2,3,3,1,1,3,3,3,2.62,78,88,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,2288,3,3,3,1,1,3,4,1,2,1,2,2,1,2.08,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,641,3,5,3,1,1,3,1,1,4,3,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,395,2,5,2,2,4,4,4,3,3,4,3,5,5,3.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,854,3,3,3,3,3,3,3,5,5,5,5,2,3,3.54,7,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,402,3,3,3,3,3,4,5,5,5,5,5,4,4,4,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1642,3,5,5,5,5,3,2,3,3,3,3,2,4,3.54,3,12,FALSE
Male,Disloyal Customer,38,Business Travel,Eco Plus,259,3,3,3,2,5,3,5,5,1,3,4,2,5,3.38,13,1,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,586,2,5,2,1,3,2,3,3,1,2,1,3,3,2.38,20,7,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,125,3,4,3,2,3,3,3,3,2,3,5,2,3,3,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1024,2,5,2,1,2,2,2,2,4,5,4,3,2,2.77,0,42,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,663,2,5,2,3,2,2,2,2,5,4,2,5,2,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2052,1,1,1,1,3,5,4,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,888,1,5,5,5,3,4,3,1,1,1,1,4,3,2.85,33,45,FALSE
Male,Loyal Customer,44,Business Travel,Business,3605,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,50,51,TRUE
Female,Loyal Customer,39,Business Travel,Business,598,4,4,4,4,3,4,1,4,4,4,4,3,1,3.38,0,2,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,510,5,5,5,1,5,5,5,3,3,5,2,3,4,3.92,8,25,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,223,3,5,0,1,1,0,1,1,5,4,5,4,1,2.38,60,58,FALSE
Female,Loyal Customer,42,Personal Travel,Business,769,3,5,3,1,2,4,5,1,1,3,1,3,3,2.69,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,224,2,4,2,3,4,2,4,4,4,2,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3896,0,0,0,4,4,4,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,411,1,4,1,3,3,4,5,3,3,1,3,3,4,2.92,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,399,2,5,2,3,3,2,3,3,3,4,5,5,3,3.31,2,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1652,2,2,2,2,3,2,5,2,2,2,2,3,2,2.38,15,6,TRUE
Female,Loyal Customer,42,Business Travel,Business,2646,1,1,1,1,2,1,2,4,4,4,4,3,2,2.31,0,4,TRUE
