Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,27,Personal Travel,Eco,299,2,5,5,4,4,5,4,4,5,3,5,4,4,4.15,15,6,FALSE
Female,Loyal Customer,52,Business Travel,Eco,491,4,1,5,1,2,5,2,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1809,2,2,2,2,2,2,2,2,3,2,4,3,2,2.31,57,54,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,472,3,0,3,1,4,3,1,4,2,2,2,2,4,2.38,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,1496,2,2,2,2,2,3,2,2,3,5,3,4,2,2.62,2,10,FALSE
Male,Disloyal Customer,34,Business Travel,Business,882,3,3,3,5,2,3,2,2,4,4,5,4,2,3.23,0,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,2853,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,15,10,TRUE
Male,Loyal Customer,19,Business Travel,Business,725,3,3,3,3,5,5,5,5,4,2,3,5,5,3.92,0,12,TRUE
Female,Loyal Customer,10,Business Travel,Eco,522,4,5,5,5,4,4,4,4,3,5,4,4,4,4.23,0,2,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,992,2,5,2,3,4,5,4,1,1,2,1,3,5,2.92,4,2,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,261,3,4,0,4,3,0,5,3,3,1,1,5,3,2.69,4,13,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1931,1,1,1,2,1,1,1,1,3,5,4,4,1,2,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,571,2,3,2,4,1,3,3,5,5,2,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,846,2,1,2,3,3,2,3,3,2,3,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1969,1,1,1,1,4,4,4,4,1,3,4,5,4,2.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,399,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,0,4,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,987,3,2,3,2,2,3,2,2,4,1,3,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,407,1,1,1,2,3,1,1,3,5,2,5,5,3,2.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,690,4,4,4,4,5,5,4,4,4,5,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,1182,1,2,1,3,5,1,5,5,2,4,2,3,5,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,335,3,2,3,3,4,4,5,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1747,2,0,3,1,4,5,4,3,3,3,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,296,5,5,5,2,5,5,5,5,5,3,4,5,5,4.54,0,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,1695,1,3,4,4,5,4,3,1,1,1,1,4,2,2.62,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1499,4,3,4,3,4,4,4,4,3,4,3,1,4,3.46,11,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,484,4,5,4,3,2,4,2,2,4,4,5,5,2,3.54,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2118,3,3,3,3,4,4,4,5,4,4,5,4,4,3.85,139,151,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,1052,2,2,2,4,2,2,2,1,5,4,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2125,2,2,2,2,4,3,4,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1303,4,4,4,3,5,4,5,5,3,2,3,4,5,3.92,3,6,FALSE
Male,Loyal Customer,23,Business Travel,Business,1787,4,4,4,4,5,5,5,5,4,5,2,5,5,4.38,8,5,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,677,3,4,3,1,4,3,4,4,5,3,5,5,4,3.69,5,3,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,261,3,3,3,1,2,3,2,2,1,2,4,3,2,2.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,787,5,5,5,1,5,5,4,5,4,5,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2558,2,1,1,1,2,2,2,2,4,3,3,2,2,2.08,29,28,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,201,5,3,5,4,4,2,4,1,1,5,1,1,3,3,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2603,4,4,4,4,5,5,5,5,2,3,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,2182,4,4,4,1,3,2,4,3,3,4,3,5,4,3.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,373,3,1,3,3,5,3,5,5,1,1,3,4,5,3.23,0,6,FALSE
Male,Loyal Customer,18,Business Travel,Business,2759,2,4,4,4,2,2,2,2,2,3,3,3,2,2.69,24,6,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,300,2,2,2,2,3,2,3,3,4,5,2,2,3,2.69,48,72,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,164,5,4,5,2,4,5,4,2,2,5,2,4,3,3.62,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1147,3,4,3,5,5,3,5,5,4,5,5,5,5,4.38,20,17,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,204,1,2,0,4,3,4,4,2,2,0,2,3,3,2.31,3,1,FALSE
Female,Loyal Customer,35,Business Travel,Business,2902,4,4,4,4,5,2,3,5,5,4,5,1,5,3.92,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,495,4,3,2,3,5,2,5,5,4,1,3,3,5,3.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3790,2,2,2,2,4,4,4,4,3,4,4,3,4,3.23,12,14,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,226,3,2,3,2,4,3,3,4,2,2,2,1,4,2.69,1,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,814,0,0,0,3,2,0,3,2,4,5,5,3,2,2.23,1,7,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,238,3,4,3,1,2,3,2,2,5,2,3,5,2,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,283,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,39,22,TRUE
Female,Disloyal Customer,44,Business Travel,Business,1481,3,3,3,5,2,3,1,2,3,3,5,3,2,2.92,26,40,FALSE
Female,Loyal Customer,54,Business Travel,Business,2724,2,2,2,2,5,3,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,588,3,4,3,1,4,4,5,4,4,3,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,163,4,4,4,4,4,4,4,4,3,3,2,1,4,3.46,12,13,TRUE
Male,Loyal Customer,61,Business Travel,Eco,160,3,1,1,1,3,3,3,3,2,1,3,4,3,2.38,85,81,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,594,1,2,1,2,2,1,2,2,1,3,2,3,2,1.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,329,2,5,5,5,1,4,4,2,2,2,2,2,4,3.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1947,5,3,5,5,4,3,5,5,5,5,5,3,4,4.38,8,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,212,2,4,2,4,3,2,3,3,3,5,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,646,2,5,2,4,2,4,4,5,5,2,5,2,3,3.46,83,86,FALSE
Male,Loyal Customer,52,Business Travel,Eco,946,3,4,4,4,3,3,3,5,3,4,3,3,3,3.46,95,158,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,849,3,5,3,3,1,3,1,1,5,3,4,4,1,2.85,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,759,1,2,1,4,2,1,2,2,1,4,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,700,1,5,1,5,2,4,4,3,3,1,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,834,4,4,4,1,2,5,5,1,1,4,1,4,3,3,0,5,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1075,4,5,4,3,4,3,3,4,2,1,2,3,3,3.15,377,350,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1660,2,3,3,1,3,5,2,3,3,3,3,3,4,2.92,14,13,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,813,3,3,3,4,3,3,3,3,3,3,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,101,1,4,4,4,1,1,1,1,1,1,4,4,1,2.15,2,2,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,302,2,5,2,3,3,2,3,3,5,3,4,4,3,3.23,64,69,FALSE
Female,Loyal Customer,50,Personal Travel,Business,907,1,4,1,3,5,5,4,5,5,1,3,5,3,3.46,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,501,2,4,1,3,1,1,1,1,3,1,4,1,1,1.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,936,1,2,5,5,1,1,1,1,2,2,3,3,1,2.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,867,4,5,5,5,1,3,2,4,4,4,4,2,3,3.54,17,10,FALSE
Male,Loyal Customer,14,Personal Travel,Business,1024,3,4,3,1,3,2,2,2,5,1,1,2,2,2.38,142,141,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,671,0,0,0,3,1,0,1,1,1,5,3,4,1,1.54,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,2556,2,2,2,1,2,5,5,4,4,3,4,5,5,3.38,0,4,FALSE
Female,Loyal Customer,39,Business Travel,Eco,433,4,1,1,1,4,4,4,4,1,2,5,5,4,3.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1685,4,4,4,4,4,4,4,3,3,3,3,3,4,3.62,12,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1171,1,5,4,5,1,1,1,1,4,4,3,1,1,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1947,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,10,20,TRUE
Male,Loyal Customer,57,Business Travel,Business,1379,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,845,3,2,3,3,4,3,4,4,2,3,2,2,4,3,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,679,2,2,2,1,5,2,5,5,1,1,5,2,5,2.92,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,181,3,4,0,4,2,0,2,2,3,5,5,5,2,2.85,21,20,FALSE
Female,Loyal Customer,21,Business Travel,Business,2929,1,1,1,1,4,4,4,4,5,2,4,2,4,2.85,0,44,TRUE
Male,Loyal Customer,57,Business Travel,Eco,591,4,4,4,4,4,4,4,4,5,5,4,1,4,3.92,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,507,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,101,2,2,3,2,5,2,2,4,4,4,2,2,4,2.92,6,22,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1024,3,3,3,3,2,3,2,2,1,1,3,3,2,2.38,24,15,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,2254,3,4,3,5,5,3,5,5,3,2,4,5,5,4,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,507,1,1,1,4,2,1,2,2,5,3,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2603,2,1,1,1,2,2,2,2,2,3,4,3,2,2.08,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,471,2,4,4,5,3,4,3,3,3,5,4,3,3,3.54,43,66,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,402,2,3,2,3,3,3,4,1,1,2,1,1,4,2.31,93,87,FALSE
Male,Loyal Customer,57,Business Travel,Eco,196,3,2,2,2,3,3,3,3,4,2,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,373,2,2,2,2,2,2,2,2,4,5,3,2,2,2.46,25,27,FALSE
Female,Disloyal Customer,58,Business Travel,Eco,405,2,1,2,3,3,2,3,3,4,3,2,3,3,2.62,0,41,FALSE
Male,Disloyal Customer,27,Business Travel,Business,834,1,1,1,4,4,1,5,4,3,5,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,2475,4,4,4,1,4,1,1,3,3,5,5,1,1,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,694,4,5,5,5,2,3,4,4,4,4,4,2,3,3.77,129,129,FALSE
Female,Loyal Customer,39,Business Travel,Eco,496,5,1,3,3,5,5,5,5,2,4,1,1,5,3.46,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2419,1,1,3,1,4,4,4,4,5,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,2556,5,1,1,1,5,5,5,5,4,2,5,2,5,3.54,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,337,2,2,2,2,3,5,4,3,3,4,3,3,3,3,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,980,1,1,1,1,2,1,2,2,3,5,5,4,2,2.31,18,13,FALSE
Male,Loyal Customer,43,Business Travel,Business,646,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1743,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3909,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1197,5,4,5,1,2,5,1,2,3,2,5,4,2,3.15,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1189,2,5,2,4,5,2,3,5,3,4,3,5,5,3.69,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,859,5,2,5,4,5,5,5,5,2,3,4,2,5,4,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2449,4,4,4,4,3,4,4,2,2,2,2,5,5,3.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,759,4,4,4,4,2,5,5,4,4,4,4,4,4,4,3,6,TRUE
Male,Loyal Customer,40,Business Travel,Eco,829,4,1,1,1,4,3,4,4,4,5,1,1,4,2.85,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,175,2,5,2,2,2,2,2,2,4,2,5,3,2,2.69,7,1,FALSE
Male,Loyal Customer,41,Business Travel,Eco,954,5,4,2,4,5,5,5,5,2,4,1,2,5,3.77,100,94,TRUE
Male,Loyal Customer,51,Business Travel,Eco,637,2,4,3,3,2,2,2,2,4,2,3,2,2,2.54,19,11,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,273,2,3,2,3,5,2,5,5,1,4,5,2,5,3.38,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1501,3,5,2,2,4,2,4,4,5,4,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,223,2,2,0,4,4,0,2,4,4,3,5,3,4,2.85,20,12,FALSE
Female,Loyal Customer,34,Business Travel,Business,266,0,0,0,3,5,3,4,3,3,3,3,5,5,2.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2133,3,3,3,3,4,3,5,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3781,5,5,5,5,4,5,5,4,4,4,4,4,3,4.38,0,9,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,443,1,0,1,5,5,1,5,5,5,2,5,2,5,3.23,33,44,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,594,1,3,1,1,5,1,3,5,1,3,5,4,5,2.92,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,936,3,3,3,4,1,3,1,1,3,5,3,1,1,2.46,46,30,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1440,2,4,2,1,3,2,3,3,5,2,4,5,3,3,1,16,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,859,1,1,1,1,1,1,2,1,4,3,2,1,1,1.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1499,1,1,1,1,4,3,3,1,1,1,1,4,3,1.92,13,2,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,837,2,4,2,5,2,4,5,1,1,2,1,5,5,3,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Business,1105,3,4,3,4,3,2,1,3,3,3,4,3,5,3.15,13,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,442,3,3,3,3,3,3,5,3,4,1,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,214,2,4,0,3,3,1,5,5,5,0,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2738,4,4,4,4,5,4,5,4,4,4,4,3,3,4,5,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,344,1,5,5,5,5,4,4,1,1,1,1,1,3,2.85,4,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,544,3,3,3,3,4,3,4,4,4,5,5,5,4,3.85,3,22,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,448,3,4,3,4,2,5,4,2,2,3,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,427,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,0,19,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,447,2,3,2,4,4,2,4,4,4,3,4,2,4,3.23,12,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,591,3,0,3,2,5,3,5,5,4,3,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,594,2,2,2,2,2,4,5,4,4,4,4,5,4,3.38,23,14,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,641,4,5,5,1,5,5,5,5,4,3,4,3,5,4.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1463,4,3,3,4,3,3,3,3,1,5,4,3,3,3.23,0,6,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,411,2,4,2,4,4,2,4,4,4,3,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1904,1,1,5,1,5,4,5,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,13,Business Travel,Business,1452,3,1,1,1,3,2,3,3,3,5,4,4,3,2.77,28,59,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,496,4,0,4,3,1,4,1,1,3,3,3,3,1,2.38,3,6,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,308,4,4,4,3,5,4,3,5,5,4,4,3,5,4.08,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,362,2,2,2,4,2,2,2,2,3,3,2,2,2,2.31,1,4,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,121,4,5,4,3,2,4,2,2,5,3,5,5,2,3.54,0,0,TRUE
Male,Loyal Customer,13,Business Travel,Business,1047,1,0,0,4,1,0,1,1,4,3,4,2,1,1.69,73,82,FALSE
Female,Loyal Customer,35,Business Travel,Business,2708,2,2,2,2,3,5,3,5,5,5,5,3,1,3.31,75,73,TRUE
Female,Loyal Customer,42,Business Travel,Business,2950,3,1,1,1,2,2,3,5,5,4,3,1,2,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,783,5,0,4,3,4,2,2,3,2,4,5,2,2,2.92,8,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2434,1,1,1,1,3,3,3,4,4,4,5,3,3,2.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2133,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,14,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,272,5,2,2,2,5,5,5,5,1,4,1,2,5,3.38,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,259,3,1,3,1,2,3,2,2,1,5,1,3,2,2.23,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1979,3,5,3,3,4,3,4,2,2,3,2,2,2,2.92,9,15,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,453,1,1,1,4,2,3,3,1,1,1,1,1,3,1.77,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,968,1,5,1,4,3,1,3,3,3,2,4,3,3,2.77,37,24,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,365,3,5,3,3,1,3,1,1,4,3,5,5,1,2.92,8,1,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,408,2,4,2,3,2,2,2,2,5,3,5,4,2,2.92,0,26,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1448,2,1,2,4,2,2,1,2,3,1,3,3,2,2.15,51,31,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,501,5,5,3,5,5,4,5,5,2,2,3,4,5,4.08,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,139,4,5,4,2,5,4,4,5,2,1,3,1,5,3.46,7,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,937,2,4,2,3,4,4,4,4,4,2,3,4,3,3.31,13,13,FALSE
Male,Loyal Customer,43,Business Travel,Business,3538,1,1,3,1,2,4,3,4,4,4,4,1,3,2.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,193,5,1,1,1,2,4,1,5,5,5,5,2,5,3.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2426,3,3,3,3,5,5,4,2,2,2,2,5,3,3.23,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Business,190,3,5,3,3,2,4,4,2,2,3,2,3,3,3,0,6,FALSE
Male,Loyal Customer,61,Business Travel,Eco,605,4,1,1,1,4,4,4,5,4,5,2,4,4,3.31,168,192,TRUE
Male,Loyal Customer,46,Business Travel,Eco,589,3,3,1,3,4,3,4,4,4,4,5,1,4,3.31,39,48,TRUE
Male,Loyal Customer,28,Business Travel,Eco,937,4,2,2,2,4,4,4,4,2,2,1,3,4,2.92,58,130,FALSE
Female,Loyal Customer,41,Business Travel,Eco,641,5,3,4,3,5,5,5,5,2,1,3,1,5,3.62,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,978,0,4,0,3,5,5,4,1,1,0,1,3,3,2.31,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,997,1,1,1,1,1,1,1,1,3,2,4,1,1,1.46,0,1,FALSE
Female,Loyal Customer,49,Business Travel,Eco,237,4,5,5,5,1,3,1,4,4,4,4,1,4,3.46,84,75,TRUE
Male,Loyal Customer,25,Business Travel,Eco,551,3,5,5,5,3,2,4,3,2,1,4,3,3,3.31,3,12,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,961,3,4,3,3,2,3,2,2,2,4,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1047,2,5,2,4,2,2,5,2,5,3,5,4,2,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3900,0,5,0,3,4,4,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,758,3,3,3,3,1,4,5,5,5,5,5,1,5,3.69,20,13,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,110,0,5,0,1,4,3,4,2,2,0,2,1,2,2,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3385,5,5,5,5,4,5,5,4,4,4,4,4,3,4.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2048,2,2,2,2,2,5,3,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,669,2,2,2,3,4,2,4,4,1,3,2,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,610,1,4,1,1,5,1,5,5,5,4,1,1,5,3,7,15,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,409,2,4,2,4,2,2,2,2,3,2,2,5,2,2.62,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,913,4,4,4,2,2,4,2,2,1,4,1,3,2,2.69,5,12,FALSE
Female,Loyal Customer,49,Business Travel,Business,3382,1,1,1,1,4,5,5,5,5,5,5,4,3,3.46,19,17,TRUE
Male,Loyal Customer,37,Business Travel,Business,1874,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,18,4,TRUE
Female,Loyal Customer,58,Business Travel,Business,325,0,0,0,5,4,5,5,1,1,1,1,5,5,2.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1773,5,5,5,5,3,4,5,5,5,4,5,3,3,4.38,0,6,TRUE
Female,Loyal Customer,39,Business Travel,Business,1675,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,42,42,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,224,5,4,0,4,2,0,1,2,1,5,5,3,2,2.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,134,1,1,5,1,3,5,4,5,5,5,4,3,3,3.46,0,1,TRUE
Female,Loyal Customer,37,Business Travel,Business,1666,3,3,3,3,2,2,3,5,5,5,5,1,1,3.15,26,27,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1024,4,4,4,3,5,4,5,5,2,2,3,1,5,3.62,5,6,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,2425,3,5,3,1,3,5,5,5,4,5,4,5,5,4.08,13,6,FALSE
Female,Disloyal Customer,39,Business Travel,Business,719,1,1,1,5,1,1,1,1,5,5,5,4,1,2.46,20,23,FALSE
Female,Loyal Customer,34,Business Travel,Business,1416,3,2,2,2,3,3,3,3,3,3,3,2,1,2.54,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1065,2,2,2,4,3,2,3,3,3,5,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,331,4,2,4,4,4,5,5,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1393,4,4,4,1,4,4,4,4,5,5,3,4,4,3.85,13,0,TRUE
