Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,37,Business Travel,Business,3053,4,4,4,4,3,3,5,4,4,5,3,5,2,3.85,0,1,TRUE
Female,Disloyal Customer,75,Business Travel,Eco,251,4,2,3,3,2,3,2,2,1,5,4,3,2,2.77,18,12,FALSE
Female,Loyal Customer,36,Business Travel,Eco,708,3,4,2,4,3,4,3,3,2,4,3,4,3,3.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2341,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2771,4,4,4,4,4,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,391,5,1,1,1,4,5,4,4,4,2,2,1,4,2.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,236,4,3,4,3,4,3,2,5,1,5,3,2,2,3.15,206,220,FALSE
Female,Loyal Customer,57,Business Travel,Business,258,4,4,4,4,4,4,4,5,4,5,4,4,4,4.15,148,146,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1972,4,4,4,1,3,4,3,3,3,3,3,4,3,3.23,0,2,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1166,4,4,4,3,4,4,4,4,4,3,5,4,4,3.92,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,421,2,1,2,4,3,2,3,3,2,2,3,2,3,2.46,0,7,FALSE
Male,Loyal Customer,39,Business Travel,Business,460,4,2,2,2,2,3,3,4,4,4,4,3,1,2.92,0,25,FALSE
Male,Loyal Customer,42,Business Travel,Eco,849,3,3,3,3,2,3,2,2,4,4,2,3,2,2.77,38,31,FALSE
Female,Disloyal Customer,24,Business Travel,Business,156,0,0,0,4,4,0,1,4,4,1,5,3,4,2.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1192,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,651,3,2,3,4,1,3,1,1,1,5,4,3,1,2.46,41,31,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,458,1,3,1,2,5,3,2,2,2,1,2,4,4,2.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2158,3,1,1,1,1,3,4,3,3,3,3,3,2,2.38,4,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3068,5,5,5,5,4,4,5,5,5,5,5,4,5,4.77,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,288,2,1,2,3,2,3,3,3,5,3,3,3,3,2.77,503,484,FALSE
Female,Loyal Customer,76,Business Travel,Business,1713,5,5,5,5,2,2,5,5,5,5,5,4,4,4.38,8,2,TRUE
Female,Loyal Customer,33,Business Travel,Business,334,4,4,4,4,4,5,2,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,883,4,4,4,5,4,4,5,4,1,2,1,4,4,3.54,12,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,990,5,5,1,5,4,5,4,4,4,1,1,2,4,3.46,0,,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,177,2,3,2,3,2,2,2,2,3,3,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,589,1,1,1,1,4,1,1,4,4,4,4,5,5,2.77,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,338,1,1,1,1,5,1,5,5,3,2,2,1,5,2.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,689,3,5,3,3,1,3,1,1,3,4,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1722,2,2,2,2,4,4,3,2,2,2,2,1,2,2.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3398,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,12,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1865,1,1,1,1,5,5,4,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,721,5,3,3,3,5,5,5,5,3,4,1,3,5,3.85,22,27,TRUE
Male,Loyal Customer,45,Personal Travel,Business,546,2,1,2,3,1,3,2,4,4,2,4,2,1,2.38,12,10,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,737,3,3,3,1,2,3,2,2,4,3,5,4,2,2.85,18,13,FALSE
Female,Loyal Customer,50,Business Travel,Business,1670,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,409,5,0,5,4,4,5,4,4,5,2,4,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,230,4,4,4,2,2,4,2,2,2,1,2,5,2,2.77,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,1430,2,1,1,1,2,2,2,2,3,5,3,4,2,2.31,0,8,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,937,2,4,2,5,3,5,4,4,4,2,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1220,3,0,3,2,5,3,1,5,2,2,1,3,5,2.69,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,500,4,5,5,5,5,5,5,5,4,3,4,4,5,4.54,16,6,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,2065,2,5,2,2,5,4,5,4,4,2,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,184,4,3,4,3,4,4,4,4,3,1,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1276,2,4,2,4,3,2,3,3,4,2,5,4,3,3.15,6,19,FALSE
Male,Loyal Customer,40,Business Travel,Business,1061,3,3,2,3,2,5,4,5,5,4,5,5,4,3.85,0,9,TRUE
Female,Loyal Customer,55,Business Travel,Business,1999,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,33,21,TRUE
Female,Loyal Customer,48,Business Travel,Business,2187,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,2562,5,3,3,3,4,4,1,4,4,5,4,3,1,3.38,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,925,3,1,3,4,3,3,3,3,2,1,3,1,3,2.54,3,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1744,3,3,3,3,5,5,5,5,3,1,1,4,5,3.54,5,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,812,3,5,3,4,2,3,2,2,5,2,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,404,4,4,2,4,2,4,4,4,4,4,4,4,5,3.77,13,24,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,373,2,0,2,1,2,2,2,2,4,2,3,4,2,2.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,406,5,5,5,5,2,4,5,2,2,2,2,3,3,3.46,13,2,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,600,3,5,5,5,3,3,1,3,4,2,3,3,3,3.31,30,18,FALSE
Female,Loyal Customer,49,Business Travel,Business,3626,3,2,3,3,5,5,4,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,550,3,0,3,1,2,3,2,2,5,2,4,3,2,2.46,29,19,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,255,4,4,4,4,2,4,2,2,4,4,4,4,2,3.38,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,551,4,4,4,1,2,4,2,2,4,5,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,427,3,2,3,3,4,3,4,4,1,4,3,1,4,3,1,19,FALSE
Female,Loyal Customer,50,Business Travel,Business,862,2,2,2,2,3,2,3,5,5,5,5,1,4,3.15,0,2,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,602,2,4,2,3,5,2,2,5,4,3,5,4,5,3.54,19,8,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,543,3,2,3,4,5,3,4,5,1,4,4,2,5,3.46,12,9,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,496,3,5,3,2,2,3,2,2,3,5,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2164,4,4,4,4,2,5,5,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1540,0,4,0,2,2,4,4,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,1616,2,1,1,1,2,2,2,2,4,5,2,1,2,2.08,3,20,FALSE
Male,Loyal Customer,59,Business Travel,Business,273,3,3,2,3,4,4,5,5,5,5,5,3,3,3.85,17,47,TRUE
Male,Loyal Customer,55,Business Travel,Business,926,3,1,1,1,4,3,3,3,3,3,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1013,3,4,3,1,1,2,3,4,4,3,4,5,3,3.08,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,666,2,4,2,4,1,2,1,1,3,4,3,1,1,2.23,2,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3471,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1519,2,2,2,2,4,5,5,2,2,2,2,4,4,2.92,21,5,TRUE
Female,Loyal Customer,17,Personal Travel,Business,589,5,4,5,4,4,5,4,4,3,5,3,2,4,4,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,195,2,2,2,3,3,2,3,3,4,5,4,3,3,3,0,36,FALSE
Female,Disloyal Customer,15,Business Travel,Business,1598,5,0,5,4,3,5,5,3,3,5,5,5,3,3.92,61,42,TRUE
Male,Loyal Customer,7,Personal Travel,Business,209,2,2,2,3,2,2,2,2,4,2,4,1,2,2.31,12,10,FALSE
Male,Loyal Customer,47,Business Travel,Business,1873,2,2,2,2,3,4,4,4,4,4,4,4,3,3.23,28,28,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,813,2,3,2,3,5,2,5,5,4,4,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,599,4,2,2,2,4,5,4,4,3,5,1,5,4,3.46,1,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3555,2,2,2,2,5,5,4,2,2,2,2,5,4,3,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,919,4,5,4,3,4,4,4,4,5,3,5,5,4,4.15,5,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,236,3,3,3,4,2,3,2,2,3,2,3,2,2,2.62,73,66,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,907,1,5,2,4,4,2,4,4,4,4,4,5,4,3.62,1,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,489,1,2,1,2,1,1,1,1,3,2,2,1,1,1.46,1,8,FALSE
Male,Disloyal Customer,60,Business Travel,Eco,801,4,4,4,4,4,4,4,4,2,4,4,3,4,3.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,844,2,2,2,2,3,2,4,3,3,3,1,2,3,2.46,1,3,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,1222,3,4,4,4,1,4,1,1,3,3,5,3,1,2.85,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,612,1,4,4,4,1,1,1,1,3,5,3,2,1,2.38,39,44,FALSE
Female,Disloyal Customer,27,Business Travel,Business,853,4,4,4,4,1,4,3,1,3,3,5,5,1,3.23,1,3,TRUE
Male,Loyal Customer,39,Business Travel,Business,3917,0,0,0,3,1,5,4,3,3,3,3,2,1,2.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3164,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,66,52,TRUE
Female,Loyal Customer,17,Business Travel,Business,3357,3,4,2,4,3,3,3,3,1,5,3,2,3,3,14,9,FALSE
Female,Loyal Customer,51,Business Travel,Business,2409,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,33,26,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,507,3,4,4,3,5,4,5,1,1,4,1,5,5,3.46,44,34,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,139,2,2,3,3,3,3,3,3,1,1,4,1,3,2.46,0,15,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1020,1,2,1,4,5,1,5,5,5,4,5,4,5,3.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3107,2,2,2,2,5,4,4,3,3,3,3,5,3,3.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1589,3,3,2,3,4,4,4,5,5,5,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Business,972,1,5,1,3,4,5,5,3,3,1,3,4,5,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2473,4,4,4,4,2,4,5,3,3,3,3,3,4,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1888,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,460,3,5,3,1,2,3,2,2,2,4,3,5,2,2.85,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,238,3,3,3,3,3,1,4,4,5,4,3,4,4,3.38,163,198,FALSE
Male,Disloyal Customer,23,Business Travel,Eco Plus,634,5,4,5,1,4,5,4,4,4,4,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,550,4,2,2,2,4,4,4,4,2,1,3,3,4,3,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1431,1,1,1,1,5,4,5,5,5,4,5,4,5,3.54,8,2,TRUE
Female,Loyal Customer,44,Business Travel,Eco,436,1,1,1,1,4,4,3,1,1,1,1,4,4,2.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1508,2,2,2,2,4,4,5,4,4,4,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1481,5,5,3,5,5,4,5,5,5,5,5,5,5,4.77,36,31,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,1214,1,1,1,2,1,1,3,1,3,1,5,4,1,1.92,0,22,FALSE
Female,Disloyal Customer,52,Business Travel,Business,546,2,2,2,4,2,2,2,2,3,2,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,374,4,4,4,4,4,4,4,4,3,5,5,5,4,4.15,27,19,TRUE
Male,Disloyal Customer,25,Business Travel,Business,255,1,0,1,3,3,1,3,3,5,2,4,5,3,2.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,547,2,1,2,3,5,2,5,5,3,4,4,2,5,3.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1595,2,3,2,2,4,4,4,4,3,3,2,4,4,3.15,19,5,TRUE
Female,Loyal Customer,43,Business Travel,Business,204,1,1,1,1,2,4,4,3,3,4,5,4,4,2.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1635,4,4,4,4,4,5,5,5,5,4,5,3,3,4.23,95,122,TRUE
Female,Loyal Customer,36,Business Travel,Business,2002,3,3,3,3,4,4,5,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,196,4,2,4,4,1,4,1,1,1,5,4,1,1,2.54,46,44,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,566,3,4,3,4,2,3,2,2,3,5,5,3,2,3.15,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,647,1,4,1,4,3,1,3,3,2,1,4,2,3,2.46,9,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,143,3,3,3,3,3,3,3,3,1,1,3,1,3,2.54,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3409,3,2,3,3,3,5,5,4,4,4,4,5,4,3.77,3,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,577,4,4,4,4,2,5,4,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3997,2,3,3,3,3,3,3,2,2,2,2,3,2,2.54,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,1560,2,5,1,5,5,3,4,2,2,2,2,1,4,2.92,15,14,FALSE
Male,Loyal Customer,56,Business Travel,Business,2117,5,5,5,5,4,4,5,2,2,2,2,5,4,3.85,45,23,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,641,1,4,1,4,4,1,2,4,4,2,5,4,4,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,109,4,1,1,1,4,4,4,4,2,4,1,5,4,3,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2449,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1076,5,3,3,3,5,5,5,5,5,3,2,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,693,1,1,1,3,3,1,3,3,2,4,1,2,3,2.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,383,2,4,4,4,2,2,2,2,5,2,3,4,2,2.92,2,,TRUE
Female,Loyal Customer,44,Business Travel,Business,2240,4,5,4,4,4,5,4,5,5,5,5,5,3,4.46,0,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,2847,1,1,1,1,2,4,4,4,4,4,4,4,3,2.85,0,4,TRUE
Female,Loyal Customer,27,Business Travel,Business,1878,1,5,5,5,1,1,1,1,2,2,4,4,1,2.54,0,8,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,707,3,2,3,3,3,3,3,2,1,2,3,3,3,2.62,224,205,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,2370,1,5,1,1,1,1,1,1,4,2,5,5,1,2.23,93,80,FALSE
Female,Loyal Customer,39,Business Travel,Business,3321,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,711,4,3,5,3,1,5,1,1,1,2,3,1,1,2.38,15,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2973,3,3,3,3,3,4,5,2,2,2,2,3,3,2.92,33,24,TRUE
Male,Loyal Customer,57,Business Travel,Business,1706,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,451,2,4,4,4,2,2,2,2,3,5,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,836,3,4,3,3,4,3,4,4,3,4,5,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1431,2,2,2,3,2,2,2,2,2,2,3,1,2,2.08,18,11,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,919,4,5,4,3,3,4,3,3,4,5,4,4,3,3.77,0,10,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1013,3,3,3,2,1,3,1,1,2,3,3,2,1,2.15,71,,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,302,3,4,3,1,2,3,2,2,3,2,4,5,2,2.77,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,480,1,3,1,4,1,1,1,1,2,3,3,1,1,1.77,1,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,368,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2176,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,7,6,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,588,3,0,3,3,2,3,3,2,3,1,4,3,2,2.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,784,3,3,3,3,1,4,3,4,4,4,4,1,2,3,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2547,3,3,3,3,2,5,4,5,5,5,4,4,3,3.77,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,920,2,2,2,4,3,2,2,3,4,2,4,1,3,2.62,0,2,FALSE
Male,Loyal Customer,52,Business Travel,Eco,983,1,1,1,1,1,1,1,1,2,4,4,3,1,1.69,0,7,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,507,3,5,3,2,2,5,4,2,2,3,2,3,3,3,63,51,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,429,5,4,5,2,1,5,1,1,2,1,3,5,1,2.77,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,447,4,5,4,4,5,4,4,5,4,3,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3605,5,5,5,5,3,4,5,5,5,4,5,4,5,4.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1023,1,4,1,2,1,1,1,1,5,2,5,4,1,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1840,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,990,2,5,1,3,3,1,3,3,3,2,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3832,2,2,2,2,2,2,4,5,5,5,5,3,1,3.08,4,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1992,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,56,59,TRUE
Male,Loyal Customer,23,Business Travel,Eco,468,0,5,0,3,5,0,5,5,5,5,4,1,5,3.31,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco Plus,588,2,1,1,1,1,3,4,2,2,2,2,2,2,1.92,49,47,FALSE
Male,Loyal Customer,11,Personal Travel,Business,2139,3,4,3,1,3,3,3,3,3,4,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,500,3,4,5,3,3,5,3,3,4,3,5,4,3,3.69,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3194,3,4,4,4,3,3,3,3,1,2,3,1,3,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,508,3,0,3,5,5,3,4,5,4,5,1,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1590,4,4,4,5,2,4,3,2,5,4,4,3,2,3.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,612,5,3,2,3,5,5,5,5,3,1,5,2,5,3.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Business,1670,4,5,4,4,2,4,2,2,5,3,4,5,2,3.54,33,25,FALSE
Female,Loyal Customer,50,Business Travel,Business,2092,3,3,3,3,5,5,4,4,4,5,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,529,3,3,3,3,5,3,5,5,4,2,3,1,5,3.46,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,331,3,4,3,4,2,3,2,2,3,4,5,5,2,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,280,0,0,0,1,2,4,4,2,2,4,4,5,4,2.46,13,23,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,371,1,4,1,3,1,3,3,3,2,4,4,3,3,2.69,218,217,FALSE
Female,Loyal Customer,46,Business Travel,Business,3399,3,3,3,3,5,4,4,4,4,5,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,562,3,5,2,5,3,3,3,3,1,1,3,4,3,3,26,18,FALSE
Female,Loyal Customer,42,Business Travel,Business,793,1,1,1,1,2,5,5,4,4,4,4,3,4,3,6,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1449,4,4,3,2,3,3,3,3,2,5,3,3,3,3.15,137,112,FALSE
Male,Loyal Customer,63,Business Travel,Eco,241,1,5,5,5,1,1,1,1,1,2,4,3,1,2.38,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,448,4,0,4,3,3,4,1,3,4,2,2,3,3,2.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,508,2,5,5,5,2,2,2,2,1,5,3,2,2,2.92,18,11,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,806,2,2,2,2,2,1,2,4,5,3,3,2,2,2.46,135,145,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1592,1,4,1,5,3,5,5,2,2,1,2,3,4,2.92,66,74,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1337,2,1,1,1,2,2,2,2,2,5,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2708,2,2,2,2,1,3,1,4,4,3,4,3,2,2.54,4,14,TRUE
Female,Loyal Customer,35,Business Travel,Eco,289,3,2,4,2,3,3,3,3,1,5,3,2,3,2.85,23,23,FALSE
Female,Loyal Customer,42,Business Travel,Eco,308,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,109,2,3,2,4,1,2,1,1,1,5,4,1,1,2.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,691,3,2,2,2,2,3,3,3,3,3,3,3,4,2.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,264,3,4,3,3,1,3,1,1,1,5,4,4,1,2.62,20,55,FALSE
Female,Loyal Customer,52,Business Travel,Eco,416,4,2,2,2,3,2,3,4,4,4,4,3,4,3.15,0,13,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,692,1,4,1,4,5,1,5,5,2,5,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,250,0,0,0,3,3,4,4,4,4,4,4,3,4,2.85,45,39,TRUE
Female,Loyal Customer,15,Business Travel,Business,2871,2,2,2,2,5,5,5,5,5,3,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,979,4,2,2,2,4,4,4,4,3,2,1,2,4,2.92,25,4,TRUE
Female,Loyal Customer,61,Business Travel,Business,1686,3,3,3,3,4,1,5,5,5,5,5,2,3,3.62,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3657,1,1,5,1,5,2,1,5,5,5,5,1,2,3,110,111,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,150,2,0,2,3,3,2,2,3,3,5,1,3,3,2.46,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1069,4,4,4,3,3,4,5,3,5,5,5,3,3,3.92,9,52,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1572,4,4,4,1,2,4,2,2,4,5,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,1121,2,2,2,2,2,2,2,2,1,5,4,4,2,2.46,41,38,FALSE
