Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,41,Business Travel,Business,594,4,4,4,4,5,5,5,4,5,5,5,5,5,4.62,166,165,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,468,3,2,3,3,3,3,3,3,4,1,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,3869,3,5,5,5,3,3,3,3,1,3,3,2,3,3.23,28,9,FALSE
Male,Loyal Customer,41,Business Travel,Eco,549,1,5,5,5,1,1,1,1,2,4,2,4,1,2.54,0,13,FALSE
Male,Loyal Customer,50,Business Travel,Business,794,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Business,399,2,5,2,5,4,2,4,4,5,2,4,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,210,3,2,2,4,5,2,5,5,5,3,5,4,5,3.85,21,25,FALSE
Male,Loyal Customer,54,Business Travel,Business,2086,0,0,0,3,3,5,4,2,2,2,2,4,3,2.31,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,395,2,4,2,1,1,5,2,1,1,2,1,2,3,2.08,80,96,FALSE
Male,Loyal Customer,44,Business Travel,Business,1998,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,1237,3,4,4,4,5,5,4,4,4,3,4,1,3,3.69,49,43,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,316,2,1,1,1,2,2,2,2,2,2,3,1,2,1.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1379,3,2,3,3,5,5,5,4,4,4,4,5,3,3.85,0,8,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,545,2,5,2,5,2,5,5,1,1,2,1,1,4,2.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,409,4,2,2,2,4,5,5,4,4,4,4,1,5,3.54,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,106,2,4,2,2,4,2,4,4,4,5,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,429,3,4,3,3,3,3,3,3,3,3,1,1,3,2.77,29,22,FALSE
Female,Loyal Customer,36,Business Travel,Business,2689,5,5,5,5,4,1,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,3954,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2535,1,1,1,1,2,5,5,4,4,4,4,3,3,2.92,0,4,TRUE
Male,Loyal Customer,58,Business Travel,Eco,515,1,1,1,1,1,1,1,1,1,1,3,1,1,1.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,109,3,3,3,3,2,3,4,4,4,4,5,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1136,1,1,1,3,3,1,3,3,2,5,3,1,3,2.31,35,32,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,650,1,4,1,4,2,1,2,2,3,3,3,4,2,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,990,3,3,3,3,2,3,1,2,2,2,4,1,2,2.38,32,28,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,550,2,0,2,2,4,2,4,4,2,5,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,129,4,4,5,5,4,4,4,4,4,5,3,5,4,4.23,0,5,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2174,4,5,4,4,2,4,2,2,4,4,5,5,2,3.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,912,2,2,2,2,4,4,5,5,5,5,5,4,4,3.77,0,4,TRUE
Male,Loyal Customer,68,Business Travel,Business,1976,4,1,4,4,5,1,3,4,4,4,4,5,1,3.38,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,986,3,3,3,4,4,3,4,4,4,5,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1671,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,63,112,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1224,1,1,1,2,2,1,2,2,3,2,5,4,2,2.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3058,1,1,1,1,5,5,4,4,4,4,4,3,4,3.15,3,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,130,0,0,0,1,1,0,1,1,3,2,5,4,1,1.46,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,461,1,3,3,3,1,1,1,1,2,3,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,451,5,5,5,5,3,3,3,3,3,2,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3840,5,5,5,5,4,5,5,5,5,5,5,3,3,4.62,6,30,TRUE
Male,Loyal Customer,46,Business Travel,Business,2295,5,5,5,5,5,5,5,3,3,4,4,5,5,4.54,29,24,TRUE
Female,Loyal Customer,37,Business Travel,Eco,109,4,1,1,1,4,4,4,4,4,3,5,5,4,3.38,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,214,3,0,0,3,1,0,1,1,3,2,5,3,1,1.77,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,775,1,3,1,3,3,3,1,5,5,1,5,5,3,3,56,43,FALSE
Female,Loyal Customer,34,Business Travel,Business,2826,3,5,4,4,2,3,4,1,1,1,3,4,1,2.77,21,19,FALSE
Male,Loyal Customer,40,Business Travel,Eco,421,4,4,4,4,4,4,4,4,4,1,3,4,4,3.69,0,6,TRUE
Female,Loyal Customer,43,Business Travel,Business,1671,3,3,3,3,2,4,4,5,5,5,5,3,5,3.85,9,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,503,4,3,4,2,5,4,5,5,3,2,5,2,5,3.77,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2550,2,2,2,2,4,4,4,4,4,3,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2064,3,3,3,3,5,4,4,3,3,3,3,4,3,3.38,32,18,TRUE
Female,Loyal Customer,53,Business Travel,Business,957,1,1,5,1,3,5,5,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2438,4,2,2,2,3,4,4,4,4,4,4,3,4,3.38,93,118,FALSE
Male,Loyal Customer,40,Business Travel,Business,649,5,5,5,5,4,5,5,3,3,3,3,4,3,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1661,5,5,5,5,4,5,5,4,4,5,4,3,4,4.46,9,3,TRUE
Male,Loyal Customer,25,Business Travel,Business,2551,2,5,5,5,2,2,2,2,1,5,3,4,2,3.08,12,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,248,3,5,2,1,3,2,3,3,5,2,5,5,3,3.23,14,1,FALSE
Female,Loyal Customer,31,Business Travel,Business,1050,3,3,3,3,4,4,4,4,4,4,1,4,4,3.46,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,761,2,1,1,4,4,1,4,4,4,4,5,5,4,3.31,0,1,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,502,4,2,4,4,3,3,3,4,4,4,4,3,4,3.54,0,15,FALSE
Female,Loyal Customer,33,Business Travel,Business,1127,1,1,1,1,5,4,4,5,5,4,5,3,3,3.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,799,4,0,4,3,2,4,4,2,3,3,5,3,2,3,3,2,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,431,3,4,3,2,2,2,5,2,2,3,2,2,1,2.54,3,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,181,3,4,3,2,3,3,3,3,4,5,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,501,3,4,4,4,3,3,3,3,1,5,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,296,3,5,3,4,3,4,4,3,3,3,3,4,3,3.46,5,34,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1235,1,4,1,4,1,3,3,3,2,4,4,3,3,2.77,186,172,FALSE
Male,Loyal Customer,47,Business Travel,Business,1631,2,2,2,2,3,4,5,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,1979,1,2,2,2,4,4,4,1,1,1,1,1,3,2.08,21,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,334,4,3,4,4,5,4,5,5,5,3,5,4,5,4.31,7,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3576,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,646,1,3,1,2,5,1,5,5,1,4,1,3,5,2.85,1,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,109,0,4,0,4,5,1,3,3,3,3,3,2,1,2.46,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,587,3,2,3,3,1,3,1,1,3,4,2,2,1,2.23,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,993,1,4,2,4,5,2,4,5,4,2,4,3,5,3.46,62,83,FALSE
Female,Loyal Customer,46,Business Travel,Business,2699,3,3,3,3,2,5,5,5,5,5,5,4,3,3.92,0,12,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1065,4,5,5,5,4,4,4,3,5,3,4,4,4,4.15,214,194,FALSE
Male,Loyal Customer,39,Business Travel,Business,1028,2,5,1,1,5,2,3,2,2,2,2,4,4,2.69,2,6,FALSE
Female,Loyal Customer,58,Business Travel,Business,2610,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,38,35,TRUE
Female,Loyal Customer,38,Business Travel,Business,1983,1,5,5,5,1,4,3,1,1,1,1,4,3,2.69,5,13,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,354,2,5,5,1,1,5,4,1,3,4,4,4,1,3.08,0,13,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,867,1,4,1,4,1,1,1,1,1,3,3,2,1,1.85,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,205,4,1,4,2,3,4,3,3,2,1,2,3,3,2.69,3,11,FALSE
Male,Loyal Customer,52,Business Travel,Business,2446,1,1,1,1,2,3,4,3,3,2,3,4,5,2.54,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,261,3,3,3,3,1,4,3,3,3,3,3,1,1,2.62,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1192,2,4,2,3,4,2,4,4,3,5,4,3,4,3.38,0,2,FALSE
Female,Loyal Customer,30,Business Travel,Eco,227,0,0,0,4,2,0,3,2,3,2,2,1,2,1.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,2237,2,5,5,5,2,2,2,2,5,4,4,2,2,3.23,0,7,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,2288,2,4,3,4,3,4,4,1,1,4,4,4,4,3.23,0,52,FALSE
Male,Loyal Customer,21,Personal Travel,Business,854,3,5,3,5,4,3,4,4,4,4,5,4,4,4,3,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,695,3,5,3,1,3,3,3,3,5,3,4,4,3,3.31,0,6,FALSE
Male,Disloyal Customer,41,Business Travel,Business,390,1,2,2,1,1,2,1,1,3,4,4,4,1,2.08,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,2856,1,3,4,4,2,4,4,1,1,1,1,2,2,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,683,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,15,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco Plus,2075,4,3,3,3,4,3,4,4,2,4,4,4,4,3.54,264,256,FALSE
Female,Loyal Customer,43,Business Travel,Business,2615,2,2,3,2,4,4,4,5,3,3,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1674,1,4,1,3,1,3,5,1,1,1,1,1,1,1.85,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,304,1,4,1,1,3,1,3,3,3,5,4,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,942,2,1,1,3,5,1,5,5,2,2,4,4,5,3.08,35,28,FALSE
Male,Loyal Customer,43,Business Travel,Eco,115,4,5,2,5,4,4,4,4,2,3,3,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,957,2,2,2,4,2,2,2,2,4,5,3,3,2,2.69,4,34,FALSE
Male,Loyal Customer,43,Business Travel,Business,332,1,1,1,1,4,4,4,4,4,4,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,338,1,4,1,5,4,3,2,1,1,1,4,3,1,2.38,5,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,429,2,1,1,1,2,2,2,2,2,1,3,4,2,1.92,24,20,FALSE
Male,Loyal Customer,35,Business Travel,Business,3136,1,1,1,1,5,5,4,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1666,4,4,4,4,4,4,4,4,4,5,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,719,1,4,1,3,2,5,4,2,2,1,2,5,5,2.85,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,413,3,5,4,4,3,3,3,3,3,5,4,1,3,3.38,7,23,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,472,5,3,5,1,1,5,1,1,1,4,4,1,1,2.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2219,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,517,2,2,2,3,3,2,3,3,3,3,5,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,871,4,5,5,2,1,5,1,1,5,3,3,5,1,3.15,0,0,FALSE
Male,Disloyal Customer,66,Business Travel,Business,416,1,1,1,3,1,4,1,2,3,3,4,1,1,2,149,138,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,289,3,3,3,4,1,3,1,1,1,2,3,1,1,2.08,0,10,FALSE
Male,Loyal Customer,63,Business Travel,Eco,577,3,3,2,2,3,3,3,3,3,2,4,1,3,2.69,7,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1090,5,5,5,2,5,5,5,5,4,4,5,4,5,4.54,8,3,TRUE
Male,Loyal Customer,42,Business Travel,Business,1416,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2366,2,3,3,3,1,3,3,2,2,2,2,2,4,2.46,17,6,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,430,1,2,1,4,1,1,1,1,3,5,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Business,888,3,4,3,1,4,4,5,1,1,3,1,4,5,3,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Eco Plus,279,5,2,2,2,4,5,4,4,5,4,3,5,4,3.77,24,28,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,298,4,2,4,4,3,4,3,3,4,3,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2663,1,0,0,4,0,3,3,1,2,3,3,3,3,2,162,162,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,649,2,4,2,1,5,2,5,5,3,4,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,304,3,5,3,2,1,3,1,1,5,3,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,811,1,2,1,3,1,4,3,5,5,1,5,2,1,2.62,12,1,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,402,3,5,5,5,3,3,3,3,2,3,3,2,3,3.31,17,13,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,2218,5,2,5,3,1,5,1,1,1,4,3,4,1,2.77,21,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,515,1,1,1,1,3,4,3,3,5,4,4,3,3,2.77,0,5,TRUE
Female,Loyal Customer,24,Business Travel,Business,867,5,5,3,5,4,4,4,4,3,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,508,3,4,3,3,3,3,3,3,3,3,3,1,3,2.92,0,2,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,382,3,5,3,3,2,3,2,2,5,4,5,4,2,3.31,1,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,332,5,4,2,2,5,5,4,5,4,5,5,2,5,4.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,678,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,0,11,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,337,3,5,3,4,2,3,2,2,4,2,2,5,2,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3208,3,4,3,3,2,2,5,3,3,3,3,1,1,2.77,7,18,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,985,4,4,4,3,3,4,3,3,4,3,5,3,3,3.54,0,18,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,933,5,5,5,5,5,5,5,5,3,5,4,5,5,4.77,5,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,588,2,5,2,5,4,2,4,4,5,2,5,3,4,3.62,27,15,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,780,3,5,3,4,5,3,5,5,5,3,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,272,0,0,0,2,2,4,5,3,3,3,3,3,4,2.46,12,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,102,1,4,1,2,2,1,2,2,2,1,2,4,2,2,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3990,3,3,3,3,4,4,4,3,3,3,3,3,5,3.38,20,37,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,140,2,5,2,2,1,2,1,1,4,3,2,2,1,2.15,0,1,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,500,3,4,3,3,3,4,5,4,4,3,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1747,4,4,4,3,5,4,5,5,3,2,4,2,5,3.85,127,123,TRUE
Female,Loyal Customer,62,Business Travel,Eco,106,5,3,3,3,1,4,3,5,5,5,5,3,2,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3618,2,2,2,2,2,5,5,4,4,4,4,5,3,3.38,0,7,TRUE
Female,Loyal Customer,65,Business Travel,Business,293,2,1,1,1,2,3,3,2,2,2,2,3,1,1.92,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,1158,3,1,1,1,3,3,3,3,2,3,4,1,3,2.38,0,28,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1024,5,5,5,3,4,5,4,4,4,3,3,3,4,4,4,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,1597,1,1,1,1,4,4,4,4,5,4,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,271,0,1,1,2,3,5,5,4,4,4,5,3,4,3.15,12,5,TRUE
Female,Loyal Customer,57,Business Travel,Eco,140,4,3,3,3,5,1,5,4,4,4,4,2,4,3.54,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,612,3,1,3,2,5,3,5,5,3,1,2,1,5,3,0,9,FALSE
Male,Disloyal Customer,33,Business Travel,Business,325,3,3,3,5,5,3,5,5,5,4,4,3,5,4.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,163,3,4,4,4,1,3,4,1,1,1,3,2,4,2.69,0,6,FALSE
Male,Loyal Customer,44,Business Travel,Business,3201,1,1,1,1,2,5,4,3,3,4,3,5,3,2.77,39,31,TRUE
Male,Loyal Customer,35,Business Travel,Business,2202,5,5,5,5,2,2,4,3,3,3,3,4,4,3.69,0,1,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,690,1,4,2,5,4,2,4,4,4,2,5,4,4,3.46,46,32,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,919,0,5,0,1,4,5,4,4,4,4,4,4,4,3.31,0,3,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,280,4,5,4,4,5,5,5,4,4,4,5,3,4,4.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2612,1,5,5,5,1,1,1,1,2,5,4,2,1,2.62,0,6,FALSE
Male,Loyal Customer,31,Business Travel,Business,414,2,4,4,4,2,2,2,2,3,2,2,1,2,2.46,37,24,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,166,2,4,0,5,2,0,4,2,4,2,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,993,2,3,2,4,2,2,2,2,4,5,3,3,2,2.77,0,5,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,77,2,4,2,5,4,2,5,4,5,3,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,545,4,3,1,3,4,4,4,4,3,5,4,3,4,3.54,33,30,FALSE
Female,Loyal Customer,47,Business Travel,Eco,222,5,1,1,1,5,1,2,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,101,4,4,4,3,5,4,5,5,2,2,5,4,5,4,0,2,FALSE
Male,Loyal Customer,40,Business Travel,Business,449,1,3,3,3,2,3,4,1,1,1,1,3,3,2.23,50,49,FALSE
Male,Disloyal Customer,37,Business Travel,Business,280,2,2,2,3,2,4,4,2,1,3,3,4,4,2.77,79,161,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,433,4,5,5,5,5,4,5,4,4,4,4,3,2,4.15,0,10,TRUE
Female,Loyal Customer,12,Business Travel,Eco,612,3,3,3,3,3,3,3,3,3,3,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,618,3,4,3,2,4,3,1,4,4,3,5,3,4,3.31,5,,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1167,0,3,0,5,5,0,5,5,2,2,1,2,5,2.69,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco Plus,542,3,2,3,4,3,3,2,3,3,5,4,2,3,3.08,69,61,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,983,2,2,2,4,3,2,3,3,3,3,4,5,3,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1325,3,3,3,3,3,3,3,3,4,5,4,4,3,3.38,6,31,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,547,3,5,2,1,1,2,1,1,4,3,4,3,1,2.38,1,8,FALSE
Male,Loyal Customer,26,Business Travel,Eco,657,3,3,5,5,3,3,3,3,3,1,1,2,3,2.92,0,6,FALSE
Female,Loyal Customer,43,Business Travel,Business,409,4,4,4,4,4,5,5,2,2,3,2,3,3,3.46,1,32,TRUE
Male,Loyal Customer,28,Business Travel,Business,731,4,4,2,4,5,5,5,5,4,4,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2500,3,3,3,3,2,4,4,3,3,4,3,5,5,3.46,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,965,4,4,4,4,3,4,4,2,2,4,2,5,3,3.46,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,2078,1,2,4,4,2,3,3,3,3,3,1,3,3,2.69,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1145,3,5,3,1,3,3,3,3,3,4,3,5,3,3.23,3,4,FALSE
Female,Disloyal Customer,43,Business Travel,Business,1522,5,5,5,3,3,5,3,3,5,4,5,5,3,4.15,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,1020,3,5,5,5,3,3,3,3,2,5,3,1,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,630,2,2,2,2,3,2,3,3,3,3,3,2,3,2.54,0,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,2645,2,2,2,2,4,2,2,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,335,2,5,5,5,3,3,4,2,2,2,2,2,3,3.08,54,51,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,152,1,5,0,2,2,0,2,2,4,2,5,4,2,2.38,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1035,3,4,3,2,2,3,1,2,4,3,5,4,2,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1584,2,1,1,1,2,4,4,2,2,2,2,2,1,2,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,240,3,5,3,1,2,3,2,2,3,3,5,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,960,1,1,1,3,1,3,5,4,5,3,3,5,5,3.08,173,154,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,2079,2,0,1,3,3,4,4,3,3,1,3,3,3,2.54,1,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,889,2,2,2,4,2,2,2,2,2,3,4,1,2,2.31,53,65,FALSE
Male,Loyal Customer,39,Business Travel,Business,2795,4,5,5,5,2,3,4,1,1,1,4,4,4,3.31,0,20,FALSE
Female,Loyal Customer,60,Business Travel,Business,1587,3,1,1,1,4,1,2,3,3,3,3,2,1,2.15,0,13,FALSE
Female,Loyal Customer,24,Business Travel,Business,2253,4,4,4,4,4,4,4,4,3,4,3,3,4,3.77,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,770,4,4,5,5,4,4,4,4,3,2,3,2,4,3.69,0,1,FALSE
Male,Loyal Customer,36,Business Travel,Business,342,0,0,0,5,4,4,1,3,3,3,3,1,4,2.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1464,1,5,1,1,2,1,5,2,3,2,3,4,2,2.46,6,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,919,2,1,2,3,3,3,3,2,2,2,2,3,3,2.38,44,47,FALSE
Male,Loyal Customer,52,Business Travel,Eco,817,4,3,3,3,4,4,4,4,5,3,1,5,4,3.62,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,181,3,2,3,3,5,3,5,5,1,1,3,2,5,3.15,5,3,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,602,2,1,2,2,3,2,1,3,3,3,3,3,3,2.38,0,0,FALSE
