Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,25,Business Travel,Business,1199,3,4,3,3,3,3,3,3,4,4,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2078,4,1,4,4,4,4,4,5,5,5,5,5,4,4.15,3,1,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1956,4,4,4,3,5,4,5,5,5,5,4,4,5,4.38,13,28,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1849,3,3,3,5,2,3,2,2,1,3,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,502,4,4,4,4,3,4,3,3,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2342,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,1,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2773,2,2,2,2,4,4,4,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,429,3,4,3,3,3,3,3,3,5,1,4,2,3,3.08,12,20,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1034,2,5,2,3,2,2,5,2,4,5,5,5,2,3.38,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,2454,2,2,2,2,2,1,1,4,5,3,4,1,1,2.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,265,2,0,2,1,5,2,3,5,3,4,5,4,5,3.15,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1262,2,2,2,2,4,2,3,4,5,3,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,594,0,4,0,3,2,0,2,2,4,2,3,3,2,2.08,7,59,TRUE
Male,Loyal Customer,54,Business Travel,Eco,319,5,1,1,1,5,5,5,5,4,1,5,3,5,3.54,7,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,247,0,0,0,1,3,3,3,3,4,4,4,3,3,2.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2198,0,0,0,5,3,4,5,3,3,3,3,3,4,2.77,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,500,2,3,1,3,5,1,5,5,2,2,2,4,5,3.08,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,1744,1,4,1,3,3,1,3,3,5,4,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,315,2,5,2,2,3,5,5,4,4,2,4,3,5,3.54,28,26,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,949,2,2,2,3,2,2,2,2,1,1,4,1,2,2,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,451,2,4,2,3,3,2,3,3,3,1,4,4,3,2.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2565,1,1,1,1,4,3,5,2,2,2,2,3,3,2.31,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1979,1,1,1,1,3,3,4,4,4,4,4,4,5,3,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2029,4,4,4,4,5,5,5,3,3,3,3,3,3,3.77,19,6,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,775,2,2,2,4,3,2,3,3,2,5,3,3,3,2.85,2,4,FALSE
Female,Loyal Customer,48,Personal Travel,Business,1678,3,4,3,5,5,5,3,5,5,3,5,4,3,4.08,52,36,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,2611,2,2,2,3,5,2,5,5,2,2,4,2,5,3.15,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,569,1,5,1,5,1,1,1,1,3,5,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,733,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,1,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,297,3,4,3,4,1,4,3,4,4,3,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,349,2,4,2,5,3,5,5,1,1,2,1,5,5,3.15,0,3,FALSE
Female,Loyal Customer,68,Business Travel,Business,926,2,5,1,5,1,4,3,2,2,2,2,4,4,2.85,5,7,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,462,4,4,4,4,2,4,5,2,2,4,4,1,1,3.15,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,526,2,2,2,3,1,2,1,1,3,2,3,4,1,2.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,1491,3,2,2,2,3,3,3,3,3,5,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,601,3,3,3,3,4,4,4,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3169,4,4,4,4,4,5,5,4,4,4,5,4,3,4.15,2,3,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,2486,4,3,4,1,2,5,3,3,3,4,3,1,4,3.08,4,16,FALSE
Male,Loyal Customer,40,Business Travel,Business,2493,2,3,3,3,5,3,3,2,2,2,2,4,4,2.92,1,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,2402,2,2,2,2,2,2,2,4,3,3,3,2,2,2.38,2,24,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1005,2,5,1,2,3,1,1,3,5,3,4,5,3,2.92,91,97,FALSE
Male,Loyal Customer,61,Business Travel,Business,2242,2,2,2,2,4,4,5,2,2,2,2,4,4,2.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,370,2,2,4,2,2,4,4,4,4,4,4,5,4,3.46,1,13,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,357,3,5,3,3,4,3,5,4,3,5,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,985,2,5,2,3,5,2,4,5,4,3,5,5,5,3.85,1,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,719,2,3,3,3,1,2,3,2,2,2,2,1,4,2.31,1,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,2404,3,3,3,2,3,2,2,4,2,2,2,2,2,2.46,0,21,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1744,1,5,1,2,2,1,2,2,5,2,5,5,2,2.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1121,2,2,2,3,2,5,1,1,4,2,4,1,1,2.31,14,46,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,956,3,4,3,2,4,4,5,3,3,3,3,4,3,3.38,9,12,FALSE
Female,Loyal Customer,39,Business Travel,Business,2749,2,2,2,2,4,4,3,4,4,4,4,2,1,2.92,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,298,2,5,2,3,1,2,5,1,3,5,4,5,1,3,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2072,1,1,1,1,5,5,4,5,5,5,5,3,3,3.38,60,44,TRUE
Female,Loyal Customer,26,Personal Travel,Business,296,1,3,5,4,5,5,5,5,1,3,4,4,5,3.85,24,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,403,4,4,4,2,2,4,2,2,3,4,4,4,2,3.15,16,12,FALSE
Male,Loyal Customer,54,Business Travel,Eco,228,4,3,3,3,4,4,4,4,3,3,2,4,4,3.46,71,91,TRUE
Female,Loyal Customer,39,Business Travel,Eco,101,2,5,5,5,2,2,2,2,1,1,1,1,2,2.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,936,3,2,2,2,3,2,1,3,4,1,2,3,3,2.38,3,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,347,2,2,2,2,1,2,1,1,1,4,3,3,1,1.92,52,51,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,319,3,3,3,1,2,3,2,2,3,4,5,3,2,2.77,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Eco,630,3,2,1,1,3,3,3,3,1,2,4,2,3,2.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2616,2,2,4,2,3,5,4,5,5,5,5,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco Plus,867,3,3,3,3,5,3,5,5,4,4,3,5,5,3.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,96,4,2,2,2,2,4,3,4,4,4,4,3,2,3.08,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1303,2,4,2,4,1,2,1,1,3,4,4,4,1,2.54,14,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,967,2,5,2,1,5,2,3,5,3,4,4,4,5,3.46,92,108,FALSE
Male,Loyal Customer,27,Business Travel,Business,2125,5,5,5,5,4,4,4,4,3,2,5,5,4,4.23,6,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,351,1,4,2,3,3,2,4,3,3,2,4,5,3,3,6,9,FALSE
Female,Loyal Customer,34,Business Travel,Business,3497,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,12,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1444,1,1,1,1,2,5,5,4,4,4,4,4,3,3,14,5,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,687,3,4,3,4,2,3,2,2,4,2,5,4,2,3.08,19,19,FALSE
Male,Loyal Customer,48,Business Travel,Business,1750,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,13,14,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1276,4,4,4,3,2,4,2,2,5,2,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2435,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1538,3,3,3,3,1,3,3,3,3,3,3,1,4,2.77,0,1,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1460,3,1,3,1,3,3,3,3,2,1,3,2,3,2.38,45,33,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2125,2,5,1,2,1,3,1,3,3,1,3,3,4,2.46,0,1,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,992,2,5,2,2,2,4,5,5,5,2,5,5,3,3.62,31,14,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,2447,4,3,4,2,1,4,1,1,4,1,2,2,1,2.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,909,4,4,4,4,3,4,3,3,3,5,1,1,3,3.23,1,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,1611,3,5,5,5,3,3,2,3,3,3,3,1,3,3.23,3,1,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,166,4,0,4,1,2,4,2,2,4,3,4,4,2,2.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,591,2,2,2,2,4,4,5,5,5,5,5,3,2,3.54,11,5,TRUE
Female,Loyal Customer,56,Business Travel,Business,3805,5,5,5,5,5,5,5,5,3,4,5,5,5,4.77,167,157,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,590,3,4,3,4,2,3,2,2,2,1,4,3,2,2.69,20,9,FALSE
Female,Loyal Customer,41,Business Travel,Business,1334,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,448,3,4,3,1,3,4,4,5,5,3,5,4,3,3.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,515,3,5,5,5,3,3,3,3,2,1,1,3,3,3.08,181,196,FALSE
Male,Loyal Customer,39,Business Travel,Business,3576,0,1,1,4,5,4,5,2,2,2,2,4,3,2.69,19,30,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1751,3,4,1,4,3,3,3,3,2,2,2,2,3,2.69,14,19,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,853,2,4,2,4,2,2,2,2,3,3,5,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,641,4,3,4,3,4,4,4,4,4,1,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3017,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,46,28,TRUE
Female,Loyal Customer,30,Business Travel,Eco,196,1,2,2,2,1,1,1,1,2,5,3,1,1,1.77,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,429,2,2,2,4,5,2,5,5,2,2,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3923,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,912,2,3,3,4,5,3,5,5,2,3,3,2,5,3.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1440,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,403,1,3,3,3,1,1,1,1,2,3,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,362,3,4,4,4,4,4,4,4,3,4,5,3,4,3.85,18,13,FALSE
Male,Disloyal Customer,33,Business Travel,Business,1721,1,1,1,3,3,1,3,3,4,3,3,4,3,2.54,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1605,3,3,3,3,5,4,5,2,2,2,2,4,4,3.23,11,20,TRUE
Female,Loyal Customer,25,Business Travel,Business,3699,4,4,2,4,4,4,4,4,5,5,4,4,4,4,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,200,4,5,0,4,1,0,1,1,1,4,5,3,1,2.31,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,272,2,0,2,3,2,4,5,4,4,2,4,3,4,3,0,1,FALSE
Male,Loyal Customer,23,Business Travel,Business,3183,3,3,3,3,5,5,5,5,3,5,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3326,3,3,3,3,5,4,2,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,1372,2,5,2,4,5,2,5,5,3,5,4,3,5,3.85,9,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,672,2,5,2,3,2,2,4,2,3,4,4,3,2,2.92,55,51,FALSE
Female,Disloyal Customer,23,Business Travel,Business,491,0,5,0,5,2,0,2,2,4,4,4,3,2,2.54,8,4,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,236,4,5,4,3,1,4,1,1,4,5,5,5,1,3.31,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,651,2,1,1,4,4,1,4,4,4,5,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,299,3,5,3,3,4,5,4,1,1,3,1,4,5,3.23,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,756,1,4,1,2,2,1,2,2,5,5,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,967,3,5,3,2,5,4,4,5,5,3,5,4,4,4,64,73,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,247,1,5,0,1,4,0,4,4,5,2,4,4,4,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2598,4,5,5,5,4,3,4,4,4,4,4,4,4,4.15,9,26,FALSE
Female,Disloyal Customer,20,Business Travel,Business,134,5,3,5,1,3,3,3,3,3,3,4,4,3,3.31,0,7,TRUE
Female,Loyal Customer,55,Business Travel,Business,109,0,4,0,3,5,4,4,5,5,5,5,3,3,3.54,0,10,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1214,1,1,1,2,3,1,3,3,2,2,2,3,3,2.08,62,59,FALSE
Female,Loyal Customer,56,Business Travel,Business,3758,4,4,4,4,5,4,5,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,160,5,5,5,5,5,5,5,5,5,1,1,1,5,4.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,853,5,5,1,5,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1069,5,4,5,3,5,5,3,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,780,0,0,0,2,3,0,4,3,3,3,4,5,3,2.31,117,102,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1452,4,4,4,2,5,4,5,5,2,2,3,2,5,3.62,3,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2453,2,3,3,3,4,2,3,2,2,2,2,2,2,2.46,122,130,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,399,0,5,0,1,5,0,5,5,4,3,5,4,5,3.23,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3405,2,2,2,2,4,4,4,4,4,5,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1609,0,0,0,3,4,5,5,3,3,3,3,5,5,3,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,447,4,3,4,4,2,4,2,2,5,5,3,1,2,3.15,0,1,TRUE
Male,Loyal Customer,50,Business Travel,Eco,787,4,4,4,4,4,4,4,4,2,1,5,4,4,3.69,0,2,TRUE
Male,Loyal Customer,28,Business Travel,Business,602,1,1,1,1,3,3,3,3,5,3,5,4,3,2.77,21,28,TRUE
Female,Loyal Customer,33,Business Travel,Eco,231,5,1,1,1,5,5,5,5,3,1,3,4,5,3.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1757,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,2239,2,1,3,3,3,3,3,3,2,4,4,4,3,2.92,10,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,628,1,4,1,5,1,1,1,1,4,3,4,4,1,2.38,62,49,FALSE
Female,Loyal Customer,38,Business Travel,Eco,496,5,2,2,2,5,5,5,5,2,2,2,2,5,3.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,148,4,2,2,2,4,4,4,4,2,5,2,2,4,3.15,50,39,TRUE
Female,Loyal Customer,41,Business Travel,Business,447,3,5,2,5,3,4,3,3,3,3,3,2,3,3.23,10,1,FALSE
Female,Loyal Customer,34,Business Travel,Business,370,4,4,4,4,5,5,5,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,675,5,5,4,5,5,5,4,4,4,4,4,2,3,4.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,931,4,3,2,2,4,4,4,4,1,5,4,1,4,3.23,47,66,FALSE
Male,Loyal Customer,60,Business Travel,Business,113,0,4,0,1,2,5,5,5,5,5,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,331,5,5,5,5,2,5,1,5,5,5,5,2,3,4.08,0,6,TRUE
Female,Loyal Customer,59,Business Travel,Eco,852,3,3,3,3,1,3,3,3,3,3,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2541,1,2,2,2,5,4,3,3,3,3,1,1,1,2.38,14,6,FALSE
Female,Loyal Customer,46,Personal Travel,Business,1167,2,5,2,5,4,5,5,5,5,2,5,5,3,4.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3034,4,4,4,4,2,4,4,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1874,5,5,5,5,4,4,1,4,4,4,4,2,3,3.85,65,59,TRUE
Male,Loyal Customer,58,Business Travel,Business,1660,1,1,1,1,2,4,4,5,5,5,5,4,5,3.31,1,6,TRUE
Male,Loyal Customer,51,Business Travel,Business,2586,3,3,3,3,4,4,4,3,4,5,5,4,4,3.77,42,27,TRUE
Male,Loyal Customer,36,Business Travel,Business,257,4,3,3,3,3,4,3,4,4,4,4,3,4,3.54,9,19,FALSE
Male,Loyal Customer,42,Business Travel,Business,1750,1,5,5,5,3,3,3,1,1,1,1,2,4,2.69,0,5,FALSE
Female,Loyal Customer,50,Business Travel,Business,944,1,4,1,1,5,4,4,4,4,4,4,5,4,3.46,30,24,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1222,3,4,4,3,3,4,2,3,4,2,4,2,3,3.15,46,33,FALSE
Male,Loyal Customer,58,Business Travel,Business,526,5,5,5,5,5,4,4,2,2,2,2,3,4,3.69,17,15,TRUE
Female,Loyal Customer,62,Business Travel,Eco,283,3,5,5,5,2,3,3,3,3,3,3,4,1,3.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,223,1,5,1,3,3,1,3,3,3,5,4,4,3,3,0,11,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,384,2,4,2,3,5,2,5,5,1,3,3,4,5,3.38,37,37,FALSE
Male,Loyal Customer,39,Business Travel,Business,3548,2,2,2,2,2,4,5,4,4,4,4,4,3,3.23,2,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,594,1,5,1,5,2,4,3,3,3,1,3,4,4,3,21,10,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,721,1,0,1,3,3,5,4,2,2,1,2,1,2,2.08,0,20,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,546,4,4,4,1,4,4,4,4,5,2,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,255,2,4,2,3,5,2,5,5,5,5,5,3,5,3.92,47,43,FALSE
Male,Loyal Customer,43,Business Travel,Business,3103,3,1,4,1,3,2,3,3,3,3,3,2,1,2.46,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2131,4,4,4,4,2,5,4,5,5,5,5,3,3,4.08,18,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2579,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3905,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,27,20,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,787,5,5,5,4,5,5,5,5,5,2,4,2,5,4.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3249,2,2,3,2,3,5,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1504,4,4,4,4,5,4,4,5,5,4,5,5,5,4.46,12,4,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,337,3,3,3,3,2,3,4,2,2,3,2,3,2,2.69,0,0,FALSE
Female,Loyal Customer,79,Business Travel,Eco Plus,899,2,3,3,3,5,4,3,2,2,2,2,1,3,2.69,63,82,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1046,2,2,2,4,1,2,1,1,5,3,4,3,1,2.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,271,3,3,1,1,3,4,3,3,3,3,3,2,1,2.54,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1244,1,1,1,4,5,1,3,5,2,1,3,3,5,2.69,0,17,FALSE
Male,Disloyal Customer,21,Business Travel,Business,237,4,0,4,3,2,4,2,2,3,5,4,5,2,3.08,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,391,2,2,2,2,4,2,4,4,3,4,5,4,4,3.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2496,5,5,5,5,4,4,4,5,3,4,4,4,4,4.31,10,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,3523,1,1,1,1,4,4,4,4,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3212,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,154,5,5,5,5,1,2,1,5,5,5,3,3,3,3.69,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1052,2,1,1,1,2,2,2,2,2,4,4,4,2,2.23,41,51,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,237,3,4,3,3,5,3,5,5,3,5,4,3,5,3.92,10,9,FALSE
Female,Loyal Customer,67,Business Travel,Eco,163,5,3,3,3,1,2,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,588,2,0,2,1,3,2,3,3,3,2,5,5,3,2.62,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,2116,2,2,2,2,2,4,4,2,2,2,2,4,2,2.46,0,5,FALSE
Male,Loyal Customer,50,Business Travel,Business,2001,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2611,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,406,3,5,3,1,5,3,4,5,4,4,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,399,3,5,5,5,3,3,3,3,4,1,4,1,3,3.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,351,2,5,2,3,4,2,5,4,3,2,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2907,5,5,4,5,3,5,4,4,4,4,4,4,3,4.15,22,21,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1211,5,5,5,2,5,5,5,5,5,4,4,4,5,4.54,79,81,TRUE
Female,Loyal Customer,57,Business Travel,Business,929,1,1,1,1,3,4,4,5,5,4,5,4,5,3.31,0,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,1558,4,3,3,3,4,4,3,4,4,4,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1826,4,5,4,4,5,4,5,5,4,4,4,2,5,4.23,63,41,TRUE
Male,Loyal Customer,34,Business Travel,Business,1630,3,1,1,1,3,3,4,3,3,3,3,2,3,2.54,40,46,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,989,4,2,4,3,5,4,5,5,3,2,4,1,5,3.62,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,526,2,5,2,5,2,4,5,1,1,2,1,5,3,2.92,93,88,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1504,3,3,3,3,4,3,4,4,4,1,4,1,4,3.15,0,15,FALSE
Female,Disloyal Customer,36,Business Travel,Business,946,2,2,2,4,2,2,2,2,3,4,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,156,1,3,1,4,4,1,4,4,2,5,4,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,577,1,2,1,4,1,1,1,1,4,1,4,2,1,1.85,14,60,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,2358,1,4,4,4,1,1,3,1,4,2,4,3,1,2.54,19,8,FALSE
