Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,41,Business Travel,Business,2115,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,43,48,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,1122,4,5,5,5,2,3,2,4,4,4,4,2,1,3.46,15,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,907,2,1,2,2,3,2,5,3,4,4,2,2,3,2.69,22,20,FALSE
Female,Loyal Customer,36,Business Travel,Eco,447,4,3,3,3,4,4,4,4,4,5,3,4,4,3.77,6,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3370,2,2,2,2,4,4,4,4,3,5,4,5,4,3.46,33,24,TRUE
Male,Loyal Customer,68,Business Travel,Business,1709,2,4,4,4,4,3,4,1,1,1,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,920,1,4,4,4,2,4,4,1,1,1,1,4,3,2.62,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,158,4,4,2,4,4,4,4,4,1,3,4,1,4,3.31,12,10,FALSE
Female,Loyal Customer,40,Business Travel,Business,2399,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,73,49,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,991,3,2,2,2,4,4,4,3,3,3,3,4,1,2.92,33,19,FALSE
Female,Loyal Customer,33,Business Travel,Business,2472,1,1,1,1,3,5,4,4,4,5,4,3,4,3.08,0,4,TRUE
Female,Disloyal Customer,22,Business Travel,Business,2039,5,2,5,1,4,5,5,4,3,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1488,4,3,3,3,4,4,4,4,3,5,4,4,4,3.77,1,0,FALSE
Female,Loyal Customer,43,Personal Travel,Business,679,4,5,4,2,2,4,4,2,2,4,2,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,515,3,3,3,1,4,3,4,4,3,5,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3218,3,3,3,3,5,4,5,5,5,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,280,2,5,2,3,5,4,4,2,2,2,1,3,3,2.92,20,28,FALSE
Female,Loyal Customer,43,Business Travel,Business,2504,4,4,4,4,4,4,5,3,3,4,3,5,3,3.85,5,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,528,2,3,2,1,3,2,3,3,5,5,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,451,1,3,3,3,1,1,1,1,3,1,3,3,1,1.92,3,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,343,3,1,3,4,2,3,2,2,4,1,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Eco Plus,462,1,4,4,4,1,2,4,1,1,2,4,1,1,2.31,80,104,FALSE
Female,Loyal Customer,21,Business Travel,Eco Plus,1598,0,3,0,2,1,0,1,1,4,5,3,3,1,1.85,0,5,TRUE
Male,Loyal Customer,17,Business Travel,Eco,153,4,3,3,3,4,4,3,4,4,5,4,2,4,3.62,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco,950,2,1,1,1,2,2,2,2,1,5,3,2,2,2,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2295,4,2,2,2,4,4,4,4,2,2,2,1,4,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2668,1,1,1,1,2,5,4,3,3,3,3,4,3,2.62,8,9,TRUE
Male,Loyal Customer,20,Business Travel,Business,1552,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,36,26,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,674,5,4,5,3,1,5,1,1,5,5,4,5,1,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2252,4,4,4,4,2,5,4,4,4,4,5,3,3,3.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,304,1,2,1,2,1,1,1,1,3,5,3,2,1,1.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3902,3,5,3,3,3,5,4,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,482,4,0,3,1,3,3,1,3,5,5,4,4,3,3,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,259,3,1,3,2,5,3,5,5,2,4,2,4,5,3.38,32,27,FALSE
Female,Loyal Customer,42,Business Travel,Business,1665,4,4,4,4,2,5,4,4,4,5,4,5,3,4,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2432,2,2,2,2,5,5,4,2,2,2,2,5,5,3.08,4,8,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1073,4,4,4,1,3,4,3,3,5,5,4,4,3,3.62,13,1,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,351,4,1,4,4,1,3,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1586,5,5,5,5,2,5,4,4,4,5,4,4,3,4.23,25,28,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1217,2,5,2,2,1,2,1,1,3,3,4,3,1,2.31,11,2,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,3365,3,4,3,3,3,2,2,3,1,4,4,2,2,2.77,16,83,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1205,2,2,2,3,1,3,3,3,3,2,3,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,315,4,0,4,2,3,4,3,3,1,3,4,5,3,3,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,666,3,4,3,4,3,3,3,3,5,4,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,452,2,5,2,2,1,5,2,3,3,2,3,5,3,2.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1154,3,3,3,4,5,3,4,5,3,5,3,1,5,3.62,11,24,FALSE
Female,Loyal Customer,60,Business Travel,Business,2826,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,20,23,TRUE
Male,Loyal Customer,56,Business Travel,Eco,526,2,3,2,3,2,2,2,2,3,2,2,2,2,2.23,39,19,FALSE
Male,Disloyal Customer,21,Business Travel,Business,228,0,0,0,2,0,5,5,4,4,4,4,5,5,2.92,158,133,TRUE
Male,Loyal Customer,40,Business Travel,Eco,135,3,2,2,2,3,3,3,3,2,1,3,1,3,2.38,0,54,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,247,2,0,2,4,3,2,3,3,5,5,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,1491,1,5,1,2,2,1,2,2,3,3,1,3,2,2.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,951,4,4,5,4,3,3,3,3,4,2,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1744,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,641,2,5,2,4,4,4,5,1,1,2,1,5,4,3.08,17,11,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,173,3,2,3,3,5,3,5,5,2,5,4,2,5,3.62,8,17,FALSE
Female,Loyal Customer,41,Business Travel,Business,3990,5,5,5,5,5,4,5,4,4,4,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,368,3,4,4,4,5,3,3,3,3,3,3,4,2,3.38,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,968,1,3,1,4,5,1,5,5,3,4,4,3,5,3.38,18,19,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,431,2,4,5,5,4,5,4,4,3,3,4,3,4,3.85,0,9,FALSE
Female,Loyal Customer,60,Business Travel,Business,775,1,4,4,4,3,4,4,1,1,1,1,2,4,2.62,20,14,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1084,0,0,0,3,2,0,2,2,3,5,5,5,2,2.23,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco Plus,447,2,2,2,3,5,2,5,5,4,2,3,3,5,3.31,0,11,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,707,3,1,3,4,2,3,2,2,1,5,3,2,2,2.54,0,28,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,459,5,2,5,5,5,5,5,5,4,5,5,1,5,4.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2434,2,1,1,1,2,2,2,4,4,1,2,2,2,2,18,9,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1504,5,3,3,3,5,5,5,5,2,1,5,1,5,3.69,73,94,TRUE
Female,Loyal Customer,22,Business Travel,Business,127,2,2,2,2,5,5,4,5,3,3,2,2,5,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,187,2,1,1,1,3,3,3,2,2,2,2,3,1,2,41,53,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,177,3,3,3,4,3,3,3,3,1,5,3,1,3,2.92,1,26,FALSE
Female,Disloyal Customer,36,Business Travel,Business,547,1,1,1,5,3,1,3,3,4,3,5,5,3,2.92,24,14,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,305,3,5,4,5,1,4,1,1,5,2,5,2,1,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,89,2,2,2,2,2,5,4,4,4,4,5,2,1,3,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,925,1,3,1,3,1,1,1,1,4,4,1,1,1,1.77,0,24,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,95,5,4,5,1,3,5,3,3,4,4,5,3,3,3.69,2,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,253,1,1,1,1,1,1,1,1,4,1,3,1,1,1.38,106,112,FALSE
Male,Loyal Customer,41,Business Travel,Business,300,1,1,5,1,3,1,4,5,5,5,5,2,2,3.08,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco,463,3,3,2,2,3,3,3,3,1,3,4,4,3,2.85,15,1,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,528,4,2,4,2,4,4,4,4,2,4,3,3,4,3.38,0,6,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2106,2,2,2,2,3,2,2,3,3,2,3,2,3,2.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3196,5,5,5,5,5,5,5,4,4,4,4,5,3,4.54,32,20,TRUE
Male,Loyal Customer,42,Business Travel,Business,862,1,1,1,1,5,4,5,3,3,4,3,3,5,3,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,216,3,4,4,4,3,3,3,3,5,5,3,3,3,3.54,1,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,147,4,2,2,2,4,4,4,4,1,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1416,2,2,2,4,5,2,5,5,2,1,4,2,5,3.15,0,3,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,689,4,4,4,3,3,4,3,3,4,2,4,3,3,3.38,7,14,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,235,1,4,1,4,3,1,3,3,5,3,2,3,3,2.77,35,28,FALSE
Female,Loyal Customer,45,Business Travel,Eco,387,4,1,1,1,3,5,3,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,459,1,0,1,1,5,1,5,5,2,1,4,4,5,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3509,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,6,7,TRUE
Male,Loyal Customer,57,Business Travel,Eco,717,2,3,3,3,2,2,2,2,4,1,3,1,2,2.31,25,18,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,590,3,4,3,1,2,3,4,2,5,5,5,3,2,3.23,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,484,3,5,3,3,5,4,4,4,4,3,4,4,4,3.85,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,190,5,4,5,3,3,5,3,3,5,3,2,5,3,3.77,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,683,2,4,2,3,4,2,4,4,1,4,4,1,4,3,0,25,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,746,2,5,2,5,5,2,5,5,2,3,5,4,5,3.85,32,21,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1118,2,4,2,3,1,2,1,1,5,2,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3608,3,3,3,3,4,2,3,4,4,4,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1011,1,5,1,3,3,1,3,3,4,5,5,1,3,2.92,42,68,FALSE
Female,Loyal Customer,29,Business Travel,Business,1389,4,4,4,4,3,3,3,3,3,3,5,4,3,3.54,17,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,922,3,4,3,1,4,3,4,4,5,2,4,5,4,3.54,108,100,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,937,3,4,3,2,3,3,3,5,5,3,5,1,3,3.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,201,1,2,2,2,1,1,1,1,1,4,3,4,1,1.85,15,9,FALSE
Female,Loyal Customer,57,Personal Travel,Business,762,2,5,2,2,3,4,5,5,5,2,5,3,5,3.69,0,31,FALSE
Male,Loyal Customer,55,Business Travel,Business,2425,3,3,3,3,4,3,4,3,3,3,3,2,1,2.92,23,15,FALSE
Female,Loyal Customer,21,Business Travel,Business,1749,5,5,5,5,4,4,4,4,3,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2402,5,5,5,5,4,4,4,4,2,5,5,4,4,4.31,25,49,TRUE
Male,Loyal Customer,42,Business Travel,Eco,967,2,1,1,1,1,2,1,1,1,3,1,3,1,1.46,58,58,TRUE
Male,Loyal Customer,34,Business Travel,Business,1544,1,5,5,5,2,3,3,1,1,1,1,4,2,2.62,14,27,FALSE
Female,Loyal Customer,41,Business Travel,Eco,997,1,2,2,2,1,1,1,1,4,1,4,1,1,1.69,15,5,FALSE
Male,Loyal Customer,49,Business Travel,Business,3328,4,4,2,4,5,4,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,502,3,5,3,5,3,3,3,3,3,4,4,5,3,3.62,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,196,3,4,3,1,3,5,5,4,3,5,5,5,5,3.92,253,245,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,239,2,5,2,1,3,2,3,3,4,1,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,373,3,5,3,3,4,3,4,4,3,3,4,5,4,3.69,8,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1211,3,3,3,4,1,3,1,1,2,4,3,4,1,2.54,7,9,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1105,5,3,3,3,5,5,5,5,1,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3543,4,4,4,4,2,5,5,5,5,5,5,4,3,4.23,3,1,TRUE
Male,Loyal Customer,51,Business Travel,Business,2513,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,24,2,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,163,3,5,3,4,2,3,2,2,3,3,5,2,2,3,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,447,1,4,1,5,5,1,3,5,3,3,1,3,5,3.08,6,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,3454,4,5,4,4,5,5,5,5,4,4,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,575,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1123,1,4,4,4,1,1,1,1,4,5,3,3,1,2.54,22,59,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,641,2,4,2,5,4,4,5,2,2,2,2,5,5,3.38,10,16,FALSE
Male,Loyal Customer,45,Business Travel,Business,2610,1,1,4,1,3,4,3,5,5,5,5,2,3,3.23,0,0,TRUE
Male,Loyal Customer,74,Business Travel,Business,460,2,2,2,2,2,2,2,2,2,1,1,2,2,1.85,162,163,FALSE
Female,Loyal Customer,52,Business Travel,Business,1781,1,1,1,1,2,5,5,4,4,4,4,5,4,3.15,49,39,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,376,4,4,4,4,2,4,2,2,2,4,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,725,3,4,3,1,2,3,2,2,2,5,5,4,2,2.92,14,7,FALSE
Male,Loyal Customer,20,Business Travel,Business,3163,2,2,2,2,4,4,4,4,4,3,5,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1096,2,2,2,3,3,2,3,3,1,5,3,4,3,2.77,19,51,FALSE
Female,Loyal Customer,31,Business Travel,Business,2565,1,1,1,1,4,4,4,3,5,4,4,4,4,3.08,25,22,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,1214,4,4,4,3,2,4,2,2,3,3,3,5,2,3.15,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3149,3,5,5,5,4,4,3,3,3,3,3,1,3,3.46,61,74,FALSE
Male,Loyal Customer,44,Business Travel,Business,2520,4,4,4,4,2,4,5,4,4,5,4,3,3,3.85,75,60,TRUE
Female,Loyal Customer,57,Business Travel,Business,2227,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2592,1,5,5,5,2,4,4,1,1,1,1,2,3,2.69,12,16,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1733,3,4,4,4,3,3,3,3,2,2,3,1,3,2.92,8,15,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,583,4,4,4,4,1,4,1,1,5,4,4,3,1,3.08,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1076,3,4,3,3,3,3,3,3,3,2,4,5,3,3.23,18,20,FALSE
Female,Disloyal Customer,20,Business Travel,Business,469,5,0,5,4,4,5,4,4,4,3,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,759,0,5,0,1,5,0,4,5,2,3,2,4,5,2.77,0,1,TRUE
Female,Loyal Customer,58,Business Travel,Eco,867,3,2,2,2,1,2,2,3,3,3,3,4,4,2.62,5,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,2161,3,2,2,2,3,3,3,3,1,4,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3675,2,2,2,2,2,1,1,5,5,5,5,4,3,3,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,501,1,4,1,3,3,5,4,4,4,1,2,4,3,3,74,60,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1147,4,1,4,3,3,4,3,3,3,1,1,3,3,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1400,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,0,18,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1020,3,4,3,3,4,3,4,4,4,1,3,2,4,3.23,18,1,FALSE
Male,Disloyal Customer,14,Personal Travel,Eco,163,4,5,4,3,2,4,2,2,3,3,4,4,2,3.23,0,0,FALSE
Female,Disloyal Customer,66,Business Travel,Eco,372,2,1,2,2,5,2,5,5,1,3,2,2,5,2.85,17,9,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,190,3,4,3,2,5,3,5,5,4,5,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1066,3,5,5,5,4,3,3,3,3,3,3,4,3,3.62,15,5,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,223,4,5,4,4,5,4,5,5,5,3,5,4,5,4.46,0,4,FALSE
Female,Loyal Customer,54,Business Travel,Business,584,5,5,3,5,5,4,5,5,5,5,5,5,3,4.62,26,53,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,246,5,4,5,1,2,5,2,2,5,3,5,4,2,3.46,1,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,407,5,5,5,5,2,5,5,4,4,4,4,4,5,4.38,1,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,405,4,3,4,1,1,4,1,1,5,4,1,1,1,2.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3640,3,4,4,4,4,4,3,3,3,3,3,2,2,3.23,4,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,783,1,1,4,1,4,3,3,1,1,2,1,2,1,1.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,458,3,1,1,1,3,3,3,3,3,4,4,2,3,2.62,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1619,2,4,2,4,4,2,3,4,5,3,5,4,4,3.54,42,14,FALSE
Female,Loyal Customer,41,Business Travel,Business,3571,2,2,3,2,2,5,5,4,4,4,4,4,5,3.54,13,52,TRUE
Female,Loyal Customer,56,Business Travel,Business,1529,4,1,2,2,1,2,3,4,4,4,4,2,2,2.69,63,58,FALSE
Male,Loyal Customer,48,Business Travel,Business,3198,3,3,5,3,4,4,5,5,5,5,4,5,3,4.15,1,2,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,265,1,5,0,3,2,0,2,2,3,5,5,3,2,2.54,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,773,5,5,5,1,2,5,2,2,4,4,4,3,2,3.38,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Business,1476,1,5,1,2,5,1,5,5,5,2,3,4,5,3.38,33,3,FALSE
Male,Disloyal Customer,36,Business Travel,Business,436,3,3,3,3,5,3,5,5,4,5,5,3,5,4,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1325,2,4,2,2,1,2,1,1,4,2,4,5,1,2.38,78,68,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,1597,4,3,3,3,4,4,4,4,2,3,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,919,3,5,5,5,3,3,3,3,3,4,3,3,3,3.54,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,872,4,0,4,4,3,4,3,3,5,5,4,5,3,3.62,77,89,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,391,3,4,3,3,5,3,5,5,3,3,4,3,5,3.77,2,5,FALSE
Female,Loyal Customer,32,Business Travel,Business,331,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,838,4,3,3,3,4,4,4,4,2,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1428,3,5,5,5,2,2,3,3,3,3,3,2,3,3.23,54,42,FALSE
Female,Loyal Customer,49,Business Travel,Eco,802,3,4,4,4,3,4,3,3,3,3,3,4,4,3.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1605,1,1,1,1,5,4,5,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1568,5,5,5,5,3,5,4,4,4,4,5,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,965,4,4,4,3,2,4,2,2,3,2,4,4,2,3.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3249,3,3,3,3,4,5,5,4,4,4,5,4,5,4,39,36,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,342,2,4,2,3,2,2,2,2,1,1,3,2,2,2.15,3,0,FALSE
Male,Disloyal Customer,62,Business Travel,Business,290,2,2,2,3,2,2,2,2,3,3,3,2,2,2.31,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,315,3,4,3,5,4,3,1,1,1,3,1,2,4,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2082,3,3,3,3,1,4,4,3,3,3,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,190,3,2,2,2,5,2,3,3,3,3,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1576,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,413,3,4,3,1,5,3,2,5,4,2,4,3,5,3.38,12,20,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,329,1,1,1,1,1,1,1,1,3,5,4,1,1,1.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,867,2,2,3,2,3,5,5,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,829,4,4,4,5,5,4,5,5,5,2,5,3,5,4.31,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2475,2,3,3,1,2,3,2,2,5,4,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,775,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,12,17,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,409,3,4,3,4,1,3,1,1,3,2,4,3,1,2.54,68,62,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,867,2,4,2,3,5,2,5,5,3,5,1,2,5,3.38,13,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2153,3,3,3,3,5,3,4,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1085,2,4,2,3,1,2,1,1,3,4,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,771,2,4,2,4,3,2,3,3,3,5,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3031,2,5,4,4,5,3,3,2,2,2,2,2,2,2.92,9,8,FALSE
Female,Loyal Customer,62,Business Travel,Business,472,4,4,4,4,1,4,3,4,4,4,4,2,1,3.31,9,1,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,584,3,4,4,2,4,4,4,4,5,2,4,3,4,3.62,0,11,FALSE
Male,Loyal Customer,35,Business Travel,Business,3373,1,1,1,1,4,5,5,2,2,2,2,4,5,2.69,1,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,337,4,4,4,5,1,4,1,1,4,2,5,5,1,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,762,3,4,4,4,3,4,4,3,3,3,3,4,1,3.31,21,38,FALSE
