Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,60,Business Travel,Business,2297,4,4,4,4,5,5,4,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,238,2,4,0,3,3,0,3,3,5,5,5,3,3,3,96,92,FALSE
Female,Disloyal Customer,55,Business Travel,Business,923,3,3,3,1,1,3,3,1,5,2,4,5,1,2.69,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,229,4,4,4,4,4,4,4,4,1,4,4,1,4,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,373,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,0,11,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1068,4,5,4,2,3,4,3,3,5,4,5,3,3,3.69,14,1,TRUE
Female,Loyal Customer,50,Business Travel,Eco,163,5,4,4,4,4,2,1,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,925,1,5,1,5,3,1,5,3,5,2,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,342,2,4,2,4,2,4,4,1,1,2,1,4,3,2.62,40,35,FALSE
Female,Loyal Customer,51,Business Travel,Eco,851,2,1,4,1,3,3,4,1,1,2,1,2,4,2.23,65,74,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,645,1,2,1,3,2,1,3,2,4,3,3,4,2,2.38,50,36,FALSE
Female,Loyal Customer,25,Business Travel,Eco,342,5,4,4,4,5,5,5,5,3,1,2,4,5,4,37,33,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,362,3,5,3,4,2,3,4,2,5,5,5,5,2,3.69,7,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,1897,5,5,5,5,4,5,5,3,4,4,5,5,5,4.62,205,191,TRUE
Female,Loyal Customer,60,Business Travel,Eco,2296,4,2,5,5,3,2,4,4,4,4,4,3,4,3.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,134,3,4,3,2,3,3,3,3,3,5,5,4,3,3.38,16,5,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1266,2,2,2,3,4,2,4,4,2,2,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,370,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,41,37,TRUE
Male,Loyal Customer,50,Business Travel,Business,2210,1,1,1,1,2,4,5,5,5,4,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3631,1,5,5,5,2,3,4,1,1,2,1,1,4,2.69,3,8,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,282,0,2,0,3,2,0,2,2,2,2,2,4,2,1.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1249,5,2,2,2,5,5,5,5,2,2,4,3,5,3.62,0,10,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1514,5,5,5,4,3,5,3,3,5,3,5,3,3,4,0,1,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,896,1,1,1,5,1,4,4,1,3,1,3,4,4,2.54,196,189,FALSE
Male,Loyal Customer,45,Business Travel,Business,3879,2,2,3,2,4,5,5,4,4,4,4,5,3,3.62,0,1,TRUE
Male,Loyal Customer,41,Business Travel,Business,2446,3,3,3,3,5,5,5,5,3,5,5,5,5,4.23,1,2,TRUE
Female,Loyal Customer,54,Business Travel,Business,460,5,5,3,5,2,4,3,4,4,5,4,1,5,3.85,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,843,1,1,1,1,4,1,4,4,5,3,3,3,4,2.69,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,452,2,2,2,3,3,2,3,3,3,5,3,2,3,2.77,14,34,FALSE
Female,Loyal Customer,43,Business Travel,Business,102,3,3,3,3,3,5,4,4,4,4,5,3,3,3.62,39,48,TRUE
Male,Loyal Customer,25,Business Travel,Business,594,3,2,2,2,3,3,3,3,1,2,3,4,3,2.62,19,10,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1035,2,4,4,4,2,3,2,2,1,2,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Business,157,2,4,0,3,3,5,4,1,1,0,1,3,4,2.38,76,69,FALSE
Male,Loyal Customer,31,Business Travel,Business,3563,1,1,1,1,5,5,5,5,2,5,2,3,5,3.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,679,4,4,4,4,1,1,1,5,5,5,5,1,5,3.46,90,106,TRUE
Male,Loyal Customer,48,Business Travel,Business,1972,1,1,1,1,1,1,1,4,4,4,4,5,2,2.31,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1746,1,1,1,4,5,1,5,5,3,5,4,2,5,3.23,15,23,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,733,1,1,1,1,1,1,1,1,5,2,4,4,1,1.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1514,2,2,4,2,3,4,4,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,561,2,3,2,2,5,2,5,5,1,1,2,4,5,3,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,328,4,1,1,1,4,5,2,3,3,4,3,1,4,2.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,997,3,3,3,5,2,3,2,2,5,3,5,3,2,3.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1009,3,3,3,3,3,3,3,3,2,5,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Business,419,3,3,3,3,3,3,3,2,3,3,3,3,3,2.92,79,158,FALSE
Male,Loyal Customer,69,Business Travel,Eco Plus,409,3,2,4,2,3,3,3,3,1,4,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,2965,3,3,3,3,4,4,4,4,4,3,5,3,4,3.62,0,8,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,591,3,4,3,3,2,3,2,2,5,5,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1576,2,2,1,2,5,5,4,5,5,5,5,3,4,3.69,77,74,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,524,3,4,3,4,2,3,2,2,1,5,3,3,2,2.85,42,36,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1171,1,4,1,2,5,4,4,2,2,1,2,4,5,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,846,2,2,4,2,2,2,2,2,3,3,2,4,2,2.46,13,6,FALSE
Female,Loyal Customer,47,Business Travel,Eco,581,4,3,3,3,4,2,5,4,4,4,4,1,4,3.46,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2787,2,4,2,2,5,5,5,5,2,4,5,5,5,3.92,130,145,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,507,0,0,0,4,5,0,5,5,4,5,5,4,5,3.23,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,160,2,5,0,2,3,5,4,3,3,0,3,5,5,3.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1005,3,2,2,2,3,3,3,3,3,4,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3228,4,4,4,4,5,5,5,5,4,2,1,5,5,4.08,0,7,TRUE
Male,Loyal Customer,50,Business Travel,Business,2146,2,2,1,2,4,4,5,5,5,5,5,4,4,3.69,0,19,TRUE
Female,Loyal Customer,23,Business Travel,Business,2828,5,5,3,5,3,3,3,3,3,2,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,820,3,4,3,3,2,3,3,5,5,3,5,2,4,3.46,15,6,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,432,1,2,1,4,2,1,5,2,3,5,3,1,2,2.46,86,74,FALSE
Female,Loyal Customer,64,Personal Travel,Business,1325,4,4,4,4,3,4,4,1,1,4,1,4,3,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2742,3,3,3,3,3,4,4,4,4,4,4,3,3,3.46,26,8,TRUE
Male,Loyal Customer,55,Business Travel,Business,1759,1,1,3,1,4,4,5,4,4,4,4,4,3,3.23,39,36,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,109,4,4,5,3,3,5,3,3,2,3,3,5,3,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,156,5,1,1,1,5,5,5,5,5,1,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2172,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,667,1,4,2,3,5,2,5,5,3,4,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1874,3,3,3,4,4,4,3,2,2,3,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,305,1,3,1,1,2,5,4,5,5,1,5,5,2,3.08,23,24,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1066,3,5,3,1,5,3,5,5,5,2,5,3,5,3.85,33,54,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1010,2,2,2,3,4,2,4,4,4,3,3,1,4,2.92,103,87,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,227,2,5,2,3,2,1,1,3,3,4,4,1,1,2.46,273,358,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,544,1,4,1,1,4,4,2,2,2,1,2,3,4,2.38,9,7,FALSE
Male,Loyal Customer,47,Business Travel,Business,2528,4,1,1,1,4,4,4,4,4,4,4,4,3,3.23,48,81,FALSE
Female,Loyal Customer,72,Business Travel,Eco,1670,4,2,2,2,2,2,4,5,5,4,5,2,4,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1874,4,4,4,4,4,4,4,2,3,4,4,4,4,3.77,198,202,TRUE
Female,Loyal Customer,56,Business Travel,Business,404,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,867,4,5,5,5,4,4,4,4,3,5,5,3,4,4.23,9,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,631,5,0,5,1,2,5,2,2,3,3,5,4,2,3,19,22,TRUE
Female,Loyal Customer,52,Business Travel,Business,236,4,4,4,4,2,4,4,5,5,5,5,3,4,4.08,45,37,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,372,0,5,0,4,4,5,4,1,1,0,1,3,3,2.38,5,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,328,3,5,3,4,3,3,1,3,3,5,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco Plus,170,4,4,4,4,4,4,4,4,1,4,4,1,4,3.54,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,438,3,3,3,3,5,3,5,5,1,1,3,3,5,3.31,0,1,FALSE
Female,Loyal Customer,51,Business Travel,Business,3590,5,5,5,5,2,4,5,5,5,5,5,5,5,4.69,0,3,TRUE
Female,Loyal Customer,7,Business Travel,Business,502,4,2,2,2,4,4,4,4,4,2,4,3,4,3.31,17,2,FALSE
Male,Loyal Customer,44,Business Travel,Business,2106,5,5,5,5,2,4,4,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,462,2,3,3,4,4,3,4,4,2,3,4,2,4,3.23,9,2,FALSE
Male,Loyal Customer,35,Business Travel,Business,2422,3,3,3,3,3,4,5,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,316,3,5,4,2,1,4,1,1,1,5,2,4,1,2.62,1,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,119,2,2,2,4,4,2,2,4,3,3,4,3,4,3,34,15,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,692,4,1,1,1,4,4,4,4,1,3,1,4,4,2.77,14,20,TRUE
Female,Loyal Customer,25,Business Travel,Business,679,2,1,1,1,2,2,2,2,1,2,3,3,2,1.85,102,90,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,296,2,3,3,3,2,2,2,2,2,3,3,2,2,2.38,0,17,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1182,4,5,4,5,3,4,3,3,5,5,3,5,3,4,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3958,2,2,2,2,4,4,4,4,4,5,5,5,4,3.62,38,31,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,515,1,4,1,4,5,1,5,5,4,4,5,4,5,3.69,3,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1390,4,4,4,4,5,5,4,4,4,4,4,5,4,4.23,26,5,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,223,2,5,2,3,1,2,1,1,5,3,4,3,1,2.54,19,21,FALSE
Male,Loyal Customer,31,Business Travel,Business,584,2,4,4,4,2,2,2,2,2,5,3,4,2,2.92,0,14,FALSE
Female,Loyal Customer,40,Business Travel,Business,546,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,3,0,TRUE
Female,Loyal Customer,60,Personal Travel,Business,733,2,2,2,3,4,3,4,2,2,2,1,3,1,2.38,3,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1546,1,1,1,1,2,4,4,4,4,4,4,5,4,3,32,14,TRUE
Male,Loyal Customer,45,Business Travel,Business,1591,4,4,4,4,3,4,4,4,4,4,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,762,3,5,3,3,1,3,1,1,4,2,5,5,1,2.85,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,190,1,0,1,4,2,1,2,2,3,4,2,3,2,2.08,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,631,3,5,3,1,2,3,3,2,3,4,3,4,2,2.92,14,20,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,2355,3,5,3,4,1,3,2,1,5,5,3,5,1,3.15,4,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,640,3,1,1,1,3,3,3,3,1,5,4,2,3,2.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,460,3,4,4,4,3,3,3,3,4,5,4,2,3,3.46,76,72,FALSE
Female,Loyal Customer,59,Business Travel,Business,2774,0,5,0,1,5,5,4,3,3,3,3,5,4,3.15,0,1,TRUE
Male,Loyal Customer,25,Business Travel,Business,853,5,5,5,5,4,4,4,4,1,5,3,1,4,3.85,41,33,TRUE
Male,Loyal Customer,40,Business Travel,Business,2969,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,0,5,TRUE
Female,Loyal Customer,62,Business Travel,Business,3139,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,844,5,1,1,1,1,3,1,4,4,5,4,2,4,2.77,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,143,4,5,3,5,4,4,4,4,3,2,4,2,4,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3051,2,3,3,3,3,2,2,2,2,2,2,3,4,2.54,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,319,3,3,3,4,4,3,4,4,2,3,4,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1166,1,1,1,2,3,1,3,3,5,4,5,3,3,2.69,15,1,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,563,1,3,1,4,2,1,2,2,4,5,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1744,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,369,5,3,5,5,5,5,5,5,3,4,2,2,5,4.15,7,10,TRUE
Male,Loyal Customer,45,Business Travel,Business,1199,5,5,5,5,5,5,5,5,5,5,5,5,3,4.85,22,15,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,468,3,4,3,2,5,4,5,3,3,3,3,5,5,3.69,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3365,1,1,1,1,1,1,1,3,4,4,4,1,1,1.85,82,84,FALSE
Male,Loyal Customer,56,Business Travel,Business,1608,2,2,4,2,4,3,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3390,3,3,3,3,3,5,4,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2409,1,4,1,4,1,3,3,3,3,3,4,3,3,2.77,0,50,FALSE
Male,Loyal Customer,53,Business Travel,Business,1635,3,2,2,2,4,2,3,3,3,3,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3688,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,466,2,4,2,3,4,2,4,4,5,4,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1500,1,5,4,5,1,1,1,4,4,2,3,1,1,2.54,106,139,FALSE
Male,Loyal Customer,62,Business Travel,Business,2521,2,5,5,5,5,3,2,2,2,2,2,3,2,3.08,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Business,308,3,1,3,1,4,3,4,4,1,3,1,2,4,2.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,328,0,0,0,4,2,5,4,5,5,5,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,967,0,5,0,4,2,0,2,2,5,4,4,5,2,2.69,7,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,129,1,1,1,1,1,3,5,4,4,4,3,3,5,2.77,32,45,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,425,3,4,3,5,3,5,5,5,2,4,5,5,5,4.15,186,195,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1162,3,4,3,3,4,3,4,4,5,3,5,3,4,3.69,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,651,3,4,3,2,1,3,1,1,5,2,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1024,2,3,3,3,2,2,2,2,2,1,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,239,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,35,24,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,479,3,0,3,5,3,3,3,3,4,5,2,4,3,3.15,99,109,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1084,1,2,2,3,3,2,3,3,1,2,4,3,3,2.46,52,40,FALSE
Female,Loyal Customer,55,Business Travel,Eco,853,4,4,4,4,1,2,4,4,4,4,4,3,3,3.46,37,31,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,402,2,0,2,5,5,2,5,5,4,2,3,4,5,3.38,8,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,1900,2,1,1,1,1,4,4,2,2,2,2,4,2,2.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,230,2,0,2,4,1,2,1,1,3,3,3,1,1,1.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,270,4,1,1,1,2,1,3,4,4,4,4,5,2,2.77,7,4,TRUE
Female,Loyal Customer,34,Business Travel,Business,1190,4,4,4,4,2,3,3,4,4,4,4,2,3,3.46,1,20,TRUE
Female,Loyal Customer,27,Business Travel,Business,3967,5,5,5,5,3,3,3,3,5,4,3,4,3,3.92,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,577,4,5,4,1,5,4,5,3,3,4,3,4,5,3.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3415,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,17,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,209,3,5,3,5,3,3,3,3,1,4,3,5,3,3.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2398,4,4,4,4,5,5,4,4,4,4,4,3,3,4,0,2,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,228,3,1,3,3,3,3,4,3,1,2,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3416,1,1,1,1,4,4,4,5,5,5,5,4,3,3.31,8,0,TRUE
Male,Disloyal Customer,47,Business Travel,Business,1014,2,2,2,1,4,2,4,4,3,4,4,5,4,3.15,3,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,816,4,4,4,4,1,4,1,1,4,2,4,3,1,2.85,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,321,5,4,4,4,5,2,5,5,5,5,5,4,2,4.23,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,507,3,4,3,3,2,3,2,2,3,5,5,5,2,3.23,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1598,2,4,2,1,3,5,5,3,3,2,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,262,4,4,4,2,1,4,4,1,1,5,3,3,1,2.85,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1448,4,1,4,4,2,4,2,2,2,5,4,1,2,2.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,214,0,5,0,2,5,5,5,3,3,3,2,3,4,3.08,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,596,2,2,2,3,1,2,1,1,4,4,3,4,1,2.31,0,7,FALSE
Male,Loyal Customer,36,Business Travel,Eco,279,5,1,1,1,5,5,5,5,5,2,2,2,5,3.38,2,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,772,2,3,2,3,2,2,2,2,4,1,3,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,764,1,1,1,3,1,1,1,1,5,3,5,5,1,2.23,16,26,FALSE
Male,Loyal Customer,25,Business Travel,Business,2454,1,1,5,1,1,1,1,1,3,2,3,3,1,1.85,64,44,FALSE
Male,Loyal Customer,39,Business Travel,Business,2153,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,0,4,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1034,5,5,5,1,4,5,4,4,3,3,3,2,4,3.69,9,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1597,2,2,2,3,5,2,5,5,2,4,4,4,5,3.46,0,17,FALSE
Female,Loyal Customer,42,Business Travel,Business,551,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,65,55,TRUE
Female,Loyal Customer,53,Business Travel,Business,3162,1,1,1,1,2,4,5,3,3,4,3,4,5,2.85,0,5,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,260,2,2,3,3,5,3,5,5,1,2,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,630,3,3,3,3,3,3,5,3,1,2,3,2,3,2.85,4,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,2640,1,1,1,1,1,3,3,3,1,5,2,3,3,2.15,2,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3351,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,0,21,TRUE
Female,Loyal Customer,45,Business Travel,Business,2689,3,3,3,3,5,5,5,2,2,2,2,5,3,3.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1041,2,2,2,2,5,4,4,4,4,4,4,4,3,3.38,0,3,TRUE
Female,Loyal Customer,44,Business Travel,Business,1728,2,2,4,2,4,3,5,4,4,4,4,4,5,3.62,48,26,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,447,3,3,3,2,1,3,1,1,4,3,2,1,1,2.15,130,126,FALSE
Female,Loyal Customer,47,Business Travel,Business,2080,2,2,3,2,5,4,5,2,2,2,2,4,4,3,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,2496,5,1,1,1,5,5,5,1,5,4,5,5,5,3.69,35,58,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1046,3,5,2,5,4,2,4,4,5,4,5,3,4,3.85,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1325,4,5,4,3,3,4,5,3,3,5,3,3,3,3.69,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,181,2,5,2,3,2,2,2,2,5,3,5,2,2,2.85,36,29,FALSE
Female,Loyal Customer,26,Business Travel,Business,2546,5,5,5,5,5,5,5,5,5,4,4,3,5,4.69,19,7,TRUE
Male,Loyal Customer,52,Business Travel,Business,2942,1,2,1,1,5,5,4,2,2,2,2,5,4,2.77,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2739,0,5,0,3,2,4,5,4,4,4,2,5,4,3.23,1,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,667,3,4,3,1,2,4,4,4,4,3,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,155,2,5,2,5,1,2,1,1,5,1,3,5,1,2.62,0,12,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,460,3,0,3,5,3,3,3,3,4,4,5,3,3,3.23,10,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,3388,1,1,1,1,4,4,4,1,1,1,1,1,3,1.85,0,10,FALSE
Female,Loyal Customer,44,Business Travel,Business,1340,5,5,5,5,4,5,5,5,5,5,5,4,4,4.77,13,7,TRUE
Female,Loyal Customer,44,Business Travel,Eco,864,5,4,4,4,3,3,5,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1258,3,3,3,3,5,4,4,5,5,5,5,3,4,4,0,,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,325,4,3,4,2,2,4,2,2,4,2,2,3,2,2.77,17,11,FALSE
Male,Loyal Customer,72,Business Travel,Business,1779,3,3,3,3,3,3,3,4,5,3,4,3,3,3.31,290,317,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,605,2,4,1,1,3,1,3,3,3,1,3,2,3,2.31,94,84,FALSE
Male,Loyal Customer,24,Business Travel,Business,2824,4,4,4,4,4,4,4,4,3,4,3,3,4,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2481,4,4,4,4,5,2,5,4,4,4,4,2,1,3.62,0,1,TRUE
Male,Loyal Customer,33,Business Travel,Business,2755,2,2,2,2,2,2,2,2,4,4,4,3,2,2.54,17,16,FALSE
Female,Loyal Customer,42,Business Travel,Business,3036,3,3,3,3,2,4,5,5,5,4,5,2,1,3.46,13,1,TRUE
