Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,22,Business Travel,Business,1739,3,5,5,5,3,3,3,3,2,4,3,3,3,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3772,2,2,2,2,1,1,3,4,4,4,4,4,4,2.85,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,151,2,4,2,5,3,2,3,3,4,2,4,3,3,3.08,6,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,337,2,4,2,3,1,2,1,1,5,5,5,3,1,2.69,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1947,3,1,1,1,3,3,3,3,4,5,3,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,204,4,0,4,3,1,4,1,1,5,5,4,5,1,2.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2338,5,5,5,5,5,4,4,2,2,2,2,4,4,3.77,25,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1303,4,0,4,2,5,4,5,5,3,4,4,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,163,4,4,4,3,5,4,5,5,3,1,4,3,5,3.85,0,3,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,761,3,3,3,3,3,3,3,3,2,4,4,2,3,3,50,59,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,612,3,4,3,3,3,4,4,3,4,4,4,4,4,3.62,134,129,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,746,1,4,1,3,5,1,3,3,3,1,3,4,4,2.77,7,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,710,3,4,3,4,5,3,5,5,3,2,5,3,5,3.85,46,46,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,110,0,2,0,4,2,0,2,2,4,4,3,1,2,2,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1300,2,2,2,3,3,2,3,3,2,2,3,3,3,2.54,7,9,FALSE
Female,Loyal Customer,24,Business Travel,Business,2715,5,5,5,5,2,2,2,3,4,5,5,2,2,3.62,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1416,2,2,2,2,3,2,3,3,4,4,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,190,3,4,3,3,1,3,1,1,2,4,3,3,1,2.46,0,2,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,697,3,3,3,3,2,3,1,2,1,5,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3457,0,5,0,4,4,5,4,2,2,2,2,3,5,2.92,6,2,TRUE
Female,Loyal Customer,22,Business Travel,Eco,622,2,3,3,3,2,2,3,2,1,3,2,2,2,2.31,7,6,FALSE
Female,Loyal Customer,35,Business Travel,Business,372,1,0,0,4,3,4,3,1,1,0,4,4,4,2.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3890,4,4,4,4,5,4,5,3,3,3,3,5,5,4,17,33,TRUE
Male,Loyal Customer,32,Personal Travel,Business,846,3,4,3,3,3,3,3,3,2,5,4,1,3,3.08,24,27,FALSE
Male,Loyal Customer,47,Business Travel,Business,227,5,5,5,5,2,5,4,4,4,4,4,3,5,4.23,0,3,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1616,2,4,2,2,4,2,4,4,4,5,5,4,4,3.54,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1752,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,0,5,TRUE
Male,Loyal Customer,28,Business Travel,Eco,802,4,1,1,1,4,4,4,4,2,1,5,5,4,3.08,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,726,3,1,3,3,2,3,2,2,2,5,3,2,2,2.54,26,16,FALSE
Female,Disloyal Customer,22,Business Travel,Business,663,4,0,4,3,4,4,4,4,4,2,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2813,0,0,0,4,3,5,4,5,5,5,5,3,5,3.38,5,15,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,433,5,1,5,3,4,5,4,4,3,3,3,4,4,3.69,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,2475,4,4,4,4,4,4,4,4,3,1,4,1,4,3.46,30,9,FALSE
Female,Loyal Customer,41,Business Travel,Business,675,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2268,1,1,1,1,5,4,5,4,4,4,4,3,3,3.08,27,27,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,456,4,5,4,4,3,4,3,3,2,3,3,5,3,3.54,1,6,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,31,2,4,0,3,1,0,1,1,4,3,5,4,1,2.23,11,11,FALSE
Female,Loyal Customer,58,Business Travel,Business,460,2,4,4,4,3,4,4,2,2,2,2,4,3,3.08,29,24,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1192,2,2,2,2,5,2,5,5,4,3,4,4,5,3.46,17,33,FALSE
Male,Loyal Customer,36,Business Travel,Business,237,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,15,TRUE
Male,Disloyal Customer,12,Personal Travel,Eco Plus,118,2,3,2,4,4,2,4,4,4,1,1,1,4,2.77,24,9,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,2279,2,4,2,3,4,2,4,4,4,4,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3265,4,4,2,4,3,4,5,5,5,5,5,3,5,4.15,10,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1606,4,4,4,4,2,1,2,4,4,4,4,2,3,3.23,2,0,TRUE
Female,Disloyal Customer,7,Personal Travel,Eco,370,3,5,3,1,3,3,4,3,5,1,4,3,3,3.15,0,15,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,669,2,5,2,4,5,5,4,4,4,2,4,3,4,3.69,7,13,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,411,3,5,3,4,2,3,2,2,2,3,2,2,2,2.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,192,4,4,5,4,4,4,4,2,1,5,2,4,4,3.62,259,257,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1558,2,5,1,4,1,1,1,1,5,3,3,4,1,2.46,0,4,FALSE
Female,Loyal Customer,34,Business Travel,Business,2195,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1920,3,2,2,2,4,4,3,3,3,3,3,3,3,2.92,13,13,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,746,2,4,2,5,2,2,2,2,5,2,1,3,2,2.62,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,158,3,2,3,3,2,3,2,2,1,1,3,1,2,2.15,92,96,FALSE
Male,Disloyal Customer,26,Business Travel,Business,872,4,4,4,5,5,4,5,5,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,515,3,3,3,4,3,3,4,3,3,3,3,2,3,3.08,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,1306,2,2,2,3,3,2,3,3,5,5,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1820,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,0,11,TRUE
Female,Loyal Customer,55,Business Travel,Business,2185,2,2,5,2,5,5,5,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,782,5,1,1,1,5,5,5,4,4,3,1,5,5,3.46,131,120,TRUE
Female,Loyal Customer,49,Business Travel,Eco,807,4,5,5,5,3,4,1,4,4,4,4,4,1,3.69,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,2288,1,1,1,3,5,1,5,5,3,3,3,1,5,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1242,3,3,3,3,3,3,3,4,4,4,4,3,5,3.46,0,2,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,733,0,3,0,3,2,3,2,2,5,4,5,2,2,2.54,0,9,TRUE
Female,Disloyal Customer,46,Business Travel,Business,859,4,4,4,2,1,4,1,1,5,5,4,5,1,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,280,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,9,4,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,224,2,4,2,3,3,2,2,3,5,4,4,3,3,3.08,8,4,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,2556,2,3,2,2,3,2,5,3,1,3,3,4,3,2.77,13,9,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,571,4,5,4,4,4,4,4,4,4,2,5,3,4,3.92,13,4,FALSE
Male,Loyal Customer,51,Business Travel,Business,3376,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,6,7,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1744,3,5,3,3,5,4,4,4,4,3,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3129,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,247,3,4,3,1,5,4,4,3,3,3,3,3,4,3.31,8,6,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,371,2,4,2,2,2,2,2,2,5,2,5,5,2,2.85,20,34,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,214,2,0,2,2,5,2,5,5,4,2,5,5,5,3.38,3,13,FALSE
Female,Disloyal Customer,26,Business Travel,Business,802,3,0,3,4,2,3,2,2,3,5,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1846,1,5,1,3,3,1,2,5,5,1,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,261,2,5,5,5,3,2,3,3,4,2,3,4,3,3.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1499,1,5,1,3,3,1,3,3,3,4,3,3,3,2.77,80,82,FALSE
Female,Loyal Customer,59,Business Travel,Eco,432,3,4,4,4,1,4,4,3,3,3,3,2,3,3.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2793,5,5,5,5,3,4,5,5,5,5,5,5,5,4.77,40,56,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,2422,4,4,3,4,4,3,4,4,2,2,3,2,4,3.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,447,1,3,3,3,1,2,1,1,3,2,4,1,1,2,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,371,2,5,2,2,3,2,3,3,5,4,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,163,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1085,1,4,1,3,2,3,4,4,4,1,4,3,4,2.92,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,323,2,3,2,4,3,2,3,3,3,4,1,2,3,2.69,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,714,2,4,2,2,1,2,1,1,3,5,4,3,1,2.38,123,105,FALSE
Female,Loyal Customer,23,Business Travel,Business,1694,2,2,2,2,5,5,5,5,2,3,2,1,5,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,451,3,3,3,3,5,1,3,4,4,4,4,2,4,3.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,473,2,5,2,1,2,5,5,3,5,1,5,5,5,3.54,146,157,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,314,2,2,2,3,2,2,2,2,4,1,3,3,2,2.31,17,29,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1023,1,4,2,3,4,2,4,4,5,3,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,805,4,4,4,4,2,2,2,4,4,4,4,5,5,3.69,43,66,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,399,1,4,1,1,5,1,5,5,4,4,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,802,4,1,2,1,4,4,4,4,3,4,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,819,3,3,5,3,3,4,5,5,5,5,5,3,5,4.15,6,6,TRUE
Male,Loyal Customer,44,Business Travel,Business,3447,5,5,4,5,2,5,4,4,4,4,4,3,4,4.08,64,47,TRUE
Female,Loyal Customer,61,Business Travel,Business,3634,1,1,5,1,5,1,1,1,1,1,1,2,3,1.85,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,3302,1,1,1,3,1,5,2,4,1,3,4,2,2,2.31,34,19,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,1016,2,2,2,1,1,2,1,1,1,2,3,5,1,1.85,23,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2613,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,0,1,TRUE
Male,Loyal Customer,12,Business Travel,Business,3566,1,1,3,1,3,3,3,3,2,1,5,2,3,2.38,0,2,TRUE
Male,Loyal Customer,36,Business Travel,Business,271,3,3,3,3,4,4,4,5,5,4,5,5,5,4.08,38,39,TRUE
Female,Loyal Customer,33,Business Travel,Business,1663,2,2,2,2,4,4,3,4,4,4,4,5,4,3.38,0,3,TRUE
Female,Loyal Customer,47,Business Travel,Business,577,5,5,5,5,4,5,4,5,5,5,5,3,5,4.69,30,47,TRUE
Male,Loyal Customer,36,Business Travel,Business,577,2,3,3,3,5,3,2,2,2,2,2,3,1,2.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,195,2,1,1,1,2,2,2,2,3,1,3,3,2,1.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1938,4,4,4,4,4,4,5,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,135,3,3,3,3,2,5,5,4,4,4,5,3,4,3.69,0,45,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,2565,3,0,3,5,3,4,4,5,4,5,5,4,4,3.77,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3636,2,2,2,2,4,4,5,5,5,5,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1608,4,4,4,4,4,5,5,5,5,5,5,5,3,4.46,3,11,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1070,1,1,1,4,4,1,4,4,2,3,3,2,4,2.62,75,87,FALSE
Male,Loyal Customer,46,Business Travel,Business,129,0,4,0,4,3,5,3,5,5,5,5,5,2,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1875,5,5,2,5,3,5,5,1,1,2,1,4,5,3.38,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,667,5,5,5,5,2,5,2,2,4,4,4,3,2,3.69,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,892,1,4,4,4,1,1,1,1,1,1,2,1,1,1.77,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,965,3,5,3,1,4,3,4,4,5,2,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3753,2,2,2,2,4,3,2,5,5,5,3,3,1,3,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,337,4,3,4,4,1,4,1,1,2,5,5,3,1,2.92,0,7,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,957,2,5,2,1,3,2,3,3,3,2,5,3,3,2.85,2,5,FALSE
Female,Loyal Customer,62,Business Travel,Eco,226,2,5,5,5,1,3,3,2,2,2,2,4,2,2.92,45,31,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,1004,3,3,3,4,3,3,3,3,2,2,2,2,3,2.77,59,54,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,391,1,1,1,2,4,1,4,4,3,1,2,2,4,2.31,43,42,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,442,1,4,3,3,3,3,3,3,1,4,1,5,3,2.85,20,17,FALSE
Female,Loyal Customer,39,Business Travel,Eco,251,3,2,2,2,3,3,3,3,4,2,4,3,3,2.85,15,18,FALSE
Male,Loyal Customer,52,Business Travel,Business,2332,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,52,57,TRUE
Male,Loyal Customer,37,Business Travel,Business,989,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,7,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,516,3,3,3,3,4,3,2,3,3,3,3,1,4,2.92,0,7,FALSE
Female,Loyal Customer,21,Personal Travel,Business,277,2,4,2,3,2,2,2,2,3,4,4,4,2,2.77,7,72,FALSE
Female,Loyal Customer,50,Business Travel,Business,3254,3,2,2,2,4,4,3,3,3,3,3,3,2,2.85,42,36,FALSE
Female,Loyal Customer,26,Personal Travel,Business,207,4,1,4,3,3,4,2,3,3,4,2,1,3,2.85,77,78,FALSE
Female,Loyal Customer,13,Business Travel,Business,1635,3,2,2,2,3,3,3,3,3,4,4,4,3,3,1,9,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,453,4,0,4,2,5,4,1,5,4,2,3,3,5,3.23,9,1,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,408,2,4,2,3,3,2,3,3,5,3,5,3,3,3.15,5,3,FALSE
Male,Loyal Customer,60,Business Travel,Business,2175,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,10,0,TRUE
Male,Loyal Customer,24,Personal Travel,Business,818,2,5,2,1,3,2,3,3,3,5,3,4,3,3,0,6,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,283,2,4,2,4,2,2,2,2,3,1,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,156,4,1,1,1,4,4,4,4,4,3,4,3,4,3.15,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,849,2,2,2,3,2,2,2,2,4,3,3,1,2,2.31,44,61,FALSE
Female,Loyal Customer,35,Business Travel,Business,3983,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,408,2,4,4,4,2,2,2,2,1,3,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,190,5,3,3,3,5,5,5,5,4,1,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,216,2,4,4,4,2,2,2,2,3,3,3,1,2,2.62,8,6,FALSE
Male,Loyal Customer,28,Personal Travel,Business,696,3,5,3,2,5,3,5,5,5,5,5,3,5,4.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1404,4,4,4,2,2,4,3,2,4,1,3,4,2,3,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,936,3,4,3,4,2,3,2,2,3,1,3,2,2,2.62,12,14,FALSE
Female,Loyal Customer,35,Business Travel,Business,3505,2,2,2,2,4,1,5,4,4,4,4,4,1,3,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,240,1,1,1,3,1,1,1,1,5,5,4,4,1,2.23,2,5,FALSE
Male,Disloyal Customer,28,Business Travel,Business,507,2,2,2,4,2,2,2,2,4,5,5,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,737,1,1,1,3,1,1,1,1,3,2,3,2,1,1.62,1,1,FALSE
Male,Loyal Customer,50,Business Travel,Business,128,2,4,4,4,5,4,4,3,3,3,2,2,1,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1706,4,2,2,2,4,3,4,4,1,5,4,4,4,3.31,2,6,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1124,4,1,3,3,4,4,4,4,2,1,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3544,4,4,4,4,5,5,4,3,3,4,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,588,2,3,2,3,5,2,5,5,4,2,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,587,3,1,3,3,4,3,4,4,1,4,4,3,4,3.15,36,29,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1598,3,1,4,2,5,4,3,5,2,4,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,772,4,4,4,3,2,4,2,2,2,5,1,2,2,2.85,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,946,1,2,1,3,5,1,5,5,2,4,3,2,5,3,9,5,FALSE
Female,Loyal Customer,41,Business Travel,Business,251,0,0,0,5,2,5,4,4,4,4,4,3,4,3,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1045,4,4,4,3,1,4,1,1,5,5,4,3,1,3.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1508,5,5,5,5,4,5,4,4,1,5,3,4,4,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3325,1,1,1,1,3,5,4,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,239,4,4,0,3,2,0,2,2,4,3,4,4,2,2.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,2583,4,4,4,4,3,4,3,3,3,4,5,3,3,3.62,24,28,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1464,3,4,3,1,3,3,1,3,4,4,2,1,3,2.69,1,5,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,674,5,5,5,2,5,4,4,2,2,5,2,5,3,3.77,8,1,TRUE
Female,Disloyal Customer,7,Business Travel,Eco,1355,3,2,2,1,3,3,3,3,4,5,4,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,351,2,2,2,3,1,2,1,1,3,4,3,2,1,2.08,26,38,FALSE
Female,Loyal Customer,39,Business Travel,Business,853,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,48,44,TRUE
Female,Loyal Customer,44,Business Travel,Eco,524,5,1,1,1,3,4,5,5,5,5,5,1,5,3.54,68,58,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,508,2,5,4,1,3,4,3,3,4,4,5,3,3,3.38,33,53,FALSE
Female,Loyal Customer,52,Business Travel,Business,1416,1,1,1,1,3,4,5,4,4,4,4,4,3,3,9,20,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,471,3,4,3,3,2,3,2,2,1,1,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,338,1,4,1,1,2,1,2,2,5,5,4,3,2,2.54,11,7,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,429,3,4,2,5,1,2,1,1,1,1,2,4,1,2.15,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,577,2,1,2,3,2,2,2,2,1,4,3,1,2,2.08,0,0,FALSE
Male,Loyal Customer,71,Business Travel,Business,3979,4,4,4,4,1,5,4,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,270,4,4,4,4,2,4,5,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Business,1075,5,0,4,4,3,4,3,3,1,1,3,5,3,3,11,42,TRUE
Female,Disloyal Customer,28,Business Travel,Business,488,3,4,4,4,5,4,5,5,3,4,5,4,5,4.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1837,1,1,1,1,5,4,3,4,4,4,4,4,2,2.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,2295,3,3,3,3,3,5,5,3,3,3,2,5,5,3.54,78,94,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1481,4,1,4,3,1,4,1,1,1,1,3,2,1,2.08,2,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1372,3,3,3,3,5,5,5,5,4,4,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2100,4,4,2,4,5,4,5,5,3,4,4,3,5,4,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Business,414,4,4,4,3,3,4,3,3,3,5,5,3,3,3.62,6,1,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,2288,4,4,3,4,3,3,3,3,1,2,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,782,2,4,2,1,5,2,5,5,5,3,5,3,5,3.62,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,305,2,5,2,1,4,2,4,4,3,5,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,151,4,3,3,3,3,2,1,4,4,4,4,2,4,3.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1504,5,4,5,5,5,5,5,5,5,2,2,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,591,1,1,1,3,1,1,1,1,4,2,5,3,1,1.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2887,5,5,5,5,3,5,1,4,4,4,4,2,4,3.92,16,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,416,3,2,3,3,3,3,3,3,3,5,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,455,3,2,2,4,3,2,3,3,4,2,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,254,3,5,3,3,2,3,2,2,3,2,4,4,2,2.92,0,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,2296,4,4,4,3,3,4,3,3,4,5,3,4,3,3.62,0,8,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,1024,3,2,3,3,4,4,4,2,2,3,2,1,2,2.69,42,43,FALSE
Female,Loyal Customer,44,Business Travel,Business,190,3,3,3,3,1,3,3,3,3,3,3,1,3,2.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,283,4,0,4,1,3,4,3,3,3,3,5,4,3,3.08,1,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,516,1,4,4,5,1,4,1,1,3,4,4,4,1,2.85,15,18,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,251,4,3,4,4,4,5,5,3,5,4,3,5,5,4.15,211,190,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,650,3,5,2,2,5,2,5,5,5,4,3,4,5,3.85,40,49,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,526,2,4,4,2,1,4,1,1,5,3,5,3,1,2.77,78,78,FALSE
