Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,31,Business Travel,Business,594,4,5,4,5,4,4,4,4,3,3,4,2,4,3.85,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1514,2,4,1,3,5,1,1,5,3,4,3,2,5,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,459,1,3,3,3,2,3,3,1,1,1,1,3,3,2.15,0,3,FALSE
Male,Loyal Customer,38,Business Travel,Eco,718,4,4,4,4,4,4,4,4,3,4,3,4,4,3.85,36,39,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,187,2,2,2,2,2,3,2,2,4,1,3,2,2,2.23,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,2355,2,2,2,2,2,2,2,2,2,3,4,2,2,2.23,0,40,FALSE
Male,Loyal Customer,21,Business Travel,Business,2455,1,1,2,1,4,4,4,4,5,4,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,1797,1,5,5,5,1,1,1,1,1,3,2,2,1,2.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,4000,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,33,27,TRUE
Male,Loyal Customer,34,Business Travel,Business,1527,0,0,0,3,5,5,4,2,2,2,2,4,5,2.62,4,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,238,4,4,4,4,2,4,2,2,5,4,1,3,2,3.15,91,81,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,366,3,5,3,3,4,3,4,4,3,5,5,1,4,3.62,0,10,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,602,2,2,2,3,1,2,1,1,3,1,3,4,1,2,97,94,FALSE
Male,Loyal Customer,36,Business Travel,Business,533,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,1,TRUE
Female,Loyal Customer,54,Business Travel,Eco,1744,3,3,3,3,2,4,3,3,3,3,3,2,3,2.92,9,25,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,2072,1,4,1,2,5,1,4,5,4,5,5,4,5,3.54,27,18,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,862,2,2,2,3,3,2,3,3,3,1,4,1,3,2.46,0,14,FALSE
Male,Loyal Customer,58,Business Travel,Business,3147,3,3,3,3,5,1,3,4,4,5,4,4,4,3.54,30,57,TRUE
Male,Loyal Customer,42,Business Travel,Business,2505,5,4,5,5,1,1,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1092,3,3,3,3,5,3,5,5,3,3,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,300,2,4,2,1,3,2,3,3,5,4,5,4,3,3.15,0,14,FALSE
Male,Loyal Customer,48,Business Travel,Eco,416,5,2,2,2,5,5,5,5,4,4,1,2,5,3.62,116,106,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,197,2,5,2,4,4,2,4,4,4,3,2,4,4,3.38,41,24,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,296,3,5,3,3,2,3,2,2,5,2,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,362,1,1,1,1,4,4,5,4,4,4,4,3,3,3,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,576,4,4,4,3,5,4,5,5,5,4,5,4,4,4.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1690,5,2,5,5,2,5,4,3,3,3,3,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,577,0,0,0,3,5,0,5,5,3,5,4,5,5,3.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2585,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,2475,1,1,1,2,2,1,2,2,4,2,3,5,2,2.15,29,11,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,599,3,5,3,2,2,3,2,2,5,3,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3777,1,1,1,1,5,1,2,5,5,5,5,3,2,2.85,0,22,TRUE
Male,Loyal Customer,42,Business Travel,Eco,773,3,2,2,2,4,3,4,4,2,1,4,4,4,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,170,4,4,4,4,5,4,5,4,4,4,3,3,5,4.08,14,2,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1195,4,4,4,3,5,4,3,5,2,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2072,2,2,4,2,4,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,954,2,4,2,4,5,2,5,5,1,1,1,1,5,2.92,0,16,FALSE
Female,Loyal Customer,64,Business Travel,Business,2363,2,4,5,4,5,4,4,2,2,2,2,4,2,3.23,5,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3444,2,2,2,2,5,5,5,4,3,5,5,5,5,3.85,183,178,TRUE
Male,Loyal Customer,50,Business Travel,Business,3356,1,4,4,4,3,1,2,1,1,1,1,1,2,2,1,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,399,2,5,1,2,1,1,1,1,4,1,5,3,1,2.15,42,28,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,721,3,5,3,2,5,3,5,5,2,5,5,4,5,4,40,42,FALSE
Female,Loyal Customer,15,Personal Travel,Business,1747,1,5,1,1,5,1,5,5,3,2,4,4,5,3.23,4,25,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1400,3,3,3,5,5,4,5,2,2,3,1,1,3,3.08,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,304,1,5,2,3,1,2,1,1,3,4,5,4,1,2.54,44,37,FALSE
Female,Loyal Customer,69,Business Travel,Eco,378,4,3,5,3,3,2,4,5,5,4,5,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,284,4,2,4,3,2,4,2,2,4,5,3,2,2,3,102,113,FALSE
Female,Loyal Customer,40,Business Travel,Business,1809,3,3,3,3,3,4,4,5,5,5,5,5,3,3.92,3,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,192,3,3,3,3,5,5,4,5,1,3,5,2,5,3.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,612,5,5,5,3,4,5,4,4,4,2,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2852,2,5,5,5,2,3,3,2,2,2,2,2,3,2.92,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1061,3,3,3,3,5,3,5,5,3,2,4,3,5,3.62,0,5,TRUE
Male,Loyal Customer,43,Business Travel,Business,2104,5,5,4,5,2,5,3,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,826,2,2,2,3,3,2,3,3,4,5,3,1,3,2.77,17,6,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,287,3,0,4,2,2,4,2,2,5,1,4,5,2,2.77,42,34,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,404,3,4,3,3,5,3,5,5,5,3,4,3,5,3.92,4,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2275,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,9,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,587,3,5,3,5,3,4,5,1,1,3,1,4,4,3.23,3,24,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,366,1,0,2,5,4,2,4,4,3,1,2,2,4,2.62,4,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1407,2,4,2,2,2,2,2,2,4,1,5,5,2,2.69,4,7,FALSE
Male,Loyal Customer,25,Business Travel,Business,2063,1,1,1,1,5,5,5,5,4,2,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2752,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,214,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,0,2,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,817,2,2,2,1,5,2,5,5,4,2,4,4,5,3.31,0,7,FALSE
Male,Loyal Customer,39,Business Travel,Business,3297,2,1,1,1,2,2,2,2,2,1,2,3,2,1.77,5,1,FALSE
Male,Loyal Customer,49,Business Travel,Eco,563,5,1,1,1,5,5,5,5,3,2,2,5,5,3.46,6,24,TRUE
Female,Loyal Customer,51,Business Travel,Business,1325,3,4,4,4,5,4,3,3,3,3,3,3,1,3.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3804,3,3,3,3,5,4,4,5,5,4,5,4,4,4,42,32,TRUE
Female,Disloyal Customer,45,Business Travel,Business,1089,3,3,3,5,4,3,4,4,5,4,5,3,4,3.85,117,111,FALSE
Male,Loyal Customer,57,Business Travel,Eco,683,1,0,0,3,4,1,2,4,2,4,4,4,4,2.54,30,33,FALSE
Male,Loyal Customer,40,Business Travel,Eco,391,4,1,5,1,4,4,4,4,2,4,5,5,4,3.62,0,2,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,192,3,5,0,4,3,0,3,3,3,2,5,3,3,2.85,26,24,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1056,3,4,3,3,4,5,4,4,4,3,3,4,4,3.69,37,18,FALSE
Male,Loyal Customer,51,Business Travel,Business,542,3,3,3,3,3,5,4,3,3,3,3,5,3,3.38,52,67,TRUE
Male,Loyal Customer,30,Personal Travel,Business,2172,1,5,2,4,4,2,4,4,4,4,4,5,4,3.62,3,13,FALSE
Male,Loyal Customer,40,Business Travel,Business,1536,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,94,109,TRUE
Female,Loyal Customer,46,Business Travel,Business,2309,3,1,1,1,5,4,3,3,3,3,3,2,1,2.54,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,642,4,2,4,3,3,4,3,3,2,4,2,3,3,3.08,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,383,3,2,3,2,1,3,1,1,1,1,3,2,1,1.85,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,304,3,2,3,3,5,3,5,5,1,1,4,2,5,3.23,15,8,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,436,4,0,4,4,2,4,2,2,2,5,5,1,2,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,325,5,5,5,5,1,2,3,5,5,5,5,3,4,4.08,12,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,302,1,5,5,5,2,3,4,1,1,1,1,3,2,2.62,9,2,FALSE
Male,Loyal Customer,15,Business Travel,Business,2642,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1930,1,3,3,3,2,4,3,1,1,1,1,3,3,2.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3309,2,2,2,2,5,5,5,3,3,3,3,4,3,3.23,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,521,3,4,5,1,3,5,2,3,5,5,4,4,3,3.62,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1189,2,2,2,3,1,2,1,1,4,2,4,4,1,2.23,2,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,2586,3,3,3,1,3,5,5,5,3,5,4,5,5,3.85,79,54,FALSE
Male,Loyal Customer,28,Business Travel,Business,3159,2,2,2,2,5,5,5,5,5,4,3,1,5,3.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,954,4,5,5,5,4,4,4,4,1,2,2,5,4,3.77,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,325,4,5,4,4,1,2,4,3,3,4,3,5,4,3.54,32,30,FALSE
Male,Loyal Customer,44,Business Travel,Business,2000,1,2,2,2,1,3,4,1,1,1,1,3,4,2,53,75,FALSE
Male,Loyal Customer,45,Business Travel,Business,2673,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,200,5,3,2,3,5,5,5,5,3,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,456,5,5,5,5,5,5,5,5,5,1,3,5,5,4.54,0,5,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,977,1,4,1,5,3,1,3,3,4,2,5,5,3,3.08,0,5,FALSE
Female,Loyal Customer,37,Business Travel,Business,3011,0,1,1,3,2,3,1,3,3,1,1,4,5,2.15,28,25,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,308,2,1,2,3,1,2,2,1,4,2,2,4,1,2.08,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,441,3,4,3,3,1,3,1,1,4,5,4,3,1,2.77,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1739,4,4,4,5,2,4,2,2,5,5,4,5,2,3.69,0,32,TRUE
Female,Loyal Customer,43,Business Travel,Business,1590,3,3,5,3,2,5,4,5,5,5,5,4,4,4.08,1,4,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,476,2,4,2,3,2,2,2,2,4,5,3,3,2,2.77,91,92,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,471,2,4,1,3,5,1,5,5,1,5,3,1,5,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,651,2,5,5,5,1,3,4,2,2,2,2,4,2,3,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,368,3,4,3,2,3,3,3,3,1,5,4,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,101,1,3,1,3,2,1,1,2,4,3,2,4,2,2.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,545,4,4,4,3,2,4,1,2,5,3,5,4,2,3.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1190,4,4,4,4,1,5,2,4,4,4,4,3,1,3.38,7,11,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,325,1,4,4,4,1,1,1,1,4,2,4,2,1,2.31,0,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,3346,4,4,4,4,5,5,5,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,837,5,3,3,3,1,5,1,5,5,5,5,5,2,3.69,0,2,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,150,4,4,4,1,4,4,4,4,5,5,5,3,4,3.92,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1149,2,2,2,2,3,2,3,3,4,4,4,3,3,2.85,80,67,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,406,3,5,3,1,1,3,1,1,4,5,3,5,1,2.77,0,14,FALSE
Female,Loyal Customer,50,Business Travel,Business,147,2,2,2,2,3,4,5,5,5,5,5,2,3,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,785,2,4,2,4,4,2,4,4,4,5,4,3,4,3.54,0,17,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1171,3,4,3,3,3,3,3,3,5,5,3,3,3,3.38,19,2,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1065,2,2,2,5,3,2,3,3,4,5,5,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,1141,4,4,4,5,3,4,3,3,4,3,1,1,3,3.23,41,18,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1124,2,5,3,5,5,3,3,5,5,4,5,3,5,4.08,20,12,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,852,1,5,1,3,2,1,4,2,4,2,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3689,1,5,5,5,4,3,4,1,1,1,1,4,4,3,67,50,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,632,2,5,2,2,5,2,5,5,3,2,5,5,5,3.69,5,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,317,2,5,2,5,5,2,5,5,3,4,5,5,5,4.08,0,2,FALSE
Male,Loyal Customer,55,Business Travel,Business,569,3,5,5,5,1,3,4,3,3,3,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2174,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,15,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,89,4,4,4,4,4,4,5,4,4,4,4,4,5,4.15,19,16,TRUE
Male,Loyal Customer,55,Business Travel,Business,2898,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,452,3,3,1,3,4,1,4,4,2,3,3,3,4,2.92,0,1,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,547,4,4,3,4,5,3,4,5,4,3,4,1,5,3.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1986,1,1,5,1,5,5,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Eco,308,3,4,4,4,3,3,2,3,4,2,2,1,3,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,139,3,3,4,3,2,5,5,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco Plus,503,1,1,1,2,5,1,5,5,4,5,2,1,5,2.92,24,27,FALSE
Male,Loyal Customer,33,Business Travel,Business,3837,4,5,4,4,4,4,4,4,5,3,4,3,4,4,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,177,3,1,3,2,2,3,1,2,4,2,1,3,2,2.23,4,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3113,2,1,1,1,1,3,4,2,2,2,2,4,4,2.23,17,15,FALSE
Female,Loyal Customer,58,Business Travel,Business,1045,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,412,3,4,3,3,1,4,4,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,338,5,5,5,5,3,4,4,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1590,2,5,1,4,5,3,4,4,4,1,4,4,4,3.46,18,15,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,519,4,5,4,4,4,5,4,5,5,4,5,4,4,4.38,7,5,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,650,1,4,1,4,4,1,4,4,4,2,5,5,4,3.31,0,10,FALSE
Female,Loyal Customer,52,Business Travel,Business,2104,0,5,0,3,5,5,5,4,4,4,4,4,3,3.54,63,67,TRUE
Male,Loyal Customer,54,Business Travel,Business,1096,3,3,3,3,5,4,4,2,2,2,2,4,5,3.23,3,6,TRUE
Male,Loyal Customer,24,Business Travel,Business,3322,2,4,4,4,2,2,2,2,4,3,2,1,2,2.62,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1020,3,0,4,1,4,4,4,4,4,2,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1448,2,2,2,2,4,4,4,4,3,1,3,4,4,3,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2317,3,3,3,3,4,4,1,5,5,5,5,4,2,3.62,116,104,TRUE
Male,Loyal Customer,59,Business Travel,Eco,1671,4,4,4,4,4,4,4,4,4,5,4,2,4,3.92,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,723,3,4,3,2,4,3,4,4,2,3,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco,483,4,3,3,3,4,4,4,4,2,1,4,4,4,3.38,6,3,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,1192,2,4,2,3,4,3,5,3,3,2,3,5,4,3.31,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,546,4,0,4,3,4,4,4,4,1,5,3,4,4,3.38,26,20,FALSE
Female,Loyal Customer,30,Business Travel,Business,1182,5,5,5,5,5,5,5,5,3,5,4,5,5,4.77,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,543,4,5,4,5,5,4,5,5,4,5,4,3,5,4.46,2,1,TRUE
Male,Loyal Customer,10,Personal Travel,Business,414,5,5,5,2,3,5,4,3,1,4,5,1,3,3.54,11,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,618,0,2,0,5,1,0,1,1,2,1,3,1,1,1.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,334,5,5,5,5,5,5,5,4,4,5,4,3,5,4.62,23,25,TRUE
Female,Loyal Customer,48,Business Travel,Business,607,1,1,1,1,5,5,4,5,5,5,5,4,3,3.46,6,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,446,3,5,5,5,1,4,4,3,3,3,3,4,3,3.54,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,763,1,2,1,3,1,1,5,1,3,2,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,323,5,5,5,5,4,5,4,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,370,2,2,2,3,3,2,3,3,3,5,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1507,4,4,4,4,2,4,4,4,4,5,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,594,4,4,4,4,2,4,5,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,733,5,4,4,2,4,4,4,4,4,1,3,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,240,2,2,2,4,1,2,1,1,1,3,4,2,1,2,5,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1814,1,1,1,1,2,3,5,5,5,5,5,3,4,3.15,8,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,545,3,2,3,3,3,3,3,3,4,2,2,2,3,2.77,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,775,2,5,2,2,2,2,2,2,4,5,5,3,2,2.92,3,2,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1048,2,2,2,3,3,2,4,3,2,5,3,1,3,2.69,73,64,FALSE
Female,Loyal Customer,44,Business Travel,Eco,872,5,4,4,4,4,1,1,5,5,5,5,2,4,3.77,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Business,315,2,5,2,5,2,2,4,2,3,4,5,4,2,3.23,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,300,3,1,3,4,4,3,4,4,1,3,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,200,5,5,5,5,5,4,5,5,5,5,5,3,1,4.46,78,77,TRUE
Male,Loyal Customer,38,Business Travel,Eco,239,4,1,1,1,4,5,4,4,3,2,2,5,4,3.08,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,715,4,5,4,3,3,4,3,3,2,5,5,5,3,3.77,0,6,FALSE
Female,Loyal Customer,45,Business Travel,Eco,145,4,4,3,4,4,3,1,4,4,4,4,5,2,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1892,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,416,1,1,1,3,2,1,2,2,3,5,3,4,2,2.31,41,81,FALSE
Female,Loyal Customer,42,Business Travel,Business,2402,1,1,1,1,2,3,4,4,4,4,4,4,4,2.85,4,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,2883,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,816,5,5,5,5,5,5,4,5,5,5,5,5,4,4.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3567,4,3,3,3,4,3,3,4,4,4,4,3,2,3.38,2,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1005,2,5,3,3,4,4,4,5,5,3,5,5,4,4,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,363,1,5,1,1,3,1,3,3,5,5,5,3,3,3,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,896,2,4,2,4,3,2,2,3,5,5,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2288,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,5,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,544,5,4,2,1,5,2,4,3,3,2,3,1,1,2.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1037,2,3,2,2,5,5,5,3,3,5,5,5,5,3.85,167,159,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,854,3,5,3,2,5,3,5,5,3,5,4,5,5,4.08,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,108,3,0,2,2,1,2,1,1,4,4,3,1,1,1.92,27,17,FALSE
Male,Loyal Customer,47,Business Travel,Business,1594,5,5,5,5,3,5,4,2,2,2,2,5,5,3.85,12,16,TRUE
Female,Loyal Customer,39,Business Travel,Business,1340,2,2,2,2,2,4,5,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,364,3,0,3,2,3,3,5,3,4,3,5,4,3,3.15,7,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,3486,4,4,4,4,3,4,3,4,4,4,4,1,2,3.46,8,5,FALSE
Male,Disloyal Customer,18,Business Travel,Business,984,4,0,3,1,1,3,1,1,4,2,4,3,1,2.15,119,116,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,849,3,4,3,2,5,3,5,5,4,2,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1440,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,56,46,TRUE
Female,Loyal Customer,39,Business Travel,Business,280,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,630,5,3,3,3,5,5,4,5,3,4,1,5,5,3.92,0,1,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1105,4,3,4,5,4,4,4,4,2,1,3,5,4,3.62,30,26,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,569,1,5,1,1,5,1,5,5,3,5,4,5,5,3.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3630,0,4,0,3,2,1,1,2,2,2,2,3,4,2,0,0,TRUE
