Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,60,Business Travel,Business,1983,4,4,4,4,2,5,5,3,3,4,3,5,3,3.77,2,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3634,3,3,3,3,3,3,4,4,4,4,3,4,2,3.31,34,69,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,1086,2,2,2,4,3,2,3,3,1,4,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2661,4,4,4,4,4,5,4,4,3,4,5,4,4,4.08,23,26,TRUE
Male,Loyal Customer,49,Business Travel,Business,3527,4,4,4,4,1,1,4,4,4,4,4,5,1,3.38,34,24,TRUE
Female,Loyal Customer,41,Business Travel,Business,3658,2,2,2,2,5,4,1,5,5,5,5,1,1,3.08,50,35,TRUE
Male,Loyal Customer,56,Business Travel,Business,1303,2,2,2,2,3,4,5,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,1035,4,4,4,1,1,4,1,1,4,3,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,489,1,4,1,2,3,1,3,3,3,4,2,2,3,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,125,2,1,1,1,2,2,2,2,4,4,3,5,2,2.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3558,2,5,5,5,3,4,3,2,2,2,2,3,1,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,356,4,4,4,4,4,4,4,4,1,1,1,4,4,3.31,0,13,TRUE
Male,Loyal Customer,47,Business Travel,Business,1525,4,4,4,4,4,5,5,4,4,5,4,5,4,4.31,0,12,TRUE
Female,Disloyal Customer,25,Business Travel,Business,628,2,0,2,4,5,2,5,5,3,2,4,3,5,3.23,32,47,FALSE
Female,Loyal Customer,26,Business Travel,Business,2309,5,5,5,5,4,4,4,4,5,3,5,3,4,4.31,13,12,TRUE
Female,Loyal Customer,58,Business Travel,Eco,448,4,5,5,5,4,4,4,3,2,1,1,4,4,3.54,134,123,TRUE
Female,Loyal Customer,51,Business Travel,Business,3148,5,5,5,5,3,4,5,4,4,5,4,4,3,4.31,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,1045,3,4,3,4,2,3,5,2,5,3,5,5,2,3.54,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1102,3,3,3,3,4,5,1,4,4,3,4,2,5,3.38,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,328,3,4,2,2,2,2,2,2,4,2,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2354,2,2,2,2,5,4,5,2,2,2,2,5,4,3,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3408,4,4,4,4,4,4,4,4,5,2,5,3,4,3.92,5,3,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,483,4,0,4,3,3,4,3,3,3,4,4,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,1379,2,2,2,4,2,2,2,2,1,3,3,3,2,2.31,2,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,327,3,2,2,2,2,3,2,3,3,3,3,1,2,2.38,73,76,FALSE
Female,Loyal Customer,39,Business Travel,Business,2392,3,3,3,3,5,3,3,3,3,3,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2278,2,4,4,4,2,3,3,2,2,2,2,1,2,2.54,9,79,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1541,3,2,3,4,4,2,4,3,3,3,3,1,2,2.85,46,35,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,828,2,2,2,3,5,2,5,5,4,3,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,425,4,4,5,1,5,5,5,5,3,3,4,3,5,4,9,11,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1674,3,5,3,3,1,3,3,1,2,2,2,2,1,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3051,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,2,2,TRUE
Male,Disloyal Customer,43,Business Travel,Business,1849,5,5,5,1,2,5,2,2,4,2,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1810,4,1,4,2,4,3,3,3,3,4,3,2,1,2.85,1,5,FALSE
Male,Loyal Customer,54,Business Travel,Business,1023,2,2,5,2,5,4,5,4,4,4,4,4,5,3.85,1,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,606,2,5,2,2,4,4,4,4,5,2,4,4,4,3.54,7,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,502,3,2,2,2,3,3,3,3,2,4,4,1,3,2.69,0,9,FALSE
Female,Loyal Customer,37,Business Travel,Business,3528,1,1,4,1,2,4,3,5,5,5,5,1,5,3.23,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,414,4,5,4,1,2,4,2,2,4,2,5,4,2,3.15,0,19,FALSE
Male,Loyal Customer,57,Business Travel,Business,2496,5,5,3,5,4,5,4,5,5,5,5,4,5,4.62,17,24,TRUE
Male,Loyal Customer,46,Business Travel,Business,3847,2,2,2,2,4,2,3,5,5,5,5,1,5,3.31,16,18,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,1346,3,3,3,2,4,3,4,4,4,4,2,4,4,3.38,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,843,2,4,1,3,2,3,4,3,3,1,3,1,4,2.62,18,8,FALSE
Female,Loyal Customer,56,Business Travel,Business,2353,5,5,5,5,4,5,4,4,4,5,4,3,4,4.38,6,9,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,2153,3,4,3,3,4,3,5,3,3,3,4,3,4,3.46,16,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,1325,5,1,5,5,2,5,4,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1658,1,1,1,1,3,4,5,3,3,3,3,5,4,2.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,641,4,4,4,4,4,4,4,4,3,1,4,5,4,3.77,20,33,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,281,3,1,3,2,5,3,5,5,3,4,3,1,5,3.31,28,20,FALSE
Male,Loyal Customer,46,Business Travel,Eco,192,5,1,3,3,5,5,5,5,1,4,5,2,5,3.77,0,4,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,227,3,5,3,1,4,3,4,4,4,2,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3346,3,5,4,4,3,3,3,3,2,1,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,221,5,1,1,1,5,5,5,5,5,2,2,5,5,3.62,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,633,1,5,1,2,2,4,5,2,2,1,2,5,4,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3232,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1735,3,2,2,2,3,3,3,3,2,2,4,3,3,2.69,35,114,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1089,2,2,2,4,3,2,5,3,3,2,3,2,3,2.77,0,1,FALSE
Female,Disloyal Customer,80,Business Travel,Business,252,1,1,1,3,4,4,1,1,1,1,1,4,4,2.08,8,4,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,270,2,4,2,1,4,2,4,4,5,4,5,3,4,3.38,0,2,FALSE
Male,Loyal Customer,18,Business Travel,Eco,2409,5,1,4,4,5,5,5,5,3,3,4,4,5,4.08,12,9,TRUE
Female,Loyal Customer,42,Business Travel,Business,247,3,3,3,3,2,4,4,4,4,5,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,456,2,4,2,3,3,4,4,5,5,2,5,3,3,3.46,0,4,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,158,4,5,4,2,4,4,5,5,5,4,5,4,4,4.23,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1005,3,4,3,3,3,3,3,3,5,2,4,4,3,3.31,115,114,FALSE
Female,Loyal Customer,28,Business Travel,Business,3394,3,3,3,3,5,5,4,5,3,2,4,3,5,3.69,0,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,480,3,3,3,3,4,5,5,3,3,4,3,5,4,3.69,9,0,TRUE
Female,Loyal Customer,58,Personal Travel,Business,867,1,3,1,5,4,4,5,5,5,1,5,4,5,3.69,11,0,FALSE
Female,Loyal Customer,7,Personal Travel,Business,1506,3,2,3,3,1,3,1,1,1,2,4,2,1,2.08,8,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,261,1,5,5,5,5,3,3,1,1,1,1,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,757,1,1,1,4,4,1,5,4,4,2,5,3,4,3,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Business,1195,1,5,1,2,5,3,5,2,2,1,2,5,3,2.85,2,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1062,3,3,3,3,2,3,2,2,1,2,1,5,2,2.46,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,288,3,2,3,3,3,3,3,1,4,3,3,3,3,2.85,223,221,FALSE
Female,Loyal Customer,43,Business Travel,Business,220,3,3,3,3,2,5,5,4,4,4,5,4,4,3.77,98,96,TRUE
Female,Loyal Customer,50,Business Travel,Business,1849,0,0,0,2,2,4,4,2,2,2,2,3,4,2.08,31,33,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,2521,3,2,3,4,3,1,1,4,1,2,4,1,1,2.31,36,36,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,448,2,3,2,1,3,2,3,3,2,2,1,3,3,2.31,0,11,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,649,2,3,2,3,3,2,3,3,1,5,4,2,3,2.77,0,11,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,748,5,3,2,3,5,5,5,5,4,5,1,1,5,3.77,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,507,3,4,4,4,2,4,3,3,3,3,3,2,2,3.08,39,34,FALSE
Female,Loyal Customer,43,Business Travel,Business,223,2,2,2,2,3,5,4,4,4,4,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2176,1,1,1,1,4,5,4,4,5,4,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1921,1,5,5,5,1,1,1,1,1,1,4,1,1,2.15,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1688,5,5,5,5,5,5,1,3,3,4,3,3,1,3.69,32,11,TRUE
Male,Loyal Customer,47,Business Travel,Eco,302,4,5,5,5,4,4,4,4,2,3,3,4,4,3.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,846,4,3,3,3,4,4,3,4,4,4,4,4,2,3.54,12,1,TRUE
Male,Loyal Customer,57,Personal Travel,Business,1452,1,5,1,3,5,5,5,5,5,1,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,227,2,5,0,3,4,0,4,4,3,4,4,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,878,4,4,4,5,3,4,5,3,3,1,3,5,3,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1235,3,3,3,3,3,4,4,2,2,2,2,5,4,3.08,77,46,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,196,4,5,0,3,1,0,1,1,3,5,5,4,1,2.54,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,471,2,5,2,5,3,2,3,3,4,2,5,5,3,3.38,4,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,468,1,1,1,1,4,4,5,3,3,3,3,4,4,2.85,0,15,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,581,3,5,3,3,3,3,3,3,5,4,4,4,3,3.54,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3270,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,2,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1544,3,4,2,2,3,3,3,3,2,4,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,369,3,3,2,3,2,4,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,853,5,5,5,5,4,4,4,4,5,5,5,4,4,4.54,0,12,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1535,2,2,3,4,5,4,3,3,3,3,3,2,3,3.08,4,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3791,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,526,1,4,1,2,4,1,4,4,4,2,5,3,4,3,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3672,5,5,5,5,5,5,5,5,4,2,4,5,5,4.62,9,3,TRUE
Male,Loyal Customer,25,Business Travel,Business,1750,4,4,4,4,3,3,3,3,4,2,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,630,2,5,2,4,2,2,2,2,4,2,5,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1025,3,3,3,2,2,3,2,2,3,1,3,1,2,2.31,0,6,FALSE
Female,Loyal Customer,45,Business Travel,Business,2174,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,1,0,TRUE
Female,Disloyal Customer,51,Business Travel,Eco,563,3,5,3,3,5,3,3,5,1,1,3,4,5,3.38,57,56,FALSE
Male,Loyal Customer,44,Business Travel,Business,820,3,3,3,3,4,4,2,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3789,3,5,3,5,1,4,3,3,3,3,3,4,1,3.15,21,12,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,102,2,3,2,3,1,2,1,1,5,5,3,1,1,2.31,0,3,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,406,2,4,2,3,5,2,5,5,5,4,5,5,5,4,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3287,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,581,3,3,3,3,3,4,4,3,3,3,3,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,633,3,0,3,5,4,3,4,4,5,2,4,1,4,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1084,5,1,5,3,2,5,2,2,5,2,4,5,2,3.31,0,25,TRUE
Female,Disloyal Customer,21,Business Travel,Business,2434,5,0,5,2,3,0,3,3,3,4,4,4,3,3,0,30,TRUE
Female,Loyal Customer,44,Business Travel,Business,761,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,18,18,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,483,2,5,2,5,2,2,2,2,4,1,1,3,2,2.54,0,26,FALSE
Male,Loyal Customer,53,Business Travel,Business,287,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,37,39,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1008,4,1,3,3,4,4,4,4,1,4,2,5,4,3.31,60,63,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,899,5,4,5,4,5,5,2,5,1,2,4,4,5,3.92,43,32,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,590,3,4,2,4,2,2,2,2,4,3,4,5,2,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1379,2,2,2,2,3,5,4,5,5,4,5,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,163,1,4,1,4,5,1,3,5,2,4,3,3,5,3.15,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3870,3,3,3,3,2,4,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2007,2,4,2,1,2,2,2,3,4,4,5,2,2,2.69,172,143,FALSE
Male,Disloyal Customer,50,Business Travel,Business,352,3,3,3,2,4,3,4,4,5,1,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1164,4,5,4,3,4,4,4,4,3,3,4,5,4,3.92,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,500,3,5,3,4,4,4,5,2,2,3,2,5,3,3.46,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,283,3,4,3,3,2,4,3,3,3,3,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1546,2,2,2,3,2,3,3,2,2,2,2,2,2,2.23,16,5,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1299,3,5,3,5,5,3,5,5,4,3,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2260,4,1,1,1,1,4,4,4,4,4,4,1,3,2.77,24,9,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,89,2,3,2,4,2,2,2,2,4,1,4,3,2,2.54,0,3,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,2381,3,4,3,3,3,3,3,3,1,3,4,3,3,3,2,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1096,1,1,1,3,3,1,5,3,3,1,2,1,3,2.15,0,7,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,358,3,3,3,3,4,3,4,4,4,2,3,2,4,3.23,14,11,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1117,0,5,0,5,5,0,5,5,4,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,612,4,5,5,1,4,5,4,4,5,2,4,4,4,3.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,836,2,4,2,1,3,2,5,3,3,4,4,4,3,3.08,18,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2704,1,1,1,1,5,4,4,3,5,3,5,4,4,3.15,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,393,4,4,4,4,3,4,4,4,4,4,4,1,1,3.46,0,11,TRUE
Female,Loyal Customer,40,Business Travel,Business,544,1,1,1,1,4,5,5,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1521,1,5,1,1,5,1,1,5,5,5,4,3,5,3.23,28,12,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,531,3,4,3,1,5,3,3,5,3,4,4,4,5,3.62,0,11,FALSE
Female,Loyal Customer,58,Business Travel,Business,3332,4,4,4,4,4,5,5,4,4,4,4,3,5,4.15,5,14,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,978,4,3,3,3,4,4,4,4,2,4,4,1,4,3.38,36,26,TRUE
Female,Loyal Customer,26,Business Travel,Business,2640,2,4,4,4,2,2,2,2,1,2,1,4,2,2.46,28,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,719,4,5,4,4,5,4,5,5,5,3,4,5,5,4.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3824,0,4,0,2,4,5,4,3,3,3,3,5,4,3.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1505,1,4,4,4,4,3,3,1,1,1,1,2,3,2.46,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,562,3,4,3,5,1,3,1,1,3,3,5,3,1,2.77,16,7,FALSE
Female,Loyal Customer,47,Business Travel,Business,2461,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,1971,3,3,3,3,4,4,4,4,4,2,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2324,2,1,1,1,2,2,2,2,4,4,3,4,2,2.31,1,7,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,483,1,4,5,3,4,5,4,4,3,5,4,3,4,3.77,53,53,FALSE
Female,Loyal Customer,23,Business Travel,Business,966,3,4,1,4,3,3,3,3,4,1,2,3,3,2.85,0,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,3714,3,3,2,3,3,5,4,2,2,2,2,3,5,3,25,4,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,67,5,0,5,5,5,5,5,5,3,3,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1780,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,469,3,3,3,3,3,4,5,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,328,3,0,3,5,5,3,5,5,2,4,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1303,1,4,2,2,3,5,5,1,1,2,1,5,5,2.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,187,0,4,0,3,2,2,2,2,1,1,4,1,2,1.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,645,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1772,3,1,1,1,3,3,3,1,4,2,1,3,3,2.23,123,151,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1123,4,4,4,5,5,4,5,5,5,3,2,5,5,4.31,0,7,FALSE
Female,Loyal Customer,51,Business Travel,Business,1989,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,5,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,583,1,0,1,3,5,1,5,5,4,5,5,4,5,3.38,15,14,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,438,2,4,4,4,2,2,2,2,1,4,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,391,2,5,4,1,3,1,3,4,4,4,4,1,5,3.15,0,4,FALSE
Female,Loyal Customer,23,Business Travel,Business,1999,3,3,3,3,5,5,5,5,4,4,3,5,5,4.08,25,35,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,419,3,3,3,1,5,3,5,5,1,4,3,2,5,3.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,349,4,0,4,5,3,4,3,3,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2801,2,2,5,2,2,2,2,2,4,1,1,2,2,2.23,0,6,TRUE
Female,Loyal Customer,39,Business Travel,Business,1865,1,1,1,1,4,3,4,5,5,5,5,5,4,3.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,442,2,1,2,2,4,2,4,4,2,3,2,1,4,2.54,31,28,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,337,4,4,4,3,3,4,3,1,1,4,1,2,4,2.92,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,1979,1,1,1,1,1,1,1,1,3,5,3,2,1,1.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,689,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,229,1,5,1,1,4,1,4,4,3,5,5,5,4,3.31,0,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,588,3,2,2,2,5,3,3,3,3,3,3,1,1,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3342,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,192,0,4,0,4,2,4,5,4,4,4,4,5,3,3.31,118,125,TRUE
Female,Loyal Customer,56,Business Travel,Business,1075,4,4,4,4,1,3,3,4,4,4,4,2,4,3.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Business,417,2,5,2,1,3,2,2,3,1,5,1,4,3,2.62,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,383,3,1,4,4,4,3,4,4,2,5,3,1,4,3.23,42,28,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,370,2,5,2,4,3,2,3,3,3,4,5,2,3,3.15,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1562,2,3,3,3,2,3,2,2,2,1,3,2,2,2.31,53,90,FALSE
Female,Loyal Customer,21,Business Travel,Eco,296,3,3,3,3,3,3,3,3,4,1,4,1,3,2.85,6,16,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,794,1,4,1,4,1,3,3,5,3,4,4,3,3,3,137,113,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,175,2,0,2,3,5,2,5,5,3,4,5,3,5,3.38,0,2,FALSE
Female,Loyal Customer,53,Business Travel,Business,2230,3,3,3,3,3,5,5,3,3,3,3,5,3,3.46,6,3,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1444,2,2,2,2,2,2,2,2,4,4,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,609,4,4,4,4,3,1,4,4,4,4,4,5,3,3.69,14,10,TRUE
Female,Loyal Customer,51,Business Travel,Business,1864,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,5,10,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,239,3,4,3,5,1,3,5,2,2,3,2,5,5,3.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1511,5,5,2,5,4,4,5,2,2,2,2,5,5,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1183,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,33,19,TRUE
Female,Disloyal Customer,23,Business Travel,Business,141,4,0,5,4,4,5,4,4,5,4,5,4,4,4,54,51,TRUE
Female,Loyal Customer,38,Business Travel,Eco,399,5,5,2,5,5,5,5,5,4,3,3,1,5,4.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1620,3,3,1,3,3,4,4,5,5,4,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1794,5,5,2,5,3,4,4,4,4,4,4,5,3,4,2,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,542,4,4,4,4,3,3,2,1,1,4,1,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,1000,4,4,4,2,3,4,3,3,4,4,1,2,3,3.15,18,29,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,2602,3,4,3,5,2,3,2,2,4,5,4,2,2,3.15,49,21,FALSE
