Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,39,Business Travel,Business,3706,0,0,0,4,5,4,4,1,1,1,1,3,5,2.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,372,3,3,3,3,3,3,3,3,1,3,2,2,3,2.69,12,2,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,562,4,5,4,3,5,5,5,1,1,4,1,4,4,3.54,0,12,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,258,5,0,5,1,3,5,1,3,5,3,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,546,4,4,4,2,2,4,2,2,1,5,1,2,2,2.69,0,0,TRUE
Male,Loyal Customer,13,Business Travel,Eco,502,3,4,4,4,3,3,1,3,3,3,4,3,3,3.15,23,29,FALSE
Male,Loyal Customer,40,Business Travel,Business,383,4,4,5,4,5,5,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,957,3,5,3,2,1,3,1,1,4,4,5,4,1,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,844,2,2,2,2,3,2,3,3,2,4,1,3,3,2.46,16,2,FALSE
Female,Disloyal Customer,58,Business Travel,Eco,308,3,3,3,4,5,3,5,5,1,2,4,4,5,3.62,0,5,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,314,2,4,2,4,3,4,4,3,3,2,2,3,4,3.08,19,44,FALSE
Female,Loyal Customer,52,Business Travel,Business,544,5,5,5,5,5,4,5,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,951,2,2,2,2,5,5,5,2,2,2,2,3,4,2.92,59,73,TRUE
Male,Disloyal Customer,34,Business Travel,Business,363,3,3,3,4,5,3,5,5,4,3,4,2,5,3.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,773,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,21,27,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1121,2,4,1,3,4,1,4,4,4,2,4,4,4,3.15,8,7,FALSE
Male,Loyal Customer,65,Business Travel,Eco,227,5,2,2,2,4,5,4,4,1,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2275,4,4,4,4,5,5,4,4,4,4,4,3,3,4,22,15,TRUE
Male,Loyal Customer,51,Business Travel,Business,696,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1645,4,2,4,4,2,5,5,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,31,5,5,4,5,4,5,4,4,4,3,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,2614,1,5,1,1,4,1,2,4,3,3,4,4,4,2.85,12,,FALSE
Female,Loyal Customer,38,Business Travel,Business,2112,3,3,3,3,1,4,1,4,4,4,4,2,5,3.15,1,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,3889,5,5,5,5,4,2,4,5,5,5,5,5,1,4.31,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,67,1,4,1,2,2,1,2,2,3,4,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1028,4,4,4,4,5,5,5,5,3,3,2,4,5,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1726,2,2,2,2,4,5,5,3,3,3,3,3,4,3.15,7,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco,547,1,4,4,4,1,1,1,1,3,5,4,4,1,2.62,5,10,FALSE
Male,Loyal Customer,37,Business Travel,Business,239,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,1,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,204,4,5,4,4,2,4,2,2,3,5,3,5,2,3.46,0,1,FALSE
Female,Loyal Customer,40,Business Travel,Business,3253,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,8,3,TRUE
Male,Loyal Customer,58,Business Travel,Business,980,4,4,4,4,2,4,4,5,5,5,5,4,4,4.15,14,9,TRUE
Female,Loyal Customer,13,Business Travel,Business,534,4,4,4,4,5,5,5,5,3,5,2,2,5,4.08,2,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,166,2,0,2,4,3,2,1,3,5,2,4,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,594,3,2,3,3,4,3,2,4,1,5,2,4,4,3.08,12,9,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,152,1,1,1,3,3,1,3,3,4,4,3,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,296,4,0,4,3,2,4,2,2,1,1,2,3,2,2.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,432,0,0,0,2,4,0,4,4,5,2,5,4,4,2.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3378,4,4,4,4,4,4,4,5,4,5,4,4,4,4.15,158,142,TRUE
Female,Loyal Customer,61,Business Travel,Business,3132,3,3,3,3,5,3,3,3,3,3,3,2,1,2.92,69,69,FALSE
Male,Loyal Customer,48,Business Travel,Eco,2153,1,3,3,3,1,1,1,1,2,4,2,4,1,2.08,0,10,FALSE
Female,Loyal Customer,40,Business Travel,Eco,888,5,5,5,5,5,4,5,5,3,1,3,4,5,4.23,42,75,FALSE
Male,Loyal Customer,58,Business Travel,Business,3554,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,14,9,TRUE
Male,Loyal Customer,47,Business Travel,Business,282,1,1,1,1,4,5,4,5,5,5,5,1,5,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,627,2,3,3,3,2,2,2,2,1,3,2,3,2,2.31,17,22,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,137,5,5,5,3,5,4,2,3,5,4,1,2,2,3.54,355,346,TRUE
Male,Loyal Customer,59,Business Travel,Eco,406,4,2,2,2,4,4,4,4,2,2,3,2,4,3,6,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1440,2,5,1,2,4,1,4,4,3,4,5,3,4,3.23,21,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1566,1,3,1,1,5,4,4,5,5,5,5,3,5,3.62,38,38,TRUE
Male,Disloyal Customer,36,Business Travel,Business,235,3,3,3,5,1,3,3,1,5,2,2,4,1,2.77,61,60,FALSE
Male,Loyal Customer,30,Business Travel,Eco,1979,2,5,5,5,2,2,2,2,3,2,2,4,2,2.92,36,31,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1072,3,2,3,3,2,3,2,2,1,3,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2237,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,419,1,3,1,4,5,3,3,4,4,1,4,2,4,3,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1197,2,1,2,3,4,2,4,4,3,1,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,2342,2,5,2,1,5,2,5,5,4,2,2,1,5,3.15,74,66,FALSE
Male,Loyal Customer,39,Business Travel,Business,67,4,4,4,4,3,4,2,5,5,5,5,1,2,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2097,3,3,3,3,2,5,5,5,5,5,5,3,3,3.85,24,11,TRUE
Female,Loyal Customer,26,Business Travel,Business,624,2,1,1,1,2,2,2,2,1,3,3,3,2,1.92,12,39,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,867,1,1,1,4,1,1,1,1,1,1,4,4,1,1.69,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,588,3,5,3,3,3,3,3,3,4,4,4,5,3,3.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,247,4,4,4,3,3,4,3,3,4,5,3,1,3,3.38,0,11,FALSE
Male,Loyal Customer,46,Business Travel,Business,2649,4,4,4,4,2,3,5,4,4,4,4,1,2,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,2475,2,1,1,1,2,1,1,1,1,3,4,1,1,1.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2441,5,5,5,5,1,4,1,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,304,3,1,1,1,3,3,3,3,3,3,3,3,1,2.38,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1501,2,2,2,5,3,2,3,3,4,4,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,261,0,0,0,4,1,4,2,4,4,1,1,3,3,2.08,0,0,TRUE
Female,Loyal Customer,14,Business Travel,Eco,583,4,5,5,5,4,4,3,4,2,5,4,2,4,3.92,20,19,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1187,1,4,1,2,5,3,4,2,2,1,1,4,3,2.54,2,12,FALSE
Male,Loyal Customer,56,Business Travel,Business,3233,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1017,3,3,3,2,2,3,2,2,3,4,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2411,2,2,2,2,5,4,5,5,5,5,5,3,4,3.77,44,64,TRUE
Female,Disloyal Customer,38,Business Travel,Business,417,4,3,3,4,5,3,5,5,5,3,5,5,5,4.23,20,7,FALSE
Male,Loyal Customer,33,Business Travel,Business,495,3,3,3,3,5,5,5,5,4,4,4,3,5,4,3,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1050,2,5,2,2,2,2,2,2,5,3,4,5,2,2.92,6,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,749,2,2,2,2,3,2,1,3,4,2,5,4,3,2.69,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1142,2,5,2,2,2,2,2,2,1,3,5,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,588,3,1,3,2,1,3,1,1,2,2,2,4,1,2,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,134,3,4,0,3,4,0,4,4,5,2,5,3,4,3.15,4,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1747,2,2,2,2,3,3,5,4,4,4,4,5,5,3.46,3,13,TRUE
Female,Loyal Customer,53,Business Travel,Business,3106,1,3,3,3,2,3,2,2,2,2,1,2,1,2.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,669,5,5,5,3,4,5,4,4,3,2,4,4,4,4,61,39,TRUE
Male,Loyal Customer,49,Business Travel,Business,1605,3,3,3,3,2,5,5,4,4,5,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3681,2,2,2,2,5,1,2,2,2,2,2,1,1,2,0,5,FALSE
Male,Loyal Customer,20,Business Travel,Business,237,3,3,3,3,5,5,5,5,4,5,5,4,5,4.23,15,10,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1217,1,3,1,1,5,1,3,5,5,1,3,5,5,3,0,7,FALSE
Female,Loyal Customer,12,Personal Travel,Business,260,3,4,0,3,4,0,4,4,2,4,4,2,4,2.92,38,20,FALSE
Female,Loyal Customer,35,Business Travel,Eco,95,5,2,2,2,5,5,5,5,3,1,1,1,5,3.23,10,2,TRUE
Male,Loyal Customer,48,Business Travel,Business,1024,3,3,3,3,2,5,5,5,5,5,5,5,4,4.08,0,29,TRUE
Male,Loyal Customer,30,Business Travel,Business,1849,1,2,2,2,1,1,1,1,2,5,2,4,1,1.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,247,2,2,2,2,4,4,4,4,1,3,2,1,4,2.69,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,806,3,2,3,4,5,3,5,5,2,2,3,1,5,3.31,18,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2303,5,5,2,5,3,4,4,5,5,5,5,4,3,4.23,19,13,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,187,4,0,4,3,3,4,5,3,2,1,3,5,3,3.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2077,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,6,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2349,4,5,4,4,5,5,5,5,2,4,5,1,5,4.15,4,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,2998,2,2,4,2,5,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3714,5,5,5,5,5,5,5,5,5,4,4,4,5,4.77,5,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1616,1,2,1,2,5,1,5,5,1,4,1,4,5,2.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,859,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,40,26,TRUE
Female,Loyal Customer,37,Business Travel,Eco,170,5,1,1,1,5,5,5,5,3,5,2,2,5,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2454,2,2,2,2,4,4,4,4,3,3,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,677,4,2,2,2,4,4,4,4,3,5,5,2,4,3.46,13,14,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1069,2,3,2,5,5,3,3,4,4,2,4,1,1,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,448,3,3,3,3,3,4,2,4,4,4,4,3,1,3.15,6,3,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,409,3,3,3,3,4,3,4,4,2,1,4,5,4,3.31,9,21,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,370,3,4,2,5,2,2,2,2,3,5,5,3,2,3.08,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1379,2,2,2,4,1,2,1,1,5,5,5,3,1,2.62,4,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1165,1,1,2,1,5,5,5,5,4,5,3,2,5,3.38,42,15,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1444,0,0,0,2,5,5,5,3,3,0,3,5,4,2.69,13,2,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,164,2,2,2,3,1,2,1,1,4,3,3,1,1,2,0,3,FALSE
Female,Loyal Customer,51,Business Travel,Business,1080,2,2,2,2,4,5,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,695,3,4,3,3,2,3,3,2,4,5,3,3,2,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2333,4,4,4,4,4,3,2,5,5,5,5,3,2,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1136,5,4,4,4,3,3,4,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,569,1,4,1,4,1,1,1,1,5,2,5,3,1,2.31,9,1,FALSE
Female,Loyal Customer,48,Business Travel,Business,1855,5,5,5,5,2,4,4,3,3,3,3,3,4,3.77,13,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1611,5,5,3,5,4,4,5,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2903,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,404,2,4,2,3,4,2,4,4,3,2,4,3,4,3.15,20,0,FALSE
Female,Loyal Customer,20,Personal Travel,Business,1061,5,5,5,1,3,5,3,3,4,2,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,651,1,2,2,4,2,2,2,2,4,3,4,3,2,2.54,10,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,108,1,2,1,4,2,1,2,2,3,1,4,2,2,2.08,0,7,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,507,2,2,2,2,3,2,3,3,4,3,2,3,3,2.62,0,1,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,926,2,4,2,1,4,2,4,4,4,3,5,2,4,3.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2287,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,2,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,763,4,1,1,1,4,4,4,4,4,4,4,1,4,3.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,368,2,2,4,2,1,4,4,2,2,2,2,4,1,2.46,51,48,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1744,2,4,2,3,2,2,2,2,4,5,3,5,2,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1589,5,5,5,5,3,1,1,4,4,4,4,1,2,3.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,516,3,2,2,3,4,2,4,4,1,4,4,1,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1013,1,4,4,4,3,2,2,1,1,1,1,3,1,2.15,12,28,FALSE
Male,Disloyal Customer,30,Business Travel,Business,980,4,4,4,3,4,4,4,4,5,4,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,500,2,5,2,2,4,2,4,4,5,2,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,280,3,5,3,2,5,3,5,5,4,4,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2133,2,2,3,2,5,4,4,2,2,2,2,4,5,3,96,75,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1303,2,5,2,2,3,2,5,3,1,1,4,1,3,2.62,5,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,468,4,4,4,5,3,4,3,3,5,4,5,5,3,4,3,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,919,4,4,5,3,4,5,1,4,4,5,4,5,5,4.08,0,1,FALSE
Female,Loyal Customer,42,Business Travel,Business,3823,2,3,3,3,2,2,1,2,2,2,2,2,2,2.15,2,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1276,4,4,4,3,3,4,3,3,5,4,4,5,3,3.77,3,4,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,862,3,4,3,5,2,3,2,2,4,1,5,5,2,3.15,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,503,4,1,4,3,3,4,3,3,3,1,2,1,3,2.69,3,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1609,2,2,2,2,5,3,4,4,4,4,4,4,3,3.31,5,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1021,3,4,4,4,5,4,5,5,1,2,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Business,1547,1,5,1,5,2,5,4,1,1,1,4,5,5,3.08,12,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,2052,3,3,3,3,3,3,5,4,4,4,4,3,3,3.46,0,2,TRUE
Male,Loyal Customer,49,Business Travel,Business,928,1,1,1,1,4,5,4,4,4,3,4,4,3,3,0,8,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,329,3,5,2,4,4,2,4,4,5,1,5,1,4,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,358,2,0,3,3,4,3,1,4,1,1,5,4,4,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,190,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2841,2,2,2,2,4,4,4,4,3,5,5,3,4,3.38,3,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,479,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,201,0,4,0,2,3,0,3,3,1,4,5,3,3,2.38,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1817,3,3,3,3,4,5,5,2,2,2,2,3,4,3.15,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,802,1,1,1,1,2,5,5,3,3,3,3,4,4,2.77,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,599,2,5,2,3,5,2,2,5,2,5,4,1,5,3.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,859,2,2,2,3,2,2,2,2,4,4,3,2,2,2.46,2,24,FALSE
Male,Loyal Customer,34,Business Travel,Business,2778,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1766,3,5,2,5,3,3,3,2,3,4,4,3,3,3.31,108,133,FALSE
Male,Disloyal Customer,28,Business Travel,Business,972,3,3,3,3,1,3,1,1,4,5,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,899,1,4,1,5,5,1,5,5,1,1,1,3,5,2.92,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,283,5,4,5,4,1,5,1,1,4,4,5,4,1,3.38,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2009,3,1,1,1,3,2,3,3,2,4,2,4,3,2.46,52,59,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1029,2,2,1,4,4,1,4,4,3,1,3,3,4,2.77,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1573,1,3,4,3,1,2,1,1,2,5,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2165,5,5,5,5,4,4,5,3,3,3,3,3,4,4,0,3,TRUE
Female,Loyal Customer,40,Business Travel,Business,606,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,7,7,TRUE
Female,Disloyal Customer,50,Business Travel,Business,1493,5,5,5,3,5,5,2,5,4,4,5,3,5,4.31,1,6,TRUE
Female,Loyal Customer,42,Business Travel,Business,239,1,1,1,1,2,4,4,5,5,5,5,4,3,3.15,2,4,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1005,0,4,0,2,3,0,1,3,3,2,5,3,3,2.23,80,75,TRUE
Male,Loyal Customer,41,Business Travel,Eco,158,5,1,1,1,5,5,5,5,1,5,3,2,5,3.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1205,4,4,4,4,1,4,1,1,1,1,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,351,1,5,1,3,3,1,5,3,4,2,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,1504,1,1,1,1,1,1,1,1,1,5,4,1,1,1.54,11,74,FALSE
Male,Disloyal Customer,29,Business Travel,Business,632,2,2,2,1,1,2,1,1,4,5,5,3,1,2.31,21,7,FALSE
Male,Loyal Customer,22,Business Travel,Eco,479,2,3,3,3,2,2,1,2,3,2,4,2,2,2.38,23,28,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,639,3,5,3,1,5,3,5,5,3,3,5,3,5,3.77,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,226,1,5,0,2,1,0,1,1,5,5,4,5,1,2.38,17,7,FALSE
Female,Loyal Customer,42,Business Travel,Business,1772,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,1,TRUE
Female,Loyal Customer,39,Business Travel,Business,2202,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,184,2,3,3,3,2,3,3,0,0,1,2,3,4,2.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,587,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,18,25,TRUE
Female,Loyal Customer,52,Business Travel,Business,2568,3,3,3,3,3,5,5,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1517,1,1,1,1,1,2,1,5,5,5,4,3,2,2.46,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,761,1,1,1,4,5,1,5,5,3,1,3,3,5,2.92,0,7,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1546,2,4,2,4,4,2,4,4,3,5,4,4,4,3.54,22,11,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,106,2,3,0,2,2,0,2,2,2,3,1,4,2,1.92,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1597,4,5,4,3,5,4,4,1,1,4,1,3,4,3.31,36,3,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,425,3,2,3,4,2,4,3,2,2,3,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,152,3,3,3,3,1,2,4,4,4,4,4,1,5,3.15,0,4,TRUE
Male,Loyal Customer,38,Business Travel,Business,2969,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,6,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,634,3,3,5,3,3,3,3,3,4,3,3,3,3,3.23,0,7,FALSE
Male,Loyal Customer,56,Business Travel,Business,2226,5,5,5,5,4,4,5,4,4,5,4,4,3,4.38,0,24,TRUE
Female,Loyal Customer,44,Business Travel,Business,3618,2,2,2,2,2,5,5,2,2,2,2,3,4,2.69,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,280,2,4,4,4,2,3,2,2,3,1,3,2,2,2.62,25,9,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,359,1,4,1,3,3,1,3,3,2,5,3,2,3,2.62,3,32,FALSE
Male,Loyal Customer,37,Business Travel,Business,1438,5,5,5,5,2,4,4,4,4,4,4,3,4,4.08,0,6,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,102,1,3,1,4,1,1,1,1,4,1,1,4,1,1.85,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,421,4,1,1,1,4,4,4,4,2,5,2,1,4,2.85,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,1107,3,3,3,4,5,3,5,5,4,2,4,4,5,3.85,9,40,FALSE
Male,Loyal Customer,67,Business Travel,Eco Plus,315,2,4,4,4,2,2,2,2,3,1,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1694,1,3,1,4,1,1,5,1,2,1,4,4,1,2.23,8,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2027,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1855,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3943,3,3,3,3,2,5,4,5,5,5,5,4,5,4,0,0,TRUE
