Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,47,Business Travel,Business,157,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,61,Business Travel,Eco,262,2,0,2,2,5,2,5,5,3,2,4,3,5,3.08,86,77,FALSE
Male,Loyal Customer,66,Business Travel,Business,2271,0,0,0,2,4,4,4,2,2,2,2,5,5,2.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3922,1,1,3,1,5,5,1,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3332,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,201,1,1,1,1,2,5,5,4,4,4,5,5,5,3.31,18,29,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,109,3,3,0,2,3,0,4,3,4,1,2,2,3,2.31,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,3849,1,4,3,4,5,4,4,1,1,1,1,2,3,2.62,2,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1235,4,3,5,1,5,1,2,4,4,5,4,3,2,3.31,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Business,674,1,5,1,5,5,5,5,3,3,1,3,5,5,3.62,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,102,2,3,2,4,1,4,4,3,3,2,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3333,4,4,4,4,5,5,3,4,4,4,4,2,1,3.69,37,24,TRUE
Female,Loyal Customer,41,Business Travel,Business,2541,3,3,3,3,3,5,5,5,5,5,5,3,4,4,0,26,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,705,2,5,2,3,2,5,5,1,1,2,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,2153,2,4,2,1,2,2,2,4,5,4,5,2,2,2.85,400,412,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,67,4,4,4,4,1,2,5,4,4,4,4,4,2,3.54,1,3,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1846,4,4,4,1,4,4,4,4,5,4,3,4,4,3.77,16,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,689,2,2,2,2,5,2,3,2,2,2,2,1,2,2.23,1,0,FALSE
Male,Disloyal Customer,66,Business Travel,Eco,1287,3,3,3,3,2,3,2,2,1,5,4,1,2,2.62,107,94,FALSE
Male,Disloyal Customer,22,Business Travel,Business,931,5,0,5,4,4,5,4,4,3,2,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,633,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1024,2,4,2,3,3,2,3,3,3,3,4,4,3,3,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,304,3,4,3,3,5,3,5,5,4,3,3,1,5,3.62,1,10,FALSE
Female,Loyal Customer,55,Business Travel,Business,2266,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,0,10,TRUE
Male,Loyal Customer,39,Business Travel,Business,262,2,2,2,2,4,5,2,4,4,4,4,2,3,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1041,3,5,5,5,4,3,3,3,3,3,3,2,4,3.54,0,17,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,853,3,4,3,4,5,3,5,5,5,4,5,3,5,4.15,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,109,3,3,3,4,1,3,1,1,4,5,4,4,1,2.85,46,49,FALSE
Female,Loyal Customer,66,Business Travel,Eco,2370,3,1,1,1,3,3,3,1,2,2,4,3,3,2.31,133,100,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1123,1,4,1,5,5,5,5,4,4,1,4,5,3,3.62,6,5,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,785,3,5,3,1,4,3,4,4,3,3,4,5,4,3.54,0,5,FALSE
Male,Loyal Customer,33,Business Travel,Business,594,3,3,3,3,4,3,4,4,5,5,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Business,795,3,5,3,4,5,5,5,2,2,3,2,4,4,3.62,32,18,FALSE
Male,Loyal Customer,39,Business Travel,Business,3300,5,5,5,5,5,2,5,4,4,5,3,5,4,4.38,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1597,4,5,4,3,4,4,2,4,4,3,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,261,4,2,4,2,3,4,3,3,4,4,3,4,3,3.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,305,4,4,4,4,4,3,1,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,2521,3,4,3,2,3,5,5,4,4,3,5,5,5,3.92,7,37,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,563,2,3,2,3,2,3,4,3,1,2,3,4,4,2.77,63,133,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,507,3,5,3,3,5,5,4,3,3,3,3,3,3,3.54,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,1835,1,1,1,1,3,2,3,1,1,1,1,3,3,1.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,370,4,4,4,5,4,4,4,4,4,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,937,1,1,1,1,2,5,3,4,4,4,4,4,5,3,26,5,TRUE
Male,Loyal Customer,52,Business Travel,Business,3949,0,1,1,4,2,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,624,2,4,2,3,3,4,5,3,3,2,3,5,5,3.38,0,6,FALSE
Male,Loyal Customer,66,Business Travel,Business,1728,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,8,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,226,1,2,2,2,3,4,4,1,1,1,1,3,2,2.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2097,3,3,3,3,4,4,4,4,3,1,1,4,4,3.15,8,6,TRUE
Male,Loyal Customer,69,Business Travel,Eco,272,3,5,2,2,3,3,3,3,3,1,5,1,3,2.85,0,2,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,769,4,4,4,2,1,4,1,1,3,4,5,3,1,2.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,854,3,2,2,2,3,3,3,3,4,3,3,3,3,2.85,0,15,FALSE
Male,Loyal Customer,39,Business Travel,Business,643,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,16,10,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,762,2,2,2,1,4,2,4,4,4,4,1,1,4,2.69,18,3,FALSE
Male,Loyal Customer,61,Business Travel,Eco,109,2,5,5,5,2,2,2,2,3,1,5,1,2,2.85,42,31,TRUE
Male,Loyal Customer,38,Business Travel,Business,3475,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,2146,1,4,4,4,1,4,4,1,1,1,1,3,4,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2565,4,4,4,4,2,5,4,4,4,4,4,5,4,4,4,0,TRUE
Female,Loyal Customer,52,Personal Travel,Business,643,2,5,2,2,3,5,5,5,5,2,4,4,3,3.62,10,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,488,3,3,3,3,3,3,3,3,1,1,3,1,3,2.54,17,6,FALSE
Female,Disloyal Customer,34,Business Travel,Business,361,2,2,2,3,5,2,2,5,5,5,4,4,5,3.54,7,5,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,156,1,5,0,3,3,4,4,5,5,0,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,1747,4,2,4,4,1,4,3,5,5,4,2,1,2,3.15,10,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,362,1,4,1,3,2,1,2,2,3,2,5,3,2,2.38,24,16,FALSE
Female,Loyal Customer,39,Business Travel,Business,1756,3,3,3,3,2,4,5,5,5,5,5,3,3,3.77,7,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,670,2,5,2,2,3,2,3,3,3,5,4,5,3,3.23,48,38,FALSE
Female,Loyal Customer,48,Business Travel,Business,2451,4,4,4,4,2,4,4,5,5,5,5,4,4,4.15,0,1,TRUE
Male,Loyal Customer,63,Business Travel,Eco,268,1,4,2,4,1,1,1,1,4,5,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1079,2,3,3,3,2,2,2,2,1,1,4,2,2,2.23,12,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2405,4,4,5,4,4,5,4,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,447,5,5,5,5,3,4,4,4,4,4,4,5,5,4.38,72,69,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,967,2,4,2,3,4,2,4,4,5,5,4,3,4,3.54,38,38,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,2588,2,5,1,3,1,1,1,1,2,3,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,802,3,5,3,2,1,3,1,1,3,2,3,2,1,2.31,9,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1846,4,4,4,4,2,4,2,2,1,3,2,1,2,2.69,2,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,118,4,5,5,5,1,4,4,4,4,4,4,4,3,3.92,0,10,FALSE
Male,Loyal Customer,20,Business Travel,Business,764,4,4,4,4,2,2,2,2,4,2,4,5,2,3.15,7,18,TRUE
Female,Loyal Customer,42,Business Travel,Business,2686,4,3,4,4,3,5,5,5,5,5,5,4,3,4.23,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,925,1,3,0,4,3,0,5,3,3,2,4,5,3,2.77,27,17,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,2133,2,3,2,4,1,5,5,2,2,2,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1052,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,30,28,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1010,5,1,1,1,4,3,2,5,5,5,5,3,4,3.38,5,5,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,834,1,4,4,4,1,1,1,1,3,1,4,1,1,2.08,0,23,FALSE
Male,Loyal Customer,60,Business Travel,Eco,1372,5,5,5,5,5,5,5,5,2,5,5,1,5,4.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,226,3,2,2,2,3,3,3,3,4,1,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,2125,1,3,1,4,4,1,1,4,3,5,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,836,4,5,4,5,4,5,4,3,3,4,3,4,3,3.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,312,1,1,1,1,3,4,5,3,3,4,3,3,4,2.77,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,528,3,3,3,3,3,3,3,3,3,2,4,3,3,3,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,696,1,4,1,3,5,1,5,5,3,2,5,4,5,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1504,4,4,4,4,5,2,5,3,3,3,3,2,2,3.38,4,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,689,3,4,4,4,3,3,3,4,3,4,3,3,3,3.38,152,164,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,2475,1,5,2,4,2,1,1,3,1,4,3,1,1,2.23,0,20,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,647,3,5,3,2,5,3,5,5,3,1,1,2,5,3.31,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,517,1,4,1,5,1,2,2,1,1,1,3,2,2,2,165,156,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,404,2,2,2,3,4,2,4,4,1,5,3,3,4,3,0,11,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1048,3,4,4,4,3,3,3,3,2,4,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,495,3,3,3,3,2,1,2,5,5,5,5,2,4,3.31,21,21,TRUE
Male,Loyal Customer,44,Business Travel,Business,3353,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,13,12,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1428,1,2,2,1,3,1,3,3,4,1,2,2,3,2.15,9,14,FALSE
Male,Disloyal Customer,28,Business Travel,Business,599,4,4,4,4,2,4,2,2,3,5,5,5,2,3.54,53,54,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1315,0,4,0,2,5,4,5,5,4,5,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,903,3,3,3,3,2,3,2,2,1,2,3,1,2,2.31,3,14,FALSE
Female,Loyal Customer,49,Business Travel,Business,3065,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,628,5,4,5,2,3,5,3,3,5,5,4,4,3,3.92,16,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,950,2,2,2,4,1,2,1,1,3,4,4,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,268,3,1,3,2,1,3,1,1,3,2,1,2,1,1.85,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1542,5,4,5,3,4,4,4,4,4,2,3,4,4,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2728,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3962,5,5,4,5,5,5,5,5,1,1,1,4,5,3.92,6,12,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,314,4,4,4,1,3,4,3,3,5,5,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3314,3,3,3,3,3,4,4,2,2,2,2,5,3,3,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,365,2,5,5,2,5,5,5,5,5,5,4,3,5,4.31,16,20,FALSE
Female,Disloyal Customer,26,Business Travel,Business,733,1,0,1,3,5,1,5,5,5,3,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,447,1,3,3,4,4,3,4,2,2,3,5,4,4,3.23,4,7,FALSE
Female,Loyal Customer,26,Business Travel,Eco,2253,4,2,2,2,4,4,4,4,3,2,4,3,4,3.23,0,,TRUE
Female,Loyal Customer,40,Business Travel,Business,372,5,5,5,5,4,5,4,5,5,5,5,4,4,4.69,20,10,TRUE
Female,Loyal Customer,69,Business Travel,Business,964,1,2,4,2,4,4,4,1,1,1,1,2,2,2.23,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,602,1,3,1,3,5,1,5,5,1,1,4,2,5,2.85,2,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1700,2,3,3,3,3,3,2,3,4,4,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,216,5,5,5,5,4,4,4,5,5,5,3,2,3,4.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,936,4,5,4,1,5,4,5,5,5,2,5,3,5,4.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1839,4,4,5,4,2,4,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1472,5,5,5,5,5,5,5,5,3,3,5,1,5,4.38,1,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,888,3,5,3,5,2,3,2,2,4,3,5,4,2,3.31,0,17,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,396,4,4,4,2,4,4,2,4,3,2,4,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,197,3,4,3,1,5,3,5,5,5,3,5,3,5,3.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1843,3,3,3,3,4,4,4,5,5,5,5,5,3,4,36,19,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,837,2,2,2,4,2,2,2,2,4,2,3,1,2,2.31,16,10,FALSE
Female,Loyal Customer,31,Business Travel,Business,3547,2,3,2,2,4,4,4,4,5,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3777,5,1,5,5,5,4,4,4,4,5,5,4,4,4.23,47,34,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,3904,3,5,2,4,2,5,5,3,3,4,4,5,5,3.85,14,23,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,1048,3,3,3,3,1,3,1,1,4,4,3,3,1,2.54,0,8,FALSE
Male,Loyal Customer,38,Personal Travel,Business,337,4,3,4,2,2,3,2,5,5,4,4,3,3,3.38,4,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1599,1,1,1,1,4,5,5,4,4,4,4,4,3,3.15,0,5,TRUE
Female,Loyal Customer,26,Business Travel,Business,1977,3,3,3,3,3,3,3,3,4,5,4,5,3,3.46,37,33,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,328,2,5,2,3,2,2,2,2,4,3,4,3,2,2.77,6,4,FALSE
Female,Loyal Customer,61,Business Travel,Business,3130,5,5,4,5,5,4,3,3,3,4,3,2,4,3.85,0,4,TRUE
Male,Loyal Customer,23,Business Travel,Business,2603,5,5,5,5,4,4,4,4,2,5,1,2,4,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,284,1,1,1,1,1,1,1,1,3,1,3,2,1,1.38,0,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,2463,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,3510,3,1,1,1,3,3,3,3,1,4,3,3,3,2.46,36,31,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,871,2,2,2,3,2,4,4,4,4,2,2,4,4,3,290,276,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,503,1,2,1,4,2,1,4,2,4,4,3,4,2,2.62,2,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2950,3,3,3,3,4,4,4,4,4,5,5,3,4,3.77,10,4,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,2399,0,4,1,3,5,4,5,3,3,1,3,4,4,3.08,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1034,2,2,2,4,3,2,3,3,5,5,5,2,3,3.15,15,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3238,2,2,2,2,4,4,4,3,3,3,3,3,4,3,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,567,1,0,1,4,5,1,5,5,4,2,2,3,5,2.92,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Business,1076,2,5,2,2,5,5,5,5,3,3,4,4,5,3.85,0,13,TRUE
Female,Disloyal Customer,45,Business Travel,Business,307,3,3,3,2,3,3,3,3,4,4,4,3,3,3.15,0,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,3377,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,689,1,1,1,1,1,1,1,1,1,1,4,3,1,1.38,0,7,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1703,2,4,2,2,4,2,4,4,3,1,5,5,4,3.23,35,36,FALSE
Male,Loyal Customer,31,Business Travel,Business,1753,1,1,1,1,4,4,4,4,5,2,5,3,4,3,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,668,3,3,1,3,5,5,4,4,4,4,4,4,5,3.77,1,11,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,370,4,4,4,3,3,4,3,4,4,4,2,3,3,3.46,9,8,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,2611,3,2,3,4,3,3,3,1,3,3,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,583,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1784,5,5,5,5,3,4,5,4,4,4,5,5,3,4.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,328,3,3,3,1,1,3,1,1,5,2,5,3,1,2.46,0,9,FALSE
Male,Loyal Customer,69,Business Travel,Business,391,4,4,4,4,1,4,3,4,4,4,4,1,1,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1504,1,1,3,1,2,5,5,4,4,4,4,3,4,3.15,8,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,577,4,5,4,1,5,4,5,5,5,4,5,5,4,4.31,21,19,FALSE
Female,Loyal Customer,42,Business Travel,Eco,370,4,1,1,1,1,2,1,4,4,4,4,3,3,2.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2174,0,5,0,2,3,4,4,5,5,5,5,4,4,3.54,11,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,432,2,4,2,3,1,2,1,1,5,2,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,101,1,5,1,3,4,1,4,4,5,3,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,692,4,5,4,3,2,4,2,2,3,2,4,5,2,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1855,3,3,3,3,2,2,1,5,5,5,5,5,4,3.54,59,47,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,542,2,4,2,3,4,2,4,4,5,4,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2353,2,2,2,2,2,2,2,2,5,3,4,2,2,2.46,145,186,FALSE
Male,Loyal Customer,41,Business Travel,Business,2075,4,4,4,4,4,3,4,4,4,4,4,3,3,3.77,0,14,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,594,3,3,3,3,5,3,5,5,1,2,4,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Business,589,4,0,4,1,2,4,2,2,4,4,5,5,2,3,4,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,888,3,5,3,2,3,3,3,3,3,3,4,4,3,3.23,28,27,FALSE
Male,Loyal Customer,45,Business Travel,Business,342,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,589,5,5,5,5,2,2,2,2,5,4,4,4,2,3.62,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1696,1,1,1,1,4,4,5,5,5,5,5,3,3,3.31,0,1,TRUE
Male,Loyal Customer,44,Business Travel,Business,2590,2,2,2,2,1,2,2,2,2,2,2,4,1,2,36,37,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1399,5,5,5,5,1,5,1,1,4,4,5,5,1,3.62,0,2,TRUE
Male,Loyal Customer,20,Personal Travel,Business,833,3,4,3,4,5,3,5,5,3,4,4,4,5,4,17,2,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1242,3,3,3,3,1,3,1,1,4,4,5,3,1,2.69,25,17,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,468,3,4,4,3,3,4,2,3,4,2,5,5,3,3.46,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,1021,2,1,2,1,2,1,2,2,4,4,4,2,2,2.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,606,5,5,5,1,2,5,2,2,4,5,4,5,2,3.62,102,97,TRUE
Male,Loyal Customer,31,Business Travel,Eco,300,3,1,1,1,3,3,3,3,4,3,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1076,3,4,3,4,2,3,2,2,4,1,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2378,4,4,4,4,4,4,4,4,2,5,5,5,4,4.08,5,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,390,4,4,4,4,3,4,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,944,2,1,2,3,1,2,1,1,3,2,4,2,1,1.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,67,1,1,1,1,2,4,5,4,4,4,4,3,5,3,116,107,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,936,3,5,3,3,1,3,5,1,5,4,4,4,1,3.23,0,24,FALSE
Female,Disloyal Customer,41,Business Travel,Business,642,3,3,3,2,3,3,3,3,5,2,4,4,3,3.15,53,53,FALSE
Female,Loyal Customer,46,Business Travel,Business,2681,2,2,5,2,3,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco,209,5,5,5,5,5,5,5,5,5,5,5,2,5,4.77,0,24,TRUE
Female,Loyal Customer,58,Business Travel,Business,2047,3,3,2,3,4,5,5,5,5,5,5,5,4,4.15,5,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,534,2,2,2,5,5,2,5,5,3,5,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,373,3,4,4,4,1,3,2,3,3,3,3,4,5,3.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,273,5,5,5,5,5,2,1,5,5,5,5,4,1,4.08,8,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2252,1,1,1,1,5,5,4,5,5,5,5,4,4,3.54,0,2,TRUE
Female,Loyal Customer,36,Business Travel,Business,3943,5,5,5,5,3,5,5,5,5,5,4,3,3,4.46,18,17,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,990,3,4,3,4,4,3,4,4,3,2,4,3,4,3.46,19,16,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1452,5,3,5,3,5,5,5,5,4,1,4,3,5,4.08,1,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,404,1,1,1,1,5,5,4,4,4,5,4,5,4,3.38,23,21,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,328,1,2,1,3,4,1,1,4,2,4,4,2,4,2.54,0,4,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,719,3,1,3,2,2,3,2,2,4,2,2,3,2,2.38,0,7,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,948,1,3,1,2,5,1,2,5,5,5,3,2,5,3.08,0,0,FALSE
