Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,43,Business Travel,Business,2120,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,0,12,TRUE
Female,Loyal Customer,48,Business Travel,Business,3565,4,1,4,4,4,4,5,4,4,4,4,4,4,3.85,15,31,TRUE
Female,Loyal Customer,72,Business Travel,Eco,356,2,3,3,3,1,4,4,3,3,2,3,2,4,2.85,1,4,FALSE
Female,Loyal Customer,49,Business Travel,Eco,160,3,4,4,4,3,4,3,4,4,3,4,1,2,3.31,0,3,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,469,2,4,2,4,5,5,5,3,3,2,3,5,3,3.54,2,9,FALSE
Female,Loyal Customer,26,Business Travel,Business,1835,5,5,5,5,4,4,4,4,5,4,5,4,4,4.46,1,8,TRUE
Female,Loyal Customer,14,Business Travel,Business,579,4,4,1,4,5,4,5,5,3,5,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1587,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2640,5,5,3,5,1,5,4,5,5,5,5,1,5,4.15,5,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,954,4,4,4,4,5,5,5,5,5,2,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1197,4,4,4,4,5,4,4,5,5,4,5,5,3,4.31,0,9,TRUE
Male,Loyal Customer,33,Business Travel,Business,2055,4,4,5,4,4,4,4,4,5,2,5,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,528,1,2,1,4,3,1,3,3,4,5,4,1,3,2.69,123,113,FALSE
Female,Loyal Customer,19,Personal Travel,Business,289,5,5,5,4,1,5,4,1,4,4,4,3,1,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,2404,2,1,1,1,2,2,2,4,4,1,2,2,2,2,160,149,FALSE
Female,Loyal Customer,45,Business Travel,Business,2183,3,3,3,3,2,2,4,2,2,2,2,1,1,2.31,120,110,TRUE
Male,Loyal Customer,38,Business Travel,Business,1182,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,679,4,4,4,1,2,4,4,2,2,2,5,1,2,2.85,1,9,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,929,2,1,1,1,2,2,2,2,1,2,2,1,2,1.62,1,11,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,631,3,3,3,3,4,3,4,4,1,1,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3216,1,1,1,1,2,4,5,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,224,3,0,3,1,3,3,3,3,1,1,3,3,3,2.31,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,338,1,1,1,3,4,1,4,4,4,4,3,4,4,2.92,20,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,204,3,5,3,1,2,3,2,2,5,2,1,3,2,2.62,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,1764,1,2,2,2,4,3,3,1,1,2,1,2,2,2,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2629,5,5,2,5,1,2,1,1,4,2,5,4,1,2.92,0,15,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,361,2,3,2,2,1,2,1,1,4,4,2,2,1,2.08,46,58,FALSE
Male,Loyal Customer,38,Business Travel,Business,1888,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1448,3,3,3,4,3,3,3,3,4,5,2,1,3,3.08,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,448,2,2,2,4,3,2,3,3,3,3,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1688,4,4,4,4,5,5,5,5,4,4,4,5,5,4.46,19,24,TRUE
Male,Loyal Customer,43,Business Travel,Business,1700,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2800,4,4,4,4,2,2,2,2,3,3,5,4,2,3.15,52,47,TRUE
Male,Loyal Customer,30,Business Travel,Business,1017,5,5,2,5,5,5,5,5,2,1,3,5,5,4.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3299,5,5,5,5,4,4,5,2,2,2,2,4,3,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2920,1,1,1,1,5,3,1,5,5,5,5,3,4,3.08,0,18,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,708,1,4,1,3,5,1,5,5,5,4,5,5,5,3.77,85,112,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1322,4,0,4,1,2,4,2,2,1,2,4,4,2,2.46,0,16,TRUE
Female,Loyal Customer,52,Business Travel,Business,2363,3,4,4,4,1,3,3,3,3,4,3,4,1,3.08,2,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,421,2,2,2,3,1,2,1,1,2,1,2,2,1,1.69,3,19,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1085,3,4,3,3,4,3,4,4,3,5,5,4,4,3.77,3,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,997,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,862,1,1,3,1,3,4,4,5,5,5,5,3,5,3.46,34,30,TRUE
Female,Loyal Customer,28,Business Travel,Business,3209,3,3,3,3,5,5,5,5,1,4,2,2,5,3.54,81,67,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,295,2,2,2,3,2,3,3,4,4,2,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3236,1,1,1,1,5,5,5,5,3,5,5,5,5,3.62,3,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,349,1,2,1,3,4,1,2,4,4,2,4,4,4,2.77,28,19,FALSE
Male,Loyal Customer,36,Business Travel,Business,2136,2,5,5,5,4,4,3,2,2,2,2,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1407,2,2,2,3,5,2,5,5,5,4,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,183,3,4,3,3,5,3,5,5,5,4,4,3,5,4,21,16,FALSE
Male,Loyal Customer,42,Business Travel,Business,2762,5,5,5,5,4,4,3,5,5,5,5,1,3,4.23,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Business,950,2,0,2,3,4,3,3,2,2,2,2,5,1,2.38,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,925,5,5,5,2,4,5,4,4,3,3,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3329,1,2,2,2,4,3,3,3,3,3,1,4,1,2.46,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3868,5,5,5,5,4,4,4,4,3,2,4,3,4,4,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1452,5,5,5,5,4,4,4,4,4,5,4,5,4,4.46,6,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1205,2,3,2,2,1,2,1,1,4,1,4,1,1,1.92,0,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,109,2,2,2,3,3,2,3,3,3,3,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,667,5,5,5,5,5,5,5,5,1,4,4,3,5,4.38,7,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,2120,2,3,3,3,5,3,3,2,2,2,2,3,1,2.62,109,131,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,2378,3,4,3,1,3,4,3,4,2,3,4,3,3,3.08,149,123,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,447,3,2,3,3,1,3,4,1,3,1,3,4,1,2.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,350,5,5,5,5,5,5,5,5,4,4,2,1,5,4.31,37,33,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,143,2,1,2,3,3,2,3,3,1,3,2,2,3,2.31,23,23,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,657,5,1,5,3,2,1,2,2,3,3,3,3,2,2.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1751,2,5,2,2,2,4,4,2,2,2,2,4,4,2.85,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,416,3,3,3,3,5,3,5,5,1,1,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2699,4,1,1,1,1,1,4,1,2,4,4,4,1,2.23,0,8,FALSE
Female,Loyal Customer,36,Business Travel,Business,1482,4,5,5,5,2,3,3,4,4,4,4,1,2,3.54,4,41,FALSE
Male,Loyal Customer,50,Business Travel,Business,4243,3,4,4,4,3,3,3,2,4,2,2,3,3,3.08,0,5,FALSE
Female,Loyal Customer,17,Business Travel,Eco,1215,4,3,3,3,4,4,3,4,2,4,4,1,4,3.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1874,3,1,3,2,1,3,1,1,4,2,2,2,1,2,7,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1522,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,265,3,2,0,2,2,3,2,2,2,0,2,3,1,1.85,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1744,1,5,1,4,4,5,5,5,5,1,2,5,3,3.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1535,1,2,2,2,5,4,4,1,1,1,1,4,4,2.46,3,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3836,5,5,5,5,4,4,5,5,5,5,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2296,5,5,4,5,3,4,5,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,2139,1,5,1,2,5,1,1,5,5,5,4,3,5,3.31,37,55,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,140,3,5,3,3,5,3,3,5,3,3,1,1,5,3.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,991,2,4,2,4,2,2,2,2,2,5,4,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,20,Personal Travel,Eco,1075,3,5,3,3,1,3,1,1,3,4,4,4,1,2.77,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,838,3,4,3,3,4,3,4,4,5,3,5,5,4,3.85,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,86,2,3,2,4,1,2,1,1,4,2,4,3,1,2.31,0,1,FALSE
Female,Loyal Customer,57,Business Travel,Business,406,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,451,4,3,4,3,3,4,2,3,5,1,2,1,3,2.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,321,2,4,2,2,5,3,4,5,5,2,5,1,3,3.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2253,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,337,2,5,2,3,5,2,5,5,5,4,5,4,5,4,6,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,920,3,4,2,4,3,5,4,4,4,2,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,861,3,1,1,1,5,3,2,3,3,3,3,3,3,2.62,85,61,FALSE
Female,Loyal Customer,59,Business Travel,Business,3984,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2969,2,3,3,3,4,3,2,2,2,2,2,3,2,2.54,0,1,FALSE
Female,Loyal Customer,27,Business Travel,Business,3514,1,1,1,1,4,4,4,4,5,4,5,4,4,3.23,7,4,TRUE
Male,Loyal Customer,59,Business Travel,Eco,594,2,1,1,1,2,2,2,2,1,5,3,1,2,1.92,11,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,991,2,4,4,4,2,2,2,2,1,1,4,3,2,2.54,0,1,FALSE
Female,Loyal Customer,32,Business Travel,Business,3846,5,5,5,5,5,5,5,5,4,3,4,4,5,4.62,4,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,2378,3,3,3,3,1,3,1,1,4,3,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,546,2,3,2,1,5,1,5,5,5,2,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,125,3,1,0,2,4,0,4,4,3,5,2,4,4,2.77,38,42,FALSE
Male,Loyal Customer,26,Business Travel,Business,1788,5,5,5,5,3,3,3,3,3,5,4,5,3,4,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2583,4,3,3,3,1,3,2,4,4,4,4,3,2,3.08,0,4,FALSE
Male,Loyal Customer,48,Business Travel,Business,2056,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,76,85,TRUE
Male,Loyal Customer,64,Business Travel,Business,2802,2,3,3,3,3,3,4,3,3,3,2,2,2,2.77,45,41,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,488,2,0,2,3,1,2,1,1,4,3,4,4,1,2.15,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1869,4,4,5,4,3,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,515,2,4,2,3,2,5,5,3,3,2,3,3,5,3.23,1,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,325,3,4,3,3,1,3,4,1,2,1,3,2,1,2.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,67,4,1,1,1,1,3,4,3,3,2,4,4,4,2.69,26,103,FALSE
Male,Loyal Customer,25,Business Travel,Eco,874,5,2,2,2,5,5,5,5,4,1,4,1,5,3.54,19,7,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,196,3,2,3,2,3,3,3,3,4,3,2,3,3,2.85,0,33,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,319,2,2,2,4,5,2,5,5,4,2,4,2,5,3.38,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,546,3,1,3,3,5,4,4,2,2,3,2,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,820,1,1,1,3,1,1,5,1,4,5,3,3,1,2.31,2,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,550,4,5,4,4,4,4,4,4,1,5,2,5,4,3.85,0,3,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,738,3,4,3,3,4,3,4,4,3,3,4,4,4,3.54,17,14,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,771,5,3,4,3,5,5,5,5,3,1,1,5,5,3.85,0,,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1065,4,5,1,5,4,4,4,4,1,1,2,5,4,3.38,24,22,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1334,2,5,2,2,5,2,5,5,3,3,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,301,3,3,4,3,5,4,4,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,503,4,4,4,4,5,4,4,3,3,3,3,4,3,3.69,0,3,TRUE
Male,Loyal Customer,46,Business Travel,Business,811,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,16,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,224,2,5,2,3,1,2,1,1,4,4,4,5,1,2.69,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1481,5,5,5,3,1,5,1,1,4,5,5,4,1,3.46,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,210,4,2,4,3,3,4,3,3,1,5,3,2,3,3.08,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,184,3,1,3,3,1,3,1,1,4,1,2,3,1,2.08,25,61,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,888,3,4,3,4,3,3,3,3,5,4,4,4,3,3.54,17,11,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,432,4,2,4,3,3,4,3,3,1,2,4,2,3,2.92,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3557,3,3,3,3,4,4,4,1,2,2,2,4,4,3,225,219,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1133,4,2,2,2,4,3,4,4,4,4,3,1,4,3.15,39,26,FALSE
Male,Loyal Customer,62,Business Travel,Eco,991,3,3,3,3,3,3,3,3,1,5,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,544,4,4,4,4,1,4,1,1,3,2,5,3,1,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,433,4,4,4,1,4,4,4,4,2,1,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,253,3,3,3,3,2,3,5,2,1,4,4,4,2,3,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1404,1,1,1,4,4,1,4,4,2,1,4,3,4,2.62,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,2253,4,5,4,1,4,4,4,4,4,4,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,631,1,5,2,3,2,2,2,2,3,3,5,3,2,2.69,72,74,FALSE
Female,Loyal Customer,51,Business Travel,Business,2907,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,19,12,TRUE
Male,Loyal Customer,57,Business Travel,Business,304,2,4,4,4,3,4,4,2,2,2,2,3,3,3,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,190,2,1,2,3,5,2,5,5,3,5,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,557,4,5,5,5,5,4,5,5,1,5,3,5,5,4.38,19,17,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,542,3,3,3,3,3,3,3,3,1,1,3,2,3,2.62,3,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1205,3,3,3,4,2,3,1,2,5,4,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,1846,2,4,4,4,2,2,2,2,3,2,4,1,2,2.62,0,6,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,759,3,1,3,2,4,3,5,4,4,2,3,3,4,3.15,0,30,FALSE
Female,Loyal Customer,60,Business Travel,Business,338,2,5,5,5,1,3,4,2,2,2,2,3,2,2.92,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1464,2,1,2,3,5,2,5,5,1,1,4,2,5,2.92,0,9,FALSE
Female,Loyal Customer,55,Business Travel,Business,77,2,2,2,2,4,3,5,5,5,5,5,2,5,3.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2475,2,2,2,2,4,5,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,605,5,3,3,3,5,5,5,5,4,2,3,3,5,3.92,83,84,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,967,2,5,2,2,4,4,5,1,1,2,5,4,4,3.15,27,12,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,192,2,1,2,3,2,2,2,2,1,2,4,3,2,2.15,39,75,FALSE
Female,Loyal Customer,30,Business Travel,Business,931,2,4,3,4,2,2,2,2,2,5,3,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,357,4,4,4,3,3,4,3,3,4,4,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1608,3,5,3,4,1,3,1,1,5,4,4,3,1,2.92,7,10,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,707,3,5,3,1,3,3,3,3,5,2,5,4,3,3.31,4,11,FALSE
Female,Disloyal Customer,20,Business Travel,Business,650,5,0,5,4,1,5,1,1,4,4,5,4,1,3.08,63,116,TRUE
Male,Loyal Customer,59,Business Travel,Eco,1072,2,1,1,1,1,2,1,1,3,3,4,3,1,1.85,11,14,FALSE
Male,Loyal Customer,52,Business Travel,Business,585,1,1,1,1,4,4,4,4,4,4,4,3,5,3.08,0,3,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,853,3,1,3,4,2,3,3,2,4,2,4,4,2,2.85,44,44,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1035,3,4,3,3,1,3,1,1,4,4,5,5,1,2.92,12,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,692,4,4,4,4,5,3,3,4,4,4,4,4,1,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2723,1,4,4,4,4,1,1,1,1,1,1,1,3,2.08,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1660,2,5,2,1,2,5,4,3,3,2,3,5,5,3.23,9,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,2370,5,4,5,3,5,2,2,3,2,4,5,2,2,3.38,105,115,TRUE
Male,Loyal Customer,51,Business Travel,Business,2113,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,0,1,TRUE
Female,Loyal Customer,58,Business Travel,Business,3635,1,1,4,1,5,5,5,5,5,5,4,4,4,3.77,1,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1194,1,5,1,1,3,4,5,1,1,1,1,5,4,2.54,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Business,337,1,4,3,3,4,3,3,2,2,3,2,1,3,2.62,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,405,2,2,2,3,3,2,1,3,4,1,4,3,3,2.54,13,12,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,147,2,0,1,4,2,1,2,2,5,2,2,2,2,2.08,0,3,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,867,3,3,3,4,2,3,4,4,4,3,5,4,1,3.31,3,7,FALSE
Male,Loyal Customer,57,Business Travel,Business,253,1,1,1,1,2,5,2,5,5,5,5,4,4,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,134,1,3,3,3,1,1,1,1,1,1,3,1,1,1.62,7,1,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,530,4,0,4,3,2,4,2,2,2,2,1,4,2,2.46,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1150,4,3,3,4,3,3,4,3,5,2,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,543,2,5,5,5,5,3,4,2,2,2,2,2,3,3.23,61,56,FALSE
Female,Loyal Customer,55,Business Travel,Business,1389,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,15,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,332,2,3,2,4,5,2,2,5,2,2,4,3,5,3.15,55,58,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,271,3,2,3,3,3,3,2,3,1,4,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2860,5,5,5,5,2,2,2,2,5,4,4,2,2,3.46,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1144,5,5,5,4,2,5,2,2,1,1,1,4,2,3,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,451,3,1,1,1,2,3,3,2,2,3,2,3,3,2.23,23,21,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,255,3,4,2,4,3,2,3,3,4,5,3,4,3,3.31,4,1,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,209,3,2,3,2,5,3,5,5,4,1,2,1,5,3.15,18,2,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,192,3,5,4,2,2,4,2,2,4,5,3,3,2,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2077,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,1,5,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1182,2,4,4,4,2,2,2,2,2,1,3,4,2,2.62,3,87,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,589,3,2,3,2,5,3,5,5,1,1,2,3,5,3.08,3,8,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,783,3,3,3,1,3,2,2,1,2,1,1,2,2,2,0,1,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,516,2,2,2,4,2,2,2,2,1,1,4,1,2,2.08,31,27,FALSE
Male,Disloyal Customer,25,Business Travel,Business,541,0,4,0,3,3,0,4,3,5,4,5,3,3,2.85,3,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2201,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,668,4,4,4,1,4,5,5,5,5,4,5,5,5,4.31,430,438,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,293,5,4,4,3,1,4,1,1,4,5,4,3,1,3.08,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Business,301,3,4,3,2,4,3,2,4,5,3,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1127,2,4,2,4,2,2,2,2,5,5,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,462,4,4,4,4,3,2,5,5,5,5,5,1,5,4,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,552,1,0,0,2,5,0,5,5,1,4,2,1,5,2.38,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,813,2,4,2,1,4,2,4,4,5,3,4,3,4,3.23,2,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3238,4,5,5,5,1,3,4,4,4,4,4,2,3,3.69,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Business,622,4,5,4,4,3,1,4,5,5,4,5,2,3,3.77,4,4,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,143,3,3,3,4,3,3,3,3,3,4,4,3,3,3.23,2,13,FALSE
Male,Loyal Customer,29,Business Travel,Business,3220,4,4,4,4,5,5,5,5,3,2,5,3,5,4.15,25,26,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,226,3,4,3,4,4,3,1,4,2,1,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,113,3,3,3,3,3,5,5,5,5,5,5,4,3,4,9,3,TRUE
Male,Loyal Customer,52,Business Travel,Business,2823,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
