Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,39,Business Travel,Eco,1147,3,3,3,1,4,3,4,4,5,1,5,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,783,2,2,2,3,4,2,4,4,1,3,3,3,4,2.85,116,102,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,467,1,1,1,4,1,1,1,1,5,5,2,5,1,2.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1674,3,4,4,4,3,3,3,3,1,5,3,2,3,3.15,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,333,4,5,4,3,3,5,5,1,1,4,1,1,2,3,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,829,1,4,1,4,4,4,5,2,2,1,2,3,4,2.85,14,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,602,2,5,2,5,4,2,4,4,1,4,2,2,4,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2596,3,3,3,3,4,5,5,5,5,5,4,4,3,4,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2279,3,3,3,3,4,4,4,4,4,5,4,5,4,3.85,26,24,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,395,3,0,3,3,3,3,3,3,2,4,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,879,3,0,3,2,5,3,5,5,3,3,4,2,5,3.31,3,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,404,3,4,3,4,3,3,3,3,3,5,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2053,1,1,1,1,3,5,5,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,404,2,1,2,3,1,2,1,1,1,5,3,1,1,1.85,38,29,FALSE
Female,Loyal Customer,57,Business Travel,Business,909,2,2,2,2,5,5,5,5,5,5,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,409,5,5,5,5,5,5,5,4,4,4,4,5,5,4.69,0,10,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,2454,2,1,2,3,1,2,1,1,2,2,3,4,1,1.92,0,15,FALSE
Male,Loyal Customer,32,Business Travel,Business,2448,4,5,5,5,4,4,4,4,1,4,3,4,4,3.92,106,105,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,399,4,2,3,3,2,3,2,2,1,3,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2243,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,189,0,5,0,3,1,0,4,1,4,4,5,3,1,2.38,1,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1783,4,4,5,4,4,4,5,4,4,4,4,5,3,4.15,19,13,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,692,2,5,2,5,1,2,3,1,5,3,4,5,1,3,1,7,FALSE
Male,Loyal Customer,44,Business Travel,Business,3997,2,1,1,1,3,4,3,3,3,3,2,1,4,2.38,59,59,FALSE
Male,Loyal Customer,38,Business Travel,Eco,163,4,3,3,3,4,4,4,4,1,2,2,1,4,3,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2366,5,5,5,5,3,4,2,5,5,5,5,1,3,4.08,106,108,TRUE
Male,Loyal Customer,45,Business Travel,Business,775,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,8,TRUE
Male,Loyal Customer,42,Business Travel,Eco,733,4,1,1,1,4,4,4,4,3,3,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,363,3,4,4,4,4,2,2,3,3,3,3,2,1,2.92,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,2296,0,5,0,1,0,1,1,5,2,4,5,1,1,2,0,3,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,2075,3,2,4,3,2,4,2,2,3,3,3,3,2,2.77,8,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3059,0,0,0,5,3,2,5,1,1,1,1,1,4,1.85,38,26,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,569,2,2,2,4,4,2,4,4,2,4,3,2,4,3,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,220,4,3,4,3,4,5,5,4,3,3,3,5,5,3.92,182,169,FALSE
Male,Loyal Customer,27,Business Travel,Business,2489,4,4,4,4,5,5,5,5,4,2,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,862,2,5,2,4,1,2,3,1,5,5,5,4,1,3.08,12,58,FALSE
Male,Loyal Customer,46,Business Travel,Business,3109,2,2,2,2,3,4,4,2,2,2,2,3,3,2.54,42,22,TRUE
Female,Loyal Customer,39,Business Travel,Business,1235,2,2,2,2,2,4,4,3,3,3,3,5,3,2.92,5,3,TRUE
Male,Loyal Customer,56,Business Travel,Eco,985,2,1,1,1,2,2,2,2,3,5,3,2,2,2.15,0,3,FALSE
Female,Loyal Customer,51,Business Travel,Business,1961,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1620,3,5,2,1,3,2,5,3,1,3,4,1,3,2.77,30,32,FALSE
Male,Loyal Customer,70,Business Travel,Business,1986,4,2,2,2,2,4,4,4,4,4,4,2,2,3.08,19,0,FALSE
Male,Loyal Customer,77,Business Travel,Business,1511,1,3,3,3,5,4,4,1,1,1,1,2,3,2.46,20,9,FALSE
Male,Loyal Customer,25,Business Travel,Business,3641,4,4,4,4,5,5,5,5,3,2,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,313,1,5,1,3,1,1,1,1,3,5,5,4,1,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3606,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,954,2,5,1,3,4,4,4,3,3,1,3,5,4,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,175,3,3,3,3,3,3,3,3,1,4,2,4,3,2.92,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,837,5,1,1,1,5,5,3,5,2,2,3,2,5,3.08,5,2,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,101,3,1,3,3,4,3,1,4,2,1,4,1,4,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2672,1,3,5,3,1,4,4,1,1,1,1,1,4,2.31,50,55,FALSE
Female,Loyal Customer,51,Business Travel,Business,1440,5,5,5,5,5,4,5,3,3,4,3,3,3,4.08,0,18,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,313,1,4,3,3,5,4,5,1,1,3,1,5,3,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,277,4,5,2,5,4,4,4,4,2,4,4,4,4,3.85,43,42,TRUE
Female,Loyal Customer,57,Business Travel,Business,399,2,5,2,2,3,5,4,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,964,4,3,4,3,4,4,4,4,1,3,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2342,1,1,1,1,2,2,2,2,4,3,5,3,2,2.23,1,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,173,1,4,3,4,1,1,1,1,2,4,3,3,1,2.23,22,11,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,397,4,1,4,3,3,4,3,3,4,4,4,1,3,3.15,38,33,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,327,2,4,2,5,3,2,3,3,3,2,4,3,3,3,44,41,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,356,1,5,1,2,5,4,5,5,5,1,5,2,4,3.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,556,2,2,2,2,3,5,2,4,4,5,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1134,4,2,2,2,4,4,4,4,3,2,3,2,4,3.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1990,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,21,6,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,261,2,3,2,3,1,2,1,1,4,2,4,3,1,2.23,2,6,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,849,1,4,1,1,2,1,2,2,3,3,5,5,2,2.46,32,36,FALSE
Female,Loyal Customer,50,Business Travel,Business,3425,4,4,5,4,3,5,4,5,5,5,5,3,4,4.31,3,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,403,3,3,5,3,4,4,4,4,3,5,4,2,4,3.69,2,4,TRUE
Male,Loyal Customer,51,Business Travel,Business,1664,2,2,3,2,3,4,4,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,948,4,4,4,2,5,4,5,5,1,4,3,5,5,3.92,0,2,TRUE
Male,Loyal Customer,46,Business Travel,Business,1009,3,3,3,3,3,5,5,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1790,5,5,5,5,4,4,4,2,2,2,2,3,4,3.62,109,103,TRUE
Female,Loyal Customer,31,Business Travel,Business,2148,5,5,5,5,4,4,4,4,4,3,5,5,4,4.38,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,2556,4,4,4,3,5,4,5,5,3,4,5,3,5,4.15,1,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3475,3,1,1,1,4,4,3,3,3,3,3,1,4,2.62,25,30,FALSE
Male,Loyal Customer,50,Business Travel,Business,684,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,507,4,4,4,4,4,5,5,3,3,3,3,4,5,3.92,90,77,TRUE
Male,Loyal Customer,47,Business Travel,Business,3678,2,5,2,2,3,5,4,3,3,3,3,4,3,3.23,2,20,TRUE
Male,Loyal Customer,41,Business Travel,Business,2916,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,622,3,3,3,1,4,3,4,4,5,4,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,337,2,3,5,2,4,5,4,4,5,1,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,2475,2,1,2,3,2,5,5,3,1,4,4,5,5,3.23,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,544,4,1,4,3,5,4,5,5,4,5,3,2,5,3.85,2,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1306,5,0,5,1,3,5,2,3,5,2,5,3,3,3.23,40,35,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,770,4,5,4,1,3,4,3,3,3,4,4,2,3,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3007,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,8,12,TRUE
Male,Loyal Customer,71,Business Travel,Eco,1781,3,5,5,5,3,3,3,3,2,1,3,4,3,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,333,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,866,0,5,0,3,4,0,4,4,4,3,5,4,4,3.08,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,1425,2,2,2,4,1,2,1,1,4,3,2,1,1,2,3,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,1943,2,2,2,2,4,3,4,5,5,5,5,5,3,3.62,9,0,TRUE
Male,Disloyal Customer,65,Business Travel,Eco,304,1,0,1,3,1,1,1,1,2,4,2,2,1,1.54,2,47,FALSE
Female,Loyal Customer,44,Business Travel,Business,2510,1,5,5,5,5,4,3,1,1,1,1,4,1,2.85,24,20,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1065,4,4,4,1,3,4,3,3,3,5,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1300,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,1,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,216,2,1,1,1,3,3,2,3,3,3,2,1,2,2.08,0,10,FALSE
Female,Loyal Customer,32,Business Travel,Business,1706,0,5,0,4,2,2,2,2,3,3,4,5,2,2.62,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1028,2,2,2,4,3,2,3,3,2,2,3,4,3,2.69,7,3,FALSE
Male,Loyal Customer,43,Business Travel,Business,2071,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2125,5,5,5,5,2,4,5,2,2,2,2,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco Plus,402,1,2,2,1,2,2,3,2,5,4,3,4,2,2.54,3,3,FALSE
Female,Loyal Customer,61,Business Travel,Business,342,4,4,4,4,5,5,1,4,4,4,4,5,4,4,0,2,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,576,3,2,3,4,4,3,4,4,1,4,3,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,447,4,3,4,4,5,4,5,5,2,3,1,3,5,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3587,0,5,1,4,2,4,5,3,3,3,3,3,3,3,19,14,TRUE
Male,Loyal Customer,56,Business Travel,Business,2075,1,1,1,1,3,3,3,1,1,1,1,1,1,1.46,24,21,FALSE
Female,Disloyal Customer,40,Business Travel,Business,781,3,3,3,4,3,3,3,3,1,5,3,1,3,2.92,3,8,FALSE
Female,Loyal Customer,11,Business Travel,Business,639,1,1,1,1,4,4,4,4,1,2,5,5,4,2.85,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,813,4,1,4,3,4,4,4,4,3,3,4,1,4,3.31,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,460,3,3,3,4,3,3,3,3,4,3,3,1,3,3,0,4,FALSE
Female,Disloyal Customer,26,Business Travel,Business,2227,4,4,4,4,5,4,5,5,3,5,4,3,5,4.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,425,4,5,5,5,2,2,1,5,5,4,5,4,3,3.85,62,66,TRUE
Male,Loyal Customer,41,Business Travel,Business,2109,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2728,1,1,1,1,1,3,3,1,1,1,1,1,4,1.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1044,1,1,1,1,3,4,5,5,5,4,5,5,3,3.31,17,18,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,251,2,0,2,4,3,2,3,3,1,4,1,1,3,2.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,488,3,1,1,1,3,3,3,3,3,2,3,1,3,2.31,30,25,FALSE
Male,Loyal Customer,39,Business Travel,Business,1823,4,4,4,4,5,3,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1262,2,0,2,2,4,2,4,4,5,4,4,5,4,3.23,7,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3575,0,5,0,1,4,5,4,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,547,2,2,3,4,1,3,1,1,1,3,4,4,1,2.31,5,14,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,488,1,4,1,2,3,1,4,3,5,2,4,4,3,2.85,3,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,533,1,3,3,3,1,1,1,1,4,5,1,4,1,2.23,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,802,2,4,2,4,2,3,4,3,3,2,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,266,5,3,3,3,5,5,5,5,4,4,3,2,5,4,8,7,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,364,3,4,3,4,5,3,5,5,3,5,3,3,5,3.92,0,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,106,0,5,1,3,3,1,5,5,5,5,5,3,1,3.23,82,72,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1747,4,3,3,3,3,3,3,3,5,5,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,140,2,4,2,1,2,2,2,2,1,1,2,5,2,2.15,0,15,FALSE
Female,Loyal Customer,29,Business Travel,Business,1546,5,5,5,5,4,4,4,4,5,4,5,4,4,4.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,399,2,1,2,3,1,2,1,1,2,5,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco Plus,214,1,5,5,5,1,3,3,1,1,1,1,1,1,2.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,550,1,1,1,1,4,1,4,4,5,4,5,5,4,3.08,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1222,3,4,3,3,3,4,3,2,2,3,2,2,1,2.69,4,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,946,4,2,4,2,4,4,4,4,2,2,3,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,551,2,0,2,1,2,2,2,2,3,4,4,2,2,2.15,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1167,3,5,3,3,4,3,4,4,4,4,4,3,4,3.69,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,989,4,4,4,2,4,4,4,4,4,5,5,4,4,4,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1217,2,4,2,3,2,5,5,2,3,3,4,5,5,3.46,145,138,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,399,3,0,3,2,1,3,1,1,3,1,4,4,1,2.08,0,5,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,1164,4,4,4,2,3,4,3,3,3,5,3,5,3,3.54,15,15,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,588,1,3,1,3,1,1,1,1,1,3,3,1,1,1.62,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,369,1,5,1,3,2,1,1,2,3,5,4,2,2,2.46,4,7,FALSE
Female,Loyal Customer,59,Business Travel,Business,971,4,4,4,4,3,4,5,4,4,4,4,4,4,4,91,87,TRUE
Male,Loyal Customer,29,Business Travel,Business,2106,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,1,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,814,3,0,3,1,4,3,4,4,4,3,4,5,4,3.23,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,113,5,5,5,5,1,3,4,4,4,4,5,3,1,3.77,0,4,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1990,3,3,2,3,3,4,3,3,4,2,3,3,3,3,2,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,575,3,1,3,4,1,3,1,1,1,3,3,4,1,2.23,0,4,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,528,4,2,4,3,2,4,2,2,1,4,4,2,2,2.77,3,35,FALSE
Female,Loyal Customer,47,Business Travel,Business,2061,1,3,3,3,4,4,3,1,1,1,1,1,3,2.23,38,32,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1400,3,5,3,3,4,3,4,4,3,4,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1126,3,4,3,3,4,3,4,4,4,4,4,3,4,3.62,0,2,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,214,3,0,3,4,2,5,5,1,1,3,1,3,5,2.77,15,11,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,296,2,5,2,1,4,2,4,4,5,4,4,4,4,3.46,35,27,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,990,4,2,2,2,4,4,5,4,1,5,5,1,4,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,233,2,2,2,4,4,2,4,4,3,1,4,3,4,3,8,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,1838,1,5,5,5,3,4,4,1,1,1,1,2,2,2.69,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1072,3,3,3,4,3,3,3,3,3,3,3,3,2,3,43,47,FALSE
Female,Loyal Customer,30,Business Travel,Business,3873,3,3,3,3,4,5,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,391,1,0,1,1,4,1,4,4,3,4,1,5,4,2.54,1,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,495,2,3,3,3,2,2,2,2,3,2,4,3,2,2.54,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1216,4,5,5,5,2,2,3,4,4,4,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3665,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,2969,1,2,4,2,1,1,1,1,2,1,4,1,1,1.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2441,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,11,28,TRUE
Female,Loyal Customer,34,Business Travel,Business,239,0,0,0,4,3,4,4,4,4,4,4,5,4,3.08,85,76,TRUE
Female,Loyal Customer,42,Business Travel,Business,224,0,0,0,2,4,3,3,3,3,3,3,5,2,2.38,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,192,1,1,1,4,4,1,4,4,4,3,3,4,4,2.92,9,1,FALSE
Male,Loyal Customer,42,Business Travel,Business,2577,2,3,5,3,2,3,3,2,2,1,2,3,1,2.46,10,24,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1605,2,4,2,2,4,5,4,3,3,2,3,4,3,3.15,3,9,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,646,2,4,2,4,2,2,2,2,5,1,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,309,2,5,2,1,2,1,1,5,4,4,5,1,1,2.62,228,226,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,868,3,4,2,1,3,2,3,3,5,2,4,2,3,2.85,11,16,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1099,2,1,2,3,3,2,3,3,3,1,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1250,3,4,3,2,3,3,5,1,1,3,1,4,4,2.85,0,13,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,488,2,3,2,1,5,2,5,5,4,5,3,5,5,3.62,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,316,2,4,2,4,4,2,2,4,4,2,2,1,4,2.85,111,112,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,239,2,3,0,4,4,0,4,4,4,1,3,2,4,2.69,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,547,3,2,2,2,4,2,2,2,2,2,2,3,3,2.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,287,5,5,5,5,5,1,1,5,5,5,5,1,4,4,2,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1562,3,3,3,3,5,3,5,5,1,3,3,2,5,3.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,641,1,4,4,4,1,1,1,1,4,1,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,427,4,5,5,5,4,4,4,4,5,3,2,1,4,3.85,7,14,TRUE
Female,Loyal Customer,40,Business Travel,Business,3861,2,2,2,2,3,5,4,2,2,3,2,4,5,2.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,852,5,5,5,5,4,4,4,4,5,5,3,2,4,4.23,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1481,4,4,4,1,3,4,3,3,4,2,3,5,3,3.31,2,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,802,1,5,1,1,2,1,2,2,2,2,1,5,2,2.08,8,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2446,4,4,3,1,2,5,4,5,5,3,5,5,4,3.85,5,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,322,2,3,2,4,2,2,2,2,4,2,3,4,2,2.62,0,4,FALSE
Female,Disloyal Customer,26,Business Travel,Business,409,3,1,3,2,4,3,4,4,3,2,2,4,4,3,69,100,FALSE
Female,Loyal Customer,25,Business Travel,Business,583,4,4,4,4,4,4,4,4,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,163,2,3,2,3,5,2,5,5,1,3,4,1,5,3.15,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1074,4,4,4,4,3,3,3,3,3,4,3,1,2,3.15,15,14,TRUE
Female,Disloyal Customer,64,Business Travel,Business,762,2,2,2,2,5,2,5,5,5,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,746,3,3,3,3,3,3,3,3,3,1,4,2,3,2.85,1,14,FALSE
Male,Loyal Customer,30,Business Travel,Business,2454,3,1,1,1,3,3,3,3,5,2,3,3,3,2.62,22,6,FALSE
Female,Loyal Customer,32,Business Travel,Business,2521,2,2,2,2,5,5,5,5,3,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,860,3,5,3,2,2,3,2,2,1,1,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,251,4,4,4,4,5,5,5,5,5,2,5,4,5,4.38,10,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2488,3,3,3,3,3,5,4,5,5,5,5,5,5,4.15,13,14,TRUE
Female,Loyal Customer,43,Business Travel,Eco,323,3,4,4,4,5,3,4,4,4,3,4,3,3,3.69,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,266,4,5,5,5,4,4,4,4,5,2,3,4,4,4.08,7,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,679,3,3,3,3,3,4,5,3,5,3,3,5,5,3.69,142,140,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1089,0,0,0,4,1,0,5,1,3,3,4,3,1,1.92,5,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,479,4,4,4,4,5,5,4,5,5,5,5,5,4,4.54,0,1,TRUE
