Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Personal Travel,Eco,566,4,4,4,1,3,4,3,3,5,4,5,4,3,3.62,34,17,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,967,3,3,3,5,4,3,4,4,3,3,5,3,4,3.62,4,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,728,5,5,5,5,5,5,5,2,2,2,2,3,5,3.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,308,1,5,1,3,3,1,3,3,3,5,5,4,3,3.08,4,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,173,2,4,0,2,3,0,3,3,5,5,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,651,4,4,4,4,4,4,4,4,5,1,1,5,4,3.69,76,62,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1747,2,2,2,4,5,2,5,5,3,2,4,4,5,3.46,4,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3243,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,670,2,2,2,2,4,5,4,4,3,2,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,1919,2,2,2,4,2,2,2,2,3,5,3,4,2,2.69,4,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2897,2,2,2,2,5,4,5,5,5,4,5,5,3,3.77,0,11,TRUE
Male,Loyal Customer,46,Business Travel,Business,1721,2,4,4,4,5,4,4,2,2,2,2,1,2,2.92,12,16,FALSE
Female,Loyal Customer,49,Business Travel,Business,349,2,1,2,1,2,3,3,2,2,2,2,2,4,2.15,27,12,FALSE
Male,Loyal Customer,28,Business Travel,Business,1620,4,4,4,4,3,3,3,3,3,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,397,3,4,3,4,1,3,1,1,3,4,4,4,1,2.77,1,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,515,3,3,3,4,2,3,2,2,4,4,5,5,2,3.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,483,1,2,2,2,5,3,3,1,1,1,1,3,1,2,6,3,FALSE
Male,Loyal Customer,32,Business Travel,Eco,260,4,3,4,4,4,4,4,4,5,4,5,4,4,4.08,17,22,TRUE
Female,Disloyal Customer,15,Business Travel,Eco Plus,1739,5,0,5,3,2,5,2,2,5,5,5,3,2,3.38,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1440,4,4,5,4,3,5,3,3,5,4,3,3,3,3.77,1,6,FALSE
Male,Loyal Customer,33,Business Travel,Eco,86,5,5,5,5,5,5,5,5,4,1,2,4,5,4.31,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,2556,3,3,3,1,2,3,4,2,4,2,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,175,2,2,5,2,4,4,5,5,5,5,4,3,4,3.85,87,72,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,802,4,1,4,2,5,4,5,5,4,1,2,2,5,3.38,6,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2475,4,4,4,4,5,5,5,5,4,4,4,5,5,4.46,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,262,2,2,2,3,2,2,2,2,5,4,4,2,2,2.62,244,261,FALSE
Male,Loyal Customer,61,Business Travel,Eco,731,2,1,1,1,3,2,3,3,3,2,4,4,3,2.46,74,94,FALSE
Female,Loyal Customer,51,Business Travel,Eco,2253,5,1,1,1,1,5,3,5,5,5,5,5,5,3.62,21,11,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1249,3,4,3,3,3,3,3,3,3,5,4,4,3,3.38,0,10,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,679,1,5,1,5,2,1,2,2,4,5,5,3,2,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1808,5,5,5,5,4,4,4,4,4,3,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3473,1,5,2,5,3,3,3,2,2,2,1,1,2,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2124,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,308,3,1,3,4,4,4,4,1,1,3,1,1,4,2.62,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2747,1,5,5,5,1,1,1,1,3,3,3,2,1,2.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2425,4,4,4,4,5,5,5,5,3,3,4,5,5,4.31,5,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,292,2,2,2,2,4,5,5,5,5,4,5,1,5,3.62,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2672,3,3,3,3,4,5,5,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,602,3,2,3,3,4,3,4,4,3,3,4,4,4,3.38,9,7,FALSE
Male,Loyal Customer,26,Business Travel,Business,2833,5,5,5,5,5,4,5,5,3,4,4,3,5,4.46,27,43,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,258,1,1,1,3,1,1,1,1,3,5,4,3,1,2,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,228,4,3,4,3,4,1,1,5,5,4,1,3,5,3.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2448,5,5,3,5,4,5,5,5,5,5,5,5,4,4.69,0,6,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,783,1,5,1,3,4,5,4,1,1,1,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,1080,2,5,2,4,4,2,4,4,3,2,5,5,4,3.54,0,5,FALSE
Female,Loyal Customer,56,Business Travel,Eco,409,4,5,5,5,3,4,4,4,4,4,4,4,3,4.08,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,449,3,3,4,3,3,4,3,3,3,2,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2565,2,2,2,2,4,3,4,5,5,5,5,3,5,3.62,1,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2679,2,2,1,2,4,4,4,4,5,3,5,5,4,3.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,552,2,4,2,4,2,2,2,2,2,5,3,1,2,2.54,0,1,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,1635,1,2,2,2,1,1,1,1,3,2,4,2,1,1.77,12,6,FALSE
Female,Disloyal Customer,36,Business Travel,Business,728,4,4,4,2,2,4,2,2,4,5,5,5,2,3.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3477,2,2,2,2,4,4,4,4,1,5,2,5,4,3.15,0,13,TRUE
Female,Loyal Customer,39,Business Travel,Eco,265,4,4,3,4,4,4,4,4,5,1,1,3,4,3.46,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2260,2,5,5,5,2,2,2,2,3,1,3,2,2,2.77,0,18,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,467,4,0,4,1,5,4,5,5,3,5,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,1956,2,5,2,4,2,1,1,5,3,3,5,1,1,2.69,570,567,FALSE
Male,Loyal Customer,44,Business Travel,Business,1539,5,5,5,5,4,5,5,5,5,5,5,5,3,4.77,53,52,TRUE
Male,Loyal Customer,50,Business Travel,Business,3539,3,3,3,3,4,5,5,4,4,4,4,5,5,4,9,2,TRUE
Female,Disloyal Customer,26,Business Travel,Business,771,3,0,3,3,2,3,3,2,3,4,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,4000,4,4,4,4,5,3,5,5,5,4,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1562,2,5,2,1,2,3,5,5,5,2,5,3,4,3.38,0,8,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,315,1,0,2,1,2,2,2,2,3,1,3,3,2,1.85,6,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,1344,1,1,1,2,5,1,5,5,4,5,1,2,5,2.92,91,82,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,964,2,1,2,3,1,2,1,1,3,5,3,2,1,2.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,231,5,2,5,5,5,5,5,5,2,2,2,3,5,3.92,22,14,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1139,2,1,2,2,4,3,2,5,5,2,1,4,2,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,473,3,3,4,3,3,3,3,3,3,3,3,1,2,2.85,4,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2543,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,102,5,5,4,5,5,5,5,5,3,3,2,4,5,4.31,0,4,TRUE
Female,Loyal Customer,38,Business Travel,Eco,223,4,2,2,2,4,4,4,4,2,2,5,3,4,3.23,1,3,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1235,3,3,3,2,1,3,1,1,3,2,5,5,1,2.54,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,455,2,0,2,4,2,2,5,2,2,2,1,3,2,2.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1535,4,5,4,4,2,4,4,5,5,5,5,3,5,4.23,10,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,403,1,1,1,1,1,4,4,1,1,1,1,1,4,1.69,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1628,3,1,1,1,3,3,3,3,2,2,3,3,3,2.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3779,3,3,3,3,1,2,5,5,5,4,5,5,1,3.46,39,35,TRUE
Male,Loyal Customer,47,Business Travel,Eco,386,4,4,4,4,4,4,4,4,2,3,3,3,4,3.62,0,10,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1338,1,1,1,2,4,1,4,4,4,4,3,4,4,2.85,2,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,101,4,4,4,4,4,4,4,4,1,1,1,1,4,3.08,2,3,TRUE
Male,Loyal Customer,53,Business Travel,Business,1686,4,4,4,4,5,4,5,4,4,4,4,5,2,4.08,5,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,1674,5,5,5,1,1,5,1,1,5,3,4,2,1,3,120,107,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1173,3,3,3,1,2,3,2,2,4,5,4,4,2,2.92,12,53,FALSE
Male,Loyal Customer,58,Business Travel,Eco,719,1,2,2,2,1,1,1,1,1,1,3,1,1,1.38,36,33,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,957,1,4,1,5,3,1,3,3,3,5,4,3,3,3,106,99,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,580,2,2,2,3,5,2,5,5,4,5,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,694,2,4,2,3,5,2,5,5,4,3,4,5,5,3.77,4,18,FALSE
Female,Loyal Customer,72,Business Travel,Eco Plus,985,3,5,5,5,1,4,4,3,3,3,3,4,1,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1825,3,3,3,3,3,3,5,2,2,2,2,4,5,3.08,13,12,TRUE
Female,Loyal Customer,32,Business Travel,Eco,258,0,0,0,1,1,4,1,1,2,2,2,4,1,1.46,0,16,TRUE
Male,Loyal Customer,55,Business Travel,Eco,414,2,3,3,3,2,2,2,2,1,2,3,2,2,2.23,53,46,FALSE
Female,Loyal Customer,26,Business Travel,Eco,896,4,3,3,3,4,4,5,4,1,4,2,3,4,3.38,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,907,4,2,2,2,1,2,4,4,4,4,4,4,1,2.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,399,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3139,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1660,3,3,3,3,2,5,5,2,2,2,2,4,5,3.15,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,250,4,4,0,1,4,0,3,4,5,3,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3438,2,5,5,5,2,2,2,2,4,5,2,1,2,3,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Eco,157,4,2,2,2,4,4,4,4,3,1,4,1,4,3,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1440,3,2,2,4,3,3,3,3,4,3,4,3,3,3.08,9,30,FALSE
Female,Disloyal Customer,40,Business Travel,Business,386,3,3,3,4,5,3,5,5,5,5,5,5,5,4.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3868,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,247,0,0,0,1,4,0,4,4,3,2,4,5,4,2.38,25,26,TRUE
Female,Loyal Customer,47,Business Travel,Business,867,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,1,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1120,2,5,2,4,3,2,3,3,4,4,4,5,3,3.38,20,17,FALSE
Male,Loyal Customer,31,Business Travel,Eco,238,4,5,5,5,4,4,4,4,5,5,1,3,4,4.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,369,1,5,5,5,1,1,1,1,4,5,3,2,1,2.69,49,38,FALSE
Female,Loyal Customer,44,Business Travel,Business,589,2,2,2,2,4,4,5,4,4,4,4,3,3,3.31,22,47,TRUE
Female,Loyal Customer,32,Business Travel,Eco,414,1,5,4,5,1,1,1,1,4,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,585,4,2,4,4,5,4,5,5,1,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,516,2,1,2,2,4,2,4,4,2,1,2,3,4,2.54,0,1,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,190,2,3,0,1,4,3,4,5,5,0,5,2,4,2.92,0,0,FALSE
Female,Disloyal Customer,40,Personal Travel,Eco,488,2,2,2,4,1,2,1,1,1,3,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2817,2,4,4,4,3,4,4,2,2,3,2,3,3,3.08,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,102,3,3,3,1,5,4,3,5,5,3,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,895,3,5,3,1,4,3,2,4,5,5,5,3,4,3.62,20,18,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,532,4,5,4,3,5,4,5,3,3,4,3,5,3,3.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2932,3,3,3,3,3,5,4,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,588,3,4,3,3,2,4,3,5,5,3,5,4,3,3.62,41,68,FALSE
Female,Loyal Customer,25,Business Travel,Business,541,3,3,3,3,3,3,3,3,1,1,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,562,3,5,2,1,5,2,5,5,5,3,2,3,5,3.54,19,9,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,857,2,1,2,3,1,2,2,1,3,3,3,1,1,1.92,15,21,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,277,1,1,1,4,3,4,3,3,3,1,3,3,1,2.38,26,39,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,259,2,4,2,3,1,2,1,1,1,2,3,1,1,1.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,1182,4,2,2,2,4,4,4,4,2,2,4,1,4,3,2,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1127,1,2,2,2,1,2,1,1,3,2,3,1,1,1.69,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1258,1,5,1,1,4,3,5,2,2,1,2,5,5,2.85,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1491,4,4,4,3,5,4,5,5,5,2,3,1,5,3.85,0,13,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,628,3,3,3,4,1,3,1,1,3,5,4,4,1,2.77,3,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,920,5,5,5,3,1,5,1,1,2,2,1,3,1,2.69,54,43,TRUE
Female,Disloyal Customer,55,Business Travel,Business,2475,2,2,2,3,1,2,1,1,5,2,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3318,4,2,2,2,5,4,4,4,4,4,4,1,4,3.38,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,672,3,4,4,3,2,3,2,2,4,2,5,3,2,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,1008,5,3,2,3,1,3,1,5,5,5,5,3,2,3.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2620,1,1,1,1,3,5,4,5,5,4,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,371,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,480,2,3,3,3,5,4,4,2,2,2,2,1,3,2.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,585,4,1,1,1,4,3,3,4,4,4,4,1,1,2.69,69,91,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,651,2,3,3,3,3,3,3,3,3,5,3,2,3,3,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,1892,5,5,3,5,4,4,4,4,2,4,2,1,4,3.62,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,334,2,4,2,3,2,2,3,2,3,1,3,3,2,2.46,41,41,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1061,3,3,3,4,3,3,3,3,5,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2737,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,406,1,5,1,1,1,1,1,1,5,4,5,3,1,2.31,1,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2497,3,4,5,4,2,2,3,2,4,4,4,4,2,3.31,45,40,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,717,2,2,2,3,5,2,5,5,1,4,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1069,3,4,2,2,4,2,4,4,2,5,2,2,4,3.08,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Business,326,2,1,2,3,4,2,4,4,1,3,2,3,4,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,577,2,4,2,2,2,4,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,202,3,2,2,2,1,3,4,4,4,3,3,1,4,2.77,13,8,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,854,3,3,3,4,1,3,1,1,1,4,4,3,1,2.46,25,5,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,223,1,5,1,4,4,1,4,4,4,2,5,4,4,3.31,5,8,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1235,1,1,1,3,4,1,4,4,4,3,4,3,4,2.85,1,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3099,2,2,4,2,5,5,5,5,3,3,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,196,4,5,5,5,4,4,4,4,3,4,4,2,4,4,52,39,FALSE
Male,Loyal Customer,50,Business Travel,Eco,463,4,4,2,2,4,4,4,4,2,5,4,2,4,3.46,125,129,TRUE
Female,Loyal Customer,31,Business Travel,Business,1107,4,4,4,4,5,5,5,5,4,3,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,641,2,2,2,2,3,5,2,5,5,5,5,4,5,3.62,38,37,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,1558,2,3,2,2,5,2,5,5,2,3,3,3,5,3.23,106,122,FALSE
Female,Disloyal Customer,50,Business Travel,Eco Plus,689,1,1,1,1,4,1,4,4,5,5,3,3,4,2.85,48,55,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,214,2,1,2,4,2,2,2,2,3,3,4,1,2,2.31,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,600,2,2,2,3,3,2,3,3,2,5,4,1,3,2.69,3,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,411,3,1,1,1,3,3,3,3,3,3,3,1,3,2.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3813,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3220,3,3,3,3,3,4,5,4,4,4,4,5,3,3.69,11,5,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1192,3,4,3,5,1,3,1,1,3,5,4,5,1,3,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,2402,5,5,5,4,4,5,4,4,4,4,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,432,3,5,3,2,4,3,4,4,3,5,4,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Business,1121,5,0,5,4,3,5,3,3,5,5,4,5,3,3.85,8,9,TRUE
Female,Loyal Customer,44,Business Travel,Eco,805,4,1,1,1,4,3,3,4,4,4,4,4,2,3,95,86,TRUE
Male,Loyal Customer,38,Business Travel,Business,533,1,4,1,1,5,2,2,4,4,4,4,3,5,3.08,4,3,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,991,1,1,1,1,1,1,1,1,1,5,2,2,1,1.46,2,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,190,1,3,3,3,1,3,3,4,4,4,1,3,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,896,4,5,5,5,3,5,4,4,4,4,4,2,3,4,2,23,TRUE
Male,Loyal Customer,31,Business Travel,Business,1811,5,5,3,5,5,5,5,5,2,5,4,2,5,4.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1056,2,2,2,1,4,2,4,4,5,1,5,2,4,2.92,0,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1056,5,5,5,1,2,5,2,2,1,5,1,2,2,2.92,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1452,3,4,3,4,5,3,4,5,2,5,4,3,5,3.85,4,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2535,3,2,2,2,5,4,4,3,3,3,3,1,4,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3786,4,4,4,4,3,4,5,4,4,4,4,4,3,3.92,58,34,TRUE
Female,Loyal Customer,36,Business Travel,Business,1759,2,3,3,3,3,4,3,2,2,2,2,2,1,2.46,14,5,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,925,2,2,3,2,5,3,5,5,2,3,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1910,1,1,1,1,4,5,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,448,1,5,5,5,1,1,1,4,5,3,4,1,1,2.85,389,420,FALSE
Male,Loyal Customer,39,Business Travel,Business,486,3,4,4,4,3,3,3,3,3,3,3,1,2,3,0,15,FALSE
Female,Disloyal Customer,26,Business Travel,Business,691,2,0,2,3,4,2,4,4,5,5,5,3,4,3.31,0,8,FALSE
Female,Loyal Customer,33,Business Travel,Business,190,1,4,4,4,5,4,4,2,2,2,1,2,2,2.85,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,342,3,4,3,3,2,3,2,2,1,4,3,2,2,2.62,3,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,642,1,4,1,4,3,1,3,3,4,4,3,3,3,2.85,0,12,FALSE
Female,Loyal Customer,42,Business Travel,Business,3962,3,3,3,3,3,5,5,5,5,5,5,4,3,4,38,39,TRUE
Female,Disloyal Customer,22,Business Travel,Business,240,5,4,5,3,4,5,4,4,5,3,4,3,4,4.08,6,11,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,781,2,4,2,2,2,2,2,2,4,4,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3044,3,3,3,3,4,5,4,3,3,3,3,5,5,3.62,0,30,TRUE
Male,Loyal Customer,48,Personal Travel,Business,447,4,2,4,4,3,4,3,2,2,4,2,1,2,2.85,27,27,FALSE
Female,Loyal Customer,44,Business Travel,Business,3175,0,4,0,5,1,2,2,1,1,1,1,1,1,1.54,34,29,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,869,3,4,4,2,1,4,1,1,4,2,1,4,1,2.46,3,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,406,4,4,4,3,3,4,4,2,2,4,2,5,5,3.54,101,98,TRUE
Female,Disloyal Customer,36,Business Travel,Business,570,3,3,3,2,3,3,4,3,3,4,4,3,3,3.15,50,44,FALSE
Male,Loyal Customer,55,Business Travel,Business,277,0,0,0,4,5,5,5,1,1,1,1,4,3,2.31,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,201,4,2,4,3,5,4,5,5,1,4,4,4,5,3.85,0,12,FALSE
Female,Loyal Customer,39,Business Travel,Business,2753,2,2,2,2,3,2,2,5,5,5,5,2,3,3.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,214,4,4,4,4,3,5,4,5,5,5,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,509,2,2,2,2,3,3,3,2,2,2,2,4,4,2.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,287,0,0,0,4,4,4,5,5,5,5,5,5,5,3.62,0,1,TRUE
Female,Loyal Customer,52,Business Travel,Business,3767,2,3,2,2,4,4,5,5,5,5,5,3,4,3.77,8,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,458,3,4,3,1,2,1,1,1,1,3,4,3,4,2.38,32,33,FALSE
