Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,30,Business Travel,Business,667,3,4,4,4,4,1,1,2,3,3,3,1,1,2.62,338,334,FALSE
Female,Loyal Customer,52,Business Travel,Business,1605,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1703,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,1797,5,4,5,5,2,3,4,4,4,4,4,3,5,4,9,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,391,3,5,3,4,4,3,4,4,3,3,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1797,1,1,4,1,3,4,4,4,4,4,4,4,3,3.15,19,35,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,125,3,3,3,4,1,3,4,1,2,4,3,2,1,2.62,6,12,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1990,2,1,2,3,3,2,3,3,2,2,3,3,3,2.46,38,5,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,669,4,4,4,3,5,4,5,5,4,2,1,5,5,3.92,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,948,3,2,3,3,1,3,1,1,3,5,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2475,2,1,1,1,2,2,2,3,5,4,4,2,2,2.38,8,19,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,733,1,3,1,4,2,1,2,2,1,1,3,1,2,1.85,3,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2028,1,1,4,1,4,4,4,4,5,2,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,235,4,4,4,2,3,5,4,5,5,4,1,5,4,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3107,3,5,5,5,2,3,3,3,3,3,3,2,1,3.15,5,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1045,5,5,5,5,3,4,4,5,5,5,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1127,2,2,2,2,4,5,4,4,3,5,4,3,4,3.38,0,6,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1124,2,5,2,2,3,2,3,3,4,4,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,164,0,4,0,1,5,4,4,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3542,4,4,4,4,4,4,4,5,4,4,4,4,4,4.08,149,138,TRUE
Male,Loyal Customer,42,Business Travel,Business,2065,2,2,2,2,5,4,5,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,725,4,5,4,3,5,4,3,5,2,2,5,5,5,4,101,92,FALSE
Male,Disloyal Customer,36,Business Travel,Business,472,2,2,2,1,2,2,2,2,5,1,5,5,2,2.54,20,21,FALSE
Male,Loyal Customer,56,Business Travel,Business,1962,4,3,3,3,3,4,3,4,4,4,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3987,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,25,29,TRUE
Male,Loyal Customer,28,Business Travel,Eco,759,4,5,5,5,4,4,4,4,4,5,5,5,4,4.46,2,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,667,1,1,5,1,4,4,4,4,5,4,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,175,2,2,2,2,5,4,4,5,5,5,5,3,4,3.69,0,1,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,258,1,3,1,4,3,1,3,3,4,4,3,3,3,2.77,0,24,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,2295,2,2,2,3,3,2,3,3,1,2,4,4,3,2.62,9,9,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1846,2,0,1,4,2,1,2,2,5,1,5,1,2,2.15,12,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,764,1,1,1,3,3,1,3,3,5,3,4,4,3,2.69,66,59,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,643,4,2,4,2,4,4,4,4,3,4,3,3,4,3.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1211,2,2,2,3,2,2,2,2,1,1,3,4,2,2.15,0,6,FALSE
Female,Loyal Customer,33,Business Travel,Business,247,1,1,1,1,2,1,2,4,4,4,4,3,3,2.38,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,978,3,4,3,2,1,3,1,1,3,5,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,397,5,2,2,2,5,5,5,5,2,4,1,4,5,3.62,5,14,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,986,4,4,4,5,5,4,5,5,2,3,5,4,5,4.23,31,36,FALSE
Female,Loyal Customer,48,Business Travel,Business,481,5,5,5,5,4,4,5,5,5,5,5,3,3,4.54,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2614,2,2,2,2,4,3,4,4,2,5,3,1,4,2.92,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,677,3,4,2,2,5,2,5,5,4,2,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,262,1,2,1,3,2,1,2,2,2,4,4,3,2,2.23,122,118,FALSE
Male,Loyal Customer,47,Business Travel,Business,2625,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,501,5,3,5,4,5,5,5,5,2,5,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,757,3,1,1,1,3,3,3,1,5,3,4,3,3,2.62,148,142,FALSE
Male,Loyal Customer,52,Business Travel,Business,1636,3,1,3,3,2,2,4,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3961,1,1,1,1,5,5,5,5,3,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,125,3,1,3,3,4,3,4,4,4,1,3,1,4,2.92,87,101,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,937,2,4,2,3,4,4,4,2,2,2,2,5,5,3.15,0,6,FALSE
Female,Loyal Customer,62,Business Travel,Eco,163,5,5,5,5,1,3,5,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3236,3,3,3,3,3,5,3,4,4,4,4,2,5,3.54,0,3,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,409,2,4,2,2,1,2,1,1,2,3,4,1,1,2,108,98,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,468,4,5,4,4,5,4,5,5,3,2,4,5,5,4.23,2,7,FALSE
Female,Loyal Customer,44,Business Travel,Business,3652,4,4,4,4,2,5,5,5,5,5,5,3,4,4.23,43,34,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,694,2,4,2,5,2,2,2,2,3,3,5,3,2,2.85,42,22,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1075,5,0,5,2,1,5,2,1,1,4,2,3,1,2.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,440,1,1,1,2,4,1,4,4,3,2,4,5,4,2.77,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,472,1,4,1,3,5,1,3,5,5,4,5,5,5,3.62,52,67,FALSE
Female,Loyal Customer,48,Business Travel,Business,3774,1,1,1,1,4,4,2,4,4,4,4,3,1,2.62,15,1,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1389,3,3,3,4,3,3,3,3,1,5,4,1,3,3,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,349,5,3,5,3,3,5,3,3,2,5,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,957,4,1,3,1,4,4,4,4,2,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2233,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,0,4,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,140,4,0,4,4,4,4,3,4,4,4,4,3,4,3.54,0,9,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1259,4,2,2,2,4,4,4,4,3,1,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Business,2586,3,1,3,3,1,2,3,1,1,3,2,3,1,2.08,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,192,2,2,2,2,3,3,4,3,3,3,2,3,3,2.69,5,4,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,488,4,1,4,2,5,4,5,5,1,4,1,3,5,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,515,2,3,2,4,5,2,5,5,1,2,5,3,5,3.38,33,28,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1107,2,1,2,3,2,2,2,2,1,1,4,1,2,1.92,1,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1066,3,3,3,3,2,3,3,4,3,3,4,3,3,3.08,209,210,FALSE
Male,Loyal Customer,40,Business Travel,Business,346,0,0,0,2,5,4,4,5,5,5,5,5,3,3.31,21,33,TRUE
Male,Loyal Customer,54,Business Travel,Business,3960,4,4,1,4,3,4,5,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,650,4,4,4,4,4,4,4,4,1,1,3,1,4,3.23,0,8,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,399,1,5,1,5,3,1,3,3,2,1,3,2,3,2.54,13,4,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2762,2,4,2,4,2,4,4,2,1,4,4,4,4,3.15,6,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,2161,4,1,4,1,2,2,2,4,4,4,4,1,3,2.77,40,33,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,588,1,5,1,4,3,1,3,3,4,2,5,4,3,3,8,9,FALSE
Female,Loyal Customer,33,Business Travel,Business,508,2,2,2,2,2,2,2,1,3,3,4,2,2,2.23,142,138,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,589,3,4,3,2,2,5,4,3,3,3,2,3,5,3.23,37,26,FALSE
Female,Loyal Customer,48,Business Travel,Business,2569,1,2,2,2,1,4,4,1,1,1,1,1,4,1.92,4,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1514,2,2,2,2,4,4,4,4,5,5,4,5,4,3.62,9,24,TRUE
Male,Loyal Customer,41,Business Travel,Eco,266,4,1,1,1,4,4,4,4,5,1,1,5,4,3,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco Plus,89,5,4,4,4,1,3,1,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,639,1,2,0,4,1,0,1,1,4,2,4,2,1,1.77,3,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1522,3,3,3,4,5,3,5,5,5,3,4,3,5,3.92,0,6,FALSE
Male,Disloyal Customer,33,Business Travel,Business,328,3,3,3,5,4,3,4,4,3,3,5,5,4,3.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1121,0,0,0,4,4,0,4,4,4,3,5,4,4,2.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,377,3,4,3,5,4,3,4,4,4,5,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,675,5,5,5,3,2,4,5,3,3,5,3,3,3,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2407,5,5,4,5,2,2,2,5,5,4,4,2,2,3.62,357,362,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,468,4,0,4,1,5,4,5,5,5,5,4,3,5,3.85,6,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1471,2,2,2,4,1,3,3,3,3,2,2,2,1,2.31,0,3,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1197,1,1,1,4,2,1,2,2,4,5,4,3,2,2.46,10,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,649,5,1,1,1,5,5,5,5,3,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,255,4,4,3,4,5,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3898,2,2,2,2,2,5,5,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,447,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,317,4,0,4,4,4,4,2,4,4,2,4,4,4,3.38,121,110,TRUE
Female,Loyal Customer,45,Business Travel,Business,2442,0,0,0,4,4,5,1,4,4,4,4,2,4,2.77,0,4,TRUE
Male,Loyal Customer,28,Business Travel,Eco,528,1,5,1,5,1,1,1,1,4,5,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3406,3,5,5,5,3,4,3,3,3,3,3,1,1,3.23,12,5,FALSE
Male,Loyal Customer,49,Business Travel,Business,271,5,4,5,5,4,5,4,4,4,4,4,4,3,4.23,0,4,TRUE
Female,Loyal Customer,46,Business Travel,Business,2286,1,1,1,1,1,4,5,5,5,5,4,4,2,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,119,5,5,4,5,4,2,5,5,5,4,5,4,2,4.23,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,89,3,4,3,5,2,3,3,2,4,2,5,5,2,3.31,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Business,409,3,5,5,5,3,4,4,3,3,3,3,3,3,3.62,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1476,4,4,4,5,1,4,1,1,3,2,5,5,1,3.08,37,17,TRUE
Female,Loyal Customer,46,Business Travel,Business,3993,2,3,2,2,2,4,4,5,5,5,5,3,4,3.54,0,25,TRUE
Female,Loyal Customer,28,Business Travel,Business,3437,4,4,4,4,4,4,4,4,3,5,3,2,4,3.77,0,0,TRUE
Female,Loyal Customer,13,Business Travel,Eco Plus,2442,1,1,1,1,1,1,3,1,3,4,4,4,1,2,47,42,FALSE
Female,Loyal Customer,46,Business Travel,Business,986,5,5,3,5,5,5,5,3,3,3,3,4,3,4,41,9,TRUE
Female,Loyal Customer,50,Business Travel,Business,1911,3,3,3,3,4,3,4,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,282,2,3,2,3,2,2,2,2,3,2,4,1,2,2.31,45,100,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,236,3,5,3,2,4,3,5,4,2,4,1,3,4,3.31,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,564,3,2,3,3,3,3,3,3,1,4,4,4,3,3,10,8,FALSE
Male,Loyal Customer,27,Business Travel,Business,3097,3,3,3,3,5,5,5,5,4,3,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,3234,3,1,3,1,4,4,3,4,3,4,3,2,4,3,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2929,5,5,4,5,3,4,5,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1736,1,1,1,1,1,2,2,4,4,5,5,4,1,2.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,399,5,3,3,3,2,5,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,481,4,4,4,3,3,4,3,3,4,3,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3605,4,5,5,5,4,3,4,4,3,2,4,4,4,3.92,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,722,2,3,2,3,3,1,4,5,5,2,4,5,3,3.23,1,16,FALSE
Female,Loyal Customer,36,Business Travel,Business,3843,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,37,34,TRUE
Male,Loyal Customer,50,Business Travel,Business,109,2,2,2,2,3,5,2,4,4,4,5,4,2,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,641,4,4,4,4,2,4,4,5,5,5,5,3,3,4,0,2,TRUE
Female,Loyal Customer,34,Business Travel,Business,1938,3,5,5,5,3,3,3,4,2,3,3,3,3,3.46,176,167,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1034,3,2,2,2,3,3,4,3,3,4,4,4,3,3.08,37,34,FALSE
Male,Loyal Customer,36,Business Travel,Business,2603,1,3,3,3,1,1,3,1,1,2,1,1,4,1.92,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1476,4,4,4,4,4,4,4,4,4,5,5,4,4,4.15,176,159,TRUE
Male,Loyal Customer,57,Business Travel,Business,2938,4,4,5,4,4,4,5,2,2,2,2,4,4,3.54,9,13,TRUE
Male,Disloyal Customer,25,Business Travel,Business,859,1,4,1,1,5,1,5,5,4,4,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3040,4,4,4,4,4,4,4,4,3,4,3,1,4,3.62,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,601,4,5,4,2,3,4,3,3,2,2,5,2,3,3.23,0,1,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,984,3,3,3,4,2,3,2,2,4,2,4,3,2,2.85,1,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1044,3,4,3,3,5,3,4,5,4,5,3,4,5,3.92,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,1096,4,2,4,3,4,4,3,4,4,4,4,4,2,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1669,1,1,1,1,4,5,4,4,3,2,5,3,4,2.92,2,14,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,236,2,3,2,3,2,3,2,3,3,2,3,4,5,2.85,20,16,FALSE
Male,Loyal Customer,55,Business Travel,Eco,308,3,1,1,1,3,3,3,3,3,5,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,539,3,4,2,4,3,3,3,2,5,4,3,3,3,3.23,228,230,TRUE
Male,Disloyal Customer,39,Business Travel,Business,220,3,3,3,5,1,3,1,1,4,3,4,5,1,2.85,11,9,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,980,1,2,0,4,3,0,3,3,2,2,4,2,3,2.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,216,4,3,4,3,3,4,3,3,2,1,3,3,3,3,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,228,3,5,3,1,3,5,4,2,2,3,2,4,5,3.23,125,120,FALSE
Female,Loyal Customer,60,Business Travel,Business,570,5,2,5,5,4,5,5,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1562,3,3,3,3,3,4,5,5,5,5,5,5,3,4,2,0,TRUE
Female,Disloyal Customer,72,Business Travel,Eco,177,1,1,0,3,0,3,3,3,3,4,4,3,3,2.38,350,399,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,651,2,2,3,3,3,3,3,3,3,4,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,805,1,3,1,3,3,1,3,3,1,5,4,2,3,2.54,17,8,FALSE
Female,Loyal Customer,33,Business Travel,Business,1728,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,4,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,526,3,5,3,3,3,3,3,3,4,2,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3469,1,1,1,1,4,4,4,4,5,5,4,5,4,3.31,27,30,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,296,4,4,4,4,3,4,3,3,5,3,5,5,3,3.85,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,164,3,5,3,2,5,5,5,4,4,3,1,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,926,4,4,4,2,1,4,1,1,4,4,4,5,1,3,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1119,4,4,4,3,4,4,4,4,3,4,2,5,4,3.77,0,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,3262,5,5,5,5,5,5,4,5,5,4,5,5,4,4.77,12,11,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,581,3,5,3,2,3,3,3,3,5,3,5,3,3,3.38,9,20,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,669,1,5,1,1,3,1,5,3,3,4,4,5,3,3,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Business,334,2,2,2,3,4,3,3,4,4,2,5,2,3,3,0,1,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,541,1,5,3,3,3,3,5,3,3,4,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1724,2,2,3,2,5,4,5,5,5,5,5,4,4,3.92,3,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,307,2,5,2,2,4,2,4,4,4,5,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1528,4,4,4,4,5,5,5,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,265,5,5,5,1,3,5,3,3,5,5,4,3,3,3.85,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Business,861,4,4,4,5,4,4,4,4,4,4,4,4,4,4.08,15,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3597,2,2,2,2,5,5,5,5,5,5,5,4,3,3.85,9,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1085,3,5,3,5,5,3,5,5,5,4,5,4,5,4.38,0,12,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,502,1,5,1,5,3,4,5,1,1,1,1,4,4,2.77,38,57,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,397,2,5,2,2,4,2,4,4,3,5,5,3,4,3.46,23,10,FALSE
Male,Loyal Customer,66,Business Travel,Business,843,1,4,4,4,2,3,4,1,1,1,1,1,2,2.23,0,4,FALSE
Female,Loyal Customer,57,Personal Travel,Business,2676,4,2,4,4,3,3,4,2,2,4,2,1,3,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3375,4,4,4,4,5,5,5,5,3,1,2,2,5,3.77,101,97,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,227,3,3,3,3,4,3,4,4,3,5,2,1,4,3.23,17,29,FALSE
Female,Loyal Customer,31,Business Travel,Eco,2556,2,1,1,1,2,2,2,2,2,3,1,3,2,1.85,4,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2458,4,4,5,4,4,2,1,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,803,3,5,5,5,3,3,3,3,3,2,1,3,3,3.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3103,1,1,1,1,5,4,4,1,1,1,1,4,2,2.08,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Eco,2218,4,4,4,4,4,4,2,4,2,4,3,3,4,3.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2644,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,4,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,794,3,3,2,4,1,3,4,4,4,2,4,1,4,3,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,391,2,3,3,3,2,2,4,2,1,3,4,4,2,2.69,15,44,FALSE
Male,Disloyal Customer,22,Business Travel,Business,580,0,0,0,2,5,0,5,5,5,5,4,5,5,3.15,0,4,TRUE
Male,Loyal Customer,45,Business Travel,Business,460,4,4,4,4,4,5,5,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2678,2,2,2,2,4,4,4,4,5,2,5,1,4,3.15,5,17,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,675,0,4,0,1,1,0,1,1,4,4,5,5,1,2.08,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1306,2,5,2,1,1,2,1,1,3,5,3,5,1,2.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1189,3,4,3,1,2,3,2,2,5,5,5,3,2,3.08,12,1,FALSE
Male,Loyal Customer,31,Business Travel,Business,3916,3,3,4,3,3,4,3,3,2,1,1,4,3,2.85,0,2,TRUE
Female,Loyal Customer,37,Business Travel,Eco,370,3,1,1,1,3,5,3,3,4,2,5,1,3,2.69,13,11,TRUE
Female,Loyal Customer,45,Business Travel,Business,1124,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,2133,5,5,5,3,2,5,2,2,5,2,5,5,2,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,67,5,1,4,1,3,5,2,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,1444,2,3,2,3,1,3,2,1,1,2,1,2,1,1.85,11,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,2454,2,2,5,2,4,5,2,4,4,4,4,2,5,3.46,9,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,393,2,2,2,2,5,5,4,4,4,5,4,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,307,2,2,2,4,4,2,1,4,3,2,5,5,4,3.08,0,3,FALSE
Male,Loyal Customer,48,Business Travel,Business,1487,3,5,3,3,2,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,677,1,1,1,1,4,4,4,4,5,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,602,2,2,2,2,1,5,2,5,5,5,5,5,4,3.46,7,14,TRUE
Female,Loyal Customer,45,Business Travel,Business,3621,0,4,0,2,4,5,5,3,3,3,2,4,5,3.08,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,762,1,1,1,1,2,1,1,2,4,2,5,5,2,2.15,8,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3975,0,0,0,2,4,1,2,2,2,2,2,4,2,1.77,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3873,5,5,5,5,5,5,1,4,4,5,4,4,1,4.08,0,0,TRUE
