Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,49,Business Travel,Business,2829,2,3,3,3,2,2,2,1,1,3,3,2,2,2.23,145,136,FALSE
Female,Loyal Customer,37,Business Travel,Business,280,1,3,3,3,3,4,4,1,1,1,1,3,2,2.31,76,56,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1547,3,4,3,2,5,3,5,5,4,4,3,3,5,3.77,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,456,2,3,3,3,5,2,2,2,2,2,2,1,3,2.46,22,20,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,728,5,5,5,2,2,5,1,2,3,5,3,2,2,3.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2834,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,0,6,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,2295,4,5,4,1,5,4,5,5,1,1,4,3,5,3.62,5,11,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,328,0,0,0,3,3,0,3,3,5,5,2,2,3,2.23,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,308,2,1,2,4,3,2,2,3,4,3,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1517,1,4,3,4,1,3,4,1,1,1,1,3,1,2.15,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1065,0,5,1,4,1,1,1,1,3,2,5,5,1,2.31,61,52,TRUE
Male,Loyal Customer,43,Business Travel,Business,109,2,2,4,2,2,4,2,4,4,4,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,1127,1,4,4,4,2,3,3,1,1,1,1,2,1,2.15,3,39,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,197,2,5,2,1,2,2,2,2,5,3,4,3,2,2.69,12,18,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,422,3,3,3,3,2,3,2,2,3,3,2,3,2,2.62,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,547,2,1,2,4,4,2,4,4,2,3,3,3,4,2.92,0,6,FALSE
Male,Loyal Customer,29,Business Travel,Business,3756,3,3,3,3,3,5,3,3,2,4,5,4,3,3.38,9,3,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,328,2,3,2,3,4,2,3,4,4,2,3,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,666,4,4,4,4,4,4,4,4,5,3,4,3,4,3.92,12,1,TRUE
Female,Loyal Customer,45,Business Travel,Business,296,3,3,3,3,4,4,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco Plus,967,3,1,5,1,4,4,4,3,3,3,3,4,1,3,27,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,227,2,2,3,2,5,5,4,5,5,5,5,4,5,4,2,3,TRUE
Male,Disloyal Customer,27,Business Travel,Business,546,1,1,1,3,5,1,5,5,1,2,4,2,5,2.77,0,7,FALSE
Female,Loyal Customer,36,Business Travel,Business,2208,0,5,0,4,2,4,4,4,4,4,4,5,3,3.31,7,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,1072,4,4,4,4,5,4,5,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,837,5,5,5,5,3,4,4,5,5,4,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,282,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,134,1,0,1,4,1,1,2,1,1,1,5,5,1,1.85,0,10,FALSE
Female,Loyal Customer,40,Business Travel,Eco,679,2,3,3,3,2,2,2,2,3,4,3,1,2,2.46,22,39,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,304,1,0,1,4,1,1,1,1,3,3,2,5,1,1.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2550,4,4,4,4,3,4,5,3,3,4,3,3,5,3.77,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,828,3,5,3,3,5,3,4,5,4,5,4,4,5,4.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2125,2,2,2,2,3,4,4,4,4,4,4,4,5,3.38,117,117,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,599,2,0,2,3,4,2,4,4,5,5,4,4,4,3.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,496,2,2,2,4,5,2,1,5,4,1,3,1,5,2.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3537,1,5,4,5,1,1,1,1,1,1,4,2,1,2.15,69,67,FALSE
Male,Loyal Customer,54,Business Travel,Business,2888,4,3,3,3,2,3,4,4,4,4,4,3,4,3.46,40,27,FALSE
Male,Loyal Customer,33,Business Travel,Business,1802,2,2,2,2,4,4,3,4,3,2,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,819,4,4,4,4,5,4,5,5,3,1,4,1,5,3.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,469,3,3,5,3,3,4,4,3,3,3,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,836,4,4,4,4,4,5,4,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,228,2,5,5,5,2,2,2,2,2,4,4,4,2,3.15,49,41,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,595,3,4,3,5,4,3,4,4,3,1,2,3,4,3.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2652,2,2,2,2,5,5,4,3,3,3,3,5,5,3.38,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,541,3,5,3,4,5,3,1,5,5,4,5,4,5,4,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,510,3,4,3,4,4,4,5,2,2,3,2,4,5,3.46,8,29,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,907,1,4,2,4,5,4,5,3,3,2,3,4,4,3.38,13,1,FALSE
Female,Loyal Customer,20,Business Travel,Business,2586,3,3,3,3,4,4,4,4,5,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,528,2,5,2,3,4,2,4,4,5,4,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,888,4,4,4,4,5,4,4,4,4,5,4,3,4,4.08,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,2182,3,2,2,2,4,3,4,4,2,4,4,2,4,3.08,2,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,566,3,3,5,3,4,4,1,5,5,4,5,2,5,3.77,65,69,TRUE
Female,Loyal Customer,39,Business Travel,Business,1544,4,4,4,4,3,5,4,4,4,4,4,5,3,4,7,5,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,483,4,2,2,2,4,4,4,4,3,2,2,2,4,3,16,4,TRUE
Male,Loyal Customer,58,Business Travel,Business,3833,1,1,1,1,5,4,4,4,4,5,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,515,5,5,3,5,3,3,3,3,3,3,5,5,3,3.77,13,5,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,298,2,5,2,3,1,2,1,1,4,2,5,3,1,2.46,0,8,FALSE
Female,Loyal Customer,24,Business Travel,Business,484,5,5,5,5,5,4,5,5,4,5,4,4,5,4.69,1,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,327,3,0,3,5,4,4,4,4,4,3,4,4,3,3.46,15,6,FALSE
Female,Loyal Customer,23,Business Travel,Business,3397,3,3,2,3,5,4,5,5,3,4,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3599,4,4,4,4,4,5,5,5,5,5,5,5,3,4.46,17,23,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,912,3,4,3,4,2,3,2,2,1,4,3,4,2,2.85,20,7,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,570,2,5,4,5,2,2,3,2,1,1,3,1,2,2.54,26,24,FALSE
Male,Loyal Customer,58,Business Travel,Eco,697,4,1,1,1,4,4,4,4,2,4,3,2,4,2.92,3,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,812,1,1,1,5,5,1,5,5,3,4,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2264,2,4,5,5,4,4,4,3,3,3,2,3,2,3.38,0,13,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,759,1,4,1,2,4,1,4,4,5,5,5,3,4,3.31,3,10,FALSE
Female,Loyal Customer,58,Business Travel,Business,3581,3,3,3,3,2,5,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,271,3,3,3,3,2,3,2,2,4,1,3,3,2,2.62,0,20,FALSE
Male,Loyal Customer,49,Business Travel,Business,689,3,3,3,3,4,4,4,5,5,4,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2039,2,2,2,2,3,4,5,4,4,5,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,989,2,4,2,3,5,2,5,5,3,1,3,5,5,3.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1047,1,5,1,4,3,1,3,3,3,3,4,3,3,2.85,17,28,FALSE
Female,Loyal Customer,31,Business Travel,Business,594,1,1,1,1,5,5,5,5,4,3,4,2,5,3.23,7,8,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1300,4,4,4,1,5,4,5,4,4,4,4,5,3,3.92,8,4,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,432,1,1,1,3,5,1,5,5,1,1,3,3,5,2.69,45,40,FALSE
Male,Loyal Customer,49,Business Travel,Business,1562,3,2,2,2,3,3,3,3,3,3,3,3,2,2.69,13,5,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,241,1,4,4,4,1,1,1,1,1,3,3,2,1,2.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,282,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,772,2,3,3,5,4,3,2,4,5,4,4,3,4,3.54,0,6,FALSE
Female,Loyal Customer,60,Business Travel,Business,1126,3,3,3,3,2,4,4,4,4,5,4,4,5,3.69,0,10,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,2845,3,3,3,2,4,3,2,4,1,5,2,1,4,2.85,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,377,5,4,5,4,5,5,5,5,3,3,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,240,2,4,2,3,5,2,5,5,5,2,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2300,2,2,2,2,5,5,5,4,4,5,5,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,488,1,4,1,3,1,1,1,1,2,2,3,2,1,1.77,21,22,FALSE
Female,Loyal Customer,45,Business Travel,Business,3440,4,3,4,4,5,5,4,5,5,4,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,2342,1,4,2,2,5,2,1,5,3,2,5,5,5,3.23,1,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1290,4,5,4,5,3,4,3,3,3,3,5,4,3,3.77,10,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2133,3,3,3,3,5,4,5,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,163,3,5,0,2,2,0,4,2,2,5,2,3,2,2.46,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,645,5,4,5,3,5,5,4,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,78,Business Travel,Eco,317,3,4,5,5,3,3,3,3,1,3,3,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,406,2,2,2,4,5,2,5,5,1,1,3,1,5,2.92,24,14,FALSE
Female,Loyal Customer,46,Business Travel,Business,2613,1,1,1,1,3,5,4,4,4,5,4,3,4,3.08,23,25,TRUE
Female,Disloyal Customer,8,Business Travel,Business,1546,3,0,3,4,3,3,3,3,4,5,5,5,3,3.38,4,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,472,1,0,1,2,2,1,2,2,4,3,5,3,2,2.15,0,18,FALSE
Male,Loyal Customer,40,Business Travel,Eco,374,2,2,2,2,2,2,2,2,5,3,5,1,2,2.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,543,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,10,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,770,4,4,4,4,5,5,5,5,5,5,5,4,4,4.54,34,27,TRUE
Male,Loyal Customer,67,Business Travel,Eco,395,2,2,2,2,2,2,2,2,4,1,3,4,2,2.31,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,500,3,3,3,3,3,3,3,3,1,5,4,2,3,3,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,237,3,5,3,3,3,3,2,3,5,4,5,5,3,3.62,6,9,FALSE
Female,Loyal Customer,25,Business Travel,Business,3033,2,4,4,4,2,2,2,2,2,3,4,1,2,2.62,30,74,FALSE
Female,Loyal Customer,43,Business Travel,Business,1754,2,5,2,2,2,5,5,3,3,3,3,3,4,3.23,3,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,746,4,4,4,4,4,4,4,4,4,5,5,3,4,4.08,89,77,TRUE
Female,Loyal Customer,27,Business Travel,Eco,646,3,2,2,2,3,3,3,3,4,2,3,4,3,2.85,6,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,363,1,1,1,4,4,1,4,4,3,4,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,584,1,2,2,2,5,2,3,1,1,1,1,3,4,2.15,29,14,FALSE
Female,Loyal Customer,53,Business Travel,Business,591,4,3,4,3,3,2,2,4,4,4,4,3,2,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2422,1,1,1,1,2,1,1,4,4,4,4,3,4,2.38,24,20,TRUE
Female,Loyal Customer,50,Business Travel,Business,2955,1,1,1,1,4,5,4,3,3,3,3,5,5,3,26,22,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,449,5,0,5,3,2,5,2,2,5,2,5,3,2,3.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3877,5,5,5,5,5,4,5,4,4,4,4,5,4,4.54,43,19,TRUE
Male,Loyal Customer,41,Business Travel,Eco,430,5,5,5,5,5,4,5,5,3,5,5,3,5,4.62,0,11,TRUE
Female,Disloyal Customer,26,Business Travel,Business,636,3,3,3,4,3,3,3,3,3,2,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,2563,4,1,1,1,4,2,2,4,4,3,4,4,3,2.85,0,10,FALSE
Female,Loyal Customer,47,Business Travel,Business,2717,3,2,3,3,2,3,2,5,5,5,5,1,3,3.23,38,29,TRUE
Female,Loyal Customer,59,Business Travel,Business,2983,3,2,2,2,1,4,4,3,3,3,3,2,1,2.54,3,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,106,1,5,0,3,4,0,4,4,4,5,5,5,4,3.38,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,373,1,2,2,3,2,2,2,2,2,2,4,3,2,2.23,8,4,FALSE
Female,Disloyal Customer,21,Business Travel,Business,719,0,0,0,4,5,0,5,5,4,2,4,3,5,2.85,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,1616,2,5,2,4,5,2,3,5,3,5,4,5,5,3.85,24,43,FALSE
Male,Loyal Customer,41,Business Travel,Business,365,2,3,3,3,5,4,4,2,2,3,2,1,2,2.77,43,40,FALSE
Female,Loyal Customer,39,Business Travel,Eco,773,1,4,4,4,1,1,1,1,2,4,3,3,1,2.31,0,7,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,481,1,2,1,1,5,1,5,5,3,2,1,1,5,2.54,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1009,3,3,3,3,3,5,4,3,3,4,3,5,3,3.46,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,337,2,2,2,2,3,3,4,2,2,2,2,3,2,2.38,0,7,FALSE
Female,Disloyal Customer,35,Business Travel,Business,671,3,3,3,1,5,3,3,5,4,2,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3130,3,1,1,1,1,4,3,3,3,3,3,1,1,2.15,5,15,FALSE
Female,Loyal Customer,56,Business Travel,Business,3835,4,4,4,4,2,5,5,4,4,4,4,4,3,3.92,0,2,TRUE
Female,Loyal Customer,26,Business Travel,Business,502,5,5,5,5,4,4,4,4,3,3,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2205,1,1,1,1,4,4,5,5,5,4,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3613,5,5,5,5,2,5,4,4,4,4,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1729,4,5,5,5,3,2,3,4,4,4,4,2,3,3.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2250,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2553,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,4,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2760,0,0,0,1,3,4,4,3,3,3,3,3,5,2.46,0,1,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,826,2,4,2,3,2,2,2,2,4,5,3,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1183,5,5,5,2,2,5,2,2,4,2,4,4,2,3.38,6,12,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,903,4,4,4,2,1,4,1,1,5,4,5,4,1,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3798,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,5,4,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,533,4,4,3,4,1,1,5,4,4,4,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,1121,2,3,3,3,2,2,2,2,4,2,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2454,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,15,8,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1463,1,1,1,3,1,1,1,1,3,4,3,4,1,1.92,31,19,FALSE
Male,Loyal Customer,39,Personal Travel,Business,862,3,4,3,5,5,4,5,3,3,3,2,5,3,3.69,41,18,FALSE
Female,Loyal Customer,45,Business Travel,Business,280,2,2,2,2,4,4,4,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3430,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,13,2,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1072,4,5,5,5,4,4,4,4,2,3,4,4,4,4,68,47,FALSE
Female,Disloyal Customer,23,Business Travel,Business,641,4,0,4,4,5,4,5,5,3,4,4,5,5,4,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,4243,4,4,4,4,4,5,5,3,4,3,3,5,5,4.08,69,109,TRUE
Female,Loyal Customer,47,Business Travel,Business,2769,5,5,5,5,4,2,3,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1777,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Business,303,2,4,2,2,5,4,5,2,2,2,2,4,3,3,0,2,FALSE
Male,Loyal Customer,19,Business Travel,Business,2476,3,3,3,3,4,4,4,4,2,3,2,5,4,3.38,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,597,4,4,4,3,3,4,1,5,5,4,1,4,1,3.31,0,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,1005,1,1,1,1,2,4,4,4,4,4,4,5,4,3,8,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,846,4,3,3,3,2,4,4,4,4,4,4,1,4,3.38,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,306,0,0,0,4,1,1,1,1,1,1,2,1,1,1.08,50,48,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,677,3,1,3,3,3,4,3,5,5,3,1,1,3,2.92,5,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,417,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3824,0,5,0,4,4,4,5,4,4,4,4,3,5,3.54,26,15,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1754,0,1,0,4,1,0,1,1,3,1,4,2,1,1.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,227,1,0,0,3,1,0,1,1,5,2,5,5,1,1.92,3,2,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,1231,4,4,4,1,1,4,1,1,3,4,5,3,1,2.77,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,321,5,5,5,1,3,5,3,3,4,4,5,5,3,3.92,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,347,4,4,4,4,3,4,3,3,4,4,3,4,3,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,507,1,1,1,1,1,1,3,5,5,5,5,4,3,2.77,54,48,TRUE
Female,Loyal Customer,46,Business Travel,Business,3678,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,10,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3382,2,2,3,2,3,4,5,4,4,4,4,5,5,3.62,34,31,TRUE
Female,Loyal Customer,37,Business Travel,Business,1935,1,1,1,1,2,4,5,5,5,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2486,1,1,1,4,5,1,4,5,2,1,4,4,5,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,442,1,5,5,5,2,4,3,1,1,1,1,3,2,2.62,4,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,649,3,2,3,3,5,3,5,5,4,3,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1725,3,3,3,3,2,3,4,5,5,5,5,4,5,3.85,0,6,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1235,2,5,2,3,2,2,2,2,5,4,4,5,2,3.08,0,5,FALSE
Male,Loyal Customer,42,Business Travel,Business,3836,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,449,3,2,3,4,3,3,2,3,2,3,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,116,4,4,4,4,5,2,1,4,4,4,4,2,1,3.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,957,2,1,2,4,5,2,5,5,3,3,4,2,5,3.31,37,23,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,228,2,3,2,3,3,2,3,3,3,2,3,2,3,2.62,19,8,FALSE
Female,Loyal Customer,56,Business Travel,Business,3756,2,2,2,2,5,3,1,4,4,4,4,2,3,2.92,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,486,1,4,1,3,2,1,2,2,4,4,4,3,2,2.54,8,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,2475,1,3,3,3,1,1,1,1,1,5,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1590,4,1,1,1,4,4,2,4,3,5,3,4,4,3.08,32,34,FALSE
Female,Loyal Customer,49,Business Travel,Business,1411,4,4,5,4,5,5,5,4,4,4,4,3,5,4.31,15,14,TRUE
Female,Loyal Customer,51,Business Travel,Business,1821,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,11,9,TRUE
Male,Loyal Customer,39,Business Travel,Business,919,5,5,5,5,5,5,5,2,2,2,2,3,3,3.77,65,98,TRUE
Male,Loyal Customer,30,Business Travel,Business,2434,5,5,5,5,4,4,4,4,4,3,3,5,4,4.23,0,5,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,668,3,5,3,4,3,3,3,3,3,2,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2496,2,3,2,2,5,1,5,2,2,2,2,1,4,2.54,24,56,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,685,2,4,2,4,5,2,5,5,2,5,3,2,5,3.54,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,599,2,5,5,5,2,2,2,2,3,5,3,4,2,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,109,2,5,2,1,2,2,2,2,1,3,4,2,2,2.31,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,594,2,3,2,4,4,2,4,4,1,1,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,369,3,3,1,3,3,1,3,3,4,4,3,4,3,2.92,16,5,FALSE
Male,Loyal Customer,63,Business Travel,Eco,338,2,2,2,2,2,2,2,2,2,4,3,1,2,2.15,20,10,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1448,5,3,5,2,1,5,1,1,3,3,5,4,1,3,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2304,3,3,4,3,4,4,4,4,4,1,2,2,4,3.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,541,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,7,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2558,4,1,4,4,4,1,5,4,4,4,4,4,1,3.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2075,3,3,3,3,2,5,5,4,4,5,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,937,3,2,3,2,1,3,1,1,2,4,2,1,1,2,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,2288,2,5,2,1,2,2,2,2,5,3,1,3,2,2.46,0,10,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,239,1,5,1,1,4,1,4,4,5,5,4,3,4,3.23,29,24,FALSE
