Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,56,Business Travel,Business,3639,1,1,3,1,5,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,936,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,643,4,5,4,4,3,4,5,3,4,2,5,4,3,3.85,30,24,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,425,1,1,1,3,4,1,1,4,3,1,3,1,4,2.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1033,5,5,5,3,2,5,2,2,5,2,4,5,2,3.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1062,2,2,2,3,4,2,4,4,4,5,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,432,2,3,2,3,1,3,4,2,2,2,2,1,4,2.38,0,13,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1609,4,5,4,2,4,4,1,4,5,4,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,1013,4,2,2,2,4,4,4,4,3,4,3,4,4,3.38,0,3,TRUE
Male,Loyal Customer,39,Business Travel,Eco,321,4,5,5,5,4,4,4,4,2,2,4,3,4,3.85,8,27,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,280,3,5,3,2,1,3,1,1,4,3,2,3,1,2.46,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,3814,4,1,1,1,1,1,3,4,4,4,4,2,2,2.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,725,5,5,5,5,5,5,5,5,2,5,4,2,5,4.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,983,3,3,3,4,3,3,3,3,4,2,4,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,370,1,1,1,4,3,1,3,3,4,4,4,4,3,2.77,32,26,FALSE
Male,Loyal Customer,45,Business Travel,Business,2217,2,4,1,1,4,4,3,2,2,2,2,1,2,2.31,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,630,2,3,3,4,2,3,2,2,5,5,4,4,2,3.15,7,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco Plus,331,3,3,3,2,3,3,3,3,1,5,3,5,3,3.08,90,95,FALSE
Male,Loyal Customer,26,Business Travel,Business,1811,5,5,5,5,5,5,4,5,4,2,4,3,5,4.38,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,801,4,4,4,3,2,4,3,2,1,2,4,1,2,2.77,34,53,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1262,1,1,1,3,5,1,5,5,3,5,5,5,5,3.46,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,581,3,1,4,3,3,4,3,3,3,3,3,2,3,2.92,0,37,FALSE
Male,Loyal Customer,30,Business Travel,Business,946,4,4,4,4,4,4,4,4,4,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,108,4,5,0,2,3,0,3,3,5,3,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1009,2,5,2,1,1,2,1,1,4,3,2,4,1,2.23,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,2176,4,4,4,5,4,4,2,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,268,1,1,1,1,3,4,5,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,277,5,4,4,4,5,5,5,5,4,2,2,5,5,4.23,178,174,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,200,2,2,2,2,2,2,2,2,1,1,3,1,2,1.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3217,4,4,4,4,2,4,5,2,2,3,2,4,4,3.38,17,15,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,878,1,1,1,2,2,1,2,2,4,5,5,5,2,2.54,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1823,2,5,5,5,2,2,2,2,1,2,3,1,2,2.62,44,34,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,587,4,4,3,2,1,3,1,1,3,2,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1035,3,5,3,2,2,4,4,5,5,3,5,4,3,3.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3551,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,0,1,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1826,4,4,4,3,3,4,1,3,4,5,4,2,3,3.38,14,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,472,5,2,5,3,1,4,4,4,4,5,4,3,3,3.62,0,1,TRUE
Female,Loyal Customer,46,Business Travel,Business,677,4,4,4,4,3,5,5,4,4,4,4,3,4,4,104,104,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,946,1,4,1,3,1,1,1,1,4,1,2,5,1,2,33,48,FALSE
Female,Loyal Customer,19,Business Travel,Business,1560,4,4,4,4,5,5,5,5,4,5,4,2,5,4.31,0,30,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,341,3,1,3,2,4,3,4,4,1,3,1,2,4,2.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3743,1,1,1,1,2,4,5,4,4,4,4,5,3,3,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3932,2,2,4,2,4,5,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,907,3,1,3,3,4,3,4,4,1,2,4,2,4,2.92,6,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1180,3,3,3,3,5,3,5,5,5,3,5,3,5,3.92,111,98,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1235,3,4,3,4,3,3,3,3,2,3,4,1,3,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1194,1,2,5,2,5,3,4,1,1,1,1,2,2,2.31,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1933,5,5,5,5,2,5,4,3,3,3,3,3,5,3.92,11,6,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,533,2,1,5,3,2,2,2,2,2,5,2,1,3,2.46,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1009,1,5,1,3,3,4,4,1,1,1,1,5,5,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3047,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,65,52,TRUE
Male,Loyal Customer,38,Business Travel,Eco,239,4,5,5,5,4,4,4,4,4,4,3,1,4,3.92,34,34,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,500,1,2,4,2,1,4,3,1,1,1,1,1,2,1.85,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1014,4,1,5,3,5,5,3,1,2,2,2,3,3,3,259,244,FALSE
Female,Loyal Customer,56,Personal Travel,Business,746,2,4,2,2,2,1,5,5,4,5,4,5,5,3.54,141,134,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,1112,2,2,2,2,3,2,3,3,4,3,2,3,3,2.62,15,22,FALSE
Female,Loyal Customer,58,Business Travel,Business,1723,5,5,5,5,5,5,5,5,4,5,5,5,5,4.92,158,151,TRUE
Female,Loyal Customer,23,Business Travel,Business,3686,2,2,2,2,5,5,5,5,3,2,4,5,5,3.62,11,6,TRUE
Male,Loyal Customer,43,Business Travel,Business,2025,2,2,3,2,4,3,4,2,2,2,2,1,3,2.46,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1744,4,4,4,3,2,4,2,3,3,4,3,2,2,3.08,67,69,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1747,4,3,3,3,2,4,2,2,4,5,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,386,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,2,2,TRUE
Female,Loyal Customer,26,Business Travel,Business,3633,4,2,2,2,2,2,4,2,2,5,3,2,2,2.62,0,18,FALSE
Female,Loyal Customer,42,Business Travel,Eco,2521,4,1,1,1,4,4,4,4,4,2,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2566,2,4,5,5,5,3,3,3,3,3,2,1,4,3.31,28,24,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,588,1,1,1,4,5,1,4,5,1,2,3,2,5,2.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1814,2,3,2,2,2,5,4,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,190,3,4,0,1,3,4,5,4,4,0,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,395,2,4,4,4,4,3,3,2,2,2,2,4,4,3.08,0,2,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,925,3,5,3,1,5,3,5,5,3,2,4,3,5,3.62,16,23,FALSE
Female,Loyal Customer,51,Business Travel,Business,2139,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,11,3,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,192,3,5,3,3,3,4,4,4,4,3,4,3,4,3.62,3,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,989,4,4,4,3,3,4,3,3,3,1,4,1,3,3.08,5,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1105,3,1,3,2,1,3,3,2,2,3,2,1,1,2.08,11,15,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,255,2,1,2,3,3,3,3,2,2,2,2,3,4,2.46,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,390,1,5,1,4,3,4,4,2,2,1,2,5,5,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1726,5,5,5,5,3,3,4,4,4,4,4,5,5,4.31,11,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1739,1,4,1,2,1,1,1,1,3,5,5,5,1,2.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2619,5,5,5,5,5,4,4,4,4,4,4,4,3,4.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2399,4,4,4,4,5,5,4,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,937,1,3,1,4,4,1,4,4,3,1,4,2,4,2.77,9,20,FALSE
Male,Loyal Customer,75,Business Travel,Business,2377,3,1,1,1,3,3,4,3,3,3,3,4,3,2.69,1,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,860,1,4,1,3,4,5,4,1,1,1,1,4,3,2.54,4,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2091,3,3,3,3,3,5,5,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,862,4,4,4,4,5,4,1,5,4,4,3,2,5,3.77,13,16,FALSE
Female,Loyal Customer,26,Business Travel,Business,109,5,5,3,5,4,4,4,4,4,5,4,4,4,4.23,6,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,300,2,3,2,4,5,2,5,5,4,3,2,1,5,3.31,33,32,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1444,3,1,3,3,3,3,3,3,4,1,2,4,3,2.77,16,9,FALSE
Male,Loyal Customer,40,Business Travel,Business,2457,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,3,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,967,4,4,4,4,5,4,4,3,3,4,3,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,285,2,2,2,4,1,2,1,1,4,3,3,2,1,2.15,11,14,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,227,3,5,3,5,3,3,3,3,4,2,4,3,3,3.38,9,13,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,307,3,5,3,2,3,3,3,3,2,5,3,4,3,3.23,0,9,FALSE
Female,Loyal Customer,41,Business Travel,Business,569,2,2,2,2,2,4,5,4,4,4,4,3,5,3.31,7,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,308,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,3286,3,3,2,3,5,5,5,5,4,3,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,591,1,4,1,2,4,4,4,4,4,1,4,3,5,3.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,434,3,0,3,1,4,3,4,4,3,5,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,404,2,2,2,2,4,5,4,5,5,5,5,5,4,3.85,9,18,TRUE
Female,Loyal Customer,36,Business Travel,Eco,462,4,4,4,4,4,4,4,4,1,2,4,1,4,3.38,48,44,TRUE
Male,Loyal Customer,60,Business Travel,Business,156,2,2,2,2,1,4,1,5,5,5,3,4,3,3,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,779,2,1,1,1,2,2,2,2,2,5,3,2,2,2.08,73,86,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,930,1,5,1,2,5,4,5,3,3,1,3,4,4,3.15,3,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,262,2,1,4,1,2,4,4,2,2,2,2,2,4,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3874,5,5,5,5,1,5,2,4,4,4,4,3,1,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3086,3,5,3,3,5,3,5,3,3,5,3,5,1,3.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,135,1,2,2,2,5,4,3,1,1,1,1,3,3,2.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,849,3,3,3,3,3,3,3,3,3,3,3,4,3,3.08,129,122,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,371,4,3,4,4,3,4,3,3,1,4,3,4,3,3.31,0,32,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,2585,2,5,2,5,2,3,5,1,1,2,1,5,5,3,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,1009,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1599,4,5,5,5,4,4,4,4,2,3,3,4,4,3.92,169,217,FALSE
Male,Loyal Customer,18,Business Travel,Business,2982,1,1,1,1,4,4,4,4,3,5,5,5,4,3.23,8,9,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,1215,4,3,3,3,4,4,3,4,5,2,4,2,4,3.46,2,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,731,3,4,4,4,3,3,3,3,1,2,3,3,3,3,23,8,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,895,4,5,4,4,3,4,5,3,3,4,3,3,3,3.69,42,69,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,370,0,0,0,1,5,0,2,5,2,4,3,4,5,2.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,194,1,1,1,1,4,3,2,5,5,5,5,4,2,3,0,11,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,271,5,4,5,3,5,5,5,5,4,3,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3653,3,3,3,3,4,3,3,3,3,2,3,2,1,2.77,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,152,1,5,1,2,2,1,2,2,5,3,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3639,3,2,2,2,5,1,1,3,3,3,3,1,4,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,882,1,0,0,2,2,3,3,5,5,0,5,4,4,2.62,9,8,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,190,5,3,5,2,3,5,3,3,3,2,3,4,3,3.38,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1235,0,5,0,3,2,0,2,2,3,1,5,5,2,2.31,1,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,101,1,1,1,1,1,1,3,4,4,4,4,1,2,2.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,762,1,1,1,1,3,4,3,3,3,4,4,5,3,2.77,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,190,2,0,2,2,3,2,5,3,1,3,4,3,3,2.54,0,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,2564,1,1,1,1,2,5,4,4,4,4,4,5,5,3.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,447,2,4,2,4,2,4,4,2,2,2,2,4,5,3,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,358,4,4,4,4,1,4,3,3,3,4,3,2,3,3.23,14,17,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,156,5,2,2,2,5,5,5,5,2,2,2,1,5,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2234,2,2,2,2,4,5,4,5,5,5,5,4,4,3.77,58,52,TRUE
Male,Loyal Customer,53,Business Travel,Eco,86,5,3,5,3,5,5,5,5,4,3,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Business,829,2,4,2,4,3,2,3,3,3,2,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1521,4,4,4,4,3,4,3,3,3,3,5,4,3,3.62,0,2,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,547,4,4,4,2,3,4,3,3,3,3,1,1,3,2.92,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,583,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,1,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1440,1,1,1,1,3,4,3,1,1,1,1,4,4,2,3,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,853,1,1,1,4,1,1,1,1,3,1,3,1,1,1.54,10,18,FALSE
Female,Loyal Customer,28,Business Travel,Business,931,2,2,2,2,3,4,3,3,3,4,5,5,3,3.15,29,33,TRUE
Female,Loyal Customer,66,Business Travel,Business,3758,3,3,3,3,3,3,3,4,4,4,4,5,4,3.54,5,16,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1666,4,3,3,3,4,4,4,4,3,2,4,2,4,3.38,57,39,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,944,3,3,3,4,2,3,2,2,1,1,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1259,5,5,5,5,5,5,5,5,4,2,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2762,1,4,4,4,3,2,2,1,1,2,1,1,1,2.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2534,5,5,5,5,3,5,4,3,3,3,3,5,4,4.08,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,795,1,4,0,1,4,0,4,4,5,5,5,4,4,3.15,18,13,FALSE
Female,Loyal Customer,9,Business Travel,Business,3787,2,1,1,1,2,2,2,2,3,1,4,2,2,1.92,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,135,3,2,3,3,3,3,4,5,5,3,5,3,1,3.31,41,33,FALSE
Female,Loyal Customer,39,Business Travel,Eco,157,2,1,1,1,2,2,2,2,3,2,4,1,2,1.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,853,3,1,3,3,2,4,4,4,4,4,4,4,3,3.31,16,12,TRUE
Male,Loyal Customer,42,Business Travel,Business,1733,2,2,2,2,4,3,4,4,4,4,4,5,5,3.46,26,21,TRUE
Female,Loyal Customer,38,Business Travel,Business,257,3,3,3,3,3,4,3,3,3,3,3,4,1,3,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,821,3,3,3,3,5,3,5,5,3,2,5,4,5,3.77,2,5,FALSE
Male,Loyal Customer,30,Business Travel,Business,1587,4,4,4,4,3,3,3,3,4,3,4,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1017,2,2,2,4,5,2,5,5,4,3,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1464,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,16,17,TRUE
Male,Loyal Customer,57,Business Travel,Business,1725,2,2,2,2,5,4,4,3,2,3,4,4,4,3.15,143,121,TRUE
Male,Loyal Customer,44,Personal Travel,Business,214,1,0,1,5,1,5,5,4,2,5,5,5,5,3.38,83,142,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,393,2,4,2,1,5,2,5,5,4,5,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,547,3,0,4,3,1,4,1,1,5,3,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2378,2,4,4,4,5,3,4,2,2,2,2,1,4,3,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,489,1,2,1,4,2,1,2,2,2,1,3,3,2,2,0,9,FALSE
Female,Disloyal Customer,26,Business Travel,Business,977,2,2,2,4,3,2,3,3,4,4,5,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,209,5,5,5,1,3,5,3,3,1,3,5,2,3,3.38,12,25,TRUE
Female,Loyal Customer,32,Business Travel,Eco,296,5,5,5,5,5,5,5,5,1,5,3,1,5,4.23,7,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,151,1,5,1,1,5,1,5,5,5,4,5,5,5,3.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,948,5,5,5,2,5,5,5,5,2,3,1,2,5,3.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3675,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,528,3,3,4,3,4,4,4,4,3,1,4,1,4,3.23,8,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,175,3,5,3,2,5,3,5,5,3,2,5,4,5,3.85,5,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,846,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,11,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,483,3,4,3,3,4,2,3,3,3,3,3,2,1,2.85,0,13,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1269,4,5,4,3,5,4,4,5,4,3,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,361,3,3,2,3,5,4,4,4,4,4,4,5,4,3.77,0,5,TRUE
Male,Loyal Customer,48,Business Travel,Business,2123,2,4,4,4,1,4,4,2,2,2,2,3,3,2.85,9,0,FALSE
Male,Loyal Customer,17,Personal Travel,Business,544,3,2,4,2,4,1,1,1,1,3,3,1,1,2.08,269,264,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,802,3,4,3,3,4,5,1,1,1,3,1,5,5,3,1,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1075,2,2,2,2,4,4,4,4,1,2,3,2,4,2.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,872,2,2,2,2,5,4,5,5,5,5,4,2,5,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2475,5,5,5,5,2,5,4,4,4,4,4,5,4,4.31,2,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1250,3,3,3,3,5,3,5,5,1,3,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,376,2,1,1,1,2,2,2,2,3,2,2,2,2,1.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1310,5,5,5,5,4,4,4,4,5,2,5,3,4,4.23,0,28,TRUE
Female,Loyal Customer,31,Business Travel,Business,1883,5,5,1,5,3,4,3,3,1,4,1,1,3,3,22,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,308,1,1,1,4,4,1,2,4,1,3,3,3,4,2.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,266,2,3,2,3,4,2,4,4,4,4,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,436,2,2,2,2,4,4,3,2,2,2,2,3,4,2.62,2,3,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,2475,4,1,4,1,5,4,5,5,4,5,1,2,5,3.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1242,3,4,4,4,4,4,4,4,4,3,4,2,4,3.69,0,7,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,867,1,4,1,4,3,1,3,3,4,2,3,4,3,2.77,0,4,FALSE
Male,Loyal Customer,51,Business Travel,Business,3656,3,2,3,3,2,5,5,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2140,1,1,4,1,3,2,3,4,4,4,4,4,5,3.08,6,30,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,750,3,3,3,4,5,3,1,5,2,3,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,163,2,5,2,2,3,2,3,3,5,4,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,456,3,3,1,2,3,1,3,3,3,2,3,4,3,2.62,29,25,FALSE
Male,Loyal Customer,45,Business Travel,Business,1290,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,4,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1892,3,5,3,1,1,2,1,2,2,3,5,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,671,3,3,3,4,3,3,4,3,4,2,3,1,3,3,31,15,FALSE
Female,Loyal Customer,52,Business Travel,Eco,861,2,1,2,2,1,3,4,2,2,2,2,4,2,2.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,315,1,5,5,5,4,3,2,1,1,1,1,3,3,2.69,11,26,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,604,1,4,1,1,4,1,4,4,3,5,2,1,4,2.69,0,1,FALSE
Male,Loyal Customer,57,Business Travel,Business,236,0,0,0,3,5,5,5,4,4,5,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,321,4,5,4,3,5,5,2,2,2,4,2,2,4,3.38,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,261,5,3,5,3,1,5,1,1,5,1,2,2,1,2.69,0,0,TRUE
