Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,52,Business Travel,Business,1601,2,2,5,2,3,4,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,997,4,0,3,1,5,3,5,5,5,5,4,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,673,2,2,2,1,3,2,1,3,2,3,5,4,3,2.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2811,1,1,1,1,1,1,5,4,4,4,5,2,1,2.38,0,12,TRUE
Female,Loyal Customer,39,Business Travel,Eco,541,4,4,4,4,4,4,4,4,5,2,3,5,4,3.92,0,19,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,834,1,4,1,5,5,1,5,5,3,5,4,4,5,3.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,925,5,0,5,1,2,5,2,2,4,4,5,5,2,3.23,59,61,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,946,3,3,3,4,3,3,3,3,4,1,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3610,1,5,5,5,1,1,1,1,2,2,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,369,2,3,2,3,2,2,1,2,2,2,2,3,2,2.15,2,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,814,3,2,3,3,3,3,2,3,2,3,1,4,3,2.69,1,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1085,4,4,4,5,3,4,3,3,4,5,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,239,1,4,1,3,5,1,5,5,5,5,4,4,5,3.69,1,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,2342,5,3,5,4,1,5,1,1,4,1,1,5,1,2.85,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Eco Plus,950,4,4,3,4,4,4,4,4,4,5,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3823,3,3,3,3,5,5,5,5,3,4,5,4,5,4.08,30,5,TRUE
Female,Loyal Customer,19,Business Travel,Eco,590,3,5,5,5,3,3,3,3,1,5,3,3,3,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2513,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,0,4,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,819,1,5,1,3,3,1,3,3,3,4,3,3,3,2.77,28,26,FALSE
Male,Loyal Customer,43,Business Travel,Business,345,5,2,5,5,2,5,5,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,645,3,2,3,4,3,3,3,3,2,5,3,2,3,3,3,4,FALSE
Female,Loyal Customer,39,Business Travel,Business,562,5,5,5,5,4,5,5,5,5,5,5,5,5,4.92,3,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2527,3,3,3,3,4,4,5,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Eco,257,3,2,2,2,3,3,3,3,2,3,1,5,3,2.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,528,1,1,3,1,5,4,1,5,5,5,5,1,5,3.23,40,37,TRUE
Male,Loyal Customer,40,Business Travel,Business,985,4,4,4,4,5,5,5,4,4,4,4,4,3,4.15,5,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,581,2,1,2,2,3,2,3,3,4,4,3,4,3,2.77,0,10,FALSE
Female,Disloyal Customer,20,Business Travel,Business,399,0,5,0,1,4,0,4,4,4,4,4,5,4,3,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3558,1,1,1,1,2,4,4,5,5,5,5,3,3,3.08,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,872,0,3,0,3,1,0,1,1,1,3,3,1,1,1.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2028,3,3,3,3,4,4,4,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1884,5,5,5,5,3,5,4,4,4,4,4,5,5,4.46,48,41,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2475,2,4,1,3,1,2,4,4,3,3,3,4,4,2.92,19,9,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1504,2,5,2,2,3,2,4,3,4,4,3,5,3,3.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,452,3,4,3,2,5,5,4,5,5,3,5,3,4,3.92,30,22,FALSE
Male,Loyal Customer,49,Business Travel,Business,2475,0,0,0,4,2,4,4,5,5,1,1,3,5,2.62,55,57,TRUE
Male,Loyal Customer,66,Personal Travel,Business,190,4,5,4,4,5,5,5,5,5,4,5,4,4,4.54,59,58,FALSE
Female,Loyal Customer,49,Business Travel,Business,1024,3,3,3,3,1,5,4,5,5,5,5,4,3,3.77,12,4,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,872,1,2,1,3,3,1,3,3,2,2,4,3,3,2.38,46,42,FALSE
Male,Loyal Customer,38,Business Travel,Business,2379,1,1,2,2,5,4,4,1,1,1,1,4,3,2.31,0,17,FALSE
Male,Loyal Customer,35,Business Travel,Business,1729,2,2,2,2,1,2,3,2,2,2,2,4,4,2.31,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,277,3,2,3,4,2,3,5,2,1,5,3,2,2,2.85,1,7,FALSE
Female,Loyal Customer,43,Business Travel,Eco,372,2,3,3,3,3,3,3,2,2,2,2,2,3,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,370,4,4,4,4,2,5,4,5,5,4,5,3,4,4.08,1,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,501,2,2,2,3,3,2,3,3,2,2,4,2,3,2.54,45,42,FALSE
Female,Loyal Customer,44,Business Travel,Business,483,1,4,1,1,2,4,4,4,4,4,4,5,5,3.31,11,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,550,2,5,2,2,4,2,4,4,4,2,4,5,4,3.38,0,3,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,405,2,2,3,3,5,3,5,5,2,5,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,1565,1,5,5,5,1,1,1,1,3,3,4,2,1,2.54,7,19,FALSE
Female,Loyal Customer,25,Business Travel,Business,1771,1,1,1,1,4,4,4,4,4,5,4,4,4,3.15,25,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1471,4,4,4,3,4,4,4,4,5,2,4,3,4,3.77,24,6,TRUE
Male,Loyal Customer,35,Business Travel,Business,2176,2,4,4,4,4,4,3,2,2,2,2,1,2,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1235,1,2,1,1,2,1,2,2,4,1,1,4,2,1.85,18,22,FALSE
Male,Loyal Customer,39,Business Travel,Business,2356,3,5,4,5,4,4,3,3,3,3,3,2,1,3.31,5,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,409,1,3,1,3,2,1,2,2,3,4,2,2,2,2.15,73,48,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1009,5,0,5,2,5,5,5,5,3,5,4,4,5,4.08,40,24,TRUE
Male,Loyal Customer,47,Business Travel,Eco,788,4,5,5,5,4,4,4,4,5,1,3,2,4,3.85,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,1563,1,1,1,1,5,5,5,5,4,3,5,5,5,3.54,5,2,TRUE
Female,Disloyal Customer,21,Business Travel,Eco Plus,862,3,1,3,4,5,3,5,5,2,2,3,2,5,3.31,10,2,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1269,2,2,2,4,4,2,4,4,2,2,4,4,4,3.08,0,14,FALSE
Male,Loyal Customer,47,Business Travel,Eco,425,4,5,5,5,4,4,4,4,5,1,3,4,4,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2413,4,4,5,4,4,4,4,5,5,5,5,4,4,4.38,78,73,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,984,3,5,5,5,5,5,5,5,3,2,2,5,5,4.23,12,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2081,0,4,0,1,2,4,5,4,4,4,3,5,5,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,895,1,1,5,1,4,4,4,4,4,4,4,5,4,3.46,4,12,TRUE
Male,Loyal Customer,55,Business Travel,Business,2390,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,67,4,5,5,5,4,5,4,4,3,3,1,4,4,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,283,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,19,10,TRUE
Male,Loyal Customer,33,Business Travel,Business,395,2,2,2,2,2,1,2,2,4,3,3,1,2,2.15,29,48,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1482,5,0,5,3,4,5,3,4,4,1,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Eco Plus,1448,2,5,5,5,2,2,2,2,3,2,4,3,2,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1021,2,2,2,5,3,2,1,3,4,2,4,3,3,2.77,0,11,FALSE
Female,Loyal Customer,57,Business Travel,Business,802,5,4,4,4,1,2,3,5,5,4,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Eco,922,5,2,4,4,5,5,5,2,3,4,3,5,5,4,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,1761,5,5,5,5,3,5,5,5,5,5,5,4,5,4.77,0,11,TRUE
Female,Loyal Customer,48,Business Travel,Business,2129,5,5,5,5,3,4,4,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2319,2,2,2,2,3,5,4,5,5,4,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2775,3,2,2,2,3,2,1,3,3,3,3,3,2,2.46,10,12,FALSE
Female,Loyal Customer,30,Business Travel,Business,821,4,4,4,4,5,5,5,5,4,2,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,888,3,5,3,1,5,3,5,5,4,3,5,5,5,4,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,280,5,5,5,5,5,5,5,5,5,5,5,3,3,4.69,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,216,5,0,5,4,3,5,2,3,5,2,4,1,3,3.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3867,2,2,3,2,2,4,4,5,5,4,5,5,5,3.69,105,105,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,356,2,5,2,3,2,2,2,2,4,4,5,3,2,2.92,7,2,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,907,2,5,2,3,4,2,4,4,3,5,4,5,4,3.62,32,37,FALSE
Male,Loyal Customer,30,Business Travel,Business,704,4,4,2,4,4,4,4,4,3,5,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,883,1,4,1,4,1,1,1,1,2,2,3,3,1,1.92,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,500,2,1,2,4,3,4,4,4,4,2,4,4,1,3,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,337,5,5,5,5,3,4,4,4,4,4,4,4,4,4.23,31,33,TRUE
Female,Loyal Customer,44,Business Travel,Business,2350,5,5,5,5,4,4,4,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,516,4,5,3,3,2,3,2,2,5,1,2,1,2,2.69,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,587,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,13,7,TRUE
Male,Disloyal Customer,36,Business Travel,Business,588,2,2,2,3,3,2,3,3,5,3,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,141,5,2,2,2,5,5,5,5,5,2,1,2,5,3.54,71,67,TRUE
Female,Loyal Customer,62,Business Travel,Eco,101,5,3,5,5,5,5,2,5,5,5,5,2,3,4.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2441,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,950,3,1,3,3,1,3,1,1,3,1,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1050,5,4,5,1,5,5,5,5,5,2,5,4,5,4.31,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,707,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,764,3,5,4,2,1,4,1,1,4,2,5,3,1,2.77,10,37,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1723,3,3,3,3,3,1,3,3,3,3,3,3,2,2.77,6,4,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,539,4,4,4,2,5,4,5,5,3,4,4,4,5,4.08,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,187,2,5,2,3,3,2,3,3,4,2,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,214,1,3,1,4,4,1,4,4,2,4,3,3,4,2.92,6,0,FALSE
Male,Disloyal Customer,62,Business Travel,Business,184,4,4,4,3,4,5,5,4,5,4,4,5,5,4.31,125,134,TRUE
Female,Loyal Customer,57,Business Travel,Eco,89,3,2,2,2,1,4,4,3,3,3,3,3,3,2.77,110,99,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1096,2,5,5,5,2,2,2,2,3,2,2,2,2,2.77,0,29,FALSE
Male,Loyal Customer,47,Business Travel,Business,439,4,4,5,4,5,5,5,4,4,4,4,4,4,4.31,10,6,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,813,2,2,2,4,4,2,4,4,1,1,3,1,4,2.62,0,25,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,391,2,2,2,2,3,3,3,2,2,2,2,1,1,2.08,0,2,FALSE
Female,Loyal Customer,29,Business Travel,Business,1428,5,5,5,5,5,5,5,5,2,3,4,2,5,4.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2814,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,363,3,3,3,3,4,3,4,4,4,2,5,4,4,3.54,4,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2641,0,0,0,2,3,5,4,4,4,4,4,3,3,2.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1235,5,5,5,5,5,4,5,5,5,5,5,4,5,4.85,23,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,558,4,4,4,4,4,4,5,4,4,4,4,2,4,3.92,0,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,2065,3,3,3,3,3,3,3,3,2,5,4,3,3,3.15,22,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1521,4,5,4,4,1,4,1,1,5,5,4,3,1,3.23,5,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,163,3,4,3,4,3,3,2,3,5,3,5,4,3,3.46,7,5,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1020,1,1,1,1,1,1,1,1,3,3,2,1,1,1.38,14,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,374,5,2,2,2,5,5,5,5,4,4,1,2,5,3.62,1,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,977,2,5,2,3,5,4,5,1,1,2,1,5,4,3.08,15,19,FALSE
Male,Loyal Customer,37,Business Travel,Business,404,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,0,5,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,1334,5,1,1,1,4,1,2,5,5,5,5,4,3,3.23,11,21,TRUE
Female,Loyal Customer,77,Business Travel,Eco Plus,2586,3,2,2,2,4,2,3,3,3,3,3,2,1,2.54,21,0,FALSE
Female,Loyal Customer,51,Personal Travel,Business,282,4,2,4,3,3,2,3,3,3,4,5,2,4,3.23,25,23,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,502,5,4,5,4,1,5,2,1,5,5,4,3,1,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,925,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,19,2,TRUE
Female,Loyal Customer,52,Business Travel,Eco,548,4,4,4,4,3,1,5,4,4,4,4,5,2,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,308,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,12,10,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,200,2,5,5,5,2,2,2,2,3,1,4,3,2,2.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2734,5,5,4,5,5,4,5,5,4,2,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,833,2,3,5,3,3,3,4,2,2,2,2,1,1,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,554,3,5,3,2,3,3,3,3,5,3,3,5,3,3.38,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,236,2,4,0,1,2,0,2,2,5,3,5,4,2,2.46,4,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,361,3,4,3,2,1,3,1,1,3,3,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,259,2,1,1,1,2,2,2,2,4,3,3,3,2,2.15,19,27,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,368,2,4,2,4,1,2,1,1,1,1,4,1,1,1.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3302,1,1,5,1,3,2,2,3,5,4,5,2,2,2.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2891,5,5,5,5,2,4,4,5,5,5,5,4,5,4.54,9,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1183,1,1,1,1,2,5,5,5,5,5,5,4,4,3.38,27,30,TRUE
Male,Loyal Customer,48,Business Travel,Business,1306,3,3,3,3,3,5,5,4,4,4,4,3,4,3.69,6,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,867,3,3,3,3,2,3,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,419,4,4,4,1,4,4,4,4,4,1,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1197,4,5,4,5,2,4,2,2,4,2,4,4,2,3.38,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1300,4,4,4,3,1,4,5,1,4,5,5,3,1,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2233,4,2,2,2,3,4,3,2,2,4,3,3,3,2.85,264,258,FALSE
Male,Loyal Customer,23,Business Travel,Eco,802,5,4,4,4,5,5,4,5,2,3,3,5,5,4.15,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,446,4,5,4,2,5,4,5,5,3,2,5,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1747,3,4,4,4,2,4,2,2,3,4,5,4,2,3.31,8,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,1618,2,5,3,2,3,3,3,3,1,1,4,4,3,2.85,3,0,FALSE
Male,Loyal Customer,18,Business Travel,Eco Plus,1487,4,5,4,5,4,5,4,4,2,1,3,2,4,3.62,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,89,1,3,1,3,5,1,5,5,5,3,4,3,5,3.38,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Business,214,4,1,4,3,2,3,4,4,4,4,5,2,1,3.15,17,65,TRUE
Female,Loyal Customer,44,Business Travel,Business,808,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,528,5,5,4,5,3,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,936,2,3,2,1,3,2,3,3,4,3,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Business,590,4,5,4,3,3,4,3,3,2,3,5,1,3,3.31,0,11,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,220,3,1,3,4,4,3,4,4,1,5,3,3,4,3.23,15,7,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,541,5,5,5,1,3,5,3,3,3,5,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,776,2,4,2,2,2,1,4,4,3,4,5,4,4,3.15,191,188,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,224,3,5,3,2,3,3,3,3,5,4,4,4,3,3.46,0,1,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,989,3,5,3,1,2,5,5,4,4,3,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,255,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,62,38,TRUE
Male,Loyal Customer,58,Business Travel,Business,447,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2053,4,4,4,4,1,5,3,5,5,5,5,5,2,4,52,52,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,95,1,0,1,1,2,1,2,2,1,3,2,2,2,1.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2452,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,9,17,TRUE
Male,Loyal Customer,39,Business Travel,Business,3313,2,5,5,5,3,3,3,3,3,2,2,2,4,3.23,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3078,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3761,2,4,4,4,5,4,3,2,2,2,2,3,1,2.92,0,3,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,77,4,5,4,1,2,4,2,2,5,2,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,386,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,541,5,5,5,2,3,5,3,3,5,4,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,238,1,5,1,3,2,1,2,2,5,3,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1567,3,4,3,3,5,4,5,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,2586,1,2,1,3,2,1,2,2,4,1,4,3,2,2.15,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1035,4,4,4,3,2,4,2,2,5,4,4,4,2,3.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,369,3,5,2,3,3,2,3,3,3,3,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,431,1,2,1,4,3,1,1,3,2,1,3,2,3,2.08,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,480,2,2,2,2,1,2,3,1,2,2,3,2,1,1.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2692,3,3,2,3,4,4,5,5,5,5,5,3,3,3.85,12,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1991,2,2,2,2,2,5,4,5,5,5,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,417,3,2,3,2,2,3,2,2,4,1,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,229,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,1,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,1597,4,1,3,2,3,3,3,3,3,1,2,2,3,2.54,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,236,5,2,3,3,5,5,5,5,3,5,1,4,5,3.92,17,13,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,551,2,3,2,1,4,2,4,4,5,2,1,5,4,3,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,725,2,2,2,1,2,2,2,2,3,3,1,3,2,2.08,0,14,FALSE
Male,Loyal Customer,57,Business Travel,Business,1821,3,5,5,5,2,3,3,3,3,3,3,1,4,3.31,0,5,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,641,1,5,1,3,1,1,1,1,3,2,5,3,1,2.15,3,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1703,4,4,4,4,3,3,5,4,4,5,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3210,3,2,4,2,1,4,3,3,3,3,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1732,1,1,1,1,5,4,4,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,258,1,4,4,4,4,3,3,1,1,1,1,1,3,2.38,60,56,FALSE
Male,Loyal Customer,41,Business Travel,Business,3292,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,337,2,3,1,1,5,3,4,1,1,2,1,2,1,2.08,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1514,0,0,0,3,5,0,5,5,4,3,4,4,5,2.92,1,26,TRUE
Female,Loyal Customer,49,Business Travel,Business,1404,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,2,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1053,5,4,5,2,2,4,2,2,4,2,5,4,2,3.31,1,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,116,1,4,1,4,1,3,4,3,3,1,1,4,4,2.62,6,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,606,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,15,13,TRUE
Female,Loyal Customer,38,Business Travel,Business,3808,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,0,26,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,594,2,3,2,2,1,3,3,4,4,2,4,3,1,2.62,13,16,FALSE
Female,Loyal Customer,18,Business Travel,Eco,1368,5,3,3,3,5,5,3,5,4,3,1,4,5,3.77,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,628,2,3,3,3,2,2,2,2,2,2,4,1,2,2.31,48,31,FALSE
Female,Loyal Customer,44,Business Travel,Business,199,3,4,4,4,4,4,4,2,2,2,3,1,1,2.92,25,17,FALSE
