Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,20,Business Travel,Eco,134,0,4,0,1,3,0,3,3,3,3,2,1,3,2,0,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,2846,5,5,5,5,4,4,4,5,4,5,4,4,4,4.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1440,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,1,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2078,5,5,5,5,4,4,4,3,4,5,4,4,4,4.31,167,159,TRUE
Male,Loyal Customer,40,Business Travel,Business,1559,0,4,0,3,4,5,4,5,5,5,5,5,4,3.77,16,38,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1105,1,5,1,4,2,1,2,2,5,5,5,3,2,2.92,29,16,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,352,0,0,0,1,5,0,4,5,4,5,2,3,5,2.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2266,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,725,1,1,1,3,1,1,1,1,5,1,5,2,1,1.85,72,68,FALSE
Male,Loyal Customer,44,Business Travel,Business,1532,1,1,1,1,4,5,5,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,436,2,5,5,5,2,2,3,2,2,5,3,2,2,3.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2433,4,4,4,4,1,1,5,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,101,3,3,4,3,5,1,5,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,2419,2,2,2,1,3,2,3,3,4,4,3,3,3,2.69,27,48,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1616,4,4,4,4,3,4,3,3,1,4,3,1,3,3.15,16,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,930,5,0,5,2,1,5,1,1,5,5,4,5,1,3.08,14,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,328,3,2,3,3,5,4,3,4,4,3,4,4,2,3.38,10,11,FALSE
Male,Loyal Customer,23,Business Travel,Business,541,3,3,3,3,4,4,4,4,5,5,1,4,4,3.62,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1372,4,5,5,1,4,3,4,5,5,5,5,3,4,4.08,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1598,2,5,2,4,1,2,1,1,4,2,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1931,5,2,5,5,4,5,4,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,446,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,17,9,TRUE
Male,Loyal Customer,43,Business Travel,Business,309,3,3,3,3,5,3,3,3,3,3,3,3,3,3.15,0,6,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,674,4,5,4,2,4,4,5,4,5,3,4,4,4,4,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,787,5,5,5,2,1,5,1,1,5,5,5,5,1,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2167,1,1,2,1,5,5,4,4,4,4,4,5,4,3.38,4,2,TRUE
Female,Loyal Customer,24,Business Travel,Business,2566,3,3,3,3,4,4,3,4,1,2,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3497,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2218,3,4,3,2,3,3,3,3,2,3,3,2,3,2.85,5,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3896,5,5,5,5,4,4,4,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,190,4,4,4,5,3,4,1,3,5,2,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,964,5,5,3,5,4,4,4,4,4,4,3,2,4,3.92,8,1,TRUE
Male,Loyal Customer,60,Business Travel,Eco,644,4,1,1,1,4,4,4,4,3,4,2,3,4,3,4,7,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,296,4,4,4,1,1,4,1,1,5,4,5,5,1,3.08,0,5,FALSE
Female,Loyal Customer,58,Business Travel,Business,883,3,5,1,5,3,3,4,3,3,3,3,3,4,3.31,1,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,335,4,4,4,3,4,4,4,4,5,5,5,5,4,4.23,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,983,3,3,2,5,5,2,3,5,2,5,5,2,5,3.62,1,6,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,2176,2,4,2,1,4,2,4,4,3,4,2,4,4,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,228,1,4,4,4,5,3,3,1,1,1,1,1,4,2.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1037,3,3,3,4,3,3,2,3,1,2,4,1,3,2.69,18,103,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,212,4,5,2,5,1,3,3,5,5,4,5,1,3,3.54,51,53,FALSE
Female,Loyal Customer,46,Business Travel,Business,2279,0,4,0,2,2,2,1,2,2,2,2,3,5,2.08,34,27,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,134,1,3,0,4,3,0,3,3,2,2,3,2,3,2.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,266,2,2,2,2,3,2,1,3,3,4,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2486,3,3,4,3,1,4,4,3,3,4,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,707,3,2,4,3,4,4,4,4,2,1,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,148,3,4,3,3,1,3,1,1,3,5,5,5,1,2.92,4,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,850,4,4,4,4,5,5,5,5,5,4,4,3,5,4.38,11,4,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1438,3,2,2,4,4,3,3,4,2,1,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,1448,5,5,5,5,5,5,4,5,5,5,1,2,5,4.38,1,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1571,1,0,0,4,2,0,3,2,3,1,3,2,2,1.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,705,4,2,1,1,4,4,4,4,1,3,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,402,1,4,1,3,4,1,4,4,3,2,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,1800,1,1,1,1,5,5,1,4,4,4,4,4,2,2.85,0,,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,89,3,0,3,2,1,3,1,1,1,4,5,4,1,2.23,0,3,FALSE
Male,Loyal Customer,51,Business Travel,Business,3462,2,4,4,4,2,3,4,2,2,2,2,2,1,2.62,1,6,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,1428,4,4,4,4,2,4,4,2,2,2,3,1,2,2.92,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Business,926,2,4,2,3,3,5,4,1,1,2,1,4,4,2.77,28,4,FALSE
Male,Loyal Customer,55,Business Travel,Business,2475,5,2,5,5,4,4,5,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2109,0,0,0,1,2,4,1,2,2,4,4,2,5,2.08,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1136,0,3,0,4,3,0,3,3,1,5,3,2,3,2.31,31,24,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,650,2,1,2,3,5,2,5,5,3,2,3,4,5,3.23,70,97,FALSE
Female,Loyal Customer,49,Business Travel,Business,259,2,2,2,2,4,4,4,5,5,5,5,3,3,3.54,2,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2558,1,1,1,1,2,5,5,3,3,4,5,5,5,3.15,9,13,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,589,3,3,3,3,3,4,5,3,4,4,3,1,3,3.23,75,113,TRUE
Male,Loyal Customer,39,Business Travel,Business,1120,4,4,4,4,5,4,4,5,5,5,5,4,3,4.31,0,9,TRUE
Male,Disloyal Customer,29,Business Travel,Business,647,2,1,1,2,5,1,4,5,5,3,4,3,5,3.15,12,9,FALSE
Female,Loyal Customer,51,Business Travel,Business,3775,2,2,2,2,5,5,5,5,5,5,5,4,3,3.85,4,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1399,1,1,5,1,2,4,5,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,867,2,2,2,4,3,2,2,3,2,4,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,419,1,4,1,4,5,1,5,5,3,4,3,3,5,3.38,85,65,FALSE
Male,Loyal Customer,54,Business Travel,Business,1921,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,834,4,3,4,3,1,4,1,1,4,3,4,3,1,2.77,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,1121,4,5,4,5,4,4,2,4,4,1,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1428,5,5,5,5,5,4,5,2,2,2,2,5,3,3.85,26,18,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2475,3,5,3,3,3,3,5,4,4,3,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3307,1,1,1,1,5,5,4,4,4,4,4,1,4,3,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,842,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1317,0,1,0,3,1,0,5,1,4,5,4,5,1,2.31,6,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2396,3,3,3,3,5,3,2,3,3,3,3,4,3,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2454,5,5,5,5,4,4,4,4,2,4,5,4,4,4.23,196,198,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,896,3,3,3,4,5,3,5,5,4,1,4,4,5,3.77,8,46,FALSE
Male,Loyal Customer,32,Business Travel,Business,1945,5,5,4,5,4,4,4,4,3,5,4,4,4,4.23,6,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,441,3,5,3,5,2,3,1,2,3,5,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,802,4,4,4,4,4,4,4,4,4,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1010,4,5,5,5,4,4,4,4,1,5,1,5,4,3.92,0,7,TRUE
Male,Disloyal Customer,26,Business Travel,Business,212,1,0,1,2,5,1,5,5,4,3,4,5,5,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,964,1,2,2,2,1,1,1,1,3,5,4,1,1,1.92,14,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1117,2,3,3,3,2,3,4,3,3,2,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Business,977,3,5,3,5,4,5,5,4,4,3,4,3,3,3.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1832,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1850,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,1,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2179,1,1,5,1,5,4,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,163,2,4,2,4,5,2,2,5,4,2,4,4,5,3.46,10,14,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1068,1,4,1,2,2,5,4,4,4,1,4,4,3,3,21,12,FALSE
Male,Loyal Customer,57,Business Travel,Business,577,4,4,5,4,3,5,4,3,3,4,3,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,86,4,0,4,2,3,4,3,3,1,1,1,3,3,2.46,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,102,2,5,2,3,4,2,4,4,3,3,4,4,4,3.38,6,5,FALSE
Male,Loyal Customer,39,Business Travel,Business,3718,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,9,11,TRUE
Female,Loyal Customer,40,Business Travel,Business,2080,5,1,5,5,5,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,480,3,1,3,3,3,3,1,3,2,3,3,4,3,2.69,22,18,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,372,2,1,2,1,1,2,1,1,4,3,1,1,1,1.62,18,12,FALSE
Female,Loyal Customer,44,Business Travel,Business,2139,1,1,1,1,5,4,3,1,1,1,1,4,1,1.92,1,7,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1192,1,1,1,4,1,4,4,3,2,3,3,4,4,2.69,147,132,FALSE
Female,Loyal Customer,39,Business Travel,Business,3780,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3538,1,1,1,1,3,4,4,4,4,4,4,4,4,3,24,13,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,748,1,1,1,4,4,4,4,1,1,1,1,2,2,2.08,14,26,FALSE
Female,Loyal Customer,41,Business Travel,Business,2812,3,3,3,3,2,4,3,3,3,3,3,2,4,3,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2136,3,3,3,3,2,3,5,3,3,4,4,2,1,3,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3274,1,3,3,3,3,3,3,1,1,1,1,4,3,2.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2857,2,2,2,2,3,3,3,3,4,4,5,3,3,3,161,187,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,873,1,2,1,4,4,1,5,4,1,1,4,4,4,2.77,8,1,FALSE
Male,Loyal Customer,35,Business Travel,Business,2148,5,5,5,5,5,4,4,5,5,5,5,5,3,4.69,16,5,TRUE
Male,Loyal Customer,47,Business Travel,Business,341,0,0,0,1,4,5,5,5,5,5,5,3,4,3.23,2,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,912,1,5,1,2,2,1,2,2,2,1,3,5,2,2.23,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1892,1,1,1,1,3,3,2,5,5,5,5,2,3,2.85,14,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3121,5,5,5,5,4,1,5,4,4,4,4,4,1,3.92,15,30,TRUE
Male,Loyal Customer,53,Business Travel,Business,1907,1,1,1,1,4,4,4,1,1,1,1,2,2,1.85,46,35,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1269,4,1,1,1,4,4,4,4,4,5,3,1,4,3.08,85,88,FALSE
Male,Loyal Customer,63,Business Travel,Eco,284,5,5,5,5,5,5,5,5,2,4,5,4,5,4.62,97,88,TRUE
Female,Loyal Customer,33,Business Travel,Business,3404,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3260,5,5,5,5,2,5,4,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2708,4,4,4,4,5,5,5,5,2,1,1,4,5,3.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3843,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,52,49,TRUE
Female,Loyal Customer,58,Business Travel,Business,1558,5,5,5,5,4,4,5,3,3,3,3,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,209,0,0,0,1,2,0,2,2,1,1,3,5,2,1.46,8,21,TRUE
Female,Loyal Customer,27,Business Travel,Business,2352,1,1,1,1,4,4,4,4,2,1,5,4,4,2.77,0,16,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,481,2,2,2,4,1,4,4,3,3,2,3,2,1,2.54,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,190,1,1,1,5,1,1,1,1,5,3,5,3,1,2.23,24,20,FALSE
Female,Disloyal Customer,36,Business Travel,Business,409,3,3,3,4,4,3,4,4,3,2,4,3,4,3.38,98,95,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,359,4,4,4,2,3,4,3,3,4,2,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,1720,2,2,1,2,5,2,3,4,4,4,4,3,3,3,74,97,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,682,2,2,2,5,2,2,2,2,2,5,3,5,2,2.77,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,594,2,3,2,2,5,4,1,5,5,2,5,4,1,3.15,3,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1379,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,3,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1208,1,2,2,2,1,1,1,1,3,5,3,4,1,2.08,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,718,4,3,4,4,5,4,5,5,5,5,1,5,5,4.23,9,20,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,109,2,2,0,4,2,4,4,4,4,0,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1660,2,2,3,2,4,4,4,3,3,3,3,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,281,4,0,4,4,5,4,5,5,3,3,5,3,5,3.85,72,70,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,603,3,5,3,1,4,3,4,4,1,1,1,5,4,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,31,4,0,4,1,3,4,3,3,5,3,5,5,3,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,173,0,0,0,4,5,0,5,5,4,5,5,5,5,3.31,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,542,1,4,1,4,1,1,1,1,4,4,4,4,1,2.38,28,36,FALSE
Male,Disloyal Customer,25,Business Travel,Business,351,5,1,5,5,2,5,2,2,5,3,5,3,2,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1535,3,3,3,3,4,3,2,3,3,3,3,4,1,2.92,39,59,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1376,2,2,2,3,2,5,5,1,2,2,2,5,5,2.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2650,2,3,3,3,4,3,3,2,2,2,2,4,3,2.77,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,216,1,4,4,4,3,3,1,3,4,5,4,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,588,2,4,3,3,2,3,2,2,3,5,4,2,2,2.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3443,1,1,1,1,2,1,4,5,5,5,4,3,3,2.77,18,16,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,408,2,3,1,4,1,1,4,1,1,5,3,1,1,2.15,0,12,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,354,2,4,2,3,5,2,5,5,3,5,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,944,2,3,2,3,4,2,4,4,4,5,3,2,4,3.23,0,7,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,482,1,3,1,3,3,1,3,3,4,2,1,5,3,2.54,26,29,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,174,4,5,5,5,4,4,4,4,1,2,3,4,4,3.77,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,1532,3,3,3,3,5,5,5,5,5,4,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,414,3,3,3,5,3,3,3,3,5,4,4,2,3,3.38,16,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,444,3,5,3,1,5,3,5,5,4,2,5,4,5,3.85,41,28,FALSE
Female,Loyal Customer,60,Business Travel,Business,296,5,5,5,5,5,2,5,5,5,5,5,4,1,4.38,31,49,TRUE
Female,Loyal Customer,48,Business Travel,Eco,735,4,5,5,5,2,3,4,4,4,4,4,2,2,3.69,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,550,5,4,4,4,5,5,5,5,1,4,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,328,1,2,2,3,2,2,2,2,3,3,3,2,2,2.23,26,36,FALSE
Male,Loyal Customer,21,Business Travel,Eco,647,3,2,2,2,3,3,4,3,4,5,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Business,534,4,5,4,4,4,4,4,4,5,5,5,4,4,4.31,30,21,FALSE
Female,Disloyal Customer,27,Business Travel,Business,214,5,5,5,2,5,5,5,5,3,2,4,4,5,4.23,2,2,TRUE
Female,Loyal Customer,51,Business Travel,Business,332,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1246,3,4,3,4,2,3,2,2,4,4,3,4,2,3.08,16,12,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1066,3,5,3,3,1,3,1,1,3,5,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1174,1,5,1,5,5,4,5,5,5,1,5,3,3,3.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,692,4,2,4,4,4,4,4,4,1,1,2,4,4,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1780,1,1,1,1,4,4,3,5,5,5,5,1,2,2.92,0,7,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,534,2,5,2,3,5,2,3,5,4,5,4,4,5,3.77,25,42,FALSE
Male,Loyal Customer,36,Personal Travel,Business,907,4,5,4,3,4,5,4,2,2,4,2,3,3,3.46,0,13,FALSE
Male,Loyal Customer,35,Business Travel,Business,430,4,4,2,4,2,4,5,5,5,5,5,5,4,4.15,0,1,TRUE
Male,Loyal Customer,53,Business Travel,Business,3876,4,4,4,4,3,4,4,3,3,3,3,5,4,3.69,76,71,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,503,5,5,5,5,3,5,2,3,5,3,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2191,5,5,5,5,3,4,5,4,4,4,4,4,2,4.15,13,6,TRUE
Female,Loyal Customer,53,Business Travel,Business,3011,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3332,2,5,2,2,5,5,4,5,5,5,5,4,5,4.15,14,2,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,190,2,5,2,3,1,2,1,1,3,3,5,4,1,2.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,773,4,5,5,5,4,4,4,4,4,2,2,2,4,3.77,0,12,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,961,2,2,2,1,3,2,3,3,4,4,3,3,3,2.69,4,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,262,1,2,1,4,2,1,2,2,4,2,3,3,2,2.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,326,4,4,4,4,3,4,3,3,3,2,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,196,4,5,4,2,4,4,5,4,4,4,4,3,4,3.92,0,11,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,331,2,5,2,5,5,2,3,5,4,4,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1205,3,2,2,2,3,3,3,3,1,3,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1723,3,5,5,5,4,3,3,3,3,3,3,1,1,3.23,3,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1347,4,4,4,4,2,4,2,2,3,4,4,4,2,3.31,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,531,1,5,1,3,4,1,4,4,4,5,5,4,4,3.46,4,13,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,523,1,4,1,3,3,5,5,4,4,1,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,628,2,5,2,2,5,2,5,5,4,2,4,3,5,3.54,13,8,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,626,2,4,2,1,3,5,4,3,3,2,3,3,5,3.08,8,4,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,196,1,1,0,3,5,0,5,5,1,4,2,1,5,2.54,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,1035,3,5,5,5,3,3,3,3,1,1,4,2,3,3.15,36,16,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,373,3,0,3,4,3,4,5,1,1,3,1,4,5,2.85,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2519,4,4,4,4,4,4,4,4,4,4,3,5,4,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,645,4,3,4,3,5,4,5,5,1,2,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,916,4,3,3,3,4,4,4,4,5,3,1,5,4,3.62,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco,2521,2,1,1,1,2,1,2,4,4,3,3,2,2,2.15,0,22,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,728,3,5,3,1,2,3,2,2,4,2,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,719,3,5,2,3,3,2,3,3,3,2,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2296,1,5,2,3,4,5,4,5,5,2,5,5,3,3.77,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,675,2,2,2,3,1,2,3,1,2,3,3,1,1,2,0,6,FALSE
Male,Loyal Customer,51,Business Travel,Business,929,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,0,0,TRUE
