Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,24,Business Travel,Business,1090,2,5,5,5,2,2,2,2,2,3,4,4,2,3.08,1,5,FALSE
Male,Loyal Customer,42,Business Travel,Business,3118,5,5,5,5,3,5,5,2,2,2,2,5,3,3.77,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3550,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,4,25,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1277,5,5,5,2,5,4,4,3,2,5,4,4,4,4,50,52,TRUE
Female,Loyal Customer,48,Business Travel,Business,2075,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,843,4,4,4,3,5,4,2,5,4,5,4,3,5,4,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,453,3,4,3,4,1,3,1,1,3,5,4,3,1,2.77,68,69,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,214,4,5,4,5,1,4,1,1,5,4,5,5,1,3.46,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,601,4,5,4,1,2,4,5,2,5,4,5,3,2,3.54,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2616,3,3,3,3,4,5,4,4,3,5,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1005,1,5,1,5,3,1,3,3,4,4,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3461,3,3,2,3,5,5,5,3,3,3,3,5,3,3.54,1,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,473,4,0,4,1,5,4,5,5,5,2,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3561,2,4,4,4,2,4,4,2,2,2,2,4,2,2.92,0,11,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,177,4,5,4,5,4,4,3,4,4,5,4,2,4,4,0,1,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,577,3,4,3,3,5,4,5,2,2,3,2,5,4,3.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,1204,4,3,3,3,2,1,3,4,4,4,4,1,3,3,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,888,1,1,1,1,4,4,4,4,3,3,4,5,4,3,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3591,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,177,1,4,1,3,1,5,5,1,2,3,3,5,5,3,125,158,FALSE
Female,Loyal Customer,79,Business Travel,Business,316,4,1,1,1,2,4,4,4,4,3,4,3,4,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1633,2,1,5,1,3,4,3,2,2,2,2,3,2,2.46,84,113,FALSE
Male,Disloyal Customer,30,Business Travel,Business,224,2,1,1,2,2,1,2,2,2,4,2,3,2,2,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,164,5,4,4,2,2,4,2,2,2,1,2,4,2,2.77,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,845,4,5,4,2,5,4,5,5,4,3,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,216,4,3,3,3,2,3,3,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1671,4,3,4,3,2,4,2,2,2,4,3,1,2,2.77,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,101,2,2,2,2,5,3,3,4,4,4,5,3,1,3.08,1,4,TRUE
Female,Loyal Customer,52,Business Travel,Business,516,3,5,3,3,4,4,4,5,5,5,5,3,4,4.08,5,0,TRUE
Female,Disloyal Customer,56,Business Travel,Business,224,3,3,3,3,2,3,2,2,4,2,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,280,4,2,4,4,5,5,5,5,3,5,4,3,5,4.15,14,11,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,692,2,5,2,3,4,2,1,4,3,2,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,862,2,2,2,2,3,4,5,4,4,5,4,4,3,3.38,3,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,468,3,4,3,2,3,3,3,3,4,3,5,3,3,3.23,0,28,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,780,5,2,5,4,3,5,3,3,1,1,4,2,3,3.15,31,24,TRUE
Male,Loyal Customer,38,Business Travel,Business,2410,3,3,3,3,4,5,2,4,4,4,4,4,4,3.62,2,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2811,3,3,5,3,5,4,5,5,5,5,5,4,4,4.31,28,27,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1660,1,4,1,3,4,1,4,4,3,4,3,1,4,2.85,20,13,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,542,0,0,0,4,3,0,3,3,4,3,5,5,3,2.54,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,292,3,5,5,3,3,5,3,3,5,5,5,5,3,4.08,123,106,FALSE
Male,Disloyal Customer,37,Business Travel,Business,551,4,4,4,4,3,4,3,3,5,3,4,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,921,1,1,1,4,4,1,4,4,2,1,4,3,4,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2239,4,4,5,4,5,5,5,3,3,2,3,5,3,3.92,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco,374,2,3,3,3,2,1,1,2,1,5,3,3,2,2.38,7,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2176,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1185,2,4,3,3,4,3,4,4,3,1,2,3,4,3.08,75,72,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,301,4,4,4,3,1,4,1,1,5,4,4,5,1,3.15,0,5,FALSE
Female,Loyal Customer,65,Business Travel,Eco,308,5,4,4,4,5,2,5,5,5,5,5,1,3,4.08,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,3230,3,3,3,3,4,2,1,4,4,4,4,1,5,3.15,9,9,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,163,5,0,5,5,3,5,3,3,3,2,5,4,3,3.54,0,1,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1303,2,5,2,4,3,2,1,3,5,2,5,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Business,667,3,3,3,2,4,3,4,4,4,3,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2674,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,141,0,5,0,5,4,2,1,1,1,1,1,4,2,2.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,199,1,5,1,2,3,1,4,3,3,2,4,5,3,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,406,4,3,3,3,4,4,4,4,4,4,3,5,4,3.77,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1009,3,5,5,5,2,3,3,3,3,3,3,2,2,3.23,98,78,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,370,3,4,4,4,3,4,3,3,3,3,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1770,2,2,2,2,2,4,4,5,5,5,5,4,2,3.38,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1521,3,4,3,4,3,3,3,3,4,5,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,719,2,5,2,3,3,2,3,3,4,3,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Business,2651,3,5,5,5,2,3,3,3,3,3,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3991,4,3,4,4,4,3,4,5,5,5,5,2,1,3.77,74,51,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,228,3,3,3,4,5,3,5,5,2,1,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,2606,2,2,2,2,5,5,5,5,3,3,4,4,5,3.62,8,25,TRUE
Male,Disloyal Customer,47,Business Travel,Business,930,3,3,3,3,4,3,4,4,3,4,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,872,4,4,4,1,4,4,4,4,4,1,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,780,1,1,1,1,1,4,3,5,5,5,5,1,4,2.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,590,3,3,3,3,3,4,4,2,2,2,2,4,5,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,788,5,5,2,2,1,3,4,5,5,5,5,1,4,3.62,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,143,4,4,4,4,4,4,4,4,5,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1814,5,5,5,5,5,4,5,5,5,5,5,5,3,4.77,5,2,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1020,3,3,3,4,1,3,1,1,2,4,4,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1038,2,2,2,3,5,2,2,5,1,2,4,3,5,2.92,3,12,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1037,0,0,0,2,3,0,3,3,3,5,5,4,3,2.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,250,5,2,1,2,5,5,2,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1211,3,3,3,3,5,5,5,5,1,2,1,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,937,1,1,1,3,1,1,3,1,1,1,4,2,1,1.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2578,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,372,2,2,2,3,4,3,4,4,4,2,4,2,4,3.08,2,7,FALSE
Female,Loyal Customer,43,Business Travel,Business,987,5,5,5,5,5,4,5,5,5,5,5,4,5,4.85,0,11,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,601,4,5,4,4,5,4,5,5,4,2,4,4,5,4.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2889,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,334,4,0,4,4,1,4,1,1,4,2,3,1,1,2.31,17,7,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,422,3,3,3,3,5,3,5,5,4,2,3,3,5,3.62,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,214,3,3,3,4,4,3,4,4,4,4,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,223,1,5,1,2,1,1,1,1,4,2,5,3,1,2.15,1,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,588,2,1,2,3,2,2,2,2,2,3,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,156,3,5,3,3,3,5,5,3,5,5,5,5,5,4.23,160,155,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1259,3,3,3,3,5,3,5,5,2,5,3,1,5,3.54,25,33,FALSE
Female,Loyal Customer,57,Business Travel,Business,2400,2,2,2,2,5,5,5,2,2,2,2,3,3,2.85,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,448,3,0,3,2,2,3,4,2,1,4,4,1,2,2.38,2,9,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,822,3,5,3,1,5,3,5,5,3,4,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2348,5,5,5,5,5,4,5,2,2,2,2,3,5,3.85,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,196,2,4,2,1,1,2,1,1,4,2,5,5,1,2.38,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1008,2,4,1,5,3,1,3,3,3,2,5,5,3,3.08,43,56,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,630,3,5,3,5,2,3,1,1,1,3,2,1,2,2.46,27,21,FALSE
Female,Loyal Customer,46,Business Travel,Business,239,3,4,4,4,1,4,3,3,3,2,3,2,4,3.08,9,6,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1111,2,1,1,1,2,3,2,2,4,3,3,2,2,2.15,11,26,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1389,4,4,4,2,4,4,4,4,4,4,4,3,4,3.77,56,66,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,201,2,5,2,4,4,5,4,3,3,2,2,1,5,3.23,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,229,4,4,4,3,1,4,1,1,5,3,5,4,1,3.08,44,48,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,101,4,5,5,5,4,4,4,4,1,5,5,4,4,4.15,0,11,TRUE
Male,Loyal Customer,27,Business Travel,Business,1440,2,2,2,2,4,4,4,4,4,3,4,3,4,3.23,15,28,TRUE
Female,Loyal Customer,67,Business Travel,Business,2042,1,2,2,2,3,2,2,1,1,1,1,3,3,1.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,300,4,4,4,4,5,2,2,4,4,4,4,3,1,3.46,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,67,3,5,3,4,4,3,4,4,3,5,4,4,4,3.85,7,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,820,2,2,2,3,3,2,3,3,2,1,3,2,3,2.38,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1199,3,4,3,4,1,3,1,1,4,4,3,2,1,2.62,3,22,FALSE
Male,Loyal Customer,38,Business Travel,Business,282,0,0,0,1,5,5,4,3,3,2,2,4,5,2.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1400,4,4,4,4,1,3,4,4,4,4,4,2,2,3.38,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1671,3,3,3,3,3,3,3,3,4,1,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1723,3,3,4,3,3,4,4,5,5,5,5,5,5,4.15,30,15,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1179,4,0,4,3,4,4,4,4,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3271,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,17,46,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,337,2,0,2,3,5,2,5,5,4,3,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1835,2,3,3,3,2,2,2,2,3,2,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,562,1,5,1,5,2,1,2,2,4,2,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,639,2,5,5,5,2,2,2,2,3,1,4,1,2,2.77,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,209,4,4,4,1,3,4,3,3,4,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1222,0,1,0,3,2,0,2,2,3,5,2,1,2,1.77,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,317,5,5,3,1,5,3,5,5,5,2,5,5,5,4.15,8,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2520,5,4,5,5,2,5,4,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,719,3,5,3,2,2,3,2,2,3,4,4,4,2,3,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,404,2,4,2,2,2,2,3,2,3,5,4,5,2,2.92,32,26,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,440,1,1,1,4,4,1,4,4,4,3,4,2,4,2.85,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,957,1,1,1,4,5,1,5,5,3,5,3,3,5,3.23,34,25,FALSE
Male,Disloyal Customer,27,Business Travel,Business,383,4,4,4,4,1,4,1,1,5,3,5,4,1,3.15,8,4,TRUE
Female,Loyal Customer,45,Business Travel,Business,892,3,5,3,5,4,4,3,3,3,3,3,2,2,3.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2696,3,3,2,3,2,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2010,4,4,4,4,4,4,5,2,2,3,2,3,4,3.46,7,14,TRUE
Female,Loyal Customer,50,Business Travel,Business,321,3,3,5,3,2,5,5,5,5,5,5,4,5,4.23,66,53,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,602,2,5,2,3,4,2,4,4,3,4,5,5,4,3.62,11,11,FALSE
Female,Loyal Customer,50,Business Travel,Business,1096,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,0,49,TRUE
Male,Loyal Customer,27,Business Travel,Business,3738,3,3,3,3,5,4,5,5,1,2,1,3,5,3.31,79,99,TRUE
Female,Loyal Customer,48,Business Travel,Business,1902,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,16,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1306,2,1,1,1,2,2,2,2,3,5,4,1,2,2.15,9,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2767,2,2,4,4,5,4,3,2,2,2,2,3,1,2.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,502,2,1,1,3,5,1,2,5,2,4,2,4,5,2.85,0,9,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,986,3,4,3,2,3,3,2,3,3,5,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1841,3,1,3,3,4,5,5,5,5,5,5,5,5,4.15,1,10,TRUE
Female,Loyal Customer,42,Business Travel,Business,2256,1,1,1,1,3,5,4,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,102,4,1,1,1,4,4,4,4,1,1,5,4,4,2.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1591,2,2,2,2,2,4,5,5,5,5,5,4,4,3.62,1,5,TRUE
Male,Loyal Customer,47,Business Travel,Eco,143,5,1,1,1,5,5,5,5,5,4,3,3,5,3.69,17,11,TRUE
Female,Loyal Customer,52,Business Travel,Business,1747,3,3,2,3,5,5,4,4,4,4,4,3,4,3.69,0,2,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,482,4,3,4,4,1,4,1,1,2,2,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,366,3,1,3,4,1,3,1,1,2,1,3,2,1,2,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1760,5,3,5,5,3,4,5,5,5,5,5,3,5,4.46,2,2,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,240,3,5,3,3,4,3,2,4,4,4,4,5,4,3.69,3,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,3733,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,196,4,4,4,1,2,5,5,3,3,4,3,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,2704,3,3,3,3,1,3,1,1,2,4,4,1,1,2.31,0,,FALSE
Female,Loyal Customer,46,Business Travel,Business,2360,3,5,5,5,1,3,3,1,1,1,3,2,4,2.85,17,17,FALSE
Female,Disloyal Customer,32,Business Travel,Business,912,2,2,2,1,2,2,2,2,3,3,5,5,2,2.54,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,802,2,2,2,4,3,2,3,3,5,2,5,3,3,3,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,358,2,5,2,1,5,2,5,5,5,5,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,409,4,4,4,1,2,1,3,4,4,4,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,170,1,4,1,3,5,1,5,5,3,2,5,3,5,3.31,0,6,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2724,2,5,2,4,2,3,3,3,5,3,4,3,3,3.23,5,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2385,1,1,1,1,5,5,4,3,3,4,3,4,5,3.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,258,4,3,4,3,4,4,4,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,130,4,5,5,5,4,4,4,4,3,1,3,3,4,3.77,0,3,FALSE
Male,Loyal Customer,25,Business Travel,Business,2218,2,2,2,2,4,4,4,4,5,5,5,4,4,3.62,11,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1165,3,3,3,3,3,3,5,3,3,4,4,1,3,3.15,5,4,FALSE
Female,Disloyal Customer,54,Business Travel,Business,397,5,5,5,3,5,5,3,5,4,4,4,5,5,4.46,2,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1582,4,4,4,4,3,5,5,3,3,3,3,3,3,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,762,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,67,4,3,3,3,4,4,4,4,2,2,3,1,4,3.15,7,10,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,813,2,0,2,3,1,2,1,1,3,2,5,5,1,2.15,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Business,106,3,5,0,1,3,0,3,3,5,2,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,110,2,1,0,3,2,2,3,1,1,0,1,2,4,1.69,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,2165,3,4,3,4,2,3,2,2,2,5,3,3,2,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3955,4,5,4,4,2,5,5,4,4,4,4,3,5,4.08,3,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,481,2,2,3,3,4,4,4,2,2,2,2,2,4,2.77,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1452,3,4,3,3,1,3,1,1,1,2,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,715,3,3,3,3,3,4,3,3,1,4,2,1,3,2.77,124,110,TRUE
Female,Loyal Customer,38,Business Travel,Business,651,2,4,2,2,5,5,5,4,4,4,4,5,5,3.92,4,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3754,2,2,2,2,4,4,4,4,3,3,4,5,4,3.31,34,38,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1047,3,3,3,3,3,3,3,3,4,2,3,3,3,3,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2065,2,1,1,1,4,2,2,2,2,2,2,1,1,1.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Business,674,2,4,2,2,5,2,5,5,5,4,4,3,5,3.69,21,19,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,405,2,4,2,3,3,2,2,3,2,1,3,4,3,2.62,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,184,3,1,3,3,1,3,1,1,4,1,3,1,1,2,19,15,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,280,1,2,1,3,4,1,2,4,2,5,2,4,4,2.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,373,4,0,4,1,2,4,2,2,5,5,4,2,2,2.85,10,13,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,761,3,3,3,4,3,3,3,3,2,5,3,2,3,3.08,12,57,FALSE
Female,Disloyal Customer,42,Business Travel,Business,2248,1,1,1,5,2,1,3,2,3,2,5,4,2,2.46,7,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1325,5,5,5,3,4,5,4,4,4,2,4,5,4,4.15,4,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,212,3,1,3,4,3,3,3,3,2,1,4,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,987,5,0,5,3,1,5,1,1,3,3,4,3,1,2.69,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1035,4,4,4,3,4,5,5,3,3,4,3,5,4,3.92,51,61,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,402,1,4,1,4,3,1,3,3,3,3,4,5,3,2.92,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1979,3,5,3,3,2,3,2,2,3,5,5,4,2,3.23,3,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3708,0,4,0,2,3,5,5,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1565,2,5,2,3,3,2,3,3,5,4,5,4,3,3.38,0,18,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1547,1,5,1,3,3,1,3,3,5,4,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,221,3,5,3,1,1,3,3,4,4,3,4,1,2,2.85,0,8,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,870,3,3,3,1,3,2,5,5,5,3,3,5,5,3.54,118,153,FALSE
Female,Loyal Customer,29,Business Travel,Business,1875,4,4,4,4,4,4,4,4,4,2,3,1,4,3.54,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,373,4,4,4,3,3,5,5,5,5,4,5,5,4,4.31,7,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1590,5,5,5,5,5,3,4,5,5,5,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1731,2,2,2,2,3,1,4,5,5,4,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,727,2,3,2,2,2,2,2,2,2,2,1,1,2,1.92,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1250,2,3,2,4,2,2,2,2,2,2,3,3,2,2.38,13,0,FALSE
Female,Loyal Customer,43,Personal Travel,Business,1167,4,4,4,3,3,4,4,2,2,4,2,1,3,3.08,0,0,FALSE
