Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Business Travel,Business,3397,3,1,1,1,5,3,3,3,3,3,3,2,4,2.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,462,2,3,2,2,1,2,1,1,4,2,4,1,1,2,46,61,FALSE
Male,Loyal Customer,57,Business Travel,Business,130,5,5,5,5,5,4,5,4,4,4,5,3,4,4.46,31,25,TRUE
Male,Disloyal Customer,50,Business Travel,Business,1096,5,5,5,4,1,5,1,1,4,5,5,5,1,3.62,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,461,3,4,3,1,2,3,2,2,4,3,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,671,4,4,4,4,4,4,4,4,5,5,4,3,4,4.08,0,12,TRUE
Male,Loyal Customer,24,Business Travel,Business,302,0,0,0,4,4,4,4,4,3,3,3,1,4,2.62,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,2454,3,2,3,2,3,3,3,2,2,3,2,3,3,2.62,0,14,FALSE
Male,Loyal Customer,33,Business Travel,Eco,541,1,2,2,2,1,1,1,1,4,3,3,1,1,1.77,0,8,FALSE
Female,Loyal Customer,65,Business Travel,Business,1888,5,3,5,5,2,1,2,4,4,4,4,3,3,3.46,1,2,TRUE
Female,Disloyal Customer,62,Business Travel,Business,647,1,1,1,1,2,1,2,2,4,2,4,3,2,2,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2900,0,1,1,4,2,5,4,3,3,3,3,4,3,2.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,337,4,3,3,3,4,4,4,4,4,4,5,3,4,3.77,17,11,TRUE
Female,Loyal Customer,41,Business Travel,Business,3635,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,406,4,4,4,4,4,5,5,4,4,5,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,545,3,3,3,3,2,5,4,5,5,5,5,5,4,4,39,33,TRUE
Female,Loyal Customer,10,Business Travel,Business,872,1,4,4,4,2,1,1,1,5,3,3,1,1,2.38,277,345,FALSE
Female,Loyal Customer,56,Business Travel,Eco,563,5,4,4,4,5,5,5,5,5,5,5,2,5,4.54,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1107,2,4,2,1,4,4,4,1,1,2,1,3,3,2.46,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,452,5,4,4,2,3,5,3,3,4,3,4,4,3,3.62,21,6,TRUE
Male,Disloyal Customer,57,Business Travel,Business,213,4,4,4,5,3,4,3,3,5,3,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,986,2,5,1,5,5,4,5,4,4,1,4,5,5,3.85,0,5,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,1013,1,1,1,4,3,1,3,3,1,5,3,3,3,2.46,47,45,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1846,4,4,4,3,3,4,3,3,4,2,5,4,3,3.54,0,6,FALSE
Female,Loyal Customer,59,Business Travel,Business,2202,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,10,11,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,154,2,3,2,4,1,2,1,1,3,3,4,1,1,2.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,427,3,3,3,3,3,4,4,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,762,2,4,4,4,2,2,2,2,4,4,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,236,2,5,0,4,2,0,2,2,3,5,5,4,2,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3311,3,3,2,3,4,4,5,4,4,4,4,3,4,3.62,1,3,TRUE
Male,Loyal Customer,41,Business Travel,Business,862,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,529,3,3,3,3,5,5,5,5,4,2,5,4,5,4,108,84,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,221,0,2,0,4,5,0,5,5,2,5,3,4,5,3.08,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,101,3,0,3,4,4,3,4,4,5,1,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3998,4,4,4,4,4,4,4,4,5,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,109,1,2,1,2,2,1,2,2,3,3,5,3,2,2.23,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,489,3,0,4,3,2,4,3,2,5,2,5,4,2,3,0,10,FALSE
Male,Loyal Customer,45,Business Travel,Business,3178,5,5,5,5,4,1,1,4,4,4,5,4,2,3.77,8,7,TRUE
Male,Loyal Customer,48,Business Travel,Business,936,5,5,5,5,1,5,5,5,5,5,5,2,3,4.31,12,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1015,1,4,4,4,1,1,1,1,3,5,3,2,1,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3729,2,2,5,2,4,4,4,4,4,4,5,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1288,4,4,4,1,4,1,1,3,5,5,5,1,1,3,0,3,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,163,3,2,0,4,3,3,4,2,2,0,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,349,3,3,3,3,3,3,3,3,3,1,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1519,4,4,4,4,4,4,4,3,3,3,3,4,5,3.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,164,2,4,2,3,2,1,1,5,5,5,5,1,1,2.85,291,317,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1744,2,4,2,5,3,2,3,3,4,4,4,4,3,3.31,32,22,FALSE
Female,Loyal Customer,31,Business Travel,Business,3123,4,4,2,4,4,4,4,4,4,2,1,1,4,3.23,10,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3585,3,3,3,3,1,4,4,3,3,3,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3533,5,5,5,5,3,4,3,3,5,5,5,5,3,4.31,61,80,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,862,3,4,3,2,3,3,3,3,5,2,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,991,3,2,2,2,4,2,2,3,3,3,3,1,4,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1585,2,2,2,2,5,5,4,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2218,5,4,5,5,4,4,4,5,5,5,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,919,4,5,4,5,3,4,3,3,5,2,5,3,3,3.77,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1124,4,1,4,4,2,4,2,2,1,3,2,3,2,2.62,0,0,TRUE
Male,Disloyal Customer,63,Business Travel,Eco,583,2,0,2,4,2,2,2,5,5,5,5,2,2,2.92,217,217,FALSE
Female,Loyal Customer,59,Business Travel,Business,1925,2,4,4,4,1,4,4,2,2,2,2,2,1,2.62,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,371,3,1,3,3,4,3,4,4,3,4,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,579,3,4,3,3,3,3,2,3,5,3,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,545,4,5,5,5,4,4,4,4,4,4,4,1,3,3.92,11,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,318,1,5,1,3,4,1,4,4,5,5,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2515,1,1,1,1,1,1,1,1,1,1,3,1,1,1.15,35,37,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,264,2,2,2,2,2,2,2,2,2,1,4,2,2,2.08,7,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,907,2,5,2,4,2,2,2,2,5,5,5,3,2,3.15,0,1,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,913,3,4,3,3,5,3,5,5,3,4,4,5,5,4,4,10,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,488,2,3,2,4,3,2,3,3,1,3,3,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,95,5,5,5,4,2,5,2,2,1,3,2,4,2,3.23,3,16,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,773,4,4,4,3,5,4,5,5,3,5,4,4,5,4.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,455,1,5,5,5,1,4,3,1,1,1,1,2,4,2.62,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,374,3,4,3,5,3,3,1,5,5,3,5,4,1,3.46,6,3,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,442,4,4,4,4,3,4,3,3,5,4,5,3,3,3.77,3,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco,666,3,3,3,3,3,3,3,2,3,4,3,3,3,3,149,132,FALSE
Male,Loyal Customer,54,Business Travel,Business,270,2,2,4,2,5,5,4,5,5,4,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,872,4,5,5,5,4,4,4,5,3,4,2,4,4,4.08,137,127,TRUE
Male,Loyal Customer,61,Business Travel,Business,1947,1,3,3,3,1,3,2,1,1,2,1,4,2,2.08,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,689,1,5,1,5,1,1,1,1,5,4,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,164,4,4,4,4,5,4,5,5,3,2,2,2,5,3.77,43,39,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,2994,2,2,2,4,2,4,2,2,1,4,4,2,2,2.54,306,278,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,515,4,4,4,1,4,4,4,4,4,5,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2011,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,17,8,TRUE
Male,Loyal Customer,35,Business Travel,Eco,447,1,3,3,3,1,2,1,1,4,1,2,4,1,2.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1790,5,5,5,5,2,5,2,2,2,2,2,4,3,3.38,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1065,4,5,4,2,2,4,2,2,5,2,5,4,2,3.31,2,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2146,1,1,2,1,3,4,5,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2243,1,1,1,1,5,5,5,4,4,5,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,733,5,3,5,2,5,5,5,5,5,3,5,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,2496,3,3,3,4,3,4,4,2,2,2,3,4,4,3.15,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,259,2,4,2,4,3,4,5,1,1,2,1,1,5,2.69,76,67,FALSE
Male,Loyal Customer,27,Business Travel,Business,1416,2,2,2,2,5,5,5,5,5,3,4,4,5,3.77,5,34,TRUE
Female,Loyal Customer,35,Business Travel,Business,1630,3,3,3,3,4,1,2,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,770,3,5,3,4,4,3,4,4,3,3,4,5,4,3.77,48,44,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,2640,5,5,5,5,5,5,5,5,2,2,5,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,409,1,4,1,4,4,1,4,4,3,3,3,3,4,3,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1187,2,1,2,2,2,2,2,2,2,5,2,1,2,2.08,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,414,5,5,5,5,4,4,4,4,3,5,4,5,4,4.38,6,21,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,347,3,5,5,4,3,5,3,3,4,4,5,4,3,3.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,759,2,4,2,4,2,2,2,2,3,4,4,4,2,2.85,4,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,542,2,4,2,3,5,2,5,5,3,1,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1117,2,2,2,3,5,2,5,5,2,2,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,853,4,1,5,1,1,5,5,4,4,4,4,4,4,3.54,17,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3304,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,414,1,2,1,4,1,4,4,3,4,4,4,4,4,3.08,178,165,FALSE
Female,Loyal Customer,47,Business Travel,Business,812,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,124,112,TRUE
Female,Loyal Customer,46,Business Travel,Eco,349,3,4,4,4,2,1,2,3,3,3,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,280,1,4,1,3,4,4,4,4,4,1,4,4,3,3.15,0,4,FALSE
Female,Loyal Customer,20,Business Travel,Business,792,3,3,3,3,4,4,4,4,3,3,1,1,4,3.08,6,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,779,2,2,2,4,2,2,2,2,1,4,2,1,2,2.15,36,23,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,669,4,4,4,3,5,4,5,5,5,2,4,3,5,4.08,81,67,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1129,3,3,3,3,3,5,3,1,2,4,4,3,3,3.08,201,190,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1136,2,4,2,3,3,2,3,3,3,5,5,4,3,3.23,7,4,FALSE
Male,Loyal Customer,8,Business Travel,Business,571,2,2,5,2,5,5,5,5,1,3,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1211,2,2,2,2,4,4,4,4,2,3,5,5,4,3.31,13,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3834,1,2,2,2,1,1,1,1,3,2,2,3,1,1.69,4,11,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,332,2,4,4,4,1,2,2,2,2,2,2,2,1,2.31,64,79,FALSE
Male,Loyal Customer,54,Business Travel,Business,1546,1,1,1,1,4,4,5,4,4,4,4,3,3,3,15,21,TRUE
Female,Loyal Customer,52,Business Travel,Eco,308,3,4,4,4,2,4,4,3,3,3,3,2,3,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,190,3,3,3,3,5,4,4,5,5,5,4,4,4,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2899,3,3,5,3,2,5,4,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,2207,3,1,2,1,4,4,3,3,3,3,3,4,3,2.85,5,3,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,837,2,4,2,4,4,2,4,4,4,4,4,5,4,3.62,7,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,544,2,5,2,4,3,2,3,3,1,1,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,2717,2,5,2,1,2,4,5,4,4,2,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1035,4,4,4,4,4,4,4,4,4,1,3,4,4,3.69,31,19,TRUE
Female,Loyal Customer,42,Business Travel,Business,3670,2,1,1,1,4,3,4,2,2,2,2,3,3,2.31,0,9,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,925,4,4,4,4,4,4,4,4,2,1,2,5,4,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,581,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1562,3,3,3,3,4,4,4,4,4,4,5,5,4,3.85,21,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,192,2,5,0,4,4,0,4,4,5,4,5,5,4,3.54,10,8,FALSE
Male,Loyal Customer,55,Business Travel,Business,1246,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,7,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,546,0,5,0,4,2,0,2,2,4,4,4,3,2,2.46,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,954,3,1,3,2,3,3,3,3,2,5,1,1,3,2.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,925,3,4,3,2,3,3,5,3,4,2,5,4,3,3.38,6,10,FALSE
Male,Loyal Customer,34,Business Travel,Business,2360,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,13,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2067,3,4,4,4,4,3,4,3,3,4,3,4,3,3.54,57,73,FALSE
Female,Loyal Customer,23,Business Travel,Eco,163,5,1,1,1,5,5,4,5,4,5,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3516,5,5,3,5,3,5,5,5,5,5,5,5,3,4.54,106,104,TRUE
Male,Loyal Customer,54,Business Travel,Business,272,0,0,0,4,4,5,5,3,3,3,3,4,3,2.85,12,3,TRUE
Female,Disloyal Customer,39,Business Travel,Business,373,4,4,4,4,1,4,1,1,3,1,2,4,1,2.62,17,15,TRUE
Female,Loyal Customer,32,Business Travel,Business,214,3,3,3,3,4,4,5,4,4,3,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,86,3,1,1,1,3,2,3,3,3,3,3,2,4,2.46,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1508,1,1,1,1,5,5,5,5,4,4,3,3,5,3.31,10,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,733,5,5,4,5,5,5,5,5,3,5,4,5,5,4.69,219,249,TRUE
Male,Disloyal Customer,39,Business Travel,Business,180,4,4,4,2,4,4,4,4,5,5,5,4,4,4.08,10,5,TRUE
Female,Loyal Customer,54,Business Travel,Business,3428,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,41,21,TRUE
Female,Loyal Customer,22,Business Travel,Business,192,5,5,5,5,5,5,3,5,2,4,4,4,5,4.38,4,2,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,510,1,4,5,2,1,5,1,1,2,2,4,5,1,2.62,48,35,FALSE
Male,Disloyal Customer,54,Business Travel,Business,978,5,5,5,3,5,5,5,5,3,2,4,3,5,4.23,7,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,250,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3970,4,4,4,4,3,5,5,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Disloyal Customer,7,Business Travel,Eco,802,3,3,3,3,5,3,5,5,1,2,3,2,5,3.31,19,1,FALSE
Female,Loyal Customer,10,Business Travel,Eco Plus,1010,3,1,1,1,3,4,1,3,1,5,4,3,3,2.54,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,414,2,2,2,1,4,2,4,4,1,3,2,1,4,2.46,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1249,3,4,3,1,4,3,4,4,4,5,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1190,3,5,5,5,3,3,3,3,3,1,4,1,3,3.23,3,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1975,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,72,59,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,397,3,4,3,1,5,4,4,2,2,3,2,3,4,3.08,122,104,FALSE
Male,Loyal Customer,27,Business Travel,Business,3875,3,3,3,3,5,5,5,5,1,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2521,2,2,2,2,3,3,5,4,4,4,4,4,4,3.31,20,10,TRUE
Female,Disloyal Customer,22,Business Travel,Business,101,4,1,4,3,5,4,5,5,1,1,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1452,1,1,0,4,4,3,3,3,3,0,3,1,4,2.31,83,90,FALSE
Male,Loyal Customer,30,Business Travel,Business,879,1,5,5,5,1,1,1,1,1,3,4,1,1,2.31,0,5,FALSE
Male,Loyal Customer,55,Business Travel,Business,3807,2,4,4,4,3,3,3,2,2,2,2,4,1,2.77,7,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2987,1,1,1,1,2,4,4,5,5,5,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1660,4,1,4,4,5,4,5,5,2,1,4,2,5,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,425,2,5,2,2,4,2,2,4,5,2,2,3,4,3,62,51,FALSE
Male,Loyal Customer,55,Business Travel,Business,1072,4,4,4,4,3,4,5,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3397,2,3,3,3,3,4,3,4,4,4,2,4,2,3.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1047,2,4,4,4,2,3,2,2,2,2,3,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,783,1,1,1,2,3,1,3,3,1,4,3,1,3,2.08,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,563,5,5,5,5,4,5,4,4,3,3,5,3,4,4.23,100,87,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,817,3,3,3,4,4,3,4,4,4,2,4,1,4,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,602,3,3,3,3,5,5,5,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,109,4,4,4,4,4,5,5,5,5,5,4,4,4,4.38,0,17,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,89,2,5,2,3,4,2,4,4,1,4,3,2,4,3.08,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,226,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,391,3,2,3,3,3,3,3,3,4,3,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,594,3,4,3,3,4,4,4,1,1,3,1,1,2,2.62,4,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,201,4,4,4,4,2,4,4,4,4,4,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,280,3,4,4,1,3,5,1,2,2,4,2,1,2,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3014,3,3,3,3,3,4,4,5,5,4,5,5,5,4,4,6,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1464,0,0,0,4,5,0,5,5,5,3,4,5,5,3.15,21,27,TRUE
Male,Disloyal Customer,49,Business Travel,Business,819,4,4,4,3,4,4,4,4,3,5,5,3,4,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3660,4,2,2,2,2,3,3,4,4,4,4,4,1,3,65,55,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,239,1,5,1,4,4,1,4,4,5,4,5,4,4,3.54,32,20,FALSE
Male,Loyal Customer,57,Business Travel,Business,3519,2,2,2,2,2,5,4,5,5,5,5,4,5,3.69,29,26,TRUE
Male,Loyal Customer,51,Business Travel,Business,862,3,3,3,3,4,5,3,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,216,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,29,24,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,2279,3,3,3,3,2,3,2,2,2,3,2,2,1,2.38,2,8,FALSE
Male,Loyal Customer,41,Business Travel,Business,1180,3,3,3,3,5,5,5,3,2,4,4,5,5,3.85,132,130,TRUE
Male,Loyal Customer,58,Business Travel,Business,2958,3,4,4,4,2,4,3,3,3,3,3,2,4,3.23,29,40,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,255,2,0,2,3,1,2,1,1,3,1,1,4,1,1.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,587,2,3,2,4,4,2,4,4,4,1,3,1,4,2.92,8,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,551,2,0,3,3,2,3,2,2,2,5,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,2556,3,1,4,4,5,4,5,5,2,5,3,2,5,3.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,594,2,2,2,2,5,3,4,3,3,2,3,2,3,2.77,73,60,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,301,3,5,3,3,5,3,5,5,2,1,4,2,5,3.54,0,12,FALSE
Female,Loyal Customer,65,Business Travel,Eco,325,3,1,1,1,5,3,3,3,3,3,3,3,2,2.62,27,16,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1514,3,4,3,2,5,4,4,3,3,3,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3408,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,93,92,TRUE
Male,Loyal Customer,53,Business Travel,Business,888,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,9,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,2422,3,3,3,3,3,3,3,1,1,3,4,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,942,2,2,2,4,1,2,1,1,3,1,3,2,1,1.92,73,67,FALSE
Male,Loyal Customer,25,Business Travel,Business,1726,1,3,3,3,1,1,1,1,2,3,3,1,1,1.85,32,5,FALSE
Male,Disloyal Customer,37,Business Travel,Eco Plus,253,1,0,0,4,4,0,4,4,1,4,3,5,4,2.62,13,12,FALSE
Female,Loyal Customer,80,Business Travel,Business,3318,1,3,3,3,5,4,3,1,1,1,1,1,3,2.31,13,6,FALSE
