Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,67,Business Travel,Eco,381,3,5,3,3,2,4,4,3,3,3,3,3,4,3.31,21,21,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,393,3,1,1,1,3,3,3,3,4,3,1,3,3,2.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,802,2,1,2,2,4,4,4,4,4,5,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3451,5,5,5,5,5,5,4,3,3,3,3,3,5,4.15,0,3,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,1076,2,5,1,1,3,5,5,2,2,1,3,5,4,3,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,472,4,0,4,1,5,4,5,5,4,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,372,3,0,3,3,2,5,2,2,2,3,4,5,5,3,64,67,FALSE
Male,Loyal Customer,52,Business Travel,Business,2463,3,2,2,2,2,4,4,3,3,2,3,3,1,2.62,33,34,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,667,2,4,4,4,2,2,2,2,2,3,2,4,2,2.69,35,39,FALSE
Female,Loyal Customer,32,Business Travel,Business,680,1,1,1,1,4,4,4,4,5,4,4,4,4,3.15,2,14,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,373,4,1,4,1,4,4,4,4,1,2,1,2,4,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,488,3,5,5,5,1,3,3,3,3,3,3,3,1,3.15,15,17,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,639,3,4,3,2,5,3,5,5,3,5,5,3,5,3.92,9,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1216,4,5,3,1,4,3,4,4,3,4,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,337,3,3,2,2,5,4,3,3,3,3,3,3,1,2.92,39,55,FALSE
Female,Loyal Customer,26,Business Travel,Business,2709,2,2,2,2,5,5,5,5,4,2,5,5,5,3.77,0,11,TRUE
Male,Loyal Customer,58,Business Travel,Business,2746,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,22,12,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1046,1,5,1,1,4,1,1,4,3,3,5,3,4,2.77,1,20,FALSE
Male,Loyal Customer,43,Business Travel,Business,2954,3,2,2,2,5,4,4,2,2,1,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,954,2,3,3,3,2,2,2,2,4,2,2,4,2,2.54,12,6,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2296,1,5,0,4,4,0,4,4,3,5,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,761,5,4,5,1,2,5,1,2,3,2,5,5,2,3.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3937,4,1,4,4,4,5,4,5,5,5,5,3,3,4,1,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,577,4,5,4,2,1,4,1,1,5,3,5,4,1,3.08,10,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,918,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2896,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,21,40,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,646,4,3,4,4,2,4,2,2,1,1,4,3,2,2.77,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,436,1,3,3,3,1,1,1,1,4,5,3,2,1,2.23,0,11,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,448,4,4,4,5,4,4,4,4,5,5,5,3,4,4.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,554,2,2,2,2,1,3,4,2,2,2,2,3,4,2.38,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2342,1,2,2,2,1,1,1,1,1,1,2,3,1,1.46,37,24,FALSE
Male,Loyal Customer,65,Business Travel,Business,421,2,2,2,2,4,3,3,2,2,2,2,1,2,2.23,0,8,FALSE
Female,Loyal Customer,43,Business Travel,Eco,813,3,1,1,1,5,3,4,3,3,3,3,2,3,2.69,4,3,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1185,4,5,5,5,3,4,3,3,4,4,5,3,3,3.92,8,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1690,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,8,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1620,2,4,4,4,2,2,2,2,2,5,3,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,328,2,2,2,2,5,2,5,5,4,5,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1144,2,2,2,4,5,3,3,5,5,2,5,3,3,3.38,1,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,1780,1,1,1,1,2,2,2,2,3,4,5,4,2,2.31,3,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,612,3,4,3,5,5,4,5,3,3,3,3,4,3,3.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,363,4,5,5,5,4,4,4,4,5,5,2,1,4,4,0,9,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1773,2,4,1,3,3,1,3,3,3,4,3,4,3,2.85,0,12,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,255,4,0,4,2,2,4,2,2,5,2,4,4,2,2.85,19,17,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,551,1,3,1,3,2,1,2,2,4,5,3,1,2,2.31,20,15,FALSE
Male,Disloyal Customer,48,Business Travel,Business,925,2,3,3,5,5,2,5,5,5,2,4,5,5,3.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,153,3,4,4,4,2,4,2,2,1,2,2,1,2,2.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,192,3,4,3,3,3,3,4,2,2,2,3,4,2,2.92,45,48,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,181,3,2,3,4,3,3,3,3,3,2,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1000,1,5,5,5,3,4,3,1,1,2,1,1,4,2.77,46,29,FALSE
Male,Loyal Customer,64,Personal Travel,Business,2276,2,5,2,2,2,4,4,5,5,2,5,3,3,3.38,13,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1199,2,2,2,2,5,5,5,5,5,3,3,3,5,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,333,4,3,5,3,4,4,4,4,4,2,1,5,4,3.62,16,10,TRUE
Female,Disloyal Customer,29,Business Travel,Business,646,5,5,5,4,5,5,5,5,4,4,5,3,5,4.62,0,1,TRUE
Male,Loyal Customer,33,Business Travel,Business,1460,3,5,3,3,4,4,4,4,4,4,5,3,4,3.85,36,37,TRUE
Male,Loyal Customer,39,Business Travel,Business,544,5,3,5,5,2,5,4,5,5,5,5,3,3,4.23,0,4,TRUE
Male,Loyal Customer,36,Business Travel,Business,2884,3,3,3,3,4,4,5,4,4,4,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,1699,2,2,2,2,3,1,1,4,4,4,4,5,5,3,1,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,689,2,5,2,3,4,2,1,4,3,4,4,3,4,3.15,4,7,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,502,3,4,3,1,1,3,4,1,5,4,4,4,1,2.92,102,87,FALSE
Female,Loyal Customer,34,Business Travel,Eco,110,4,2,3,2,4,4,4,4,3,4,2,1,4,3.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3326,0,4,0,1,1,1,1,1,1,4,5,3,1,1.77,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2182,1,4,1,3,3,1,3,3,4,5,4,1,3,2.77,10,1,FALSE
Female,Loyal Customer,54,Business Travel,Eco,125,5,2,2,2,3,5,5,5,5,5,5,4,1,3.77,1,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,689,2,4,1,5,3,1,3,3,3,3,5,1,3,2.85,7,15,FALSE
Female,Loyal Customer,8,Personal Travel,Business,929,3,4,3,4,2,3,2,2,4,3,4,3,2,3,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,965,3,5,3,3,4,3,4,4,3,4,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1609,2,4,2,1,3,2,3,3,3,4,5,4,3,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2176,2,2,2,2,5,5,5,5,3,2,4,3,5,3.46,2,20,TRUE
Male,Loyal Customer,54,Business Travel,Eco,2239,3,2,2,2,3,3,3,3,3,1,4,3,3,2.69,0,6,FALSE
Female,Loyal Customer,61,Business Travel,Business,3382,1,1,1,1,5,4,3,3,3,3,1,2,4,2.46,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,907,1,2,2,4,5,3,4,2,2,2,2,2,2,2.54,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2334,1,1,1,1,2,5,5,5,5,5,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,599,1,5,1,4,5,1,2,5,2,4,3,1,5,3,7,14,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,977,3,3,3,4,4,3,4,4,2,5,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2454,1,1,1,1,2,5,5,4,4,4,4,3,4,3,0,1,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,227,3,5,3,4,4,3,4,4,3,2,5,3,4,3.62,36,43,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,373,3,3,1,3,4,1,3,4,4,5,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,802,2,1,1,1,2,2,4,2,3,3,4,4,2,2.38,0,36,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,130,4,2,4,3,4,4,3,4,1,2,4,3,4,3.23,22,26,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1916,3,4,4,4,3,3,3,3,1,5,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,201,4,5,5,5,4,4,4,4,2,2,3,5,4,3.92,5,7,TRUE
Male,Loyal Customer,57,Business Travel,Business,1400,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,25,26,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1145,3,4,3,4,2,3,2,2,4,3,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3280,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2231,4,4,4,4,2,5,5,4,4,4,4,5,3,4,0,11,TRUE
Male,Loyal Customer,59,Business Travel,Business,3778,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,16,14,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,680,2,2,2,3,4,2,4,4,5,5,5,2,4,3.38,8,4,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,862,4,4,4,4,5,4,5,5,5,3,4,2,5,4.15,0,3,TRUE
Female,Loyal Customer,50,Business Travel,Business,3197,4,4,4,4,2,5,5,5,5,5,5,3,5,4.31,0,8,TRUE
Female,Loyal Customer,57,Business Travel,Business,273,4,4,4,4,4,4,3,4,4,3,4,1,2,3.46,41,52,FALSE
Female,Loyal Customer,41,Business Travel,Business,2856,0,0,0,2,3,5,4,4,4,4,4,5,3,2.92,35,32,TRUE
Male,Loyal Customer,46,Business Travel,Eco,372,2,1,1,1,2,2,2,2,3,5,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1535,2,1,2,2,3,1,1,1,1,2,1,3,4,1.85,3,24,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2688,2,5,2,5,2,3,3,4,2,5,5,3,3,3.38,0,14,FALSE
Female,Disloyal Customer,32,Business Travel,Business,356,2,2,2,2,2,2,2,2,3,5,5,4,2,2.69,56,44,FALSE
Male,Loyal Customer,56,Business Travel,Business,3942,3,3,5,3,5,4,4,5,5,5,5,4,3,4.15,5,3,TRUE
Female,Loyal Customer,47,Business Travel,Business,2229,2,5,5,5,1,3,3,2,2,3,2,4,1,2.92,7,8,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,802,4,4,4,3,2,4,2,2,1,4,4,4,2,3.08,11,7,FALSE
Female,Loyal Customer,51,Business Travel,Business,2080,3,3,3,3,4,5,5,4,4,4,4,3,4,3.77,2,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,867,3,3,3,4,2,3,2,2,1,3,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2296,4,5,4,3,5,4,5,5,3,4,5,5,5,4.38,5,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,965,2,4,2,5,4,5,5,5,5,2,5,4,4,4,0,6,FALSE
Male,Disloyal Customer,37,Business Travel,Business,373,2,2,2,1,4,2,1,4,4,5,5,3,4,3,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,396,1,5,5,5,1,2,1,1,3,3,3,1,1,2.46,3,6,FALSE
Male,Disloyal Customer,34,Business Travel,Business,312,2,2,2,3,2,2,2,2,5,3,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,588,5,5,5,5,3,3,3,3,4,5,4,5,3,4.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1587,2,1,1,1,5,2,5,5,4,2,3,4,5,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2979,2,2,2,2,4,4,4,4,4,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,563,3,5,3,3,3,4,5,3,3,3,3,5,3,3.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1031,3,3,3,3,5,3,3,5,4,2,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Business,90,2,4,2,4,2,4,4,3,3,2,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1915,5,5,1,5,2,4,5,4,4,4,4,4,3,3.85,9,2,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,224,1,1,1,2,1,1,1,1,2,1,2,3,1,1.38,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,719,1,3,3,3,1,1,3,1,3,3,4,2,1,2.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,337,2,2,2,1,1,2,1,1,4,4,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3601,2,2,4,2,4,1,3,5,5,5,5,2,5,3.46,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,116,3,4,3,4,1,3,1,1,3,2,3,3,1,2.46,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1092,2,3,2,2,2,2,2,2,4,4,2,3,2,2.46,8,5,FALSE
Male,Disloyal Customer,37,Business Travel,Business,2402,2,1,1,5,5,1,5,5,4,5,3,4,5,3.54,8,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1892,3,3,3,3,3,3,3,3,4,1,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,312,4,4,5,3,1,5,1,1,4,3,4,4,1,3.08,87,92,FALSE
Female,Loyal Customer,44,Personal Travel,Business,2475,1,4,1,2,5,4,4,3,3,1,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Business,594,1,4,1,3,2,4,5,2,2,1,2,4,4,2.69,2,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2159,2,1,1,1,5,4,3,2,2,2,2,4,4,2.54,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,916,2,5,2,3,2,2,2,2,3,5,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,406,2,4,4,4,2,2,2,2,4,3,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1504,1,4,4,4,1,1,1,1,2,5,3,4,1,2.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,406,3,5,5,5,3,3,3,3,3,3,3,4,3,3.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3113,3,1,1,1,3,3,3,3,1,1,4,4,3,2.38,0,1,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,237,4,5,4,1,1,4,1,1,3,4,5,4,1,2.92,16,13,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1158,4,5,5,5,4,5,4,4,2,2,5,3,4,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,502,3,3,3,3,3,4,4,3,3,3,3,1,1,2.85,92,81,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,189,2,1,2,2,5,2,2,5,4,2,3,3,5,2.92,37,17,FALSE
Male,Loyal Customer,39,Business Travel,Business,3089,2,2,2,2,4,5,5,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,544,4,4,4,1,1,4,1,1,4,4,4,5,1,2.92,80,68,FALSE
Female,Loyal Customer,47,Business Travel,Business,3814,3,3,3,3,3,4,5,5,5,5,5,5,4,4.08,2,12,TRUE
Female,Loyal Customer,23,Business Travel,Business,2766,3,3,3,3,2,2,2,2,1,1,3,3,2,2.31,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,1517,5,5,4,5,4,4,4,4,4,2,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2420,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3962,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,370,2,2,5,2,2,5,4,4,4,3,4,5,5,3.62,33,28,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,679,3,5,2,3,3,2,1,3,4,5,4,4,3,3.23,14,16,FALSE
Male,Loyal Customer,43,Business Travel,Business,1846,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1076,5,3,5,3,5,5,5,5,2,4,2,4,5,4.08,37,28,TRUE
Male,Loyal Customer,25,Business Travel,Business,2010,1,1,1,1,5,5,5,5,4,3,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,193,3,4,0,3,5,0,5,5,4,5,3,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,762,4,0,4,2,3,4,3,3,4,5,4,4,3,3.31,34,47,TRUE
Female,Loyal Customer,42,Business Travel,Eco,636,4,2,2,2,2,5,3,5,5,4,5,4,2,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3523,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,337,4,1,4,1,2,4,2,2,4,3,1,1,2,2.38,8,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,606,1,1,3,1,3,5,5,5,5,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,453,2,5,2,3,3,2,4,3,5,4,2,1,3,3,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,1642,1,5,1,1,4,3,5,4,4,1,5,3,5,3.23,6,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,551,3,5,2,3,5,4,5,2,2,2,2,4,4,3.31,8,1,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,423,3,2,3,4,2,3,2,2,3,1,4,3,2,2.62,42,69,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1208,3,1,3,2,2,3,2,2,1,1,2,2,2,2,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,237,2,5,2,3,1,2,1,1,4,3,5,5,1,2.69,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,446,3,2,2,3,2,2,2,2,5,4,5,5,2,3,21,11,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,631,2,4,2,5,2,1,1,3,5,5,5,1,1,2.85,381,353,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,475,3,5,3,4,2,3,2,3,3,3,1,4,1,2.85,10,46,FALSE
Male,Loyal Customer,43,Business Travel,Business,842,2,2,2,2,3,4,5,4,4,5,4,5,3,3.46,33,21,TRUE
Male,Loyal Customer,44,Business Travel,Business,222,4,4,4,4,1,4,4,4,4,4,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2552,1,1,3,1,5,5,5,4,3,3,5,5,5,3.54,9,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,761,4,4,4,4,5,4,5,5,4,2,4,3,5,4.08,5,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1068,5,0,5,2,2,5,2,2,5,4,4,5,2,3.31,6,19,TRUE
Male,Loyal Customer,47,Business Travel,Business,3410,1,4,4,4,3,1,2,1,1,1,1,1,4,2.15,11,17,FALSE
Female,Loyal Customer,36,Business Travel,Business,373,5,5,5,5,1,1,5,4,4,4,4,4,3,3.85,25,24,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,606,4,3,4,4,1,1,2,2,2,4,2,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1481,2,2,2,4,4,2,4,4,5,2,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,838,5,1,1,1,5,5,5,5,3,4,2,2,5,3.38,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,954,1,2,1,3,5,1,5,5,2,2,3,2,5,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,337,4,3,4,4,5,5,5,4,4,4,4,4,4,4.15,33,17,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,584,2,5,2,1,2,2,5,2,5,2,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1131,1,1,1,1,3,2,5,4,4,4,4,5,3,2.92,123,116,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,404,2,2,2,4,5,2,5,5,1,2,3,3,5,3.15,15,23,FALSE
Male,Loyal Customer,52,Business Travel,Business,1822,1,1,1,1,5,5,4,3,3,3,3,4,3,2.85,22,19,TRUE
Male,Loyal Customer,45,Business Travel,Business,3365,4,4,4,4,4,4,4,5,4,5,4,4,4,4.15,0,34,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,3784,4,5,3,1,3,1,1,5,5,4,4,1,1,2.92,24,17,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,854,5,2,2,2,5,5,5,5,2,3,2,1,5,3.38,1,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,992,3,2,2,4,2,3,2,2,2,4,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,479,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2340,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,566,3,3,3,3,4,4,4,3,3,3,3,3,3,3.23,0,4,FALSE
Female,Loyal Customer,44,Business Travel,Business,2250,0,3,0,4,1,4,1,1,1,1,1,4,5,2,48,45,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,125,1,2,1,3,5,1,5,5,4,1,2,4,5,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,391,4,1,1,1,4,4,4,4,1,1,3,3,4,2.69,2,12,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,757,2,1,1,3,1,1,1,1,1,1,3,2,1,1.46,5,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,515,3,4,4,4,2,1,2,4,4,3,4,4,1,3.08,22,32,FALSE
Female,Loyal Customer,51,Business Travel,Business,690,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2434,5,5,5,5,5,5,5,3,2,4,5,5,5,4.54,7,6,TRUE
Female,Loyal Customer,52,Business Travel,Business,3766,5,5,5,5,2,4,5,5,5,5,5,5,5,4.69,1,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,933,2,4,2,5,2,2,1,2,4,3,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1620,4,4,4,4,5,5,5,5,3,3,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,612,5,5,5,5,5,5,5,5,5,2,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,401,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,31,42,TRUE
Female,Loyal Customer,62,Business Travel,Business,405,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1182,2,2,2,3,4,2,4,4,5,2,5,4,4,3.31,20,6,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,159,1,4,1,1,3,1,3,3,1,5,3,5,3,2.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1124,3,5,3,3,2,3,2,2,3,5,5,3,2,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3874,3,3,3,3,4,5,4,4,4,5,5,4,4,3.92,9,14,TRUE
Female,Loyal Customer,28,Business Travel,Business,2355,1,1,1,1,4,4,4,4,2,4,4,1,4,2.69,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,303,3,1,3,4,5,3,5,5,4,1,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,297,1,4,5,4,2,5,2,2,5,2,4,3,2,3.15,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,447,4,4,4,2,1,4,1,1,5,5,5,5,1,3.23,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1214,1,0,1,1,2,5,4,4,4,1,1,4,3,2.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,361,5,5,5,5,5,5,4,3,3,3,3,5,3,4.15,0,7,TRUE
