Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,41,Business Travel,Eco,308,2,1,2,4,5,2,5,5,1,5,3,1,5,3.15,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Business,1121,2,4,2,3,2,5,4,5,2,4,4,4,4,3.46,126,132,FALSE
Male,Loyal Customer,58,Business Travel,Eco,397,5,3,4,3,5,5,5,5,3,5,4,5,5,4.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,376,2,0,2,3,1,2,1,1,1,2,4,5,1,1.92,45,32,FALSE
Male,Loyal Customer,39,Business Travel,Eco,216,5,3,4,4,5,5,5,5,2,3,4,1,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,2052,3,4,4,3,4,4,4,4,3,3,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,456,4,4,4,4,5,1,4,3,3,3,3,1,2,3.15,1,12,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,192,4,5,4,4,5,4,5,5,4,5,5,3,5,4.46,20,10,FALSE
Male,Loyal Customer,58,Business Travel,Business,867,3,3,3,3,4,5,4,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,308,3,3,3,3,2,2,2,3,3,3,3,1,1,2.46,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,255,1,4,0,4,4,0,4,4,3,5,4,4,4,3.15,68,64,FALSE
Female,Loyal Customer,40,Business Travel,Eco,247,5,3,3,3,5,5,5,5,5,2,2,1,5,3.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1065,3,5,5,5,3,3,3,3,2,2,4,2,3,3.31,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,272,3,0,3,4,3,4,4,5,5,3,2,4,3,3.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,102,1,5,1,2,3,1,3,3,5,3,4,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,468,3,1,3,4,4,3,5,4,2,2,3,1,4,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2422,3,3,3,3,2,3,3,3,3,3,3,1,1,2.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2838,3,3,3,3,3,4,1,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2586,5,5,5,5,4,3,4,2,2,2,2,4,4,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2884,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,1,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,951,1,1,1,1,1,1,1,1,4,4,5,3,1,1.92,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,413,1,2,2,2,1,1,1,1,1,3,3,4,1,1.77,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,770,4,4,4,4,4,4,4,4,3,2,4,1,4,3.54,0,6,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1919,1,1,1,3,2,1,2,2,3,2,5,3,2,2.15,0,9,FALSE
Female,Loyal Customer,46,Business Travel,Business,2829,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,2079,4,0,4,4,3,4,3,3,4,2,5,3,3,3.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,209,5,4,4,4,5,5,5,5,3,5,5,4,5,4.54,0,13,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,359,3,4,3,4,4,3,3,4,2,3,4,1,4,3.23,15,8,FALSE
Male,Loyal Customer,35,Business Travel,Eco,201,4,3,3,3,4,5,4,4,5,5,3,1,4,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3570,1,3,4,3,5,3,3,3,3,3,1,3,4,3,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,160,1,5,0,3,2,0,2,2,5,4,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,337,4,5,4,2,2,4,2,2,4,5,5,4,2,3.46,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,448,2,5,2,2,3,2,3,3,4,5,4,4,3,3.23,7,0,FALSE
Male,Disloyal Customer,70,Business Travel,Business,462,1,1,1,5,5,1,5,5,5,4,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1368,1,4,1,4,3,1,3,3,2,5,4,1,3,2.69,38,31,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,622,4,3,4,3,3,4,3,3,2,5,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1554,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,20,4,TRUE
Female,Loyal Customer,50,Business Travel,Business,1496,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,0,4,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,829,2,2,2,4,5,2,5,5,2,1,3,4,5,3.23,0,7,FALSE
Female,Loyal Customer,46,Business Travel,Business,3924,5,5,5,5,5,5,4,4,4,4,4,4,5,4.54,23,13,TRUE
Male,Loyal Customer,42,Business Travel,Business,2176,4,4,4,4,5,3,4,4,4,4,4,4,3,3.92,17,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,328,5,0,5,1,2,5,2,2,3,2,4,3,2,2.77,0,1,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,651,2,0,2,3,3,2,3,3,3,5,1,1,3,2.38,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,993,3,4,3,1,3,3,3,3,5,5,4,3,3,3.31,1,2,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,641,2,5,3,3,4,3,4,4,3,5,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,668,1,5,1,3,4,1,4,4,4,2,4,3,4,3.08,14,13,FALSE
Female,Loyal Customer,54,Business Travel,Business,2372,3,3,3,3,5,4,5,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,507,5,5,5,4,1,5,5,1,3,3,4,5,1,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,347,4,3,3,3,4,4,4,4,1,4,5,1,4,3.38,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1144,1,4,1,3,3,1,3,3,4,5,4,4,3,3,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,607,2,4,2,4,3,3,3,3,3,2,4,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1478,3,2,2,3,3,4,1,1,4,3,4,1,1,2.46,182,139,FALSE
Female,Disloyal Customer,33,Business Travel,Business,413,2,3,3,3,4,3,2,4,4,5,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1500,1,1,1,1,1,4,4,5,5,5,4,5,4,3.15,107,98,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,337,4,0,4,4,1,4,1,1,4,3,5,4,1,2.77,51,50,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1214,3,4,3,3,4,3,4,1,1,3,1,2,1,2.54,91,64,FALSE
Male,Loyal Customer,24,Business Travel,Business,2429,1,1,1,1,5,5,5,5,1,4,4,4,5,3.23,3,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,472,3,0,3,2,1,3,1,1,3,3,2,2,1,1.92,33,30,FALSE
Female,Loyal Customer,40,Business Travel,Business,491,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,3,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,255,3,3,3,3,2,4,3,3,3,3,3,4,3,3.08,13,39,FALSE
Male,Disloyal Customer,23,Business Travel,Business,432,5,0,5,1,5,5,5,5,5,3,5,5,5,4.15,21,9,TRUE
Male,Disloyal Customer,27,Business Travel,Business,448,5,5,5,1,1,5,1,1,3,4,4,4,1,3.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,447,5,5,5,5,2,5,5,5,5,5,5,3,4,4.54,41,32,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,89,3,4,3,1,2,4,4,5,5,3,5,4,3,3.54,0,10,FALSE
Male,Loyal Customer,53,Business Travel,Business,3240,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,3,6,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,391,3,4,3,5,3,4,4,1,1,3,1,5,3,3.08,25,35,FALSE
Male,Loyal Customer,72,Business Travel,Eco,358,3,4,4,4,3,3,3,3,2,4,4,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1053,3,3,3,2,4,3,4,4,5,4,5,5,4,3.77,23,19,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1164,3,3,3,3,4,3,4,4,4,5,5,4,4,3.77,1,1,FALSE
Female,Loyal Customer,29,Business Travel,Business,1637,1,2,3,2,1,1,1,1,2,4,3,2,1,1.85,19,76,FALSE
Female,Disloyal Customer,48,Business Travel,Business,749,4,4,4,4,5,4,2,5,3,5,5,4,5,4.15,6,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,255,4,5,4,3,5,4,2,5,4,3,4,4,5,4,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,611,1,2,1,3,3,1,3,3,3,4,3,2,3,2.46,6,1,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,925,2,1,2,4,1,2,1,1,2,4,3,2,1,2,1,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1090,1,3,1,4,2,1,2,2,2,5,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,842,4,5,4,1,5,4,4,2,2,4,2,5,5,3.62,11,2,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,102,3,1,3,3,2,3,2,2,1,5,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2244,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Business,3050,2,1,1,1,2,2,2,2,2,1,4,4,2,2,1,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1710,1,1,1,1,5,4,5,3,3,4,3,5,3,3,0,2,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,328,3,3,3,3,2,3,2,2,1,2,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,488,1,0,1,1,5,1,5,5,3,5,4,4,5,3.08,23,90,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,134,2,0,1,3,4,1,4,4,2,1,4,4,4,2.62,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco,983,3,2,2,2,3,3,3,3,1,1,2,4,3,2.46,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1820,4,4,4,4,3,3,3,3,5,3,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2573,2,2,2,2,5,5,5,4,2,5,5,5,5,3.77,141,137,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,325,1,5,1,2,3,1,3,3,1,5,1,2,3,2.38,3,1,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,2296,1,5,0,1,3,0,3,3,4,2,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,436,2,4,4,4,4,3,4,2,2,2,2,2,2,2.85,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,967,3,4,3,4,4,3,2,4,3,2,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,409,4,4,2,4,2,4,4,5,5,5,5,3,3,3.85,0,23,TRUE
Female,Loyal Customer,56,Business Travel,Business,240,2,2,2,2,5,5,5,5,2,4,4,5,5,3.69,147,139,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1337,3,5,3,4,4,3,4,4,4,5,5,5,4,4.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1521,1,1,1,1,4,5,5,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1337,1,1,1,2,3,1,3,3,2,1,2,4,3,2.08,0,9,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1189,2,4,2,2,5,2,5,5,5,5,5,3,5,3.85,33,20,FALSE
Female,Loyal Customer,34,Business Travel,Eco,210,3,4,4,4,3,3,3,3,3,1,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3943,5,3,3,3,4,3,4,5,5,4,5,2,3,3.77,3,32,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,605,2,4,2,1,2,2,3,2,3,4,5,3,2,2.69,3,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2153,4,4,4,4,4,4,4,4,1,2,2,1,4,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1953,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,813,3,2,2,2,5,3,3,3,3,3,3,1,1,2.62,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco Plus,391,5,2,2,2,5,5,4,5,4,3,1,5,5,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,500,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,391,3,5,3,3,1,3,1,1,1,5,2,3,1,2.46,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,425,2,0,4,3,5,4,5,5,1,3,4,4,5,3.46,1,4,FALSE
Male,Loyal Customer,20,Business Travel,Business,1934,2,3,3,3,2,2,2,2,1,3,4,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,270,5,5,5,1,5,5,5,5,3,4,5,3,5,4.31,11,9,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,1208,2,2,2,1,1,2,1,1,2,4,2,5,1,2,50,37,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,675,3,3,3,3,2,3,2,2,2,3,3,3,2,2.62,4,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3321,3,3,3,3,5,5,5,4,2,4,5,5,5,4,151,184,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,364,3,1,3,3,2,2,2,3,3,3,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,569,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,6,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,591,4,5,4,4,4,4,5,3,3,4,3,3,5,3.92,105,84,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,255,3,3,3,4,2,3,2,2,3,2,4,4,2,2.85,32,20,FALSE
Female,Loyal Customer,45,Business Travel,Eco,83,2,4,4,4,3,2,3,2,2,2,2,2,3,2.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3195,1,1,1,1,5,4,3,4,4,4,4,4,2,2.92,32,23,TRUE
Male,Loyal Customer,60,Business Travel,Business,3494,0,0,0,4,4,5,4,4,4,4,4,5,3,3.15,24,8,TRUE
Male,Loyal Customer,68,Business Travel,Business,3531,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,361,2,2,2,4,3,2,3,3,3,3,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,1182,3,3,3,3,3,3,3,3,4,3,3,4,3,3.15,2,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,611,3,5,3,1,5,3,5,5,2,4,2,1,5,3.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,319,0,0,0,4,5,4,5,1,1,1,1,4,3,2.23,34,19,TRUE
Male,Loyal Customer,41,Business Travel,Business,3857,4,4,5,4,2,5,5,4,4,4,4,3,5,4.08,6,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,282,4,4,4,1,1,4,1,1,3,3,4,4,1,2.69,8,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,731,2,4,2,1,5,2,5,5,5,3,2,3,5,3.38,7,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,928,1,1,1,1,5,5,5,3,3,3,3,3,3,2.85,91,124,TRUE
Male,Loyal Customer,40,Business Travel,Business,1452,5,5,1,5,5,4,4,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,328,3,0,3,3,4,3,4,4,5,4,5,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1124,2,2,2,3,3,2,3,3,3,3,4,5,3,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,240,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,370,1,3,1,3,5,1,5,5,2,3,4,4,5,3.23,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,361,3,5,3,2,2,3,4,2,4,3,4,4,2,3.15,13,30,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,2248,0,1,1,5,1,5,3,1,5,5,3,3,3,2.77,0,2,TRUE
Male,Loyal Customer,37,Business Travel,Business,2422,5,5,5,5,4,3,5,3,3,2,3,4,3,3.85,9,29,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,406,2,4,4,4,2,2,2,2,1,2,3,2,2,2.46,14,12,FALSE
Female,Loyal Customer,24,Business Travel,Business,3369,2,2,2,2,4,4,3,4,3,5,2,2,4,3,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,763,3,5,3,1,5,3,5,5,5,2,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,679,4,1,1,1,4,4,4,4,2,4,3,3,4,3,27,34,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1009,2,2,2,3,1,2,1,1,4,3,3,3,1,2.15,0,5,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,334,1,5,1,5,4,1,4,4,3,5,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1881,5,5,5,5,2,5,4,2,2,2,2,4,3,3.54,59,66,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,254,3,3,3,1,2,2,1,3,3,3,4,4,2,2.62,0,24,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,174,1,4,0,4,2,0,1,2,5,5,5,4,2,2.69,27,40,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,591,3,5,3,4,4,4,4,3,3,3,3,3,3,3.46,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,289,2,4,2,4,1,2,1,1,4,5,5,4,1,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1747,4,4,4,4,5,4,4,5,5,4,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,751,4,5,4,3,3,5,5,5,5,4,3,3,4,4.08,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,868,2,4,2,3,3,4,3,2,2,2,2,3,3,2.69,1,4,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1865,4,2,4,2,2,4,2,2,1,4,3,4,2,2.77,74,80,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,308,2,3,5,3,1,4,1,2,2,5,4,1,1,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1534,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,0,1,TRUE
Female,Loyal Customer,38,Business Travel,Business,3385,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,20,7,TRUE
Male,Loyal Customer,47,Business Travel,Eco,502,4,5,1,5,4,4,4,4,3,1,4,2,4,3.46,0,19,FALSE
Male,Loyal Customer,52,Business Travel,Business,1945,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,14,24,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,1851,2,4,2,2,2,2,2,2,2,1,4,5,2,2.46,0,3,FALSE
Female,Disloyal Customer,72,Business Travel,Eco,231,1,2,1,4,2,1,2,2,2,2,3,4,2,2.15,0,18,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1504,2,4,2,5,5,2,5,5,3,2,3,4,5,3.62,5,6,FALSE
Male,Loyal Customer,45,Business Travel,Business,2772,3,5,3,3,3,4,5,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1009,4,4,4,3,4,4,3,4,2,4,2,4,4,3.54,1,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3944,5,5,5,5,2,5,5,4,4,5,4,5,5,4.54,0,7,TRUE
Male,Loyal Customer,27,Business Travel,Business,3978,4,5,4,4,5,5,5,5,2,5,2,4,5,4.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,370,5,1,4,1,5,5,5,5,2,3,2,5,5,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2419,2,2,2,2,5,4,5,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3232,3,3,3,3,3,3,3,3,1,4,3,4,3,3,22,24,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,843,3,4,3,2,3,3,3,3,3,5,4,3,3,3.23,2,6,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,1416,3,3,3,3,1,3,1,1,3,5,4,1,1,2.46,7,4,FALSE
Male,Loyal Customer,35,Business Travel,Business,2176,2,4,4,4,2,2,2,4,5,3,4,2,2,3.08,6,61,FALSE
Female,Loyal Customer,39,Business Travel,Business,725,5,4,5,5,5,5,5,5,4,5,4,5,5,4.77,282,263,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1172,3,3,3,3,4,2,4,3,3,3,3,2,1,2.85,48,66,FALSE
Female,Loyal Customer,39,Business Travel,Business,692,2,2,2,2,5,4,5,2,2,2,2,5,3,2.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2288,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1389,3,5,3,3,2,3,2,2,5,2,4,1,2,2.85,14,41,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,495,5,5,5,3,4,5,5,3,3,5,3,4,3,4.08,0,6,TRUE
Female,Loyal Customer,50,Business Travel,Business,2643,4,4,4,4,4,4,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,889,3,1,4,1,4,3,3,3,3,3,3,3,1,2.69,71,63,FALSE
Male,Loyal Customer,57,Business Travel,Business,472,1,1,1,1,3,3,4,1,1,1,1,1,2,1.62,78,56,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,2288,5,2,5,4,4,4,4,1,1,5,1,4,2,3.23,30,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,861,2,2,2,3,2,4,4,2,4,2,2,4,4,2.85,131,108,FALSE
Female,Loyal Customer,37,Business Travel,Business,2494,1,1,1,1,1,2,4,4,4,5,4,1,3,2.46,7,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2866,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,128,128,TRUE
Female,Loyal Customer,40,Business Travel,Business,2851,2,3,3,3,2,3,4,2,2,2,2,3,1,2.46,34,43,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,337,2,1,2,2,3,2,2,3,1,2,2,3,3,2.15,5,12,FALSE
Female,Loyal Customer,36,Business Travel,Business,547,1,1,1,1,3,5,2,5,5,5,5,1,5,3.08,7,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1621,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,1,24,TRUE
Male,Loyal Customer,56,Business Travel,Business,451,2,3,3,3,5,3,4,2,2,2,2,1,3,2.69,97,78,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,495,2,5,4,4,5,4,5,5,5,4,5,4,5,4.38,0,5,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,192,5,5,5,4,5,5,5,5,3,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1744,2,2,2,2,2,4,4,3,3,2,3,5,3,2.85,11,21,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,447,3,3,3,4,1,3,1,1,3,1,4,4,1,2.46,4,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1242,4,4,4,3,4,4,4,4,4,2,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,1874,2,5,5,5,2,3,2,2,2,3,4,2,2,3,0,42,FALSE
Female,Loyal Customer,38,Business Travel,Business,457,4,3,4,4,4,3,1,4,4,4,4,5,1,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1795,1,1,1,1,4,5,4,3,3,4,3,4,5,3,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,308,2,4,2,2,5,4,5,5,5,2,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,601,4,4,4,4,1,4,1,1,3,4,4,3,1,2.92,2,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,3993,2,2,4,2,4,4,4,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,632,1,3,2,3,1,1,1,1,1,1,3,1,1,1.54,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco,201,2,1,5,1,2,2,2,2,3,4,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,397,4,5,4,3,5,4,5,5,3,5,4,5,5,4.38,3,3,FALSE
Female,Loyal Customer,54,Business Travel,Business,2942,1,1,2,1,5,4,4,5,5,5,5,3,5,3.54,2,7,TRUE
Male,Loyal Customer,19,Personal Travel,Business,399,2,4,2,2,4,2,1,4,3,4,5,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,70,Business Travel,Business,439,1,0,0,3,1,1,1,1,4,2,4,3,1,1.69,24,21,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1379,4,4,4,2,5,4,5,5,5,5,5,3,5,4.31,49,49,TRUE
Female,Loyal Customer,66,Business Travel,Business,729,2,2,2,2,3,4,2,4,4,4,4,2,4,3,7,18,TRUE
Male,Loyal Customer,9,Business Travel,Business,3612,4,3,3,3,4,4,4,4,3,1,4,1,4,3.23,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,2504,1,4,1,4,2,1,2,2,5,3,4,5,2,2.77,0,0,FALSE
