Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Business Travel,Eco,1208,5,5,1,5,5,5,5,5,2,4,2,3,5,4,81,87,TRUE
Female,Loyal Customer,59,Business Travel,Business,2209,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1107,1,1,1,1,5,4,4,3,3,3,3,3,4,2.77,21,15,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,2419,2,2,2,4,2,4,4,3,1,3,3,4,4,2.92,0,23,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,867,1,2,1,4,2,4,3,4,4,1,4,1,3,2.62,19,20,FALSE
Male,Disloyal Customer,37,Business Travel,Business,247,2,2,2,4,1,2,1,1,3,3,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2787,2,5,5,5,2,2,2,2,1,2,4,1,2,2.69,4,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,677,4,2,2,2,4,4,3,4,3,3,3,2,4,3.08,28,31,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,511,2,3,2,4,4,2,2,4,3,5,3,4,4,3.23,24,35,FALSE
Female,Loyal Customer,41,Business Travel,Business,3912,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,13,69,TRUE
Male,Disloyal Customer,50,Business Travel,Business,268,2,2,2,2,5,2,5,5,3,3,1,3,5,3.08,7,12,FALSE
Female,Loyal Customer,44,Business Travel,Business,500,2,2,2,2,3,4,4,5,5,4,5,3,4,3.46,14,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,192,5,5,4,5,4,4,4,4,3,3,4,3,4,4,33,34,TRUE
Male,Disloyal Customer,40,Business Travel,Business,1558,2,3,3,3,4,3,4,4,3,2,5,4,4,3.38,12,8,FALSE
Male,Loyal Customer,26,Business Travel,Business,2079,2,2,2,2,3,4,3,3,5,3,4,3,3,3,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,715,4,4,4,2,2,4,2,2,3,5,4,5,2,3.31,1,5,TRUE
Male,Loyal Customer,47,Business Travel,Eco,957,3,3,3,3,3,3,3,3,2,1,3,1,3,2.62,83,73,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,192,4,5,4,2,4,4,4,4,3,2,5,4,4,3.77,49,51,FALSE
Male,Loyal Customer,33,Business Travel,Business,2414,2,2,2,2,4,4,4,4,4,3,5,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,264,3,1,3,4,5,3,5,5,3,3,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1692,3,4,4,4,3,4,4,3,3,3,3,2,2,3.23,30,38,FALSE
Female,Loyal Customer,46,Business Travel,Business,1547,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,308,1,5,1,2,4,1,4,4,4,5,5,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,529,4,5,4,4,3,4,5,3,5,3,5,3,3,3.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1258,5,5,5,1,4,5,4,4,3,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,304,3,3,3,3,4,3,5,4,3,3,4,4,4,3.54,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3714,0,4,0,3,3,5,4,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1845,2,5,2,2,5,2,5,5,3,3,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,2288,3,4,3,5,3,4,4,1,4,4,4,4,4,3.62,4,11,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,158,1,5,0,3,4,0,4,4,3,3,4,5,4,3.08,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,89,2,4,2,1,4,4,5,2,2,2,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1598,3,2,2,2,3,3,3,3,3,3,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,631,3,4,3,5,2,4,4,4,4,3,4,3,4,3.62,13,17,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,200,2,3,0,4,4,0,4,4,3,2,2,3,4,2.69,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,1276,4,4,5,1,2,5,2,2,5,5,3,3,2,3.31,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1036,2,1,2,3,2,4,3,1,1,2,3,1,3,2.15,0,2,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,628,1,5,1,2,3,1,3,3,5,4,5,5,3,3.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,250,1,4,2,2,2,3,4,1,1,1,1,1,2,1.92,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Business,546,1,3,1,3,1,1,1,1,1,5,4,5,1,2.15,0,10,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1023,2,4,2,2,2,3,3,3,5,5,4,3,3,3.15,156,152,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,258,3,4,3,4,5,3,5,5,1,4,3,4,5,3.77,70,105,FALSE
Male,Loyal Customer,51,Business Travel,Business,3143,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,0,6,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,674,2,2,2,2,3,2,4,2,2,2,2,5,5,2.69,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,3987,2,2,2,2,3,1,2,4,4,4,4,5,1,2.77,21,25,TRUE
Female,Loyal Customer,24,Personal Travel,Business,2172,3,1,3,3,4,3,2,4,4,3,2,2,4,2.92,0,4,FALSE
Male,Loyal Customer,17,Business Travel,Business,1089,2,2,2,2,4,5,4,4,4,4,4,3,4,3.38,10,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,445,5,3,3,3,5,5,3,5,3,5,3,2,5,3.85,82,91,TRUE
Male,Disloyal Customer,38,Business Travel,Business,337,2,2,2,2,1,2,1,1,3,3,5,5,1,2.31,63,61,FALSE
Male,Loyal Customer,57,Business Travel,Business,1698,0,0,0,3,1,3,5,5,5,5,5,5,2,3,8,12,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,542,0,0,0,2,3,0,1,3,5,3,4,3,3,2.08,10,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1076,1,4,1,4,5,1,5,5,3,4,5,3,5,3.54,0,26,FALSE
Female,Loyal Customer,60,Business Travel,Eco,1399,2,5,5,5,4,3,4,2,2,2,2,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,524,2,0,2,1,3,2,3,3,3,3,4,5,3,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1325,2,2,2,4,2,2,5,2,1,2,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2770,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,236,4,4,4,4,3,5,5,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,723,2,4,2,3,2,2,4,4,4,2,4,3,2,2.92,7,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3040,4,5,4,4,4,4,4,4,1,1,4,2,4,3.46,31,31,FALSE
Male,Loyal Customer,63,Business Travel,Business,363,4,4,4,4,1,1,3,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1589,4,4,2,4,4,4,4,4,3,4,5,4,4,3.85,180,221,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,448,4,5,4,5,4,4,4,4,2,1,5,3,4,3.77,17,14,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1237,5,2,5,2,5,5,5,5,1,4,5,2,5,3.92,25,124,TRUE
Male,Loyal Customer,45,Business Travel,Business,2577,2,4,2,2,4,2,5,4,4,4,4,1,3,3.15,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1659,1,1,1,1,5,5,5,5,4,1,3,1,5,2.92,0,14,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,326,2,3,2,5,5,2,5,5,1,5,3,5,5,3.69,0,0,FALSE
Female,Loyal Customer,10,Business Travel,Business,2165,3,2,2,2,3,3,3,3,1,2,2,4,3,2.54,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,937,2,4,2,4,2,2,2,2,1,1,1,5,2,2.31,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1440,1,3,3,3,1,1,1,1,4,4,3,2,1,2.15,13,9,FALSE
Female,Loyal Customer,33,Business Travel,Business,2872,5,5,5,5,1,5,5,4,4,4,3,3,1,3.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1119,4,4,4,4,4,4,5,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,472,4,4,4,4,2,4,4,5,5,4,5,4,3,4,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,762,1,4,1,2,1,4,4,5,4,4,4,4,4,3.23,243,256,FALSE
Female,Loyal Customer,37,Business Travel,Eco,190,4,1,1,1,4,4,4,4,5,2,2,4,4,3.08,3,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco Plus,680,5,5,5,3,2,5,2,2,1,4,1,3,2,3.08,4,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,843,5,4,2,4,5,5,5,5,5,5,1,1,5,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,271,1,4,4,4,1,1,1,1,3,1,3,3,1,2.15,0,31,FALSE
Female,Loyal Customer,30,Business Travel,Business,393,3,5,3,5,3,3,3,3,2,5,3,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,647,3,1,3,4,3,3,3,3,4,5,3,4,3,3.23,85,77,FALSE
Female,Loyal Customer,23,Business Travel,Business,1605,3,2,2,2,3,3,3,3,2,3,4,3,3,2.77,0,9,FALSE
Male,Loyal Customer,28,Business Travel,Business,3732,1,1,5,1,5,5,5,5,3,3,4,5,5,3.69,3,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1448,4,5,4,4,2,4,5,2,5,1,3,5,2,3.54,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,391,1,4,1,4,5,5,5,1,1,1,4,3,5,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,862,2,2,4,2,1,2,2,2,2,2,2,3,1,2.08,61,64,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1546,4,5,4,3,4,4,4,4,3,3,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,192,4,5,4,4,4,4,4,4,4,3,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Business,862,2,1,2,3,3,2,3,3,4,5,4,3,3,2.92,10,35,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,164,2,4,2,2,3,5,4,4,4,2,4,5,5,3.54,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,552,2,4,2,4,2,2,2,2,4,1,1,4,2,2.46,106,118,FALSE
Male,Loyal Customer,7,Personal Travel,Business,250,3,5,3,4,3,3,3,3,3,5,5,5,3,3.69,0,3,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,240,1,4,1,3,5,3,3,5,5,1,5,1,4,3.15,1,39,FALSE
Female,Loyal Customer,41,Business Travel,Business,2340,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,16,9,TRUE
Male,Loyal Customer,33,Business Travel,Business,581,2,2,2,2,4,4,4,4,3,2,4,1,4,2.92,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,762,3,3,3,3,5,3,5,5,1,5,3,2,5,3.54,8,12,FALSE
Male,Loyal Customer,44,Business Travel,Eco,814,1,3,3,3,1,1,1,1,3,2,4,4,1,2.15,0,1,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,622,2,1,2,4,3,2,3,3,1,5,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,326,2,2,2,2,4,4,4,4,3,4,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco Plus,1521,3,4,3,4,3,5,5,5,5,3,5,4,5,4.15,31,23,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,529,3,5,3,1,4,3,4,4,5,5,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,166,2,2,2,2,5,4,5,5,5,3,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2137,3,2,2,2,2,4,4,3,3,3,3,3,4,2.92,20,10,FALSE
Female,Loyal Customer,46,Business Travel,Business,3141,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,4,TRUE
Male,Loyal Customer,46,Business Travel,Business,1488,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,0,7,TRUE
Male,Loyal Customer,53,Business Travel,Business,1514,1,1,1,1,3,5,4,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,337,2,4,3,2,3,5,4,4,4,3,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1013,1,1,1,4,3,1,1,3,1,5,3,3,3,2.31,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,255,2,2,0,3,2,4,3,4,4,0,4,1,3,2.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,196,2,0,3,5,2,3,2,2,5,5,4,5,2,3.08,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1389,3,3,3,3,5,3,5,5,4,1,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1189,2,1,1,1,2,2,2,2,3,3,4,2,2,2.08,0,8,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,333,2,5,2,1,1,2,1,1,4,4,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,569,5,5,3,3,5,5,5,5,2,3,4,5,5,4.23,0,50,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,867,2,5,2,1,2,2,2,2,5,2,2,5,2,2.62,70,83,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,331,2,5,2,3,4,2,1,4,4,4,4,5,4,3.38,0,14,FALSE
Female,Loyal Customer,14,Business Travel,Business,679,2,2,2,2,5,5,5,5,3,3,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,919,2,2,2,2,4,3,3,2,2,2,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,101,4,5,5,5,4,4,4,4,5,3,1,3,4,3.92,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,321,3,4,3,4,4,3,4,4,4,4,3,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,501,5,5,5,3,1,5,1,1,3,3,4,3,1,3.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3318,5,5,5,5,5,5,5,3,5,5,4,5,5,4.77,191,177,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1034,2,2,2,1,2,2,3,2,1,3,1,3,2,2,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,228,3,5,3,3,1,3,1,1,3,3,5,5,1,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3956,1,1,1,1,2,3,4,5,5,5,5,2,1,2.77,61,69,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1076,5,5,5,1,2,5,2,2,4,1,5,1,2,3.08,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,2381,2,5,2,2,3,2,3,3,4,2,5,2,3,2.92,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1008,1,5,2,5,5,2,5,5,5,3,4,4,5,3.92,45,30,FALSE
Female,Loyal Customer,14,Business Travel,Business,680,1,1,1,1,5,5,5,5,4,4,4,5,5,3.54,81,108,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1129,4,5,4,4,4,4,4,4,5,5,4,3,4,4.15,3,4,FALSE
Female,Disloyal Customer,38,Business Travel,Business,216,3,4,4,3,4,4,4,4,5,2,5,5,4,3.92,0,4,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,862,3,4,2,3,4,1,1,2,2,2,2,5,4,2.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1182,2,1,1,4,3,1,3,3,3,4,3,1,3,2.46,13,17,FALSE
Male,Loyal Customer,51,Business Travel,Eco,224,4,3,4,4,4,4,4,4,5,2,4,1,4,3.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,304,2,2,2,2,1,2,1,1,3,3,2,2,1,1.85,8,10,FALSE
Female,Loyal Customer,15,Business Travel,Business,2538,3,3,3,3,3,2,3,3,4,5,2,2,3,3,7,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3190,2,2,2,2,5,3,4,2,2,2,2,2,2,2.46,26,26,FALSE
Male,Loyal Customer,26,Business Travel,Eco,862,3,3,3,3,3,3,1,3,2,1,4,3,3,2.69,2,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,192,4,5,5,5,4,4,4,4,2,5,4,2,4,4,9,22,FALSE
Male,Disloyal Customer,37,Business Travel,Business,275,3,4,4,1,1,4,1,1,5,2,5,1,1,2.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1020,2,2,2,1,3,2,3,3,5,4,4,5,3,3,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3387,1,1,2,1,4,4,5,4,4,4,4,4,5,3.31,23,19,TRUE
Female,Loyal Customer,63,Business Travel,Eco,954,3,4,4,4,1,4,3,3,3,3,3,2,2,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,228,3,5,3,2,2,3,2,2,4,5,4,5,2,3.23,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,462,1,3,1,4,3,1,3,3,5,3,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3463,1,1,1,1,2,4,4,4,4,4,4,4,3,2.85,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,429,4,1,4,2,3,4,3,3,1,5,2,4,3,3,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco,842,4,3,2,3,4,4,4,4,1,4,2,4,4,3.31,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,190,2,2,2,3,3,2,2,3,3,2,3,3,2,2.46,4,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,236,4,5,4,3,4,4,4,4,5,5,5,5,4,4.31,0,3,FALSE
Female,Loyal Customer,32,Business Travel,Business,551,2,2,2,2,4,4,4,4,4,2,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,978,1,3,3,3,1,1,1,1,2,5,4,1,1,2.08,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3774,2,4,4,4,2,3,2,2,1,5,3,2,2,2.77,0,4,FALSE
Male,Loyal Customer,58,Business Travel,Business,2296,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,277,3,5,5,5,3,4,3,3,3,3,3,4,3,3.62,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,937,4,2,4,3,2,4,2,2,4,1,3,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,628,4,4,4,2,5,4,1,5,3,3,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,140,5,5,5,5,2,3,2,4,4,4,4,2,1,3.54,32,35,TRUE
Female,Disloyal Customer,26,Business Travel,Business,102,3,3,3,4,4,3,3,4,2,4,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Business,882,2,2,2,4,4,2,3,4,4,4,3,1,4,3,5,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,990,2,5,5,5,2,2,2,2,3,2,3,1,2,2.77,22,10,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,416,3,3,2,3,4,4,3,1,1,2,1,1,5,2.54,0,,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,270,0,3,0,4,2,0,2,2,4,3,3,3,2,2.15,14,41,TRUE
Female,Loyal Customer,25,Business Travel,Business,2490,5,5,2,5,4,4,4,4,1,3,4,1,4,3.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,859,2,0,2,3,4,2,4,4,4,2,5,4,4,3.08,0,1,FALSE
Male,Loyal Customer,25,Business Travel,Business,2486,2,2,2,2,5,5,5,5,4,2,5,3,5,3.62,3,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,1654,5,5,5,5,3,3,3,3,4,5,4,4,3,4,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2842,1,1,1,1,2,5,4,3,3,3,3,5,3,2.69,32,48,TRUE
Male,Loyal Customer,54,Business Travel,Business,2378,2,5,2,2,3,5,5,5,5,5,5,4,5,4.08,11,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2544,3,3,3,3,2,4,5,4,4,4,5,5,4,3.77,2,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,335,3,5,3,3,1,3,1,1,4,2,5,5,1,2.85,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,458,4,2,4,4,2,4,2,2,4,4,3,4,2,3.15,22,38,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,337,5,4,5,2,2,5,2,2,5,3,2,4,2,3.31,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,838,5,5,5,2,4,5,4,4,3,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,239,3,1,1,1,3,3,3,3,2,2,4,2,3,2.38,14,12,FALSE
Male,Loyal Customer,53,Business Travel,Business,1515,2,2,2,2,4,5,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,261,4,4,4,4,4,4,4,4,4,1,4,3,4,3.69,0,1,FALSE
Female,Loyal Customer,36,Business Travel,Business,312,2,4,4,4,2,3,4,2,2,2,2,1,2,2.62,43,41,FALSE
Male,Loyal Customer,49,Business Travel,Business,2951,4,4,4,4,2,4,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3178,1,1,1,1,5,2,2,4,4,4,4,2,5,2.77,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,1541,4,3,4,4,4,4,4,4,1,3,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3058,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,1091,4,4,4,4,3,5,3,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,337,3,1,3,4,3,3,2,3,2,2,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,3008,2,4,4,4,5,2,3,2,2,2,2,4,2,2.92,6,7,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1184,5,5,5,1,4,5,1,4,5,4,5,3,4,3.92,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,954,4,0,5,1,2,5,3,2,5,2,5,4,2,3.08,64,56,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1079,3,4,4,4,3,4,3,3,2,4,4,3,3,3.38,1,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,472,2,4,4,4,5,4,4,1,1,2,1,1,1,2.62,13,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1754,1,3,3,3,1,1,2,1,1,1,1,2,3,1.77,9,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,719,4,3,4,2,3,4,3,3,2,3,3,1,3,2.92,2,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2467,3,3,3,3,3,5,5,1,1,2,1,5,5,3.08,0,9,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,67,1,3,1,3,5,1,5,5,4,1,2,1,5,2.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,442,3,4,4,4,3,3,3,3,4,5,4,3,3,3.54,94,79,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,333,2,2,2,2,5,2,5,5,4,1,1,3,5,3,37,14,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1984,2,2,2,2,3,2,3,3,5,4,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,916,4,5,5,5,1,5,4,4,4,4,4,2,1,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1801,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,16,1,TRUE
Male,Loyal Customer,30,Business Travel,Business,2579,5,5,5,5,4,4,4,4,1,4,3,3,4,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,257,4,4,4,4,4,4,4,4,1,5,3,1,4,3.54,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1047,5,5,5,3,1,5,1,1,3,4,4,4,1,3.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1487,1,1,1,1,5,5,5,5,3,4,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,925,2,4,2,4,5,4,5,4,4,2,5,4,3,3.69,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1997,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,2,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,812,3,2,3,2,5,1,2,1,1,3,1,3,4,2.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3685,3,2,2,2,2,2,3,3,3,3,3,3,1,2.46,76,66,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1024,2,5,2,5,5,2,5,5,5,3,3,1,5,3.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,246,3,5,5,5,3,4,3,3,1,4,3,2,3,3.38,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3448,3,5,5,5,3,3,3,3,4,3,4,1,3,3.46,0,0,FALSE
