Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,33,Business Travel,Business,329,3,3,3,4,3,3,3,3,4,4,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,997,3,4,2,4,1,3,3,3,3,3,3,4,1,2.85,3,20,FALSE
Male,Loyal Customer,44,Business Travel,Business,1123,1,2,2,2,4,4,4,1,1,1,1,1,3,2.08,3,34,FALSE
Female,Loyal Customer,50,Business Travel,Business,3543,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,956,2,0,2,2,1,2,5,1,4,4,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1972,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3535,5,2,5,5,3,4,4,5,5,5,4,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,936,0,0,0,4,4,0,1,4,4,3,5,5,4,2.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1536,5,5,5,5,3,1,5,4,4,4,4,2,5,4,4,17,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1123,4,4,4,3,5,4,5,5,4,4,5,2,5,4.15,8,7,TRUE
Male,Loyal Customer,53,Business Travel,Business,628,3,4,4,4,2,3,3,3,3,3,3,3,1,3,1,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,1262,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1737,4,5,5,5,5,4,4,4,4,4,4,3,4,4.23,45,59,FALSE
Female,Loyal Customer,46,Business Travel,Business,1299,5,5,4,5,4,5,4,5,5,5,5,5,4,4.69,6,88,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,562,2,4,2,3,4,5,5,5,5,2,5,5,4,3.92,7,18,FALSE
Female,Loyal Customer,50,Business Travel,Business,157,2,2,2,2,4,3,4,5,5,5,5,4,2,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1721,5,5,5,5,3,4,4,5,5,5,5,5,5,4.69,28,14,TRUE
Male,Disloyal Customer,32,Business Travel,Business,363,2,2,2,2,1,2,1,1,5,4,5,1,1,2.23,63,57,FALSE
Male,Loyal Customer,38,Business Travel,Business,458,2,2,2,2,1,5,2,4,4,4,4,4,5,3.15,14,6,TRUE
Female,Loyal Customer,54,Business Travel,Business,164,5,1,5,5,4,4,4,4,4,4,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,116,5,3,3,3,5,5,5,5,3,5,4,4,5,4.23,1,4,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,258,1,4,1,2,5,1,5,5,4,4,5,5,5,3.62,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2554,5,5,3,5,5,5,5,5,4,5,5,2,5,4.54,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,567,3,4,3,4,5,3,5,5,3,1,1,3,5,3.46,24,62,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,446,1,1,2,3,4,2,4,4,3,4,3,4,4,3,9,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,895,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,7,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3209,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,53,51,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,208,2,3,0,3,3,0,3,3,2,3,5,2,3,2.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,319,3,5,4,5,3,3,3,3,3,4,4,3,3,3.54,74,71,FALSE
Male,Loyal Customer,43,Business Travel,Business,1999,3,3,3,3,5,1,2,5,5,4,5,1,1,3.15,33,26,TRUE
Male,Loyal Customer,51,Business Travel,Business,1758,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,204,2,1,2,1,2,2,2,2,2,1,1,2,2,1.69,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,2218,3,1,3,3,5,3,5,5,1,4,4,1,5,3.31,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1460,3,4,3,1,3,3,3,3,5,2,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,475,2,2,2,2,2,3,2,2,3,5,3,3,2,2.54,0,8,FALSE
Male,Loyal Customer,40,Business Travel,Eco,231,4,4,4,4,4,4,4,4,3,1,2,2,4,3.38,0,4,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,337,3,4,3,3,2,4,4,5,5,3,5,5,5,3.92,4,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1438,3,2,2,2,3,3,3,3,2,2,4,4,3,2.77,23,4,FALSE
Female,Loyal Customer,56,Business Travel,Business,2932,4,4,4,4,2,4,5,2,2,2,2,3,4,3.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1546,4,4,4,4,4,5,5,5,5,5,5,3,5,4.46,0,11,TRUE
Female,Loyal Customer,45,Business Travel,Business,1773,2,2,2,2,4,3,4,3,3,3,3,4,4,3,1,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,1048,2,3,2,4,2,2,2,4,5,3,4,2,2,2.85,165,181,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1072,3,5,3,3,4,5,5,3,3,3,3,3,3,3.54,63,64,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1554,4,1,1,1,4,4,4,4,3,3,2,2,4,2.85,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Business,549,2,3,2,3,3,2,3,3,4,5,4,2,3,3,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2704,2,2,2,2,2,2,2,5,5,5,5,2,2,2.92,7,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,817,2,2,2,2,5,2,5,5,5,5,1,5,5,3.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,235,3,5,0,2,3,0,3,3,4,3,4,3,3,2.77,3,0,FALSE
Male,Disloyal Customer,80,Business Travel,Eco,206,3,4,4,3,5,4,5,5,1,1,4,3,5,3.62,0,24,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,270,3,0,3,2,4,3,4,4,4,2,5,5,4,3.31,13,6,FALSE
Female,Loyal Customer,26,Business Travel,Business,3911,2,2,2,2,5,5,5,5,3,5,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,205,4,4,4,4,2,5,5,5,5,5,4,4,5,4.31,32,,TRUE
Female,Disloyal Customer,26,Business Travel,Business,588,3,2,3,3,3,3,3,3,3,2,3,3,3,2.85,125,114,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,677,1,5,1,1,2,1,2,2,3,3,5,3,2,2.38,58,46,FALSE
Male,Loyal Customer,75,Business Travel,Business,898,1,5,5,5,4,4,3,1,1,1,1,3,2,2.77,24,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,404,2,2,2,2,4,2,5,4,4,1,3,4,4,3,18,10,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,521,2,4,5,3,4,5,4,4,3,5,5,5,4,4.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,258,5,1,1,1,5,5,5,5,1,2,1,5,5,3.23,53,77,TRUE
Female,Loyal Customer,43,Business Travel,Business,3614,4,4,4,4,4,4,5,5,5,5,5,5,5,4.54,8,4,TRUE
Female,Loyal Customer,30,Business Travel,Business,1620,1,1,1,1,5,4,5,5,5,2,3,3,5,3.15,22,6,TRUE
Male,Loyal Customer,30,Personal Travel,Business,1504,5,4,5,3,5,5,5,5,3,5,5,4,5,4.54,1,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,1608,4,4,4,4,5,5,5,5,1,1,1,2,5,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,212,1,2,1,4,4,1,4,4,1,4,3,3,4,2.77,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,587,5,3,5,4,3,5,3,3,2,5,3,2,3,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3235,4,4,3,4,5,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1008,3,3,3,4,2,3,2,2,2,5,5,2,2,2.92,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,349,2,2,2,2,1,2,1,1,1,5,2,1,1,1.77,19,29,FALSE
Male,Disloyal Customer,32,Personal Travel,Eco,251,3,4,3,4,5,3,5,5,5,4,5,3,5,4.15,1,11,FALSE
Male,Loyal Customer,39,Business Travel,Business,386,5,5,5,5,2,5,4,3,3,3,3,5,5,4.08,7,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,67,1,5,1,3,1,1,1,1,5,3,5,5,1,2.54,16,15,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,689,4,5,5,4,4,5,5,4,1,5,1,4,4,3.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3805,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,11,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1224,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,867,2,5,1,3,4,5,5,2,2,1,2,4,4,3.08,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,547,2,0,2,4,3,2,2,3,4,2,5,4,3,2.77,3,14,FALSE
Male,Loyal Customer,39,Personal Travel,Business,862,0,4,0,3,4,3,4,5,5,0,5,1,2,2.77,6,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco Plus,1020,4,1,1,1,4,4,1,4,4,1,4,3,4,2.77,42,36,FALSE
Male,Loyal Customer,30,Business Travel,Business,1931,5,5,5,5,5,5,5,5,3,3,5,3,5,4.54,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1314,5,5,5,2,3,5,3,3,2,1,3,1,3,3.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,349,0,0,0,3,3,1,5,5,5,5,5,1,3,2.77,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,874,2,0,2,5,1,2,1,1,5,5,5,3,1,2.54,50,36,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,109,1,4,1,3,5,1,5,5,4,3,4,4,5,3.46,14,7,FALSE
Male,Loyal Customer,55,Personal Travel,Business,651,2,4,2,4,2,2,3,4,4,2,4,1,2,2.77,5,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2874,1,1,1,1,2,4,5,4,4,5,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,325,5,5,5,5,1,1,5,4,4,4,4,4,2,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2037,5,5,5,5,2,5,4,3,3,3,3,3,5,3.92,11,2,TRUE
Female,Loyal Customer,43,Business Travel,Business,2605,2,4,4,4,1,3,3,2,2,2,2,3,3,2.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,725,4,2,1,2,4,4,4,4,5,2,3,5,4,3.38,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,270,5,4,5,4,5,5,4,5,5,3,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3458,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,29,41,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1076,4,4,4,3,3,4,3,3,2,2,2,2,3,3,2,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,404,0,0,0,2,5,0,5,5,2,1,4,2,5,2.38,4,4,TRUE
Female,Loyal Customer,52,Business Travel,Eco,2072,4,5,5,5,4,2,2,4,4,4,4,2,2,3.62,1,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,456,1,0,0,3,2,4,4,5,5,0,5,4,3,2.77,0,6,FALSE
Female,Disloyal Customer,38,Business Travel,Business,390,1,1,1,4,2,1,3,2,5,2,5,5,2,2.62,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1773,3,2,3,2,4,2,1,2,2,3,2,1,3,2.31,3,14,FALSE
Male,Loyal Customer,59,Business Travel,Business,2830,2,2,2,2,3,3,2,5,5,5,3,3,3,3.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,640,4,4,4,4,4,4,4,4,2,5,4,1,4,3.69,26,22,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1565,5,4,5,5,4,5,4,4,3,5,4,4,4,4.31,15,20,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1725,2,5,3,4,3,3,3,3,4,5,5,3,3,3.54,109,105,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,175,2,2,2,3,4,2,2,4,1,5,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1167,4,4,4,4,4,4,4,4,5,2,4,5,4,4,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1379,3,4,4,2,3,4,4,3,5,4,4,3,3,3.54,16,23,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,2402,3,3,3,3,3,2,2,3,2,3,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2342,1,1,1,1,5,5,5,5,5,2,5,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,1995,4,4,4,5,3,4,3,3,4,5,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2714,4,4,4,4,1,2,5,2,2,2,2,4,1,2.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1034,3,3,3,4,1,3,1,1,5,5,5,5,1,3.08,12,6,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,125,5,3,5,3,2,5,2,2,2,5,2,4,2,3.23,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1303,2,4,2,2,1,2,1,1,5,2,4,3,1,2.31,2,17,FALSE
Female,Loyal Customer,46,Business Travel,Business,1379,4,4,4,4,3,4,5,3,3,3,3,4,4,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2273,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,0,10,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,989,4,4,4,2,3,4,3,3,4,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2715,0,0,0,4,2,5,5,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1129,2,3,3,3,4,4,3,2,2,2,2,1,1,2.46,10,12,FALSE
Female,Loyal Customer,65,Business Travel,Eco,240,3,2,2,2,1,4,4,2,2,3,2,4,4,2.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3389,5,5,5,5,4,4,4,4,5,5,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,2994,3,3,3,4,3,2,2,2,5,3,4,2,2,2.92,0,3,FALSE
Male,Loyal Customer,55,Business Travel,Business,2480,0,5,0,2,2,4,4,2,2,2,2,3,4,2.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,268,4,5,5,5,4,4,4,4,5,1,2,1,4,3.69,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,250,3,4,0,5,2,5,5,4,4,0,4,3,3,3.23,34,61,FALSE
Male,Loyal Customer,41,Business Travel,Eco,296,5,1,1,1,5,5,5,5,5,4,3,2,5,3.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,200,4,2,2,2,4,4,4,4,4,5,3,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,651,5,5,5,1,2,5,2,2,4,3,5,4,2,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1759,5,5,5,5,3,4,4,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2969,2,3,2,2,5,5,4,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,696,3,2,3,2,3,3,3,3,2,5,2,1,3,2.69,14,10,FALSE
Male,Disloyal Customer,33,Business Travel,Business,599,1,1,1,3,4,1,4,4,3,4,4,4,4,2.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,67,2,2,2,3,4,2,4,4,1,4,4,1,4,2.85,63,60,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,986,1,5,1,4,3,1,3,3,3,4,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1979,3,3,3,3,4,5,5,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,345,2,2,2,3,1,2,1,1,2,3,4,1,1,1.92,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,240,3,4,3,4,2,3,2,2,3,2,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3040,3,3,3,3,1,4,3,3,3,3,3,1,1,2.62,4,16,FALSE
Male,Loyal Customer,55,Business Travel,Business,3052,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,23,40,TRUE
Male,Loyal Customer,46,Business Travel,Business,3540,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,980,3,4,3,4,3,5,4,4,4,3,4,5,5,3.92,42,49,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,406,3,2,3,3,3,3,3,3,4,2,3,1,3,2.77,4,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1173,5,0,5,3,4,5,4,4,4,4,5,5,4,4,7,4,TRUE
Female,Loyal Customer,43,Business Travel,Business,3179,2,2,4,2,5,5,5,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2304,4,4,4,4,4,3,4,4,5,4,5,5,4,4.15,0,24,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,689,4,4,4,1,1,4,3,1,5,2,5,3,1,2.92,46,33,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,259,3,3,3,4,1,5,1,4,4,3,4,4,2,3.15,23,10,FALSE
Male,Loyal Customer,31,Business Travel,Business,391,2,2,2,2,5,5,5,5,3,5,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,481,2,2,2,2,2,4,5,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,236,3,2,3,3,4,3,2,4,3,1,4,1,4,2.85,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,503,2,4,2,3,1,2,1,1,5,4,4,4,1,2.62,117,96,FALSE
Male,Loyal Customer,53,Business Travel,Business,2701,5,5,5,5,3,4,1,2,2,2,2,4,2,3.23,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,1072,3,3,3,3,4,3,4,4,2,3,4,1,4,3.15,55,73,FALSE
Male,Loyal Customer,32,Business Travel,Eco,196,4,4,4,4,4,4,4,4,5,3,4,1,4,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1567,1,1,2,1,4,2,4,4,4,4,4,2,2,2.69,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1134,2,2,2,2,5,5,5,5,3,1,2,1,5,3.08,47,39,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2400,2,4,2,3,2,2,3,2,5,2,3,3,2,2.69,1,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,746,2,2,2,3,2,4,4,5,2,5,5,4,4,3.38,297,290,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,496,1,4,1,3,5,1,5,5,3,3,4,5,5,3.46,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,2554,3,4,4,4,3,3,3,4,4,1,2,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,951,5,5,5,2,3,5,3,3,4,4,5,4,3,3.92,7,18,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,628,3,4,3,4,3,3,3,3,5,3,5,4,3,3.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1372,3,2,2,2,3,3,3,3,3,4,3,3,3,2.85,26,28,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,733,4,4,4,1,2,4,5,2,1,4,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,848,4,2,2,2,4,2,5,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3641,1,1,1,1,3,4,4,1,1,1,1,1,3,1.77,0,11,FALSE
Male,Loyal Customer,46,Business Travel,Eco,250,3,4,4,4,3,3,3,3,2,3,3,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,284,2,3,3,1,3,3,3,3,2,2,2,5,3,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2443,1,5,5,5,1,1,1,1,4,5,3,4,1,2.85,52,70,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,453,4,1,1,4,4,1,3,4,3,1,3,2,4,2.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3155,1,1,1,1,3,4,4,3,3,3,3,3,5,2.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3778,4,4,4,4,5,5,5,3,5,5,4,5,5,4.46,45,139,TRUE
Female,Disloyal Customer,9,Business Travel,Business,588,4,0,5,2,5,5,5,5,3,3,5,5,5,4,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,116,3,3,3,3,3,4,3,3,4,3,2,5,3,3.23,11,17,TRUE
Male,Disloyal Customer,28,Business Travel,Business,731,2,1,1,2,4,1,4,4,4,2,2,2,4,2.54,13,10,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1062,2,4,2,3,4,2,4,4,4,4,4,4,4,3.46,1,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,602,2,2,2,3,4,2,4,4,2,3,4,1,4,2.85,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2117,4,4,4,4,4,4,4,4,3,1,5,5,4,3.85,23,17,TRUE
Male,Loyal Customer,55,Business Travel,Business,3534,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,397,2,2,2,3,2,2,2,2,3,4,3,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1201,5,4,5,1,2,5,1,2,4,5,5,3,2,3.38,22,25,TRUE
Female,Loyal Customer,56,Business Travel,Business,2282,5,5,5,5,4,3,5,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3810,4,4,3,4,3,4,4,5,5,5,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,209,5,2,2,2,5,5,5,5,3,3,1,4,5,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,468,2,3,3,3,4,5,3,2,2,2,2,3,3,2.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2035,1,1,1,1,2,4,4,3,3,3,3,3,4,2.54,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1481,4,4,4,1,1,4,1,1,1,5,2,4,1,2.54,1,19,FALSE
Male,Loyal Customer,23,Business Travel,Business,852,5,5,4,5,5,5,5,5,5,4,2,3,5,4.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,996,3,3,3,3,3,3,3,3,1,3,1,3,3,2.69,0,5,TRUE
Female,Loyal Customer,54,Business Travel,Business,181,3,3,3,3,5,4,5,5,5,5,5,3,4,4.08,8,6,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1117,3,4,3,2,4,3,4,4,4,3,5,4,4,3.62,6,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1620,4,4,4,4,5,4,5,4,4,4,4,4,5,4.23,0,5,TRUE
Female,Loyal Customer,59,Business Travel,Business,2932,4,4,4,4,4,4,5,4,4,5,4,3,3,4,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1739,1,5,1,4,5,1,5,5,5,2,5,3,5,3.62,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,674,3,2,2,1,1,2,1,1,5,1,3,2,1,1.92,17,13,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,1303,2,2,2,3,2,2,2,2,2,4,3,1,2,2.23,0,3,FALSE
Male,Loyal Customer,42,Business Travel,Eco,163,3,4,4,4,3,3,3,3,1,4,2,1,3,2.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,1211,2,2,2,2,2,2,2,2,4,5,3,2,2,2.46,0,10,FALSE
Male,Loyal Customer,35,Business Travel,Business,1400,3,3,3,3,4,4,4,3,3,3,3,4,3,3.31,0,16,FALSE
Female,Loyal Customer,26,Business Travel,Business,1927,3,3,3,3,4,4,4,4,5,5,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,164,2,5,5,5,2,2,2,2,2,1,3,1,2,2.62,98,111,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,944,3,3,3,3,3,3,3,3,4,4,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,214,3,0,0,4,2,3,3,5,5,0,5,5,2,2.85,31,43,FALSE
Male,Loyal Customer,23,Business Travel,Business,944,1,4,4,4,1,1,1,1,3,4,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,327,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1400,2,2,2,3,1,2,4,1,5,2,5,3,1,2.54,0,14,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,2586,1,3,1,3,1,5,1,3,1,4,4,1,1,2.23,3,28,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,793,3,4,3,3,2,3,2,2,4,5,4,5,2,3.23,17,6,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,251,3,5,3,1,4,3,4,4,1,2,1,1,4,2.77,8,4,FALSE
Male,Disloyal Customer,36,Business Travel,Business,2565,3,2,2,2,2,2,2,2,5,3,5,4,2,2.77,4,0,FALSE
