Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,65,Business Travel,Eco,395,2,4,4,4,2,4,3,1,1,2,1,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,663,2,1,1,5,4,1,4,4,4,5,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,191,1,5,1,3,5,4,5,3,3,1,3,3,5,3.23,9,7,FALSE
Male,Loyal Customer,28,Business Travel,Eco,516,4,5,5,5,4,4,4,4,4,2,3,3,4,3.92,29,44,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,213,3,4,3,4,5,3,5,5,3,2,3,2,5,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2615,3,3,2,3,5,3,2,3,3,3,3,1,2,2.77,30,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,448,2,4,2,2,2,2,2,2,3,2,4,5,2,2.62,34,23,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,842,2,2,2,2,2,2,2,2,1,4,3,4,2,2.31,13,23,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1739,3,1,2,2,5,2,2,2,2,3,2,4,4,2.62,27,16,FALSE
Female,Loyal Customer,33,Business Travel,Business,509,1,1,1,1,3,2,5,5,5,5,5,3,2,3,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,547,3,2,2,2,4,4,3,3,3,3,3,4,1,2.85,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,2496,2,2,2,5,5,2,5,5,4,1,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3346,2,3,3,3,4,4,4,2,2,2,2,4,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1728,4,4,4,4,3,3,5,5,5,5,5,3,3,4.08,65,74,TRUE
Male,Loyal Customer,57,Business Travel,Eco,528,5,3,3,3,4,5,4,4,2,2,3,4,4,3.54,53,52,TRUE
Female,Loyal Customer,38,Business Travel,Eco,630,2,4,4,4,2,2,2,2,3,2,3,2,2,2.62,11,0,FALSE
Male,Disloyal Customer,33,Personal Travel,Eco Plus,89,4,3,4,3,1,4,1,1,2,3,3,1,1,2.38,5,8,FALSE
Female,Loyal Customer,42,Business Travel,Business,1956,4,1,4,4,2,4,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,666,2,3,2,3,1,3,4,2,2,2,2,2,4,2.46,0,10,FALSE
Male,Loyal Customer,49,Business Travel,Business,2790,5,4,4,4,2,4,4,5,5,4,5,2,3,3.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3342,5,5,5,5,3,4,5,5,5,5,5,4,5,4.69,13,1,TRUE
Male,Loyal Customer,34,Business Travel,Business,1947,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,0,6,TRUE
Female,Loyal Customer,44,Business Travel,Business,156,5,5,5,5,3,3,4,5,5,5,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,861,2,5,2,1,3,4,4,2,2,2,4,3,5,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2659,1,4,1,1,5,5,4,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,594,1,1,1,1,4,1,3,4,3,2,2,2,4,2.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,600,1,2,2,2,1,1,1,1,2,4,2,2,1,1.69,2,8,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,363,2,5,5,3,1,5,1,1,5,2,4,5,1,3.08,8,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco Plus,2075,2,2,2,3,3,2,3,3,2,4,2,3,3,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1798,4,4,4,4,4,4,4,4,1,3,4,1,4,3.46,7,10,FALSE
Female,Loyal Customer,49,Personal Travel,Business,1416,2,4,2,3,1,2,4,1,1,2,1,2,3,2.15,9,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,867,0,0,0,3,2,0,1,2,5,1,5,1,2,1.69,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco Plus,196,4,4,4,2,2,4,2,2,1,1,2,3,2,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,277,3,2,2,2,3,3,3,3,2,5,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,862,0,4,0,3,2,0,2,2,4,5,5,4,2,2.54,3,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,695,2,2,4,2,2,3,2,2,2,3,4,1,2,2.38,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,259,1,4,4,4,3,4,4,1,1,1,1,2,1,2.38,21,18,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,637,3,3,3,1,3,3,3,3,1,3,5,5,3,3,0,6,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,868,4,5,4,4,1,3,1,3,3,4,3,4,2,3.15,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1357,1,1,1,3,4,1,4,4,4,3,5,4,4,3,57,33,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,733,2,2,2,4,2,2,2,2,3,4,3,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,776,3,3,3,3,1,3,1,1,3,1,3,3,1,2.23,7,9,FALSE
Female,Loyal Customer,64,Business Travel,Eco,1626,2,4,4,4,5,2,3,2,2,2,2,4,1,2.85,54,57,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1190,2,4,2,2,1,2,1,1,5,3,5,4,1,2.54,5,11,FALSE
Female,Loyal Customer,52,Business Travel,Business,2316,4,4,5,4,3,5,5,4,4,4,4,5,3,4.15,59,57,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,488,2,2,2,4,5,4,4,5,5,2,5,2,3,3.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,647,3,3,3,3,2,4,4,3,3,3,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1139,1,4,1,4,1,1,1,1,5,3,5,3,1,2.38,14,10,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,421,2,0,2,4,2,2,2,2,3,4,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,639,2,5,5,5,2,2,2,2,2,2,2,4,2,2.85,6,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3004,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,58,61,TRUE
Female,Loyal Customer,48,Business Travel,Business,1506,2,2,2,2,4,4,5,3,3,4,3,4,5,3.31,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Business,86,3,4,3,2,1,3,1,1,4,2,5,4,1,2.62,4,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,174,1,1,1,3,4,1,4,4,5,4,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,226,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,3,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,240,4,4,3,2,1,3,1,1,5,5,4,4,1,2.92,6,5,TRUE
Male,Loyal Customer,20,Business Travel,Business,1933,3,3,3,3,4,4,4,4,5,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1208,1,1,0,3,3,0,3,3,3,4,4,1,3,2.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,370,3,5,3,5,3,3,3,3,3,2,1,2,3,3,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,471,2,1,3,2,4,3,2,4,4,3,4,1,4,2.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2489,4,2,4,4,5,4,3,4,4,4,4,3,4,3.77,0,8,FALSE
Male,Loyal Customer,48,Business Travel,Business,3373,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,75,63,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,304,4,4,4,5,3,4,3,3,3,3,4,4,3,3.62,8,1,FALSE
Female,Loyal Customer,35,Business Travel,Business,669,1,1,1,1,5,5,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3230,1,3,3,3,1,4,3,2,2,3,1,3,3,2.46,74,123,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,733,2,2,3,4,2,3,2,2,1,5,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2210,4,4,4,4,5,5,5,5,3,3,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1713,5,5,5,5,2,5,5,3,3,3,3,4,4,4,22,,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,1017,4,4,4,3,1,4,1,1,2,4,3,2,1,2.62,53,97,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,163,1,4,1,5,5,1,1,5,3,3,5,1,5,3.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,299,4,4,4,3,4,4,2,4,2,4,4,4,4,3.62,0,22,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1346,3,4,4,4,3,3,3,3,4,1,4,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Business,991,3,2,2,4,4,3,3,4,3,4,4,3,4,3.31,8,3,TRUE
Female,Loyal Customer,48,Business Travel,Business,2713,5,4,5,5,4,4,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,534,1,4,1,2,2,1,2,2,4,4,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Business,1546,3,5,3,4,2,5,5,3,3,3,3,3,4,3.54,11,12,FALSE
Male,Loyal Customer,35,Business Travel,Business,427,1,1,1,1,3,1,1,1,1,2,1,3,3,1.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1968,4,4,4,4,2,5,4,5,5,5,5,4,4,4.23,0,6,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1066,2,4,2,3,2,2,2,2,3,5,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1061,2,1,1,1,2,2,2,2,2,5,4,1,2,2.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1535,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,5,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,296,3,4,2,3,5,2,5,5,4,4,5,5,5,4,4,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,745,3,3,2,3,5,4,5,5,5,5,5,3,5,4.08,4,2,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1590,3,3,3,2,4,3,4,4,3,2,1,3,4,3,0,10,FALSE
Male,Loyal Customer,53,Business Travel,Business,414,2,2,2,2,2,4,5,3,3,4,3,3,3,2.92,4,4,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1597,5,1,5,1,5,5,5,5,5,3,4,3,5,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3201,3,3,3,3,3,5,4,5,5,5,5,5,3,4,30,26,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,383,3,4,3,3,1,3,1,1,5,4,4,3,1,2.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,419,1,1,1,3,3,1,3,3,2,3,3,2,3,2.23,12,16,FALSE
Female,Loyal Customer,69,Business Travel,Business,2093,2,1,4,4,4,3,4,3,3,3,2,2,4,3,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3778,0,0,0,1,5,3,4,5,5,5,5,1,1,2.69,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,846,1,1,1,1,1,1,1,1,1,2,4,3,1,1.46,0,1,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1246,2,5,3,4,3,3,3,3,5,5,3,3,3,3.46,0,3,FALSE
Male,Loyal Customer,37,Business Travel,Business,3267,4,4,4,4,4,3,3,2,2,2,2,5,4,3.31,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,302,2,2,2,3,4,2,4,4,4,3,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1189,1,0,0,3,0,3,3,4,1,3,3,3,3,2.08,309,302,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,996,5,5,5,3,5,5,5,4,4,5,4,5,4,4.54,0,3,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,1136,3,5,5,5,3,3,4,3,3,3,3,3,4,3.62,0,12,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,236,4,4,4,1,1,4,1,1,3,5,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3932,0,4,0,5,2,5,5,4,4,4,4,5,5,3.62,0,16,TRUE
Male,Loyal Customer,30,Business Travel,Business,481,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,991,1,3,3,3,1,1,1,1,1,3,3,4,1,2,8,9,FALSE
Female,Loyal Customer,56,Business Travel,Business,1918,5,4,5,5,5,4,5,5,5,5,5,3,5,4.69,10,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,430,5,4,4,4,5,1,1,5,5,5,5,1,3,3.69,5,8,TRUE
Female,Loyal Customer,45,Business Travel,Business,3355,3,2,2,2,1,3,4,3,3,3,3,2,4,2.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,334,4,0,3,3,5,3,5,5,4,3,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2486,1,2,1,1,4,4,4,4,4,4,4,3,4,3.08,7,6,TRUE
Male,Loyal Customer,46,Business Travel,Business,3760,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,12,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,282,5,1,1,1,5,5,5,5,1,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1931,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1203,3,3,3,4,4,3,4,4,1,3,3,1,4,3.08,0,6,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,495,3,4,3,3,5,3,5,5,4,3,4,4,5,3.92,13,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,546,2,4,4,4,2,2,2,2,3,4,4,4,2,3,2,10,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,456,2,2,2,3,2,3,4,2,5,3,4,4,4,3.08,168,181,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,431,0,4,0,1,2,0,2,2,4,4,4,5,2,2.31,37,121,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1990,3,4,4,2,4,3,4,4,3,5,4,5,4,3.77,10,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,191,0,4,0,4,2,2,3,2,2,2,2,1,3,2.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1773,4,4,4,4,3,3,4,5,5,4,5,3,4,4,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,402,4,5,4,5,2,4,2,2,4,3,5,3,2,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1050,5,5,3,5,1,4,1,5,5,5,5,4,1,3.77,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,867,5,4,5,5,5,5,5,5,3,3,5,3,5,4.46,6,5,TRUE
Male,Loyal Customer,24,Business Travel,Business,576,2,2,2,2,2,2,2,2,2,2,2,4,2,2.15,81,83,FALSE
Male,Disloyal Customer,63,Business Travel,Eco,406,1,0,1,4,5,1,5,5,1,1,1,2,5,2.46,0,3,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2065,1,4,1,3,3,3,4,5,5,1,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1048,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2133,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,2,TRUE
Male,Loyal Customer,53,Business Travel,Business,3778,4,4,3,4,4,2,5,4,4,4,4,1,5,3.69,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,689,4,5,5,5,4,4,4,2,1,3,4,4,4,3.77,144,122,TRUE
Female,Loyal Customer,23,Business Travel,Business,326,3,3,3,3,4,4,4,4,1,4,3,2,4,3.23,30,34,TRUE
Male,Loyal Customer,48,Business Travel,Business,422,5,5,5,5,1,1,4,5,5,5,5,4,1,3.92,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Eco Plus,758,4,4,4,4,2,4,2,2,5,3,1,4,2,3.15,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,312,3,2,3,4,2,3,2,2,4,5,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,967,4,2,4,3,4,4,3,5,5,4,1,1,3,3.31,13,1,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,156,2,1,2,3,5,2,2,5,2,1,4,1,5,2.69,81,103,FALSE
Male,Loyal Customer,58,Business Travel,Business,1262,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,2,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,588,4,5,3,2,2,3,2,2,4,5,4,4,2,3.23,79,72,FALSE
Female,Loyal Customer,53,Business Travel,Business,1189,5,5,5,5,1,1,4,5,5,5,5,1,3,3.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1813,4,4,4,4,5,3,3,4,4,4,4,1,3,3.62,26,11,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,528,3,3,3,1,1,3,1,1,4,2,2,4,1,2.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1925,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,16,11,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,227,5,5,5,2,1,5,1,1,4,4,4,2,1,3.08,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,369,4,4,4,3,1,4,1,1,3,2,5,3,1,2.77,23,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,782,2,2,2,2,2,5,4,5,5,5,5,4,5,3.69,61,87,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,867,2,5,2,1,4,2,5,4,4,1,2,4,4,3.08,0,3,FALSE
Male,Loyal Customer,22,Business Travel,Business,370,4,4,4,4,5,5,5,5,5,1,3,5,5,4.23,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,502,3,3,4,3,3,3,2,2,2,4,2,2,2,2.69,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1657,3,3,3,3,4,4,4,4,4,4,5,4,4,3.77,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Business,1119,1,1,1,1,3,3,4,1,1,1,1,1,2,1.62,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1197,0,4,0,4,5,0,5,5,1,3,5,3,5,3.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1298,3,2,3,2,5,3,5,5,3,2,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,479,2,2,2,2,4,4,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2714,4,4,1,4,3,5,5,5,5,5,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1068,3,3,3,4,5,3,5,5,3,5,4,3,5,3.92,32,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,600,2,1,1,3,2,2,3,5,5,1,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,14,Business Travel,Eco,1099,2,2,2,2,2,2,2,2,2,3,3,1,2,2.08,0,4,FALSE
Female,Disloyal Customer,59,Business Travel,Business,201,3,3,3,2,4,3,4,4,4,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,403,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,19,30,TRUE
Female,Disloyal Customer,25,Business Travel,Business,447,3,5,3,1,4,3,4,4,5,3,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,247,3,4,2,4,3,3,3,3,1,2,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1217,1,5,1,1,4,1,2,4,3,2,5,4,4,2.85,3,10,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1062,4,5,4,4,4,2,2,3,5,4,4,2,2,3.46,175,165,FALSE
Male,Loyal Customer,30,Business Travel,Business,2034,4,4,4,4,4,4,4,4,5,4,5,4,4,4.15,4,6,TRUE
Male,Loyal Customer,60,Business Travel,Business,715,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,42,33,TRUE
Female,Loyal Customer,60,Business Travel,Business,3908,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3416,2,2,2,2,4,4,4,4,5,2,4,5,4,3.38,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,308,4,5,5,5,5,3,2,4,4,4,4,4,3,4,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,761,1,1,1,1,4,3,2,4,4,4,4,3,5,2.85,11,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,224,4,2,4,3,5,4,5,5,4,2,4,1,5,3.69,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,461,3,0,3,1,4,3,4,4,1,2,2,2,4,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,448,3,3,3,3,3,3,4,3,3,3,3,3,1,2.92,13,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,2296,2,2,2,2,5,3,4,4,4,4,4,3,5,3.38,0,8,TRUE
Female,Loyal Customer,50,Business Travel,Business,2751,4,2,4,4,5,5,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1138,5,0,4,5,5,4,5,5,3,4,4,4,5,4.08,2,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,317,3,4,3,1,3,3,3,3,2,1,5,4,3,2.92,27,17,FALSE
Male,Loyal Customer,55,Business Travel,Business,1860,4,4,4,4,5,4,5,4,4,4,4,3,3,4,0,2,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,550,4,2,4,4,3,4,3,3,3,2,3,4,3,3.23,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,647,3,5,3,1,4,3,4,4,4,5,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1729,5,5,5,5,4,4,4,2,2,2,2,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,853,3,3,3,4,1,3,1,1,1,1,5,1,1,2.15,20,4,FALSE
Male,Loyal Customer,48,Business Travel,Eco,723,4,5,5,5,4,4,4,4,4,1,2,1,4,3.62,0,35,TRUE
Female,Loyal Customer,31,Business Travel,Business,2125,3,3,3,3,2,2,2,2,3,2,5,4,2,2.77,3,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1793,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,959,4,4,4,3,4,4,4,4,2,5,5,3,4,3.85,32,63,TRUE
Female,Loyal Customer,12,Business Travel,Business,2585,4,4,4,4,4,4,4,3,3,3,5,4,4,3.85,4,22,TRUE
Female,Loyal Customer,40,Business Travel,Business,3590,1,4,4,4,4,3,3,1,1,1,1,4,1,2.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1990,4,1,2,2,1,2,4,4,4,4,4,4,4,3.08,29,20,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,236,3,0,3,1,2,3,5,2,3,5,5,3,2,2.85,0,2,FALSE
Female,Loyal Customer,21,Business Travel,Business,2699,2,2,2,2,5,4,5,5,3,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3947,2,1,1,1,5,4,4,2,2,2,2,4,3,2.54,8,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,563,3,0,4,3,2,4,2,2,4,2,5,5,2,2.92,0,2,FALSE
Male,Disloyal Customer,24,Business Travel,Business,284,0,0,0,2,2,0,2,2,4,4,4,3,2,1.92,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,423,3,4,3,1,5,4,4,5,5,3,5,5,3,3.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1237,5,4,4,2,2,4,2,2,4,2,3,4,2,3.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2715,3,1,2,1,3,2,2,3,3,3,3,2,2,2.31,30,7,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,534,3,4,3,3,3,5,4,2,2,3,2,4,4,3.23,21,7,FALSE
Male,Loyal Customer,54,Personal Travel,Business,2519,3,3,3,3,3,4,4,1,1,3,1,3,4,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,515,3,3,3,3,4,5,4,2,2,2,2,5,4,3.23,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,122,4,0,4,1,1,4,1,1,5,4,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3357,3,2,2,2,1,3,4,3,3,3,3,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,383,3,3,3,3,5,3,5,5,4,3,5,5,5,4,45,46,FALSE
Male,Loyal Customer,41,Business Travel,Business,1747,3,3,3,3,5,3,5,4,4,4,4,3,5,3.77,2,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,1121,5,5,5,5,2,4,2,5,5,5,5,1,4,4.08,71,61,TRUE
Male,Loyal Customer,39,Business Travel,Business,2448,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Disloyal Customer,80,Business Travel,Eco,325,2,0,2,4,5,2,5,5,1,2,5,5,5,3.31,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1558,5,4,5,4,1,5,1,1,4,4,5,3,1,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2589,4,4,4,4,4,4,4,5,5,5,5,4,5,4.38,0,0,TRUE
