Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,44,Business Travel,Business,2565,1,1,1,1,5,5,5,4,4,4,5,5,5,3.54,0,2,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1919,2,4,3,4,5,3,5,5,5,3,5,5,5,4.15,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1138,1,5,1,2,4,1,4,4,5,5,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,2777,3,2,3,4,3,5,5,2,1,4,4,5,5,3.54,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,469,2,5,2,1,5,2,5,5,4,4,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Business,414,3,3,3,4,2,3,4,5,5,3,5,3,3,3.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1916,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,5,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3082,4,4,4,4,5,4,4,4,4,5,4,5,4,4.23,0,5,TRUE
Female,Loyal Customer,37,Personal Travel,Business,1187,1,4,1,4,2,5,5,2,2,1,3,4,5,3,0,2,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2454,4,3,3,3,3,3,3,4,4,2,2,3,3,3.08,18,59,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,511,5,3,5,3,3,5,3,3,5,1,1,4,3,3.38,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,912,2,5,2,1,3,2,4,3,5,4,5,5,3,3.38,2,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,1009,2,2,4,2,2,2,2,2,4,5,3,4,2,2.77,0,,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,550,1,0,1,4,2,1,2,2,3,2,5,3,2,2.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,534,4,5,4,5,3,4,3,3,3,5,4,4,3,3.85,16,7,TRUE
Female,Loyal Customer,35,Business Travel,Business,2845,4,4,4,4,4,5,4,4,4,5,4,3,3,4,54,21,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,399,4,4,4,4,4,4,4,4,5,2,5,1,4,3.77,1,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,391,4,5,5,5,4,4,4,4,3,1,3,3,4,3.77,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1183,5,5,5,2,2,5,2,2,4,5,5,5,2,3.77,95,114,TRUE
Male,Loyal Customer,11,Personal Travel,Business,468,3,1,1,3,3,1,3,3,4,4,3,4,3,2.77,0,12,FALSE
Female,Loyal Customer,31,Business Travel,Business,1711,3,3,3,3,5,5,5,5,1,1,3,4,5,3.54,5,16,TRUE
Male,Loyal Customer,55,Business Travel,Business,1175,3,3,3,3,3,5,5,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2854,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,585,3,4,3,2,4,5,4,3,3,3,3,4,3,3.38,3,2,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,967,3,5,3,5,5,3,5,5,5,4,5,4,5,4.38,24,23,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,150,2,2,2,3,3,2,3,3,4,3,4,3,3,2.85,0,16,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,159,3,5,3,2,3,3,3,3,4,5,5,5,3,3.62,18,16,FALSE
Male,Loyal Customer,40,Business Travel,Business,3230,1,1,1,1,3,1,1,5,5,5,5,4,5,2.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,611,2,2,2,2,2,5,4,5,5,4,5,4,5,3.62,66,78,TRUE
Female,Loyal Customer,51,Business Travel,Eco,568,2,1,1,1,5,5,4,2,2,2,2,5,5,2.85,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,214,1,0,2,5,4,2,4,4,2,3,5,2,4,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,215,4,4,5,4,4,5,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2798,2,1,1,1,2,2,2,2,4,5,2,3,2,2.23,25,33,FALSE
Male,Loyal Customer,51,Business Travel,Business,650,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1069,1,1,1,3,1,3,3,4,1,4,4,3,3,2.46,113,136,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,630,4,3,4,4,1,4,1,1,4,4,3,4,1,2.92,3,33,FALSE
Male,Loyal Customer,57,Business Travel,Business,1471,1,2,2,2,5,4,3,1,1,1,1,2,4,2.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1744,1,4,1,4,2,1,2,2,3,3,3,4,2,2.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,372,4,4,4,4,2,4,2,2,2,1,5,3,2,3,61,45,TRUE
Male,Loyal Customer,61,Business Travel,Business,1974,2,5,5,5,1,3,4,2,2,2,2,2,4,3,6,6,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,425,5,2,2,4,5,2,4,5,1,3,2,1,5,3.15,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,399,4,4,4,2,4,4,4,2,2,4,2,3,5,3.38,10,11,FALSE
Female,Loyal Customer,50,Business Travel,Business,2133,4,4,4,4,2,4,4,5,5,5,5,4,5,4.23,0,3,TRUE
Male,Disloyal Customer,29,Business Travel,Business,677,4,4,4,1,2,4,2,2,3,4,5,4,2,3.15,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,436,1,4,1,1,5,1,5,5,2,4,5,5,5,3.38,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,404,1,1,1,3,4,1,4,4,1,2,2,3,4,2.38,28,62,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,919,2,5,1,3,2,4,5,5,5,1,5,5,4,3.62,23,35,FALSE
Female,Loyal Customer,51,Business Travel,Business,2028,2,3,3,3,4,2,2,2,2,2,2,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,175,2,1,2,4,2,1,1,1,1,3,4,1,1,1.85,276,263,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,987,4,5,4,5,5,4,5,5,3,3,5,3,5,4.31,11,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,605,3,2,3,3,2,3,2,2,1,1,3,2,2,2.23,10,7,FALSE
Male,Loyal Customer,45,Business Travel,Eco,109,5,5,5,5,4,5,4,4,2,4,5,2,4,4.15,5,5,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,758,3,5,4,4,3,4,5,3,1,2,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,102,5,2,2,2,1,3,5,5,5,5,5,4,3,3.62,0,3,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,408,2,0,2,2,4,2,4,4,5,5,5,4,4,3.31,39,51,FALSE
Male,Loyal Customer,20,Business Travel,Business,2672,3,3,1,3,4,4,4,4,3,4,4,3,4,3.38,11,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,337,3,5,3,2,5,3,1,5,4,2,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1506,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,95,4,2,2,2,2,1,1,3,3,4,3,2,1,2.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1062,5,0,5,2,5,5,5,5,4,2,5,5,5,4.08,25,31,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,814,4,0,4,1,2,5,5,5,5,4,5,4,3,3.62,9,6,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,158,2,4,2,1,3,2,3,3,5,2,5,5,3,3.08,81,82,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,859,3,4,3,4,2,4,4,1,1,3,5,5,4,3.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,432,4,0,4,3,5,4,5,5,3,2,3,1,5,3.38,14,21,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,1771,2,5,5,5,2,2,2,2,3,4,2,2,2,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2399,1,1,1,1,1,3,3,4,4,4,4,4,4,2.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1947,1,1,1,1,4,4,4,4,3,2,4,3,4,2.77,7,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,484,3,3,3,3,5,5,4,5,5,5,5,4,5,4.23,27,11,TRUE
Female,Loyal Customer,37,Business Travel,Business,3537,2,5,2,5,4,3,3,2,2,2,2,2,1,2.69,0,16,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,2586,2,3,1,1,2,1,2,2,5,1,3,1,2,2,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,628,3,4,3,3,4,3,4,4,5,4,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,2277,4,2,2,2,4,5,5,3,4,4,4,5,5,3.77,144,158,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,153,3,4,3,3,4,4,4,3,3,3,3,4,2,3.31,0,6,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,169,1,5,0,3,1,2,5,4,4,0,4,4,1,2.62,38,26,FALSE
Female,Loyal Customer,23,Business Travel,Eco,406,1,4,4,4,1,1,4,1,1,1,3,4,1,2.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,78,2,0,2,3,5,2,5,5,4,4,3,4,5,3.38,12,4,FALSE
Female,Loyal Customer,72,Business Travel,Eco,1065,2,1,1,1,5,3,2,2,2,2,2,1,3,2.08,3,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,253,2,1,2,3,5,2,5,5,2,4,2,2,5,3.08,0,4,FALSE
Male,Loyal Customer,49,Business Travel,Eco,419,1,1,1,1,1,1,1,1,4,4,2,1,1,1.54,90,71,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2704,4,0,4,2,4,4,4,5,4,3,5,4,4,3.62,5,0,TRUE
Male,Disloyal Customer,43,Business Travel,Business,2075,3,4,4,1,1,3,1,1,4,3,5,5,1,2.77,19,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,561,3,4,2,4,4,2,4,4,3,2,5,3,4,3.38,10,48,FALSE
Female,Loyal Customer,30,Business Travel,Eco,78,1,5,5,5,1,1,1,1,3,2,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,190,3,3,3,3,5,5,4,4,4,4,5,5,5,4.08,0,3,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,694,3,4,3,3,4,3,4,4,4,3,5,5,4,3.77,15,1,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,689,1,1,1,4,1,1,2,1,3,2,4,1,1,1.77,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1235,4,4,4,4,4,4,4,4,3,2,4,3,4,3.69,3,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,622,2,4,2,3,5,2,5,5,4,5,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,907,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,201,4,5,4,1,2,4,2,2,5,2,3,5,2,3.15,23,20,FALSE
Male,Loyal Customer,43,Business Travel,Business,1426,3,4,4,4,3,3,3,3,3,3,3,3,3,3.23,0,1,FALSE
Male,Loyal Customer,44,Business Travel,Business,2042,3,3,3,3,4,4,4,5,5,5,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1481,2,1,2,4,5,2,4,5,2,5,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3311,4,4,4,4,4,5,4,3,3,4,3,4,3,3.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,302,3,3,1,3,3,5,5,4,4,4,4,4,5,3.69,6,4,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,408,2,1,2,3,5,2,5,5,1,2,3,4,5,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,480,1,1,1,3,2,1,2,2,5,2,5,4,2,2.38,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Business,1892,1,5,1,3,2,2,2,2,2,1,2,4,3,2.31,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,528,1,4,4,4,1,1,1,3,4,3,3,1,1,2.38,183,180,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,697,3,4,4,2,4,4,4,4,1,3,2,2,4,3.15,0,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,1039,2,2,2,3,4,2,4,4,4,4,3,2,4,3.08,0,8,FALSE
Male,Disloyal Customer,17,Business Travel,Business,1235,5,0,5,2,5,5,4,5,5,3,4,4,5,4,0,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,1013,3,3,3,3,4,3,4,3,3,3,3,4,2,3.15,20,91,FALSE
Female,Loyal Customer,37,Business Travel,Eco,529,3,4,4,4,3,3,3,3,4,4,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,1754,5,5,5,1,5,3,1,4,4,5,4,1,3,3.54,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1589,5,5,5,5,2,4,4,3,3,3,3,4,3,3.77,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,828,4,3,3,3,5,3,5,5,4,2,3,4,5,3.77,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1073,1,5,1,4,2,1,2,2,4,5,4,3,2,2.77,0,8,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,214,2,0,2,5,3,2,3,3,5,3,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,192,4,4,4,5,1,4,2,1,5,3,4,4,1,3.23,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,603,3,1,3,3,4,3,4,1,1,3,1,1,4,2.46,15,9,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1062,3,4,3,4,5,3,5,5,5,4,4,5,5,4.23,50,38,FALSE
Female,Loyal Customer,16,Business Travel,Eco,1050,4,5,5,5,4,4,5,4,3,2,1,1,4,3.62,38,31,TRUE
Male,Loyal Customer,54,Business Travel,Business,795,1,1,1,1,2,5,4,4,4,4,4,5,5,3.15,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,86,4,5,0,3,2,2,2,3,3,0,3,1,1,2.23,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1107,3,3,2,3,5,5,4,4,4,2,4,3,5,3.62,15,23,FALSE
Female,Loyal Customer,38,Business Travel,Eco,355,4,4,4,4,4,4,4,4,1,4,3,3,4,3.62,4,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,2075,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1546,4,4,4,4,1,1,1,5,5,5,5,5,2,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1726,4,4,4,4,2,4,5,4,4,5,4,3,5,4,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,802,2,5,2,5,3,2,3,3,1,2,5,4,3,3.08,60,57,FALSE
Male,Loyal Customer,30,Business Travel,Business,466,5,5,5,5,4,4,4,4,5,3,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1199,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,51,50,TRUE
Female,Loyal Customer,47,Business Travel,Business,3547,3,3,3,3,4,5,5,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1886,2,2,1,2,4,4,4,4,5,5,2,5,4,3.38,0,11,TRUE
Male,Loyal Customer,35,Business Travel,Business,1642,3,1,1,1,2,2,3,3,3,3,3,1,3,2.23,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,990,2,2,2,3,3,2,3,3,3,1,4,1,3,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,833,4,4,4,4,2,5,5,3,3,4,3,4,3,3.69,22,34,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,380,3,3,3,3,1,3,1,1,4,5,3,3,1,2.62,0,8,FALSE
Female,Loyal Customer,38,Business Travel,Eco,133,1,0,0,4,2,0,2,2,2,4,3,2,2,1.85,19,8,FALSE
Female,Loyal Customer,51,Personal Travel,Business,503,3,4,3,2,5,5,4,3,3,3,2,5,4,3.54,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,224,3,3,3,5,3,3,3,3,5,4,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,163,5,5,5,5,5,5,5,5,1,4,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,414,2,5,2,3,4,2,4,4,3,5,5,3,4,3.54,86,83,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,2586,2,1,2,3,2,4,4,3,5,3,4,4,4,3.15,0,23,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1824,3,5,3,3,2,3,2,2,5,5,4,4,2,3.31,24,19,FALSE
Male,Loyal Customer,30,Business Travel,Business,3875,5,2,5,5,5,5,5,5,5,4,4,4,5,4.54,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,1618,3,3,3,3,2,3,4,2,4,4,4,2,2,3,6,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1389,4,4,4,2,4,4,4,4,3,5,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,101,3,5,3,1,3,3,3,3,4,3,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1015,5,5,5,5,4,5,4,4,4,3,4,5,3,4.31,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,184,3,3,3,3,2,3,2,2,3,3,4,2,2,2.69,38,27,FALSE
Female,Loyal Customer,69,Business Travel,Business,2595,3,3,3,3,4,3,3,5,5,5,5,2,1,3.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1024,0,2,0,4,5,4,4,2,2,0,2,3,1,2.23,14,7,TRUE
Female,Disloyal Customer,45,Business Travel,Business,1069,4,4,4,3,3,4,1,3,5,4,5,4,3,3.62,3,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3301,0,0,0,2,5,4,5,5,5,5,5,5,4,3.46,89,78,TRUE
Male,Loyal Customer,38,Business Travel,Eco,594,3,4,2,2,3,4,3,3,2,5,3,4,3,3.15,0,1,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,585,3,0,3,1,2,3,2,2,4,4,5,3,2,2.62,0,5,FALSE
Female,Disloyal Customer,24,Business Travel,Business,175,5,0,5,2,3,0,4,3,3,2,4,4,3,2.92,3,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,859,1,5,1,1,5,1,5,5,4,2,5,5,5,3.46,0,98,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1017,1,0,1,5,1,1,1,1,3,5,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,600,1,1,1,1,4,5,4,4,4,2,5,3,4,3,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1726,1,5,5,5,2,1,2,2,3,3,4,2,2,2.85,102,90,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,2640,4,4,4,4,4,5,4,4,4,4,4,2,4,3.92,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,965,1,1,1,1,1,1,1,1,4,2,2,4,1,1.62,30,27,FALSE
Female,Loyal Customer,34,Personal Travel,Business,1084,2,4,2,1,4,5,5,5,5,2,5,3,4,3.62,2,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1064,1,1,1,3,1,2,2,1,2,4,3,2,2,1.92,5,62,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1201,4,5,5,2,4,5,4,4,3,4,4,4,4,4,53,42,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,612,5,3,5,1,5,5,5,5,1,4,1,1,5,3.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,259,2,2,2,5,2,2,2,2,4,5,4,5,2,3,0,8,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,226,4,3,4,4,4,4,4,4,1,3,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Eco Plus,869,4,5,5,5,2,4,3,4,4,4,4,1,2,3.62,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1199,1,2,1,3,4,1,3,4,4,3,3,3,4,2.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,280,3,3,3,3,2,3,2,2,3,1,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,762,2,4,2,3,2,4,3,4,2,5,5,3,3,3.23,161,176,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,588,3,2,3,3,4,3,4,4,2,1,3,1,4,2.85,15,14,FALSE
Male,Loyal Customer,45,Business Travel,Business,991,3,3,3,3,5,4,4,5,5,5,5,4,3,4,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,563,2,0,2,5,2,2,2,2,3,2,3,2,2,2.23,12,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,2392,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,964,1,1,1,5,3,1,5,3,1,1,4,4,3,2.54,0,5,FALSE
Female,Loyal Customer,25,Personal Travel,Business,757,1,4,1,3,4,1,4,4,3,4,5,3,4,3.15,0,27,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,419,3,3,3,3,3,3,3,3,3,2,3,5,3,3.08,0,6,FALSE
Male,Loyal Customer,52,Business Travel,Business,1598,2,5,5,5,3,3,4,2,2,2,2,2,3,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,488,4,4,4,4,4,3,3,4,4,4,4,1,3,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,580,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,17,2,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,417,1,3,1,4,5,1,5,5,4,4,5,3,5,3.54,27,21,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,308,0,4,0,3,2,0,2,2,3,4,5,4,2,2.38,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,972,2,2,2,4,4,3,3,3,3,2,3,4,2,2.85,11,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,808,4,0,4,2,2,4,2,2,5,2,5,5,2,3,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,412,1,3,3,3,1,1,1,1,1,4,2,1,1,1.77,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,334,2,4,2,5,5,2,5,5,5,2,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1709,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,13,TRUE
Female,Loyal Customer,55,Business Travel,Business,2139,2,2,2,2,5,5,4,4,4,4,4,5,5,3.69,27,12,TRUE
Male,Loyal Customer,50,Business Travel,Eco,700,3,2,2,2,3,3,3,3,2,5,2,1,3,2.62,34,27,FALSE
Male,Disloyal Customer,59,Business Travel,Eco,125,2,5,2,4,5,2,2,5,2,5,5,1,5,3.46,35,29,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,431,0,5,0,2,2,5,5,5,5,0,5,3,5,3.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,546,5,5,5,5,2,1,1,3,2,4,5,1,1,3.08,294,288,TRUE
Female,Loyal Customer,54,Business Travel,Business,628,2,4,4,4,2,2,2,2,2,2,2,1,1,2.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,710,4,5,5,4,5,5,5,5,3,2,4,4,5,4.31,44,48,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,308,4,4,4,2,4,4,4,4,4,4,1,4,4,3.62,58,77,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,714,3,4,3,1,4,3,4,4,3,5,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3150,1,1,4,1,4,5,4,4,3,4,5,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1259,2,2,2,3,5,2,5,5,3,3,5,5,5,3.62,8,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,413,3,5,2,5,3,3,3,3,4,4,2,1,3,3.15,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,448,4,4,4,4,4,4,4,4,4,5,2,2,4,3.77,1,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1999,3,3,5,3,3,4,5,4,4,4,4,4,4,3.85,39,43,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1091,4,1,4,3,5,3,4,4,4,4,4,2,2,3.38,2,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,547,2,3,2,4,5,2,3,5,4,3,3,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,522,2,4,2,3,2,2,5,2,4,2,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3496,1,1,1,1,5,5,5,4,3,4,4,5,5,3.38,188,242,TRUE
Male,Disloyal Customer,25,Business Travel,Business,581,4,0,4,3,4,4,4,4,3,5,4,3,4,3.54,17,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,1440,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,83,84,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,268,2,5,2,3,5,2,5,5,3,2,4,2,5,3.46,73,64,FALSE
Female,Disloyal Customer,34,Business Travel,Business,1452,3,3,3,2,4,3,2,4,3,3,5,4,4,3.31,5,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,845,3,4,3,3,5,4,5,5,5,5,5,1,4,4,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2750,2,2,2,2,2,5,4,4,4,4,4,3,3,3.15,6,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3462,1,1,1,1,2,4,4,4,4,4,5,2,5,2.92,0,0,TRUE
