Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Business Travel,Business,1075,1,4,4,4,5,3,3,1,1,1,1,1,3,2.46,0,6,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1491,2,2,2,4,1,2,3,1,2,2,3,1,1,2,6,3,FALSE
Female,Loyal Customer,46,Business Travel,Eco,601,3,4,4,4,2,4,4,3,3,3,3,1,3,3.15,2,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,438,3,5,3,1,3,3,3,3,4,3,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,200,1,1,1,1,5,2,2,4,4,4,4,5,2,2.77,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,594,2,2,2,3,3,2,3,3,3,3,3,1,3,2.54,0,11,FALSE
Female,Loyal Customer,23,Business Travel,Business,1553,1,1,2,1,5,5,5,5,5,1,1,1,5,2.92,13,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,199,3,5,3,2,5,3,5,5,5,3,5,3,5,4,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,377,4,4,4,4,5,4,2,5,3,1,3,2,5,3.54,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1185,3,4,3,3,2,3,2,2,4,2,3,2,2,2.69,13,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1399,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,55,54,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,409,1,1,1,3,4,1,4,4,4,1,3,4,4,2.69,31,28,FALSE
Female,Loyal Customer,22,Business Travel,Business,1610,2,2,2,2,2,2,2,2,3,2,5,5,2,2.54,0,6,TRUE
Female,Loyal Customer,45,Business Travel,Business,1111,1,1,1,1,3,3,2,5,5,5,5,3,4,3,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3261,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,9,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,577,1,4,1,1,3,5,4,2,2,1,5,4,5,2.92,34,36,FALSE
Female,Loyal Customer,37,Business Travel,Eco,468,5,3,3,3,5,5,5,5,1,3,3,3,5,3.77,17,8,TRUE
Female,Loyal Customer,36,Business Travel,Business,1009,4,2,2,2,4,3,4,4,4,4,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1986,3,1,4,1,1,4,3,3,3,3,3,4,3,2.77,0,1,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,991,2,5,1,3,4,1,4,4,5,2,4,4,4,3.31,6,13,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,995,3,3,3,4,3,3,3,2,5,3,3,3,3,3.15,34,36,FALSE
Female,Loyal Customer,34,Business Travel,Business,2570,1,4,5,4,5,4,4,1,1,1,1,4,4,3,6,3,FALSE
Female,Loyal Customer,41,Business Travel,Eco,164,1,2,2,2,1,1,1,1,3,3,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1721,2,4,4,4,2,3,2,2,1,1,3,2,2,2.46,56,72,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,2419,2,4,2,2,2,4,4,3,4,2,3,4,4,3.08,52,53,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1589,2,3,3,3,1,1,2,2,2,2,2,2,1,2,29,39,FALSE
Female,Loyal Customer,61,Business Travel,Business,376,2,2,1,2,4,4,3,2,2,2,2,2,4,2.46,69,58,FALSE
Male,Loyal Customer,16,Business Travel,Eco,422,4,4,4,4,4,5,4,4,2,1,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,328,4,4,4,4,4,4,4,4,3,2,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,404,1,5,1,4,4,1,4,4,4,3,4,4,4,3.31,0,6,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,780,2,5,2,2,4,2,3,4,3,2,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1290,3,5,2,1,3,5,4,5,5,2,5,3,3,3.54,47,11,FALSE
Female,Loyal Customer,53,Business Travel,Business,854,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,17,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,787,3,3,3,3,4,3,4,4,3,4,4,2,4,3.38,0,7,FALSE
Female,Loyal Customer,31,Business Travel,Business,1727,1,1,5,1,5,5,5,5,5,5,4,5,5,4,14,3,TRUE
Female,Loyal Customer,26,Business Travel,Business,1587,5,5,5,5,4,5,4,4,4,4,5,5,4,4.54,15,4,TRUE
Male,Loyal Customer,33,Business Travel,Eco,1061,4,4,4,4,4,4,4,4,5,4,4,1,4,3.85,0,2,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,948,3,3,3,3,3,3,2,3,1,3,2,1,3,2.54,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,86,1,5,1,4,2,3,3,4,4,1,4,1,5,2.92,112,112,FALSE
Female,Loyal Customer,23,Business Travel,Business,594,5,5,4,5,3,4,3,3,5,5,4,3,3,4,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3208,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,761,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,125,121,TRUE
Female,Loyal Customer,57,Business Travel,Business,453,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1092,4,2,2,2,4,4,4,4,1,2,3,2,4,2.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3441,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1313,2,5,2,3,3,2,3,3,3,5,5,4,3,3.31,21,13,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,475,0,3,0,1,2,0,2,2,2,1,3,5,2,1.77,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,421,4,5,4,4,4,4,4,4,5,3,4,2,4,3.92,2,9,FALSE
Female,Disloyal Customer,37,Business Travel,Business,317,2,2,2,4,2,2,2,2,3,4,5,5,2,2.85,1,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,600,3,3,3,3,3,4,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1009,3,4,3,3,2,4,4,3,3,2,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2664,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1012,3,3,3,4,1,3,1,1,4,3,4,4,1,2.69,0,3,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,944,3,5,3,4,3,3,3,3,4,2,2,1,3,3,2,1,FALSE
Female,Loyal Customer,43,Business Travel,Business,3824,5,5,5,5,5,4,4,4,4,5,4,3,4,4.38,1,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1547,5,5,5,4,4,5,4,4,5,5,5,5,4,4.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3590,3,3,3,3,5,4,4,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Business,731,2,2,3,4,4,4,4,1,1,3,1,3,2,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,438,2,4,4,4,2,3,2,2,4,3,1,5,2,2.92,0,0,TRUE
Male,Disloyal Customer,65,Business Travel,Business,349,3,3,3,3,2,3,2,2,3,2,4,3,2,2.69,3,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,366,3,5,3,5,4,3,4,4,3,5,5,1,4,3.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,689,2,4,2,3,1,2,1,1,3,2,4,4,1,2.31,2,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,693,1,1,1,1,1,1,1,3,1,3,3,1,1,1.46,259,248,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1464,5,1,5,3,1,5,1,1,1,3,2,4,1,2.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,404,5,4,5,2,4,5,4,4,4,5,4,3,4,4.08,32,33,TRUE
Female,Loyal Customer,28,Business Travel,Eco,612,3,3,4,3,3,3,3,3,1,5,4,2,3,3.08,17,11,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,762,1,4,1,3,3,1,3,3,3,2,5,5,3,2.85,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,519,4,5,4,2,4,5,5,2,2,4,2,4,3,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,787,5,2,3,2,5,3,2,5,5,5,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,826,3,2,2,2,2,2,2,3,3,3,3,1,4,2.46,12,30,FALSE
Female,Disloyal Customer,23,Business Travel,Business,255,0,3,0,3,5,0,5,5,4,2,4,5,5,3.15,4,6,TRUE
Female,Loyal Customer,24,Business Travel,Business,2956,2,2,3,2,5,5,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1693,2,2,3,2,2,5,5,4,4,4,4,4,5,3.54,0,16,TRUE
Female,Loyal Customer,38,Business Travel,Business,1569,2,5,5,5,5,3,4,2,2,3,2,2,2,3.23,0,2,FALSE
Female,Loyal Customer,45,Business Travel,Business,696,2,2,2,2,1,4,4,2,2,2,2,3,1,2.23,44,30,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1855,3,4,3,3,1,3,3,5,5,3,5,4,2,3.38,51,61,FALSE
Male,Disloyal Customer,61,Business Travel,Business,280,1,0,0,3,1,3,3,4,4,5,4,3,3,2.62,147,136,FALSE
Female,Loyal Customer,55,Business Travel,Business,1997,1,1,1,1,4,5,4,2,2,2,2,4,4,2.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,308,2,2,2,2,3,3,5,5,5,5,5,2,2,3.31,8,16,TRUE
Female,Loyal Customer,38,Business Travel,Business,1363,3,3,3,3,3,5,5,5,5,5,5,4,3,4,14,8,TRUE
Male,Loyal Customer,48,Business Travel,Business,1448,3,3,3,3,4,5,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2417,2,2,2,2,3,4,5,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2682,3,3,3,3,2,3,5,5,5,5,5,1,3,3.54,68,63,TRUE
Male,Loyal Customer,46,Business Travel,Business,2082,5,5,4,5,4,4,5,4,4,4,4,5,3,4.31,14,4,TRUE
Male,Loyal Customer,58,Business Travel,Business,1747,1,1,2,1,5,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2176,2,4,3,3,2,2,2,2,2,1,3,2,2,2.31,18,4,FALSE
Male,Loyal Customer,37,Business Travel,Business,2869,3,3,3,3,3,2,3,5,5,5,5,1,1,3.23,2,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,373,2,3,2,5,4,2,4,4,1,2,1,4,4,2.92,0,33,FALSE
Female,Loyal Customer,35,Business Travel,Business,2728,1,1,1,1,2,5,4,4,4,4,4,5,4,3.08,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,759,4,4,4,2,5,4,5,5,4,2,4,4,5,4,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,430,4,4,4,2,2,4,1,2,3,2,4,5,2,3,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3656,3,4,4,4,3,3,3,3,3,3,3,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,2295,2,2,2,3,4,2,2,4,1,1,4,1,4,2.46,3,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,337,1,4,1,1,5,1,5,5,3,5,4,5,5,3.46,23,23,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,583,4,4,4,3,4,4,2,4,5,2,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1597,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,6,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,2558,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2503,4,4,4,4,5,4,4,5,5,5,5,3,3,4.23,0,5,TRUE
Female,Loyal Customer,64,Business Travel,Business,3961,1,1,4,1,3,4,5,4,4,5,4,3,3,3.23,23,18,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1121,4,4,4,2,5,4,5,5,5,3,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,164,3,4,3,4,3,4,4,5,2,4,5,4,4,3.77,423,417,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,937,1,1,1,1,2,1,2,2,3,2,5,3,2,2,17,14,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,135,2,1,2,4,5,4,3,1,1,2,1,2,4,2.46,0,2,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,503,1,3,3,3,1,1,1,1,4,5,3,1,1,2.15,0,26,FALSE
Female,Loyal Customer,12,Business Travel,Business,1814,2,3,3,3,2,2,2,2,1,5,4,1,2,2.46,25,12,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1195,3,4,3,2,4,3,4,4,3,2,5,5,4,3.54,76,61,FALSE
Male,Loyal Customer,64,Business Travel,Business,1583,4,4,4,4,3,5,4,3,3,3,3,5,4,3.77,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,738,4,4,4,4,2,4,3,2,3,4,5,4,2,3.46,31,27,FALSE
Female,Loyal Customer,51,Business Travel,Business,667,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,9,1,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,577,2,3,1,4,5,1,5,5,4,4,3,1,5,3.31,0,4,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,1025,3,4,4,4,3,3,3,3,2,1,4,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,2519,2,2,2,4,5,2,5,5,1,5,3,4,5,3.46,3,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2917,5,5,5,5,5,5,5,3,3,5,5,5,5,4.69,0,5,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,163,4,1,1,1,4,4,4,4,4,3,2,4,4,3.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1076,2,3,3,1,1,3,1,1,5,3,5,3,1,2.46,34,47,TRUE
Male,Loyal Customer,64,Business Travel,Business,3949,5,5,5,5,3,4,1,4,4,4,4,2,1,3.62,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,134,4,0,0,4,5,3,5,4,4,0,4,5,1,3,67,56,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,1728,4,5,4,1,3,4,4,3,3,4,2,3,3,3.31,0,26,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,337,2,2,2,3,3,2,1,3,1,1,4,1,3,2.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,934,2,2,2,3,2,2,2,2,1,2,4,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,391,3,5,3,2,4,3,2,4,2,4,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1612,0,0,0,1,1,1,2,3,3,3,3,5,2,1.85,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2342,3,5,3,4,1,3,1,1,1,1,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1015,1,1,1,1,2,3,4,1,1,2,1,1,4,1.77,7,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,404,2,4,2,1,2,2,2,2,5,2,2,4,2,2.46,1,3,FALSE
Female,Loyal Customer,46,Business Travel,Business,2288,5,5,3,5,3,3,4,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,802,3,3,3,3,3,4,4,4,5,4,3,4,4,3.62,146,137,FALSE
Female,Loyal Customer,25,Business Travel,Eco,731,1,2,2,2,1,1,2,1,2,1,3,1,1,1.54,12,18,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1045,3,2,2,2,3,3,3,3,2,5,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1028,3,1,1,1,3,3,3,3,1,1,4,3,3,2.31,3,5,FALSE
Female,Loyal Customer,47,Business Travel,Business,3862,4,2,2,2,3,4,3,4,4,4,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,723,5,5,5,5,5,5,5,5,3,4,4,5,5,4.69,0,1,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,119,1,0,1,4,4,1,4,4,3,4,2,5,4,2.85,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1076,4,4,4,3,4,4,4,4,3,5,5,5,4,4.08,6,30,TRUE
Male,Disloyal Customer,30,Business Travel,Business,667,2,2,2,3,1,2,1,1,4,3,4,5,1,2.38,3,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,772,4,4,4,4,5,5,5,5,5,2,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,3583,3,3,3,3,3,5,4,5,5,5,5,3,4,3.92,26,15,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,338,2,2,2,4,2,2,2,2,4,2,3,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,370,2,2,2,1,4,2,3,4,5,5,5,4,4,3.31,48,44,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,583,1,4,1,3,4,1,4,4,3,2,4,4,4,3,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1199,3,3,3,4,4,3,4,4,1,4,3,3,4,3.31,3,0,FALSE
Male,Loyal Customer,8,Business Travel,Business,1744,3,1,2,1,3,3,3,3,4,2,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2248,3,3,3,3,2,3,5,5,5,4,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,867,2,5,2,3,3,2,3,3,4,2,4,3,3,3,1,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,431,5,0,5,5,1,5,1,1,5,2,5,4,1,3.08,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,479,1,2,3,3,4,3,4,4,1,2,3,4,4,2.92,46,39,FALSE
Female,Loyal Customer,60,Business Travel,Eco,402,3,4,4,4,3,3,2,3,3,3,3,1,4,3.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,157,3,4,4,4,3,3,3,1,5,3,2,3,3,3.15,131,131,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,347,1,5,1,3,3,1,3,3,5,4,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,145,2,4,2,5,4,2,4,4,3,5,2,4,4,3.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1733,3,3,3,3,1,2,2,5,5,5,3,3,3,3.15,81,97,TRUE
Male,Loyal Customer,55,Business Travel,Eco,547,2,5,1,5,2,2,2,2,1,1,4,1,2,2.31,12,1,FALSE
Male,Loyal Customer,50,Business Travel,Business,3616,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,1,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,212,3,1,3,4,2,3,2,2,4,2,4,3,2,2.69,0,8,FALSE
Male,Loyal Customer,49,Business Travel,Business,867,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,5,5,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,391,3,5,3,1,1,3,1,1,5,4,4,5,1,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1521,2,5,5,5,4,4,3,2,2,2,2,2,4,3.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1744,2,3,2,3,4,2,4,4,2,5,1,5,4,3.15,0,13,FALSE
Male,Loyal Customer,58,Business Travel,Business,2640,3,3,3,3,5,5,3,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,594,3,1,1,1,3,3,4,3,3,3,3,4,1,2.54,0,6,FALSE
Female,Loyal Customer,32,Business Travel,Business,2765,3,3,3,3,5,5,5,5,3,2,4,2,5,3.69,4,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,920,2,5,2,1,3,2,3,3,4,2,4,3,3,2.85,2,1,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,1045,2,2,2,2,2,2,2,2,2,4,1,4,2,2.23,61,48,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,191,2,0,2,5,5,2,4,5,4,2,4,1,5,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,986,1,2,1,1,4,4,4,3,3,3,3,5,5,3,22,31,TRUE
Male,Loyal Customer,58,Business Travel,Business,201,4,3,4,4,2,4,4,4,4,4,5,5,4,3.92,17,17,TRUE
Male,Loyal Customer,63,Business Travel,Business,1533,3,3,3,3,4,4,3,3,3,3,3,3,1,3,20,16,FALSE
Male,Loyal Customer,22,Business Travel,Business,2686,2,2,2,2,5,5,5,5,4,3,1,1,5,3.23,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1592,3,5,4,2,5,3,4,2,2,4,4,5,4,3.62,15,12,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,406,2,4,2,3,5,4,5,5,5,2,5,4,5,3.92,0,1,FALSE
Male,Loyal Customer,25,Business Travel,Business,1666,5,5,5,5,4,4,4,4,3,4,2,4,4,4.08,126,132,TRUE
Female,Loyal Customer,41,Business Travel,Business,3048,3,3,3,3,2,5,5,5,5,5,5,5,3,4,8,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,888,1,1,1,1,2,2,2,2,4,2,5,4,2,2.23,12,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,447,1,4,2,2,4,5,4,4,4,2,4,1,3,3.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2154,4,4,1,4,2,5,5,5,5,4,5,4,4,4,15,11,TRUE
Female,Loyal Customer,69,Business Travel,Business,2885,5,5,5,5,4,3,5,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2405,4,2,4,4,4,5,4,4,4,4,3,5,4,3.92,13,0,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,261,3,0,3,1,1,3,1,1,2,3,3,5,1,2.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2691,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,57,32,TRUE
Male,Loyal Customer,52,Business Travel,Business,1121,5,5,3,5,3,5,4,4,4,4,4,5,4,4.23,14,54,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,834,2,4,2,1,3,2,3,3,3,3,5,3,3,2.85,0,21,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1133,5,0,5,2,3,5,3,3,1,1,1,4,3,2.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1620,1,1,1,2,2,1,2,2,3,4,4,4,2,2.23,63,61,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,449,3,3,3,3,1,3,2,1,4,2,3,3,1,2.46,30,44,FALSE
Female,Loyal Customer,23,Business Travel,Business,3888,1,1,1,1,5,5,5,5,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,874,3,4,3,2,2,3,2,2,3,2,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,583,3,5,3,4,2,3,1,2,3,2,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,427,3,4,3,1,2,3,2,2,5,2,5,2,2,2.77,32,70,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,362,2,4,2,3,3,2,3,3,3,5,4,3,3,3.08,0,16,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,451,3,3,5,2,5,1,3,2,2,5,2,3,5,3.15,26,19,FALSE
Female,Loyal Customer,48,Business Travel,Business,3114,5,5,5,5,4,5,4,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,7,Business Travel,Business,2856,1,2,2,2,1,1,1,1,4,3,4,2,1,1.92,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,270,2,4,0,3,2,0,3,2,4,5,4,3,2,2.62,42,36,FALSE
Male,Loyal Customer,53,Business Travel,Business,2620,1,1,1,1,1,4,4,1,1,1,1,4,1,1.69,0,6,FALSE
Female,Loyal Customer,38,Business Travel,Eco,140,5,2,2,2,5,5,5,5,1,2,5,5,5,3.77,120,122,TRUE
Female,Loyal Customer,46,Business Travel,Business,2370,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,432,4,1,4,2,4,4,4,4,2,5,2,3,4,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1034,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1072,2,4,2,3,3,2,4,3,3,2,5,5,3,3.15,29,18,FALSE
Male,Loyal Customer,39,Business Travel,Business,3262,3,3,2,3,5,5,5,5,5,5,5,2,5,4.08,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2039,2,5,2,1,3,4,4,1,1,2,1,5,3,2.62,49,48,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,645,4,2,2,2,4,4,4,4,3,1,1,4,4,3,112,96,TRUE
Female,Loyal Customer,38,Business Travel,Business,3522,3,5,3,3,5,5,4,3,3,4,3,4,5,3.85,5,15,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,179,2,3,2,2,5,2,5,5,3,1,2,3,5,3.08,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,850,1,5,1,1,3,1,1,3,4,2,5,3,3,2.54,5,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,173,3,3,3,3,5,5,4,5,4,2,4,1,5,3.62,0,0,TRUE
