Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,35,Business Travel,Business,2044,2,5,2,2,5,4,4,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2813,5,5,5,5,5,5,4,4,4,5,4,4,5,4.62,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,643,2,4,2,1,2,4,5,4,4,2,4,5,4,3.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1399,2,2,2,4,4,2,4,4,3,2,3,1,4,2.85,29,17,FALSE
Male,Loyal Customer,27,Business Travel,Business,1558,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,199,1,0,1,2,2,1,2,2,4,5,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,150,2,1,0,3,4,0,4,4,1,5,4,3,4,2.69,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,782,3,5,3,1,3,3,5,3,4,2,4,5,3,3.38,18,19,FALSE
Male,Loyal Customer,80,Business Travel,Business,3613,4,4,4,4,4,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,602,2,5,2,1,2,2,2,2,4,2,4,5,2,2.69,56,71,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,621,3,4,3,3,4,3,2,4,4,3,4,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,680,4,4,4,1,3,4,3,3,4,1,4,1,3,3,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1167,2,2,2,4,2,2,2,2,2,4,1,2,2,2.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,292,1,4,2,4,1,1,1,1,4,5,3,2,1,2.31,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,446,3,5,3,3,5,3,5,5,3,4,5,4,5,4.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,160,2,3,3,3,2,2,2,2,2,3,4,1,2,2.38,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3240,2,4,5,5,2,2,2,2,4,4,3,3,2,3.08,19,28,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,838,4,4,4,2,5,4,5,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1846,1,1,1,1,2,3,4,4,4,5,4,3,3,2.77,13,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1009,2,4,2,5,5,2,5,5,5,5,4,3,5,4,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,203,3,2,3,4,4,3,4,4,3,2,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,556,2,3,3,3,2,2,2,2,3,3,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,592,3,3,3,4,1,3,3,2,2,3,2,2,1,2.46,63,55,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1188,2,2,2,3,4,2,4,4,4,1,4,2,4,2.92,38,21,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,447,3,5,3,3,1,3,1,1,4,4,5,5,1,3,70,54,FALSE
Female,Disloyal Customer,10,Business Travel,Eco Plus,2588,1,0,1,1,1,5,5,2,4,4,2,5,5,2.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,371,5,1,1,1,2,1,5,5,5,5,5,5,5,3.54,14,5,TRUE
Female,Loyal Customer,53,Business Travel,Eco,2288,5,2,2,2,3,5,2,5,5,5,5,4,1,3.54,0,24,TRUE
Male,Loyal Customer,35,Business Travel,Business,451,4,1,1,1,2,3,3,4,4,4,4,2,4,2.85,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,457,0,4,0,1,5,5,5,3,3,0,3,3,5,2.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,603,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,770,2,4,2,4,3,2,3,3,3,3,4,5,3,3.15,60,42,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,557,1,5,1,3,5,1,4,5,1,4,1,3,5,3,0,21,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,895,2,4,2,2,1,2,1,1,3,3,5,4,1,2.38,0,2,FALSE
Male,Loyal Customer,24,Business Travel,Eco,1242,0,5,0,4,5,0,5,5,4,2,2,4,5,3.15,92,87,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1066,4,3,3,2,4,3,4,4,3,4,4,3,4,3.46,16,2,TRUE
Female,Loyal Customer,52,Business Travel,Business,3354,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,10,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2238,4,1,1,1,4,4,4,4,4,2,3,3,4,3,98,83,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,416,1,5,2,2,3,2,3,3,3,2,1,4,3,2.62,50,40,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,239,2,1,2,3,3,2,3,3,2,4,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2208,2,3,3,3,2,2,2,2,2,2,3,2,2,2.31,0,10,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,271,3,2,3,3,4,3,4,4,3,2,3,2,4,3.08,6,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,109,3,4,3,4,3,3,3,3,3,3,4,2,3,3.15,0,5,FALSE
Male,Loyal Customer,67,Business Travel,Business,1650,3,4,4,4,5,1,1,3,3,2,3,4,3,3.08,47,38,FALSE
Female,Loyal Customer,25,Business Travel,Business,1805,3,2,2,2,3,3,3,3,1,1,3,2,3,2.38,3,7,FALSE
Female,Loyal Customer,54,Business Travel,Business,1171,3,3,3,3,5,5,4,3,3,4,3,5,4,3.69,0,10,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,640,2,5,2,3,4,2,4,4,5,3,4,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,460,1,1,1,3,2,1,4,2,4,4,3,2,2,2.31,9,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,936,3,3,3,2,5,3,5,5,2,1,5,2,5,3.38,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,588,2,2,2,2,5,5,5,5,2,2,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3952,1,1,1,1,4,4,4,4,4,1,3,3,4,2.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1626,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1848,4,4,4,4,4,2,5,4,4,4,4,3,1,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2340,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,284,2,5,2,5,3,5,3,4,4,2,4,4,1,3.38,44,44,FALSE
Female,Disloyal Customer,22,Business Travel,Business,607,4,3,4,4,4,4,4,4,3,2,4,1,4,3.46,90,94,FALSE
Female,Loyal Customer,24,Business Travel,Business,2657,2,2,2,2,4,4,4,4,3,3,5,3,4,3.23,0,14,TRUE
Male,Loyal Customer,36,Business Travel,Business,3516,4,4,4,4,2,4,1,5,5,4,5,3,1,3.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,423,5,3,3,3,4,1,2,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,351,3,0,3,1,5,3,5,5,4,2,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,951,1,3,1,3,4,1,4,4,2,5,4,2,4,2.92,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1471,2,4,2,2,5,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,604,1,1,1,3,4,1,4,4,1,3,4,3,4,2.62,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,306,5,4,5,2,3,5,3,3,4,5,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,140,1,5,5,5,4,3,4,4,4,4,1,4,3,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2203,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,38,36,TRUE
Male,Loyal Customer,57,Business Travel,Business,2377,5,5,5,5,2,4,5,5,5,5,5,3,4,4.46,16,35,TRUE
Female,Disloyal Customer,39,Business Travel,Business,446,2,2,2,5,3,2,3,3,4,3,4,3,3,3,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,493,2,2,5,2,5,5,5,4,2,5,5,5,5,4,100,132,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,404,2,4,2,4,3,2,3,3,5,3,4,5,3,3.31,7,0,FALSE
Female,Loyal Customer,19,Personal Travel,Business,1825,4,4,4,4,5,4,5,5,4,4,3,5,5,4.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,954,2,5,5,5,1,5,2,2,2,2,2,5,4,3.23,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,813,3,0,3,4,1,3,1,1,5,4,2,4,1,2.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,447,2,5,4,3,4,4,2,4,4,5,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,650,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,1155,1,1,1,4,3,1,3,3,1,4,4,5,3,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3060,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco Plus,414,1,2,2,3,1,2,1,1,2,4,3,3,1,2,13,11,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,467,1,4,1,4,2,1,2,2,4,1,3,1,2,2.15,0,1,FALSE
Female,Loyal Customer,33,Business Travel,Business,3070,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,414,3,3,3,3,2,4,4,2,2,2,2,5,5,3.08,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,2153,3,4,3,4,1,3,1,1,4,3,4,5,1,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1440,4,4,4,2,1,4,1,1,3,3,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,139,1,0,1,3,3,1,3,3,3,3,4,4,3,2.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3157,3,2,5,2,1,3,3,3,3,3,3,2,3,2.77,0,13,FALSE
Female,Loyal Customer,70,Business Travel,Eco,134,3,1,1,1,2,3,3,3,3,3,3,2,4,2.46,15,19,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,846,3,3,3,2,4,3,4,4,5,3,1,3,4,3.23,8,13,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,874,2,2,2,4,3,2,3,3,4,1,1,2,3,2.46,47,42,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,280,2,4,2,3,1,2,1,1,4,1,4,4,1,2.31,0,20,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,605,5,4,4,4,5,5,5,5,4,2,5,2,5,4.23,0,2,TRUE
Female,Loyal Customer,41,Business Travel,Business,590,3,3,5,3,4,5,4,2,2,2,2,3,3,3.15,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,592,2,5,5,5,2,2,1,2,2,2,2,2,1,2.54,15,5,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,319,4,5,4,1,4,3,3,4,2,4,4,3,3,3.38,137,151,FALSE
Male,Loyal Customer,49,Business Travel,Business,3503,5,5,5,5,4,5,4,5,5,4,5,4,4,4.62,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,404,4,4,4,3,1,4,1,1,3,4,4,3,1,2.85,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,773,3,5,3,2,4,3,4,4,5,4,5,5,4,3.92,1,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1754,4,4,4,4,4,4,5,5,5,5,5,3,3,4.23,18,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,338,2,5,2,1,5,2,4,5,3,4,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,3577,4,2,2,2,4,4,4,4,1,4,1,1,4,2.85,0,5,FALSE
Male,Loyal Customer,49,Business Travel,Business,1444,3,3,3,3,5,5,4,4,4,4,4,5,4,3.92,6,2,TRUE
Male,Loyal Customer,46,Business Travel,Eco,983,3,3,3,3,3,3,3,3,3,4,4,4,3,3.23,0,1,FALSE
Female,Loyal Customer,36,Business Travel,Business,1440,4,4,4,4,4,4,4,2,2,2,2,3,4,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3888,2,4,4,4,4,3,4,2,2,2,2,2,2,2.85,0,21,FALSE
Female,Loyal Customer,39,Business Travel,Business,2595,2,2,2,2,3,1,2,4,4,4,4,4,3,2.85,0,29,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,329,2,4,2,5,3,2,3,3,4,4,5,1,3,3.15,1,13,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,954,2,5,2,3,4,2,4,4,2,1,2,2,4,2.85,39,28,FALSE
Male,Loyal Customer,35,Business Travel,Business,2669,2,2,2,2,5,2,3,4,4,4,4,2,5,3.15,7,2,TRUE
Female,Disloyal Customer,40,Business Travel,Business,227,3,2,2,4,2,2,1,2,3,4,4,3,2,2.62,22,22,FALSE
Female,Loyal Customer,54,Business Travel,Business,3213,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,0,6,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,737,2,1,2,3,3,2,3,3,3,3,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,373,3,3,1,3,2,4,5,4,4,4,4,5,5,3.62,0,1,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,239,2,5,0,1,2,0,2,2,3,4,1,5,2,2.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3135,2,4,2,2,4,4,4,4,3,2,5,3,4,3.31,9,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,879,2,2,2,1,3,2,4,3,5,4,5,3,3,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2420,2,4,4,4,3,4,4,2,2,2,2,1,4,2.92,0,3,FALSE
Male,Loyal Customer,48,Business Travel,Business,3843,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,6,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,577,2,5,2,4,1,2,1,1,3,5,4,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,462,1,1,1,1,5,1,3,5,5,3,5,5,5,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3372,5,4,5,5,3,4,5,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,270,3,0,3,5,3,3,3,3,5,5,4,5,3,3.46,0,8,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1773,1,3,1,4,5,1,5,5,1,5,4,1,5,3.15,0,34,FALSE
Female,Loyal Customer,38,Business Travel,Business,1588,4,1,1,1,2,4,4,4,4,4,4,3,4,3.08,17,12,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1874,3,4,3,2,5,3,1,5,3,3,1,4,5,3.23,30,29,FALSE
Male,Loyal Customer,37,Business Travel,Business,1400,1,4,4,4,1,4,4,1,1,1,1,4,2,2.46,9,0,FALSE
Female,Disloyal Customer,75,Business Travel,Eco,349,3,0,3,1,4,3,4,4,4,5,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3620,5,5,5,5,2,5,5,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1440,1,4,1,3,5,4,4,5,5,1,5,5,4,3.62,1,3,FALSE
Female,Loyal Customer,57,Business Travel,Eco,206,3,1,1,1,3,3,3,2,3,4,4,3,3,2.62,57,138,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1130,4,4,4,1,4,3,3,5,4,4,5,3,3,3.62,0,7,TRUE
Female,Loyal Customer,55,Business Travel,Business,2935,1,3,1,1,2,5,5,2,2,2,2,4,4,2.62,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,532,3,5,2,1,1,2,1,1,4,3,5,5,1,2.62,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,679,1,4,1,3,3,1,3,3,4,4,4,3,3,2.85,0,12,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,651,2,2,2,4,3,2,3,3,3,3,4,1,3,2.69,22,42,FALSE
Female,Loyal Customer,56,Business Travel,Business,209,4,4,4,4,4,4,5,4,4,4,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,787,5,5,5,5,5,4,5,5,5,5,5,3,4,4.69,24,21,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,412,2,5,2,2,5,2,5,5,3,5,5,5,5,3.92,15,16,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,258,2,1,2,3,1,2,1,1,2,3,3,2,1,1.85,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,594,4,2,4,4,4,3,3,1,1,4,1,2,4,2.85,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,996,1,5,1,3,2,1,2,2,3,3,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,368,5,3,3,3,4,4,2,5,5,5,5,4,1,3.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,605,3,3,3,3,3,3,3,3,1,4,4,4,3,3.08,22,16,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,712,5,4,5,4,1,5,1,1,1,4,2,5,1,3,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,867,3,2,2,2,1,4,3,3,3,3,3,2,2,2.54,7,24,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,306,2,4,2,5,1,3,1,1,1,2,1,3,5,2.38,5,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,193,2,4,2,3,2,2,2,2,4,3,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,580,4,5,5,5,4,4,4,4,3,3,3,3,4,3.92,12,1,TRUE
Male,Loyal Customer,25,Business Travel,Eco,460,3,4,4,4,3,3,2,3,3,5,3,4,3,3.38,7,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2588,3,2,2,2,3,3,3,3,4,3,2,3,3,2.77,1,1,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,189,2,4,2,3,3,4,4,2,2,2,2,1,2,2.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1990,3,3,3,3,4,4,4,4,5,3,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,896,1,1,1,1,4,4,4,4,3,2,4,4,4,2.85,0,2,TRUE
Male,Loyal Customer,56,Business Travel,Business,1903,0,0,0,1,4,4,4,1,1,1,1,4,5,2,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,134,1,4,1,4,4,1,3,4,2,3,4,2,4,2.85,1,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,528,2,1,2,2,5,2,2,3,3,2,3,1,4,2.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,468,3,3,3,3,4,3,4,4,2,2,4,1,4,3.08,37,35,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,674,4,4,4,3,5,4,5,5,4,2,1,3,5,3.77,21,5,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1303,2,5,2,3,5,2,5,5,3,3,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,631,2,1,2,4,3,2,3,3,1,4,4,1,3,2.54,3,1,FALSE
Female,Loyal Customer,28,Business Travel,Business,522,2,3,3,3,2,2,2,2,3,1,3,2,2,2.31,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Business,190,5,0,5,4,3,5,1,3,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,672,2,2,2,2,2,2,2,2,2,3,2,3,2,2.15,0,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,337,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,13,6,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,484,4,0,4,4,5,4,5,4,4,4,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1448,2,1,1,1,4,2,3,2,2,2,2,1,2,1.92,5,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,2133,5,5,5,5,2,5,2,2,4,5,4,5,2,3.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,776,4,3,3,3,4,4,4,4,4,4,1,2,4,3.38,5,2,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,201,1,4,1,5,4,1,4,4,5,3,2,2,4,3.08,17,11,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,507,2,1,2,4,2,4,4,2,2,3,4,4,4,2.92,177,184,FALSE
Female,Loyal Customer,44,Business Travel,Business,1560,1,1,3,1,2,4,4,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,2586,2,4,2,2,2,4,4,5,3,3,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,936,2,5,5,5,5,3,3,2,2,2,2,2,2,3.08,8,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,581,2,2,2,2,2,2,2,2,5,3,4,5,2,2.69,18,7,TRUE
Female,Loyal Customer,58,Business Travel,Business,1804,3,3,3,3,3,4,4,2,2,2,2,3,5,3,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3593,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,173,3,4,3,1,4,3,5,1,1,3,1,4,5,2.92,26,17,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1587,4,5,4,4,3,4,2,3,5,4,3,4,3,3.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1990,3,3,3,3,2,4,5,1,1,2,1,5,4,2.85,30,49,TRUE
Male,Loyal Customer,39,Business Travel,Business,2165,1,1,1,1,3,4,4,4,4,4,4,3,5,3,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,405,3,4,2,1,4,2,4,4,3,3,5,3,4,3.23,20,17,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1587,3,4,3,1,4,3,4,4,3,2,5,5,4,3.46,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,177,3,1,3,3,2,3,2,2,2,5,3,2,2,2.54,22,19,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,290,2,4,2,2,2,2,2,2,5,2,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1389,5,5,4,5,5,5,5,5,5,5,5,4,4,4.77,25,5,TRUE
Male,Disloyal Customer,77,Business Travel,Eco,448,3,3,3,4,2,3,2,2,4,1,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,447,3,4,3,1,3,3,3,3,4,2,3,5,3,3.08,0,4,FALSE
Male,Loyal Customer,47,Business Travel,Eco,157,2,3,3,3,2,2,2,2,5,4,1,1,2,2.46,1,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,937,2,2,2,3,4,2,4,4,4,4,2,2,4,3,6,30,FALSE
Male,Loyal Customer,40,Business Travel,Business,3117,1,1,1,1,4,4,3,1,1,1,1,2,1,1.69,2,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,239,4,2,4,3,5,4,5,5,1,1,4,4,5,3.62,22,18,FALSE
Male,Loyal Customer,26,Business Travel,Business,3161,4,4,4,4,5,5,5,5,5,4,4,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,174,1,4,1,1,1,1,1,1,1,3,1,1,1,1.38,59,60,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1218,3,4,3,5,3,3,3,3,4,2,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2519,4,4,4,4,5,5,4,5,5,5,5,3,5,4.46,0,21,TRUE
Male,Loyal Customer,42,Business Travel,Eco,599,3,5,5,5,3,3,3,3,2,1,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,937,1,3,3,3,1,1,1,1,3,3,4,2,1,2.08,55,38,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1346,3,3,3,2,3,3,3,3,5,4,4,5,3,3.38,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,163,3,3,3,3,4,2,2,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1010,2,2,2,2,2,2,2,2,4,2,2,3,2,2.23,50,53,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,404,3,4,3,4,3,3,3,3,4,1,3,3,3,3.08,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,592,4,4,2,4,4,4,4,4,2,4,2,2,4,3.38,5,7,TRUE
Female,Loyal Customer,39,Business Travel,Business,1874,1,1,1,1,4,5,2,5,5,5,5,4,3,3.23,41,26,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,2039,3,5,3,4,5,3,5,5,4,3,4,5,5,4.15,7,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1464,3,3,3,3,3,4,3,3,5,5,5,4,3,3.62,18,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,235,3,3,3,4,2,3,3,2,5,4,4,4,2,3.23,11,79,FALSE
Female,Loyal Customer,38,Business Travel,Business,1449,4,4,4,4,2,5,5,5,5,5,5,3,4,4.23,30,9,TRUE
Female,Disloyal Customer,40,Business Travel,Business,371,4,4,4,2,1,4,1,1,4,2,4,4,1,2.77,1,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,587,2,5,2,3,5,2,5,5,5,3,5,4,5,3.92,4,6,FALSE
