Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,57,Business Travel,Eco,1010,4,4,4,4,4,4,4,4,3,2,4,1,4,3.54,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,528,2,5,2,5,5,4,4,3,3,2,3,4,3,3.46,102,109,FALSE
Female,Loyal Customer,50,Business Travel,Business,3761,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,21,TRUE
Male,Loyal Customer,40,Business Travel,Eco,770,3,3,3,3,3,2,3,3,1,1,4,1,3,2.54,29,49,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,539,2,5,2,2,3,2,3,3,5,2,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,544,5,2,2,2,3,1,5,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3530,3,5,5,5,3,3,3,3,4,3,4,3,3,3.62,0,7,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,740,3,4,3,4,3,3,3,3,1,4,4,1,3,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,980,2,4,4,4,1,4,4,2,2,2,2,2,3,2.77,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,393,1,5,1,4,5,1,5,5,1,5,5,4,5,3.62,35,32,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,695,3,4,3,3,3,3,3,3,5,3,5,5,3,3.54,0,9,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,134,3,0,0,4,2,0,2,2,3,3,1,2,2,1.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2231,1,1,1,1,4,4,2,4,4,4,4,1,2,2.54,5,1,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1754,1,3,1,2,4,1,4,4,4,3,2,1,4,2.62,64,85,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,446,1,1,1,4,2,1,2,2,2,2,3,3,2,2,71,78,FALSE
Female,Loyal Customer,39,Business Travel,Eco,228,3,2,2,2,3,3,3,3,2,3,4,4,3,2.85,22,43,FALSE
Female,Loyal Customer,46,Business Travel,Business,3736,4,4,4,4,3,2,1,5,5,5,5,2,4,3.69,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,689,4,3,4,4,4,4,2,4,3,3,3,3,4,3.46,0,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,116,4,1,1,1,1,3,3,3,3,3,4,1,3,2.38,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,163,2,5,2,2,2,4,5,3,3,2,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2433,2,2,2,2,2,5,5,3,3,4,3,3,3,3,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1718,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,1192,2,4,2,1,5,2,5,5,4,5,4,3,5,3.62,6,17,FALSE
Female,Loyal Customer,60,Business Travel,Business,2253,2,2,2,2,3,3,4,4,4,4,4,4,4,3.23,1,0,TRUE
Male,Loyal Customer,44,Personal Travel,Business,862,2,5,2,3,2,4,4,3,3,2,3,3,5,3.15,9,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,397,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,29,22,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,628,2,5,2,4,3,5,4,3,3,2,3,5,4,3.46,7,6,FALSE
Female,Disloyal Customer,47,Business Travel,Business,446,3,3,3,5,4,3,4,4,4,3,5,3,4,3.69,14,6,FALSE
Male,Loyal Customer,24,Business Travel,Business,3428,3,3,3,3,5,5,5,5,5,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2568,1,1,1,1,4,4,4,4,2,5,5,3,4,3,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,888,3,5,3,4,2,3,5,2,3,5,4,4,2,3.46,10,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,509,4,4,4,4,5,4,5,5,4,5,3,3,5,4.23,41,29,FALSE
Female,Loyal Customer,49,Business Travel,Business,2288,1,1,1,1,2,5,5,5,5,5,5,3,3,3.23,0,21,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,1235,2,3,3,3,2,2,2,2,1,3,3,2,2,2.31,1,9,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,109,2,5,2,3,4,2,4,4,4,1,4,4,4,3.31,11,9,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,109,4,5,5,5,4,4,4,4,2,2,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3213,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,191,1,4,1,4,3,1,3,3,5,4,5,4,3,3.15,0,31,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1069,3,1,3,4,4,3,1,4,4,1,3,2,4,2.85,4,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,920,3,3,3,4,5,3,5,5,1,2,4,1,5,3.38,12,3,FALSE
Female,Loyal Customer,54,Business Travel,Business,2118,3,3,2,3,2,5,5,4,4,4,4,5,4,3.69,29,30,TRUE
Female,Loyal Customer,51,Business Travel,Business,304,2,2,2,2,4,4,5,5,5,4,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3380,1,1,1,1,5,5,5,5,3,4,5,4,5,3.46,2,3,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1483,2,2,2,2,1,2,1,1,3,5,4,2,1,2.15,10,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1892,4,5,4,2,2,1,5,2,2,4,2,4,2,3,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,719,2,2,2,2,2,2,2,1,1,3,3,2,2,2,129,158,FALSE
Female,Loyal Customer,60,Business Travel,Business,2092,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,641,1,5,5,5,1,1,1,1,3,3,4,1,1,2.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,459,4,4,2,4,2,4,4,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,364,3,1,4,1,3,2,2,3,3,4,3,3,2,2.62,15,15,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,725,2,2,2,3,1,2,1,1,2,3,4,4,1,2.15,0,4,FALSE
Male,Loyal Customer,58,Business Travel,Eco,588,4,5,5,5,4,4,4,4,4,5,4,5,4,4.38,4,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,946,3,4,2,2,4,3,3,3,3,3,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,472,3,2,3,3,2,3,2,2,4,4,3,1,2,2.62,39,43,FALSE
Female,Loyal Customer,41,Business Travel,Eco,163,1,4,5,4,1,1,1,1,3,4,4,3,1,2.54,12,12,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,967,2,2,2,3,5,2,5,5,5,1,4,3,5,3.38,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,468,5,1,1,1,5,5,5,5,2,3,3,3,5,3.38,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,356,4,5,4,1,4,4,4,4,3,2,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,383,4,1,1,1,4,4,4,4,4,5,3,4,4,3.31,49,23,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1744,2,5,3,4,4,5,4,5,5,3,5,4,3,4,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1852,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,0,7,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,184,5,4,5,4,1,5,1,1,3,3,4,3,1,3.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,714,5,4,4,4,5,5,5,5,1,4,5,5,5,4.38,45,21,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,345,4,5,4,4,5,4,2,5,3,5,4,5,5,4.23,19,11,FALSE
Female,Loyal Customer,40,Business Travel,Business,3093,2,1,2,2,5,4,5,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,325,2,4,4,3,4,4,4,4,3,2,2,3,4,3.31,1,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,1237,3,4,4,4,5,2,3,3,3,3,3,2,4,3.31,18,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,950,1,1,1,1,3,4,5,3,3,3,3,3,3,2.62,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,370,4,1,4,2,2,4,2,2,3,5,3,3,2,2.85,21,18,TRUE
Male,Loyal Customer,37,Business Travel,Business,1737,3,3,1,3,4,3,4,2,2,2,2,2,1,2.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2069,0,4,0,1,3,5,5,2,2,4,4,4,4,2.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,213,2,2,2,2,3,4,4,4,4,4,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2085,2,2,2,2,5,4,4,5,5,5,4,5,1,3.54,63,65,TRUE
Female,Loyal Customer,58,Business Travel,Business,226,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,192,1,1,1,4,1,5,5,1,3,3,4,5,5,3,160,175,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,928,3,4,3,1,5,3,2,5,3,2,4,5,5,3.46,21,24,FALSE
Male,Loyal Customer,55,Business Travel,Business,500,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,594,3,2,3,4,5,3,5,5,4,3,4,2,5,3.69,13,3,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,328,3,1,3,4,1,3,1,1,3,1,4,3,1,2.23,0,0,FALSE
Female,Disloyal Customer,61,Business Travel,Business,214,1,1,1,5,4,1,4,4,5,2,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,436,4,2,4,3,3,3,3,5,5,4,5,2,4,3.62,1,4,FALSE
Male,Loyal Customer,18,Business Travel,Business,3926,5,5,5,5,3,3,3,3,5,3,1,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,639,1,3,1,4,1,1,1,1,4,4,3,4,1,2.23,1,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1576,3,3,3,3,1,3,1,1,4,4,2,3,1,2.46,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,236,2,4,2,4,1,2,1,1,5,5,4,5,1,2.85,0,1,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1744,2,5,1,2,4,3,4,4,4,1,4,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,236,4,5,4,4,1,4,1,1,3,5,5,5,1,3.31,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,762,2,4,2,4,1,2,1,1,3,3,3,1,1,2.15,22,27,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,285,3,4,3,4,1,3,1,1,4,1,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,374,3,0,3,3,4,3,1,4,1,2,5,2,4,2.69,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,402,1,5,1,2,2,4,5,5,5,1,5,3,4,3.31,34,17,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,251,3,3,3,1,3,3,3,3,1,4,3,3,3,2.77,12,7,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,280,3,5,5,3,3,5,3,3,3,5,5,3,3,3.77,3,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,1892,4,4,4,1,4,4,3,4,4,2,4,4,4,3.54,4,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,337,3,3,3,3,2,3,2,2,4,3,4,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1091,5,5,5,3,2,5,2,2,5,3,4,5,2,3.69,5,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,372,1,1,5,1,5,5,4,5,5,5,5,5,5,4,12,8,TRUE
Male,Loyal Customer,36,Business Travel,Eco,294,3,1,1,1,3,3,3,3,2,3,3,3,3,2.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1546,4,4,4,4,3,4,4,5,5,5,5,4,4,4.23,41,48,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,936,4,5,4,1,3,4,4,3,3,4,4,3,5,3.62,58,42,TRUE
Female,Loyal Customer,52,Business Travel,Business,3849,3,2,2,2,3,3,3,3,3,2,3,4,4,2.85,34,23,FALSE
Female,Loyal Customer,44,Business Travel,Business,2867,3,4,4,4,2,3,4,3,3,3,3,4,3,3.31,40,56,FALSE
Male,Disloyal Customer,49,Business Travel,Business,666,2,3,3,4,5,2,5,5,5,4,5,3,5,3.92,0,15,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1747,5,5,5,2,5,4,4,1,1,5,4,5,4,3.85,33,3,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1048,4,4,3,3,4,5,4,5,5,3,5,5,3,4.08,20,14,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,650,1,2,1,3,5,1,5,5,4,5,3,1,5,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,4963,1,1,1,1,1,1,1,2,2,4,3,1,1,1.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,650,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,0,1,TRUE
Female,Loyal Customer,39,Business Travel,Business,1824,2,5,5,5,1,3,3,2,2,2,2,3,3,2.92,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,479,1,1,5,3,1,5,1,1,4,5,4,3,1,2.69,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,550,4,4,4,3,5,3,3,4,4,4,4,4,2,3.69,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,528,1,5,1,1,5,1,5,5,5,4,5,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,517,2,2,2,3,2,2,1,2,1,4,3,2,2,2.15,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,332,4,0,4,5,1,4,1,1,5,5,5,3,1,3,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1096,3,1,4,4,5,4,5,5,2,3,4,1,5,3.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1136,1,1,1,4,1,1,1,1,4,2,4,3,1,1.92,29,31,FALSE
Male,Loyal Customer,60,Business Travel,Business,3947,0,0,0,3,2,4,5,1,1,1,1,3,5,2,44,58,TRUE
Male,Loyal Customer,42,Business Travel,Business,323,4,3,3,3,3,2,3,4,4,3,4,4,3,3.31,4,10,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,395,1,0,1,4,5,1,5,5,5,4,5,4,5,3.46,38,32,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1013,2,2,2,3,2,2,2,2,1,3,2,1,2,2,0,,FALSE
Male,Disloyal Customer,8,Business Travel,Business,1723,3,0,3,2,2,3,2,2,3,2,3,3,2,2.31,15,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1399,4,4,4,4,2,5,4,2,2,2,2,1,5,3.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1977,3,3,3,3,5,4,4,2,2,2,2,3,5,3.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,533,2,2,2,2,4,4,4,4,4,3,5,4,4,3.38,1,12,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,957,3,1,3,3,3,3,3,3,2,3,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,308,1,3,1,3,2,1,2,2,1,5,4,1,2,2.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,248,1,0,1,3,2,1,2,2,5,4,4,3,2,2.31,11,4,FALSE
Female,Loyal Customer,12,Personal Travel,Business,1744,1,4,1,2,1,1,1,1,3,4,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3677,4,4,2,4,2,3,1,4,4,4,4,3,4,3.31,23,25,TRUE
Male,Loyal Customer,21,Business Travel,Business,1814,4,5,5,5,4,4,4,4,4,4,4,1,4,4,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2573,3,3,3,3,4,4,4,4,4,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,627,2,2,2,2,2,2,2,2,4,5,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,849,2,3,2,3,1,1,1,3,3,2,3,1,3,2.15,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,3656,0,0,0,1,1,3,2,1,1,1,1,4,1,1.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1266,1,0,0,3,3,0,3,3,5,4,5,4,3,2.62,23,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2204,3,5,5,5,5,4,4,3,3,3,3,1,1,3.46,14,12,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1173,1,1,1,1,5,1,5,5,4,2,5,3,5,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3241,2,1,1,1,5,4,4,2,2,2,2,1,1,2.15,12,26,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,761,3,3,3,3,3,1,1,1,4,3,4,1,1,2.38,58,72,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,253,3,4,3,1,4,3,4,4,3,2,3,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,842,2,2,2,4,3,2,3,3,3,2,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,337,1,3,1,3,3,1,3,3,4,3,1,5,3,2.62,16,10,FALSE
Female,Loyal Customer,35,Business Travel,Business,1797,3,5,5,5,3,2,3,3,3,3,3,4,4,3.54,10,15,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1199,1,0,1,3,3,1,3,3,3,5,4,3,3,2.54,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Business,1045,1,4,1,1,5,5,4,3,3,1,3,5,3,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3980,0,4,0,2,5,4,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,669,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,0,29,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,125,1,5,1,3,4,1,5,4,5,2,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1747,1,0,1,4,5,1,5,5,4,4,5,4,5,3.38,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,479,1,2,1,3,5,1,5,5,3,3,3,4,5,3.15,0,14,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,368,2,4,2,3,2,2,2,2,4,3,4,4,2,2.77,7,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,67,1,1,1,1,2,5,4,4,4,4,5,5,5,3.23,0,9,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1416,2,5,2,4,2,2,1,2,2,1,4,2,2,2.38,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,190,2,5,2,2,3,5,5,2,2,2,2,4,4,3.08,3,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1865,3,3,5,3,4,4,4,4,4,3,4,5,4,3.85,9,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1943,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,59,62,TRUE
Female,Loyal Customer,29,Business Travel,Business,3637,4,4,4,4,4,4,4,4,3,2,5,4,4,3.85,0,1,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1979,1,1,1,4,2,3,3,3,3,1,3,2,4,2.38,96,112,FALSE
Male,Loyal Customer,33,Business Travel,Business,189,3,1,1,1,3,3,3,3,2,2,2,4,3,2.38,49,49,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,159,1,0,1,1,4,1,4,4,5,4,5,5,4,3,4,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,335,2,5,5,5,2,2,2,2,4,2,4,2,2,3,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,631,2,3,2,3,4,2,4,4,2,3,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,1009,2,4,4,4,2,2,3,2,3,1,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2075,5,5,3,5,3,3,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,213,1,3,1,5,4,1,4,4,4,3,2,1,4,2.85,11,28,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,931,2,4,2,1,4,2,4,4,4,3,4,5,4,3.31,1,7,FALSE
Male,Loyal Customer,54,Business Travel,Business,3911,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,317,2,4,4,3,5,4,5,5,2,5,3,1,5,3.69,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,738,5,5,5,3,1,5,1,1,3,1,2,2,1,2.69,0,22,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,312,2,5,2,2,5,2,5,5,3,5,4,3,5,3.69,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2734,4,4,4,4,3,5,5,5,5,5,4,4,3,4.23,6,8,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,1179,2,2,2,2,2,2,2,2,2,5,4,2,2,2.38,17,20,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,462,1,1,1,3,3,1,3,3,1,2,2,1,3,1.92,0,2,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,163,3,0,2,3,5,2,5,5,2,5,2,5,5,3.38,4,7,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,86,3,0,3,1,5,3,5,5,4,2,3,4,5,3.31,0,4,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,325,1,2,1,2,5,1,5,5,1,1,2,1,5,2.46,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1587,3,3,3,3,5,5,5,5,3,4,4,4,5,4,0,6,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,316,3,2,3,4,4,3,3,1,1,3,1,4,2,2.62,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,925,3,4,3,3,2,3,2,2,3,2,4,5,2,2.92,11,27,FALSE
Male,Loyal Customer,59,Business Travel,Business,2010,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,0,4,TRUE
Female,Loyal Customer,24,Business Travel,Business,589,3,5,5,5,3,3,3,3,3,4,2,1,3,3.31,2,2,FALSE
Female,Loyal Customer,44,Business Travel,Business,580,2,2,2,2,3,4,5,5,5,5,5,3,4,3.62,12,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,1936,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,1,0,TRUE
Female,Loyal Customer,76,Business Travel,Business,177,2,2,2,2,1,2,2,4,4,4,4,4,5,2.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1217,4,1,1,1,4,3,3,4,4,4,4,2,2,2.85,33,39,FALSE
Male,Loyal Customer,49,Business Travel,Business,748,2,2,2,2,2,5,4,4,4,4,4,5,4,3.38,0,15,TRUE
Male,Loyal Customer,47,Business Travel,Business,3629,1,1,1,1,5,5,5,4,4,4,4,4,3,3.23,0,4,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,611,5,3,5,3,4,4,3,4,4,5,4,2,3,3.77,6,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1036,3,4,3,3,5,5,4,3,3,3,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3846,4,2,2,2,1,4,4,4,4,4,4,4,1,3.08,0,0,FALSE
Male,Disloyal Customer,17,Personal Travel,Eco Plus,972,1,4,1,2,2,1,2,2,5,3,4,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,967,3,3,3,1,2,3,2,2,3,3,5,3,2,2.69,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,175,3,4,3,3,4,3,3,4,5,4,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,153,1,1,1,1,3,4,2,5,5,5,5,5,3,3.15,29,11,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,829,2,5,2,3,4,2,5,4,4,3,4,4,4,3.54,5,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3479,2,3,3,3,2,2,2,2,3,2,3,2,2,2.38,6,3,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,731,2,3,2,3,3,2,3,4,4,2,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,451,1,4,1,4,2,1,2,2,4,3,3,4,2,2.54,20,19,FALSE
Male,Loyal Customer,53,Business Travel,Business,2355,2,2,2,2,5,5,5,4,5,5,4,5,5,3.92,144,137,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,1185,2,3,2,2,4,4,2,4,4,2,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,695,3,4,3,3,5,3,5,5,4,2,5,3,5,3.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,240,2,4,0,4,0,1,1,5,3,4,4,1,1,2.31,253,243,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,220,3,0,0,2,3,0,3,3,2,3,1,2,3,1.92,50,45,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,223,3,0,3,1,2,4,4,3,3,3,3,5,3,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2615,2,4,3,4,4,3,4,2,2,2,2,3,1,2.77,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,421,3,3,3,4,3,3,3,3,3,1,1,1,3,2.62,0,0,FALSE
